text,created_at,tag,sentiment
"@SeputarAHY @aniesbaswedan @AgusYudhoyono Om @AgusYudhoyono ayo om jogging joging tunjukkan six paxnya hahaha
Kalok pak @aniesbaswedan kalah adu lari, tantanglah taklukkanlah @ganjarpranowo utk adu lari urrraaa urrraaa
Ayo om @AgusYudhoyono menangkan pak @aniesbaswedan lewat jalanan lewat wong cilik",2023-05-21 00:03:47,PartaiDemokrat,negative
@paksumizan @PDemokrat @SBYudhoyono @AgusYudhoyono Inshaa Allaah,2023-05-21 00:03:53,PartaiDemokrat,positive
@Indones1aku Kebakaran jenggot,2023-05-21 00:03:53,Gerindra,neutral
"@Tan_Mar3M Bkn masalah petugas partai. Di organisasi manapun pasti punya aturan, setiap partai punya aturan. Sbg kader @gibran_tweet hrs tunduk dan menjalankan keputusan partai.",2023-05-21 00:04:05,PDI-P,negative
@PKSejahtera https://t.co/DxFv9KcXqN,2023-05-21 00:04:08,PKS,neutral
"@Gerindra Udh atas bawah, emotnya sama pula. Apakah ini sebuah konspiresyen?? Wkwk https://t.co/wfctYrdO3s",2023-05-21 00:04:25,Gerindra,negative
"@ruhutsitompul Hut Ruhut,,omonganmu hanya ampas unmanfaat...gak level seorang Anis tanggapi pikiran dari IQ jongkok..modal lelucon utk tenar.",2023-05-21 00:04:29,NasDem,negative
@Nusa1945 @Aryprasetyo85 @gibran_tweet Mana berani.. Udah mau abis masa jabatan pendukungnya jokowi masih numpuk,2023-05-21 00:04:30,PDI-P,negative
"@ruhutsitompul MERDEKA , LANJUTKAN",2023-05-21 00:04:35,NasDem,neutral
@Gerindra Saatnya MELITER memimpin NKRI 2024,2023-05-21 00:04:38,Gerindra,neutral
@Nirmala_0106 Hadapi aja mas @gibran_tweet. Mmg @PDI_Perjuangan siapa ? Mrk skrg panik krn elektabilitas @prabowo semakin melejit dibanding capres @ganjarpranowo yg penuh kosmetik,2023-05-21 00:04:44,PDI-P,negative
@AgusYudhoyono Kadernya pada ga mau komen jadi harus pake bot wkwkwk https://t.co/wqOKxCecZO,2023-05-21 00:04:57,PartaiDemokrat,negative
"@ruhutsitompul Tuh laeee ,, pak Anies mau ngadu gagasan .
Brani ngaaak trima tantangannya.",2023-05-21 00:05:06,NasDem,negative
"@__AnakKolong @NasDem Bubar bubar, kalau gk bubar kita yg bubarin @NasDem  🤣",2023-05-21 00:05:06,NasDem,negative
"@ch_chotimah2 @gibran_tweet adanya pendukung pak @jokowiyg ikut barisan om @prabowo plus manuver pak @jokowi &amp; @gibran_tweet yg endorse om prabowo, apakah bikin PDIP sensi? masih ingat sinetron PDIP bully GP selama 2 thn? jgn sampe klo nanti PDIP &amp; Gerindra berkoalisi, kita jd awkward &amp; malu sendiri. 😜",2023-05-21 00:05:13,Gerindra,negative
@mahamuliyana @_palungmariana @ganjarpranowo @KemensetnegRI @setkabgoid @KejaksaanRI @PKSejahtera @NasDem @DivHumas_Polri @KPK_RI @DJPPIKominfo Waduh .....habis keluar dari gua berapa tahun?,2023-05-21 00:05:21,PKS,negative
"@kurawa @gibran_tweet anak yg cerdas , bs meniru irama bapaknya beberapa kesempatan pak Jokowi mendujung semua yg akan maju di pilpres ( kecuali Anis) , itu dilakukan hanya utk menghormati hak mentri2 nya. Pilihan pada akhirnya tetap tegak lurus dgn Partai PDIP .👍",2023-05-21 00:05:33,PDI-P,positive
"@Belok_dong Kalo dari awal bilang ""Kami hormati proses hukum, silahkan usut smp tuntas"", yakin gak akan diserang spt sekarang.",2023-05-21 00:05:45,NasDem,negative
@DoankWarto @NasDem : kapan umumkan pembubaran??,2023-05-21 00:05:46,NasDem,neutral
@NasDem tatik dong dari caleg,2023-05-21 00:05:49,NasDem,neutral
@SeputarAHY @aniesbaswedan @AgusYudhoyono @ganjarpranowo Ayo kasih jargong #BlueJogging4Anies jangan blue film buat presiden bokep hahaha,2023-05-21 00:05:49,PartaiDemokrat,negative
@adeninho @Ti_Man40N @zoelfick @kompascom Kader nasdem pengusung pujaanmu yg butuh dana kampanye buat bayar naik jet pribadi makanya butuh korupsi untuk dana kampanye dan kader Nasdem harus cari dana hanya dg korupsi lah bisa kampanye buat pilpres pujaanmu,2023-05-21 00:05:55,NasDem,negative
Menakar Peluang Koalisi Demokrat-Gerindra Usai Prabowo Temui SBY di Pacitan https://t.co/hBP84NdOSO,2023-05-21 00:06:10,Gerindra,neutral
@yusuf_dumdum @Gerindra @prabowo Wkkkk.. adu prestasi..,2023-05-21 00:06:12,Gerindra,positive
"@KompasTV Ngomong kayak mulut-mu Ini gini gus.. @AgusYudhoyono di jaman orba, kau langsung dikarungin gus.., nggak percaya ? noh..Tanya Sama @budimandjatmiko kalo nggak percaya !",2023-05-21 00:06:12,PartaiDemokrat,negative
@ruhutsitompul Apalagi adu pembayaran.....pasti lebih siap,2023-05-21 00:06:14,NasDem,positive
@BANGSAygSUJUD @Ahwal08 @Alie_Fahnoor @AzisDadun_ @azissubekti @bengkeldodo @dewiteruna @Gerindra @Kimberley_2024 @are_inismyname @meycanaja Saatnya MELITER memimpin NKRI 2024,2023-05-21 00:06:17,Gerindra,neutral
"@_palungmariana @ganjarpranowo @KemensetnegRI @setkabgoid @KejaksaanRI @PKSejahtera @NasDem @DivHumas_Polri @KPK_RI @DJPPIKominfo @DPR_RI 
@KPK_RI bisa bisa dicut habis habisan anggarannya kalau begini terus, jika kejaksaan yg unggul perform.

Untuk apa digelontorkan budget yg kami semua tahu tdk sedikit, jika pada kenyataannya ""superbody yg khusus"" minim results berarti dan kalah perform dgn general body.",2023-05-21 00:06:22,PKS,negative
@NasDem Ciee cieee yang mau dibubarin partainya cieee,2023-05-21 00:06:23,NasDem,negative
@hennydya_l @RahimiNaali @jokowi @gibran_tweet @PDI_Perjuangan Wah ada nobar neh..!! Cari tikar🤣🤣🤣🤣,2023-05-21 00:06:23,PDI-P,neutral
@DoankWarto Pernyataan resmi dan serius kah ini?🤣 Yuk KPK main2 ke daerah2 yang pernah dikuasai kader partainya 😁,2023-05-21 00:06:27,NasDem,negative
"@ellenhans65 @Camelaila1 @yusuf_dumdum @Gerindra @prabowo ya gpp, namanya juga pilihan masing2 tooh. 😁",2023-05-21 00:06:31,Gerindra,negative
@Miduk17 Bisa rontok semua sendi nasdem 😀,2023-05-21 00:06:32,NasDem,neutral
@yusuf_dumdum @Gerindra @prabowo Hellehhhh kalian tu sama aja. Sok2 an ngomongin adu prestasi. Tiap hari rasiss ngomongin turunan yaman,2023-05-21 00:06:47,Gerindra,negative
"@realAmienRais Mohon maaf pak  Pahlawan Reformasi , janjimu jalan kaki dari Jakarta ke Jogja, udah di laksanain belum ?? Mumpung lagi musim orang pada nyebar hoaks , pada ribut politik, cepat laksanain janjimu sekarang , sekaligus kampanye untuk capresmu . Jgn mati bawa janji.",2023-05-21 00:06:48,NasDem,negative
@ngabdul @aniesbaswedan @PKSejahtera malah mau di perkuat dengan RUU perlindungan ulama (simbol2 agama),2023-05-21 00:06:58,PKS,negative
@ruhutsitompul https://t.co/T0bqe7cB9C,2023-05-21 00:06:59,NasDem,neutral
#WaisakPKB,2023-05-21 00:07:05,PKB,negative
"@gogo74070675957 @tukangrosok22 @PDI_Perjuangan @gibran_tweet Emang siapa pk rudi, dia sbgi ptugas partai, 
Beda sm bpk JOKOWI &amp; mas GIBRAN ada keberanian menentang tdk sesuai tugas dan jabatan beliau2.
Ingat  2 orang tsb adalah figur pemimpin rakyat bkn utk partai, partai adalah sbg jembatan aj.
Klo udah mnjabat u negara otmtis mlk rakyat",2023-05-21 00:07:09,PDI-P,negative
@tawajkt Mbah amin...tanah nya udah di kembalikan k negara belum,2023-05-21 00:07:12,NasDem,neutral
"@PDI_Perjuangan Semangat perubahan dari hongkong.....
Tetap petugas partai
Tetap lanjutkan hutang
Tetap naikkan bbm tengah malam
Tetap ketok palu UU tengah malam
Tetap mesra dengan partai komunis cina

Perubahan itu hanya ada pada Anies",2023-05-21 00:07:19,PDI-P,positive
@aewin86 @psi_id @PDI_Perjuangan @psi_id ..mutiara penjaga Pancasila❤️🇮🇩,2023-05-21 00:07:26,PDI-P,positive
"@AhmadZa07965163 @kompascom Anis the real kacung partai dan oligarki..
anis bukan kader nasdem, si plate di karungin eee anis menhadap tuanya di tower nasdem..
itu namanya apa kalo bukan kacung partai??",2023-05-21 00:07:32,NasDem,negative
"KAGET BANGET , mimpi aneh ada sex toy gilingan Molen made in China Subuh Desta DM Twitter says horny with mahmud ber Cadar , Fast X perience 15 dtk 💦 Calo tiket BTS BTS BTS fans PSSI , Niki Virgoun Nasdem satria biji hitam
#availjogja 
#bojogja
#wpjogja
#Angeljogja
#jogjaopenbo https://t.co/W9bl8Avgqf",2023-05-21 00:07:37,NasDem,neutral
@AchmadDjunaidi @yusuf_dumdum @Gerindra @prabowo Mereka cebong punya kelemahan jagaonya gamau dibahas hahah lucu emang,2023-05-21 00:07:37,Gerindra,negative
@kompascom Yg bilang siapa?,2023-05-21 00:07:40,NasDem,negative
"@7eliazaar @ch_chotimah2 @gibran_tweet @prabowo @jokowi Namanya kader harus ikut aturan partai 
Begitulah kira²😁🙏",2023-05-21 00:07:44,Gerindra,neutral
"@NcangMidun Lagi2 dia asal ngomong, hehehe.. Katanya ahli kata2 tapi hampir di semua pidatonya dia salah ngomong.",2023-05-21 00:07:54,NasDem,negative
@ruhutsitompul Memang Si Anis Jago Lomba Puisi... https://t.co/WYB8M35tO2,2023-05-21 00:07:57,NasDem,positive
"@Indones1aku @RstmBcl Memang jodoh tak kemana,seperti koalisi perubahan,mereka yang pernah tersangkut korupsi petinggi petinggi partainya",2023-05-21 00:07:59,Gerindra,neutral
"@gogo74070675957 @tukangrosok22 @PDI_Perjuangan @gibran_tweet Baru begini aja dah ketakutan.

Segitu ga meyakinkannya GP dimata pendukungnya sendiri, dan segitu kuatnya power mas wali yg bs bikin PDIP dan GP kalah.

Alam.baeah sadar dah paham, tu partai dan bacapres kalah taji dgn mas wali 🤣🤣🤣",2023-05-21 00:08:21,PDI-P,negative
@AgusYudhoyono Bapak sama anak 11~12 berarti dulu jg pak SBY MENANG KARNA CURANG 🤣🤣🤣🤣🤣 PILRES 2024 BLM DI GELAR UDAH HOBBY BACO* https://t.co/opkVUMt4pU,2023-05-21 00:08:21,PartaiDemokrat,positive
@andre_rosiade Lantik bro langsung,2023-05-21 00:08:24,Gerindra,positive
"@Tan_Mar3M Lu masih mau aman? Harus nurutin partai, kalau nurut ke genk onoh, siap2 aja

Gitu kali yes",2023-05-21 00:08:27,PDI-P,negative
@gogo74070675957 @tukangrosok22 @PDI_Perjuangan @gibran_tweet Lucu .. 🤣🤣. Emang gw harus milih GP.jadi presiden gitu??🤣🤣,2023-05-21 00:08:34,PDI-P,negative
"@OposisiCerdas Partainya korupsi 8T malah SP dianggap dpt hidayah. Dulu blg PAN partai Allah, skrg malah keluar dari partai Allah. Mbah amien jg blg aparat ga terlibat kasus KM 50, mending jgn banyak statement mbah",2023-05-21 00:08:43,NasDem,negative
@NyaiiBubu Hadapi aja mas @gibran_tweet. Mmg @PDI_Perjuangan siapa ? Mrk skrg panik krn elektabilitas @prabowo semakin melejit dibanding capres @ganjarpranowo yg penuh kosmetik,2023-05-21 00:08:58,PDI-P,negative
@kompascom Kasihan...anak Papah.....🤗🤗🤗,2023-05-21 00:09:10,NasDem,negative
@Winardi_641 @AgusYudhoyono Ah betul lagi anda hehe,2023-05-21 00:09:23,PartaiDemokrat,negative
@kangdede78 @AgusYudhoyono Semoga saja jangan ada lagi mrga korupsi di negeri tercinta ini..cukup BTS saja..jangan sampe ada BLACK PINK..JKT 48..CHERI BELL..DLL..tapi ingett 2025 tenggelamkan 2 partai biru..NASEDEM dan DEMOKRAT..partai koruptor..semoga 2024 PSI masuk di senayan..,2023-05-21 00:09:24,PartaiDemokrat,negative
"@DoankWarto kan yang korupsi bukan kader, tapi sekjen, ya gk masuk itungan dong 🤣",2023-05-21 00:09:26,NasDem,negative
@antontanjaya15 @logikapolitikid @NasDem Keduanya?,2023-05-21 00:09:27,NasDem,neutral
@RstmBcl 🤣,2023-05-21 00:09:27,NasDem,positive
"@kurawa @gibran_tweet anak yg cerdas dlm bersikap, bs meniru irama bpknya bbrpa kesempatan pak Jokowi mendukung mentri2nya yg akan maju di pilpres ( kecuali Anis) , itu dilakukan hanya utk menghormati hak mereka. Pilihan akhir tetap tegak lurus dgn Partai PDIP yaitu Pak GANJAR 👍",2023-05-21 00:09:28,PDI-P,positive
@ike_hw71 @panggungmas3 @AgusYudhoyono Pidato Cerda Tapi semuanya dilakukan Oleh Smantan Pepo terhadap lawan politik dg kejam terhadap Anak buahnya sendiri jadi ketum partai yg Kamu duduki  saat ini  juga terhadap pimpinan KPK AHZ untuk menyelamatkan Anaknya menyelamatkan besan dari jerat hukum sehingga dipenjara lama,2023-05-21 00:09:33,PartaiDemokrat,negative
@Miduk17 Buhahaaa cocok tikus2 pada kena serangan jantung,2023-05-21 00:09:36,NasDem,negative
@benky_aja @logikapolitikid @NasDem Pikir dulu,2023-05-21 00:09:46,NasDem,neutral
"@hennydya_l @jokowi @gibran_tweet @PDI_Perjuangan Bingung dah, Gibran declare dukung Wowo secara lgs?",2023-05-21 00:09:59,PDI-P,negative
@AbdiKabayan @Gus_Raharjo @Miduk17 @ganjarpranowo @PDI_Perjuangan @gibran_tweet Loh... @gibran_tweet sendiri mendukung pak Prabowo kok... 🤣🤣🤣,2023-05-21 00:10:16,PDI-P,neutral
"@ruhutsitompul Sdh tua bangka , pembohong , kutu loncat , ere masih hidup pula 🤣🤣🤣",2023-05-21 00:10:17,NasDem,negative
"@DoankWarto Waktu sekjen nasdem pertama jadi tersangka knpa anda gak minta nasdem bubar..?knpa krna nasdem masih di barisan jokowi..?
Ingat bong nasdem berperan penting menjadikan jokowi sebagai presiden dan akhirnya skrng sdh jadi Fir'aun https://t.co/5pizHHcMjF",2023-05-21 00:10:19,NasDem,negative
@muchlis_ar Modal jibran ini bagus ya,2023-05-21 00:10:30,Gerindra,positive
"KADER NASDEM PEMASOK SENJATA KKB PAPUA.
HRUS DIUSUT, DANANYA DARI MANA. https://t.co/ODsZSQ7gHF",2023-05-21 00:10:35,NasDem,negative
@DoankWarto Mulutmu Harimaumu🤭,2023-05-21 00:10:38,NasDem,positive
"@Indones1aku @RstmBcl Relawan @jokowi/@ganjarpranowo dan  @PDI_Perjuangan yg pasang badan dan melawan pemutarbalikan fakta oleh Nasdem. Tdk ada statemen dr Prabowo dan pendukungnya  yg membela pemerintah. Mereka cari  aman. Jd, sgt keliru kalau Pak @jokowi dan Mas @gibran_tweet dukung Prabowo.",2023-05-21 00:10:47,Gerindra,negative
@sigitwid Kita beri kepercayaan  pada Kejagung apakah uang 8 T itu selain yang 2 T mngalir ke Partai Demokrat ada juga yg mngalir untuk Sewa Pesawat Private Jet..,2023-05-21 00:10:48,PartaiDemokrat,neutral
@ruhutsitompul https://t.co/xpcrGBdiCe,2023-05-21 00:10:53,NasDem,neutral
@yusuf_dumdum @Gerindra @prabowo He he dum dum kapan narasi loe adu prestasi?? Bukan yg kaya gini makanan loe tiap hari 🤣🤣🤣🥰🤣🤣,2023-05-21 00:10:57,Gerindra,negative
"@Dry_Sheriff @muhammad040295 @namingkawula @logikapolitikid @NasDem Klo ada independen itu akan lebih baik, tapi biasanya digoncang oleh org2 party",2023-05-21 00:11:05,NasDem,negative
@bangroee @ganjarpranowo @PDI_Perjuangan Nek Gubernur sakiki wis ora prioritas kang. Ket biyen kan Gubernur mung go sampingan. Utamane ngonten. Sakiki malah ketambahan hiling no ngendi ngendi.,2023-05-21 00:11:05,PDI-P,negative
@yusuf_dumdum @Gerindra @prabowo Adu prestasi??? Adu lari kalee kelebihannya.. hahahah,2023-05-21 00:11:22,Gerindra,positive
@Legislator75 @_palungmariana Cakep...,2023-05-21 00:11:28,NasDem,neutral
@hennydya_l @jokowi @gibran_tweet @PDI_Perjuangan Baca dulu ....budayakan membaca jangan membudayakan kegoblokan ....ini yg di tunggu lawan loe,2023-05-21 00:11:32,PDI-P,negative
"Bersahut-sahutan membela sang koruptor ""Johnny Garong Plate"" pun beramai-ramai menyerang Pak Jokowi.

Aneh saja jika konstituen masih mau memilih Partai Demokrat di Pemilu 2024, atau memang ini sebagai tanda bahwa Partai Demokrat akan karam.

GARONG KOK DIBELA ! https://t.co/oac4AAZ7Cx",2023-05-21 00:11:36,PartaiDemokrat,negative
@DoankWarto Titip Nagih Ya https://t.co/r55WG3YWbH,2023-05-21 00:11:38,NasDem,negative
"@Tan_Mar3M sekedar mendukung jadi hits, 10 tahun ikut nyoblos dan semya yg minta di pilih g coblos biasa aj to",2023-05-21 00:11:41,PDI-P,negative
@detikcom Nyindir @NasDem,2023-05-21 00:11:43,NasDem,neutral
"@PDemokrat Sementara mitra koalisi anti-Pancasila pendukung khilafah, HTI-ISIS",2023-05-21 00:12:00,PartaiDemokrat,neutral
"@ruhutsitompul Dunia mengakui intelektualitas Anies

Dunia mengakui penjilatitas Ruhut Sitompul

Beda kelas !!!
https://t.co/vzk6hNeIHO",2023-05-21 00:12:03,NasDem,negative
@Dennysiregar7 Bacot nih orang ketemu pengen banget ngemplang nih orang,2023-05-21 00:12:05,NasDem,negative
"@VIVAcoid Saat wajan memanas, jangan siram air",2023-05-21 00:12:06,Gerindra,neutral
"@yusuf_dumdum @Gerindra @prabowo Fakta ini....bukan hoax
Bangga dengan bokep",2023-05-21 00:12:11,Gerindra,positive
"@zulkiflimohamm1 @logikapolitikid @NasDem Ini yg perlu dicari solusi
Kabinet gak perlu ada orang parte",2023-05-21 00:12:13,NasDem,negative
"@sarah_enjeuLL @PartaiDemokrat @KejaksaanRI Woi..@AgusYudhoyono , nggak usah ribut ngomong demokrasi, noh..liat kenyataan di depan matamu ? Kelakuan siapa itu ?",2023-05-21 00:12:15,PartaiDemokrat,negative
@Indones1aku 🤣🤣🤣🤣,2023-05-21 00:12:27,Gerindra,positive
"@ruhutsitompul hut, ada dokter bedah bagus.. buat operasi narik lidah dari pantat penguasa.. kali aja lu butuh..",2023-05-21 00:12:30,NasDem,negative
@Adi_8002 @AgusYudhoyono @Pak_JK Gk punya program Kerja Cuma bsa cari musuh,2023-05-21 00:12:33,PartaiDemokrat,negative
@Gerindra Saatnya MELITER memimpin NKRI 2024...,2023-05-21 00:12:38,Gerindra,neutral
@marlina_idha Memangnya kalau dia nda pilih wakil @AgusYudhoyono bisa nyalon?😁😁😁😁😁,2023-05-21 00:12:49,PartaiDemokrat,negative
"@hennydya_l @jokowi @gibran_tweet @PDI_Perjuangan Sentimen negatif k Pak Dhe &amp; kluarga yg akan merugikan GP sebetulnya..
Efek Jkw msih cukup bsar d bawah..
Swing voter dr hasil survey msih cukup besar..
Pengaruh pd swing voter yg akan mnentukan kelak..",2023-05-21 00:12:51,PDI-P,negative
@inilahdotcom Iya karena PKS punya udang dibalik batu. https://t.co/3M7BPXcZ1G,2023-05-21 00:12:55,PKS,negative
@HelmiFelis_ Nasdem dan Demokrat layak di bubarkan karena mendukung dan membela kadernya yg Koruptor. Clear.,2023-05-21 00:13:08,NasDem,negative
@Dadi96783841 @logikapolitikid @NasDem Parte mana yg gak ada? Pertanyaan yg sama bunyinya gitu bro,2023-05-21 00:13:13,NasDem,negative
@DoankWarto Kudanya aja males bawa Abas.,2023-05-21 00:13:14,NasDem,negative
"Beginilah liciknya nasdem, Korupsi uang negara 8 Triliun untuk safari kampanye politik Anies keliling Indonesia. Jahannam..!!

Molen Inara KAGET BANGET China Hendra Bisma https://t.co/Lt3XkPw0wC",2023-05-21 00:13:27,NasDem,negative
"@kompascom Kau sok merasa gua, kau baperan kayak bapakmu lagian sampe mulutmu berbusa busa orang gak percaya omonganmu,makanya semuanya jangan instan kayak masak INDOMIE, karena kau karbitan makanya BAPERAN.",2023-05-21 00:13:30,NasDem,negative
"@PKSejahtera Dri kmaren,,,ngtweet sndiri...trs  jwb sndiri https://t.co/ABgYOPnyYj",2023-05-21 00:13:39,PKS,neutral
@Uki23 siap jangan sampai bernasib sama dgn nasdem mas krn pemilih @psi_id mayoritas nasionalis bukan abu2 spt 08 🙏,2023-05-21 00:13:45,NasDem,negative
@ch_chotimah2 @Hasbil_Lbs @StefanAntonio__ @AgusYudhoyono Dia tau keperluan buzzer rezim cuma bantahan agar buzzer tampak bekerja dan berguna. Itu tdk dilakukan nya. Justru dia mau mendidik anda selaku warganegara. Anda sendiri yg memposisikan diri menjadi panglima talam (tim hore),2023-05-21 00:13:48,PartaiDemokrat,negative
@Chresna_Aditya @al1eeff @logikapolitikid @NasDem @Gerindra Mikir keras nih,2023-05-21 00:13:53,Gerindra,negative
@TaryokoL @yusuf_dumdum @Gerindra @prabowo Apa prestasi ganjen https://t.co/M3ndhEdFI3,2023-05-21 00:14:07,Gerindra,neutral
"Diduga Lakukan Penggelapan, Politikus Gerindra Kota Cirebon Dilaporkan ke Polisi   https://t.co/EKvyVRwxf7",2023-05-21 00:14:09,Gerindra,neutral
@tengkorak_maut @Dennysiregar7 @NasDem Ya mahal lah nyumbang 2 Trilyun coi,2023-05-21 00:14:13,NasDem,negative
@ganjarpranowo @PDI_Perjuangan Pak ambil cuti kerja atau bolos kerja buat keliling RI,2023-05-21 00:14:17,PDI-P,neutral
"@ganjarpranowo @PDI_Perjuangan Msh gubernur aktifkn om @ganjarpranowo ,,???
Emang udh boleh kampanye?
Mana nich @bawaslu_RI,,, ??  udah kenyang kayaknya,",2023-05-21 00:14:24,PDI-P,negative
@Adi_8002 @AgusYudhoyono @Pak_JK Buat @AgusYudhoyono dan @Pak_JK https://t.co/vDGqn0WS18,2023-05-21 00:14:26,PartaiDemokrat,neutral
"@fadlizon @Gerindra Kapok Pak, maaf 🙏",2023-05-21 00:14:34,Gerindra,negative
"@genx36545403 @prabowo @gibran_tweet @jokowi @are_inismyname @BANGSAygSUJUD @bengkeldodo @Dahnilanzar @florieliciouss @Kimberley_2024 @Gerindra @AndreasSolusi Maafkan kami yang pernah berburuk sangka , ternyata ini yang diperjuangkan pak Jokowi dan akan dilanjutkan pak Prabowo. Majulah negeriku Indonesia 🇮🇩",2023-05-21 00:14:35,Gerindra,positive
"@YanHarahap @AgusYudhoyono Gimana bisa percaya yg di omongin dan narasi2nya, jadi pemimpin rakyat aja belum pernah, mengambil kebijakan publik belum pernah, dgn kata lain belum teruji, tapi buzzer2nya promosi seakan yg paling wow

Gaya nya hedon",2023-05-21 00:14:37,PartaiDemokrat,negative
@ganjarpranowo @PDI_Perjuangan https://t.co/9HHBm5ah8C,2023-05-21 00:14:43,PDI-P,neutral
"@dee_montreal @suaraumatnews @NasDem babi nya yaman kau!
mau saja jadi budak warga keturunan, hadramaut lagi..keturunan komunis!
dasar kau antek komunis!",2023-05-21 00:14:47,NasDem,negative
"@__AnakKolong @NasDem Gubernur  ""P*rn*"" https://t.co/hR3XheSCPm",2023-05-21 00:14:53,NasDem,neutral
@ganjarpranowo @PDI_Perjuangan https://t.co/iDNBlNiPmP,2023-05-21 00:14:57,PDI-P,neutral
"@Gerindra Ayo dong mindra, adain GA tiket Coldplay lah 😄",2023-05-21 00:14:57,Gerindra,neutral
@ainunnajib @PDI_Perjuangan Free speech not hatespeech,2023-05-21 00:14:58,PDI-P,negative
"Jokowi Klaim Hubungan dengan Surya Paloh Biasa Saja, NasDem: Kami Berharap... https://t.co/IARRbxdZKZ",2023-05-21 00:15:01,NasDem,neutral
"@VIVAcoid Siapakah calon presiden pilihanmu di 2024?
Vote sebagai bentuk kepedulianmu terhadap pemilu ini! 

Retweet, like, dan reply untuk mendukung polling ini. Follow akun kami untuk mendapatkan agregat laporan. 🦾

#prabowo #anies #ganjar #pilpres",2023-05-21 00:15:04,Gerindra,neutral
"@kompascom Baperan, karena kau karbitan makanya baper apa apa kebawa perasaan, kau sama bapakmu sama BAPERAN",2023-05-21 00:15:14,NasDem,negative
@Indones1aku 🤣🤣🤣,2023-05-21 00:15:16,Gerindra,positive
Yg berminta pesen kaos partai silahkan ditunggu orderanya murah bagus cepat @Fraksi_Gerindra @Gerindra  @GerindraKomisi8 @Fraksi_Gerindra https://t.co/pEW85QnONs,2023-05-21 00:15:22,Gerindra,positive
"@Tan_Mar3M Sebelum JGP ditangkap krn korupsi
Nasdem :""Alasan Nasdem biayai safari Anies B.....""

Setelah JGP ditangkap:
Anies :""Tak mau andalkan safari politik...""

Adakah kaitannya? 😁😁 https://t.co/vL2475yLwi",2023-05-21 00:15:35,NasDem,negative
"@NarasiNewsroom min @Gerindra bilang pak @prabowo, hati2.

@PDI_Perjuangan dan ibu megawati aja berani mereka khianati.

apalagi prabowo yg bukan siapa2 mereka.",2023-05-21 00:15:36,Gerindra,negative
"@RiryparasE Pokoknya lebih percaya dg pribumi...
Jangan sampai bangsa ini punya presiden yg bukan pribumi, kita harus jd pemimpin di negara sendiri byk orang2 pintar dan jujur dari Batak, Minang, Bugis,Dayak, Sunda,Jawa, Maluku, Papua, dll paling tidak 4-5 generasi turunan bukan asal imigran",2023-05-21 00:15:41,NasDem,negative
@MayaA62580468 😳😳😳😳😳,2023-05-21 00:15:49,NasDem,negative
