text,created_at,tag,sentiment
"Karena itu, sebut Muzani, jika ada nama lain yang mengaku akan diusung Partai Gerindra sebagai capres itu tidak benar.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:01:41,Gerindra,neutral
"Sekjen DPP Partai Gerindra Ahmad Muzani menyatakan Prabowo Subianto telah diputuskan sebagai calon presiden satu-satunya dari Partai Gerindra pada Pilpres 2024.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:01:41,Gerindra,neutral
"“Jika ada orang yang mengaku ingin maju menjadi calon presiden dari Partai Gerindra jelas itu ilegal, tidak mungkin,"" kata Muzani.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:01:51,Gerindra,negative
"@BennyHarmanID SeMunafik inikah ucapan kader Partai Demokrat ?
Rakyat indonesia blm lupa, Demokrat partai terkorup saat berkuasa.",2022-12-22 00:02:02,PartaiDemokrat,negative
@detikcom Jembatan mahar maksudnya?,2022-12-22 00:02:18,PartaiDemokrat,neutral
"Sandiaga menegaskan bahwa dirinya masih resmi kader Partai Gerindra.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:02:20,Gerindra,neutral
"""Saya tegak lurus masih di Gerindra dan emang konsep dari kontestasi demokrasi kita kan ditentukan oleh gabungan parpol,"" kata Sandiaga.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:02:23,Gerindra,neutral
"""Akan tetapi, per hari ini, saya kader Partai Gerindra, saya loyal, saya ikut arahan pimpinan, dan apa yang saya jalankan ini saya konsultasikan,"" ujar Sandiaga.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:02:27,Gerindra,positive
"@Dennysiregar7 ""Kamu kenal saya, dek ?""
""Nggak, bang..""
""Ahhhh, payah kamu...sy AHY""
""Ohhh AHY tahu, ketum partai demokrat kan...?""
""Betul, deni siregar kenal, dek?""
""Nggak, cuma tahu dr medsos... dia orang tolol yg percaya ada orang nyumbang duit 2T buat negara""

🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",2022-12-22 00:02:34,PartaiDemokrat,negative
@yusuf_dumdum BODO AMAT...🐸,2022-12-22 00:02:41,NasDem,neutral
"Jabat Ketua DPD Gerindra Aceh, Fadhlullah ajak semua mesin partai Gerindra di Aceh menangkan Prabowo presiden.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:02:57,Gerindra,neutral
"“DPD Gerindra Aceh telah menyatakan tekad di mana seluruh kader dan sayap partai wajib memenangkan Prabowo sebagai presiden,” kata Fadhlullah.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:03:00,Gerindra,neutral
"Legislator Gerindra Jalankan Arahan Prabowo untuk Gembira Bersama Warga.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:03:07,Gerindra,neutral
"""Menteri Pertahanan Pak Prabowo berpesan, berolahraga akan menjadikan kita sehat,"" kata Sekjen Partai Gerindra Ahmad Muzani.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:03:11,Gerindra,neutral
"“Rapimnas Partai Gerindra telah menetapkan Ketua Umum Prabowo Subianto sebagai calon presiden,"" kata Fadhlullah.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:03:22,Gerindra,neutral
"@DPP_PKB @cakimiNOW Kala pemerintah atau DPR tdk berniat revisi UU Desa , khusus pemerintah @kemendagri @bina_pemdes merevisi PP 11/2019 psl 81 ayat (2) dikembalikan ke PP 47/2015 psl 81 ayat (4) dgn klausul slitap parades stara gol IIA/ atau UMR.
Cukup",2022-12-22 00:03:29,PKB,neutral
@DPP_PKB @cakimiNOW Ditahun2 politik baru muncul..😝😂,2022-12-22 00:03:32,PKB,neutral
"Fadhlullah mengajak semua mesin partai Gerindra di Aceh menangkan Prabowo presiden.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:04:15,Gerindra,neutral
"Sekjen DPP Partai Gerindra Ahmad Muzani menyatakan Prabowo Subianto telah diputuskan sebagai calon presiden satu-satunya dari Partai Gerindra pada Pilpres 2024.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:04:16,Gerindra,neutral
"Muzani: Jika Ada yang Ingin Jadi Capres dari Gerindra Selain Prabowo, Itu Ilegal.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:04:16,Gerindra,neutral
"""DPD Gerindra Aceh telah menyatakan tekad di mana seluruh kader dan sayap partai wajib memenangkan Prabowo sebagai presiden,” kata Fadhlullah.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:04:18,Gerindra,neutral
"Karena itu, sebut Muzani, jika ada nama lain yang mengaku akan diusung Partai Gerindra sebagai capres itu tidak benar.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:04:19,Gerindra,neutral
"Muzani menuturkan, dalam rapat pimpinan nasional di Sentul pada 12 Agustus 2022 lalu, telah memutuskan calon presiden yang akan diusung Partai Gerindra hanya Prabowo.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:04:23,Gerindra,neutral
@CNNIndonesia Menteri gak boleh kampanye terselubung. Tolong ingatkan jg itu pensiunan Gub juga gak boleh curi start kampanye.,2022-12-22 00:04:44,NasDem,negative
"""Akan tetapi, per hari ini, saya kader Partai Gerindra, saya loyal, saya ikut arahan pimpinan, dan apa yang saya jalankan ini saya konsultasikan,"" ujar Sandiaga.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:04:47,Gerindra,positive
@PDemokrat Harus mempersiapkan diri untuk tenggelam di 2024,2022-12-22 00:04:49,PartaiDemokrat,neutral
"“Jika ada orang yang mengaku ingin maju menjadi calon presiden dari Partai Gerindra jelas itu ilegal, tidak mungkin,"" kata Muzani.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:04:49,Gerindra,negative
PARTAI NASDEM AKAN TENGGELAM DALAM 2 / 3 TAHUN LAGI....,2022-12-22 00:04:53,NasDem,negative
"@OposisiCerdas @jokowi sering menyalahkan @SBYudhoyono kenapa @jokowi tidak disalahkan?

Terbukti Ahok @basuki_btp tidak berakhlak, tidak beretika, terbukti melakukan melawan hukum walau @KPK_RI tidak menangkap dan membawanya ke pengadilan. Politik identitas bukti pelaku adalah jantan bukan...",2022-12-22 00:04:58,NasDem,negative
"Wakil Ketua Dewan Pembina Partai Gerindra Sandiaga Uno mengaku siap menjadi calon presiden (capres) tetapi dia terus berkoordinasi dengan Prabowo Subianto.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:05:25,Gerindra,neutral
"Sandiaga menegaskan bahwa dirinya masih resmi kader Partai Gerindra.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:05:43,Gerindra,neutral
"Ketua DPD Gerindra Aceh Fadhlullah mengajak seluruh kader dan mesin partai tersebut untuk mendukung dan memenangkan Prabowo Subianto sebagai presiden.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:06:03,Gerindra,neutral
"Jabat Ketua DPD Gerindra Aceh, Fadhlullah ajak semua mesin partai Gerindra di Aceh menangkan Prabowo presiden.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:06:03,Gerindra,neutral
"@DPP_PKB @cakimiNOW Salah satu sebab mengapa para kades menyuarakan revisi UU Desa dgn tambahan masa jbtn menjdi 8, 9 atau 10 thn krn adanya komposisi siltap berdasaran PP 11/2019 yg tdk mencerminkan kearifan lokal ttg hak keuangan pemdes",2022-12-22 00:06:21,PKB,negative
@PKSejahtera  konsisten menjaga demokrasi dan akal sehat 👍🇮🇩 https://t.co/VfPAJJcE2f,2022-12-22 00:06:32,PKS,positive
@alittirtawijay1 @Ery_Yanto @okijogjezz @FPD_DPR @NasDem @jansen_jsp @FerdinandHaean3 @PlateJohnny @suryapaloh51 @_PranandaSP_ @AgusYudhoyono @ch_chotimah2 @GunRomli @kurawa @muannas_alaidid @yusuf_dumdum_ #Anies https://t.co/QpZeE0E9c3,2022-12-22 00:06:34,PartaiDemokrat,neutral
"Berpolitik itu mengedepankan Etika

#sukoharjomakmur
#MendingPrabowo
#PrabowoSubianto
#Prabowo
#gerindra
#gerindrajawatengah
#gerindrajateng
#sukoharjo
#pemilu2024
#surakarta
#boyolali
#sragen
#karanganyar
#wonogiri
#gerindrasukoharjo
#solo https://t.co/K0PMpL8JcF",2022-12-22 00:06:38,Gerindra,positive
@bahrunnurr @inilahdotcom @aniesbaswedan @ganjarpranowo @erickthohir Emang PSI bisa di itung buat PT?,2022-12-22 00:06:46,NasDem,neutral
@AgusYudhoyono @PDemokrat Parte mercy parte keluarga,2022-12-22 00:07:08,PartaiDemokrat,neutral
"""Saya tegak lurus masih di Gerindra dan emang konsep dari kontestasi demokrasi kita kan ditentukan oleh gabungan parpol,"" kata Sandiaga.

@prabowo

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2022-12-22 00:07:14,Gerindra,neutral
"@WAHYU_UNIFORM @PaimoMontok @SangPejuank @LAODE79285118 @_SEKNAS_RI @hs_meliala @MNurhuda0209 @ReSinagal2 @Deny90605367 @Ayah20202 @BigDaddy234s @UsniErlangga @Budi_Dharma88 @Rusman30966088 @AwYesaya @AriHend95106868 @Metdro2 @SopanEdan @AntonKu44233833 @Thomastjik @JohnVirgoVj @Rasto66010876 @gustafadi @modien_ganesa @rmiryanti @NkriUud45 @harrycoocaa @atiroh07 @Antaredja1 @Joko1widodo @istidharto @dann84620377 @SutayaLili @hamro_s @Hardjoeno @HeriAgustiawan5 @Nr53N74H7N @CrbSira @Lembayung071 @bambang20020901 @erfinsyafrizal3 @Prihandono72 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @Cantika82104633 @KPU_ID @NasDem @humasjateng Faktanya iya seh. Sy pernah lo diajak jalan santai diiming²i door prize 🤔 pas sy tanya dlm rangka apa? Katanya Anies mo dtg dan ultah Nasdem. Sy tolak,",2022-12-22 00:08:23,NasDem,neutral
@FaGtng @jokowi iya' https://t.co/ERpVhFSggf,2022-12-22 00:08:33,NasDem,neutral
@chusnuIch_ Waduh....ada yang ga bisa bedain mana kunjungan lagi kerja dan mana kunjungan kampanye hitam di balut Silahturohmi...ET itu lagi kerja kunjungan peresmian dan belum capres atau wapres seperti Anis yg jelas Capres kadrun dari Nasdem....mikir dikit knapa drun,2022-12-22 00:08:53,NasDem,negative
@ekagumilars @PKSejahtera semoga sukses,2022-12-22 00:08:57,PKS,neutral
"@CNNIndonesia Kata Jokowi di HUT Hanura ...
Tolong ingatkan .... Kalau tdk bisa nyalon jangan salahkan istana . https://t.co/4ZDKMR8QNU",2022-12-22 00:09:16,NasDem,neutral
@CNNIndonesia Wah wah wah anak SD udah tahu kalau bus PDI-P di blitar angker.. Hingga dibakar.. Masih SD loh ya udah punya perasaan gitu... Jangan jangan PDI-P kelihatan angker ya 😄😄😄 serem.. Atau gimana ya..,2022-12-22 00:09:56,PDI-P,negative
@FaishalIshal5 @_addict2U @cursedkidd https://t.co/HN0ZuOOXQo,2022-12-22 00:10:12,Golkar,neutral
"@WAHYU_UNIFORM @SangPejuank @LAODE79285118 @_SEKNAS_RI @PaimoMontok @hs_meliala @MNurhuda0209 @ReSinagal2 @Deny90605367 @Ayah20202 @BigDaddy234s @UsniErlangga @Budi_Dharma88 @Rusman30966088 @AwYesaya @AriHend95106868 @Metdro2 @SopanEdan @AntonKu44233833 @Thomastjik @JohnVirgoVj @Rasto66010876 @gustafadi @modien_ganesa @rmiryanti @NkriUud45 @harrycoocaa @atiroh07 @Antaredja1 @Joko1widodo @istidharto @dann84620377 @SutayaLili @hamro_s @Hardjoeno @HeriAgustiawan5 @Nr53N74H7N @CrbSira @Lembayung071 @bambang20020901 @erfinsyafrizal3 @Prihandono72 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @Cantika82104633 @KPU_ID @NasDem Itu kerja menghancurkan yg luar biasa looo, kenapa itu anda anggap biasa? Ok so bagaimana dgn pulau reklamasi? 🤣😅 

Diam² menjilat ludah sendiri @aniesbaswedan",2022-12-22 00:10:47,NasDem,negative
@Novelis11 @WAHYU_UNIFORM @PaimoMontok @SangPejuank @_SEKNAS_RI @hs_meliala @MNurhuda0209 @ReSinagal2 @Deny90605367 @Ayah20202 @BigDaddy234s @UsniErlangga @Budi_Dharma88 @Rusman30966088 @AwYesaya @AriHend95106868 @Metdro2 @SopanEdan @AntonKu44233833 @Thomastjik @JohnVirgoVj @Rasto66010876 @gustafadi @modien_ganesa @rmiryanti @NkriUud45 @harrycoocaa @atiroh07 @Antaredja1 @Joko1widodo @istidharto @dann84620377 @SutayaLili @hamro_s @Hardjoeno @HeriAgustiawan5 @Nr53N74H7N @CrbSira @Lembayung071 @bambang20020901 @erfinsyafrizal3 @Prihandono72 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @Cantika82104633 @KPU_ID @NasDem @humasjateng 👍✌😁,2022-12-22 00:10:50,NasDem,neutral
"Selamat Hari Ibu Buat Ibu Di Seluruh Indonesia
@PDemokrat @pdemokrat_sumut @BakomstraPD @Herzaky__MP @akang_hero
#DemokratS14P https://t.co/M69KRItvsA",2022-12-22 00:11:05,PartaiDemokrat,neutral
"Demokrat Tunggu Sinyal NasDem, Duet Anies-AHY Semakin Terwujud https://t.co/bgfJcOvwov #AHYPimpinPerubahan",2022-12-22 00:11:28,NasDem,neutral
AHY Sebut Fokus Mempersiapkan Diri dan Mesin Partai Demokrat Jelang Pemilu 2024 https://t.co/R3IpQMBrxf #AHYPimpinPerubahan,2022-12-22 00:11:58,PartaiDemokrat,neutral
Infrastruktur organisasi Partai Demokrat kian solid #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/lMdmjhI4fg,2022-12-22 00:12:04,PartaiDemokrat,positive
@Novelis11 @WAHYU_UNIFORM @SangPejuank @LAODE79285118 @_SEKNAS_RI @hs_meliala @MNurhuda0209 @ReSinagal2 @Deny90605367 @Ayah20202 @BigDaddy234s @UsniErlangga @Budi_Dharma88 @Rusman30966088 @AwYesaya @AriHend95106868 @Metdro2 @SopanEdan @AntonKu44233833 @Thomastjik @JohnVirgoVj @Rasto66010876 @gustafadi @modien_ganesa @rmiryanti @NkriUud45 @harrycoocaa @atiroh07 @Antaredja1 @Joko1widodo @istidharto @dann84620377 @SutayaLili @hamro_s @Hardjoeno @HeriAgustiawan5 @Nr53N74H7N @CrbSira @Lembayung071 @bambang20020901 @erfinsyafrizal3 @Prihandono72 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @Cantika82104633 @KPU_ID @NasDem Dimana tuh jalan santai nya sist @Novelis11,2022-12-22 00:12:06,NasDem,neutral
Fraksi Partai Demokrat mendorong pemerintah pusat melalui Kementerian terkait untuk mengambil alih pelaksanaan urusan p #AHYPimpinPerubahan,2022-12-22 00:12:12,PartaiDemokrat,neutral
"@cakimiNOW Guru, melahirkan generasi baru💚",2022-12-22 00:12:16,PKB,neutral
Infrastruktur organisasi Partai Demokrat kian solid #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/63yES1B885,2022-12-22 00:12:47,PartaiDemokrat,positive
Infrastruktur organisasi Partai Demokrat kian solid #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/4k81mkT970,2022-12-22 00:12:47,PartaiDemokrat,positive
@yusuf_dumdum Masyarakat dah pintar dan tau partai  cuma pingin dompleng untuk cari suara buat pemilihan legislatif. Masalah presiden oh no...no. Nooo...,2022-12-22 00:13:23,NasDem,negative
@FebrianaFujiati  Tenggelamkan Anies NasDem dan ormas terlarang.,2022-12-22 00:13:24,NasDem,neutral
@didiferdianz  Nasdem Bobrok Anies Munafik!,2022-12-22 00:13:25,NasDem,negative
"@Novelis11 @WAHYU_UNIFORM @SangPejuank @LAODE79285118 @_SEKNAS_RI @hs_meliala @MNurhuda0209 @ReSinagal2 @Deny90605367 @Ayah20202 @BigDaddy234s @UsniErlangga @Budi_Dharma88 @Rusman30966088 @AwYesaya @AriHend95106868 @Metdro2 @SopanEdan @AntonKu44233833 @Thomastjik @JohnVirgoVj @Rasto66010876 @gustafadi @modien_ganesa @rmiryanti @NkriUud45 @harrycoocaa @atiroh07 @Antaredja1 @Joko1widodo @istidharto @dann84620377 @SutayaLili @hamro_s @Hardjoeno @HeriAgustiawan5 @Nr53N74H7N @CrbSira @Lembayung071 @bambang20020901 @erfinsyafrizal3 @Prihandono72 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @Cantika82104633 @KPU_ID @NasDem @aniesbaswedan Sumur resapan bisa membantu mengurangi genangan air, tp penempatan di daerah cekung tanahnya bukan sprt skrg ini",2022-12-22 00:14:13,NasDem,neutral
@AgusYudhoyono halahh preeettttt,2022-12-22 00:14:47,PartaiDemokrat,negative
@BennyHarmanID koruptor termuda masih dipegang @PDemokrat https://t.co/vITXyRknNm,2022-12-22 00:15:15,PartaiDemokrat,neutral
"@LAODE79285118 @ReSinagal2 @WAHYU_UNIFORM @SangPejuank @PaimoMontok @hs_meliala @MNurhuda0209 @Deny90605367 @Ayah20202 @BigDaddy234s @UsniErlangga @Budi_Dharma88 @Rusman30966088 @AwYesaya @AriHend95106868 @Metdro2 @SopanEdan @AntonKu44233833 @Thomastjik @JohnVirgoVj @Rasto66010876 @gustafadi @modien_ganesa @rmiryanti @NkriUud45 @harrycoocaa @atiroh07 @Antaredja1 @Joko1widodo @istidharto @dann84620377 @SutayaLili @hamro_s @Hardjoeno @HeriAgustiawan5 @Nr53N74H7N @CrbSira @Lembayung071 @bambang20020901 @erfinsyafrizal3 @Prihandono72 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @NasDem @bawaslu_RI @BPIPRI Mengembangkan sikap saling mencintai sesama manusia, tenggang rasa, tepa salira, tidak semena-mena pada orang lain dan menjunjung tinggi nilai-nilai kemanusiaan untuk pengunduran diri merupakan kebajikana langkah mulia dari #Anies @NasDem di bawah bimbingan bijaksana @bawaslu_RI https://t.co/h2pNjdEPQ0",2022-12-22 00:16:34,NasDem,neutral
@PKSejahtera kecuali 🤣🤣🤣 https://t.co/Fr8OuwcCm0,2022-12-22 00:16:41,PKS,negative
"@PaimoMontok @Novelis11 @WAHYU_UNIFORM @SangPejuank @_SEKNAS_RI @hs_meliala @MNurhuda0209 @ReSinagal2 @Deny90605367 @Ayah20202 @BigDaddy234s @UsniErlangga @Budi_Dharma88 @Rusman30966088 @AwYesaya @AriHend95106868 @Metdro2 @SopanEdan @AntonKu44233833 @Thomastjik @JohnVirgoVj @Rasto66010876 @gustafadi @modien_ganesa @rmiryanti @NkriUud45 @harrycoocaa @atiroh07 @Antaredja1 @Joko1widodo @istidharto @dann84620377 @SutayaLili @hamro_s @Hardjoeno @HeriAgustiawan5 @Nr53N74H7N @CrbSira @Lembayung071 @bambang20020901 @erfinsyafrizal3 @Prihandono72 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @Cantika82104633 @KPU_ID @NasDem @aniesbaswedan Saat pembuatan sumur resapan kok tdk ada yg protes.  Setelah Anies lengser baru teriak !!
Halah2 mboce ah !!",2022-12-22 00:16:43,NasDem,neutral
"Anies Selenggarakan Formula E, PDI-P Dengan Keras Menolak, Bahkan F.E Berjalan Anies Dibully untuk Menutupi Akhir jabatannya, Jgn dilanjutkanlah termasuk Partai Penggembira Yg Tereliminasi Ke Senayan Ikut""an.
Skrg PDI-P Paling Depan Persilahkan Heru  F.E dilanjutkan. https://t.co/mg4U0ayl2g",2022-12-22 00:17:35,PDI-P,negative
"@macanutara_ @AgusYudhoyono nama nya aja ada mau nya ,kalo udah menjabat malah seperti bokap nya kebanyakan di ruang AC",2022-12-22 00:17:55,PartaiDemokrat,negative
"@Muhammad_Saewad Wan cucuk Arah cuitanya ketauan, takut ma ganjar yaaaa...",2022-12-22 00:17:58,PDI-P,negative
@Anu44575827 @PDI_Perjuangan berani seruduk,2022-12-22 00:18:51,PDI-P,neutral
https://t.co/eXhDmyfMK9 -  Muzani Perintahkan Seluruh Kader Gerindra Mulai Sosialisasikan Pose Dua Jari https://t.co/9xHPZtCD8l,2022-12-22 00:19:32,Gerindra,neutral
@Heritanjung13 Waduhh rezim jahiliyah ? 😆 Serem @aniesbaswedan @Surya_Paloh @NasDem,2022-12-22 00:19:43,NasDem,negative
"@_SEKNAS_RI @ReSinagal2 @WAHYU_UNIFORM @SangPejuank @PaimoMontok @hs_meliala @MNurhuda0209 @Deny90605367 @Ayah20202 @BigDaddy234s @UsniErlangga @Budi_Dharma88 @Rusman30966088 @AwYesaya @AriHend95106868 @Metdro2 @SopanEdan @AntonKu44233833 @Thomastjik @JohnVirgoVj @Rasto66010876 @gustafadi @modien_ganesa @rmiryanti @NkriUud45 @harrycoocaa @atiroh07 @Antaredja1 @Joko1widodo @istidharto @dann84620377 @SutayaLili @hamro_s @Hardjoeno @HeriAgustiawan5 @Nr53N74H7N @CrbSira @Lembayung071 @bambang20020901 @erfinsyafrizal3 @Prihandono72 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @NasDem @bawaslu_RI @BPIPRI Kita tidak usah meminta sikap dia.
Saya prediksi dia akan gagal capres boss.
Biarkan saja para elite partai bermain narasi agar rakyat / orang bawah seperti saya terhibur 😁",2022-12-22 00:20:30,NasDem,neutral
@missdiah2 @inilahdotcom @aniesbaswedan @ganjarpranowo @erickthohir Wkwkw.. Jalan2 keluar mbak... Liat aja baliho nasdem🤣🤣,2022-12-22 00:20:38,NasDem,negative
"Dulur monggo lanjutkan kerja nyata yang beri manfaat untuk sedulur sedoyo ""harapan rakyat perjuangan Demokrar ""@PDemokrat @FPD_DPR https://t.co/aZdYzWmmsr",2022-12-22 00:20:58,PartaiDemokrat,neutral
"@SarwediEdi6 Ga cuma PDIP. ini berlaku utk keseluruhan koalisi PDIP.
Tapi yaa terutama utk 2 partai besar di koalisi PDIP.

PDIP dan Golkar.

Jangan pada pilih. Apapun kiblat politik kalian.
Koalisi PDIP ini memang harus diberi hukuman. Jgn dibiarin.",2022-12-22 00:21:04,Golkar,negative
@BiKoplak @kadrun_bangsatt @marlina_idha @NasDem 🤣🤣🤣 https://t.co/Ww3OIX3hpj,2022-12-22 00:21:55,NasDem,neutral
"@VIVAcoid Anies ini, dasarnya adalah seorang Teknokrat. Orang yg bekerja murni atas dasar ilmu pengetahuan dan utk kemajuan rakyat. Beliau bukan politikus yg haus kekuasaan

Jadi, harusnya org2 sekitar anies jgn memaksakan hasrat politik beliau deh.
Jgn nodai anies dan kabinetnya nanti",2022-12-22 00:22:36,NasDem,negative
@BiKoplak @kadrun_bangsatt @marlina_idha @NasDem Biar kelojotan ngamuk ngamuk 🤣🤣🤣 https://t.co/yJSfIShSlM,2022-12-22 00:23:43,NasDem,negative
"@tgk_skandinavia Tgk Abdullah Syafi'i adalah pejuang hebat, selain sholeh juga ahli strategi gerilya.",2022-12-22 00:24:14,Gerindra,positive
@MARQUEZ__93 @KPK_RI Jauh di mata dekat di hati nih KPK nya. 😁,2022-12-22 00:24:16,NasDem,negative
@CrtlAltDel13 @PDemokrat bertapa di hambalang 🤣🤣🤣🤣,2022-12-22 00:24:16,PartaiDemokrat,neutral
@_edelweeys @GunnarNjord @recehtapisayng Viral nyapres berulang kali tapi kalah mulu. Ya ga min? @Gerindra tapi tetap semangat membangun negri,2022-12-22 00:24:56,Gerindra,negative
