text,created_at,tag,sentiment
@TeddGus @dennyindrayana Mantan wamenhikham jual togel plak dung tung des... 🤣🤣🤣🤣,2023-05-31 00:01:00,PartaiDemokrat,neutral
@temponewsroom Akhirnya terbuka mengapa politisi Nasdem di tangkap...tak lebih karena persaingan dlm mengkorupsi uang negara demi pileg 2024,2023-05-31 00:01:09,NasDem,neutral
@NasDem #SistemproposionalTERBUKA,2023-05-31 00:01:10,NasDem,neutral
"@PDemokrat Apakah ini yg dinamakan Hukum karma? jadi inget kejadian Kudatli, dimana kantor PDI waktu diambil alih pemerintah dr Megawati yg dibantu aparat keamanan negara, yg waktu itu Kasdam Jaya nya sby, sehingga sejak itu, lahir yg namanya PDIP. 
Sumber :
https://t.co/CFD9TiXYmE",2023-05-31 00:01:13,PartaiDemokrat,negative
@tempodotco Anggaran dpr ditentukan oleh Saya,2023-05-31 00:01:24,Gerindra,neutral
@PDemokrat Nazarrudin kabur ampe amerika latin,2023-05-31 00:01:44,PartaiDemokrat,negative
@allkacruuut @BosPurwa @PKSejahtera Ya karena inilah kalian akan terus bodoh. Fakta didepan mata masih denial 🤣🤣🤣,2023-05-31 00:01:49,PKS,negative
@Karsono12732862 @Kowidongo @Pieter_Sun01 @UwohMe @Yudiantiyaman @LonenyDragon @AntonKu32183838 @Amran_bin_Ali @dady_tri @PribadiBales @JokoPintar2 @JinNonik @Wawan_74 @Ezharhap @Daniel_Moreno77 @creampie_99 @KasmaranWahyu @Kode_Bagus @Irfan_Cowgan @RefublikAteis @Diek_Clev @asasfuro @madularang @DiposuroP @Karuhun_69 @hoax_bukan @SobatMIDO @aikel112629 @roedinapit @tkngsiomay @ZtrideorDIE @KavezuAzila @ScioCogitoCredo @wrahardian2 @sugi_0706 @PUTRY_NUSANTARA @gus_ur_ @HeryIdris5 @Samsulhuda1988 @puspita3_eka @MUIPusat @cholilnafis @krishjogja @Anatta_21 @amun_ra2 @SBYudhoyono @NasDem ini ulama ente kn? https://t.co/cFLs9GqY35,2023-05-31 00:01:53,NasDem,neutral
"@PDemokrat Halooo...
Jangan kau kira rakyat Indonesia lahiran 2000 semua ya min!...",2023-05-31 00:01:56,PartaiDemokrat,negative
"@ch_chotimah2 @dennyindrayana @Dr_Moeldoko @PDemokrat Kata pengamat ""ngapain jegal anies,dibiarkan saja juga ga bakal menang""......",2023-05-31 00:02:01,PartaiDemokrat,negative
@Hasbil_Lbs @KSPgoid @PDemokrat @jokowi Ngisin ngisini wong Kediri,2023-05-31 00:02:01,PartaiDemokrat,neutral
@NasDem #SistemProposionalTebuka,2023-05-31 00:02:09,NasDem,positive
@Aryprasetyo85 @03__nakula @al_lasan @alextham878 @Anak__Ogi @B3doel___ @Arindra__ @FirzaHusainID @NgkongRoses @seruanhl @serakyut Pak Erick aja deh.... 👍,2023-05-31 00:02:12,Golkar,neutral
@detikcom Aher = Aldi Taher kah!?,2023-05-31 00:02:14,NasDem,neutral
@Hasbil_Lbs @Tan_Mar3M @KSPgoid @PDemokrat @jokowi https://t.co/kOVu9UY2tR,2023-05-31 00:02:19,PartaiDemokrat,neutral
@geloraco Ditunggu ya. Bang Nasdem jgn bikin sy kecewa,2023-05-31 00:02:24,NasDem,negative
"@Syarman59 @Yom_N_Friends @DPR_RI terbuka tertutup sama saja kok
pusing milih caleg, tinggal golput atau pilih foto caleg terbawah dr parpol yg disuka
🙏

@officialMKRI @PDI_Perjuangan @PDemokrat @DPR_RI @KSPgoid",2023-05-31 00:02:33,PartaiDemokrat,negative
"@NasDem Semuanya sama  baiknya, tergantung niatnya.",2023-05-31 00:02:34,NasDem,negative
"@the3brothers2 @Kowidongo @Pieter_Sun01 @UwohMe @Yudiantiyaman @LonenyDragon @AntonKu32183838 @Amran_bin_Ali @dady_tri @PribadiBales @Karsono12732862 @JinNonik @Wawan_74 @Ezharhap @Daniel_Moreno77 @creampie_99 @KasmaranWahyu @Kode_Bagus @Irfan_Cowgan @RefublikAteis @Diek_Clev @asasfuro @madularang @DiposuroP @Karuhun_69 @hoax_bukan @SobatMIDO @aikel112629 @roedinapit @tkngsiomay @ZtrideorDIE @KavezuAzila @ScioCogitoCredo @wrahardian2 @sugi_0706 @PUTRY_NUSANTARA @gus_ur_ @HeryIdris5 @Samsulhuda1988 @puspita3_eka @MUIPusat @cholilnafis @krishjogja @Anatta_21 @amun_ra2 @SBYudhoyono @NasDem Thelanjhang shayhangg 😂😂🤣😂 habib dongo mesum, eeeiittsss dia bukan habib, dia penjual minyak wangi onta di tanah abang 🤣🤣🦎 https://t.co/DZHlC0sM3u",2023-05-31 00:02:49,NasDem,neutral
"@PDemokrat Trus kenapa ribut presiden cawe cawe....???? 

Eh, jadi wapres ta si @AgusYudhoyono ???? Kasihan Bapak pembangunan @SBYudhoyono sdh nungguin  di kaki gunung lho...",2023-05-31 00:03:06,PartaiDemokrat,negative
"@tukangrosok22 @PDemokrat @anasurbaningrum Mbok pepo
Diam aja akan lebih terhormat",2023-05-31 00:03:12,PartaiDemokrat,negative
"NasDem mengatakan akan ada kejutan calon wakil presiden pendamping bakal capres Anies Baswedan dalam satu atau dua hari ke depan. Peneliti Indikator Politik Bawono Kumoro menilai sosok bakal cawapres Anies itu bukan AHY atau Aher
https://t.co/ESe1RrJLa5",2023-05-31 00:03:24,NasDem,neutral
@detikcom Kalo orangnya pak joko lagi bukan koalisi perubahan alias lu lagi lu lagi. https://t.co/j9ortLuVw6,2023-05-31 00:03:24,NasDem,negative
"@EviDrajat @NasDem @aniesbaswedan yg ngarep nasdem bubar , stop konsumsi kecubung..😊🐸",2023-05-31 00:03:31,NasDem,negative
"@keadilanyg94417 @JokowiHokage @AgusYudhoyono @achmadnurhdyt @__AnakKolong @AffrizaPratiwi @96O38 @03__nakula @0xdermawan @AliNgabalinNew Harus buat laporan ini.
Kl @Poldajambi1 tidak respon, viralkan dan mention ke @DivHumas_Polri 
@propampolri 
Kapolri @ListyoSigitP 

Ini delik aduan .....

🙏",2023-05-31 00:03:40,PartaiDemokrat,negative
"Partai NasDem mengatakan akan ada kejutan calon wakil presiden pendamping bakal capres Anies Baswedan dalam satu atau dua hari ke depan. Peneliti Indikator Politik Bawono Kumoro menilai sosok bakal cawapres Anies itu bukan AHY atau Aher
https://t.co/ESe1RrJLa5",2023-05-31 00:03:48,NasDem,neutral
@PDemokrat Gimana mau kabur kan yg korup partai demokrat juga....,2023-05-31 00:04:18,PartaiDemokrat,negative
"@OposisiCerdas Anies org mana? 

@PKSejahtera @KPU_ID",2023-05-31 00:04:20,PKS,neutral
@Hasbil_Lbs @KSPgoid @PDemokrat @jokowi Urat malunya udah putus kayanya.,2023-05-31 00:04:33,PartaiDemokrat,negative
"@NasDem Kalo mengikuti amanah the founding father dengan demokrasi Pancasila, tentunya sistem yang plaing benar adalah Proporsional Tertutup",2023-05-31 00:04:38,NasDem,negative
@DE_Sapta5 @PDemokrat @YusMan82138455 Siap korupsi Jenderal 😆,2023-05-31 00:04:41,PartaiDemokrat,negative
@IraSamsudin @PDemokrat Mantap goblok loe dah permanen👍,2023-05-31 00:04:46,PartaiDemokrat,positive
@ch_chotimah2 @dennyindrayana @Dr_Moeldoko @PDemokrat Orang ngga tau aturan.asbun akun palsu,2023-05-31 00:05:02,PartaiDemokrat,negative
@Amutoh4r @PDemokrat Ini bukan soal teteg hati...ini soal peradilan curang...,2023-05-31 00:05:09,PartaiDemokrat,negative
@KompasTV Ayo nasdem bongkarlah apa yg terjadi pemilu lalu,2023-05-31 00:05:14,NasDem,neutral
@KompasTV Nasdem panas dingin capres nya bakal kalah suaranya bakal terjun bebas,2023-05-31 00:05:28,NasDem,neutral
"@Hasbil_Lbs @noriba01 @KSPgoid @PDemokrat @jokowi Klw Sdh 16.X , saya yakin seyakinya ada persetujuan presiden dan partainya , Krn sngaja mau menghancurkan Demokrat sebab Demokrat pernah berkuasa selama 10 Thn,yg banyak menghambat kerakusan mereka menguasai negeri ini , mari kita renungkan , hampir semua partai Sdh dikuasai mrk",2023-05-31 00:05:51,PartaiDemokrat,negative
"@jehidayat3 @KompasTV @SBYudhoyono @YanHarahap @panca66 @Herzaky__MP @ajengcute16__ @BennyHarmanID @jansensitindaon Lagian ngapain dorong AHY yg gak punya pengalaman sama sekali di pemerintahan, pantesan Nasdem dan PKS lama banget deklarasi AHY dampingi anies.",2023-05-31 00:05:53,NasDem,negative
"@KingOfTheKing88 @ch_chotimah2 @dennyindrayana @Dr_Moeldoko @PDemokrat Ingatkan tuh presiden mu Pasir laut dirusak alamnya,, kalian masih tutup mata ttg itu?",2023-05-31 00:05:53,PartaiDemokrat,negative
"@SPriyantomo @SBYudhoyono Pengurus bukan,kader bukan tetiba mo jadi ketum akal lo dimana?",2023-05-31 00:05:56,PartaiDemokrat,negative
"Meski kerap masuk dalam  survei dengan hasil yang lumayan, @ridwankamil sebagai kader Partai Golkar dirinya  akan fatsun untuk mengikuti keputusan partai, yakni mendukung pencalonan  ketua umum Partai Golkar Airlangga Hartarto. 
https://t.co/LQK3E7Xaw1.",2023-05-31 00:05:58,Golkar,neutral
"@NasDem @aniesbaswedan @Official_NasDem @adityawilly @sugengsuparwoto Harus nya nama koalisi nya jng perubahan ya, krna suda baik skrng hrus Koalisi maju kan masuk ? Klu di tanya maju apa? Jwb nya maju tak gentar!!",2023-05-31 00:06:03,NasDem,negative
@MuchNasikhin @PDemokrat Buat mereka gak penting nyungsep...targetnya anies gagal nyalon..,2023-05-31 00:06:08,PartaiDemokrat,negative
@somay52 @PDemokrat Dih goblok bangga 🤣 Penjilat kebo,2023-05-31 00:06:12,PartaiDemokrat,negative
"@Belok_dong @NasDem Na itu tepat langkah politik @KhofifahIP 
masih banyak ruang pengabdian lain.",2023-05-31 00:06:13,NasDem,positive
"Jelasnya, keputusan PKB bersama Gerindra karena keduanya saling membutuhkan. Sosok Prabowo Subianto (@prabowo) juga dinilai tepat karena memiliki pengalaman, kepemimpinan, dan elektabilitas yang tinggi.",2023-05-31 00:06:27,Gerindra,positive
"@koelog @cahdwibud @yudistirafind @MardaniAliSera @panca66 Kilapah cuma jualannya kaum paranoid akut terhadap perubahan. Demi mempertahankan kekuasaan komplotannya, maka setiap lawan politik akan diserang pakai issue ""kilapah"".
Akal bulus sdh banyak dilakukan. Tunda pemilu, 3 periode, PT 20%, begal partai demokrat, yg terakhir cawe2.🤣🤣",2023-05-31 00:06:34,PartaiDemokrat,negative
@Syarman59 @PDemokrat Itu namanya megubah arah yang benar dan didukung masyarakat indonesia,2023-05-31 00:06:37,PartaiDemokrat,neutral
"Gimana menurut kalian, guys? Apakah bergabungnya PKB dan Gerindra bisa menjadi elektoral sinergi yang saling menopang satu sama lain? Share your thoughts in the replies ya! ✌🏼👀",2023-05-31 00:06:43,Gerindra,neutral
"@tempodotco Anggaran presiden, mpr, dll ada di Saya... Mau ngumpet kemana sih? 🤣",2023-05-31 00:06:53,Gerindra,negative
@detikcom Aher ini Aldi Taher?,2023-05-31 00:06:56,NasDem,neutral
@wahyu_djanti88 @PDemokrat Ya... yang begal kebo wkwkwkwk,2023-05-31 00:07:01,PartaiDemokrat,negative
"@Bambangmulyonoo @prabowo @Gerindra @PDI_Perjuangan INILAH KECERDASAN PAK PRABOWO!!! GA PERLU KERAS2 MAU JADI PRESIDEN!! TOH ISTILAHNYA SAMA DENGAN PRESIDEN, SEDERAJAT CUMA NAMA DOANG AJA WAPRES!!! SEMOGA INDONESIA JAYA!! TUNJUKAN KARAKTER ORANG THIONGHOA SPT PAK AHOK, PAK PRABOWO BASICNYA KOPASSUS, MAKA LEBIH GARANG LAGI LAH!!",2023-05-31 00:07:27,Gerindra,negative
"@TeddGus @dennyindrayana Yuk, tebak2an partai @TeddGus bisa dapat lebih dr 0.5% ?",2023-05-31 00:07:32,PartaiDemokrat,negative
@PDemokrat Katakan tidak pada(hal) korupsi.!!! Masih ingat jargon inj punya siapa..??,2023-05-31 00:07:41,PartaiDemokrat,negative
"@Hasbil_Lbs @KSPgoid @PDemokrat @jokowi Kan emang bagian dia menjalankan skenario pengkisruhan Demokrat, pak bro",2023-05-31 00:07:42,PartaiDemokrat,negative
@Jayabay19479190 @PDemokrat Dan bukan pulah @KhofifahIP,2023-05-31 00:07:51,PartaiDemokrat,negative
"Dari Balik Jeruji Johnny G Plate Bersuara Ada 4 Parpol Terkait Korupsi BTS
https://t.co/XQdx2kMVhW",2023-05-31 00:07:57,Golkar,neutral
"@Naz_lira Sama aja dg @AgusYudhoyono sih... Masih pentil (mayor TNI, lulus letda... Baru juga naik 3 tingkat malah keluar) juga. Bedanya AHY kalah dlm pileg... 💩💩💩",2023-05-31 00:07:59,PartaiDemokrat,negative
"Korupsi bae gawenyo Anies dan Nasdem ni, jingoklah tumpur negaro kito jadi nyo. Balak nian..!!

Denny Indrayana pendamping desa iBox Indomie cawe-cawe garuda mendunia 2045 https://t.co/QBIMoo264R",2023-05-31 00:08:09,NasDem,negative
@PDemokrat Ayo perjuangkan anak saya...,2023-05-31 00:08:10,PartaiDemokrat,neutral
@Lembayung071 @pengarang_sajak @RomeoWalker19 @Gerindra @prabowo Semoga sehat selalu buat bunda,2023-05-31 00:08:17,Gerindra,positive
@TeddGus @dennyindrayana Kebiasaan membodoh bodohi BOS nya...🤣🤣,2023-05-31 00:08:39,PartaiDemokrat,negative
"@RomeoWalker19 @Akelagane137887 @NasDem Hai #Asu #Teroris #AnjingPeking #Kadrun KAtakguRUN Gobi China Komunis Radikal penyembah ChinaDoll ASUhan Si JIN Pink: @jokowi GARONG DanaHaji alumni @UGMYogyakarta PALSOE, mHINA @aniesbaswedan CUCU pedjoeang NKRI ASELI AR Baswedan mo NYUSUL #BudiJarot !???!! 🖕 https://t.co/Dsa4MxBgql",2023-05-31 00:08:40,NasDem,negative
"@TeddGus @dennyindrayana Gw rasa jg gtu... cmn peryataan DI ini bikin heboh. Bila nnti keputsanny menolak, DI pun akn ngelezz haha... mau beljar cara ngelezz ny 🤣",2023-05-31 00:08:47,PartaiDemokrat,negative
@RomeoWalker19 @SBYudhoyono @AgusYudhoyono @PDemokrat @Pak_JK @aniesbaswedan 🤣,2023-05-31 00:08:50,PartaiDemokrat,neutral
@krumed @prabowo @Gerindra @PDI_Perjuangan Keren...,2023-05-31 00:08:55,Gerindra,positive
@AB_008_ @SBYudhoyono @tifsembiring @PKSejahtera @jokowi @NasDem 🙏,2023-05-31 00:09:00,PKS,neutral
"@tvOneNews CAWE- CAWE
Podo ae..sami mawon..
sama kian Cc @PDemokrat @NasDem  @PKSejahtera https://t.co/KpQyPE0uHR",2023-05-31 00:09:07,PKS,positive
Partai NasDem Munculkan Nama-nama Calon Wali Kota Bekasi 2024 https://t.co/GkJaLCFjyh,2023-05-31 00:09:09,NasDem,neutral
"@olvaholvah @NasDem @pranandapaloh @aniesbaswedan @jokowi @ganjarpranowo @prabowo @KemenkesRI @Kemdikbud_RI @KemenkeuRI @KemensosRI @DrEvaChaniago Masalah terbesar bangsa ini mudah terkecoh pencitraan, belum habis terkecoh pencitraan reformasi dikira perbaikan malah terkecoh sikap merakyat dikira pro rakyat...
#NKRIbutuhAkalSehat
#PatriotYESparasitNO",2023-05-31 00:09:22,NasDem,negative
@edyibnikawhe @tvOneNews @PDemokrat @NasDem @PKSejahtera https://t.co/vCThbr6v5N,2023-05-31 00:09:37,PKS,neutral
@Hasbil_Lbs @KSPgoid @PDemokrat @jokowi Kagak mgkn lah muldok di pecat vrohhh... rezim kan butuh orang² sprt mrk buat melanggengkan kekuasaan.,2023-05-31 00:09:43,PartaiDemokrat,negative
@RD_4WR1212 Masa sih https://t.co/IqAKY4xDy3,2023-05-31 00:09:45,NasDem,negative
"@Hasbil_Lbs @KSPgoid @PDemokrat @jokowi Ternyata kita harus ke jalan, robohkan setan yang berdiri mengangkang#bongkar",2023-05-31 00:10:04,PartaiDemokrat,negative
"@PDemokrat Ato kekalahan... dimana2 pertandingan itu mau emang siap kalah...

Terbayang sudah 5 taon lg nonton dr pojokan... 

Mudah2an moeldoko gagal menang di pengadilan.. 

nda terbayang @AgusYudhoyono tanpa demokrat....",2023-05-31 00:10:21,PartaiDemokrat,negative
@PDemokrat gak malu sendiri tu?,2023-05-31 00:10:31,PartaiDemokrat,negative
"@Hasbil_Lbs @noriba01 @KSPgoid @PDemokrat @jokowi Hanya beberapa partai yg tidak mereka kuasai seperti PKS &amp; Gerindra yg lain sudah seperti kerbau di cocok hidung ( Pan , Pkb ,Golkar,Perindo dll) semua ketum partai Kasus korupsi semua , klw partai yg baru Netas itu memang akar rumput mereka semua",2023-05-31 00:10:39,Golkar,negative
@PDemokrat Demokrat dl jg bukan partainya sby tp skrg terkesan milik sby mknya ahy dg mudah jd ketum pdhl dl ahy g tau apa”,2023-05-31 00:10:41,PartaiDemokrat,negative
"@VIVAcoid Prediksi gua, Khofifah Parawansa yang akan menjadi cawapres Anies. Tapi ini bukan cawe cawe endorsement lo, karena gua bukan Nostradamus ataupun pawang hujan. 😂",2023-05-31 00:10:45,NasDem,negative
"@Malika6027 Dari dulu masih penasaran aja kang Mul, mau memiliki Demokrat. Bikin partay sendiri dong.",2023-05-31 00:10:48,PartaiDemokrat,negative
"@Lembayung071 @DPR_RI @puanmaharani_ri @prabowo @mohmahfudmd @Gerindra @psi_id @pengarang_sajak Selamat berjuang, dan terimakasih atas perjuangannya... Sehat selalu...",2023-05-31 00:10:50,Gerindra,positive
"@Adribarza1 @PDemokrat @rayhan_yuda_pra Barangkali pernah aktif bertinju sehingga bagian mulut sering terpukul yang menyebabkan struktur giginya berubah 🤭😁😂
Masuk akal nggak 😁😁😁",2023-05-31 00:11:06,PartaiDemokrat,negative
"@PDemokrat gak malu masih berani bahas soal korupsi..?
gimana nih bas @Edhie_Baskoro ????",2023-05-31 00:11:21,PartaiDemokrat,negative
@OposisiCerdas Golkar Pan pkb.bisa bikin koalisi capres,2023-05-31 00:11:38,Golkar,neutral
@HilNadya @NasDem @aniesbaswedan https://t.co/spYf5uBFrc,2023-05-31 00:11:47,NasDem,neutral
"Rakyat enjoi aja bung. Mau  terbuka atau tertutup sama aja.  Rupanya Demokrat ketakutan partainya hancur gak laku.
@PDI_Perjuangan 
@PDemokrat   
 SBY Ingatkan Risiko Chaos Politik Jika   UMK Paksakan Ubah Pemilu Terbuka Jadi Tertutup
 
https://t.co/vmQlCH7S9p lewat @tribunnews",2023-05-31 00:11:52,PartaiDemokrat,negative
"@dennyindrayana Gila, ngeri sekali rezim ini. Sekelas presiden RI mengakui akan ikut campur di pilpres. Secara tidak langsung warning keras untuk @NasDem @PemudaNasDem @ABN_NasDem yang bisa jadi Demokrat jilid dua, diobrak-abrik abis2an. Kalian harus bersatu perkuat komitmen politik. @PDemokrat",2023-05-31 00:11:55,PartaiDemokrat,negative
"Menjaga Kesinambungan, Menggerakkan Perubahan Bagi Bangsa Indonesia, Partai kebangkitan Bangsa (PKB) 11 Janji Kerja PKB
#11JanjiKerjaPKB
#GusMuhaimin https://t.co/TJjfcneBbt",2023-05-31 00:11:58,PKB,positive
"@KompasTV Jelang lengser udh hantui rasa ketakutan,sampai ikut cawe2 untuk mengamankan nya 🤣 Joko ketakutan",2023-05-31 00:11:58,NasDem,negative
@radikal_rayap @WahyuRgl @PDemokrat Mereka kan d pilih lewat pemilu bukan d tunjuk lsg kl struktyr yg d atas kan d tunjuk sm bapaknya,2023-05-31 00:12:08,PartaiDemokrat,neutral
@NOTASLIMBOY Harusnya partai @PDI_Perjuangan menegur presiden 🤭,2023-05-31 00:12:09,PDI-P,neutral
@Nast_1205 @YanHarahap @PDemokrat Aamiin ya robbal alamin wes tak amiinen tenan,2023-05-31 00:12:18,PartaiDemokrat,positive
"@PDemokrat Tuhan pasti berpihak kepada kebenaran.... Jika memang benar tidak usah takut tapi kalau merasa telah menggunakan cara² yang salah, semoga Tuhan memenangkan Muldoko....",2023-05-31 00:12:21,PartaiDemokrat,positive
"Tiga Tekad PKB :
1. Menjaga kesinambungan, menggerakkan perubahan.
2. Berada di tengah masyarakat, mencari jalan keluar.
3. Pemersatu Bangsa.
#11JanjiKerjaPKB
#GusMuhaimin
@cakimiNOW 
@DPP_PKB
@dpwpkbjatim_ https://t.co/Pze1vaWbzy",2023-05-31 00:12:26,PKB,positive
@PDemokrat Apa yg akan terjadi bila tdk demikian?,2023-05-31 00:12:28,PartaiDemokrat,negative
"@TeddGus @dennyindrayana Gw pengennya sih tebakan dia meleset 100%, meh punya nyali ga dia?  Punya malu ga dia? 
Seluruh indonesia dia prank. 
Trus sby mau minta maaf ga yah dia apa playing victim trus prihatin",2023-05-31 00:12:41,PartaiDemokrat,negative
"@Syarman59 @PDemokrat Kalau demokrat yg ubah boleh, yg lain ga boleh. Itu aturan mereka.",2023-05-31 00:12:46,PartaiDemokrat,neutral
"@zakyarin97 @Heraloebss apakah prabowo bisa nurut 100% ke Mega, kayanya lebih ksitu. kalau ganjar udh pasti nurut 100% ke partai dan mega dalam menentukan kebijakan. tp kalau Prabowo belum tentu bisa di setir penuh PDIP krn dia ketum Gerindra. Ya lebih ke PDIP ga nerima kalau tdk punya kuasa penuh",2023-05-31 00:12:53,Gerindra,negative
@Ndt2007Khafid @PDemokrat Ga ada sejarahnya Demokrat mundur dari pertarungan asal jgn keroyokan,2023-05-31 00:12:55,PartaiDemokrat,neutral
@JOINLampung @Syarman59 @PDemokrat Tapi standing position nya tetap kan....wewenang MK?,2023-05-31 00:13:06,PartaiDemokrat,negative
"@TeddGus @dennyindrayana Dengan reaktifnya yg heboh dari pihak2 atas pernyataan deny, saya makin yakin bahwa endingnya keputusan MK akan sesuai dgn pernyataan deny itu. suoaya MK tdk diaorot lagi. apalagi sampe lapor melapor, makin kuat sinyal itu.",2023-05-31 00:13:07,PartaiDemokrat,positive
"@Hasbil_Lbs @KSPgoid @PDemokrat @jokowi Ga malu ya anak cucu nantinya..
Dia tercatat dalam sejarah seperti catatan sejarah KRIMINAL...",2023-05-31 00:13:11,PartaiDemokrat,positive
@_palungmariana Yang Jelas Jhony Plate petinggi Nasdem. Malah aliran ke Nasdem dan capres Nasdemngak di bahas. Anis dah tenggelam bos Nasdem tersangka Korupsi BTS. Gak bisa naik Private Jet lagi. Donatur Pilpres Anis masuk kandang sel. Qkqkqk...,2023-05-31 00:13:13,NasDem,negative
@detikcom Ahok dong,2023-05-31 00:13:20,NasDem,negative
@cagubnyinyir2 @NasDem @SuryaPalohRI @TeddyWoga @Chendra_Kaunang Plate ini kalau ngomong sok bela negaralah sama dengan paloh yang restorasilah tapi nyatanya plate korupsi dan paloh mencalonkan wan ngibul anies jadi capres padahal tdk bisa kerja bahkan penikmat politik identitas pemecah bangsa,2023-05-31 00:13:26,NasDem,negative
@PDemokrat Ouuuhhhh …. https://t.co/dRhs5tLdPA,2023-05-31 00:13:27,PartaiDemokrat,negative
@yohanis_Yaman @NasDem @DPR_RI @Pak_JK @mohmahfudmd @KPK_RI @PPATK @KejaksaanRI 🙏,2023-05-31 00:13:39,NasDem,neutral
@OHMYV3NUS Pgn tau bgt muka ibu² yg bawa² kader Golkar sampe Kapolda di space yg lg ngomongin idol kpop. Kemontol bgt,2023-05-31 00:13:41,Golkar,negative
"THE BEST 😱 GAADA OBAT ⚡DULU PORAK-PORANDA GEGARA ANIS ❗ KINI MONAS DISULAP PJ HERU INDAH BEGINI 👍
https://t.co/blTa6qeakK

@aniesbaswedan ;@NasDem 
Ngurus DKI sj gk becus Plagi ngurus negara",2023-05-31 00:13:43,NasDem,positive
@yohanis_Yaman @Pak_JK @NasDem @DPR_RI @KPK_RI @PPATK @mohmahfudmd @KejaksaanRI @ListyoSigitP 🙏,2023-05-31 00:13:53,NasDem,neutral
@Nast_1205 @YanHarahap @PDemokrat Buzzer peliharannya pada nongol noh,2023-05-31 00:13:53,PartaiDemokrat,neutral
@Hasbil_Lbs @KSPgoid @PDemokrat @jokowi masak presiden ngurusi partai...ntar muncul lagi.petugas partai...ah kmu ini onok onok wae,2023-05-31 00:14:12,PartaiDemokrat,negative
@yohanis_Yaman @jokowi @NasDem @DPR_RI @mohmahfudmd @KPK_RI @PPATK @KejaksaanRI 🙏🤣,2023-05-31 00:14:27,NasDem,neutral
@yohanis_Yaman @NasDem @KPK_RI @PPATK @ListyoSigitP @KejatiDki @jokowi @DKIJakarta 🙏,2023-05-31 00:14:37,NasDem,neutral
"@Stargazer_32 @p40812 @gibran_tweet @aniesbaswedan @AgusYudhoyono Sesuai dukungannya mulutnya jg sama, mungkin klasik pianda punya pengalaman dulu istrinya dijadiin kaya gt jg sm temen2nya 😂, atau dia sendiri 😂",2023-05-31 00:14:38,PartaiDemokrat,negative
@tvOneNews Apa kemajuan yg di buat selain hutang??,2023-05-31 00:14:42,Gerindra,negative
"@prabowo     Cak Imin Sebut KKIR Paling Mantap!!!
Ketua Umum PKB ini juga menyebut kemungkinan besar Golkar akan mendukung Prabowo juga.

#prabowo #prabowosubianto #muhaiminiskandar #dekade08 #mendingprabowo #terusmajubersamaprabowo #golkar #pan #gerindra #pkb #reel",2023-05-31 00:14:46,Golkar,neutral
