text,created_at,tag,sentiment
"@MuslihatO @keuangannews_id 1. 
SIMBIOSIS MUTIALISMA ITU:
NasDem memanfaatkan Anies, Anies memanfaatkan NasDem.

Rakyat memanfaatkan Anies, Anies memanfaatkan rakyat.

Belum Tentu Menjadi Capres, Tokoh Senior HMI: Anies Baswedan Hanya Dimanfaatkan NasDem!
https://t.co/CENEaSyPzU
#BasmiPengkhianatKonstitusi",2022-12-13 00:02:09,NasDem,negative
"@PDI_Perjuangan Jika demikian, @PDI_Perjuangan juga punya tugas besar sbg parpol pemenang untuk melakukan pendidikan politik kepada rakyat sebagai komitmen membangun peradaban bangsa yang luhur..",2022-12-13 00:02:12,PDI-P,neutral
@PDemokrat supaya mobil kelihatan kinclong sblm dijual masuk auto detailing utk dipoles…,2022-12-13 00:02:13,PartaiDemokrat,neutral
"@Gerindra Selamat pagi Min. Jangan lupa sarapan, ya https://t.co/cbal7ZiDwT",2022-12-13 00:02:14,Gerindra,neutral
"Prabowo Minta Maaf Tiga Kali, Lewat DPC Gerindra Tapi Tidak Mampir. Mending Prabowo https://t.co/kiVELU0kSM dekade08",2022-12-13 00:02:16,Gerindra,negative
"@BennyHarmanID Katahuan banget kalau bacotanmu ini memperlihatkan @AgusYudhoyono  gk punya nilai jual, kalau kemampuanmu sbg anggota Dewan hanya memperkeruh pikiran rakyat, justru PD akan nyungsep kehilangan kepercayaan rakyat",2022-12-13 00:02:16,PartaiDemokrat,negative
@ebe_ganzo @DPP_PKB @Simbok_Dharmi 😂😂Tak tbahin lagi kadal budug,2022-12-13 00:02:17,PKB,negative
"@prastow Ini SK nya koq nggak ada kop surat, nomor dan tgl nya? Nggak lengkap",2022-12-13 00:02:21,PartaiDemokrat,negative
"“Jika beliau presiden, saya ingin buktikan kepada masyarakat Bali, saya sebagai “Panglima” Gerindra di Bali, kepentingan masyarakat Bali itu pasti akan diutamakan"" kata De Gadjah. Mending Prabowo https://t.co/8ZgDpZK90x dekade08",2022-12-13 00:02:21,Gerindra,positive
"@prastow @Hasbil_Lbs Kok komparasi lu gak nyambung blass ye Pras...
Mereka politikus, elu orang upahan... ya bedalah🤣🤣🤣",2022-12-13 00:02:27,PartaiDemokrat,negative
"@liputan6dotcom Tinggal bubar aja apa susahnya, mau bubar mau engga masa bodoh",2022-12-13 00:02:38,Gerindra,negative
@mempeluk tengs yh golkar,2022-12-13 00:03:00,Golkar,neutral
@keuangannews_id Seharusnya syarat President Treshold 20% dihapus karena menghambat calon yg memiliki jejak rekam yg baik untuk maju menjadi capres. PT 0% rakyat memiliki kedaulatan memilih Capres,2022-12-13 00:03:01,NasDem,negative
"@prastow Bupati gak cinta NKRI, coba di audit",2022-12-13 00:03:12,PartaiDemokrat,negative
"Sekjen Partai Gerindra Ahmad Muzani mengatakan, pihaknya bakal membantu untuk pembangunan ulang atau relokasi Pondok Pesantren Nurul Hikmah. Mending Prabowo https://t.co/9SZjqKcc1C dekade08",2022-12-13 00:03:18,Gerindra,neutral
@NasDem @madtu_madali https://t.co/XsH4PPQhoa,2022-12-13 00:03:20,NasDem,neutral
"Alat ukurnya (Prabowo) kata De Gadjah, kepemimpinan dan pengalaman baik di militer maupun di birokrasi. Mending Prabowo https://t.co/DWZbcuSpx5 dekade08",2022-12-13 00:03:20,Gerindra,positive
@TRendusara @prastow Bukannya loyalitas njilat Wan Bacotan?,2022-12-13 00:03:22,PartaiDemokrat,negative
"Ketum Gerindra Prabowo Subianto meminta maaf kepada para kader di Jawa Barat. Saat melintas di sebuah kantor DPC, dirinya tidak mampir malah jalan terus. Mending Prabowo https://t.co/nmyOMW8eZG dekade08",2022-12-13 00:03:22,Gerindra,neutral
"Program Pak Jokowi sudah mengarah ke sana tapi waktu sepuluh tahun tidak cukup, Pak Prabowo akan meneruskan program-program Pak Jokowi. Sepertinya Bapak Jokowi merestui Pak Prabowo. Mending Prabowo https://t.co/VWgGdYlNci dekade08",2022-12-13 00:03:23,Gerindra,positive
"Prabowo menegaskan, tak ingin dilihat publik sebagai menteri yang menyalahgunakan kekuasaan untuk kepentingan partai politik. Mending Prabowo https://t.co/oSAnANRcA6 dekade08",2022-12-13 00:03:24,Gerindra,neutral
"Ngomong-ngomong soal pemilu, bakal ada satu partai lagi nih yang mau ngusung Anies sebagai capres 2024.

Tapiii, Ketum Nasdem Ahmad Ali katanya belum mau nge-spill partai mana. https://t.co/IeNcCenxJf",2022-12-13 00:03:28,NasDem,neutral
@prastow @Hasbil_Lbs jadi ufah bener nih keuangan negara sekarang?,2022-12-13 00:03:49,PartaiDemokrat,negative
@MichelAdam5l5 👍🏼,2022-12-13 00:03:58,Golkar,positive
@Gerindra Awali pagi mu dengan sarapan bukan harapan,2022-12-13 00:04:13,Gerindra,neutral
"@enny_endah @akbarfaizal68 @NasDem Dia hanura yg sdh koma bentar lagi game over...dia yg membuat ini terjadi, dungu dukung",2022-12-13 00:04:17,NasDem,negative
"Padahal, Prabowo mengakui sangat ingin sekali menyapa para kader Gerindra yang sudah menantinya tersebut. Mending Prabowo https://t.co/ThfK6MNoq0 dekade08",2022-12-13 00:04:19,Gerindra,negative
"""Kedua saya datang ke Cianjur dalam kapasitas sebagai Menteri Pertahanan untuk mengecek dan melihat kondisi para pengungsi,"" ujar Prabowo. Mending Prabowo https://t.co/lXblxPfRiP dekade08",2022-12-13 00:04:20,Gerindra,neutral
Untuk ketiga kalinya Prabowo meminta maaf karena tidak mampir tersebut. Mending Prabowo https://t.co/dlz6RJ20b2 dekade08,2022-12-13 00:04:21,Gerindra,negative
Prabowo menjelaskan alasannya yang membuat dirinya tidak mampir. Mending Prabowo https://t.co/2wpG9zjdYY dekade08,2022-12-13 00:04:22,Gerindra,neutral
"Oleh karena ini, Prabowo memilih melaju dengan kenderaan konvoinya, ketimbang mampir ke kantor DPC Gerindra di Jawa Barat tersebut. Dia pun kembali menyampaikan permohonan maaf. Mending Prabowo https://t.co/fmV5TfJg34 dekade08",2022-12-13 00:04:25,Gerindra,negative
"@Alex7anuari @keuangannews_id 1. 
SIMBIOSIS MUTIALISMA ITU:
NasDem memanfaatkan Anies, Anies memanfaatkan NasDem.
Rakyat memanfaatkan Anies, Anies memanfaatkan rakyat.

Belum Tentu Menjadi Capres, Tokoh Senior HMI: Anies Baswedan Hanya Dimanfaatkan NasDem!
https://t.co/CENEaSyPzU

#BasmiPengkhianatKonstitusi",2022-12-13 00:04:28,NasDem,negative
"Buat update juga nih, pembaca #CNNIndonesia.

Minggu lalu (6/12), kita juga sudah resmi punya KUHP baru yang diklaim ""asli buatan anak bangsa"". Di sisi lain, pakar hukum justru nyebut KUHP ini ngebuat warga dijajah pemerintah sendiri. https://t.co/LxeftTUvlM",2022-12-13 00:04:33,NasDem,negative
"@Rahmatjua @DPP_PKB @Simbok_Dharmi Kadal gurun, kadal sawah, kadal kremi dan kadal budug masih saudara satu ibu lain bpk.😀😀",2022-12-13 00:04:44,PKB,negative
"@DjafarMuhamad1 @keuangannews_id 1. 
SIMBIOSIS MUTIALISMA ITU:
NasDem memanfaatkan Anies, Anies memanfaatkan NasDem.
Rakyat memanfaatkan Anies, Anies memanfaatkan rakyat.

Belum Tentu Menjadi Capres, Tokoh Senior HMI: Anies Baswedan Hanya Dimanfaatkan NasDem!
https://t.co/CENEaSyPzU 
#BasmiPengkhianatKonstitusi",2022-12-13 00:04:47,NasDem,negative
@DPR_RI @FraksiPKB @DPP_PKB @dpwpkbjatim_ @cakimiNOW #calonpemimpinbangsa2024 https://t.co/X6lWbAeAla,2022-12-13 00:04:50,PKB,neutral
"@Quvvatt @PKSejahtera @hnurwahid @tifsembiring Cari solusi terbaik saja,, cari lahan pengganti yg dekat atau peleburan sekolah secara bertahap, Untuk Jalan Tol ( butuh lahan lebih byk) yg membelah Kota Depok saja bisa, walau yg di gusur itu byk, sekolah, mesjid, perumahan dll, malahan jalan utama Margonda di Crossing🙏",2022-12-13 00:04:53,PKS,negative
@enny_endah @sig4rpenjalin @akbarfaizal68 @NasDem Kl njilat nasionalis? Kritis radikal? Dungu!!!,2022-12-13 00:04:59,NasDem,negative
"The next presiden 2024
@cakimiNOW 
@DPP_PKB https://t.co/alCouK814F",2022-12-13 00:05:12,PKB,neutral
"""Saya sedang dalam suatu kendaraan konvoi yang memakai pelat Kementerian Pertahanan,"" ujar Prabowo. Mending Prabowo https://t.co/llPMhC5bmU dekade08",2022-12-13 00:05:19,Gerindra,negative
"""Pesan Pak Prabowo, kamu harus berada di sana saat masyarakat memerlukan, karena sebagai pejuang harus berjuang ikhlas tulus untuk masyarakat,"" ujar De Gadjah. Mending Prabowo https://t.co/RZcPULn6iV dekade08",2022-12-13 00:05:41,Gerindra,positive
@ZeboLady Gerindra menabur kesombongan Anies dan menuai ambisi Anies...,2022-12-13 00:05:42,Gerindra,negative
@BennyHarmanID Klu mnrt saya karena kekuasaan cemas @AgusYudhoyono jd Presiden yg kini dukungan rakyat untukny sprti banjir bandang,2022-12-13 00:05:50,PartaiDemokrat,negative
@Gerindra Tuhan memberkati kita semua...,2022-12-13 00:06:15,Gerindra,positive
"@Kimi58486332 @MazdjoPray Kader golkar ini bikin aturan tsb tujuan ny bagus, utk berhemat,  tp ternyata efek ny ga bagus pd usaha2 masy kecil menengah bawah, usaha mrk  jadi mati, uang di masy ga berputar..mk ny aturan tsb segera di cabut, dia di reshuffle dan dia di angkat jd dubes",2022-12-13 00:06:44,Golkar,negative
@antonkusumafiki Anies aslinya bodoh!! #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem,2022-12-13 00:06:44,NasDem,negative
@rmol_id Belum resmi loh. Tapi kok sdh merasa jd capres ya. Malah sdh dklarasi kemana mana.,2022-12-13 00:06:48,NasDem,negative
"@BennyHarmanID @AgusYudhoyono Selanjutny klu @AgusYudhoyono jd Presiden, dia akan membuka kembali kasus Century",2022-12-13 00:06:48,PartaiDemokrat,neutral
@Gerindra https://t.co/SWmx30lmGr,2022-12-13 00:07:10,Gerindra,neutral
"Lawan Oligarki, Gerindra, PPP, dan PKS Tolak Pemekaran Dapil https://t.co/Z5z3NTVGXj",2022-12-13 00:07:27,Gerindra,neutral
"Ketua Umum DPP Gerindra, Prabowo Subianto, kata De Gadjah, punya impian untuk mewujudkan rakyat Indonesia yang adil dan makmur. Mending Prabowo https://t.co/OatL5k1fPT dekade08",2022-12-13 00:07:28,Gerindra,neutral
@NasDem @madtu_madali Ada yg paham isi vidio ini https://t.co/2RFaMXPgyJ,2022-12-13 00:07:36,NasDem,neutral
"@prastow Tuh gais udah jelas poin 2 huruf e. Selama beliau disuruh atasan utk kasih penjelasan. Itu tugas dia. Tp poin b, kadang dia ga bisa. Tolong tanggapi usul dibawah. Pengusaha itu butuh TA atas omset, bukan atas harta 😔",2022-12-13 00:07:44,PartaiDemokrat,negative
"@prastow Cara menangani isue.... Baperrrrrr
Cara menangani negri...... Hhhmmmm

Cara utang.... Ugal2an...",2022-12-13 00:07:46,PartaiDemokrat,negative
@prastow Good 👍,2022-12-13 00:07:57,PartaiDemokrat,positive
@OposisiCerdas Padahal hanya PJ,2022-12-13 00:08:04,NasDem,negative
@andre_rosiade Hmmmm....,2022-12-13 00:08:04,Gerindra,negative
@andre_rosiade Lah masuak angin ndre...,2022-12-13 00:08:06,Gerindra,negative
"@prastow Udahlah mas pras, ky ngga pernah ngadepin ababil aj, klo kalah biasanya playing Victim",2022-12-13 00:08:10,PartaiDemokrat,negative
@AgusYudhoyono @AnnisaPohan @SBYudhoyono @Edhie_Baskoro @aliyarajasa @kaesangp Kmaren ngatain skarang pansos😄😄😄😄😄😄,2022-12-13 00:08:19,PartaiDemokrat,positive
"@Relawananies Hahaha,…..yg dijaga itu : Persatuan Para Kadrunisme yg cari nafkah di NKRI🤫🤦‍♂️😡",2022-12-13 00:08:23,NasDem,negative
@NasDem @madtu_madali https://t.co/XsH4PPy8a2,2022-12-13 00:08:32,NasDem,neutral
"@Tan_Mar3M Ah nggak kok, NASDEM yg mengusung ANIES BASWEDAN untuk menajdi capres di 2024 ok aja kok , berarti memang ada kepentingan rakyat yg lebih besar kan ? Ini NASDEM loh yg ""mengerti"" PERUBAHAN dengan ngusung Anies Baswedan ... 🙂",2022-12-13 00:08:40,NasDem,negative
"@DamaiHariLubis @keuangannews_id 2.
INI BENAR.
Kalau ada yang baik2, manfaatkan untuk kebaikan. 

Geng oligarki manfaatkan yang busuk2 untuk kebusukan. Ini gak bener.

Belum Tentu Menjadi Capres, Tokoh Senior HMI: Anies Baswedan Hanya Dimanfaatkan NasDem!
https://t.co/CENEaSyPzU
 
#BasmiPengkhianatKonstitusi",2022-12-13 00:08:44,NasDem,negative
"@algaruti80 @tatakujiyati Artinya semua pasti ada timbal baliknya..
Coba bandingkan massa yg hadir pd jlan sehat berhadiah umroh mobil dll sama massa yg datang tnpa ada iming² door prize..
Jadi kalo sukarela sdh kuno..",2022-12-13 00:08:50,NasDem,negative
"@dpcpkbjaksel @DPP_PKB @cakimiNOW @DPWPKBJAKARTA @dpwpkbjabar @dpwpkbjatim_ @Alam_PKBJaksel Tolong bantu viralkn mas ♡♡♡ &amp; smua para #capres2024 @aniesbaswedan @AgusYudhoyono @erickthohir @puanmaharani_ri 

#MahfudMdPresiden2024 @mohmahfudmd  #MahfudGanjarPresiden2024

#mahasiswa @susipudjiastuti 
@UGMYogyakarta @BEMUI_Official @unpad @ITBP_official @trisakti_ #dprri",2022-12-13 00:08:53,PKB,neutral
"@lucihappy11 @ekowboy2 apanya yg dibanggakan oleh wan bullshit...
JNGN PILIH wan bullshit...",2022-12-13 00:09:00,NasDem,negative
@republikaonline Media republika masih punya pak Erik tohirkan...,2022-12-13 00:09:03,NasDem,neutral
"@prastow @kopi_kenthel34 Pak @prastow , panjenengan sedang di uji kelayakan kapabilitas sama tim Demokrat kayaknya... 
Jadi besok kalo Demokrat berkuasa,  mereka sudah ada gambaran calon Menkeu... 

😀😀🙌🙌🙌
Syemmangat paak 💪",2022-12-13 00:09:06,PartaiDemokrat,positive
"@musniumar Cangkem lunyu, selama periode pak Jokowi sudah disetarakan baik pembangunan maupun kesejahteraannya, sampai rakyat Papua begitu cinta ke pak Jokowi.
Ini orang datang hanya jual abab",2022-12-13 00:09:19,NasDem,negative
"@prastow Nahh kan ?!! 🤣🤣
SK nya di tunjukkan 🤣😂",2022-12-13 00:09:28,PartaiDemokrat,neutral
@kepetkopatkapit @jhonaz191 @BennyHarmanID @msaid_didu Shock therapy😂😂😂🙃😂🙃🙃,2022-12-13 00:09:36,NasDem,negative
"@Mustaqi44619176 @Tita83079013 @PKSejahtera Syarat jadi kadrun hrs bisa ngatain org lain, dan bisa berteriak cebong pd org lain yg tdk sepaham dgn kelompoknya, pokoknya kl tdk setuju dgn usut chat mesum atau menyembah baliho smua dianggap cebong, sudah paten identitas kadrun, sok²an yg berbau agama seakan paling suci 🤣",2022-12-13 00:09:43,PKS,negative
@aniesbaswedan @NasDem @NasDem_Sulsel77 Anis Anis sia hirup teh teu gableg KA era,2022-12-13 00:09:57,NasDem,negative
"Luncurkan Slogan Baru Jakarta, NasDem: Heru Budi Ingin Tunjukan Eksistensi!
https://t.co/Nz5p7s8YS4",2022-12-13 00:10:00,NasDem,neutral
"@Alex7anuari @keuangannews_id 2.
INI BENAR.
Kalau ada yang baik2, manfaatkan untuk kebaikan. 

Geng oligarki manfaatkan yang busuk2 untuk kebusukan. Ini gak bener.

Belum Tentu Menjadi Capres, Tokoh Senior HMI: Anies Baswedan Hanya Dimanfaatkan NasDem!
https://t.co/CENEaSyPzU
 
#BasmiPengkhianatKonstitusi",2022-12-13 00:10:11,NasDem,negative
@prastow @Hasbil_Lbs Om Pras. Laporkan Ke Polisi saja biar jelas. sehingga org yg koar2 Soal SK jd tahu diri. kalau Lembaga dan atau tempat seseorang kerja di hina itu juga termasuk Pegawai di dalamnya. jadi sangat Berhak dong membela Harkat dan martabat Pribadi.,2022-12-13 00:10:14,PartaiDemokrat,negative
"@juhaiman15 @keuangannews_id 2.
INI BENAR.
Kalau ada yang baik2, manfaatkan untuk kebaikan. 

Geng oligarki manfaatkan yang busuk2 untuk kebusukan. Ini gak bener.

Belum Tentu Menjadi Capres, Tokoh Senior HMI: Anies Baswedan Hanya Dimanfaatkan NasDem!
https://t.co/CENEaSyPzU

#BasmiPengkhianatKonstitusi",2022-12-13 00:10:22,NasDem,negative
@Gerindra Selamat pagi sayang,2022-12-13 00:10:33,Gerindra,neutral
"@MuslihatO @keuangannews_id 2.
INI BENAR.
Kalau ada yang baik2, manfaatkan untuk kebaikan. 

Geng oligarki manfaatkan yang busuk2 untuk kebusukan. Ini gak bener.

Belum Tentu Menjadi Capres, Tokoh Senior HMI: Anies Baswedan Hanya Dimanfaatkan NasDem!
https://t.co/CENEaSyPzU

#BasmiPengkhianatKonstitusi",2022-12-13 00:10:34,NasDem,negative
"@tatakujiyati Pada ketakutan keringetan sampe ke bool bool kayanya , anies ngga ngapa2in cuma keliling dan ngga pake biaya negara , eh yg lain pada kelojotan ..... 😅😅😅",2022-12-13 00:10:35,NasDem,negative
"@DjafarMuhamad1 @keuangannews_id 2.
INI BENAR.
Kalau ada yang baik2, manfaatkan untuk kebaikan. 

Geng oligarki manfaatkan yang busuk2 untuk kebusukan. Ini gak bener.

Belum Tentu Menjadi Capres, Tokoh Senior HMI: Anies Baswedan Hanya Dimanfaatkan NasDem!
https://t.co/CENEaSyPzU

#BasmiPengkhianatKonstitusi",2022-12-13 00:10:47,NasDem,negative
@upilitilia @AgusYudhoyono @AnnisaPohan @SBYudhoyono @Edhie_Baskoro @aliyarajasa @kaesangp Replyan produkku katanya mau di RT tenyata gak .. #wadul mas agus,2022-12-13 00:11:09,PartaiDemokrat,negative
"@mavin1818 2.
INI BENAR.
Kalau ada yang baik2, manfaatkan untuk kebaikan. 

Geng oligarki manfaatkan yang busuk2 untuk kebusukan. Ini gak bener.

Belum Tentu Menjadi Capres, Tokoh Senior HMI: Anies Baswedan Hanya Dimanfaatkan NasDem!
https://t.co/CENEaSyPzU

#BasmiPengkhianatKonstitusi",2022-12-13 00:11:15,NasDem,negative
"Itu nanti saja, kami di Demokrat &amp; Nasdem belum menentukan siapa calon presiden &amp; calon wapres, tapi biarlah kehendak r #AHYPimpinPerubahan",2022-12-13 00:11:30,NasDem,neutral
"@Gerindra Pagi min, doain ya min saya lolos beasiswa biar bisa lanjut kuliah",2022-12-13 00:11:41,Gerindra,neutral
"@mavin1818 1. 
SIMBIOSIS MUTIALISMA ITU:
NasDem memanfaatkan Anies, Anies memanfaatkan NasDem.

Rakyat memanfaatkan Anies, Anies memanfaatkan rakyat.

Belum Tentu Menjadi Capres, Tokoh Senior HMI: Anies Baswedan Hanya Dimanfaatkan NasDem!
https://t.co/CENEaSyPzU
#BasmiPengkhianatKonstitusi",2022-12-13 00:11:46,NasDem,negative
"@prastow @Hasbil_Lbs Beda Kontek Om,, dgn Kejadian Yg anda Alami",2022-12-13 00:11:48,PartaiDemokrat,negative
Partai Demokrat Ungkap Kedekatan Anies Baswedan dengan AHY https://t.co/Ht1uJYmX3q #AHYPimpinPerubahan,2022-12-13 00:12:04,PartaiDemokrat,neutral
"@Gerindra met pagi mindra. semoga dipenuhi keberkahan, semangat!",2022-12-13 00:12:14,Gerindra,neutral
@Gerindra Min hape ku rusak,2022-12-13 00:12:18,Gerindra,negative
"@KompasTV Ini goblok atau munanya NASDEM, Meski dibantah hingga berbusa busa tpi tetap tidak bisa menghilangkan Bau-nya.",2022-12-13 00:12:18,NasDem,negative
@FebrianaFujiati Tipu muslihat kau Anies! #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut,2022-12-13 00:12:38,NasDem,negative
"@Gerindra Membeli roti di Gandaria |
Dimakan bareng bersama - sama |
Selamat pagi mimin @Gerindra |
Sempatkan sarapannya ya |",2022-12-13 00:12:44,Gerindra,neutral
@FebrianaFujiati anies dan nasdem kolaborasi kehancuran  #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut,2022-12-13 00:12:45,NasDem,neutral
"@BennyHarmanID kenapa safari politik? kader nasdem bukan, PT 20% belum tentu, masa kampanye belum .... takut kalah ya?",2022-12-13 00:12:50,NasDem,negative
@NasDem @madtu_madali Partai ngakunya restorasi kok mendukung tokoh yg jelas jelas didukung kelompok yg berideologi bertentangan dg ideologi negara.,2022-12-13 00:12:51,NasDem,negative
"@Ozil855282201 @tatakujiyati 2.
INI BENAR.
Kalau ada yang baik2, manfaatkan untuk kebaikan. 

Geng oligarki manfaatkan yang busuk2 untuk kebusukan. Ini gak bener.

Belum Tentu Menjadi Capres, Tokoh Senior HMI: Anies Baswedan Hanya Dimanfaatkan NasDem!
https://t.co/CENEaSyPzU

#BasmiPengkhianatKonstitusi",2022-12-13 00:12:52,NasDem,negative
@upilitilia @AgusYudhoyono @AnnisaPohan @SBYudhoyono @Edhie_Baskoro @aliyarajasa @kaesangp 🤭,2022-12-13 00:12:53,PartaiDemokrat,neutral
"@Ozil855282201 @tatakujiyati 1. 
SIMBIOSIS MUTIALISMA ITU:
NasDem memanfaatkan Anies, Anies memanfaatkan NasDem.

Rakyat memanfaatkan Anies, Anies memanfaatkan rakyat.

Belum Tentu Menjadi Capres, Tokoh Senior HMI: Anies Baswedan Hanya Dimanfaatkan NasDem!
https://t.co/CENEaSyPzU
#BasmiPengkhianatKonstitusi",2022-12-13 00:13:10,NasDem,negative
"@tatakujiyati @sepedakujelek 1. 
SIMBIOSIS MUTIALISMA ITU:
NasDem memanfaatkan Anies, Anies memanfaatkan NasDem.

Rakyat memanfaatkan Anies, Anies memanfaatkan rakyat.

Belum Tentu Menjadi Capres, Tokoh Senior HMI: Anies Baswedan Hanya Dimanfaatkan NasDem!
https://t.co/CENEaSyPzU
#BasmiPengkhianatKonstitusi",2022-12-13 00:13:32,NasDem,negative
Politikus Golkar Nusron Wahid memberikan pujian kepada Ketua DPR RI Puan Maharani. https://t.co/zHA7ejoppR,2022-12-13 00:13:32,Golkar,neutral
@tatakujiyati Wkwkkwkw lah emang belum mulai campaign tapi sudah keliling safari politik wkwkwkkwkw,2022-12-13 00:13:34,NasDem,negative
"@tatakujiyati @sepedakujelek 2.
INI BENAR.
Kalau ada yang baik2, manfaatkan untuk kebaikan. 

Geng oligarki manfaatkan yang busuk2 untuk kebusukan. Ini gak bener.

Belum Tentu Menjadi Capres, Tokoh Senior HMI: Anies Baswedan Hanya Dimanfaatkan NasDem!
https://t.co/CENEaSyPzU

#BasmiPengkhianatKonstitusi",2022-12-13 00:13:48,NasDem,negative
"@veergioarsena @AbdulRa84792448 @AdjieSSoera @EvanYousufRush @aniesbaswedan @NasDem @NasDem_Sulsel77 Biarin aja macet parah, biar beralih ke transportasi publik.",2022-12-13 00:13:52,NasDem,negative
@Gerindra Min lagu gerinda gada yaaa?,2022-12-13 00:14:10,Gerindra,neutral
@Relawananies 🤣🤣🤣 Tapi pilih bapak identitas politik 🤣🤣🤣cuma kadrun yang percaya,2022-12-13 00:14:14,NasDem,negative
@_MbakSri_ Partai demokrat menggonggonglah https://t.co/xBWyZlHs4Y,2022-12-13 00:14:18,PartaiDemokrat,neutral
@petruspasaribuu @musniumar @PKSejahtera @PDemokrat @jansen_jsp @Herzaky__MP Emng mereka dog ya koq di suruh menggonggong,2022-12-13 00:14:43,PKS,negative
