text,created_at,tag,sentiment
"@SangPejuank @Murdian09309315 @Rasto66010876 @mohamad82583073 @Kadrun_PeKaiii @Mayapada1108 @her_ermi @Nagashima007 @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @_SEKNAS_RI @Thomastjik @ongky_tito @MetdroS @hs_meliala @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem Dongo lu Fir 🤭

https://t.co/4D8aWpwiUX",2023-01-08 00:01:44,NasDem,neutral
"@liputan6dotcom Bukan mencoba lagi, tapi sudah sering terjadi.
Netizen lurus pasti paham hal ini.
Jejak digital banyak...",2023-01-08 00:01:46,NasDem,negative
@Kowidongo @SangPejuank @Mayapada1108 @her_ermi @Rasto66010876 @Nagashima007 @MetdroS @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @Thomastjik @Murdian09309315 @ongky_tito @hs_meliala @mohamad82583073 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI https://t.co/Aogf6kfDxh,2023-01-08 00:01:49,NasDem,neutral
@Kowidongo @SangPejuank @Mayapada1108 @her_ermi @Rasto66010876 @Nagashima007 @MetdroS @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @Thomastjik @Murdian09309315 @ongky_tito @hs_meliala @mohamad82583073 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI https://t.co/fHfNI3UtJy,2023-01-08 00:01:57,NasDem,neutral
@her_ermi @Kowidongo @Rasto66010876 @mohamad82583073 @SangPejuank @Kadrun_PeKaiii @Mayapada1108 @Nagashima007 @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @_SEKNAS_RI @Thomastjik @ongky_tito @MetdroS @hs_meliala @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem Muntahin https://t.co/fu24XB9AMU,2023-01-08 00:02:03,NasDem,neutral
@Kowidongo @Rasto66010876 @Murdian09309315 @mohamad82583073 @SangPejuank @Kadrun_PeKaiii @Mayapada1108 @Nagashima007 @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @_SEKNAS_RI @Thomastjik @ongky_tito @MetdroS @hs_meliala @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem Versi kadrun tolool kan!😀😁,2023-01-08 00:02:03,NasDem,neutral
"@CNNIndonesia Yg buat narasi politik identitas sebenere bodoh, cmn yg ikutan lebih bodoh. Namanya aja identitas, masak milih org tanpa identitas. Dari dulu jg di pakai, tanya aja org2 lebih cenderung milih yg se daerah, se misi, se partai, se tujuan. Berpolitik itu menampilkan identitas",2023-01-08 00:02:05,NasDem,negative
@Kowidongo @SangPejuank @Mayapada1108 @her_ermi @Rasto66010876 @Nagashima007 @MetdroS @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @Thomastjik @Murdian09309315 @ongky_tito @hs_meliala @mohamad82583073 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI https://t.co/83j5u7T6Nu,2023-01-08 00:02:07,NasDem,neutral
@Kowidongo @SangPejuank @Mayapada1108 @her_ermi @Rasto66010876 @Nagashima007 @MetdroS @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @Thomastjik @Murdian09309315 @ongky_tito @hs_meliala @mohamad82583073 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI https://t.co/nFMO6QvK6J,2023-01-08 00:02:14,NasDem,neutral
@liputan6dotcom Ku juga heran kenapa pak Anies dihadang jalannya ya? Seolah segala skenario diusahakan utk memfitnah beliau🙄,2023-01-08 00:02:15,NasDem,negative
@Kowidongo @SangPejuank @Mayapada1108 @her_ermi @Rasto66010876 @Nagashima007 @MetdroS @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @Thomastjik @Murdian09309315 @ongky_tito @hs_meliala @mohamad82583073 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI https://t.co/MB7ept5mBf,2023-01-08 00:02:25,NasDem,neutral
@tvOneNews Nasdrun gak jelas blas.,2023-01-08 00:02:27,NasDem,negative
@SOSSXL @Dennysiregar7 @AgusYudhoyono Lambaian tanganmu hahahaha,2023-01-08 00:02:28,PartaiDemokrat,negative
@Kowidongo @SangPejuank @Mayapada1108 @her_ermi @Rasto66010876 @Nagashima007 @MetdroS @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @Thomastjik @Murdian09309315 @ongky_tito @hs_meliala @mohamad82583073 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI https://t.co/NN511GIysL,2023-01-08 00:02:34,NasDem,neutral
@Kowidongo @SangPejuank @Mayapada1108 @her_ermi @Rasto66010876 @Nagashima007 @MetdroS @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @Thomastjik @Murdian09309315 @ongky_tito @hs_meliala @mohamad82583073 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI https://t.co/TxyB3sis3u,2023-01-08 00:02:41,NasDem,neutral
@her_ermi @Kowidongo @Murdian09309315 @mohamad82583073 @SangPejuank @Kadrun_PeKaiii @Mayapada1108 @Nagashima007 @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @_SEKNAS_RI @Thomastjik @ongky_tito @MetdroS @hs_meliala @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem Minta alamatnya mau dikirim cermin biar ngaca @Kowidongo,2023-01-08 00:02:48,NasDem,neutral
@Kowidongo @SangPejuank @Mayapada1108 @her_ermi @Rasto66010876 @Nagashima007 @MetdroS @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @Thomastjik @Murdian09309315 @ongky_tito @hs_meliala @mohamad82583073 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI https://t.co/mCWKt6Qpu7,2023-01-08 00:02:49,NasDem,neutral
@Kowidongo @SangPejuank @Mayapada1108 @her_ermi @Rasto66010876 @Nagashima007 @MetdroS @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @Thomastjik @Murdian09309315 @ongky_tito @hs_meliala @mohamad82583073 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI https://t.co/oyqDEllU1P,2023-01-08 00:03:00,NasDem,neutral
@democrazymedia Genggam tangan rakyat kemudian pretelin gelang dan cincinnya 😆,2023-01-08 00:03:07,PDI-P,neutral
@Kowidongo @SangPejuank @Mayapada1108 @her_ermi @Rasto66010876 @Nagashima007 @MetdroS @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @Thomastjik @Murdian09309315 @ongky_tito @hs_meliala @mohamad82583073 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI https://t.co/QbHQUe93vb,2023-01-08 00:03:10,NasDem,neutral
"@SangPejuank @Murdian09309315 @Rasto66010876 @mohamad82583073 @Kadrun_PeKaiii @Mayapada1108 @her_ermi @Nagashima007 @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @_SEKNAS_RI @Thomastjik @ongky_tito @MetdroS @hs_meliala @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem Cebong Kasta rendah sih maklum koq gw Fir 😹😜

https://t.co/4D8aWpwiUX",2023-01-08 00:03:15,NasDem,neutral
@Kowidongo @SangPejuank @Mayapada1108 @her_ermi @Rasto66010876 @Nagashima007 @MetdroS @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @Thomastjik @Murdian09309315 @ongky_tito @hs_meliala @mohamad82583073 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI https://t.co/I3yMf4Jj1Y,2023-01-08 00:03:21,NasDem,neutral
@Kowidongo @SangPejuank @Mayapada1108 @her_ermi @Rasto66010876 @Nagashima007 @MetdroS @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @Thomastjik @Murdian09309315 @ongky_tito @hs_meliala @mohamad82583073 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI https://t.co/5NMCsakONl,2023-01-08 00:03:30,NasDem,neutral
@Kowidongo @SangPejuank @Mayapada1108 @her_ermi @Rasto66010876 @Nagashima007 @MetdroS @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @Thomastjik @Murdian09309315 @ongky_tito @hs_meliala @mohamad82583073 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI https://t.co/ibtDVyebHc,2023-01-08 00:03:40,NasDem,neutral
@Kowidongo @SangPejuank @Murdian09309315 @mohamad82583073 @Kadrun_PeKaiii @Mayapada1108 @her_ermi @Nagashima007 @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @_SEKNAS_RI @Thomastjik @ongky_tito @MetdroS @hs_meliala @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem Coba inget2 loe pake siapa nggak bayar 🤣🤣,2023-01-08 00:03:41,NasDem,neutral
@yusuf_dumdum @PDemokrat Priwe pak rika nyawer pora kuwe..,2023-01-08 00:03:45,PartaiDemokrat,neutral
"PDIP Kembali Sindir NasDem yang Tak Keluar dari Kabinet, Begini Balasannya https://t.co/5niNJTd6Rx",2023-01-08 00:03:49,NasDem,neutral
@Kowidongo @SangPejuank @Mayapada1108 @her_ermi @Rasto66010876 @Nagashima007 @MetdroS @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @Thomastjik @Murdian09309315 @ongky_tito @hs_meliala @mohamad82583073 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI https://t.co/vqNQDihasE,2023-01-08 00:03:49,NasDem,neutral
@Kowidongo @SangPejuank @Mayapada1108 @her_ermi @Rasto66010876 @Nagashima007 @MetdroS @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @Thomastjik @Murdian09309315 @ongky_tito @hs_meliala @mohamad82583073 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI https://t.co/jse7eLi9Gm,2023-01-08 00:04:04,NasDem,neutral
"@SangPejuank @Murdian09309315 @Rasto66010876 @mohamad82583073 @Kadrun_PeKaiii @Mayapada1108 @her_ermi @Nagashima007 @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @_SEKNAS_RI @Thomastjik @ongky_tito @MetdroS @hs_meliala @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem Cebong kasta rendah sih maklum koq gw Fir 😹😜

https://t.co/4D8aWpwiUX https://t.co/8waMBUR51Q",2023-01-08 00:04:05,NasDem,negative
@Kowidongo @SangPejuank @Mayapada1108 @her_ermi @Rasto66010876 @Nagashima007 @MetdroS @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @Thomastjik @Murdian09309315 @ongky_tito @hs_meliala @mohamad82583073 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI https://t.co/kexscdGYff,2023-01-08 00:04:14,NasDem,neutral
@Kowidongo @SangPejuank @Mayapada1108 @her_ermi @Rasto66010876 @Nagashima007 @MetdroS @Siantar72 @PaimoMontok @JUN062022 @1st1st2023 @modien_ganesa @Thomastjik @Murdian09309315 @ongky_tito @hs_meliala @mohamad82583073 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI https://t.co/79aXBJoyh0,2023-01-08 00:04:26,NasDem,neutral
"@Dahnilanzar @prabowo @Gerindra Bang Danil bisa tdk bisik bisik Prabowo kalo g usah maju lagi, sudah beberapa kali maju tapi masih ngotot itu untuk Indonesia atau nafsu kekuasaan, berikan kepada generasi selanjutnyalaah ......",2023-01-08 00:04:30,Gerindra,negative
