text,created_at,tag,sentiment
@Nicho_Silalahi @jokowi @PDI_Perjuangan @puanmaharani_ri Tukang INSYINYUR ijasah PALSU,2023-01-12 00:07:17,PDI-P,negative
"@JhonniSinaga20 @jokowi @PDI_Perjuangan Coba aja kali ini PDIP Calonkan Puan jadi presiden, mutualisme gak kira2 ya?",2023-01-12 00:07:23,PDI-P,negative
@ganjarpranowo @PDI_Perjuangan https://t.co/C3FBkkOSCC,2023-01-12 00:07:41,PDI-P,neutral
"Kata Mega Jokowi Kasihan Kalau Nggak Ada PDIP, Ahmad Ali: Tanpa Nasdem TMS
https://t.co/h9UyRnb8rp",2023-01-12 00:07:47,NasDem,negative
@kuracaci @PDemokrat Parah ya,2023-01-12 00:07:51,PartaiDemokrat,negative
"@ganjarpranowo @PDI_Perjuangan Kenapa yg diupload momen begini, ingin memperlihatkan kalau bapak dielu-elukan kader PDIP ?",2023-01-12 00:08:02,PDI-P,negative
"@ruhutsitompul Manusia seperti ahok yang suka menghujat orang dan sarat dengan Umpatan kata2 tidak Senonoh.
Siapa pendukungnya?
""Kecuali sibunglon ruhut"" https://t.co/jCBqZdc0oi",2023-01-12 00:08:05,NasDem,negative
"PKB Tolak Proporsional Tertutup
Gus Muhaimin

@cakimiNOW 
@EmHasanuddin 
@DPP_PKB 
@zainul_munas 
@hasanroviqi
@HasanZulfahmi 
@Mursyidan10 https://t.co/cbuoI9cpa6",2023-01-12 00:08:10,PKB,neutral
@ken_abdi @Jelli_cent Di usung partai apapun jokowi akan tetap Juara. Ingat kan PDI-P kalah 2x oleh partai gurem?,2023-01-12 00:08:14,PDI-P,negative
@aniesbaswedan @NasDem @LSI_Lembaga @PDemokrat @golkar_id @DPR_RI @DPR_Aceh @iconnet Tulis21-7-2021th-2029thLaaIlahaIlaAntaSubhanakaInniKuntuMinaldDhalliminSelfieTwt @binakurniawan73 Ig @dewiroa Selfie'sAbiBinaKYSHutSelfie'sUmiMRoaDewiSEselfie'sMIhsanMselfie'sNisrinaHNselfie'sMYusriYMselfie'sMohRidwanAbdMselfie'sSyaikhaRN-Album'sDwnldsSatellite'sFld'sGO https://t.co/sG7oagX3ID,2023-01-12 00:08:41,Golkar,positive
"@tifsembiring ketum PDI-P itu dewasa dlm berpolitik sesuai deng usianya tdk terburuh2 seperti dikejar depcolktor,disamping  paham aturan,berbeda dengan  ketum  lain uda tua bangke tapi pimikirannya masi anak2.",2023-01-12 00:09:01,PDI-P,positive
"Beliau sosok Negarawan yang lapang dada, KECURANGAN yang mengalahkannya,namun beliau tetap tegar
@Gerindra https://t.co/zTayqknmwy",2023-01-12 00:09:06,Gerindra,positive
@ganjarpranowo @PDI_Perjuangan Jangan kege-eran dulu Pak....🤭🤭🤭,2023-01-12 00:09:07,PDI-P,negative
@tribunnews Betul kata bang Teddy https://t.co/4MCi6CJbcc,2023-01-12 00:09:18,NasDem,neutral
@Paltiwest Korslet menandakan adanya  koneksi meskipun salah. Kalo imi lebih ke disconnected.,2023-01-12 00:09:22,NasDem,negative
@kompascom @PDI_Perjuangan ketua partai emang rada dongo ya,2023-01-12 00:09:27,PDI-P,neutral
@PDI_Perjuangan Pidatonya Bu Mega kemaren sangat hebat dan saking hebatnya Bu Mega pak Jokowi pemimpin negara yang murni di pilih oleh rakyatnya sampe tenggelam tertimbun kesombongan yg menggelora,2023-01-12 00:09:35,PDI-P,positive
@Hasbil_Lbs Ahmad ini terus mengganggu rencana koalisi perubahan,2023-01-12 00:09:36,NasDem,negative
"@zarnaout45 Presiden (Eksekutif) Kader PDI-P, KPK di bawah Eksekutif, Harun Masiku Kader PDI-P",2023-01-12 00:09:53,PDI-P,neutral
@budimandjatmiko @PDI_Perjuangan Orang lupa konteks ya gitu,2023-01-12 00:10:14,PDI-P,negative
@budimandjatmiko @f_uthabarat @PDI_Perjuangan Mungkin ini pesan untuk Bapak yg potensi jadi capres tapi blm direstui.,2023-01-12 00:10:28,PDI-P,negative
"Coret nasdem daftar pilih, gerakan kehancuran. https://t.co/knKzQIRaAU #HTIFPIDukungAnies",2023-01-12 00:10:37,NasDem,neutral
"Wasekjen Gerindra pindah rumah ke Demokrat...
Pilihan yg tepat...
Congrats ...😁👍✅️

Cc add @YanHarahap https://t.co/OcayEmbIkL",2023-01-12 00:10:50,Gerindra,positive
"@Fahrihamzah Ternyata kalian disiapkan istana utk gembosi @PKSejahtera dan @aniesbaswedan dg kompensasi diloloskan Pemilu, ini sdh cukup mengejutkan",2023-01-12 00:11:01,PKS,negative
@bentangnegeri @PDI_Perjuangan @__AnakKolong Acara keluarga PDI-P jangan risau pak semua kader pasti mengerti apa sebenarnya yang disampaikan ibu Mega,2023-01-12 00:11:07,PDI-P,neutral
"Hbd PDIP, selebaran koran bs dimanfaatkan kembali utk sampul buku, sll bermanfaat 🤤🐂 #jayajayajaya #kepaksayapkebhinnekaan @PDI_Perjuangan https://t.co/CEe9tAIScb",2023-01-12 00:11:09,PDI-P,neutral
"@Paltiwest Ah.. macam kau pintar aja.. prestasi gak ada, pengangguran, sampah masyarakat pulak.. eeh malah bilang nalar gubernur terpilih konslet😂😂😂😂 malah kau yg dibilang orang gila😂😂😂😂",2023-01-12 00:11:11,NasDem,negative
Angka 14 begitu spesial bagi Partai Demokrat.https://t.co/7tiRUjSFm4 #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono,2023-01-12 00:11:20,PartaiDemokrat,neutral
"Pandangan Nasdem, Jalan Berbayar Bukan Solusi Kemacetan Jakarta https://t.co/fgciNAJrig",2023-01-12 00:11:25,NasDem,negative
"Jahat ih si embok...kurang peduli apa coba @ganjarpranowo sama wong cilik? Sampai² Dalam rangka ultah pdip, doi sampai kasih uang buat renov rumah ke wong cilik yg juga kader partai si embok, Biar ga keleleran di kolong jembatan kayak anak jalanan https://t.co/Odmy5M7QiT",2023-01-12 00:11:29,PDI-P,negative
@DPP_PKB Mantap,2023-01-12 00:11:39,PKB,positive
"NasDem vs Demokrat soal Prediksi Koalisi Pengusung Anies Bubar https://t.co/F1EkvU2lNK 

Awal spt kata Bung Zulfan L, jika duet Anies-AHY jadi, Selesai sdh (Pemilu). Nasdem (AA) sll bersikap anti  (PD) di medsos. Semoga Anies didapuk Partai Nasionalis lain shg tak lagi Arogan.",2023-01-12 00:11:48,NasDem,neutral
Partai Demokrat benar benar keren. https://t.co/1rE3yR1MHS #AHYPimpinPerubahan,2023-01-12 00:11:52,PartaiDemokrat,positive
Elektabilitas Partai Demokrat Naik karena kepopuleran AHY #AHYPimpinPerubahan,2023-01-12 00:11:53,PartaiDemokrat,neutral
PARTAI DEMOKRAT TERFAVORIT MENURUT MEDIA SOSIAL DAN KALANGAN MILENIAL https://t.co/s8eGyGRaPq #AHYPimpinPerubahan,2023-01-12 00:11:53,PartaiDemokrat,neutral
@ommi_siregar S14P kakak,2023-01-12 00:11:54,Gerindra,neutral
Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono mengajak kader Demokrat bersatu untuk meraih kemenangan pada Pemilu #AHYPimpinPerubahan,2023-01-12 00:11:57,PartaiDemokrat,neutral
@GanjaranApp @PDI_Perjuangan @ganjarpranowo Sbg kader terbaik PDIP pak Ganjar menjalankan amanat partai untuk terus bekerja langsung ke masyarakat semangat pak,2023-01-12 00:11:58,PDI-P,positive
"Bismillah mohon doa dan dukungannya
@PKSejahtera @FPKSDPRRI @PKSSulsel @pksart @InfoUntukSemua_ https://t.co/XVd83f70Iu",2023-01-12 00:12:00,PKS,neutral
@panca66 @yusuf_dumdum Gagap jangan belagu diem aja nunggu siapa tau dapat  bagian dari Lukas enambe,2023-01-12 00:12:02,PDI-P,negative
"@Sukirman_Kir @Ubaidullah_Sdq @FPKB_DPRDJateng @cakimiNOW @yusuf_ch @DPP_PKB @pkbjawatengah @EmHasanuddin @infopkl @bpbd_demak @KangFathanNow siyap nderek mengawal untuk wilayah Pati, Pak Kir. Saya sampai hari ini menemani Jampisawan (Jaringan Masyarakat Peduli Sungai Juwana) yang langsung nyambung dengan pesisir dan laut. Juga ada rencang2 Jala Nusa Pati (Jaringan Nelayan Tradisional se-Pati).",2023-01-12 00:12:03,PKB,positive
Gerindra Hormati Keputusan PDIP Belum Umumkan Capres 2024 https://t.co/87iieKGjS0,2023-01-12 00:12:13,Gerindra,neutral
@NasDem Ogah,2023-01-12 00:12:15,NasDem,neutral
"Ganjar Pranowo kembali menunjukan kedekatannya dengan Puan Maharani usai sebelumnya Ganjar sempat menjemput putri dari ketua umum PDI-P tersebut.

50 Tahun PDIP
Puan Capres Terkuat",2023-01-12 00:12:35,PDI-P,neutral
"@nusantara_one Gak habis pikir saya, manusia gagal total ini kok digadang2 jadi bacapres @NasDem ya? Tutup mata atas ketidakbecusan bekerja? Miria",2023-01-12 00:13:13,NasDem,negative
"Hubungan Politik Baik, Gerindra Buka Peluang Koalisi dengan PDIP https://t.co/bJlPnZrslD",2023-01-12 00:13:22,Gerindra,neutral
"@DianGondokusumo @CNNIndonesia Setuju sekali, ini bu mega @PDI_Perjuangan sdh pikun kali ya, jalan aja susah,gembrot makan mulu,sering lupa kata2,artinya sdh waktunya pensiun.
Ini sdh tuir masih saja mulutnya pedas, apa bedanya ibu dgn org lain yg suka nyinyirin @jokowi??? Jika bukan Jkw, partai ibu sdh bubar.",2023-01-12 00:13:23,PDI-P,negative
Kata2_IG #QuizIG Irman Gusman untuk konvensi partai Demokrat,2023-01-12 00:13:30,PartaiDemokrat,neutral
@ommi_siregar @YanHarahap Kang @akang_hero Hebriiing euuuy👍👍 https://t.co/6jQV3QAcGu,2023-01-12 00:13:35,Gerindra,positive
"@ganjarpranowo @PDI_Perjuangan Niat banget kau kumpulkan video, trus edit dan jadi konten..
Maksudmu apa Njar?

Mau ngelangkahi Bu Mega?",2023-01-12 00:13:35,PDI-P,negative
@budimandjatmiko @PDI_Perjuangan Arahan piye to mas? Jelas jelas nama pak Jokowi disebut sebut. Wes lah... rakyat jelata juga ngerti lah,2023-01-12 00:13:47,PDI-P,negative
"Sistem Proporsional Tertutup Menurunkan Partisipasi Masy.
#GusMuhaimin
@cakimiNOW
@DPP_PKB 
@EmHasanuddin 
@Jazilul_Fawaid 
@imansyukri 
@malik_haramain 
@Muhaiminbagus
@Brigade01Arwan1
@cik_mashuri
@reka_putra
@Ibnuwalidin_lpg
@umfathoni
@PKBLAMPUNG1
@mbaknunik_
#Baguslampung https://t.co/fpqTxO071f",2023-01-12 00:14:21,PKB,neutral
"@IKIAE_MAS Gila ya.. mahluk itu DUSTA KIRI KANAN... 

Sinting..!!

Tapi @NasDem suka sekali dengan SONTOLOYO itu.. cinta sekali dengan LAPENDUS itu..

Hueeeeekkkkk",2023-01-12 00:14:23,NasDem,positive
@NasDem Tidakkkkk,2023-01-12 00:14:25,NasDem,negative
"@__AnakKolong @PDI_Perjuangan Dg ngomong gitu, kalau smp ga calonin GP, fix bye² PDIP...",2023-01-12 00:14:31,PDI-P,negative
@NasDem @adityawilly Kintullllll   ngimpi,2023-01-12 00:14:54,NasDem,neutral
@PDemokrat Lembaga survei dipercaya???,2023-01-12 00:14:54,PartaiDemokrat,negative
@ganjarpranowo @PDI_Perjuangan Saya siap mendukung jenengan maju dengan berbagai program yang membangun bangsa.,2023-01-12 00:14:56,PDI-P,neutral
"@HariRianto2 @NasDem Hanya Kerjaan org yg suka membazirkan barang mknan sementara diluarsana rakyat kelaparan.
Zolim.",2023-01-12 00:15:03,NasDem,negative
@HermesWijaya @NasDem @adityawilly Bgmn netizen mau percaya klu pasang nama &amp; foto asli sj anda tdk bs. Ini mah akun bodong namanya alias buzzer 😁,2023-01-12 00:15:09,NasDem,negative
@abu_waras 8,2023-01-12 00:15:13,NasDem,neutral
"#PKBTolakproposionaltertutup
#GusMuhaimin
@cakimiNOW
@DPP_PKB
@EmHasanuddin
@Jazilul_Fawaid 
@malik_haramain 
@zainul_munas
@hasanroviqi 
@HasanZulfahmi 
@Mursyidan10 https://t.co/vSaEQkomFO",2023-01-12 00:15:14,PKB,neutral
@RaniKancana__ @PDemokrat penghianat bangsa lebih tepatnya...,2023-01-12 00:15:38,PartaiDemokrat,negative
"Fenometer: Anies dan Nasdem Miliki Elektabilitas Digital Tertinggi Bagi Warganet
https://t.co/XVLmBo1WGQ",2023-01-12 00:15:50,NasDem,neutral
@GanjaranApp @PDI_Perjuangan @ganjarpranowo Pak Ganjar siap menjalankan amanat partai untuk terus bekerja langsung ke masyarakat sbg kader terbaik PDIP,2023-01-12 00:16:08,PDI-P,positive
@endaarsyad @LineLin16178221 @NasDem Kalo beneran mau gak?,2023-01-12 00:16:24,NasDem,negative
"@ajengcute16__ Telek Asu, semua diatur Nasdem, Demokrat tak punya power. AHY tak laku jual. Sudahlah duduk diam, dengar nanti apa yang diputuskan Nasdem, itulah keputusan yang valid. Tidak perlu mimpi dan berhalusinasi yg muluk2.",2023-01-12 00:16:32,NasDem,negative
"Sistem Pemilu Proporsional Tertutup, kemunduran Demokrasi
#GusMuhaimin
@cakimiNOW
@DPP_PKB 
@EmHasanuddin 
@Jazilul_Fawaid 
@imansyukri 
@malik_haramain 
@Muhaiminbagus
@Brigade01Arwan1
@cik_mashuri
@reka_putra
@Ibnuwalidin_lpg
@umfathoni
@PKBLAMPUNG1
@mbaknunik_
#Baguslampung https://t.co/ZylP9eUm6d",2023-01-12 00:16:34,PKB,neutral
@FebrianaFujiati  Politik Busuk Nasdem dan Anies!!,2023-01-12 00:16:41,NasDem,negative
@HariRianto2 @NasDem Hanya kerjaan org gila yg suka membazirkan barang mknan sementara diluarsana byk rakyat kelaparan.bener2 Zalim.,2023-01-12 00:16:42,NasDem,negative
"@Samir93348900 @prabowo @fadlizon @Gerindra @RamliRizal @msaid_didu Mereka tutup mata
Yg penting sawah ladangnya aman
Bgtlah sekulerisme",2023-01-12 00:16:47,Gerindra,negative
"PKB Tolak Proporsional Tertutup
Gus Muhaimin

@cakimiNOW 
@EmHasanuddin 
@DPP_PKB 
@zainul_munas 
@hasanroviqi
@HasanZulfahmi 
@Mursyidan10 https://t.co/XrI73crmDj",2023-01-12 00:16:49,PKB,neutral
"@kompascom Buzzer berpikir keras....

Mampus... mowahahahahhahahahaha",2023-01-12 00:16:57,PDI-P,negative
"@budimandjatmiko @PDI_Perjuangan Akal sehat lu benar benar sudah hilang bud? 
Video udh kesebar dimana mana..",2023-01-12 00:16:59,PDI-P,negative
"@kompascom Megawati di penghujung tugasnya akan membawa penurunan kepada partai. Stabilitas partai yg tercipta selama ini, bisa jadi gak berujung elektoral yg baik. Cara berpikir Megawati kelihatannya sudah jauh dari kedinamisan politik saat ini",2023-01-12 00:17:01,PDI-P,negative
