text,created_at,tag,sentiment
"@geloraco 2 dekade Depok dipimpin @PKSejahtera, transportasi umumnya gitu2 aja dan amburadul. Ditambah lagi kadernya banyak yg menolak kedatangan armada transum baru berkualitas. Semoga di tangan @kaesangp transum Depok menjadi lebih baik

https://t.co/jW37W48dI7",2023-04-20 00:17:10,PKS,negative
"@kompascom Jalur sepeda ditengah kota itu sebaiknya dihilangkan,jalan yg sdh macet makin bikin macet,penggunanya juga utk kerja cuma sedikit....",2023-04-20 00:17:52,PDI-P,negative
@kompascom Tinggal aja PDI-P pasti klepek klepek,2023-04-20 00:18:14,PDI-P,negative
"@04_zainal @AgusYudhoyono Dia punya partai, punya massa, jadi kalau hanya wakil justru bagus buat Anies.",2023-04-20 00:18:47,PartaiDemokrat,negative
@04_zainal @AgusYudhoyono Koalisi sampah karena isinya sampah semua,2023-04-20 00:19:39,PartaiDemokrat,negative
Eks Petinggi Nasdem Ragukan Anies Maju Capres 2024 https://t.co/76KxD44Z04,2023-04-20 00:20:10,NasDem,neutral
"@retnosetyow4t @bbh_oldy Asli jijik melihat kelakuan @fadlizon ini... Aslinya dia ingin merusak negara ini dg mengadu domba warga... 
@prabowo dan @Gerindra sangat menikmati dan mengambil keuntungan atas permainan orang ini utk ambisi kekuasaan. Kacaaauuuw",2023-04-20 00:20:23,Gerindra,negative
@PDemokrat Setuju banget,2023-04-20 00:20:28,PartaiDemokrat,positive
@kompascom https://t.co/ghKxtgJJfB,2023-04-20 00:20:31,PDI-P,neutral
"Sudah dari dulu pasti negara bertanggung jawab.
Dulu bapakmu pernah jadi Presiden kan?
@AgusYudhoyono https://t.co/FJAzTonlcf",2023-04-20 00:20:42,PartaiDemokrat,positive
@papa_loren Betul,2023-04-20 00:21:52,PDI-P,positive
@PDemokrat https://t.co/hlkfrUahOF,2023-04-20 00:22:58,PartaiDemokrat,neutral
@are_inismyname @faried58022486 @prabowo @Gerindra @azissubekti @bengkeldodo @BANGSAygSUJUD @AndreasSolusi @emham08 @Alie_Fahnoor @Don_dasco @KhoirilAnwar_ Ngeles mulu,2023-04-20 00:25:52,Gerindra,neutral
"Moeldoko emang gak tau malu, masih aja berusaha membegal partai demokrat.. 🤕🤕 https://t.co/abt8oD9CEf",2023-04-20 00:27:43,PartaiDemokrat,negative
@bebek_NKRI @Verraagustian_ Bener tu yg pinter korupsi,2023-04-20 00:28:14,NasDem,negative
"Ace Hasan Syadzily: Partai Golkar Besar Di Jabar Karena Ulama Dan Pesantren
#airlanggahartarto #airlanggapemersatu #airlanggauntukindonesia #partaigolkar #golkarpedia #golkarsolid #AirlanggaPresiden
https://t.co/ZsWECCa4oi",2023-04-20 00:30:00,Golkar,positive
"Megawati Galau Putusan Capres, Pilihan Prabowo Bisa Jadi Malapetaka bagi PDI-P - https://t.co/Mhaj1u32N3 - https://t.co/Mhaj1u32N3 https://t.co/7jabm9AGsV #PrabowoUnggul #BangkitBersama",2023-04-20 00:30:36,PDI-P,neutral
@Hartati44247904 @aniesbaswedan @jokowi @prabowo @Gerindra @puanmaharani_ri @PDI_Perjuangan @KPU_ID @bawaslu_RI Teringatnya tinggal dimana 🙏🙏,2023-04-20 00:30:38,Gerindra,neutral
"Presiden PKS, Ahmad Syaikhu, pimpin silaturahmi kebangsaan DPP PKS ke Partai Persatuan Pembangunan (PPP) di kantor DPP PPP, Menteng, Jakarta Pusat,  Kamis (19/4/2023). 

#fraksipksdprri 
#BersamaMelayaniRakyat 
#PKSPelayanRakyat https://t.co/bCuBk1UYzh",2023-04-20 00:32:00,PPP,neutral
"@ch_chotimah2 @AgusYudhoyono Secara nasional capresnya ngga laku jual, maka cari cawapres yg bisa meraih suara rakyat. Tapi rakyat sudah pintar tidak mau dibodoh-bodohin dengan model begini. Dan pak Mahfud MD jelas lebih pintar, ngga mau dibodohin jadi cawapresnya anies.",2023-04-20 00:32:03,PartaiDemokrat,negative
@bos_sir @NasDem Standar yang tinggi dengan mendengar suara rakyat kadrun. Ngelawak aja lo sir.  Ini hasil rekam jejaknya sir. https://t.co/nZ05TxlSy6,2023-04-20 00:34:34,NasDem,negative
"@04_zainal @AgusYudhoyono Kaya preman pasar ja,,ancam ancam hhh politik Ahy,,kerdil amat ga,cerdas dn ga,mandiri,,,bisa ny yiyir tampa pakta,,,yg ga,cerdas ny dia lupa ga bawa sepion,,ea,,,di era bapa ny lemah,,,wibawa doang gede nyali nol persen sepsrti yohanes hhhh",2023-04-20 00:34:49,PartaiDemokrat,negative
"Srikandi Pertama Mendaftar, Ketua Golkar Tomohon Selatan Siap Bertarung di Pemilu 2024 https://t.co/eBFeHVVfnR https://t.co/tXuwDGaTTY",2023-04-20 00:35:02,Golkar,neutral
@Rawit234234 @geloraco @itsamareguzel @PDI_Perjuangan Jgn nyari yg pinter shooting doang..dah di pake shooting dibiarin tetep kumuh. https://t.co/hmIVoFokc8,2023-04-20 00:36:44,PDI-P,negative
@04_zainal @AgusYudhoyono Tapi ‘punya’ duit 😂,2023-04-20 00:37:09,PartaiDemokrat,negative
@daffiriffi @YanHarahap @jokowi Kan pak beye si paling benar. Mana ada salah ucap apalagi salah data. Iyaaa kan?? Tapi emang jejak digital tuh gak bisa boong Yan. 😁😁,2023-04-20 00:38:04,PartaiDemokrat,negative
"@Official_PAN Wah, lagunya bikin terngiang-ngiang terus di telinga ya. Bagus lah kolaborasinya king Uya dan Aa Pasha",2023-04-20 00:38:46,PAN,positive
@SartonoHutomo @AgusYudhoyono Demokrat siap.Siap jadikan Hambalang yg selajutnya ya.,2023-04-20 00:39:17,PartaiDemokrat,negative
"@Official_PAN Kita hidup dalam ketetapan dan takdir Allah. Rezeki, jodoh, maut pun diatur sama Allah, jadi jalani aja yg sdh jadi ketetapanNya",2023-04-20 00:39:59,PAN,positive
"Ngga usah manas2in Orangnya, Banyak betul yg manas2in orangnya utk menyerang @PDemokrat ini, udahlah nikmati kebebasan anda.Hidup bebas bagai burung hinggap kemana saja.",2023-04-20 00:40:21,PartaiDemokrat,negative
"@siregar_najeges @Air_Waybill Benar, sudah berkali sampaikan Partai Ummat firm bersama Anies Baswedan. Tidak akan pindah

Jika misalnya wartawan bertanya gimana jika Anies tidak bisa nyapres?

Itu artinya harus ada jawaban, nah untuk saat ini yang jelas mau maju cuma Prabowo, yang lain belum ada kan? 🤷🏻‍♂️

.",2023-04-20 00:40:48,NasDem,negative
"Selamat Milad ke-21
Partai Keadilan Sejahtera.

Menang Bersama Rakyat🇮🇩🧡

#fraksipksdprri 
#BersamaMelayaniRakyat 
#PKSPelayanRakyat 
#MenangBersamaRakyat https://t.co/pd1z8ela49",2023-04-20 00:41:13,PKS,positive
"PAN dan PPP Menyusul, Cak Imin: Golkar Fix Gabung Koalisi PKB-Gerindra via @kedaipenacom https://t.co/BR9Lk9XcQ8",2023-04-20 00:41:37,Golkar,neutral
"@kompascom Bukan genit, malahan urakan kayak preman ISIS yg tidak punya kemaluan alias muka tembok",2023-04-20 00:41:43,NasDem,negative
@Rahmah0845 @NasDem @aniesbaswedan @madtu_madali https://t.co/xIPIi5anc7,2023-04-20 00:42:33,NasDem,neutral
@raetse @GeiszChalifah @NasDem @PDemokrat @PKSejahtera @fpdip_jakarta Ya terang aja skr ga ada jatah makan malam bersama. Partai pendukung yohanes diam. Mau bela jg udah ga ad yg kasih amplop. Haaa....haaa.,2023-04-20 00:43:21,PKS,negative
@FbrYayan @endonesiatwit @bangoneeee @Dennysiregar7 @PDI_Perjuangan Artinya Harun masuki gak nyolong kan?,2023-04-20 00:44:08,PDI-P,neutral
Demokrat dan Nasdem minta PKS bersabar. Hal itu dikatakan menanggapi manuver PKS yang gerilya mencari cawapres Anies https://t.co/QKacV8oS1y,2023-04-20 00:44:37,NasDem,neutral
"@bimbimiskandar @musniumar @Gerindra @prabowo Lo yg goblok kan, dia dipenjara krn menistakan agama, gara2 omongannya "" gak percayq Bambang Tri sama dg tdk percaya Alquran""  bacotmu gede tapi salah lagi.",2023-04-20 00:44:47,Gerindra,negative
@musniumar Lautan dangkal,2023-04-20 00:45:08,NasDem,positive
"@bimbimiskandar @musniumar @Gerindra @prabowo Skrg aku punya analogi, kamu lahir dari dubur anjing, terus aku suruh kamu yg buktiin, emang bisa?",2023-04-20 00:45:44,Gerindra,negative
"@04_zainal @BlackcoTanya @AgusYudhoyono Begini type pemimpin masa depan hobynya ngancam2 ini politisi apa MAFIA ,auto kacau republik klo ini jadi presiden .cuki bocil ini..😅🤣",2023-04-20 00:45:54,PartaiDemokrat,negative
@PDemokrat Kucing berak sangat rapi n bersih.tai ny dttupi,2023-04-20 00:45:55,PartaiDemokrat,positive
"Di kediaman Hasani Bin Zubair, Ketum Partai Demokrat AHY bersilaturahmi dgn para tokoh &amp; alim ulama se-Kab. Bangkalan. AHY diberi kopiah/peci oleh Ketua PCNU Bangkalan, KH Makki Nasir MPD.
Yu0

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/gPdvRkt3Lv",2023-04-20 00:46:45,PartaiDemokrat,neutral
"Di Parengan, Tuban, AHY mengunjungi bazaar UMKM serta ikut menghadiri &amp; meresmikan Akademi Voli Bina Karya Muda yg merupakan binaan dari Partai Demokrat Kabupaten Tuban.
Gl8

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/Iqcpg0yfhc",2023-04-20 00:46:49,PartaiDemokrat,neutral
"AHY kunjungi Cimahi bersama jajaran DPP Partai Demokrat yg hadir bagikan 500 paket sembako di GOR Sangkuriang, 10 gerobak untuk UMKM, dan 600 takjil di jalanan depan Plaza Taman Rakyat Pemerinta (28/3/2023).
N\8

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/qJ2hgHGM03",2023-04-20 00:46:58,PartaiDemokrat,neutral
"Acara buka puasa bersama Ketum Partai Demokrat AgusYudhoyono dengan para ulama di Bangkalan, Jawa Timur, ditutup dgn pantun jenaka, yg dibacakan KH Abd Jalil, Pengasuh Ponpes Nurussyadzili Alaskokon, Modung.
Yk5

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/0bIFAlKqyw",2023-04-20 00:47:00,PartaiDemokrat,neutral
"Di kediaman Hasani Bin Zubair, Ketum Partai Demokrat AHY bersilaturahmi dgn para tokoh &amp; alim ulama se-Kab. Bangkalan. AHY diberi kopiah/peci oleh Ketua PCNU Bangkalan, KH Makki Nasir MPD.
Yu0

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/okoD3H2j2F",2023-04-20 00:47:02,PartaiDemokrat,neutral
"Di Parengan, Tuban, AHY mengunjungi bazaar UMKM serta ikut menghadiri &amp; meresmikan Akademi Voli Bina Karya Muda yg merupakan binaan dari Partai Demokrat Kabupaten Tuban.
Gl8

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/EpMxT5ZuPW",2023-04-20 00:47:07,PartaiDemokrat,neutral
"AHY kunjungi Cimahi bersama jajaran DPP Partai Demokrat yg hadir bagikan 500 paket sembako di GOR Sangkuriang, 10 gerobak untuk UMKM, dan 600 takjil, Selasa (28/3/2023).
N\8

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/pkKE9VIJAF",2023-04-20 00:47:23,PartaiDemokrat,neutral
"Acara buka puasa bersama Ketum Partai Demokrat AgusYudhoyono dengan para ulama di Bangkalan, Jawa Timur, ditutup dgn pantun jenaka, yg dibacakan KH Abd Jalil, Pengasuh Ponpes Nurussyadzili Alaskokon, Modung.
Yk5

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/bKWImb0G1w",2023-04-20 00:47:24,PartaiDemokrat,neutral
"AHY berkunjung &amp; menemui ulama kharismatik di Pandeglang, yakni Abuya Muhtadi Cidahu, Senin (17/4). Kedatangan AHY bersama istri serta jajaran Partai Demokrat Banten &amp; Pandeglang, utk bersilaturahmi, sekalig
Bb1

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/CA8T4soG0D",2023-04-20 00:47:31,PartaiDemokrat,neutral
"AHY menyerahkan sejumlah gerobak bagi pelaku UMKM, saat melakukan Safari Ramadan 1444 Hijriyah di Kantor DPC Partai Demokrat Kabupaten Bogor, Senin (10/4).
Fg3

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/HLbzWt6jj6",2023-04-20 00:47:35,PartaiDemokrat,neutral
"AHY menyambangi Ponpes Roudlotul Ulum, Bandung Barat saat menjalani Safari Ramadhan bersama istrinya &amp; jajaran pengurus DPP Partai Demokrat, utk mendengar &amp; menyerap aspirasi masyarakat.
F^7

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/o9bAitkOFF",2023-04-20 00:47:38,PartaiDemokrat,neutral
"AHY berkunjung &amp; menemui ulama kharismatik di Pandeglang, yakni Abuya Muhtadi Cidahu, Senin (17/4). Kedatangan AHY bersama istri serta jajaran Partai Demokrat Banten &amp; Pandeglang
Bb1

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/PF315vWUt9",2023-04-20 00:47:42,PartaiDemokrat,neutral
"AHY menyerahkan sejumlah gerobak bagi pelaku UMKM, saat melakukan Safari Ramadan 1444 Hijriyah di Kantor DPC Partai Demokrat Kabupaten Bogor, Senin (10/4).
Fg3

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/wioVniMr3m",2023-04-20 00:47:48,PartaiDemokrat,neutral
"AHY menyambangi Ponpes Roudlotul Ulum, Bandung Barat saat menjalani Safari Ramadhan bersama istrinya &amp; jajaran pengurus DPP Partai Demokrat, utk mendengar &amp; menyerap aspirasi masyarakat.
F^7

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/rnTpHlD08k",2023-04-20 00:47:53,PartaiDemokrat,neutral
@Alfa_Rohadi PDI-P mana ada otak,2023-04-20 00:48:41,PDI-P,negative
"Safari Ramadhan Ketum @AgusYudhoyono di Masjid Agung Sumedang Jabar.
Wq6

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/d7RNx19mtE",2023-04-20 00:48:43,PartaiDemokrat,neutral
"Sampai di Cimahi AHY disambut antusiasme warga. Di bln yg penuh berkah ini, AHY &amp; Partai Demokrat berbagi dgn masyarakat krg mampu.
Bd7

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/XLGc2vLvVt",2023-04-20 00:48:52,PartaiDemokrat,neutral
"Rakyat kita ini masih belum bener"" paham apa kerugian Korupsi

sehingga hampir korupsi itu sama sekali tak ngaruh buat politik

saat Setya Novanto ditangkap

banyak yg bilang Golkar nanti nyungsep

ehhhh... malah jadi naik menjadi 2 besar",2023-04-20 00:49:09,Golkar,negative
"Safari Ramadhan Ketum @AgusYudhoyono di Masjid Agung Sumedang Jabar.
Wq6

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/iIEhCRPfgM",2023-04-20 00:49:48,PartaiDemokrat,neutral
"Amsyong..!! Koalisi Anies berujung bubar massal, Nasdem Demokrat bersitegang ribut soal cawapres. Hahaha rasakanlah kegagalan itu, Chuaks..!!

1 Syawal  INI BENERAN Pertalite Lemes Rest in Peace Moonbin Astro https://t.co/dh0k4Tduxd",2023-04-20 00:50:01,NasDem,negative
"Sampai di Cimahi AHY disambut antusiasme warga. Di bln yg penuh berkah ini, AHY &amp; Partai Demokrat berbagi dgn masyarakat krg mampu.
Bd7

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/7oaCIp7odP",2023-04-20 00:50:02,PartaiDemokrat,neutral
@PDemokrat Bapakmu dulu ngapain aja....,2023-04-20 00:50:19,PartaiDemokrat,negative
"Sugeng Enjing Lur, Memasuki Kemenangan ini, dan menuju hati yg Fitri mugi2 Lek Moel Kembali ke Fitrahne yaitu KSP, bukan terus berusaha mengambil @PDemokrat .Apa kata abak @SartonoHutomo bener ki, di gaji buat kerjo karo rakyat. @BangMoue @FPD_DPR @1489Sba @NgawiDemokrat https://t.co/709L7jB5QA",2023-04-20 00:50:24,PartaiDemokrat,negative
"Willy Aditiya, Politisi Nasdem: “Kami merasa lebih baik ada lebih dari 2 pasangan yg bisa ikut kontestasi pilpres, karena lebih demokratis dan lebih banyak pilihan utk rakyat” #GTElshinta https://t.co/4maz4QrwZ4",2023-04-20 00:51:08,NasDem,neutral
"Safari Ramadhan Ketum @AgusYudhoyono di Masjid Agung Sumedang Jabar.
Gd9

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/iIEhCRPfgM",2023-04-20 00:51:26,PartaiDemokrat,neutral
"Memulai Safari Ramadhan 1444 H, Ketum Partai Demokrat Agus Harimurti Yudhoyono memberikan penghargaan kpd 50 pelaku UMKM di Cipayung.
Qv0

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/8qBis8ZqhE",2023-04-20 00:51:34,PartaiDemokrat,neutral
"namun jan salah masyarakat bisnis dunia
sangat concern dengan kondisi korupsi di Indonesia
apalagi bagi investor

selain environment
kepastian hukum
stabilitas politik

dsb
yg kalian cuek
mereka catat sbg bahan penentuan keputusan",2023-04-20 00:51:34,Golkar,positive
"@04_zainal @AgusYudhoyono Masak mantan partai penguasa pewarisnya cuman jadi penonton...🤣🤣...jangan mau lah, kl gak cawapres ya capres sekalian lah Gus...
Masak di pilkada DKI dikadalin skrg Pilpres mau dikadalin lg 🤣🤣",2023-04-20 00:51:47,PartaiDemokrat,negative
"Sampai di Cimahi AHY disambut antusiasme warga. Di bln yg penuh berkah ini, AHY &amp; Partai Demokrat berbagi dgn masyarakat krg mampu.
Dp3

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/7oaCIp7odP",2023-04-20 00:51:49,PartaiDemokrat,neutral
"@liputan6dotcom Jiaaaaaaah, hei @PKSejahtera kalo cuma mampir sekedar mampir, silahkan dah, tapi kalo sampe NT SEMUA NEMUIN INI GEROMBOLAN L4KNAT DEMI P3MILU, ya nt semua bakal rasain dah akibatnye dah.

Udah, nt kan partai yang BASIS PEMILIHNYA paling loyal n paling kuat, UDAH, JANGAN",2023-04-20 00:52:06,PKS,negative
@FitrahDharul @gugigih @ekowboy2 @Dennysiregar7 @RuhutSitompuul @Giring_Ganesha @66Hasto @andre_rosiade @Fahrihamzah @kurawa @sigitwid @FirzaHusainID @yusuf_dumdum @ch_chotimah2 @ekokuntadhi1 @GunRomli @psi_id @grace_nat @kangdede78 @aniesbaswedan @NasDem @PKSejahtera @PDemokrat @DPR_RI @KPK_RI @bpkri Mimpi,2023-04-20 00:52:34,PKS,neutral
@retnosetyow4t Inilah salah satu alasan kenapa tidak pilih gerindra.,2023-04-20 00:52:59,Gerindra,negative
"Di kediaman Hasani Bin Zubair, Ketum Partai Demokrat AHY bersilaturahmi dgn para tokoh &amp; alim ulama se-Kab. Bangkalan. AHY diberi kopiah/peci oleh Ketua PCNU Bangkalan, KH Makki Nasir MPD.
Yu0

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/u80orxsx7O",2023-04-20 00:53:02,PartaiDemokrat,neutral
"Di Parengan, Tuban, AHY mengunjungi bazaar UMKM serta ikut menghadiri &amp; meresmikan Akademi Voli Bina Karya Muda yg merupakan binaan dari Partai Demokrat Kabupaten Tuban.
Gl8

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/W3GbIbD5HZ",2023-04-20 00:53:04,PartaiDemokrat,neutral
"AHY kunjungi Cimahi bersama jajaran DPP Partai Demokrat yg hadir bagikan 500 paket sembako di GOR Sangkuriang, 10 gerobak untuk UMKM, dan 600 takjil, Selasa (28/3/2023).
N\8

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/lWYZaF6LKT",2023-04-20 00:53:14,PartaiDemokrat,neutral
"Acara buka puasa bersama Ketum Partai Demokrat AgusYudhoyono dengan para ulama di Bangkalan, Jawa Timur, ditutup dgn pantun jenaka, yg dibacakan KH Abd Jalil, Pengasuh Ponpes Nurussyadzili Alaskokon, Modung.
Yk5

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/lULpzaXrBq",2023-04-20 00:53:16,PartaiDemokrat,neutral
"@Irwan2yah1 Katanya @AgusYudhoyono Indonesia tidak baik2 saja, kok banyak sekali ya yg mudik pake pesawat, kan mahal ?",2023-04-20 00:53:18,PartaiDemokrat,negative
"AHY berkunjung &amp; menemui ulama kharismatik di Pandeglang, yakni Abuya Muhtadi Cidahu, Senin (17/4). Kedatangan AHY bersama istri serta jajaran Partai Demokrat Banten &amp; Pandeglang
Bb1

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/7YAjuETFu5",2023-04-20 00:53:26,PartaiDemokrat,neutral
"AHY menyerahkan sejumlah gerobak bagi pelaku UMKM, saat melakukan Safari Ramadan 1444 Hijriyah di Kantor DPC Partai Demokrat Kabupaten Bogor, Senin (10/4).
Fg3

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/vsvaNw9K8p",2023-04-20 00:53:27,PartaiDemokrat,neutral
"AHY menyambangi Ponpes Roudlotul Ulum, Bandung Barat saat menjalani Safari Ramadhan bersama istrinya &amp; jajaran pengurus DPP Partai Demokrat, utk mendengar &amp; menyerap aspirasi masyarakat.
F^7

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/v3hPgqO0xW",2023-04-20 00:53:32,PartaiDemokrat,neutral
@PKSejahtera https://t.co/Rz0LC28f8D,2023-04-20 00:53:35,PKS,neutral
@Kimberley_2024 @BANGSAygSUJUD @prabowo @Gerindra @azissubekti @bengkeldodo @are_inismyname @florieliciouss @NgkongRoses @Alie_Fahnoor @KhoirilAnwar_ @emham08 Setuju bu,2023-04-20 00:53:52,Gerindra,neutral
"Di kediaman Hasani Bin Zubair, Ketum Partai Demokrat AHY bersilaturahmi dgn para tokoh &amp; alim ulama se-Kab. Bangkalan. AHY diberi kopiah/peci oleh Ketua PCNU Bangkalan, KH Makki Nasir MPD.
Yu0

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/IRMf7IEstT",2023-04-20 00:54:15,PartaiDemokrat,neutral
"Di Parengan, Tuban, AHY mengunjungi bazaar UMKM serta ikut menghadiri &amp; meresmikan Akademi Voli Bina Karya Muda yg merupakan binaan dari Partai Demokrat Kabupaten Tuban.
Gl8

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/GinTxTXAf6",2023-04-20 00:54:21,PartaiDemokrat,neutral
@04_zainal @AgusYudhoyono dia sdh terlanjur safari romadhon..huahauhahahaha......,2023-04-20 00:54:54,PartaiDemokrat,negative
"AHY kunjungi Cimahi bersama jajaran DPP Partai Demokrat yg hadir bagikan 500 paket sembako di GOR Sangkuriang, 10 gerobak untuk UMKM, dan 600 takjil di jalanan depan Plaza 

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/CZP6Y9X1f5",2023-04-20 00:54:58,PartaiDemokrat,neutral
"Acara buka puasa bersama Ketum Partai Demokrat AgusYudhoyono dengan para ulama di Bangkalan, Jawa Timur, ditutup dgn pantun jenaka, yg dibacakan KH Abd Jalil, Pengasuh Ponpes Nurussyadzili Alaskokon, Modung.
Yk5

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/1HmErCC3uw",2023-04-20 00:55:02,PartaiDemokrat,neutral
"Safari Ramadhan Ketum @AgusYudhoyono di Masjid Agung Sumedang Jabar.
Wq6

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/ynt6XmMdN5",2023-04-20 00:55:15,PartaiDemokrat,neutral
"AHY berkunjung &amp; menemui ulama kharismatik di Pandeglang, yakni Abuya Muhtadi Cidahu, Senin (17/4). Kedatangan AHY bersama istri serta jajaran Partai Demokrat Banten &amp; Pandeglang, utk bersilaturahmi, 

AgusYudhoyono
PDemokrat
Safari Ramadhan AHY
https://t.co/MaRpF7b9Pc",2023-04-20 00:55:17,PartaiDemokrat,neutral
