text,created_at,tag,sentiment
"Langkah Menghadapi Kekecewaan ala @prabowo

#langkahmenghadapikekecewaan 
#mendingprabowo 
#prabowosubianto 
#prabowo 
#gerindra 
#gerindrajawatengah 
#gerindrajateng 
#gerindrakotamagelang https://t.co/6Ey36tLm3A",2023-01-27 00:06:24,Gerindra,neutral
@marlina_idha https://t.co/z7iaK3v274,2023-01-27 00:06:31,NasDem,neutral
@Tita83079013 @AgusYudhoyono Anak lonte kalau komen sllu ngawur,2023-01-27 00:06:33,PartaiDemokrat,negative
@panca66 Nasdem gabung gerindra piye toh?,2023-01-27 00:06:45,Gerindra,neutral
@SantorinisSun https://t.co/LQ6n0lilxZ,2023-01-27 00:07:01,NasDem,neutral
Tinggal @PKSejahtera yg menentukan sikap maju pa mundur dgn pa @aniesbaswedan dan koalisi perubahan @NasDem @PDemokrat 😁,2023-01-27 00:07:02,PKS,neutral
@HeryIdris5 @darmalikSe @tatakujiyati @aniesbaswedan @NasDem @PDemokrat @PKSejahtera https://t.co/r2itsddB2o,2023-01-27 00:07:05,PKS,neutral
@Heraloebss waini atasnya Golkar bawahnya PKS,2023-01-27 00:07:06,Golkar,neutral
"@SantorinisSun @Gerindra : si ""mantan"" diajak gak? 😁 https://t.co/hrmYOtgzfn",2023-01-27 00:07:07,Gerindra,neutral
"@musniumar Untuk itulah 
Agar aib itu tiada lagi 
Segera lah kalian semua berpulang 
Terserah kalian mau berpulang ke mana 
Bebas 
Bebas sebebasnya kalian bermain kata bermain kalimat 
Dan 
Bukan nya aib tiada 
Kalian pun tiada lagi dipojokkan 
Bagaimana, @musniumar @aniesbaswedan ?
Sedia ?",2023-01-27 00:07:10,NasDem,negative
Guyub rukun mbangun Desa bersama @PDemokrat semangat sedoyo kagem Dulur2 Jawa Timur VII Pacitan Ngawi Magetan Ponorogo Trenggalek . https://t.co/qtHq3jeJPC,2023-01-27 00:07:12,PartaiDemokrat,neutral
"@KompasTV Beginilah jadinya kalau bukan orang partai, kalau ada indikasi melemahnya dukungan masyarakat kpdnya dia akan beralih ke partai lain, AHY itu kan  ketua partsi Demokrat, sdh pasti beliau cari kesempatan utk dpt suara dr pendukung Anis, NasDem gigit jari dah.",2023-01-27 00:07:13,NasDem,negative
@Miduk17 https://t.co/wWPLuU2xw7,2023-01-27 00:07:29,NasDem,neutral
"@gerandongcantik @tatakujiyati Solusi orang the best menurut SP @NasDem . Sedangkan melawan sunatullah katanya jk air hujan dialirkan kelaut. Hadeuh. Emangnya selamanya hujan gerimis, bacot keblinger akhirnya melawan sunatullah juga tuh. Ini kekonyolan mendasar yg dilakukan gabener, ketawain aja, wkwkwk 🤣🤣🤣 https://t.co/8YpAWEbgX7",2023-01-27 00:07:29,NasDem,negative
"@emerson_yuntho @AgusYudhoyono Mau gimana lagi,lbh baik gabung ke PDIP https://t.co/1HqPewAOz1",2023-01-27 00:07:31,PartaiDemokrat,neutral
"Partai Golkar diyakini akan makin dilirik kaum milenial setelah @ridwankamil bergabung.

Kehadiran Gubernur Jawa Barat itu bakal memperluas ceruk Golkar pada Pemilu 2024.
Begitu disampaikan pengamat politik dari Unpad, Muradi
https://t.co/elQBiiEucM",2023-01-27 00:07:47,Golkar,neutral
@OssyDermawan https://t.co/cykK1r0aOY,2023-01-27 00:07:50,NasDem,neutral
"@Yurissa_Samosir Kereen @PDemokrat @AgusYudhoyono . 
Cerdas , pemimpin muda yg berwawasan luas
Slalu mementingkan kepentingan rakyat.",2023-01-27 00:07:57,PartaiDemokrat,positive
@musniumar abis ini @musniumar ditegor karena kecepetan bikin statemen... 🤣,2023-01-27 00:07:58,NasDem,negative
"@emerson_yuntho @AgusYudhoyono Emank seharusnya seperti ini, ahy harus capres wakil aher atau kofifah, anies? Caples aja(calon pleciden) 🤣🤣🤣🤣🤣🤣",2023-01-27 00:08:01,PartaiDemokrat,negative
@Mdy_Asmara1701 @AgusYudhoyono Mntp,2023-01-27 00:08:05,PartaiDemokrat,neutral
@alekda @Gerindra Waduuuh😂,2023-01-27 00:08:13,Gerindra,positive
"@CH4__15R Batu ajaib yg dirampok aseng  😭
@FPKSDPRRI 
@PKSejahtera 
@BEMUI_Official",2023-01-27 00:08:17,PKS,neutral
@masexno @Mdy_Asmara1701 @AgusYudhoyono 😂😂😂 ga cocok jdi RI 1 tuhh klo sifat udh kek gitu 😂😂😂,2023-01-27 00:08:22,PartaiDemokrat,negative
"9) ""Makin banyak bergabungnya para tokoh menjadi tantangan bagi Golkar untuk mengelola berbagai kepentingan, termasuk strategi yang diperlukan dalam konteks pileg maupun pilpres,"" katanya.

#airlanggahartarto #partaigolkar #golkarpedia #golkar #golkarindonesia #airlanggapemersatu",2023-01-27 00:08:34,Golkar,neutral
"@Relawananies Barang busuk gak laku. 
https://t.co/th96C6zNfk

Koalisi perubahan diprediksi bubar. Wakil Ketua Umum NasDem, Ahmad Ali mengatakan koalisi perubahan belum terbentuk.",2023-01-27 00:08:49,NasDem,negative
@PDemokrat Masa yg punya partai jadi wapres atau malah kaga jadi apa2... Itu wan jembud ga becus kerja suruh dia jadi wapres dan ahy capresnya.. lucu ga punya partai dan ga becus kerja malah didukung jadi capres hihihi,2023-01-27 00:08:58,PartaiDemokrat,negative
@Joni4kon @prastow @PKSejahtera Valid,2023-01-27 00:09:07,PKS,neutral
@SantorinisSun Santai saja tdk usah kesusu nyinyirin @aniesbaswedan . Iya ndak @NasDem @AgusYudhoyono @MardaniAliSera ? 🤣,2023-01-27 00:09:07,PartaiDemokrat,negative
"@03___nakula Wan lobang kuciwa..gegara Nasdem penjajakan koalisi ke Gerindra dan PKB..pdhl balao udh ngebet pen nyapres..partai pendukung lainnya sampai hari ini blm mendeklarasikan dia ..
#KoalisiGagal",2023-01-27 00:09:10,Gerindra,negative
"@GantineRamane @masexno @Mdy_Asmara1701 @AgusYudhoyono Kenyataannya junjungan lo....kesingkir sm pak Anies, ngomong asal jeplak ente yg ga pk otak...!!! 
Cebong masuk got aja lagi sana...!!! Biar adem otak loo....yah.",2023-01-27 00:09:23,PartaiDemokrat,negative
"@tatakujiyati @aniesbaswedan @NasDem @PDemokrat @PKSejahtera Wakakakak, ygg nge LIKE 99% akun BOT😁😅😝🤣😜",2023-01-27 00:09:27,PKS,negative
"@isari68 Setelah berbulan2 mencoba ngejual mangga busuk, dan gak laku2, nyerah jg. Akhirnya mangga busuk itu di buang juga.",2023-01-27 00:09:30,NasDem,negative
@musniumar Buktikan saja pak kl itu bukan fitnah,2023-01-27 00:09:32,NasDem,positive
"@_tukangrosok_ Atau ini Koalisi alternatif bagi Nasdem jika Koalisi dg @PKSejahtera dan @PDemokrat gagal sepakati BaCaWapres.....

Saya yakin begitu.....

🤭🤭🤭",2023-01-27 00:09:36,Gerindra,positive
"Dooohhh...
Anggota DPRD/DPR...kog mainnya banyak yg ke selangkangan atau korupsi  ya ??? 🙄
Ini dr Nasdem...
Biasanya dr Demokrat..🤭🤭😁😁 https://t.co/GxVetVJxiH",2023-01-27 00:09:37,NasDem,negative
@SahabatSaber Mantab....👍,2023-01-27 00:09:38,Gerindra,positive
"Kans Ridwan Kamil maju jadi calon presiden maupun calon wakil presiden di Pilpres 2024 dinilai tertutup setelah gubernur Jawa Barat itu bergabung jadi kader Partai Golkar.
https://t.co/2E0hAEIfXp",2023-01-27 00:09:43,Golkar,neutral
"""Sehingga peluang Kang Emil (Ridwan Kamil) menjadi capres maupun cawapres Partai Golkar di Pilpres 2024 sudah tertutup, kecuali di kemudian hari ada gempa politik yang akan mengubah konstelasi di Partai Golkar,"" ujar Adi,",2023-01-27 00:09:43,Golkar,neutral
"@tatakujiyati @aniesbaswedan @NasDem @PDemokrat @PKSejahtera Insya Allah, Perbaikan dan Perubahan Indonesia ke yang lebih baik, dengan Kepemimpinan tangan dingin Anies+Ahy yg cerdas dan visioner, Indonesia akan lebih Maju sebagaimana Model Kota Jakarta yang Maju dengan Warga yang Berbahagia💪💪🇮🇩MERDEKA",2023-01-27 00:10:17,PKS,positive
@abu_waras Psilah,2023-01-27 00:10:20,Golkar,neutral
"Prabowo Senang Bila Kaesang Masuk Gerindra, FX Rudy Sebut PDIP yang Tepat

Klik untuk baca: https://t.co/rWGAcsr3p5

Kompascom+ baca berita tanpa iklan: https://t.co/aavFujXd6K
Download aplikasi: https://t.co/afvpKVz8MZ https://t.co/rWGAcsr3p5",2023-01-27 00:10:32,Gerindra,neutral
"10) Sementara itu, peneliti politik Badan Riset dan Inovasi Nasional (BRIN), Lili Romli mengatakan Partai Golkar membuka kesempatan yang setara bagi kader mereka, termasuk bagi kader baru seperti Ridwan Kamil dan Pakde Karwo

@ridwankamil @airlangga_hrt @AchmadAnnama #golkarpedia",2023-01-27 00:10:35,Golkar,neutral
@BagusMuhaiminS1 @cakimiNOW @DPP_PKB @FraksiPKB @CucunCentre Mantep...Amin...,2023-01-27 00:10:38,PKB,positive
"@aniesbaswedan @NasDem Spanduk ‘Dukung Anies Tegakkan Khilafah' di Banten Disebut Cara Usang Jatuhkan Nama Anies

https://t.co/A8QovApGt0",2023-01-27 00:11:11,NasDem,negative
"@Candra4smara Jangan Ahok dah, ntar Pertamina di gerogoti rang orang bejat didalam Pertamina 😆",2023-01-27 00:11:37,NasDem,negative
Implementasi dari sila ke 5 Pancasila Keadilan sosial bagi seluruh rakyat Indonesia @budimandjatmiko @jokowi @PDI_Perjuangan @Leonita_Lestari @Fahrihamzah @Minietweets_ https://t.co/4fUdXqCuCV,2023-01-27 00:11:44,PDI-P,neutral
"@detikcom Seru ni kalo benee, siarkan live di stasiun tv seliruh indonesia",2023-01-27 00:11:47,PartaiDemokrat,neutral
"Bulan Bakti DPD Partai Demokrat, korban kebakaran di Kota Samarinda. Bantuan yang disalurkan berupa Uang seragam dan se #AHYPimpinPerubahan",2023-01-27 00:11:49,PartaiDemokrat,neutral
@MayaA62580468 Kelelep pks dan pd...😀,2023-01-27 00:11:50,Gerindra,neutral
PARTAI DEMOKRAT TERFAVORIT MENURUT MEDIA SOSIAL DAN KALANGAN MILENIAL https://t.co/jl89TD6Wbx #AHYPimpinPerubahan,2023-01-27 00:11:52,PartaiDemokrat,neutral
"@abu_waras PDIP akan capreskan Ganjar dull, Anies gagal maju jadi capres krn PT 20% ggk tercapai",2023-01-27 00:11:52,Golkar,neutral
"@tatakujiyati @aniesbaswedan @NasDem @PDemokrat @PKSejahtera Sip lah

https://t.co/nCBLhFWRmt",2023-01-27 00:12:01,PKS,neutral
@BagusMuhaiminS1 @cakimiNOW @DPP_PKB @FraksiPKB @CucunCentre Mantep...Amin...,2023-01-27 00:12:10,PKB,positive
"""Koalisi Demokrat, PKS dan NasDem dipersatukan oleh visi dan semangat yang sama, senasib dan seperjuangan,"" ujar Ketum Demokrat, Agus Harimurti Yudhoyono (AHY).

Baca: https://t.co/Qs17B5YCKR...... https://t.co/iuTHWByNKG",2023-01-27 00:12:12,NasDem,neutral
Survei Opini Publik Menuju 2024 diselenggarakan oleh Lembaga Survei KedaiKOPI pada 22 November-2 Desember 2022 secara tatap muka dengan menggunakan teknologi Computer-Assisted Personal Interview. https://t.co/TIIKcPZePZ,2023-01-27 00:12:34,Gerindra,neutral
@PDemokrat Gaskeun.... Tenggelamkan rezim For'aun Haman Qorun... &amp; semua tukang2 sihir.. buzzeRP2 .... survey abal2..... Selamatkan NKRI dr kehancuran NEO- IMPERIALIS- KAPITALIS....,2023-01-27 00:13:01,PartaiDemokrat,negative
https://t.co/YEiIklo6pI,2023-01-27 00:13:01,Gerindra,negative
@SyamsudinKarim Sukses kak!,2023-01-27 00:13:09,Golkar,positive
@MardaniAliSera @PKSejahtera KENTUT !,2023-01-27 00:13:25,PKS,neutral
@rubino_lugo @adammaliq333 @AgusYudhoyono Bos nya msh bocil 🤣,2023-01-27 00:13:25,PartaiDemokrat,neutral
"Waduuuh 
Hallo @musniumar @ekowboy2 @HelmiFelis_ 
https://t.co/jpvqWrUKlu",2023-01-27 00:13:26,Gerindra,positive
"@Miduk17 Saya justru sangat heran melihat langkah2 politis para elit saat ini pak, kok begitu ngotot nya Nasdem xari koalisi sana sini sementara pilpres masih sangat jauh.
Anies yg selama ini di media di hujat habis2an oleh kebanyakan natizen kok malah di usung mati2an oleh Nasdem",2023-01-27 00:13:29,NasDem,negative
https://t.co/FyuxMOi4Iw,2023-01-27 00:13:32,Gerindra,negative
"@yumnanisrina_ @Bambangelf @agussulis_ @cakimiNOW @Joemakir1 @UmaruddinM @dpwpkbdiy @DPP_PKB @infopkbjogja Selamat Bergabung, berjuang bersama PKB, untuk Kemaslahatan Rakyat",2023-01-27 00:13:49,PKB,neutral
"Bergabungnya Ridwan Kamil pada Partai Golkar dinilai pengamat mengubah peta politik di Indonesia. Meski selalu muncul sebagai figur dalam beberapa survei sebagai calon presiden (capres), pria yang akrab disapa Kang Emil ini mengaku tahu diri.
https://t.co/MYWoTF08oe",2023-01-27 00:13:53,Golkar,positive
"Bergabungnya @ridwankamil sebagai kader Partai Golkar disambut antusias para elite berlambang beringin.

Pengamat politik Arif Nurul Iman menilai sikap ini tak lepas dari simbiosis mutualisme atau hubungan saling menguntungkan https://t.co/OelbQqiPyd",2023-01-27 00:14:11,Golkar,neutral
"@kompasiana Sistem Presidensial Indonesia dari Soekarno ke Jokowi (Edisi Revisi)
https://t.co/EkKVUocq1k https://t.co/4uZtAh8aAa",2023-01-27 00:14:18,PDI-P,neutral
"@panca66 Itu mah urusan loe dg Nasdem, mau jadi jagoan apa pecundang bukan urusan ebong... Urusan ebong mendukun GANJAR PRANOWO jadi PRESIDEN RI pada tahun 2024 🇮🇩🇮🇩🇮🇩",2023-01-27 00:14:20,NasDem,negative
@Gerindra Aku ikut gabung pak di partai  bgaimana caranya,2023-01-27 00:14:21,Gerindra,neutral
"@musniumar Sebagai ilmuwan,
Setidaknya sebagai orang yang mengaku dan merasa sebagai ilmuwan, seharusnya bersikap obyektif, jujur, berkata benar dan menjunjung tinggi kebenaran, untuk mengedukasi masyarakat.",2023-01-27 00:14:33,NasDem,negative
"@liputan6dotcom Ta segampanh itu wahai tuan-tuan ....?
Satu keluarga sajah belum tentu bisa selara sejalan tuan-tuan ....?
 Jangan takabur dengan mimpi berlebihan .....!""",2023-01-27 00:14:38,NasDem,negative
"@abu_waras partai buzzer indonesia, kan kemarin2 dh deklarasi?",2023-01-27 00:14:51,Golkar,neutral
@SantorinisSun @aniesbaswedan galau nich.. klo tahu ternyata begini mending rebahan aja dirumah.. sakit tahu ga sih.. sakiiiiiit...(sambil ngurut dada),2023-01-27 00:15:02,NasDem,negative
"@abu_waras Lambe mu ra sah nyocot wong liyo.. 
wong capresmu juga ra bakalan menang..",2023-01-27 00:15:03,Golkar,negative
@WulungjagaNKRI @AgusYudhoyono Mapresssss mantan capres..hhh,2023-01-27 00:15:04,PartaiDemokrat,negative
@Tita83079013 @NasDem Iya bisa hancur NKRI !!!,2023-01-27 00:15:13,NasDem,negative
"Gubernur Jabar @ridwankamil buka suara soal penanganan Covid-19 di Jabar.
Selain itu, Ridwan Kamil juga membeberkan terkait strategi yg akan ia dan Partai Golkar ambil untuk menyongsong Pemilu 2024.Tapi dia tak membeberkan siapa yg akan maju jadi capres
https://t.co/BfMZBZvnNn",2023-01-27 00:15:49,Golkar,neutral
@Candra4smara semoga amanah,2023-01-27 00:15:57,NasDem,positive
"Gubernur Jabar @ridwankamil buka suara soal penanganan Covid-19 di Jabar.
Selain itu, Ridwan Kamil juga membeberkan terkait strategi yg akan ia dan Partai Golkar ambil untuk menyongsong Pemilu 2024.Tapi dia tak membeberkan siapa yg akan maju jadi capres
https://t.co/9EURzyaJ0l",2023-01-27 00:16:06,Golkar,neutral
@SantorinisSun Wekekekek.....,2023-01-27 00:16:13,NasDem,negative
@detikcom @NenkMonica Gak usah Pak nih saya bisikin https://t.co/mFRXVT0HBB,2023-01-27 00:16:17,PartaiDemokrat,negative
"@YanHarahap @AgusYudhoyono Partai papan atas... 
Ud obral banting harga
Gak juga laku... 
#Demokarat.. 😭😭😭",2023-01-27 00:16:32,PartaiDemokrat,negative
@tatakujiyati @aniesbaswedan @NasDem @PDemokrat @PKSejahtera Ogah dah...,2023-01-27 00:16:40,PKS,neutral
@Candra4smara Pak Ahok di KPK atau MenPAN sj bang,2023-01-27 00:16:40,NasDem,neutral
"Pimpinan PT MSU Tak Hadir RDPU, Legislator Gerindra Geram Minta Panggil James Riady - Jurnas https://t.co/SCtDTAtW1H #NasionalisSejati #BangkitBersama",2023-01-27 00:17:03,Gerindra,neutral
"Asosiasi Partai dan Capres di Survei KedaiKOPI: Gerindra Prabowo, PKS Anies - https://t.co/tZkdvHP9de - https://t.co/tZkdvHP9de https://t.co/9InacSmrw7 #NasionalisSejati #BangkitBersama",2023-01-27 00:17:05,Gerindra,neutral
"@tatakujiyati @aniesbaswedan @NasDem @PDemokrat @PKSejahtera Satu kata,ogah..!!!",2023-01-27 00:17:19,PKS,negative
