text,created_at,tag,sentiment
@Dennysiregar7 @Golkar5 Anies mulu lo serang den...ga bermutu banget sih lo 😃,2023-05-02 00:02:32,Golkar,negative
@RagilSemar Yg bayarin kondektur bis yg mogok Krn penumpang dah bayar pada bis yg mogok sampe tujuan 😀😀,2023-05-02 00:02:34,Gerindra,negative
"@propaganda_99 Udah terbukti di Jakarta, ga punya partai tp prestasi mendunia ye kan 😁",2023-05-02 00:02:43,NasDem,positive
@siregar_najeges @ajengcute16__ @jokowi Begitu kah @PKSejahtera ??? https://t.co/9j5ehuoqmD,2023-05-02 00:02:53,PKS,neutral
@liputan6dotcom Hahahaha...Dasar BADUT,2023-05-02 00:02:54,Gerindra,negative
@VIVAcoid Ini Politik Bung makanya Pinter jadi orang....,2023-05-02 00:03:04,Gerindra,negative
@Dennysiregar7 @Golkar5 ring masih aman kan..siapkan mental untuk kekalahan di 2024 ya🤭,2023-05-02 00:03:20,Golkar,neutral
@HSrikandy @ekowboy2 Jalan2 di jateng rusak berat padahal presidennya @PDI_Perjuangan  gubernur nya @PDI_Perjuangan bupatinya @PDI_Perjuangan rakyatnya mayoritas milih @PDI_Perjuangan,2023-05-02 00:03:24,PDI-P,positive
@MuhaiminHaimin3 @Dennysiregar7 @Golkar5 yg mana drun fitnah ke WANBANYAK BACOT KERJA NOL @aniesbaswedan ?,2023-05-02 00:03:31,Golkar,negative
@wulandarierian @KangManto123 @NasDem Ya pasti nya lari kepihak ketiganya lah. Tahu sendiri kampanye lalu dukungan pihak ketiga banyak sekali.,2023-05-02 00:03:48,NasDem,negative
@CNNIndonesia Semen Baturaja merugi terus selama dipimpin belio.,2023-05-02 00:03:48,Gerindra,negative
@MarahIchsan Klo Anies mw patungan dana cukup besar kayanya doi mw.. AR butuh jd capres utk mempertahankan tap jd ketum n mw minta posisi ketua DPR atau MPR 2024,2023-05-02 00:03:54,Golkar,neutral
"@PDI_Perjuangan Masalahnya, kalo walking walking di Jateng gk ada yg nyambut ... https://t.co/JuKCviq0Ry",2023-05-02 00:04:03,PDI-P,negative
@ekky1995 Ini menarik daripada sekedar 2 atau 3 calon. Suara tinggal dilihat dari kecocokan pasangan.,2023-05-02 00:04:24,Golkar,negative
"Prabowo Terima Rombongan Eks Hanura, Ajak Wiranto Gabung Gerindra https://t.co/Ek5V4KuMmL",2023-05-02 00:04:27,Gerindra,neutral
"@republikaonline Assalamualaikum, pagi semuanya... Selamat bekerja &amp; ati² dijalan, jangan lupa tonton video emi cover lagu ruang rindu yaa

https://t.co/jZb9svwbKp

Terimakasih
#emiakiara #ruangrindu #letto #vtuberindonesia #coverlagu #VTuberID",2023-05-02 00:04:27,Gerindra,neutral
@BosPurwa Jalan2 di jateng rusak berat padahal presidennya @PDI_Perjuangan  gubernur nya @PDI_Perjuangan bupatinya @PDI_Perjuangan rakyatnya mayoritas milih @PDI_Perjuangan,2023-05-02 00:04:30,PDI-P,negative
@Reiza_Patters Jalan2 di jateng rusak berat padahal presidennya @PDI_Perjuangan  gubernur nya @PDI_Perjuangan bupatinya @PDI_Perjuangan rakyatnya mayoritas milih @PDI_Perjuangan,2023-05-02 00:04:53,PDI-P,negative
"@MuhaiminHaimin3 @Dennysiregar7 @Golkar5 @aniesbaswedan jangankan sekedar otak mesum, ke neraka sendiri aja gue ridlo. terlalu manis negri ini di cabuli dg fitnah, terlalu cantik ibu pertiwi kau buat menangis, aseli gue gak rela 😭😭😭",2023-05-02 00:04:54,Golkar,negative
@HensuAja Golkar akan diingat jasanya atas tindakan ini... 🤣🤭🤦,2023-05-02 00:04:58,Golkar,neutral
@RagilSemar Dia merasa di hianati padahal dialah penghianat rakyat yg sesungguh nya..,2023-05-02 00:04:59,Golkar,negative
PPP Tegaskan Kesolidan KIB meski Telah Resmi Mengusung Ganjar: Kita Tunggu Sikap PAN dan Golkar https://t.co/JRcwNLGMtk,2023-05-02 00:05:02,Golkar,neutral
@yohanescafe @ch_chotimah2 @ganjarpranowo begitu terhempas semua juga hanyut kelaut take berdaya😭😭😭😭😭😭😭😭😭 https://t.co/bpFjMKtecc https://t.co/XARNbDWlvk,2023-05-02 00:05:02,PDI-P,positive
@Juliocaesar_11 @handajani23 @ChallsOfrivia @buang_asmara @ganjarpranowo @ferdinand_mpu @Dennysiregar7 @AgusYudhoyono @datuakrajoangek @ekowboy2 @gibran_tweet @gtobing2903 @alextham878 🤭🤭🤭,2023-05-02 00:05:03,PartaiDemokrat,neutral
@airlangga_hrt @golkar_id @Tetty_Paruntu @airlangga_media @AHpilihanrakyat @airlanggazone @cep_reborn @cep_reborn @GolkarSolid @kabargolkarnews @mpo_sulut @squadgolkar https://t.co/2UkCF9EsV3,2023-05-02 00:05:04,Golkar,neutral
Menhan Prabowo juga dijadwalkan bertemu dengan kader Gerindra se-Sumbar. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-02 00:05:09,Gerindra,neutral
"@DPP_PPP PARTAI Pendukung ganjar Pranowo.
Dulu  aku juga PPP..😁",2023-05-02 00:05:13,PPP,neutral
"@JalilBasyah @ajengcute16__ Ga bakal jadi CALON...
@PKSejahtera https://t.co/taVVSNjdCW",2023-05-02 00:05:18,PKS,neutral
"@BANGSAygSUJUD @Gerindra @azissubekti @bengkeldodo @are_inismyname @florieliciouss @Kimberley_2024 @Alie_Fahnoor @putri_Aalona @Lacak08 @TopToross @ganjarpranowo jo Prabowo cocoknya Wapres,menteri cocok apalagi Wapres...",2023-05-02 00:05:25,Gerindra,positive
@KangManto123 @NasDem Cebong lagi panik ketakutan Anies jadi presiden,2023-05-02 00:05:29,NasDem,negative
@LindaSaibi3 @Putrakantong @DPP_PPP Kacung alias jongos cina lu,2023-05-02 00:05:31,PPP,negative
"@BennyHarmanID Wisma atlet Hambalang itu proyek nyata kah

NYATA dikorupsi elite @PDemokrat https://t.co/uH4pZSxP2s",2023-05-02 00:05:32,PartaiDemokrat,neutral
Gerindra jelaskan kehadiran Jimly-Marzuki Alie dampingi Prabowo - ANTARA #Prabowo #BangkitBersama https://t.co/Mh3N8Ez6iZ,2023-05-02 00:05:33,Gerindra,neutral
Gerindra jelaskan kehadiran Jimly-Marzuki Alie dampingi Prabowo - ANTARA #Prabowo #BangkitBersama https://t.co/wHv1ZXG0Ci,2023-05-02 00:05:33,Gerindra,neutral
"@kumparan Ga usah playing victim, 5 tahun ga sebentar loh menjabat dgn segala fasilitas di tengah jutaan rakyat miskin",2023-05-02 00:05:42,Gerindra,negative
@PRABUOOOO9 @Golkar5 🤣🤣🤣,2023-05-02 00:05:51,Golkar,positive
"@umaralims @ajengcute16__ Prediksi saya @PKSejahtera KELUAR KOALISI.
@aniesbaswedan GAGAL JD CALON. https://t.co/ZJuhzrzIIG",2023-05-02 00:05:58,PKS,negative
"@bobby_risakotta Rapopo @NasDem ....

Bos masih tetap kaya raya kok....",2023-05-02 00:06:00,NasDem,neutral
@Broer68355792 @NasDem Biar makin nyungsepp🤣🤣🤣,2023-05-02 00:06:00,NasDem,positive
"@izraseven @tiari @ekokuntadhi1 @PDI_Perjuangan @KPK_RI Ini ta tambahin, @PDI_Perjuangan menurut fakta dan data, terutama 10 tahun terakhir adalah partai paling korup se indonesia raya, bagaimana ?",2023-05-02 00:06:02,PDI-P,negative
@txtfrombrand 🥰🥰🥰 https://t.co/umCeYdwpBY,2023-05-02 00:06:06,Golkar,positive
"@CNNIndonesia Assalamualaikum, pagi semuanya... Selamat bekerja &amp; ati² dijalan, jangan lupa tonton video emi cover lagu ruang rindu yaa

https://t.co/jZb9svwbKp

Terimakasih
#emiakiara #ruangrindu #letto #vtuberindonesia #coverlagu #VTuberID",2023-05-02 00:06:07,Gerindra,neutral
"@SorayaRahman58 @airlangga_hrt @AgusYudhoyono Napsuh golkar mengerlorah....
Cukuplah kita tahu orang2 disanah..😃😄selmat pagi",2023-05-02 00:06:09,Golkar,negative
Moeldoko dan NasDem di Balik Pemecatan Kader Demokrat Nganjuk https://t.co/f1JMbvzzBK,2023-05-02 00:06:17,NasDem,neutral
@mantriss Biartahu @Dennysiregar7 @RuhutSitompuul @Giring_Ganesha @66Hasto @andre_rosiade @MadesangB96808 @kurawa @sigitwid @FirzaHusainID @yusuf_dumdum @ch_chotimah2 @ekokuntadhi1 @GunRomli @psi_id @grace_nat @kangdede78 ABW! @aniesbaswedan @NasDem @PKSejahtera @PDemokrat @DPR_RI @KPK_RI https://t.co/Xo6t2vubkq,2023-05-02 00:06:20,PKS,neutral
"@NurAini86042039 @Dennysiregar7 @ganjarpranowo @SBYudhoyono @PDI_Perjuangan Satu kata, Tenggelamkan Pede Ipeh 2024 !",2023-05-02 00:06:26,PDI-P,negative
"@Dennysiregar7 @Golkar5 Bila terjadi, suara Golkar akan anjlok.",2023-05-02 00:06:34,Golkar,neutral
@Dennysiregar7 @bersatulahnkri @PDI_Perjuangan Jangan lupa follow akun saya biar nambah followernya. Nanti saya follback. tx😁😍❤️,2023-05-02 00:06:38,PDI-P,neutral
@Dennysiregar7 @Golkar5 Lebih terhina lu kaleeee jadi Buzzer pinginnya jadi Komisaris sampai sekarang gak busa jadi ente memang cocoknya jadi penjilat,2023-05-02 00:06:39,Golkar,negative
@Harsono1981 @ajengcute16__ Nheri nih @PKSejahtera https://t.co/ahDPNeHHwJ,2023-05-02 00:06:42,PKS,neutral
@PDI_Perjuangan Ketawain aja biar seneng https://t.co/SlQBLLu6qO,2023-05-02 00:06:50,PDI-P,neutral
"Ketua DPD Gerindra Sumbar Andre Rosiade mengatakan, Pak Prabowo dijadwalkan berada dua hari di Sumbar, 29-30 April. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-02 00:07:01,Gerindra,neutral
Menhan Prabowo juga dijadwalkan bertemu dengan kader Gerindra se-Sumbar. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-02 00:07:02,Gerindra,neutral
@Juliocaesar_11 @ChallsOfrivia @buang_asmara @ganjarpranowo @ferdinand_mpu @Dennysiregar7 @AgusYudhoyono @datuakrajoangek @ekowboy2 @ferry_kdg @gibran_tweet @gtobing2903 @alextham878 Ya apa salahnya ..org yg biayai parte yg dukung kok...yg pntg kn g bisa disetir..🤪🤪🤪,2023-05-02 00:07:07,PartaiDemokrat,neutral
@BosPurwa Jalan2 di jateng rusak berat padahal presidennya @PDI_Perjuangan  gubernur nya @PDI_Perjuangan bupatinya @PDI_Perjuangan rakyatnya mayoritas milih @PDI_Perjuangan,2023-05-02 00:07:13,PDI-P,negative
@VIVAcoid Nah kan,2023-05-02 00:07:18,Gerindra,neutral
@AgusPrasodjo2 GOLKAR nggak akan mau lah...,2023-05-02 00:07:26,Golkar,negative
@vanc1Bozz @pendekar58 Jangan lupa follow akun saya biar nambah followernya. Nanti saya follback. tx😁😍❤️,2023-05-02 00:07:29,Golkar,neutral
@MarahIchsan Semua akan anies pada waktunya 😁😁cebong gagap,2023-05-02 00:07:52,Golkar,negative
@Juliocaesar_11 @AgusYudhoyono @alextham878 @datuakrajoangek @Dennysiregar7 @ekowboy2 @ferry_kdg @ganjarpranowo @gibran_tweet @gtobing2903 Dia petugas oligarki,2023-05-02 00:07:57,PartaiDemokrat,neutral
@s4_mijo @ganjarpranowo Luar biasa...,2023-05-02 00:07:58,PDI-P,positive
@MuhaiminHaimin3 @Dennysiregar7 @Golkar5 Takut jika dikuasai oleh kaum intoleran,2023-05-02 00:08:03,Golkar,negative
@OposisiCerdas Jalan2 di jateng rusak berat padahal presidennya @PDI_Perjuangan  gubernur nya @PDI_Perjuangan bupatinya @PDI_Perjuangan rakyatnya mayoritas milih @PDI_Perjuangan,2023-05-02 00:08:07,PDI-P,negative
Elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto unggul dari bakal calon presiden Ganjar. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-02 00:08:09,Gerindra,neutral
Elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto unggul dari bakal calon presiden Ganjar. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-02 00:08:09,Gerindra,neutral
Elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto unggul dari bakal calon presiden Ganjar. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-02 00:08:10,Gerindra,neutral
"@PutraErlangga95 Astaghfirullah.....sdh ada Iwan Bule, skrg ngajak wiranto. Speechless.",2023-05-02 00:08:11,Gerindra,negative
"@BuzzerNunez @BukhariSutrisno Btw Chindo di Surabaya masih setia ama PDIP yak kalo di Jakarta Chindo ntu multi lho mas, ga sepenuhnya ke PDIP, at least yang muda udah ke PSI n kalopun ada lagi di Gerindra mas (rata2 Chindo tua yang pro ke Oposan yaitu Prabowo, yang bukan crazy rich juga). Waduhh keren",2023-05-02 00:08:13,Gerindra,positive
"@CNNIndonesia Assalamualaikum, pagi semuanya... Selamat bekerja &amp; ati² dijalan, jangan lupa tonton video emi cover lagu ruang rindu yaa

https://t.co/jZb9svwbKp

Terimakasih
#emiakiara #ruangrindu #letto #vtuberindonesia #coverlagu #VTuberID",2023-05-02 00:08:23,Gerindra,neutral
@ganjarpranowo @PDI_Perjuangan @DPP_PPP 🤭🙄🤧https://t.co/1T06lbWNR1,2023-05-02 00:08:26,PPP,neutral
"✒️ Sukseskan Pengukuhan dan Deklarasi Anies Relawan Amanat İndonesia di GBK Jakarta Tgl 7 Mei 2023 Jam 13.00,  Datang, ajak handai taulan, Grup WA,  Simpatisan, Relawan, Partai Nasdem, PKS, Demokrat, Teman² Partai lainnya yg berminat jadi Relawan Anies Relawan Amanat İndonesia.📌 https://t.co/1VI81rXBSN",2023-05-02 00:08:31,NasDem,neutral
Elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto unggul dari bakal calon presiden Ganjar. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-02 00:08:36,Gerindra,neutral
"@hasyimmah @ganjarpranowo dan @PDI_Perjuangan apakah sikap sombong dan angkuh kalian terhadap @psi_id ini akan kalian pertahankan,?kl memang iya,berarti ada dari internal @PDI_Perjuangan yg jengah dan kepanasan dengan vokalnya @psi_id yg mendukung undang2 perampasan aset bagi koruptor!!!",2023-05-02 00:08:36,PDI-P,negative
Elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto unggul dari bakal calon presiden Ganjar. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-02 00:08:36,Gerindra,neutral
"@afrianifajar1 @Dennysiregar7 @Golkar5 Lu buzzer anis, bkn org asli. 😁",2023-05-02 00:08:45,Golkar,negative
@MuhaiminHaimin3 @masIboet @Dennysiregar7 @Golkar5 Kalo soal jadi dosen banyak tuh mahasiswa dari kampus mereka setelah S2 mereka juga jadi dosen dialmamaternya,2023-05-02 00:08:48,Golkar,neutral
"@Bg1415J @DPP_PPP Di akherat ditanya "" hei manusia lambangmu Ka'bah kenapa dukung yg suka nonton porno ?"" Jawaban nya apa kira2 ?",2023-05-02 00:08:52,PPP,negative
@Munir_Timur @BosPurwa Jalan2 di jateng rusak berat padahal presidennya @PDI_Perjuangan  gubernur nya @PDI_Perjuangan bupatinya @PDI_Perjuangan rakyatnya mayoritas milih @PDI_Perjuangan,2023-05-02 00:08:57,PDI-P,positive
Elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto unggul dari bakal calon presiden Ganjar. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-02 00:09:07,Gerindra,neutral
@detikcom Lho @Kawendra_L gimana kabar?,2023-05-02 00:09:12,Gerindra,negative
"@lubis_punk @airlangga_hrt @AgusYudhoyono Jika ini Benar ?! Blm apa2 sudah Berani Memalsukan Tanda Tangan 
lihat betapa ini jalan Yg Sangat Mengerikan demi Kekuasaan 😱😱",2023-05-02 00:09:15,PartaiDemokrat,negative
Elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto unggul dari bakal calon presiden Ganjar. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-02 00:09:17,Gerindra,neutral
"@republikaonline Waspada, partai2 gurem dijadikan ajang transaksi suara di 2024 😂",2023-05-02 00:09:17,Gerindra,neutral
@BuzzerNunez @BukhariSutrisno Gus Yani diatas angin keknya n sama Bu Min juga baik2. Boleh tinggal Dr Alif nanti sama siapa Cawabupnya. Keknya sih mengikuti di Pusat secara ini udah official kan KKIR dimana Gerindra n PKB gitu. Ya sepertinya Wabup dari PKB pasti hehehe,2023-05-02 00:09:20,Gerindra,negative
@garinps @Munir_Timur Jalan2 di jateng rusak berat padahal presidennya @PDI_Perjuangan  gubernur nya @PDI_Perjuangan bupatinya @PDI_Perjuangan rakyatnya mayoritas milih @PDI_Perjuangan,2023-05-02 00:09:36,PDI-P,positive
@AdjaShandee 🤪😜😀,2023-05-02 00:09:46,Golkar,positive
"@hasyimmah Sy setuju pak.. 
Memang PDIP selama ini sombong.",2023-05-02 00:09:56,Golkar,negative
@haryo_saput 👍👍👍,2023-05-02 00:09:59,Golkar,positive
"@handajani23 @ChallsOfrivia @buang_asmara @ganjarpranowo @ferdinand_mpu @Dennysiregar7 @AgusYudhoyono @datuakrajoangek @ekowboy2 @ferry_kdg @gibran_tweet @gtobing2903 @alextham878 Kalau katakan gw sebagai partai dan nyuru elo sebagai calon kemana² dan gw fasilitasin elo, apa itu bukan namanya NYETIR 🤭🤭 masa logika dan otakmu gak di pakai kakanda 🙏",2023-05-02 00:10:08,PartaiDemokrat,negative
@PKSejahtera Jalan2 di jateng rusak berat padahal presidennya @PDI_Perjuangan  gubernur nya @PDI_Perjuangan bupatinya @PDI_Perjuangan rakyatnya mayoritas milih @PDI_Perjuangan,2023-05-02 00:10:19,PKS,negative
Elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto unggul dari bakal calon presiden Ganjar. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-02 00:10:31,Gerindra,neutral
@Gapazhe 🤪😜😀,2023-05-02 00:10:31,Golkar,positive
"Langkah Kuda Wiranto, Antar 100 Caleg ke PPP tapi Condong ke Gerindra https://t.co/KXEPw0HILr",2023-05-02 00:10:33,Gerindra,neutral
Mahfud MD angkat bicara soal wacana dirinya diisukan berpeluang menjadi bacawapres Ketua Umum Gerindra Prabowo Subianto. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-02 00:10:34,Gerindra,neutral
Mahfud MD angkat bicara soal wacana dirinya diisukan berpeluang menjadi bacawapres Ketua Umum Gerindra Prabowo Subianto. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-02 00:10:42,Gerindra,neutral
"@wa_one1 @PresidenKopi @ahmadunal @KPU_ID @bawaslu_RI @kemendagri @DPR_RI @ganjarpranowo @dprdjatengprov @KPK_RI @bpkri @NasDem @PDemokrat @PKSejahtera @republikaonline @tempodotco @AndiSinulingga @bachrum_achmadi rasanya sulit bro,
Jika kita masih mengharapkan mereka utk "" fair play""
Tapi gw tetep yakin bhw ketika wasit  sdh tdk lagi bs diharapkan utk Fair play, maka akan ada teguran hebat dari ""Sang Pemilik Hidup"" menimpa mereka.

#kebenaran akan menemukan jalan nya sendiri https://t.co/s1SKTCX9EV",2023-05-02 00:10:45,PKS,negative
"Izin ekspor konsentrat tembaga Freeport=melanggar UU No.3/2020 ttg Minerba.
.
Tidak ada NEGO-NEGO.
.
Masak sih?
@FPKSDPRRI @PKSejahtera https://t.co/ubnL6HYDRi",2023-05-02 00:10:51,PKS,negative
@democrazymedia @MprAldo Jalan2 di jateng rusak berat padahal presidennya @PDI_Perjuangan  gubernur nya @PDI_Perjuangan bupatinya @PDI_Perjuangan rakyatnya mayoritas milih @PDI_Perjuangan,2023-05-02 00:10:51,PDI-P,positive
"@VIVAcoid Pilpres 2024 akan mirip kejadian pilgub DKI 2017 cagub: ahok, anies &amp; ahy, anies &amp; ahy adalah satu kesatuan.
Bgtupun pilpres 2024 capres: ganjar, prabowo &amp; anies.
Prabowo &amp; anies yg paling mungkin bersatu klau salah satu diantara mereka gugur diputaran pertama.
.
Selasa Pagii .",2023-05-02 00:11:07,Gerindra,neutral
"@rizieqdivist Pun si bocil naik peringkat, lelaki jelang dewasa 😜",2023-05-02 00:11:08,Golkar,negative
"@HmfaqihA Akhirnya... Cawapres Idaman.....

Muncul juga ya @Relawananies... alhamdulilah....

Hayooo cepat deklarasi, sebelum dilamar oleh Capres lain... @NasDem @PDemokrat @PKSejahtera",2023-05-02 00:11:08,PKS,positive
@VIVAcoid Bebas aja sih. Kayak prabowo gabung gerbong jokowi setelah pilpres. Namanya juga manuver politik. Mungkin pak Sandiaga juga belajar dari prabowo,2023-05-02 00:11:12,Gerindra,negative
@satriolola1 @democrazymedia Jalan2 di jateng rusak berat padahal presidennya @PDI_Perjuangan  gubernur nya @PDI_Perjuangan bupatinya @PDI_Perjuangan rakyatnya mayoritas milih @PDI_Perjuangan,2023-05-02 00:11:23,PDI-P,positive
Mahfud MD angkat bicara soal wacana dirinya diisukan berpeluang menjadi bacawapres Ketua Umum Gerindra Prabowo Subianto. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-02 00:11:34,Gerindra,neutral
Mahfud MD angkat bicara soal wacana dirinya diisukan berpeluang menjadi bacawapres Ketua Umum Gerindra Prabowo Subianto. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-02 00:11:36,Gerindra,neutral
Mahfud MD angkat bicara soal wacana dirinya diisukan berpeluang menjadi bacawapres Ketua Umum Gerindra Prabowo Subianto. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-02 00:11:45,Gerindra,neutral
@RomeoWalker19 @lubis_punk @airlangga_hrt @AgusYudhoyono @kangrongsok__ Sepertinya akan berhadapan dgn berbagai Persoalan Jika ia tak Jadi Presiden.,2023-05-02 00:11:55,PartaiDemokrat,negative
Mahfud MD angkat bicara soal wacana dirinya diisukan berpeluang menjadi bacawapres Ketua Umum Gerindra Prabowo Subianto. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-02 00:11:56,Gerindra,neutral
@Dennysiregar7 @Golkar5 Capit (cacing pita)suka bikin konten sampah.,2023-05-02 00:12:01,Golkar,negative
@Candra4smara Klo ngga jadi di daftarkan ke KPU berarti duit kampanye Pencitraan bkn Nasdem yg mengeluarkan🤣🤣😂,2023-05-02 00:12:01,NasDem,negative
"Wilujeng tepang taun kanggo drg. Maya Himawati, Sp.Ort. Sekretaris Komisi C DPRD Kota Bandung, Fraksi Partai Gerakan Indonesia Raya (Gerindra).

Mugia panjang yuswa, dipaparin kasehatan saterasna.
.
.
.
#DPRD #DPRDKotaBandung #KomisiC
#MayaHimawati #FraksiGerindra https://t.co/vQHg5IwMqy",2023-05-02 00:12:14,Gerindra,neutral
@Neng_Anyar @dennyindrayana @aniesbaswedan @NasDem @PKSejahtera @PartaiDemokrat @suryapaloh51 @AgusYudhoyono Liat fullnya dmn?,2023-05-02 00:12:17,PKS,neutral
"@aniesbaswedan REMUK!! ANIS DIT4MPAR ROCKY GERUNG, DIBUANG AHY? GOLKAR DAN DEMOKRAT KOALISI?
https://t.co/aIkORSSXZr",2023-05-02 00:12:19,Golkar,negative
