text,created_at,tag,sentiment
@bachrum_achmadi Tunjuk saja pak AHY sbg cawapres Anies dgn segera dan masalah selesai bukan? Pertanyaannya kenapa PKS dan Nasdem tak bisa setujui AHY? Ada apa?,2023-06-07 00:06:38,NasDem,negative
Politikus Gerindra Kritik Megawati Arogan soal Kirim Batalyon ke Papua - VIVA - https://t.co/pgrT4bInsZ #Prabowo #BangkitBersama https://t.co/5id6vcSVOr,2023-06-07 00:06:39,Gerindra,neutral
"Tersinggung Dituding Skandal Mega Proyek PJU, Bupati Kuningan akan Laporkan Bacaleg Gerindra ke Polisi - Kabar Cirebon #Prabowo #BangkitBersama https://t.co/V7cthrKX87",2023-06-07 00:06:41,Gerindra,neutral
Kelebihannya? Ya banyak pencitraan itu ajaa sih paling yaaa #aniesbaswedan #aniesgagal #aniesbohong #nasdem #pemilu2024 #pilpres2024 #สุขสันต์วันของบิว #sore #fadly #argentina #becca #fajri #ADHD https://t.co/If4OAQ5Rsm,2023-06-07 00:06:52,NasDem,negative
"Gus Imin Faktor Penentu Hasil Pilpres 2024.
#GusIminPenentu 
#MuhaiminIskandar
@cakimiNOW 
@DPP_PKB https://t.co/dmvz05fV0h",2023-06-07 00:07:07,PKB,neutral
@musniumar Klik dan nonton YouTube? Nanti malah ikutan goblok krn lihat rektor goblok,2023-06-07 00:07:09,PartaiDemokrat,negative
@KompasTV @PDI_Perjuangan jika ingin menang 1 putaran hrs memilih p mahfud krn dia jls bersih tegas dan membela bnyk orang yg terzalimi terutama masy bawah..krena nanti 3calon ini berbahaya jika 2 putaran..suara anis pasti lari ke p prabowo,2023-06-07 00:07:19,PDI-P,negative
@NasDem @aniesbaswedan @adityawilly 🤣🤣🤣,2023-06-07 00:07:30,NasDem,positive
@QKhalita @PDI_Perjuangan @ganjarpranowo Huahahaha,2023-06-07 00:07:31,PDI-P,positive
@tawajkt Jangan sampai fakir miskin dan anak terlantar dipelihara oleh para preman dan koruptor untuk didayagunakan @puanmaharani_ri  @PDI_Perjuangan,2023-06-07 00:07:39,PDI-P,negative
@papabowo2024 @AndreasSolusi @are_inismyname @Riry0208 @Kimberley_2024 @bengkeldodo @Ahwal08 @Alie_Fahnoor @andre_rosiade @fadlizon @Gerindra Wuiihh keren...,2023-06-07 00:08:05,Gerindra,positive
"@PDemokrat @aniesbaswedan ...... kalau dibiarkan saja jadi dua Partai Demokrat.., masing2 menjadi PDA dan PDB 🤣🤣🤣

PDA = Partai Demokrat Asli
PDB = Partai Demokrat Begalan

Yakin yang asli pasti menang

Begitu mas @AgusYudhoyono",2023-06-07 00:08:15,PartaiDemokrat,negative
"@Herzaky__MP @PDemokrat @AgusYudhoyono @ganjarpranowo @aniesbaswedan #AniesAHY ajah

 Koalisi Perubahan utk Indonesia lebih baik.",2023-06-07 00:08:27,PartaiDemokrat,positive
@__AnakKolong @PDemokrat maksudnya yg meroket hutangnya ke china gitu ya.,2023-06-07 00:08:40,PartaiDemokrat,negative
"@JJhonpres @PKSejahtera Bukan cuma sarang teroris,tapi sebagian besar  bajingan selakangan ada didalam partai khilafah ini",2023-06-07 00:08:51,PKS,negative
@QKhalita @PDI_Perjuangan @ganjarpranowo Perhatikan baik2x semua daerah kemiskinan extreme adalah penghasil padi dan beras terbesar.Inilah bukti pemiskinan sistemik terhadap petani lewat kebijakan harga pangan murah.,2023-06-07 00:08:56,PDI-P,negative
@Andiarief__ @aniesbaswedan Udah ngebet junjungan loe di jadiin cawapres yaa? 🤣🤣🤣,2023-06-07 00:08:59,NasDem,negative
@Miduk17 Jadi modal ganteng. dan jualan prestasi sby nggak laku..Kayak anak TK merengek minta permen,2023-06-07 00:09:03,NasDem,negative
@tempodotco Klo demokrat ndak ikhlas &amp; ragu utk mendukung Anies mending mundur aja deh cari penghidupan ditempat lain aja pendukung Anies dibthkan yg konsisten utk perubahan tanpa banyak maunya utk kepentingan kelompoknya sendiri.,2023-06-07 00:09:12,PartaiDemokrat,negative
"@PDemokrat @aniesbaswedan @teukuriefky_1 Mas , kalau ngelindur jangan kejauhan , piknik ajayang boleh jauh. Ngebet banget mau berkuasa 🤣🤣🤣🤣🤣🤣🤣🤣 sebaiknya urus internal aja dulu 👎👎👎👎👎👎👎👎 https://t.co/phzdDYIjkg",2023-06-07 00:09:22,PartaiDemokrat,positive
@panjianom102 @PDI_Perjuangan @ganjarpranowo Anies ya Gubernurnya?,2023-06-07 00:09:38,PDI-P,neutral
"PAN : CAWAPRES INSYAALLAH ERICK THOHIR 

Partai Amanat Nasional (PAN) senang dan bersyukur Erick Thohir menjadi kandidat cawapres dengan elektabilitas tertinggi berdasarkan hasil survei terbaru Indikator Politik Indonesia. 

@erickthohir
#GanjarErickDuetTerbaik https://t.co/KhLTbIFP33",2023-06-07 00:09:46,PAN,positive
@misterdetektif @StefanAntonio__ @NasDem @KejaksaanRI Bahaya.. https://t.co/S4uEY9P37B,2023-06-07 00:09:46,NasDem,neutral
Tingkat elektoral Ganjar menjadi yang tertinggi saat ini jika berkontestasi dengan Ketua Umum Partai Gerindra Prabowo Subianto dan mantan Gubernur DKI Jakarta Anies Baswedan. #dukungjokowiambilvale | #kembalikantambangindonesia | Maldini | giselle https://t.co/bBbjRUVx2D,2023-06-07 00:10:01,Gerindra,neutral
"@tvOneNews Ganjar, walau dipoles begitu rupa dengan cara:
- lari pagi kesana kemari
- sowan keseluruh kyai

Tetap saja Jawa Tengah itu miskin, dan orangnya otak mesum.

Apa yang bisa dibanggakan dari Ganjar?
Yang bisa kalian lakukan cuma serang kubu lawan termasuk fitnah keji.",2023-06-07 00:10:14,NasDem,negative
@KaredokLeunca__ @NasDem @PDemokrat @PKSejahtera @musniumar https://t.co/A8kSwpIBOR,2023-06-07 00:10:16,PKS,neutral
"@republikaonline @republikaonline Isentik dengan Muhamadiyah, Muhamadiyah identik dengan PAN (Partai Amanat Nasional), Pan identik dengan Jokower bin Mukidi, clear kan survienya.!?.",2023-06-07 00:10:28,PAN,negative
"https://t.co/mkMSuRTvwO
@aniesbaswedan apa anda Laya jd capres? Tanya mulut otak hati anda kata org yg dividio
@AgusYudhoyono @SBYudhoyono @NasDem",2023-06-07 00:10:30,PartaiDemokrat,negative
"https://t.co/4qsKCHrUSj
Relawan bandung bagikan bunga mawar sosialisasikan Prabowo - Muhaimin

@DPP_PKB @cakimiNOW @EmHasanuddin @dpwpkbjabar @SyaifulHooda @jamaludin190680 @PKBKuningan @Kosasih7Ujang @UjangOfficial @sahabat_k_ujang @KabFraksi @HaririOfficial @MCSPKBKuningan",2023-06-07 00:10:32,PKB,neutral
@PDemokrat Cari tau dulu knp Moeldoko nekat ambil alih PD.,2023-06-07 00:10:39,PartaiDemokrat,negative
@Ewiinnnnnnnnnnn @KompasTV Laaah dia aja masih laporan ke nasdem...suruh anies lawan surya paloh...berani ga 😀😀😀 https://t.co/qvXWQJHw5C,2023-06-07 00:10:40,NasDem,negative
"https://t.co/acQZmsWtoP
Relawan bandung bagikan bunga mawar sosialisasikan Prabowo - Muhaimin

@DPP_PKB @cakimiNOW @EmHasanuddin @dpwpkbjabar @SyaifulHooda @jamaludin190680 @PKBKuningan @Kosasih7Ujang @UjangOfficial @sahabat_k_ujang @KabFraksi @HaririOfficial @MCSPKBKuningan",2023-06-07 00:10:48,PKB,neutral
"https://t.co/E9FAyHcjQj
Relawan bandung bagikan bunga mawar sosialisasikan Prabowo - Muhaimin

@DPP_PKB @cakimiNOW @EmHasanuddin @dpwpkbjabar @SyaifulHooda @jamaludin190680 @PKBKuningan @Kosasih7Ujang @UjangOfficial @sahabat_k_ujang @KabFraksi @HaririOfficial @MCSPKBKuningan",2023-06-07 00:11:02,PKB,neutral
"@Herzaky__MP @PDemokrat @AgusYudhoyono @ganjarpranowo @aniesbaswedan Say no to PDIP.
Itu prinsip sayahhh.",2023-06-07 00:11:10,PartaiDemokrat,negative
"@QKhalita @PDI_Perjuangan @ganjarpranowo Hahaha Bullshit Arief Budiman persis spt yg digambarkan Orwell di buku Animal farm 100 tahun yg lalu.

https://t.co/VHiZnc1AHR",2023-06-07 00:11:10,PDI-P,negative
@Herzaky__MP @PDemokrat @AgusYudhoyono @ganjarpranowo @aniesbaswedan Anies AHY demi perubahan dan perbaikan 👍,2023-06-07 00:11:12,PartaiDemokrat,positive
@airlangga_hrt @golkar_id @Tetty_Paruntu @mpo_sulut @GolkarMinSel @kabargolkarnews https://t.co/npvpY59rWZ,2023-06-07 00:11:13,Golkar,neutral
"@Mar33Cj @ganjarpranowo @mohmahfudmd @PDI_Perjuangan Bisa ..bisa . .  bisa ...
Yessss ..
Kejang² mereka  . .
😅😅😅 https://t.co/OLPfBRe2OY",2023-06-07 00:11:16,PDI-P,positive
"@democrazymedia Apakah merampok merupakan Hak ? Apakah muldoko saat ini menjadi anggota partai demokrat ? Apakah org luar partai boleh mengambil alih partai tanpa menjadi anggota? 
Apakah nalar sederhana spt ini tidak anda pahami ?",2023-06-07 00:11:30,PartaiDemokrat,negative
@NasDem @aniesbaswedan @adityawilly Wkwkwkkwkwkwkwk kalau emang bagus ga dipecat,2023-06-07 00:11:48,NasDem,positive
"@MARQUEZ__93 @arjunakiriti maap bang, yg makan bareng nelayan itu kan pak Ganjar...",2023-06-07 00:11:49,PartaiDemokrat,neutral
"@ferdinand_mpu Bilang  @PDemokrat ,@NasDem 
Anis jangan banyak bacot dan ngibul  klo pengen  extabilitas   naik",2023-06-07 00:11:50,PartaiDemokrat,negative
Yang dibanggakan olehnya ya hanya program kerjanya yang tidak berjalan heuheu #aniesbaswedan #gubernurjakarta #nasdem #pilpres2024 #pemilu2024 #สุขสันต์วันของบิว #sore #fadly #argentina #becca #fajri #ADHD https://t.co/cS2tVSPHZm,2023-06-07 00:12:10,NasDem,positive
"@PartaiSocmed Jujur saja, sebutan petugas partai ini utk kemaslahatan rakyat banyak atau utk ditekan Mega agar nurut utk jabatan menteri2 dan proyek2 nanti (karena yg sebelumnya agak alot)? Kalau benar, SIAL banget rakyat RI.
@PDI_Perjuangan @prabowo @ganjarpranowo @aniesbaswedan @RamliRizal",2023-06-07 00:12:13,PDI-P,negative
"@PDemokrat @aniesbaswedan ISU PAK MOELDOKO UDAH ADA JAUH SEBELUM PENCAPRESAN ANIES, NGAWUR",2023-06-07 00:12:15,PartaiDemokrat,negative
@warnaloka @QKhalita @dodowiru @PDI_Perjuangan @ganjarpranowo Baca Animal farm yg ditulis George Orwell,2023-06-07 00:12:17,PDI-P,neutral
@PDemokrat Benny kau betulbetul pelaku penyesatan demokrasi bgm kau bisa menyampaikan hal seperti ini pada rakyat padahal kau penyambung lidah rakyat seharusnya kau beri penjelasan yg baik tertutup itu apa untungnya bagi rakyat dan parpol begitu pula sebaliknya,2023-06-07 00:12:28,PartaiDemokrat,negative
"Sosialisasikan Prabowo - Gus Muhaimin, Relawan di Bandung Bagikan Bunga Mawar
@cakimiNOW
@EmHasanuddin
@Jazilul_Fawaid
@CucunA44
@YanuarPrihatin1
@DPP_PKB
@SyaifulHooda
@jamaludin190680
@dpwpkbjabar
@Kosasih7Ujang https://t.co/RBunSOq91D",2023-06-07 00:12:42,PKB,neutral
@ILCTalkshow @bmbgst @erickthohir @ridwankamil @AgusYudhoyono @mohmahfudmd AHY memiliki infrastruktur yg dibutuhkan,2023-06-07 00:13:01,PartaiDemokrat,neutral
@RidNgemil @ajengcute16__ Hhhahhhhaaa..anak kecil gak tahu politik mending makan yang banyak lalu tidur.,2023-06-07 00:13:08,PartaiDemokrat,negative
@GYatmoko @adearmando61 @kaesangp @PDI_Perjuangan itu namanya g pede,2023-06-07 00:13:09,PDI-P,neutral
@ajies4ra @Mdy_Asmara1701 @UyokBack Menunggu cecunguk @PDemokrat berkilah.,2023-06-07 00:13:13,PartaiDemokrat,negative
Partai Demokrat berencana mengevaluasi kembali pencapresan Anies Baswedan jika tak kunjung melakukan deklarasi Juni. Namun demikian Partai Demokrat juga menepis anggapan sikap tegasnya sebagai tanda2 Partai Demokrat bakal  menarik dukungan kepada Anies Baswedan. Baru2 ini dalam… https://t.co/IjDPRwtdeB,2023-06-07 00:13:18,PartaiDemokrat,neutral
"@CNNIndonesia Bagusnya dimakzulkan aja pantasnya, ini mah jatohnya mirip orba dulu saat cawe2 biar golkar berkuasa 32 thn",2023-06-07 00:13:22,Golkar,negative
"@ForRezim Sangat mungkin Kaesang disodorkan ke gerindra, dg harapan jokowi bisa endors prabowo scr penuh, sebaliknya klu prabowo menang jkw bisa ""aman"". Kemudian jika MK kabulkan soal batas usia capres, mk Gibran akan dipaksakan duet dg Ganjar. Br stlh itu jkw bisa tenang",2023-06-07 00:13:25,Gerindra,positive
@rivaldi04812418 @Gerindra Justru kita tidak takut makanya mengatakan yg benar..,2023-06-07 00:13:41,Gerindra,positive
@PDemokrat @aniesbaswedan Gak bisa menempatkan kadernya di dalam lingkaran pemerintahan eeehhh ngamuk minta yg sdh ada di pemerintahan untuk di cabut 🤣🤣🤣,2023-06-07 00:14:01,PartaiDemokrat,negative
@AgusYudhoyono https://t.co/fsJC9J53u3,2023-06-07 00:14:15,PartaiDemokrat,neutral
@JesicaRahmadina @PDI_Perjuangan @ganjarpranowo 1 komando🤟🇮🇩,2023-06-07 00:14:23,PDI-P,neutral
"Tunas Indonesia Raya merupakan salah satu organisasi sayap partai Gerindra yang bertujuan untuk menyerap, menampung dan menyalurkan aspirasi anak-anak muda di Indonesia, agar dapat memberikan kontribusi kepada nusa dan bangsa dengan cara ya...",2023-06-07 00:14:24,Gerindra,neutral
@Herzaky__MP @PDemokrat @AgusYudhoyono @ganjarpranowo @aniesbaswedan Gak usah dijawab semua sdh jelas. RAKYAT masih lebih percaya Demokrat daripada partai Merah,2023-06-07 00:14:32,PartaiDemokrat,negative
@PDemokrat @aniesbaswedan Loh ga jadi capres ta?,2023-06-07 00:14:34,PartaiDemokrat,negative
"@PDI_Perjuangan 2024-34 @prabowo-@budimandjatmiko 2P.

2034-44 @airlangga_hrt-@puanmaharani_ri 2P.

2044-54
@gibran_tweet 2P.

Bohir2 hemat pemilu 30 tahun.

Duit buat industrialisasi @jokowi
-
BRUTUS SANDIWARA UBAN
Jadi menteri PUPR.
Kalau masih GABECUS KERJA.
PECAT!
-
MERITOKRASI
2045 RI EMAS!",2023-06-07 00:14:36,PDI-P,negative
"@PDemokrat Are you stupid or what ... ??

Cawe² Presiden itu penting dan wajib! Presiden yg memiliki tingkat kepuasan 82% dan dicintai rakyatnya, harus memastikan Pembangunan negara ini harus memiliki kesinambungan dan progress UP, bukan go DOWN. #Mangkrak",2023-06-07 00:14:38,PartaiDemokrat,negative
@Andiarief__ @aniesbaswedan selamat nyungsep,2023-06-07 00:14:40,NasDem,neutral
"@musniumar Maka Nasdem pilih ini
https://t.co/fsJC9J53u3",2023-06-07 00:14:50,NasDem,neutral
"@QKhalita @Azkaputri0 @PDI_Perjuangan @ganjarpranowo Kelola Jateng 9th gagal. 

Bagaimana jika mimpin RI????? 

Bs makin modaarrr Republik ini https://t.co/JOBzn8ENir",2023-06-07 00:14:50,PDI-P,negative
"@Andiarief__ @aniesbaswedan Sdh saatnya perubahan bangkit dn lengserkan para ptugas partai dn oligarki comuni, ayo dukung",2023-06-07 00:15:06,NasDem,neutral
"Hingga saat ini sudah ada beberapa partai yang dengan tegas menyatakan tidak akan memberikan dukungan kepada Anies Baswedan pada Pilpres 2024. Karena Capres dari partai Nasdem tersebut belum paham etika berpolitik yang baik. 
-
-
-
-
#PPPTolakAnies https://t.co/CIn5PYqqDn",2023-06-07 00:15:11,NasDem,negative
@airlangga_hrt @golkar_id @airlangga_media @Tetty_Paruntu @mpo_sulut @GolkarMinSel @kabargolkarnews https://t.co/4Zs31VoUAD,2023-06-07 00:15:22,Golkar,neutral
@RadioElshinta politik oh politik...,2023-06-07 00:15:25,PartaiDemokrat,neutral
"@HermanBudiSant4 @aniesbaswedan @AndiSinulingga Mungkin AHY , dikira mudah dibodohi dengan Kebohongan yg sangat menggiurkan sebagai Cawaprenya Capres Partainya wong Licik !
Mungkin hanya mereka yg punya gelar S3 &amp; Profesor yg semuanya HC , tetapi tidak sesuai status Pendidikan Aslinya yg percaya .
Strategi Licik &amp; murahan ⁉️",2023-06-07 00:15:25,PartaiDemokrat,negative
@dianto_rusdian @sahwiramarullah @JafarRiyanti @mohmahfudmd Berarti pernah ada kan parpol yg mau nyalonin dia jadi presiden...,2023-06-07 00:15:40,PartaiDemokrat,neutral
