text,created_at,tag,sentiment
"CAK IMIN MEMILIKI JIWA KEPEMIMPINAN YANG LUAR BIASA
@cakimiNOW
@Jazilul_Fawaid
@EmHasanuddin
@halimiskandarnu
@IrmawanPKB
@SyaifulHooda
@DPP_PKB
@zainul_munas
@Brigade01Arwan1
@Yusrikasem1
@Mursyidan11
@zakaria_hmy
#ACEH_SIAPKB
#SATU_FREKUENSI_KIR https://t.co/yzZ95SS5iG",2023-04-09 00:05:59,PKB,positive
"Kader @Gerindra mengkritik hasil rating yg dikeluarkan @SuaraSETARA , Bhw @pemkot_cilegon berpredikat ""Kota Intoleran""
https://t.co/woyCpNfnss

Sebutan ""Kota Intoleran"" mmg berkonotasi negatif. Tp @SuaraSETARA, ga mungkin bikin rating rating tanpa ada bukti dilapangan. https://t.co/fzn5HmfyL2",2023-04-09 00:06:21,Gerindra,negative
@detikcom HUAHAHAHHAHAHA..Makin kocak @PDI_Perjuangan,2023-04-09 00:07:43,PDI-P,negative
"@MurtadhaOne1 @PKSejahtera @bawaslu_RI @BAWASLU_BEKASI @BekasiBawaslu Di dekat rumah saya ada kader partai yg memanfaatkan situasi dan informasi, melalui para Ketua RW disampaikan ke masyarakat penerima PKH bhw nanti menjelang lebaran akan ada pembagian dana dari Capres X langsung ke rekening BJB. Padahal itu adalah dana PKH yg disalurkan via bank",2023-04-09 00:07:59,PKS,neutral
"Ketua umum DPP Partai Amanat Nasional, Zulkifli Hasan, memberikan penghargaan dan apresiasi atas langkah dan perjuangan yang telah dilakukan oleh Ketua Umum PSSI @erickthohir dalam melobi FIFA, sehingga sepak bola Indonesia terhindar dari sangsi berat.
#GueBarengErickThohir https://t.co/55LhGbdidT",2023-04-09 00:08:11,PAN,neutral
@AryIndrianto @Alle_ex_Xander @batambun @Gokusen77711126 @Dianawatiseri @ayamkuhalal @AlianisBgd @basmicebong @bertonnahulae01 @BlueSvoja8503 @bachtiarjay4 @cahyowibb @PKSejahtera @adisatya @AHKurnia @akulah @AkuTamsyan @Anasismail_Real @Andi_not_death @AnwarSholikin5 @ardiko216 @Bons631 @BudayaJoejoer @buse_mtfb @carlita_eimut @CarlzDew @chaidar_2000 @dedifir30803641 @dehery13 @di__dalam @diikii_martiin @gibran_tweet @Hashas_TM81 @TohaAkbar4 @bung_madin Drun,2023-04-09 00:08:37,PKS,neutral
@batambun @Alle_ex_Xander @Anasismail_Real @Gokusen77711126 @Dianawatiseri @ayamkuhalal @AlianisBgd @basmicebong @bertonnahulae01 @BlueSvoja8503 @bachtiarjay4 @cahyowibb @PKSejahtera @adisatya @AHKurnia @akulah @AkuTamsyan @Andi_not_death @AnwarSholikin5 @ardiko216 @AryIndrianto @Bons631 @BudayaJoejoer @buse_mtfb @carlita_eimut @CarlzDew @chaidar_2000 @dedifir30803641 @dehery13 @di__dalam @diikii_martiin @gibran_tweet @Hashas_TM81 @TohaAkbar4 @bung_madin Kad..,2023-04-09 00:09:02,PKS,neutral
@adri_7i @DPR_RI @PDI_Perjuangan Yang senyatanya di bawah atap Senayan.,2023-04-09 00:09:35,PDI-P,neutral
@andre_rosiade Telek,2023-04-09 00:10:38,Gerindra,negative
@Dianawatiseri @batambun @ayamkuhalal @AlianisBgd @Gokusen77711126 @basmicebong @bertonnahulae01 @Alle_ex_Xander @BlueSvoja8503 @bachtiarjay4 @cahyowibb @PKSejahtera @adisatya @AHKurnia @akulah @AkuTamsyan @Anasismail_Real @Andi_not_death @AnwarSholikin5 @ardiko216 @AryIndrianto @Bons631 @BudayaJoejoer @buse_mtfb @carlita_eimut @CarlzDew @chaidar_2000 @dedifir30803641 @dehery13 @di__dalam @diikii_martiin @gibran_tweet @Hashas_TM81 @TohaAkbar4 @bung_madin Kad,2023-04-09 00:10:42,PKS,neutral
"@Ndaxwz @PDI_Perjuangan @jokowi Bangga dengan prestasi  orang tua, ditanya prestasi sendiri? Sy kan punya arang tua berprestasi🤣🤣🤣",2023-04-09 00:10:44,PDI-P,positive
"@JantunGPiisanG @prabowo Skrg malahan para radikal, penebar teror &amp; fitnah thdp muslim dan Islam tsb bergabung bersama prabowo, dg ttp membawa fitnah dan teror yg sama thdp muslim dan Islam. Ngga punya moral kalian @Gerindra",2023-04-09 00:10:49,Gerindra,negative
"@ch_chotimah2 @jokowi @AgusYudhoyono Jg seneng dulu, bisa aja permintaan menurun karena rakyat gaknpunya duit. Ekonomi makin parah.",2023-04-09 00:11:43,PartaiDemokrat,negative
@BennyHarmanID Ah partai demokrat... 😄 😄,2023-04-09 00:11:50,PartaiDemokrat,positive
"@andre_rosiade Yang pasti dan jelas adalah Prabowo butuh suara rakyat Indonesia.
Bukan Rakuat Indonesia butuh Prabowo.9",2023-04-09 00:12:08,Gerindra,negative
"@VIVAcoid Ini deklarasi @ZUL_Hasan relawan @jokowi lbh kuat lbh besar drpd kader @PDI_Perjuangan 
Sekali lagi @jokowi membalikan fakta yg kasihan itu Megawati hahaha",2023-04-09 00:13:00,PDI-P,negative
"@PDI_Perjuangan Assalamu'alaikum... 
Cipta kerja UU No 12 /2029
Dibalik demo  UU trs7nj",2023-04-09 00:13:31,PDI-P,neutral
"Wow! Gerindra Klaim PAN, PBB hingga Perindo Dukung Prabowo Subianto Subianto Maju di Pilpres - https://t.co/TuOPvlt9z4 https://t.co/A0Jn9hN9wm #PrabowoUntukIndonesia #BangkitBersama #Setyoko2024",2023-04-09 00:13:32,Gerindra,positive
"Breaking News : Wow! Gerindra Klaim PAN, PBB hingga Perindo Dukung Prabowo Subianto Subianto Maju di Pilpres - https://t.co/TzQvNgQeSt https://t.co/OQ54Pwgcyr #PrabowoUntukIndonesia #BangkitBersama #Prabowo",2023-04-09 00:13:33,Gerindra,neutral
@blank0429 @Gerindra @prabowo Kerja sama dengan Israhell toh?,2023-04-09 00:13:49,Gerindra,neutral
@DemokrasiMartir @KING__VALLDEZ @bpkri @PDI_Perjuangan In sya Allah binasa.,2023-04-09 00:13:49,PDI-P,negative
@marufsirojudin1 @NasDem org kaya gitu jgn agi di kasi ampus hukuman hrus matiiiiii,2023-04-09 00:13:58,NasDem,negative
"Nice...!
@cakimiNOW 
@sitinurhaliza 
@DSSNgallery 
@DPP_PKB 
@Gardabangsaa https://t.co/3a3g07z5E3",2023-04-09 00:14:38,PKB,neutral
"@geloraco ngelawak @Official_PAN ! Sekjen @eddy_soeparno dan Ketum @ZUL_Hasan gak akur! bgm thd rakyat dan Sang Khalik?
..Itu saja guidelinesnya. Jadi tidak ada mengatur-atur, tidak ada,”tegas Eddy
..Tentu semuanya di bawah orkestra komando Pak Jokowi,""kata Zulhas

https://t.co/JBuVQhHX3V",2023-04-09 00:14:45,PAN,negative
@Gerindra  selamat pagi...,2023-04-09 00:15:15,Gerindra,neutral
@tvOneNews Komitmen ibu ketua partai @PDI_Perjuangan untuk meloloskan UU Perampasan Harta Kekayaan Koruptor,2023-04-09 00:15:17,PDI-P,neutral
"Wow! Gerindra Klaim PAN, PBB hingga Perindo Dukung Prabowo Subianto Maju di Pilpres - https://t.co/EQxDzx0Il5 https://t.co/8NdQt4sAFp #PrabowoUnggul #BangkitBersama",2023-04-09 00:15:32,Gerindra,neutral
"Wow! Gerindra Klaim PAN, PBB hingga Perindo Dukung Prabowo Subianto Maju di Pilpres - https://t.co/0hUvv2fUBE https://t.co/UdaGIFe6Ut #PrabowoUnggul #BangkitBersama",2023-04-09 00:15:32,Gerindra,neutral
"@idextratime Konspirasi macam apa ini taaaii..
Chelsea vs Wolves (kuning win)
Real Madrid vs villareal (kuning win)

Jangan2 golkar win di 2024????",2023-04-09 00:15:40,Golkar,negative
@MurtadhaOne1 @PKSejahtera @bawaslu_RI @BAWASLU_BEKASI @BekasiBawaslu Ini adalah salah satu contoh yang sudah kebelet pengen jadi anggota dewan yth,2023-04-09 00:15:53,PKS,neutral
"@tukangrosok22 Mantap. Satu persatu mulai bergerak menentukan sikap. Kemerdekaan tidak diraih dengan keragu2an, tapi dengan sikap jelas dan tegas. Demikian juga kedamaian. @jokowi @Kiyai_MarufAmin @mohmahfudmd @ListyoSigitP @puanmaharani_ri @cakimiNOW @airlangga_hrt @prabowo @PKSejahtera 🤘🏼",2023-04-09 00:16:08,PKS,positive
"@OposisiCerdas Begal dan kroni nya suka ambil kesempatan dan keputusan saat tengah malam menjelang subuh, seperti dulu",2023-04-09 00:16:25,PartaiDemokrat,neutral
@bebyllolili @prabowo08 Langkah kedepan punya progran apa untuk di pedesaan mbak,2023-04-09 00:17:37,Gerindra,neutral
@andre_rosiade 𝚙𝚛𝚘𝚋𝚘𝚠𝚘 𝚖𝚊𝚜𝚞𝚔 𝚔𝚘𝚝𝚊𝚔 𝚜𝚊𝚖𝚙𝚊𝚑..,2023-04-09 00:17:54,Gerindra,positive
@tvOneNews KITA BALEEE....!!! @panca66 @YanHarahap @AgusYudhoyono @SBYudhoyono @Edhie_Baskoro @PDemokrat,2023-04-09 00:18:22,PartaiDemokrat,neutral
@budsan73 @__AnakKolong @PDI_Perjuangan Si Lo ( @__AnakKolong ) itu mengutip pernyataan Sekjen PDIP. JD yg ngancam pemakzulan itu Partai PDIP.,2023-04-09 00:18:34,PDI-P,neutral
"Cita-cita saya adalah meningkatkan produktivitas dan kualitas sektor pertanian, yang mudah-mudahan nantinya berakibat pada kesejahteraan petani dan masyarakat pada umumnya.

#ayepzaki #ayepzakicenter #programkebaikan #nasdem #partainasdem #nasdemtower #healing #healinghealing https://t.co/RV0E9Q19DR",2023-04-09 00:18:46,NasDem,positive
@Syarman59 @NasDem Yang hyara korupsi PDIP kenaoa nasdem yang oleng😁,2023-04-09 00:18:58,NasDem,negative
"@geloraco petugas partai @PDI_Perjuangan rupanya ngepuur dulu ya Bu @puanmaharani_ri ?

https://t.co/JBuVQhHX3V",2023-04-09 00:19:02,PDI-P,neutral
"@OposisiCerdas Muaak apaan, begal partai orang apa bkn masalah, kayak preman si moeldoko ambil partai orang",2023-04-09 00:19:39,PartaiDemokrat,negative
@irwanka5 @PDI_Perjuangan @jokowi Setuju👍🏽,2023-04-09 00:20:04,PDI-P,neutral
"@idextratime Wolves win (pake jersey kuning)
Villareal win (pake jersey kuning?

Apa2 ini??? Pdhal musuh mereka it quater final liga Champions lhhooo... 
Fix ini mah 2024 @golkar_id pasti win",2023-04-09 00:20:09,Golkar,positive
@KompasTV 🤣🤣🤣🤣ambisi belum tercapai di tangkap lebih dahulu🤣🤣🤣👎,2023-04-09 00:20:12,PDI-P,negative
"@prabowo  Duet Ketua Umum Gerindra Prabowo Subianto dan Ketua Umum Golkar Airlangga Hartarto cocok dipasangkan. pilpres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo AllInPrabowo

Prabowo Pilihan Kita
Prabowo Panutanku",2023-04-09 00:20:12,Golkar,neutral
@kangrongsok__ @PDI_Perjuangan @jokowi 🙃,2023-04-09 00:20:32,PDI-P,neutral
PAC Gerindra Tambun Selatan Maknai Puasa Ramadhan Dengan Santunan Anak Yatim  | MEMO online https://t.co/pq7byXXJ6W,2023-04-09 00:21:10,Gerindra,neutral
@mantoP2020 @Joker_Li55ong @yohanis_Yaman @SitiRaf21214506 @AyaniMel @marufsirojudin1 @sapasiap @mangunsong63 @SusilawatiSisi2 @Sherin_Tiara @EllyKoro @AntonKu08408962 @veroaktivis @Agape__RG @dinarArunika @Sagitarius23_11 @KaredokLeunca__ @RaniKancana @PUTRY_NUSANTARA @jokerjutex @Thalomoan1 @Bram_AbuBakar @J_RUNGKAD @MarcosLynd @adri_7i @KanjengRaden_ @Abang_Atus @KopiUlubelu @RomeoWalker19 @SantorinisSun @wandystjk2 @bebek_NKRI @IwanHar89548067 @FenisiaPhoenix @KakekHalal @bumijo1964 @newIding30 @Candra4smara @Joker_Dalbo @Hasan_kaLSeL @kurawa @SusiLawatiSisi4 @SBYudhoyono @jokowi @PDemokrat Kalo itu dari belakang mazzeeeee,2023-04-09 00:21:18,PartaiDemokrat,neutral
"@OposisiCerdas Pengamat yang aneh, yang mau begak Partei kan KSP, knapa jadi ketum demokrat yang di hajar.",2023-04-09 00:21:40,PartaiDemokrat,negative
@marufsirojudin1 @ruben_galih @NasDem Gimana ceritanya yaaa.....,2023-04-09 00:21:47,NasDem,neutral
"@marlina_idha biasanya gitu. tahun politik. yg biasanya cuma di kantor tiba tiba blusukan ke penjuru nusantara. 

maaf, itu munafik.",2023-04-09 00:21:53,PartaiDemokrat,negative
"@PDI_Perjuangan Salam NOL persen untuk PDIP, ayo bangkit!!!
Jangan jadi partai transaksional yg cuma ngitung jatah koalisi, menteri2 dan proyek2, tapi suarakan SUARA SOEKARNO!!!    https://t.co/aRdpZyWaQf  @DPR_RI @susipudjiastuti",2023-04-09 00:22:12,PDI-P,negative
"@idextratime Wolves win (pake jersey kuning)
Villareal win (pake jersey kuning?

Apa2 ini??? Pdhal musuh mereka it quater final liga Champions lhhooo... 
Fix ini mah 2024 @golkar_id pasti win",2023-04-09 00:22:23,Golkar,positive
"@Dahnilanzar @prabowo @Gerindra Capres  bermasalah

https://t.co/tTeveNJb2v",2023-04-09 00:23:05,Gerindra,negative
"@PDemokrat Koalisimu gimana Krat, Demokrat ??? 🤣🤣🤣",2023-04-09 00:23:28,PartaiDemokrat,negative
"@OposisiCerdas Muldoko Jendral pembegal, ingat mati jendral.",2023-04-09 00:23:50,PartaiDemokrat,negative
@andre_rosiade Ajak yg dari Kalibata ya… supaya ada yg milih,2023-04-09 00:24:04,Gerindra,neutral
"Dengan didukung Golkar, Jokowi akan memenangkan suara di atas 65 persen dalam Pemilu 2019 mendatang. #GolkarSolid https://t.co/ZLhsie0dlP",2023-04-09 00:24:20,Golkar,neutral
@The__Guiners @idextratime @golkar_id https://t.co/nqyGJI4HFv,2023-04-09 00:24:23,Golkar,neutral
"@opa_opolah @PDI_Perjuangan @puanmaharani_ri Mana sadar mereka, biarkan saja",2023-04-09 00:24:35,PDI-P,negative
@Joker_Li55ong @TrisiyoWong @yohanis_Yaman @SitiRaf21214506 @AyaniMel @marufsirojudin1 @sapasiap @mangunsong63 @SusilawatiSisi2 @Sherin_Tiara @EllyKoro @AntonKu08408962 @veroaktivis @Agape__RG @dinarArunika @Sagitarius23_11 @KaredokLeunca__ @RaniKancana @PUTRY_NUSANTARA @jokerjutex @Thalomoan1 @Bram_AbuBakar @J_RUNGKAD @MarcosLynd @adri_7i @KanjengRaden_ @Abang_Atus @KopiUlubelu @RomeoWalker19 @SantorinisSun @wandystjk2 @bebek_NKRI @IwanHar89548067 @FenisiaPhoenix @KakekHalal @bumijo1964 @newIding30 @Candra4smara @Joker_Dalbo @Hasan_kaLSeL @kurawa @SusiLawatiSisi4 @SBYudhoyono @jokowi @PDemokrat Crottt ❤️🇲🇨🙏👍🏻,2023-04-09 00:25:13,PartaiDemokrat,neutral
@blank0429 @Gerindra @prabowo Kerja seperti ini yg  msh diharapkan untuk jadi plesiden......coba pikir2 lagi ....,2023-04-09 00:25:59,Gerindra,negative
"@Jhonkosmik Besar tp keropos, gk militan. Partai koalisinya partai2 numpang hidup.",2023-04-09 00:26:56,NasDem,negative
"@KompasTV Huahahahahaaa...
Apa kabar @AgusYudhoyono ???",2023-04-09 00:27:00,PartaiDemokrat,negative
"Anies Diprediksi Gagal Nyapres, Pengamat: NasDem Harus Berani ‘Serang’ Jokowi - https://t.co/M3qtbWnu20",2023-04-09 00:27:12,NasDem,neutral
"@Fita_Shanty Nyeri banget, team hore mana...? 
@Mdy_Asmara1701 
@Relawananies 
@ekowboy2 
@AgusYudhoyono 
Pleciden... 
Go to Yaman...",2023-04-09 00:27:13,PartaiDemokrat,negative
"@Tweet_Watchonly @putrisakera @PDemokrat Kader² Demokrat memang cerdas, cerdas membuat drama🤭 dulu bapaknya, sekarang anaknya 😅",2023-04-09 00:27:22,PartaiDemokrat,positive
@AmirDemokrat @Hasbil_Lbs @AgusYudhoyono https://t.co/OO2SqRUsOT,2023-04-09 00:28:17,PartaiDemokrat,neutral
@d_widiawati @Hasbil_Lbs @AgusYudhoyono https://t.co/bHjeMpSAim,2023-04-09 00:28:26,PartaiDemokrat,neutral
"@PDemokrat Ojo lali kampanye @aniesbaswedan lhoh Krat, Demokrat ...
Atau konsentrasinya dah terpecah belah ini ??? 🤣🤣🤣🙏",2023-04-09 00:28:30,PartaiDemokrat,negative
@GunawanLili2 @Hasbil_Lbs @AgusYudhoyono https://t.co/Wyo2KoclRA,2023-04-09 00:28:35,PartaiDemokrat,neutral
@pujiwidodo219 @Hasbil_Lbs @AgusYudhoyono https://t.co/7XdSb5CDay,2023-04-09 00:28:50,PartaiDemokrat,neutral
"@Murman234946506 @Joker_Li55ong @TrisiyoWong @yohanis_Yaman @SitiRaf21214506 @marufsirojudin1 @sapasiap @mangunsong63 @SusilawatiSisi2 @Sherin_Tiara @EllyKoro @AntonKu08408962 @veroaktivis @Agape__RG @dinarArunika @Sagitarius23_11 @KaredokLeunca__ @RaniKancana @PUTRY_NUSANTARA @jokerjutex @Thalomoan1 @Bram_AbuBakar @J_RUNGKAD @MarcosLynd @adri_7i @KanjengRaden_ @Abang_Atus @KopiUlubelu @RomeoWalker19 @SantorinisSun @wandystjk2 @bebek_NKRI @IwanHar89548067 @FenisiaPhoenix @KakekHalal @bumijo1964 @newIding30 @Candra4smara @Joker_Dalbo @Hasan_kaLSeL @kurawa @SusiLawatiSisi4 @SBYudhoyono @jokowi @PDemokrat Bunda maia menunjukan bukti2 adanya kerajaan israel masa lalu di yerusalem, yg raja ke-2nya adalah raja daud (nabi dawud), kemudian dilanjutkan oleh raja ke-3nya yaitu raja salomo (nabi sulaiman) yg merupakan anaknya raja daud!
Bunda maia hebat! https://t.co/KVGQ4d9W7z",2023-04-09 00:28:56,PartaiDemokrat,positive
@MenikeHendriyi1 @Hasbil_Lbs @AgusYudhoyono https://t.co/ohjb2q1dtN,2023-04-09 00:28:59,PartaiDemokrat,neutral
@billy4riez Mantap,2023-04-09 00:29:03,Gerindra,positive
@paliireona @tanyarlfes *korelasi,2023-04-09 00:29:10,Golkar,neutral
@Kimberley_2024 @Hasbil_Lbs @AgusYudhoyono https://t.co/UqGof2wYvg,2023-04-09 00:29:10,PartaiDemokrat,neutral
@Tita83079013 @PDI_Perjuangan Wah Megawati dpt wangsit….. Wangsit goreng apa Wangsit kuah ?,2023-04-09 00:29:15,PDI-P,neutral
"Dgn dibiarkannya moeldoko menjadi begal @PDemokrat
Dan @jokowi
Membiarkan maka rakyat yakin ini untuk kepentingan busuk istana, menunggu komentar @mohmahfudmd
Melihat kejahatan moeldoko ini, untuk mengonfirmasi apakah dia malaikat atau sdh jd iblis

 https://t.co/0xmvOcHOSI",2023-04-09 00:29:30,PartaiDemokrat,negative
"@OposisiCerdas Ayo @prabowo @jokowi segera pecat menteri @sandiuno 
Menteri menteri @NasDem masih nahan diri lho hahaha",2023-04-09 00:29:35,NasDem,negative
"@KompasTV Trus @AgusYudhoyono tarik dukungan, maka @aniesbaswedan ambyar gagal nyapres. Gitu ya @PDemokrat",2023-04-09 00:29:51,PartaiDemokrat,negative
"@Jhonkosmik Prediksi
Koalisi besar isapan jempol
Hanya pencitrongan gaya2an
Ajang riwa riwi gak ketemu tujuan
Pada otot otitan pingin jadi capres
Nafsu besartenaga lyo kurang
Ujungnya bubar jalan
Rakyat memandang memuakan
Memalukan. Paham",2023-04-09 00:29:55,NasDem,negative
Gerindra Depok Bertekad Menangkan Prabowo Subianto Jadi Presiden RI - Akuratnews https://t.co/axLej5To9k #PrabowoUntukIndonesia #BangkitBersama #Setyoko2024,2023-04-09 00:30:07,Gerindra,neutral
"@DokterTifa Ahahahaaaaaaa si dokter ini aya2 wae, masa suruh tanya sarimin  😂
Pasti jawabannya ennnnnmganu....",2023-04-09 00:30:14,NasDem,positive
"@Beckie97741006 @Jay11532293 @dina_sulaeman Yg akrab dg pendukung Israel itu @PKSejahtera , yg dikatain jongos orang kristen https://t.co/2zF4Le5zi2",2023-04-09 00:30:40,PKS,negative
"Ucapan Selamat Merayakan Hari Raya Paskah 2023 oleh Gus Muhaimin dan Bang Dipo Nusatara
#Paskah2023
@cakimiNOW 
@abangdipo 
@DPP_PKB https://t.co/5Xs1ve5jy6",2023-04-09 00:30:52,PKB,neutral
@Gerindra udah tuaaaa.. gak usah nyapresss. ngrurus burung ajaa,2023-04-09 00:31:00,Gerindra,negative
"@Gerindra Capres bermasalah
Mohon maaf..cukup 2x saja

https://t.co/tTeveNJb2v",2023-04-09 00:31:01,Gerindra,negative
"@RenaSetiawati13 @emham08 @prabowo @Alie_Fahnoor @are_inismyname @BANGSAygSUJUD @bengkeldodo @KhoirilAnwar_ @Kosim__ @florieliciouss @yusufagro Sampean aja yaa, saya tidak wkwkk",2023-04-09 00:31:21,Gerindra,negative
@Syarman59 @PartaiDemokrat @NasDem kasian caleg2nya kalo bener bubar🤣,2023-04-09 00:31:25,NasDem,negative
Survei Charta: Elektabilitas PDIP dan Gerindra Paling Unggul - Data Indonesia https://t.co/U47ijFmzg8 #PrabowoUnggul #BangkitBersama,2023-04-09 00:31:32,Gerindra,neutral
Ketua DPC Gerindra Kabupaten Bekasi Lantik Pengurus PAC dan Ranting Partai Gerindra se-Kecamatan Sukatani - Jabar Publisher https://t.co/vsMT8zpFLC #PrabowoUnggul #BangkitBersama,2023-04-09 00:31:33,Gerindra,neutral
Gerindra Kota Pasuruan Bagikan 1.000 Takjil - https://t.co/QuzdiUa3jp https://t.co/hQxqy0i5U7 #PrabowoUnggul #BangkitBersama,2023-04-09 00:31:36,Gerindra,neutral
"BERITA | Buka Puasa Bersama DPD Gerindra Sumut, Bobby Nasution: Terus Berkolaborasi Sukseskan Program Pemko Medan - .:: Pemko Medan ::. https://t.co/ciXBNKsxIa #PrabowoUnggul #BangkitBersama",2023-04-09 00:31:37,Gerindra,neutral
@PDI_Perjuangan 🙏🙏🙏,2023-04-09 00:32:57,PDI-P,positive
"@Om_HME @ZUL_Hasan @prabowo Suara Partai PAN mungkin akan turun, sebagian ke Partai Umat, PDIP akan turun sebagian ke Partai Buruh..Golkar ada banyak faksi,sebagian di bawah JK ke Anies,PPP akar rumput di Jogja saja oposisi, suara ke Anies,kalau cawapres dr NU dan Jatim,PKB mungkin jg turun",2023-04-09 00:33:00,Golkar,negative
@andre_rosiade Setuju 2024 pak prabowo jadi pemimpin utama di negri kita.....,2023-04-09 00:33:51,Gerindra,neutral
"@Ronnie_Rusli @DJRachbini Tolol, coba lu tanya ke Pemkot DEPOK CC @PKSejahtera",2023-04-09 00:34:19,PKS,neutral
@Chaves1305 @Gerindra @prabowo Nggak usah bawa bawa Muhammadiyah mas. Muhammadiyah itu netral tidak mendukung siapapun. Tapi kalau sampeyan nanya warga Muhammadiyah mayoritas mau pilih siapa. Saya jawab saja : BUKAN PRABOWO INSYA ALLAH !!,2023-04-09 00:34:39,Gerindra,negative
@Dahnilanzar @prabowo @Gerindra Tenggelamkan,2023-04-09 00:35:18,Gerindra,neutral
"@CappucinoNdeso @MurtadhaOne1 @NasDem Dukung yang koruptor aja, pasti kebagian jatah. https://t.co/JfnwFFMv3L",2023-04-09 00:35:22,NasDem,neutral
https://t.co/YsbmIouNCu,2023-04-09 00:35:29,Gerindra,negative
@ch_chotimah2 @jokowi @AgusYudhoyono Azab turunlah kpd tukang ngibul dkk nya,2023-04-09 00:35:57,PartaiDemokrat,negative
@Jhonkosmik Ayah pasti seneng nih.. 😂🤣,2023-04-09 00:36:09,NasDem,positive
@yusuf_dumdum Anak buahnya @cakimiNOW dari partai @DPP_PKB,2023-04-09 00:36:19,PKB,neutral
@Ndaxwz @PDI_Perjuangan @jokowi ..🙏,2023-04-09 00:36:35,PDI-P,neutral
@MinmonPS7 Jadi tambah keliatan bloon aja si parbowo,2023-04-09 00:36:57,Golkar,negative
"@04_zainal Koq tdk bosen2nya spt ini ya, dan para pemujanya gak sadar2, apa mereka sdh pada kehilangan akal sehatnya? . Sebenernya pak Jokowi tahu gak KALAU semuanya itu justru menjatuhkan wibawanya di hadapan orng2 berakal waras.
.
https://t.co/ZvHyguDoOl",2023-04-09 00:37:16,NasDem,negative
"@andre_rosiade Emang selama ini masyarakat tidak bersatu ? Yg menyatukan mereka itu sama2  sependeritaan , ketertindasan , rakyatsudah terbiasa menyatu dengan kesengsaraan karena salah kelola negara",2023-04-09 00:37:27,Gerindra,negative
"@yunartowijaya Enggak mungkin bakalan dicabut dukungannya sama @PKSejahtera  ?!, kalee, bukannya tu orang yohanies, kan, ya",2023-04-09 00:38:26,PKS,negative
@MurtadhaOne1 @PKSejahtera @bawaslu_RI @BAWASLU_BEKASI @BekasiBawaslu Mau ikut Program Poligami https://t.co/mZelFqMxSB,2023-04-09 00:38:30,PKS,neutral
@andre_rosiade @prabowo @jokowi Penipu minang yg doyan PSK..jauhi gerombolan penghianat ULAMA  @geloraco  @OposisiCerdas  @Gerindra  @democrazymedia  @detikcom https://t.co/9JigZgmNkK,2023-04-09 00:38:42,Gerindra,negative
"@Jhonkosmik Kalau Nasdem balik badan, maka suara dia akan stagnan bahkan terpuruk.",2023-04-09 00:38:47,NasDem,negative
