text,created_at,tag,sentiment
"PKB hadir dengan prinsip,
#gusmuhaiminiskandar
Peduli perempuan dan anak 
Partai kebangkitan bangsa https://t.co/2mQFPub7x9",2023-01-25 00:04:00,PKB,neutral
"Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/Xik92PH4xP",2023-01-25 00:04:07,PKB,neutral
"Komitmen Partai Kebangkitan Bangsa (PKB) Perduli Perempuan &amp; Anak
#PeduliPerempuandanAnak 
#PartaiKebangkitanBangsa https://t.co/zGPsxPE8vw",2023-01-25 00:04:11,PKB,neutral
"Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/5lOuWOJKi7",2023-01-25 00:04:13,PKB,neutral
"Dukung #PartaiKebangkitanBangsa untuk melindungi Anak Anak Indonesia dari Kekerasan.
#PeduliPerempuandanAnak #PartaiKebangkitanBangsa 
@baGUSMUHAIMIN24 @BagusMuhaiminS1 @Brigade01Arwan1 @cakimiNOW @DPP_PKB https://t.co/FxIwCI4ANf",2023-01-25 00:04:18,PKB,positive
"11) Kendati demikian, kata Dico, saat bertemu Gibran keduanya tak pernah membahas soal Pemilihan Gubernur (Pilgub) Jateng yang akan digelar pada 2024 mendatang. ""Tapi saya suka semangatin lah, udah mas habis ini maju provinsi,"" ujar Dico, Senin (16/1/2023).

#airlanggahartarto",2023-01-25 00:04:34,Golkar,positive
"Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/XG9huQlesm",2023-01-25 00:04:52,PKB,neutral
"Komitmen Partai Kebangkitan Bangsa (PKB) Perduli Perempuan &amp; Anak
#PeduliPerempuandanAnak 
#PartaiKebangkitanBangsa https://t.co/roJPeytw4a",2023-01-25 00:04:54,PKB,neutral
"Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/Aj1DQJY22E",2023-01-25 00:04:54,PKB,neutral
@kumparan Turut berduka,2023-01-25 00:04:58,Gerindra,neutral
@Ojoklalenya tukang parfum dodolan kamir,2023-01-25 00:05:09,NasDem,neutral
@SorayaRahman58 @AgusYudhoyono @PKSejahtera Masa iya sih seorang habib raden digituin sama pekaes 😂,2023-01-25 00:05:30,PKS,negative
"Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/RPvRPPGqmM",2023-01-25 00:05:33,PKB,neutral
"Anak ada 5 bentuk kekerasan. Pertama adalah kekerasan fisik, kemudian kekerasan psikis (emosional), ketiga ada kekerasan seksual, keempat kekerasan dalam bentuk penelantaran, dan yang terakhir adalah eksploitasi
Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/fTHOD2qfTB",2023-01-25 00:05:34,PKB,negative
@NasDem @aniesbaswedan Hidup khilaf aaaah... https://t.co/ofxg3qOmMY,2023-01-25 00:05:37,NasDem,negative
"Komitmen Partai Kebangkitan Bangsa (PKB) Perduli Perempuan &amp; Anak
#PeduliPerempuandanAnak 
#PartaiKebangkitanBangsa https://t.co/LN4a64b38D",2023-01-25 00:05:40,PKB,neutral
"Komitmen Partai Kebangkitan Bangsa (PKB) Perduli Perempuan &amp; Anak
#PeduliPerempuandanAnak 
#PartaiKebangkitanBangsa https://t.co/HuEJsHRuIB",2023-01-25 00:05:50,PKB,neutral
"Peduli perempuan dan anak
Partai kebangkitan bangsa https://t.co/bbYS77PpG3",2023-01-25 00:05:50,PKB,neutral
"Belum lama ini, publik dihebohkan dengan fenomena “mengemis online” melalui media sosial.
Komisi I DPR RI mendorong Kementerian Komunikasi dan Informatika memberi atensi khusus seiring ramainya fenomena tersebut. 
#PartaiGolkar #AirlanggaHartarto
#Golkarpedia #ChristinaAryani https://t.co/3tDepN0iAd",2023-01-25 00:06:18,Golkar,neutral
"12) Ketiga, Menyerahkan ke partai bila ada yang dukung maju di Pilgub Jateng
Saat ditanyakan apakah dirinya bersedia bila nanti partainya, Golkar, 

#airlanggahartarto #partaigolkar #golkarpedia #golkar #golkarsolid",2023-01-25 00:06:18,Golkar,neutral
"Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/oP2m2rhj0w",2023-01-25 00:06:21,PKB,neutral
@Gerindra @clxownn @moviemenfes Wkwkwkwkwkkwkwkwkwkwkkwkwkw,2023-01-25 00:06:24,Gerindra,positive
"Komitmen Partai Kebangkitan Bangsa (PKB) Perduli Perempuan &amp; Anak
#PeduliPerempuandanAnak 
#PartaiKebangkitanBangsa https://t.co/QjaRobGbrR",2023-01-25 00:06:27,PKB,neutral
"@ruhutsitompul Tahun depan gabung ke nasdem, hut. Mulut dan otak kotormu biar manfaat",2023-01-25 00:06:30,NasDem,negative
@gibran_tweet @prabowo login gerindra bisa kali @kaesangp ..😁🤭,2023-01-25 00:06:41,Gerindra,neutral
@Dahnilanzar Satunya.. penghianat konstitusi &amp; satu nya lagi menghianati pendukung nya &amp; udah didukung umat islam.......  cocok tu duetnya,2023-01-25 00:06:43,Gerindra,negative
"Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/HOQdPFREYd",2023-01-25 00:06:52,PKB,neutral
"Faktor-faktor yang dapat menyebabkan kekerasan verbal pada anak antara lain : pengetahuan, pengalaman orang tua, dukungan keluarga terhadap anak dengan cacat fisik, ekonomi, dan lingkungan.
Peduli perempuan dan anak
Partai Kebangkitan Bangsa https://t.co/V5TDzXyFxS",2023-01-25 00:07:01,PKB,neutral
@PDemokrat PKS : Demokrat wani piro ???,2023-01-25 00:07:07,PartaiDemokrat,neutral
"@Wiji_kedua @aniesbaswedan @NasDem Komentar"" yg mmfitnah.,ketawain z dah.,yg hobi'a mmfitnah itu pengikut dazzal.,kya si WIJI ini.,HHH...",2023-01-25 00:07:12,NasDem,negative
"@Victor887481741 @kangade42936010 @KEWALORENZO @ruhutsitompul @NasDem Sombonglah terus, hingga kesombongan menghancurkanmu sendiri.",2023-01-25 00:07:15,NasDem,negative
@republikaonline Halah prett,2023-01-25 00:07:22,Gerindra,neutral
@fadlizon Heren fw otak politikus jmn skrg kok menghambakan jokowi sih? Pada takut semua dan ujung-ujungnya menjilat san sini untuk kepentigan kelompok.,2023-01-25 00:07:29,Gerindra,negative
@TomCruzz2506 @AgusYudhoyono @PKSejahtera Iya yah padahal konon katanya keturunan Mojopahit,2023-01-25 00:07:29,PKS,negative
"Komitmen Partai Kebangkitan Bangsa (PKB) Perduli Perempuan &amp; Anak
#PeduliPerempuandanAnak 
#PartaiKebangkitanBangsa https://t.co/SpyqSJ3KW9",2023-01-25 00:07:40,PKB,neutral
"@RagilSemar Umur 73 tahun, saya rasa udah mulai pikun minimal gerakan pun udah tertatih tatih",2023-01-25 00:07:40,Gerindra,negative
"13) meminta dia untuk mendampingi Gibran @gibran_tweet di Pilgub Jateng, Dico menjawab, ""ya nanti kita lihat keputusan partai aja seperti apa.""

#airlanggahartarto #partaigolkar #golkarpedia #golkar #golkaronsosmed",2023-01-25 00:07:45,Golkar,neutral
@mlbbfess demokrat x golkar,2023-01-25 00:07:48,Golkar,neutral
"@jokowi Jaman Wan Anus @aniesbaswedan @NasDem project ini mangkrak dia tidak lanjutkan dgn alasan punya cara sendiri naturalisasi 🤣🤣🤣 kan dungu.

Itu sumur resapan ala wan naturalisasi sebaiknya ditimbun lagi aja pak, bahaya bagi pengguna jln.",2023-01-25 00:08:03,NasDem,negative
@RagilSemar Makin rusak democrazy negeri ini...makin menjijikan,2023-01-25 00:08:08,Gerindra,negative
"Komitmen Partai Kebangkitan Bangsa (PKB) Perduli Perempuan &amp; Anak
#PeduliPerempuandanAnak 
#PartaiKebangkitanBangsa https://t.co/7M5j2QJFrB",2023-01-25 00:08:18,PKB,neutral
@taliwongsooo @maspiyu_aja @AgusYudhoyono Katakan TIDAK pada(hal) niLep🤣🤣,2023-01-25 00:08:26,PartaiDemokrat,negative
"@fadlizon ini nama'y Demokrasi Baru, setiap capres generasi mendatang hrs melalui restu Presiden, klo begitu gak usah ada pemilu yg habisin banyak biaya apalagi smp ada korban ratusan jiwa yg wafat mending presiden skrg tunjuk aja siapa yg paling direstui tuk pimpin negri ini selanjutnya.",2023-01-25 00:08:55,Gerindra,negative
@RagilSemar Mulai lucu kayak BALITA .,2023-01-25 00:08:57,Gerindra,neutral
@fadlizon Emang dia apa si.....yg punya negara gitu?,2023-01-25 00:09:00,Gerindra,negative
"@BudTeguh @Relawananies @NasDem Ini yg dimaksud lautan anies kemarin ya?, Hihihihi",2023-01-25 00:09:17,NasDem,neutral
GERINDRA : RUU PPRT Tidak Boleh Pisahkan Unsur Kekerabatan dalam Konteks Progesionalitas PRT https://t.co/yANNwxeqed,2023-01-25 00:09:17,Gerindra,neutral
"@RagilSemar Dulu bapaknya jd pasang badan jg skrg ananya bentar lg cucunya 
Emang puas ya pak liat negara sdh serusak ini skrg ??",2023-01-25 00:09:27,Gerindra,negative
@ajies4ra @joker_ontohoed @RMU_ID @aniesbaswedan @NasDem Lo yg sampah. Anies Presiden,2023-01-25 00:09:41,NasDem,negative
@Jhan_Pinter @PDemokrat @PKSejahtera @NasDem Lautan manusia dan jin,2023-01-25 00:10:23,PKS,negative
@fadlizon Heleeeh...,2023-01-25 00:10:49,Gerindra,negative
"Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/V3c5trrPTE",2023-01-25 00:10:59,PKB,neutral
"Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/9v26GgCBCi",2023-01-25 00:11:01,PKB,neutral
"Peduli Perempuan &amp; Anak
Partai Kebangkitan Bangsa https://t.co/W4NokNZJi1",2023-01-25 00:11:14,PKB,neutral
"Peduli perempuan dan anak
Partai kebangkitan bangsa https://t.co/gnAoHZNCYo",2023-01-25 00:11:23,PKB,neutral
@PDemokrat #bersamakitakuat_bersatukitabangkit,2023-01-25 00:11:26,PartaiDemokrat,negative
"@aniesbaswedan @NasDem Ga tahu diri,kau nies.
Jd apa IND kalau dipimpin makluk oportunis ga bisa kerja macam kamu.
Memang ga ada terima kasihmu thd pribumi Nusa damai yg nengijinkan moyangmu mengungsi dr yaman.",2023-01-25 00:11:27,NasDem,negative
"@PDI_Perjuangan Selamat telah membantu memiskinkan wong cilik,,, https://t.co/Nro0l7auPt",2023-01-25 00:11:35,PDI-P,negative
@OposisiCerdas Mang masalah nya dimana hti dan fpi ...mereka dibilang anti NKRI juga sama grup kecebong yg suka bikin perpecahan ..kalau bener di indonedia ini ada teroris muslim yg katanya sudah menjalani pelatihan internasional kok level nya cuma bom bunuh diri ...beda sama KKB noh monyet2,2023-01-25 00:11:45,NasDem,negative
"Nasdem jual mahal krn PKS dan PD cenderung mengobral dirinya

Ketidak pahaman perilaku politik pemilih dlm iklim polarisasi politik juga membuat PKS dan PD masih nunut pada faktor popularitas.
Padahal dalam iklim polarisasi politik, popularitas bahkan elektabilitas diabaikan",2023-01-25 00:11:49,NasDem,negative
313 Kyai di Banyuwangi bergabung dengan Partai Demokrat https://t.co/H81oXXm0By #AHY,2023-01-25 00:11:51,PartaiDemokrat,neutral
Mengapa Memilih Partai Demokrat? #AHYPimpinPerubahan,2023-01-25 00:11:57,PartaiDemokrat,positive
Golkar adalah rumah politik yg tepat untuk Ridwan Kamil.Bergabungnya @ridwankamil ke Golkar adalah keputusan yg tepat.Golkar adalah partai lintas ideologi.Semangat utama pendirian Golkar  untuk mengatasi pelbagai kecenderungan ideologis di masa Orde Lama. https://t.co/Hfw0AgdtAW,2023-01-25 00:11:58,Golkar,positive
"Prabowo mengaku akan sangat bahagia kalau Kaesang mau menjadi kader Gerindra..
https://t.co/ILymi7Gjgl",2023-01-25 00:12:00,Gerindra,neutral
@PKSDKIJakarta @PKSejahtera @fpksdkijakarta Saatnya buktikan hasil survei dengan mengetahui suara PKS sebulan sebelum tanggal pemilihan... Apakah bisa dilakukan? ... Tentu saja mudah &amp; ini pernah dilakukan saat pilkada DKI tahun 2007  ... Sukses di survei dan realisasi beda dikit,2023-01-25 00:12:00,Gerindra,neutral
@Mdy_Asmara1701 Ramai pasukan Nasdem...,2023-01-25 00:12:19,NasDem,neutral
"SINYAL KUAT BUAT NASDEM, ANIES - AHY GIAT BERGERILYA BERJUANG BERSAMA RAKYAT",2023-01-25 00:12:30,NasDem,neutral
"Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/b45o83ZSav",2023-01-25 00:12:38,PKB,neutral
"Peduli Perempuan dan Anak 
Partai Kebangkitan Bangsa 
@cakimiNOW https://t.co/0fR1raSYw0",2023-01-25 00:12:41,PKB,neutral
@SorayaRahman58 @AgusYudhoyono @PKSejahtera Ngeri 😂 https://t.co/25AXMzcJ9S,2023-01-25 00:12:41,PKS,neutral
PDI Perjuangan Hormati Pilihan Ridwan Kamil Gabung ke Golkar https://t.co/KkASb8N18R,2023-01-25 00:13:05,Golkar,neutral
Peduli Perempuan dan Anak Partai Kebangkitan Bangsa https://t.co/XINOcbk4EA,2023-01-25 00:13:09,PKB,neutral
"STOP kekerasan pada Perempuan dan anak !!! 

Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/IEJt4NK7L3",2023-01-25 00:13:12,PKB,negative
"Peduli Perempuan dan Anak 
Partai Kebangkitan Bangsa 
@cakimiNOW https://t.co/LmNwKi1D68",2023-01-25 00:13:23,PKB,neutral
"Peduli perempuan dan anak
Partai Kebangkitan Bangsa https://t.co/MuwhqEqmaC",2023-01-25 00:13:28,PKB,neutral
"Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/un187jQQ0H",2023-01-25 00:13:28,PKB,neutral
"@DPP_PKB #PKBpedulianakdanperempuan 
#PKB 
#dpppkb",2023-01-25 00:13:37,PKB,neutral
"PKB menggelar 
Kampanye anti Kekerasan terhadap Perempuan dan Anak
@cakimiNOW 
@DPP_PKB 
@feri_sus77bkl 
Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/GfcWetfO8T https://t.co/nRqp99k51z",2023-01-25 00:13:39,PKB,neutral
@PaimoMontok @AgusYudhoyono @aniesbaswedan Nahh.  😁👍,2023-01-25 00:13:59,PartaiDemokrat,neutral
"Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa 
@cakimiNOW https://t.co/UKjrLieIBf",2023-01-25 00:14:02,PKB,neutral
"Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/qH67hns7QY",2023-01-25 00:14:08,PKB,neutral
"Resmikan sekber, Gerindra “mengunci” PKB. Hrs diakui ini jurus jitu reduksi koalisi Anies. Khofifah yg disodor PKS jadi tdk efektif. Maka AHY semakin rasional jadi bakal cawapresnya. Kebesaran hati PKS jadi kunci utk koalisi Anies, tapi sejarah mencatat “keakraban”nya dg PS.",2023-01-25 00:14:11,Gerindra,positive
@ewidianto456 @AgusYudhoyono @aniesbaswedan 🤣,2023-01-25 00:14:22,PartaiDemokrat,neutral
"Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa

Stop kekerasan terhadap anak dan dalam rumah tangga! https://t.co/rmgOJhbc83",2023-01-25 00:14:40,PKB,neutral
@PDemokrat https://t.co/1Tff5BLVtp,2023-01-25 00:14:53,PartaiDemokrat,neutral
"@OposisiCerdas Ogah ya udah...
Emang lu bisa jalan sendiri? (kata Demokrat).",2023-01-25 00:15:00,NasDem,negative
@Gerindra @fkmilito2288 @gibran_tweet Kata nya demokrasi...sejak kapan mau nyapres minta restu president....bodoh,2023-01-25 00:15:16,Gerindra,negative
"@DPP_PKB PKB Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa",2023-01-25 00:15:18,PKB,neutral
"Komitmen PKB Memperjuangkan dan Melindungi Hak-hak Perempuan dan Anak Terus Berjalan. Gus Muhaimin @cakimiNOW Memimpin Langsung Gerakan ini

Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa
@Jazilul_Fawaid
@EmHasanuddin
@halimiskandarnu
@zainul_munas
@Yusrikasem1
@Mursyidan10 https://t.co/ipv0DUBDat",2023-01-25 00:15:33,PKB,positive
@inilahdotcom Nasdem memang bisa mengajukan Anies capres tanpa koalisi,2023-01-25 00:15:37,PartaiDemokrat,neutral
"@Tita83079013 @NasDem @PKSejahtera @PDemokrat Katanya..

Kandidat Cawapres disetahkan kepada Capres....

Katanya lhoooo....",2023-01-25 00:16:01,PKS,negative
"PKB dan Gus Muhaimin @cakimiNOW terus mengawal kasus-kasus kekerasan perempuan dan anak di Indonesia. 

Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/HBZg7odiey",2023-01-25 00:16:03,PKB,neutral
"@SantorinisSun Cerminan gaya orang yang ngga bisa kerja dan bermulut besar, kalo kata pengamat takeshi's castle : terlalu bodoh yang mulia..😁😋",2023-01-25 00:16:19,NasDem,negative
"Saatnya PPP mengulang sejarah, menjadi partai 3 besar setelah sekian lama berada di lapisan tengah. 
Caranya 
Segera menetapkan Erick Thohir sebagai Capres/Cawapres.
Maka Sejarah itu akan terulang lagi
GOLKAR PDIP PPP
#BangkitBersamaET https://t.co/1sbNcxfVPz",2023-01-25 00:16:26,Golkar,negative
@fadlizon Dulu megaung sekarang mengeong,2023-01-25 00:16:43,Gerindra,negative
"Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/H9GTDC7a1S",2023-01-25 00:16:44,PKB,neutral
@Justonedy2 @jayadinata09 @aniesbaswedan @NasDem Bisa disebutkan kelebihan lainnya apa saja 🤭,2023-01-25 00:16:50,NasDem,neutral
"Sekjen Partai Amanat Nasional (PAN) Eddy Soeparno mengatakan menghormati keputusan Gubernur Jabar @ridwankamil bergabung sebagai kader Partai Golkar.
“Ketika Kang Emil memutuskan bergabung dengan Golkar tentu kita akan hormati putusan tersebut,” kata Eddy https://t.co/8wowoEBbIA",2023-01-25 00:16:51,Golkar,neutral
"@SantorinisSun Narasimu terlalu dangkal,  akibat otakmu penuh kebencian",2023-01-25 00:16:51,NasDem,negative
"https://t.co/Mtejc2wXGq

@DPP_PKB 
@cakimiNOW 
@dpwpkbjabar 
#PeduliPerempuandanAnak 
#PartaiKebangkitanBangsa",2023-01-25 00:16:56,PKB,positive
@AndiSinulingga @Dennysiregar7 Kamu ini kader golkar yg dipecat itu ya..?,2023-01-25 00:17:00,Golkar,negative
@wahyurejab Politik identitas Anies daya rusaknya bahaya!!! #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut,2023-01-25 00:17:25,NasDem,negative
@DodiShawana Mantap 👍,2023-01-25 00:17:28,PKB,positive
@FebrianaFujiati  Anies tolol hanya diperbudak nasdem.,2023-01-25 00:17:29,NasDem,negative
@wahyurejab  Anies Baswedan menyakiti hati rakyat!!!! 🤬🤬,2023-01-25 00:17:29,NasDem,negative
"Peduli perempuan dan anak
Partai Kebangkitan Bangsa https://t.co/4Imc9hUkoH",2023-01-25 00:17:32,PKB,neutral
"Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/N7cSXa4SwK",2023-01-25 00:17:38,PKB,neutral
@PDemokrat Yakin bangat.. Apakah justru sebaliknya😀,2023-01-25 00:17:47,PartaiDemokrat,positive
"@RagilSemar Semoga Prabowo diberikan umur yg panjang agar dapat mengantarkan Gibran jadi gubernur kemudian dipanjangkan lagi umurnya agar dapat bertanding lawan Gibran pada pilpres periode 1 dan kedua.

Dan semoga terus dipanjangkan lagi umurnya saat Jan Etes maju sebagian walikota. Aamiin.",2023-01-25 00:17:51,Gerindra,positive
@RusdiRuslan2 @aniesbaswedan @NasDem Masih di karantina bareng pohon mahoni  😁😄,2023-01-25 00:17:54,NasDem,neutral
"Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/vDePgmsHQp",2023-01-25 00:17:59,PKB,neutral
"Peduli Perempuan dan Anak
Partai Kebangkitan Bangsa https://t.co/9Ye5NiMsSc",2023-01-25 00:18:01,PKB,neutral
