text,created_at,tag,sentiment
"@DoankWarto @Leonita_Lestari @PDI_Perjuangan @jokowi @budimandjatmiko @yunartowijaya @ch_chotimah2 @Dennysiregar7 @ekokuntadhi1 @Gerindra @andre_rosiade @Dahnilanzar @GunRomli
@adearmando61
@BANGSAygSUJUD @Chaves1305 https://t.co/dqR8ZwQYbZ",2023-05-03 00:02:03,Gerindra,neutral
@GheaJhanaLie7 @Gerindra Gerindra sedang digembosi?,2023-05-03 00:02:05,Gerindra,negative
"@Jokowi_Ethes @__AnakKolong @PDI_Perjuangan Mungkin ""konstribusi"" ke partai besar sekali 😂",2023-05-03 00:02:11,PDI-P,negative
@hary4anto @PDI_Perjuangan https://t.co/NTjc6PEbjZ,2023-05-03 00:02:14,PDI-P,neutral
"@PDI_Perjuangan Udah bisa mulai ya kampanye? 
@bawaslu_RI",2023-05-03 00:02:18,PDI-P,neutral
@PDI_Perjuangan https://t.co/SN4NW9GGhn,2023-05-03 00:02:19,PDI-P,neutral
@alisyarief Lagi nego.cari posisi klw klah pen jadi menteri lagi,2023-05-03 00:02:43,NasDem,neutral
@andre_rosiade Resiko bawahan harus angkat atasan,2023-05-03 00:02:45,Gerindra,neutral
"@PDI_Perjuangan Mari dukung dan pilih Capres Cerdas, Amanah, Santun, Nasionalis, Religius dan Berprestasi 👍👍👍 https://t.co/tMTvbCdXnG",2023-05-03 00:02:48,PDI-P,positive
Prabowo bahkan menyinggung seragam yang Wiranto kenakan mirip dengan seragam Gerindra yang berwarna putih dan cokelat. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-03 00:02:51,Gerindra,neutral
"Menteri Pertahanan sekaligus Ketua Partai Gerindra, Prabowo Subianto, menyebut Presiden Joko Widodo (Jokowi) meminta koalisi partai politik (parpol) pendukung pemerintah untuk menjaga kerukunan dan tetap kompak. Prabowo hal itu disampaikan ketika Jokowi… https://t.co/GsMq0lZk8T",2023-05-03 00:03:04,Gerindra,neutral
@andre_rosiade hahaha kapok uda kapok,2023-05-03 00:03:14,Gerindra,negative
@Paltiwest Jejaknya masih ada tu @PDemokrat @SBYudhoyono @AgusYudhoyono https://t.co/ejhecc1X6n,2023-05-03 00:03:16,PartaiDemokrat,neutral
@KompasTV Istana sibuk kongkow2 politik menjelang pemilu 2024...grasa grusu kaya yg ketakutan banget...padahal lawannya tenang2 saja ...😃,2023-05-03 00:03:19,NasDem,negative
"Ketua Umum Partai Gerindra Prabowo Subianto mengajak semua pihak untuk bekerjasama, termasuk Wantimpres Wiranto. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-03 00:03:43,Gerindra,neutral
"@JohanCook11 @zola_papazola2 @msaid_didu @prabowo @Gerindra Wkwkwkwkkwkskkk
Masih banyak fotonya di profil..
Cari lagi..🤣🤣🤣🤣",2023-05-03 00:03:43,Gerindra,positive
@tomy46774 @aniesbaswedan @NasDem @PKSejahtera @PDemokrat https://t.co/uLvuFEoxzF,2023-05-03 00:03:45,PKS,neutral
"@dennyindrayana Bpk Denny kaya ga tau sifat Jokowi aja,demi semua ambisinya rasa malu dibuang ke tong sampa.... semua aturan dan etika dilabrak semua...",2023-05-03 00:03:46,NasDem,negative
@DoankWarto Jgn smp jatuh 2x ke lubang yg sama,2023-05-03 00:03:53,NasDem,neutral
"@Miduk17 Kalau kau pusing liat Nasdem, minum obat Lae biar penyakit iri kau tidak makin parah",2023-05-03 00:03:55,NasDem,negative
@geloraco emang berani dia?,2023-05-03 00:03:58,NasDem,negative
@vita_AVP @Herzaky__MP @jokowi Sampah semua isi partai demokrat....,2023-05-03 00:03:59,PartaiDemokrat,neutral
"Prabowo menjelaskan, Gerindra selalu terbuka terhadap orang-orang yang tertarik bergabung dengan mereka. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-03 00:04:01,Gerindra,neutral
"@Herzaky__MP @jokowi Kader @PDemokrat selalu aja buat tuit ga mutu , biarkan photo yang berbicara https://t.co/XPKHctchNU",2023-05-03 00:04:09,PartaiDemokrat,negative
@faridb212 @ransfc_official @aniesbaswedan @NasDem @PKSejahtera @PDemokrat Kan yg survei orang orang PDIP juga 🤭🤭 jadi dia suka suka buat ngatur survei nya hahahaha,2023-05-03 00:04:12,PKS,positive
"@FukuyamaFrancis I doubt Mr. Golkar will be able to maintain his funding sources if he said anything else...

I would have expected a real researcher to check their basic facts...

Here is Eid Fitr prayer videos -- from merely 10 days ago...

National participation was unprecedented: https://t.co/sqVWccpBb4",2023-05-03 00:04:14,Golkar,negative
@Miduk17 Dalam Istilah Politik SEMUA MUSUH DALAM SELIMUT Cuy.. 🤣🤣🤣,2023-05-03 00:04:14,NasDem,negative
@kangdede78 @Herzaky__MP @PDemokrat @AgusYudhoyono @SBYudhoyono Jleb... Lupa 🤭,2023-05-03 00:04:21,PartaiDemokrat,neutral
"@konakholle @Pangestiwerda @ganjarpranowo @PDI_Perjuangan Pdip ada sejak lama, dan adem, semenjak ada imigran kadreon  di manjakan, politiknjadi begini... FAKTA DROEN....!!!",2023-05-03 00:04:28,PDI-P,positive
@Gerindra Mulai lah berpolitik yang lebih dewasa dan jadi kan perjalanan pelotik kemarin lusa sebagai pembelajaran,2023-05-03 00:04:28,Gerindra,neutral
@seleb_berita @DivHumas_Polri @CCICPolri @PDI_Perjuangan Seperti @CCICPolri perlu turun tangan agar orang ini sembuh sakit jiwanya,2023-05-03 00:04:37,PDI-P,neutral
"@geloraco Sebagai Kingmaker dari Gerindra, sejajar dg SP dari Nasdem",2023-05-03 00:04:40,Gerindra,neutral
"@DoankWarto Jangan pernah percaya pada @NasDem ,Bp @jokowi saja mereka khianati,apalagi cuma Rakyat.
Saya hanya ingin melihat ""KEHANCURAN"" @NasDem di 2024.
#MENYESALPILIHNASDEMDI2019",2023-05-03 00:04:56,NasDem,negative
"Gerindra: Prabowo Banyak yang Khianati, tapi Tetap Teguh Demi Bangsa. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-03 00:05:02,Gerindra,neutral
Waketum Gerindra Sugiono merespons polling Fahri Hamzah yang singgung Prabowo Subianto sebagai capres yang paling sering dikhianati. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-03 00:05:03,Gerindra,neutral
Wiranto mendukung penuh Ketua Umum Partai Gerindra Prabowo Subianto untuk maju sebagai capres di Pemilihan Presiden (Pilpres) 2024. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-03 00:05:05,Gerindra,neutral
@Muhamma87797214 @aniesbaswedan @NasDem @PKSejahtera @PDemokrat https://t.co/0Xzk2lmLYC,2023-05-03 00:05:08,PKS,neutral
"@dennyindrayana @Dabniz999 Pemilu pembodohan,suara rakyat gak berguna setelah di kpu. Pemenang sudah ditentukan.KPU",2023-05-03 00:05:10,NasDem,negative
@PDI_Perjuangan Okee.. GASSSS 💪💪💪😂😂😂👍👍👍 https://t.co/xQJOALWZ9T,2023-05-03 00:05:12,PDI-P,positive
"@DoankWarto @Leonita_Lestari @budimandjatmiko @yunartowijaya @ch_chotimah2 @Dennysiregar7 @ekokuntadhi1 @Gerindra @andre_rosiade @Dahnilanzar @GunRomli
@adearmando61
@BANGSAygSUJUD @Chaves1305

Percaya apa yg @NasDem bilang soal HTI-FPI tetap dilarang kalo @aniesbaswedan jadi RI-1 ? https://t.co/Xfd1NEzp34",2023-05-03 00:05:14,Gerindra,negative
"@RonnyYulianto7 Saat itu @Herzaky__MP ~ blm b gabung dgn @PDemokrat msh jdi sales susu,,,jdi wjar klo gx tau....",2023-05-03 00:05:17,PartaiDemokrat,neutral
@DoankWarto Ngapain ku ragu? Di tipu kartu2 dan janji2 no hutang padahal tembus 7000triliun lu juga gak permasalahin kan wkwkw,2023-05-03 00:05:20,NasDem,negative
"Ketua Umum Partai Gerindra Prabowo Subianto disarankan menggandeng tokoh Islam, untuk mempermudah memenangkan Pilpres 2024. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-03 00:05:31,Gerindra,neutral
"Konfederasi Serikat Pekerja Seluruh Indonesia (KSPSI) menyatakan dukungan penuh kepada Ganjar Pranowo, bakal calon presiden dari PDI-P.

#KARINA #DuaLipa #BTSISCOMING #Nabrak https://t.co/OrhgvHCB92",2023-05-03 00:05:39,PDI-P,neutral
@PDI_Perjuangan Ini bukan curi star kampanye ya??,2023-05-03 00:05:49,PDI-P,negative
"@dennyindrayana Jokowi memikirkan nasib bangsa dan negara ini pak, ia merasa perlu cawe2 agar negara ini tidak dipimpin oleh orang yang bodoh, yang hanya pandai bicara, atau orang yang ber""bau"" orde lama.
@Dennysiregar7 
@psi_id",2023-05-03 00:05:52,NasDem,negative
"@HidayatNatari Ya mau lah,kan demi kepentingan rakyat dan negara,klo beneran jadi cawapres,bisa gantung diri pendukung ayah",2023-05-03 00:05:58,NasDem,negative
@aniesbaswedan @NasDem @PKSejahtera @PDemokrat https://t.co/fjpAthvQqI,2023-05-03 00:06:02,PKS,neutral
"Ketua Umum Partai Gerindra Prabowo Subianto mengajak semua pihak untuk bekerjasama, termasuk Wantimpres Wiranto. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-03 00:06:07,Gerindra,neutral
@faridb212 @ransfc_official @aniesbaswedan @NasDem @PKSejahtera @PDemokrat Kan yg survei orang orang PD*P juga 🤭🤭 jadi dia suka suka buat ngatur survei nya hahahaha makanya kenapa mereka masih ketakutan sama pak Anies Rasyid Baswedan karena faktanya sangat banyak sekali keinginan untuk menumbuhkembangkan partai PDIP dengan cara tidak mendukung ganjar,2023-05-03 00:06:07,PKS,positive
"@DoankWarto Katakan "".. Tai.."" pada mereka..

🤣🤣🤣",2023-05-03 00:06:18,NasDem,negative
"@dryadirakhmadi @KemenkesRI @PBIDI @ProfesorZubairi @ZainalM_Prof buruk muka cermin dipecah belah 🤣
aneh sih jika Presiden @jokowi diam membiarkan aroganisme otoriterisme di tubuh kabinetnya (pelanggaran HAM!)
@mohmahfudmd @blogdokter @ainunnajib @KomnasHAM @puanmaharani_ri @PDI_Perjuangan @gibran_tweet @prabowo @ganjarpranowo @psi_id @DPR_RI",2023-05-03 00:06:22,PDI-P,negative
@kangdede78 @Herzaky__MP @PDemokrat @AgusYudhoyono @SBYudhoyono mereka sama2 sudah tidak tahu malu🤣,2023-05-03 00:06:29,PartaiDemokrat,negative
@aniesbaswedan @NasDem @PKSejahtera @PDemokrat @aniesbaswedan membawa indonesia pada kemajuan bukan pada pencitraan dimata dunia,2023-05-03 00:06:37,PKS,positive
"@andyydepp @tempodotco @PKSejahtera ""Harus"" mengundurkan diri? 🤔",2023-05-03 00:06:39,PKS,neutral
"Prabowo menjelaskan, Gerindra selalu terbuka terhadap orang-orang yang tertarik bergabung dengan mereka. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-03 00:06:39,Gerindra,neutral
"@benuaandin @Herzaky__MP @jokowi Msh jdi sales susu d nestle,,,blm gabung dgn @PDemokrat ~",2023-05-03 00:06:43,PartaiDemokrat,neutral
"@faridb212 @ransfc_official @aniesbaswedan @NasDem @PKSejahtera @PDemokrat Karena pendukung pak Anies Rasyid Baswedan sangat berlimpah, hanya tunggu waktu nya saja.",2023-05-03 00:06:44,PKS,positive
"@MartinusButarb1 Bukan negarawan, dia hanya seorang kuli partai.",2023-05-03 00:06:45,NasDem,negative
@Dennysiregar7 @Culunsejati1 @Golkar5 Lebih hina lagi istana dijadikan pasar BLANTIK POLITIK SAPI,2023-05-03 00:06:47,Golkar,negative
"@andre_rosiade Katanya pak Prabowo sudah diperintahkan jadi wapres Ganjar oleh Jokowi, bener nggak tuh ? 😳",2023-05-03 00:06:56,Gerindra,negative
@Miduk17 presiden dengan segudang kehinaan,2023-05-03 00:06:57,NasDem,negative
@DavidWijaya82 Si brewok mulai kena karma Krn mengusung bapak politik Indentitas di Indonesia,2023-05-03 00:06:59,NasDem,neutral
"Gerindra: Prabowo Banyak yang Khianati, tapi Tetap Teguh Demi Bangsa. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-03 00:07:13,Gerindra,neutral
Prabowo bahkan menyinggung seragam yang Wiranto kenakan mirip dengan seragam Gerindra yang berwarna putih dan cokelat. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-03 00:07:16,Gerindra,neutral
@DPR_RI @FraksiPKB @DPP_PKB @dpwpkbjatim_ @PkbBanyuwangi #nasimkhanindonesianki https://t.co/r8Uf3C8lYy,2023-05-03 00:07:21,PKB,neutral
Waketum Gerindra Sugiono merespons polling Fahri Hamzah yang singgung Prabowo Subianto sebagai capres yang paling sering dikhianati. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-03 00:07:24,Gerindra,neutral
"Bupati Purwakarta mengatakan buruh merupakan kekuatan strategis yang memiliki peran dan andil besar dalam pembangunan banyak daerah di Indonesia, termasuk pembangunan di Kabupaten Purwakarta.
#Golkarpedia #AirlanggaHartarto
#PartaiGolkar #AnneRatnaMustika
https://t.co/WMKAafYXVO https://t.co/SZ9lxMEZPc",2023-05-03 00:07:25,Golkar,neutral
"@geloraco Sijoko,siwowo,si genjer itu sama saja
Benalu dinegri ini",2023-05-03 00:07:30,Golkar,negative
@PDI_Perjuangan Kawal Ganjar #PosGanjarJepara https://t.co/Nq6uJicM9u,2023-05-03 00:07:33,PDI-P,neutral
"@Miduk17 Otak lu konslet pir, gak dukung jokowi kok dibilang musuh.",2023-05-03 00:07:37,NasDem,negative
"@RonnyYulianto7 Lho... Kok tau 🤔

Apa kader partai @PDemokrat  si @Herzaky__MP masih di dlm perut 🤣🤣😂",2023-05-03 00:07:44,PartaiDemokrat,negative
"@papa_loren Menurut sy, gak ada gunanya di undang kalau sdh jelas beda langkah!",2023-05-03 00:07:56,NasDem,negative
"@aniesbaswedan @NasDem @PKSejahtera @PDemokrat SELALU POLITIK INDENTITAS YANG KAU GAUNGKAN,MAU JUALAN APALAGI NIS,ELU ITU DI MATA MASYARAKAT INDONESIA YANG MASIH WARAS OTAKNYA, KONOTASI BURUK YANG ADA,CUKUP JAKARTA AJA YANG KAU RUSAK,JANGAN NEGARA INDONESIA, YANG ADA RUSAK BERKEPING-KEPING NEGARA INDONESIA, WANAIBON",2023-05-03 00:08:13,PKS,negative
@dennyindrayana bukannya semua presiden gitu ?? Obama juga gitu dulu,2023-05-03 00:08:16,NasDem,negative
@PDI_Perjuangan Partai minim kader... Produk gagal di eluelukan,2023-05-03 00:08:20,PDI-P,negative
@geloraco Gak  merasa kah???,2023-05-03 00:08:34,Gerindra,negative
"Ketua Umum Partai Gerindra Prabowo Subianto disarankan menggandeng tokoh Islam, untuk mempermudah memenangkan Pilpres 2024. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-03 00:08:42,Gerindra,neutral
@andre_rosiade https://t.co/bWGxrz4OQy,2023-05-03 00:08:56,Gerindra,neutral
@AbankTho2 @PDemokrat Otax nya d 👇 yg pnting bisa jilad... https://t.co/vBdCI2nsIQ,2023-05-03 00:08:58,PartaiDemokrat,neutral
@ecko_zidanez @Herzaky__MP @jokowi Se7,2023-05-03 00:08:58,PartaiDemokrat,neutral
"@Miduk17 @syueb2011 @Gerindra @fadlizon @andre_rosiade @Dahnilanzar Dulu menghujat sekarang menjilat, teruskan jilatan mu Duk,,, tanggung kurang licin 😋 https://t.co/N0TL51qT2R",2023-05-03 00:08:59,Gerindra,negative
"@ArdhaniFariz @Miduk17 Beb,entar malem ada undangan tuh ditaman lawang...jam 19.45 Wib AQ jemput naik becak ya...",2023-05-03 00:09:32,NasDem,neutral
Wiranto mendukung penuh Ketua Umum Partai Gerindra Prabowo Subianto untuk maju sebagai capres di Pemilihan Presiden (Pilpres) 2024. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-03 00:09:41,Gerindra,neutral
@Chynthia_K @Miduk17 Justru Nasdem ketawa geli.. lawan Nasdem saja harus bawa banyak org. Betapa hebatnya Nasdem.. ngeluarin dari kabinet pun tak berani😂😂😂😂,2023-05-03 00:09:41,NasDem,negative
Prabowo bahkan menyinggung seragam yang Wiranto kenakan mirip dengan seragam Gerindra yang berwarna putih dan cokelat. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-03 00:09:43,Gerindra,neutral
@Miduk17 jadi inget jaman Pak Sby yang mengundang kedua belah pihak untuk bertemu santai di istana. bkn seperti sekarang,2023-05-03 00:09:43,NasDem,negative
@aniesbaswedan @NasDem @PKSejahtera @PDemokrat Perubahan yang bagaimana? Seperti contoh di DKI ? Merubah nama jalan ? Merubah nama rumah sakit ? Apa manfaatnya untuk warga ?,2023-05-03 00:09:45,PKS,negative
"@BudiBanget28 @aniesbaswedan @NasDem @PKSejahtera @PDemokrat Mungkin maksudnya:
Kita bikin lubang sampe menembus sisi bumi di balik kita, karena bumi ini bulat, maka air yg kita masukkan lubang bisa keluar di benua Amerika atau Afrika",2023-05-03 00:09:57,PKS,negative
"Ketua Umum Gerindra Prabowo Subianto bertemu dengan sejumlah tokoh sepanjang hari kemarin. Pagi bertemu Aburizam Bakrie, Jusuf Kalla dan Jokowi. https://t.co/CccR9fqCvH",2023-05-03 00:10:05,Gerindra,neutral
@Miduk17 Panik gak panik gak ya paniklaaaah masa enggak 😂 (mau lawan Pak Anies yg kalau survey selalu dibawah aja pakai main catur2an 🤣🤣🤣),2023-05-03 00:10:06,NasDem,negative
@pdntb_id Kala itu. Pendidikan di rasa meemberi makna bagi guru dan murid. PNS jadi kontrak. Ini bisa menimbulkan tebakan bagi calon guru. Jangan² gak bisa nutupin perbulan nanti...,2023-05-03 00:10:14,PartaiDemokrat,negative
"Andi Rio Idris Padjalangi Apresiasi Soliditas TNI-Polri Usut Kasus Penyerangan Polres Jeneponto
https://t.co/VSu74ggpfm
#golkar #golkarpedia #airlanggahartarto #golkarindonesia #golkaronsosmed #partaigolkar https://t.co/7F77sbVetf",2023-05-03 00:10:15,Golkar,neutral
@DoankWarto Kaga pisan,2023-05-03 00:10:29,NasDem,neutral
@KangManto123 @ODzambix @NasDem Gegara amies,2023-05-03 00:10:33,NasDem,neutral
"@PDI_Perjuangan SIAP....!!!, Dengan Tekad Bulat Kami Siap Bergabung dan Memenangkan ANIES BASWEDAN Sebagai Presiden 2024.😂",2023-05-03 00:10:35,PDI-P,positive
@OposisiCerdas @wiwiek888 🤔🙄🫣😲,2023-05-03 00:10:54,Gerindra,positive
@republikaonline Kalau kalian bisa melewati 76 lubang middle income trap yg mana diameter lubang terkecil adalah 911 milyar KM... Tak acungi jempol krn barusan lubang tsb diperlebar dan diperdalam lagi,2023-05-03 00:11:02,NasDem,negative
@tomy46774 @aniesbaswedan @NasDem @PKSejahtera @PDemokrat Boneka Ketua partai.. atau boneka imperialis Yahudi ?,2023-05-03 00:11:12,PKS,negative
"@Djat_mika @rofi_27 @saifulmujani @saidiman @saiful_mujani @muchlis_ar Demokrat dan PKS gabung Golkar, Nasdem balik kanan. Yohanies gigit jari kaki. Muhahahaha.",2023-05-03 00:11:12,Golkar,negative
@Miduk17 Jadi ingat video kemarin kemarin 😂,2023-05-03 00:11:13,NasDem,neutral
@papa_loren Cie cie mau ngemis minta di undang ya ???!!!! Wkwkwkwkwkw,2023-05-03 00:11:13,NasDem,negative
@KakekHalal Aneh klau dia dukung Anies. Si Gani ini selain Komisaris utama salah satu BUMN juga dia adalah Kader PDI-P.,2023-05-03 00:11:24,PDI-P,negative
"@hc_poirot Dia lagi berpikir gabung ulang dng PDIP,Nasionalisme itu di ukur dari kemurnian Akar Rumpun💪",2023-05-03 00:11:26,NasDem,negative
Wiranto datang untuk menemui Ketua Umum Partai Gerindra Prabowo Subianto. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-03 00:11:36,Gerindra,neutral
"Ketua Umum Partai Gerindra Prabowo Subianto mengajak semua pihak untuk bekerjasama, termasuk Wantimpres Wiranto. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-03 00:11:41,Gerindra,neutral
@kangdede78 @Herzaky__MP @PDemokrat @AgusYudhoyono @SBYudhoyono Langsung tepok jidat itu orang....koplaaak,2023-05-03 00:11:53,PartaiDemokrat,negative
@AgusYudhoyono Wkkk...yg layak seperti apa sih gus... hambalang layak kah dr segara unsur...jawab dengan logikamu gus,2023-05-03 00:11:53,PartaiDemokrat,negative
"@Paltiwest yang gak dipanggil :

nasdem
demokrat
pks

partai oposisi pemerintahan saat ini.

woooww.... jadi oposisi mbok yang cerdas....!!!",2023-05-03 00:11:58,NasDem,negative
@dennyindrayana Ingatlah mas @dennyindrayana bahwa sesungguhnya Presiden kita itu adalah sebenarnya petugas partai yang wajib menyukseskan pilpres 2024 agar proyek2 infrastruktur penting tetap berjalan setelah masa pemerintahan Pak Jokowi,2023-05-03 00:11:58,NasDem,neutral
