text,created_at,tag,sentiment
"Komunitas Relawan Bakti Untuk Rakyat yang menyatakan dukungan kepada Ketua Umum Gerindra Prabowo Subianto. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:22,Gerindra,neutral
"@KompasTV Hahaha...gara2 janji Ketum Januari lalu, maka para petugas partai sibuk buat cerita dan alasan. Intinya jelas kita gagal gelar PD U-20 karena 1 Juni akan ada event besar parpol di GBK ...",2023-03-31 00:02:25,PDI-P,negative
"Lutfi: “Teman Berbakti juga dapat mengusulkan topik diskusi melalui “Ruang Diskusi” sekaligus mengisi petisi untuk mendukung Prabowo Subianto,”. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:26,Gerindra,neutral
"Kemungkinan yang akan diajak Presiden Joko Widodo berkeliling yakni Ketum Gerindra Prabowo Subianto. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:28,Gerindra,neutral
"Prabowo Borong Triliunan Senjata-Senjata Canggih Buat RI. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:29,Gerindra,neutral
"@gibran_tweet Ditinggal bikin partai sendiri bareng bapaknya, bakalan kelar @PDI_Perjuangan",2023-03-31 00:02:29,PDI-P,neutral
"Menteri Pertahanan Prabowo Subianto sedang melakukan investasi pertahanan dengan memborong alat utama sistem pertahanan (Alutsista). capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:29,Gerindra,neutral
"Teman Berbakti bahkan membuat wadah dukungan melalui website (https://t.co/iLZkmQPPK5) kepada masyarakat yang mendukung Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:31,Gerindra,neutral
"CEO SRS, Edwin Abdul mengatakan Jokowi Effect berhasil membuat elektabilitas Prabowo Subianto melesat sangat signifikan. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:32,Gerindra,neutral
"Jokowi Effect berhasil membuat elektabilitas Prabowo Subianto leading di Jatim dan melesat sangat signifikan di Jateng. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:33,Gerindra,positive
"@detik_jateng dengan statement dari anda, hrs nya anda bukan kecewa tapi berbahagia krn yang terjadi sesuai kehendak anda, yaitu Israel ngga jadi datang k Indonesia, ngga usah bermuka dua bilang kecewa padahal ini memang tujuan anda dan partai anda @ganjarpranowo @PDI_Perjuangan",2023-03-31 00:02:35,PDI-P,negative
@__AnakKolong @PDI_Perjuangan Coba aja kasih peringatan bahkan sanksi sama Gibran.... Kita liat perolehan suara PDIP 2024 tinggal berapa persen...... Yuk lanjutkan kalo berani.....,2023-03-31 00:02:36,PDI-P,negative
"Sebanyak 42,5 persen responden yakin arah dukungan Presiden Jokowi dalam Pilpres 2024 diberikan kepada Menteri Pertahanan Prabowo Subianto. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:36,Gerindra,neutral
@PDI_Perjuangan Kakehan lambe,2023-03-31 00:02:37,PDI-P,neutral
"Firman Allah kepadanya: 

”Namamu Yakub; dari sekarang namamu bukan lagi Yakub, melainkan Israel, itulah yang akan menjadi namamu.” 

Maka Allah menamai dia Israel.

Kejadian 35:10 TB
https://t.co/CbxQL70Eux https://t.co/NNRu6O7G1I",2023-03-31 00:02:38,PDI-P,neutral
"Endorsement Presiden Jokowi dalam Pilpres 2024 akan diberikan kepada Menhan Prabowo Subianto yang dinilai publik sebagai menteri berkinerja terbaik. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:41,Gerindra,neutral
"Menhan Prabowo Subianto dinilai memiliki kapabilitas yang membuat rakyat memilihnya. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:42,Gerindra,neutral
"Berdasarkan survei tingkat elektabilitas Capres teratas di Jawa Timur diraih Prabowo Subianto sebesar 27,8 persen. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:43,Gerindra,neutral
"Komunitas Relawan Bakti Untuk Rakyat menyatakan dukungan kepada Ketua Umum Gerindra Prabowo Subianto. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:47,Gerindra,neutral
"Lutfi mengatakan Teman Berbakti mengusulkan topik diskusi melalui “Ruang Diskusi” sekaligus mengisi petisi untuk mendukung Prabowo Subianto. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:49,Gerindra,neutral
"Mayoritas masyarakat Jatim dan Jateng meyakini Prabowo Subianto sebagai calon presiden yang disiapkan untuk melanjutkan kepemimpinan Presiden Jokowi. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:49,Gerindra,neutral
"@amandasah__ @PKSejahtera @MUIPusat Lha Fifa juga mempolitisi olahraga, kok kamu ga protes? https://t.co/vmXcl3KciI",2023-03-31 00:02:49,PKS,negative
@XueYaman @panca66 @erickthohir @ganjarpranowo @aniesbaswedan @AgusYudhoyono TOLOL!!!mereka diam karena memang gag da guna juga buat mereka.dan mereka tidak ada kepentingan buat bicara,2023-03-31 00:02:50,PartaiDemokrat,negative
"Prabowo memborong Triliunan Senjata-Senjata Canggih Buat RI. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:54,Gerindra,neutral
"Menteri Pertahanan Prabowo Subianto sedang melakukan investasi pertahanan dengan memborong Alutsista. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:55,Gerindra,neutral
"Survei SRS Ungkap Warga Jatim dan Jateng Yakini Prabowo Dapat Endorsement Jokowi. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:55,Gerindra,neutral
"42,5 persen responden di Jawa Timur dan Jawa Tengah meyakini Jokowi akan mengendorse atau mendukung Prabowo untuk maju pada Pemilu 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:56,Gerindra,neutral
"“Bersama Prabowo Subianto, kita bersatu dalam Komunitas Bakti Untuk Rakyat memberikan dampak positif,” ujar Lutfi. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:58,Gerindra,positive
"Keyakinan publik terhadap tokoh-tokoh tersebut sangat jauh dibandingkan Prabowo dan Ganjar. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:02:59,Gerindra,neutral
"Elektabilitas Ketum Gerindra Prabowo Subianto meningkat, berkat Endorsement Presiden Joko Widodo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:03:03,Gerindra,neutral
"Edwin Abdul menilai Jokowi Effect berhasil membuat elektabilitas Prabowo Subianto melesat sangat signifikan di Jawa Tengah. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:03:06,Gerindra,neutral
@PDI_Perjuangan https://t.co/PZpFhc5f8g,2023-03-31 00:03:08,PDI-P,neutral
"@MeavwA26364 @PDI_Perjuangan @PKSejahtera Boleh jadi...
🤣🤣🤣🤣🤣",2023-03-31 00:03:13,PKS,neutral
"Menhan Prabowo Subianto dinilai publik sebagai menteri yang kinerjanya terbaik. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:03:18,Gerindra,neutral
@PDI_Perjuangan Lebih baik kalian aja pergi ke Palestina ga  usah koar2 disini blok...,2023-03-31 00:03:28,PDI-P,negative
"@alisyarief yah kena lagi paporit gw @PDI_Perjuangan duluuu @DPR_RI , SIAP siaaap - tersangka baru sblom cuti bersama dari KOMISI 3",2023-03-31 00:03:31,PDI-P,negative
"Sebanyak 42,5 persen responden meyakini Prabowo Subianto yang akan menerima dukungan dari Presiden Jokowi dalam Pilpres 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-03-31 00:03:31,Gerindra,neutral
@PDI_Perjuangan halah prek ah....taiiik...blunder gede kalian....,2023-03-31 00:03:54,PDI-P,negative
"@erickthohir beginilah kalo politik campur tangan olahraga, kacau @PDI_Perjuangan @ganjarpranowo",2023-03-31 00:03:57,PDI-P,negative
@__AnakKolong @PDI_Perjuangan wong cilik tai opo,2023-03-31 00:04:03,PDI-P,neutral
@ch_chotimah2 @03__nakula Hidup Ganjar.....,2023-03-31 00:04:19,Gerindra,neutral
"@arif286171551 @ch_chotimah2 @PKSejahtera @PDI_Perjuangan @fadlizon Jadi gini mas. Biar pinter tak kasih tau ya. Ada penolakan terhadap timnas israel, di Indonesia masih baru banget ada tragedi Kanjuruhan. Terus hubungannya apa? Fifa mempertimbangkan keselamatan timnas Israel, takut maksain malah ntar rusuh. Gitu mas @arif286171551",2023-03-31 00:04:20,PKS,negative
