text,created_at,tag,sentiment
"@VIVAcoid Bawaslu ini emg error..
Sok gk faham bahan &amp; syarat kampanye. Dasar bullshit..!!!",2022-12-17 00:03:28,NasDem,negative
@moh_aak Kader partai mewakili partai nya...@PDemokrat  partai Intoleran...,2022-12-17 00:03:37,PartaiDemokrat,negative
"@m_queenyy @Gerindra Itu admin gerindra ngasih pilihannya ""kerja atau karir"" jadi ya sama aja.
Gak ada percintaan",2022-12-17 00:04:11,Gerindra,negative
"@KampretOleng @tifsembiring Trus salah ny d mana.. 
Ayo bong.. 
Salahnya d mana. 🤣🤣🤣🤣",2022-12-17 00:05:06,NasDem,negative
"@SeruniPuspaAlam @NasDem @aniesbaswedan Negara wakanda, gubernur wakandanya pun sudah ada... Sama2 nggak jelas hasil kerjanya inisial RK 😁😁😁",2022-12-17 00:05:22,NasDem,negative
@brammanto @LifeGreal @VIVAcoid @NasDem @PKSejahtera @PDemokrat Elo goblok maka perbukitan kuota internet biar liat video anies tidak sepotong2,2022-12-17 00:05:39,PKS,neutral
@geloraco Ternyata ada juga anggota Bawaslu yang Dungu loh !!!,2022-12-17 00:05:49,NasDem,negative
"@BosPurwa Presiden @aniesbaswedan 

Pusat @PKSejahtera No. 8

Provinsi DPRD I @PDemokrat No. 14

Kabupaten DPRD II @NasDem No. 5 https://t.co/buAMgmwh2D",2022-12-17 00:06:03,PKS,neutral
@tvOneNews Salam CILIWUNG,2022-12-17 00:06:17,NasDem,neutral
"@PDI_Perjuangan MOBIL &amp; OJOL PARKIR DI ATAS TROTOAR DI JL TANJUNG DUREN RAYA NO : 66 , JAKARTA 11470
Slmt Pagi,Mohon Maaf,YTH DPRD DKI,Mohon Bantu agar MASALAH bisa SEGERA SELESAI,krn DISHUB DKI&amp;UP PARKIR DKI dgnBERBAGAI CARA&amp;ALASAN ?TDK BISA GANTI PETUGAS PARKIRdgnPETUGAS PARKIRdariKETUA RT 001 https://t.co/gJ7hQyNzBU",2022-12-17 00:06:27,PDI-P,negative
"@KompasTV Mqklumin aja, tepatnya eks menteri pendidikan yang gagal 🤣🤣🤣",2022-12-17 00:06:46,NasDem,negative
@tvOneNews Semoga opung tua ini segera sadar diri tidak menjelek njelekkan orang lagi kasihan udah tua masih ditutup hatinya untuk berbuat baik.,2022-12-17 00:07:02,NasDem,negative
"@wondo_shati @AgusYudhoyono Sok agamis, tp bupati ini tidak paham agama apalagi agama Islam",2022-12-17 00:07:15,PartaiDemokrat,negative
"@muvasa_ @mediocrickey Gak perlu kalo onderdil bawaan lahirnya udh top mah, kalo kurang perlu permak dulu butuh biaya lebih",2022-12-17 00:07:26,Golkar,negative
"Indonesia Bangkit ,masyarakat Jaya💪💪
@cakimiNOW 
@halimiskandarnu 
@GusMuhaimin 
@DPP_PKB 
@azzameldzikrie 
@BagusMuhaiminS1 https://t.co/rjzTCmJ0j6",2022-12-17 00:07:38,PKB,positive
"@JunizarT @AgusYudhoyono Betul ..

Miskin hakekat ...kaya bacot .",2022-12-17 00:07:57,PartaiDemokrat,negative
@Penyuka_ombak Kadernya @AgusYudhoyono kan itu?,2022-12-17 00:08:00,PartaiDemokrat,negative
"@FPD_DPR @DPR_RI @PDemokrat @MelaniLSuharli MOBIL &amp; OJOL PARKIR DI ATAS TROTOAR DI JL TANJUNG DUREN RAYA NO : 66 , JAKARTA 11470
Slmt Pagi,Mohon Maaf,YTH DPRD DKI,Mohon Bantu agar MASALAH bisa SEGERA SELESAI,krn DISHUB DKI&amp;UP PARKIR DKI dgnBERBAGAI CARA&amp;ALASAN ?TDK BISA GANTI PETUGAS PARKIRdgnPETUGAS PARKIRdariKETUA RT 001 https://t.co/JBzJjnQNr9",2022-12-17 00:08:18,PartaiDemokrat,negative
@Prasety28254180 @Tita83079013 @AgusYudhoyono Ya jelas beda UU yg membuat orang dan org disini mayoritas muslim karena itu pasti lbh toleran lbh kasih sayang dan lbh manusiawi dibanding UU disana yg dibuat org2 jahiliyah kafir..,2022-12-17 00:08:23,PartaiDemokrat,negative
"@AgusYudhoyono Pak Ketum, apakah beliau benar dari Partai @PDemokrat ? https://t.co/2aCVeB78gW",2022-12-17 00:08:37,PartaiDemokrat,neutral
@ZoelFawzie @panca66 @Nihilk0s0ng @NasDem mungkin mksdnya presiden pks,2022-12-17 00:08:49,NasDem,neutral
Idrus pun menyampaikan apresiasi dan penghargaannya kepada KPU. #GolkarSolid https://t.co/pPEmTTrrKr,2022-12-17 00:09:21,Golkar,neutral
@04_zainal Dia mana tau..budaya,2022-12-17 00:09:23,NasDem,negative
"@04_zainal Ntah apa baju batik,,",2022-12-17 00:09:57,NasDem,neutral
"@awank2017 Sblm @AgusYudhoyono bicara soal nyapres...lbh baik urus dulu kadernya yg melarang umat Kristiani utk beribadah Natal.
Katanya Demokrat, tp ternyata???",2022-12-17 00:10:20,PartaiDemokrat,negative
@KangSarjono1 @AndiSinulingga Gak melanggar kok diperingkatkan.  Ndak ada itu,2022-12-17 00:10:30,Golkar,negative
@Gerindra @Calvinnoots @luculucuaaan perindo kelesssss,2022-12-17 00:10:41,Gerindra,neutral
"#PKBno1 
Bersatu untuk Indonesia.
Bersatu untk kemajuan bangsa.
Bersatu untk kebangkitan bangsa.
Bersatu bersama PKB.
@cakimiNOW 
@halimiskandarnu 
@DPP_PKB 
@EmHasanuddin https://t.co/KfKGsEvAmC",2022-12-17 00:10:42,PKB,positive
@VIVAcoid Badan pengawas lucu 😊,2022-12-17 00:10:52,NasDem,neutral
@SeruniPuspaAlam @NasDem @aniesbaswedan Mau nanyak juga: klo anda sendiri calon presidennya siapa ?,2022-12-17 00:10:54,NasDem,negative
@katrinrienks @ChovaHerman Senggol doong bang @NasDem pleciden apaan nih kaya gini?? 🤣🤣,2022-12-17 00:11:12,NasDem,negative
"@SeruniPuspaAlam @NasDem @aniesbaswedan Biarin aja, anggep aja sm2 dongonya",2022-12-17 00:11:12,NasDem,negative
@mediocrickey @AndreasMarbun_ Ini tulisannya pram bukan sih?,2022-12-17 00:11:18,Golkar,negative
@pramuliaa @netijenomous @MafiaWasit https://t.co/6kjD4oDsEC,2022-12-17 00:11:22,PDI-P,neutral
"@PDemokrat @La32350078 Gw setuju ama statement lu broh, walaupun demokrat waktu berkuasa juga banyak malingnya..
Rezim ini banyak malingnya tapi mereka semua saling melindungi, dan melibatkan keluarga mereka dalam praktik korupsi...jorok banget...hancur....",2022-12-17 00:12:44,PartaiDemokrat,negative
"@PDemokrat @La32350078 Gw setuju ama statement lu broh, walaupun demokrat waktu berkuasa juga banyak malingnya..
Rezim ini banyak malingnya tapi mereka semua saling melindungi, dan melibatkan keluarga mereka dalam praktik",2022-12-17 00:13:26,PartaiDemokrat,negative
@SeruniPuspaAlam @NasDem @aniesbaswedan Hanya @SuryaPalohRI  Yang Tau ? https://t.co/TDA0iaNzjj,2022-12-17 00:13:47,NasDem,neutral
"@PKSejahtera @salimsegaf Tuhan Maha Tahu ,mana yg tulus dan mana yg palsu",2022-12-17 00:15:13,PKS,positive
"@NarasiPolitik Halusnya mungkin gini ya ... Gelora biar bisa nemenin PKS, PKN utk ngawani Demokrat, Berkarya n Parsindo nggak bisa temenan sama Golkar, begitu juga Ummat dak bisa kawanan sama PAN",2022-12-17 00:15:18,Golkar,negative
"@PDemokrat @La32350078 Jika negara ini diinvasi, tidak ada rakyat yang mau negara ini kembali berdiri..biarkan saja hancur...mending kabur menyelamatkan diri keluar negeri bagi yang mampu...

Untuk apa korbankan nyawa buat penguasa bajingan, korup, dan tukang bunuh rakyat?...

Bubar aja dech..",2022-12-17 00:15:38,PartaiDemokrat,negative
"@YEngran @Paltiwest @PDemokrat Bener banget bro, ini kualitas kader bemokarat.",2022-12-17 00:15:41,PartaiDemokrat,negative
@geloraco Lembaga penjegal anies,2022-12-17 00:15:59,NasDem,negative
@PDemokrat Siap Garong Uang Negara ?,2022-12-17 00:16:45,PartaiDemokrat,neutral
"@PDemokrat @La32350078 Jika negara ini diinvasi, tidak ada rakyat yang mau negara membela negara ini..biarkan saja hancur...mending kabur menyelamatkan diri keluar negeri bagi yang mampu...

Untuk apa korbankan nyawa buat penguasa bajingan, korup, dan tukang bunuh rakyat?...",2022-12-17 00:16:48,PartaiDemokrat,negative
@SemutMerah2024 @tvOneNews Woooiii @bawaslu_RI opo mesti di laporkan wkwkwk maksudne dikandane pak @NasDem,2022-12-17 00:17:03,NasDem,negative
"@marlina_idha Keliling Indonesia dgn bilang siapa presidennya? dijawab pendukung Anies, apa partainya? dijawab pendukung Nasdem, ini bukan tpi safari politik, memang benar mreka jago mengolah kata,jika mreka menang pasti kotupsi diganti nama kelebihan bayar atau salah hitung salah ketik dll.",2022-12-17 00:17:46,NasDem,negative
@AgusYudhoyono 😂🤣😂,2022-12-17 00:17:50,PartaiDemokrat,positive
"@PDemokrat @La32350078 Gw setuju ama statement lu broh, walaupun demokrat waktu berkuasa juga banyak malingnya..
Rezim ini banyak malingnya tapi mereka semua saling melindungi, dan melibatkan keluarga mereka dalam praktik korupsi...jorok banget korupsinya dan vulgar...

Penegak hukumnya pun korupsi..",2022-12-17 00:18:01,PartaiDemokrat,negative
@mediocrickey @AndreasMarbun_ Quotes PAM,2022-12-17 00:18:10,Golkar,neutral
"Selamat Datang Perubahan dan Perbaikan!

14 Desember 2022 kemarin, Partai Demokrat kembali mendapatkan nomor urut 14 untuk Pemilu 14 Februari 2024 mendatang.

DEMOKRAT S14P ! https://t.co/TfvPvpILUu",2022-12-17 00:18:40,PartaiDemokrat,neutral
"@NarasiPolitik Jika demikian niat buruk politiknya, mk jgn harap suara parpol yg dimaksud akan bertambah (pan, gelora &amp; pkn). Coze ada parpol alternatifnya (nasdem, pks &amp; demotrat), kebetulan usung capres AB. Just a reflrction.",2022-12-17 00:19:02,PartaiDemokrat,negative
"@KompasTV klo punya program itu ada dong sosialisasi, jgn ujug kampanye.secara ngr indonesia luas kan.perlu dong sosialisasi kedaerah2..",2022-12-17 00:19:06,NasDem,negative
Idrus pun menyampaikan apresiasi dan penghargaannya kepada KPU. #GolkarSolid https://t.co/pPEmTTqTUT,2022-12-17 00:19:20,Golkar,neutral
@VIVAcoid Keren,2022-12-17 00:19:32,NasDem,positive
@tvOneNews Manusia pnjilat satu ini lebih buruk dr abu janda dan deny siregar lg.. dialah ruhut raja minyak lintah.. 🤣🤣🤣,2022-12-17 00:19:46,NasDem,negative
@QodirRajamuddin @PDI_Perjuangan 🤣🤣🤣,2022-12-17 00:20:03,PDI-P,positive
"@keuangannews_id Partai PDI-P adalah partai yang sangat membenci Anies, jadi apapun pendapat dia tentang Anies adalah hoaks dan fitnah!!!",2022-12-17 00:20:05,PDI-P,negative
"@ganjarpranowo @PDI_Perjuangan PDI P kalau masih memaksakan  puan maju,bakal anjlok suaranya",2022-12-17 00:20:41,PDI-P,negative
"@unrealstranger @tilehopper Nah, Elon Musk scr kepribadian sosial dia masuk golongan konservatif (ideologi partai golkarnya Amerika) yang lagi perang budaya  dengan golongan liberal. Nah dia emang nggak suka dengan kelakuan golongan ""woke (liberal amerika, kaum partai demokrat)"" Twitter yang sk mengusik dia",2022-12-17 00:20:53,PartaiDemokrat,negative
"@PDemokrat @La32350078 Jika negara ini diinvasi, tdk ada rakyat yg mau korbankan nyawa u/ membela negara ini...krn negara ini dikelola o/pejabat2 busuk,korup, bajingan, semena2, tdk amanah, anti agama&amp;tidak pro terhadap rakyat kecil..

Tapi anehnya broh, disuruh terapkan syariat malah dituduh teroris..",2022-12-17 00:21:01,PartaiDemokrat,negative
"@PDemokrat 😂🤣😂
Hambalang",2022-12-17 00:21:35,PartaiDemokrat,negative
@mediocrickey @catuaries @AndreasMarbun_ 🤣,2022-12-17 00:22:03,Golkar,neutral
@AgusYudhoyono Ngalor ngidul dodolan jeneng bapake 😁,2022-12-17 00:22:13,PartaiDemokrat,negative
"@realAmienRais Halusnya mungkin gini ya ... Gelora biar bisa nemenin PKS, PKN utk ngawani Demokrat, Berkarya n Parsindo nggak bisa temenan sama Golkar, begitu juga Ummat dak bisa kawanan sama PAN
#democrazy",2022-12-17 00:22:17,Golkar,negative
@Guard31Tony @Paltiwest @PartaiDemokrat @SBYudhoyono @AgusYudhoyono @jansen_jsp Yg dlu mo nyantet ya?,2022-12-17 00:23:04,PartaiDemokrat,negative
"@NapiPKS @aniesbaswedan @NasDem Ya bukan asli orang indonesia ya kayak gini, sekolah di Amrik jadinya gak hapal lagu maju tak gentar 😆",2022-12-17 00:23:06,NasDem,negative
"@mediocrickey @AndreasMarbun_ Itu kan merupakan ""keringat"", ""usaha"" dan ""maju mundur"" sendiri. 🤭",2022-12-17 00:23:38,Golkar,negative
@tvOneNews Sebenarnya justru pemikiran orang2 seperti inilah yg akan membuat negara ini hancur.,2022-12-17 00:23:52,NasDem,negative
"@douboegiez_ @keuangannews_id @PDI_Perjuangan Parah politik pdip,kacau,kampungan,tempat perkumpulan para bangsat..",2022-12-17 00:24:05,PDI-P,negative
"@cakimiNOW Prediksi
• PDIP: Ganjar-Puan
• Gerindra-PKB: Prabowo-Cak Imin
• Golkar-PAN-PPP: RK-Erick
• NasDem-Demokrat-PKS: Anies-AHY",2022-12-17 00:24:06,Golkar,neutral
@SeruniPuspaAlam @NasDem @aniesbaswedan https://t.co/ldei7J2BFG,2022-12-17 00:24:18,NasDem,neutral
"@geloraco ini bawaslu jg curi start nih.. mengawasi orang yg blom jd capres, didaftarkan jg blom &amp; koalisinya jg mana gak ada. Curi start nih bawaslu.",2022-12-17 00:24:46,NasDem,negative
"Ketua Bawaslu, Rahmat Bagja, tak masalah dengan ucapan Waketum NasDem yang menyebut anggotanya konyol. https://t.co/LG1F2lwViX",2022-12-17 00:25:02,NasDem,neutral
@geloraco Lembaga Perintah eh Pemerintah di Wakanda,2022-12-17 00:25:26,NasDem,negative
@04_zainal https://t.co/e373uRWssu,2022-12-17 00:25:27,NasDem,neutral
@opposite6892 Bukannya Nasdem 10 tahun koalisi dengan Rezim Ndan @opposite6892,2022-12-17 00:25:31,NasDem,negative
@NarasiPolitik Ini analisa yng sngt2 tajam dqn ter percaya!!! Kpu sdh mulai di kuasi oligar../ rezim...bawaslu juga sdh di setir oligar / rezim...tinggal rakyat wajib melawan dgn sgla cara..awasi pemilu dari sekarang sampai penetapan di kpu..REKAM dan sebarkan bila ada kecurangan!!!,2022-12-17 00:25:37,PartaiDemokrat,negative
@SeruniPuspaAlam @NasDem @aniesbaswedan https://t.co/BS1PbvjPl5,2022-12-17 00:25:51,NasDem,neutral
"@AgusYudhoyono Kalau ada niat yg tulus dari saudara , minta tolong disuarakan agar minimarket milik pengusaha raksasa dibatasin agar umkm bisa hidup",2022-12-17 00:25:59,PartaiDemokrat,neutral
"Ketua Bawaslu, Rahmat Bagja, tak masalah dengan ucapan Waketum NasDem yang menyebut anggotanya konyol. https://t.co/LG1F2leM4P",2022-12-17 00:26:02,NasDem,neutral
@tvOneNews Dlu juga gitu indonesia hancur di pimpin jokowi...eh skarang dia jadi apa...cuma orang penjilat yg numpang makan cma andelin mulut kotor,2022-12-17 00:26:12,NasDem,negative
"@geloraco Lembaga pemakan gaji buta 

Job sesuai Order

Wajar yg di seleksi backgroundnya BanseRp, AnshoRp doang yg lain susah masuk",2022-12-17 00:26:12,NasDem,negative
"@Ariefkasam2 @CNNIndonesia Mata picek 1 arah.  Tuh yg bagi2 sembako gambar pria berambut putih, yg bagi kaos Loe kaga nyinyir bong",2022-12-17 00:26:16,NasDem,negative
@PDI_Perjuangan https://t.co/PhQ5LZg6fw,2022-12-17 00:26:18,PDI-P,neutral
@PKSejahtera @FPKSDPRRI @netty_heryawan @bangalifptk Makanya PKS moderat modal dengkul dan urat.,2022-12-17 00:26:33,PKS,negative
@Hilmi28 N0 5 Nasdem https://t.co/w002AHho9a,2022-12-17 00:27:04,NasDem,neutral
"@teropongsuara Wan kibul jadi pemimpin, mau jadi apa negara ini...semua peraturan dilanggar. Belum waktunya kampanye, sudah kampanye...belum jadi pemimpin sudah suka3...",2022-12-17 00:27:13,NasDem,negative
"@mediocrickey @AndreasMarbun_ Laah, kn nikah sama anaknya petinggi Golkar juga bagian dari usaha sendiri. Dikira nikah gak pake usaha..",2022-12-17 00:27:46,Golkar,negative
"Pemilu 2024 ya pilih nomor 4, Golkar. @golkar_id
@airlangga_hrt

#airlanggahartarto #golkarindonesia #airlanggapresiden2024 #pemilu2024 #golkarmenang https://t.co/58kTKbdDpQ",2022-12-17 00:27:51,Golkar,neutral
@geloraco Blm terdaftar di KPU sudah mirip-mirip tim sukses aje Bawaslu,2022-12-17 00:28:19,NasDem,neutral
"@YEngran @PDemokrat ITI ( L )

* emang bikin heboh",2022-12-17 00:28:32,PartaiDemokrat,neutral
@VIVAcoid Sebagai wong cilik saya cuma tanya? https://t.co/CqHp5Fdr86,2022-12-17 00:28:44,NasDem,negative
"@AgusYudhoyono Usaha saya buat edukasi pola hidup sehat, bantu retwit pak

https://t.co/Bud5CuDaej",2022-12-17 00:28:48,PartaiDemokrat,neutral
@PDI_Perjuangan https://t.co/G4LWQcqEHE,2022-12-17 00:28:51,PDI-P,neutral
"@Edward4ntonius @ganjarpranowo Amiiin...YRA dan Pak Tugiman @ganjarpranowo  Presiden 2024-2029, 🙏❤️🇮🇩
CC @msoekarnoputri
CC.@PDI_Perjuangan 
CC.@jokowi https://t.co/O2TgIgjkRs",2022-12-17 00:29:01,PDI-P,positive
"@VIVAcoid Lupa dia jika mereka telah menikung duluan para pendukungnya dengan menerima jabatan menteri
Jangan salahkan, jika bukan cuman pendukung Anies, tapi pendukung yang lain juga akan meninggalkan Prabowo di 2024.
Sadar deh, om 
sebelum terlambat",2022-12-17 00:29:06,Gerindra,negative
@sulistyoedy37 @Penyuka_ombak @via_jayabaya1 @PDemokrat Pdi sama Demokrat no,2022-12-17 00:29:08,PartaiDemokrat,neutral
@tvOneNews Yang janji mau potong telinga gak tau malu amat,2022-12-17 00:29:17,NasDem,negative
"@VIVAcoid I love NasDem, lanjutkan Anies Baswedan.",2022-12-17 00:30:59,NasDem,neutral
"@bang4goeng @douboegiez_ @keuangannews_id @PDI_Perjuangan Dia masih warga negara Tiongkok loh, sama kaya Eddy Tansil korupsi lalu kabur ke China",2022-12-17 00:31:10,PDI-P,negative
"@kolamakali @Gerindra Betul kak, tapi mba mbell becanda bilang mau menua bersama, aku sih ngartiin bawa bentuk rasa suka ke adminnya mba, tapi admin ngasih pilihan karir dan kerja aja, jadi saya tanya gitu emang perempuan ga bisa gitu berkarir sambil punya percintaan yg baik juga hihi",2022-12-17 00:31:11,Gerindra,negative
@tvOneNews Ini bukan sih org nya dia kn penjilat https://t.co/iUiQYMUGIl,2022-12-17 00:31:26,NasDem,negative
"@mesenajma @LanangJagad31 @Zoel280175 @Muhammad_Saewad silakan dinikmati, kalau ini toleransinya kebablsan gak?
https://t.co/uPJHYQZ1lK",2022-12-17 00:31:40,NasDem,neutral
Musim Hujan hampir berakhir Jakarta enggak pernah banjir...mau Tanya Gubernur sebelum PJ sekarang siapa ya...😊🙏👌🇮🇩❤️ @NasDem @AndiSinulingga @FPKSDPRRI @PDemokrat @republikaonline @tempodotco @kompascom,2022-12-17 00:32:09,PartaiDemokrat,positive
"@wa_one1 Halo, saya Bencana Bot. Untuk melaporkan banjir di sekitarmu, silakan balas dengan #banjir. https://t.co/RydyxeMZc3",2022-12-17 00:32:20,PartaiDemokrat,neutral
"@aonyxcinereus_ Boleh kak...
Tapi semua fraksi juga ada di sini",2022-12-17 00:32:26,Golkar,neutral
"@keuangannews_id Cuman nanya.., kalau misalnya satu/beberapa provinsi di RI ingin merdeka, dasarnya keinginan rakyat, dilaksanakan dgn referendum/jajak pendapat masyarakat ybs, apakah wacana spt itu termasuk mekanisme konstitusi (boleh / tdk dilarang). @partaigolkar5 mohon pencerahan..!!",2022-12-17 00:32:38,Golkar,neutral
@tvOneNews Emg skr Indonesia gk hancur....hutang keluar negeri besar.....pengangguran banyak...kemiskinan semakin tinggi...ini gara² dipimpin sapa....... LUKUT LUKUT eh salah Ruhut ya...adih si ruhut udah gak laku jadi cari muka,2022-12-17 00:32:43,NasDem,negative
@VIVAcoid Klw ngak bs di atur mending kampanye di yaman aja sono,2022-12-17 00:33:05,NasDem,negative
@Johan_Oke @douboegiez_ @keuangannews_id @PDI_Perjuangan 🙊,2022-12-17 00:33:09,PDI-P,neutral
"Gus Muhaimin Yakin Pasti Argentina The Champion
@cakimiNOW 
@DPP_PKB https://t.co/PySBxeHvgU",2022-12-17 00:33:48,PKB,neutral
@geloraco Lembaga penganguran !!!,2022-12-17 00:34:48,NasDem,negative
@republikaonline Ada yg panik elektabilitas Anies naik trs,2022-12-17 00:34:57,NasDem,neutral
"@DPP_PKB No 1, selalu dan untuk selamanya ☝️",2022-12-17 00:35:59,PKB,neutral
"@DaudThalib @tukangrosok___ @NasDem Njing-njing...lu babi😂😂 yg goblok thu lu,itu kan gw koment ditweetnya @tukangrosok___  ngapain jga gw yg mesti cari britanya.
Kecuali gw yg ngetweet..
Anee..dasar kaum pekok, kadrun otak buntu..👎",2022-12-17 00:37:09,NasDem,negative
@VIVAcoid Bijimane nich @ruhutsitompul kotoran mana bang poltak dr pada partai @PDemokrat ??,2022-12-17 00:37:48,PartaiDemokrat,negative
"@cerebrawls @Gerindra @iyaiyahinry @tvindonesiawkwk @irmennn @tiredwthworld @kenkenkennn___ @jkmshua Gapapa sih kak sebenernya, aku juga kalo bisa pengen dinafkahin admin @Gerindra, bismillah skincare skintific hehe",2022-12-17 00:38:33,Gerindra,neutral
@Whizkaz_22 @PDemokrat @jansen_jsp Parah emang dia tuh,2022-12-17 00:39:02,PartaiDemokrat,negative
"@VIVAcoid Ingin berkuasa tidak ikut aturan...
Kalau berkuasa akan ikut atutan tidak ya...",2022-12-17 00:39:02,NasDem,negative
@KompasTV Sebaiknya di selesaikan di bawaslu saja jgn koar2 terus di sosmed TPI gk ada tindakan,2022-12-17 00:39:09,NasDem,negative
@tvOneNews Klo kata gue sih si Ruhut anjing gitu aja,2022-12-17 00:39:16,NasDem,negative
"@pengarang_sajak @YaqutCQoumas kesemopatan @aniesbaswedan utk jd sesuatu
👍

@NasDem @Metro_TV @AndiSinulingga @adityawilly",2022-12-17 00:39:29,NasDem,positive
@MikaelTohaga @NFaisal78 @faky_L @panca66 jangan suruh saya pak...emang tokoh lain ada yg main pleciden2an...kan belum ada baru anis aja merapat ke nasdem setelah denger khusak khusuk kpk...itu masih kata netizen pak,2022-12-17 00:40:01,NasDem,negative
@isari68 @PDemokrat Coblos Hambalang😂🤣😂,2022-12-17 00:40:08,PartaiDemokrat,negative
"@davidgo63612444 @DamonSinar @CjChanelindo @tifsembiring la menang Nasdem kuat"" nya oas jaman masih ada petral bahkan Nasdem berdiri aja dari bisnis minyak yg dilindungi PDIP pada 2005 mereka merengek"" ke PDIP untuk dibantu bangun Nasdem karena Demokrat pada saat itu menekan nya wkwk",2022-12-17 00:40:31,Golkar,negative
"@kompascom Disantet saja Octavia ini seperti dia mau nyantet orang lain 😅 Bupatinya dari @PDemokrat @FPD_DPR ternyata untuk terbitkan izin pendirian gereja saja rumit sekali Bupati dari Partaimu @AgusYudhoyono @SBYudhoyono, katanya nasionalis kok mempersuilit 🤔😌",2022-12-17 00:40:39,PartaiDemokrat,negative
@aniesbaswedan @NasDem @NasDem_Sulsel77 Prett,2022-12-17 00:40:42,NasDem,neutral
@VIVAcoid SYUKURIN. Bentar lg NYUNGSEP.,2022-12-17 00:41:16,NasDem,negative
"Pengamat politik dari UIN Syarif Hidayatullah Adi Prayitno memprediksi, banyak partai yang akan merapat ke PDI Perjuangan jika partai banteng tersebut mengusung Ganjar Pranowo sebagai calon presiden (capres) pada Pemilu 2024. https://t.co/MeCzuMwHIH",2022-12-17 00:41:21,PDI-P,neutral
@mediapemberani Faktanya Rekor korupsi terbanyak dipegang partai Jokowi yaitu PDIP menyusul Golkar.,2022-12-17 00:41:26,Golkar,neutral
@DIDIK_RODENT @NFaisal78 @faky_L @panca66 Noh. https://t.co/kKfXDV5IjQ,2022-12-17 00:41:26,NasDem,neutral
"@Sagan72037253 @Tita83079013 @zyiqyu26 @AgusYudhoyono Sudalah kau yg ngaa nyambung,
Sy itu menjelaskan gaya bahasanya indonesia timur.
Yg kamu nyiyir "" kata tukang""..
Otakmu nga nyampe. Dahlah?🤭🤫",2022-12-17 00:41:40,PartaiDemokrat,negative
@PDI_Perjuangan https://t.co/6cnrOy4ffC KASIHPAHAM NKRI NEGERI KESEPAKATAN ISLAM CATATAN HUKUM AKHIR TAHUN LETKOL DEDDY CORBUZIER HAM DAN KUHP,2022-12-17 00:41:46,PDI-P,negative
Kita secara bersama-sama membesarkan dan mengembangkan Partai Demokrat di Riau #AHYPimpinPerubahan,2022-12-17 00:42:06,PartaiDemokrat,neutral
@VIVAcoid USIR CAPRES YAMAN,2022-12-17 00:42:06,NasDem,neutral
"@DIDIK_RODENT @NFaisal78 @faky_L @panca66 Msh berlindung dgn ""kata netizen"". Salut deh.",2022-12-17 00:42:15,NasDem,positive
@mediocrickey @AndreasMarbun_ Untung bukan dosen saya kader golkar ya min,2022-12-17 00:42:18,Golkar,neutral
