text,created_at,tag,sentiment
"@Tita83079013 @MUIPusat @aniesbaswedan Ok aja kan @PKSejahtera ??? 

Mesti fleksibel yaaa...",2022-12-31 00:08:42,PKS,neutral
@CarolinSiagian Asli kaum munafikun ya gini.,2022-12-31 00:09:11,NasDem,negative
@200491attoilah @yusuf_dumdum @PDemokrat Jawaban nya para pemuja https://t.co/TK5xG8QpTu coment..malu atau emg gagu,2022-12-31 00:09:15,PartaiDemokrat,negative
@Gerindra Awan ap yah?,2022-12-31 00:09:29,Gerindra,negative
"Apa bener cuitannya dihapus, 
den @ganjarpranowo ?

Btw kapan berdirinya @PDI_Perjuangan , kok Ultah ke 50?
Mau catut PDI nya Orde Baru? https://t.co/adASCoykTN",2022-12-31 00:09:53,PDI-P,negative
@kangf4j4r @yusuf_dumdum @PDemokrat Wkwkwkwkwkwkwkwkwkwkwk,2022-12-31 00:10:08,PartaiDemokrat,positive
"CC. @KPK_RI, @PDI_Perjuangan https://t.co/4V3fX76PAV",2022-12-31 00:10:48,PDI-P,neutral
"@Subur0204 Kayak jaman orba, apa2 untuk kader Golkar.",2022-12-31 00:11:09,Golkar,negative
@bachrum_achmadi awak awak tok tanpa kepala dan kaki ya om,2022-12-31 00:11:13,NasDem,negative
"@widyartoadi @AgusYudhoyono @AhyLovers @SBYudhoyono Gus, kurang lebih 18 tahun yg lalu itu kita masih dibumi.
2022 kita sudah mendekati Mars, omongkosongmu lama2 seperti sianies baswedan. Tong kosong nyaring bunyinya. https://t.co/atn4qeewQw",2022-12-31 00:11:54,PartaiDemokrat,negative
"@AbdurrasyidRah1 @BangEdiii Hambalang itu Aib TERBESAR partai Demokrat, dikorupsi dan dipaksakan BANGUN, meski area nya tidak cocok dan KONTRUKSInya DIKORUPSI sehingga bangunannya rentan roboh

JADI INI BUKAN KRN DENDAM 
https://t.co/DtQPszhBMC",2022-12-31 00:11:54,PartaiDemokrat,negative
"Selaras dengan Djarot, Hasto PDIP Setuju Menteri NasDem Layak Dievaluasi: Ini Catatan Bagi Presiden
https://t.co/VfZ7UnFEN3",2022-12-31 00:12:33,NasDem,neutral
@EddyWardoyo @Minietweets_ @HallOfHoaks @musniumar @Mdy_Asmara1701 @Relawananies @NasDem The real of rekam jejak😂🤭,2022-12-31 00:12:51,NasDem,neutral
@OposisiCerdas periuk korupsinya hitung mundur.,2022-12-31 00:13:12,NasDem,negative
@DoankWarto Kemiskinan yg merata https://t.co/nTucMA79rm,2022-12-31 00:13:29,NasDem,neutral
"@mizan_mks @PinkyStevanie @PDI_Perjuangan Blunder wakakaka, jejak digital",2022-12-31 00:13:33,PDI-P,neutral
@detikcom Saat ini waktu yg tepat Prabowo menjadi RI 1 asal para politikus Gerindra tidak sombong &amp; egois dlm  berkampanye nanti... Politikus macam Fadly Zon jgn dijadikan Team Sukses krn banyak yg tidak suka dengannya,2022-12-31 00:13:49,Gerindra,negative
@ariessw_io Tetap,2022-12-31 00:14:15,NasDem,neutral
@PDemokrat Kesannya mikirin rakyat...preet...dramakrat,2022-12-31 00:14:19,PartaiDemokrat,negative
@janganngadu @PDemokrat Cc : @BennyHarmanID,2022-12-31 00:14:26,PartaiDemokrat,neutral
https://t.co/3DPD77qy5N,2022-12-31 00:14:56,NasDem,negative
"@AbuParyanto @NenkMonica @DPP_PartaiUmmat @dpp_pan @PKSejahtera Pks tdk laku, yg laku partai ummat",2022-12-31 00:15:27,PKS,negative
@_Xorere Gasss,2022-12-31 00:15:50,Gerindra,negative
@NasDem @madtu_madali Sdh ngga bener itu ketua KPU ganti saja !!,2022-12-31 00:15:58,NasDem,negative
@PDI_Perjuangan https://t.co/bD5FaMzcIz,2022-12-31 00:16:03,PDI-P,neutral
@subarkahae @DokterTifa Ndak respect,2022-12-31 00:16:18,Golkar,negative
@OposisiCerdas Anies itu setelah 2024..........jika nasdem dikeluarkan dari kabinet maka jokowi menghiananti komitmen pencolanan presiden 2019-2024.....,2022-12-31 00:16:49,NasDem,negative
@OposisiCerdas Hhh...kader nasdem mau d depak karna Nasdem mngusung Anies...udh pda tau ko HHH...,2022-12-31 00:17:03,NasDem,negative
"@ekowboy2 Serius loe nuduh spt itu.... Sertakan bukti yg otentik... bisa masuk penjara lagi loe ntar kalau terbukti hanya fitnah dah hoax.
cc:
@PDI_Perjuangan",2022-12-31 00:17:19,PDI-P,negative
"#GusHilmy
HAPPY NEW YERS 2023
@DPP_PKB  @dpwpkbjatim_  @fraksipkbjatim_  @MuhaiminIskand  @halimiskandarnu https://t.co/FEAQRFhTk4",2022-12-31 00:17:59,PKB,neutral
"Bagai bumerang,,,!!!

Surat Almaidah ayat 51 bisa berbalik menimpa Bapak Yohanes Anies Baswedan, jika beliau bisa jadi capres @NasDem di tahun 2024. https://t.co/dE356758pN",2022-12-31 00:19:14,NasDem,negative
@PDemokrat Katakan tidak..pada @PDemokrat 🖐️,2022-12-31 00:19:29,PartaiDemokrat,neutral
"@Boc4h_Old alhamdulillah,
best decision, y jelas lebih realitis.👍
salam perubahan &gt;&gt;&gt; langsung bungkus",2022-12-31 00:19:49,PKB,positive
@hipohan Nikmatnya duit .... @PDI_Perjuangan @ganjarpranowo,2022-12-31 00:20:12,PDI-P,positive
@kasep91412792 @OposisiCerdas https://t.co/dugqOiwwUn,2022-12-31 00:20:59,NasDem,neutral
@kasep91412792 @OposisiCerdas https://t.co/twVdhjQ21C,2022-12-31 00:21:01,NasDem,neutral
@kasep91412792 @OposisiCerdas https://t.co/4E0Cok384y,2022-12-31 00:21:07,NasDem,neutral
"@OposisiCerdas Dia kesal sama Nasdem, tapi yang diincar  Menterinya.
Bukti bahwa dalam konsep mereka Menteri tidak dipilih karena keahlian, tapi karena dukungan partai atau kelompoknya.",2022-12-31 00:21:12,NasDem,negative
"@PDI_Perjuangan  @baznasindonesia  @ganjarpranowo .. Klarifikasi dong
Diem diem bae!!",2022-12-31 00:21:13,PDI-P,negative
@kasep91412792 @OposisiCerdas https://t.co/PDn8d3T3vo,2022-12-31 00:21:26,NasDem,neutral
@josmurinho Oh,2022-12-31 00:21:56,PDI-P,negative
@EdhyWidodo @ARSIPAJA mana ada yang kebetulan ?,2022-12-31 00:22:02,PDI-P,negative
"@AgusYudhoyono Beli dong bukan cuma di promosikan, kan anda banyak duitnya",2022-12-31 00:22:09,PartaiDemokrat,negative
@PDemokrat Emang masyarakat mana yang merindukan Demokrat??????ilusi kalian terlalu tinggi,2022-12-31 00:22:22,PartaiDemokrat,negative
@PDemokrat 😂🤣😂,2022-12-31 00:22:47,PartaiDemokrat,positive
@CarolinSiagian Bukti kalo memang bunglon berbahaya,2022-12-31 00:23:13,NasDem,negative
"Koordinator Juru Bicara Partai Demokrat Herzaky Mahendra Putra mengatakan, pihaknya tetap berkomitmen mendeklarasikan koalisi bersama Partai Nasdem dan Partai Keadilan Sejahtera (PKS). https://t.co/SVl67Arlkn",2022-12-31 00:24:35,PKS,neutral
"Menteri Koordinator Bidang Kemaritiman dan Investasi (Menko Marves) Luhut Binsar Panjaitan mengklaim banyak negara maju kalah dari Indonesia dalam hal perkembangan konektivitas dan digitalisasi pelabuhan
#PartaiGolkar #Golkarpedia
#AirlanggaHartarto #LuhutBinsarPanjaitan https://t.co/bG2znpu1Pq",2022-12-31 00:24:55,Golkar,neutral
"Ayo bayar Zakat ke BAZNAS.
karena dengan bayar zakat, kita bisa membantu Kader Partai Demokrasi Indonesia Perjuangan (PDIP) untuk renovasi rumah.
#spiritbayarzakat melalui #baznas https://t.co/cfbkAfIKdZ",2022-12-31 00:25:06,PDI-P,neutral
@1702Oposisi @chusnuIch_ @ganjarpranowo @PDI_Perjuangan Jangan lupakan juga pahlawan sogok harun masiku yang sedang mencari kitab suci ke barat..🤣🤣,2022-12-31 00:25:28,PDI-P,negative
@SumartiMarti11 @NasDem Iyee 🫣,2022-12-31 00:25:30,NasDem,positive
"@LapakBlingbling @ganjarpranowo @PDI_Perjuangan Malu, busuknya ditebar 😂",2022-12-31 00:26:14,PDI-P,negative
@nisha1na  Politik Busuk Nasdem dan Anies!!,2022-12-31 00:26:37,NasDem,negative
"Like, komen dan subscribe channel youtube Lawyer Indonesia 
https://t.co/FzJKV4RaNB

#presiden2024 #pilpres2024 #Pemilu2024 #aniesbaswedan #AniesPresidenRI2024 #nasdem #JokowiBapakInfrastruktur #ganjarpranowo #ganjar #PuanMaharani #pdip #ridwankamil #Prabowo #prabowosubianto https://t.co/xNcQgx6unq",2022-12-31 00:26:47,NasDem,neutral
@ganjarpranowo @PDI_Perjuangan Oooooohhhh gitu caranya... https://t.co/0QV1RS0tVy,2022-12-31 00:27:01,PDI-P,negative
@CarolinSiagian Menurut rijik gmn ini...ada kadrun ga yg mewakili pendapat rijik?,2022-12-31 00:27:37,NasDem,negative
@ganjarpranowo @PDI_Perjuangan Uang hadiah nya dari zakat... Siksa kubur woi,2022-12-31 00:27:47,PDI-P,neutral
"Terus bergerak Bro n Sis kader kader @psi_id semuanya,tetap selalu Hadir dan Kerja untuk Rakyat.

2024 PSI MENANG!!!🌹🌹🌹

https://t.co/gOWAwDugPf",2022-12-31 00:28:13,NasDem,positive
@__AnakKolong Hallah...kalo sy Presidennya langsung saja tak pecat kabeh 3 menteri Nasdrun.,2022-12-31 00:28:26,NasDem,negative
@yusuf_dumdum @PDemokrat Semoga segera di proses oleh KPK. Jangan terpengaruh oleh orang kuat yang kasih halang kasus2 d papua.,2022-12-31 00:28:28,PartaiDemokrat,negative
"@NasDem @adityawilly dengan mendeklarasikan @aniesbaswedan, 
apakah itu kemajuan demokrasi? 
atau restorasi ke wujud asal?
🙏
https://t.co/rSs7OPgbi3

@PDI_Perjuangan
@deddysitorus @Herzaky__MP @PIPINSOPIANUI @budimandjatmiko @FaldoMaldini @ewondoanx99",2022-12-31 00:28:47,PDI-P,neutral
"@tangankubicara @jagorawi @PKSejahtera Menurut sy perjuangan PKS  berlandaskan pada Kejujuran dan Kebenaran serta kemampuan intelektulitas yang mumpuni, sukses selalu  @PKSejahtera",2022-12-31 00:28:50,PKS,positive
"KABAR RAKYAT - Ketua DPD Partai Golkar Banyuwangi,Ruliyono meminta seluruh kader maupun simpatisan partainya untuk bekerja All Out dan menjaga militansi guna memenangkan agenda Pemilu tahun 2024 mendatang.

https://t.co/VfVK13T3nJ",2022-12-31 00:29:23,Golkar,neutral
"@eyang_kidal @narkosun__ Johanes Anies sangatlah bernafsu sebagai Presiden, pada hal kendaraannya belum siap.",2022-12-31 00:29:32,NasDem,negative
"@AgusYudhoyono Halaa recehan...yg gini aja di posting, nggak di himbau juga polisi pasti mengusut apa lg menyangkut nyawa manusia. 
Pimpinan partai kek gini msh aja diurus..",2022-12-31 00:29:33,PartaiDemokrat,negative
@ganjarpranowo @PDI_Perjuangan Pakai Dana BAZNAS ya pak?AWOKWOK,2022-12-31 00:29:45,PDI-P,neutral
"@Qevin_chest @Verraagustian_ @PKSejahtera @syaikhu_ahmad Guoooblogx lg presiden mrk ini, polarisasi timbul krn bani kadrun TDK JANTAN MENERIMA KEKALAHAN: setiap detik nyinyir trs. Mending benar, nyinyirx bnyk merendahkan martabat umat Islam yg non-kadrun. Mkx sy berjihad menggempur kadrun agr kafir tau bhw kadrun itu &gt;&gt;&gt; (2/2)",2022-12-31 00:29:48,PKS,negative
@JudyGeeks @rino_supriyatno @ekowboy2 @jokowi @basuki_btp @ganjarpranowo @PDI_Perjuangan @erickthohir @YaqutCQoumas @puanmaharani_ri 🤣🤣🤣 cakep👍,2022-12-31 00:30:18,PDI-P,positive
@_rasMUHAMMAD @awemany @ganjarpranowo bapak gua juga pesen gitu waktu coblos pertama. JANGAN PERNAH PILIH PDI ya nduk.  pilih golkar atau PPP terserah,2022-12-31 00:30:51,Golkar,negative
"@ganjarpranowo @PDI_Perjuangan Bapak ini gubernurnya rakyat Jawa tengah apa gubernurnya banteng Jawa tengah?
Tidak elok pak , bapak masih jadi gubernurnya masyarakat Jawa tengah harusnya tidak mengetweet spt ini.",2022-12-31 00:31:04,PDI-P,negative
"@NasDem @Syahrul_YL Good job apa ny partai @NasDem Entah di bawah kemana sama para bajingan para mafia, fakta  di lapangan sangat langka dn mahal ,khususny jawa timur ,#Bangsat https://t.co/gkxxzglzEd",2022-12-31 00:31:11,NasDem,negative
@ganjarpranowo @PDI_Perjuangan Yang penting bukan uang negara yg dibuat kegiatan,2022-12-31 00:31:28,PDI-P,neutral
"@Qevin_chest @Verraagustian_ @PKSejahtera @syaikhu_ahmad (2/2) ... segtulh mutu keislamanx.

Kadrun itu tlh Allah delegasikan utk dirohingyakan atau dilemparkan hidup² ke dalam kolam penangkaran buaya!",2022-12-31 00:31:55,PKS,negative
@__AnakKolong Gw dan keluarga besar gue dh ga bakal pilih nasdem lagi.. Pemilu kmrn kita msh nyoblos nasdem krn d anggap pendukung jokowi coblos dbagi ma PSI skrg dah nol buat nasdem,2022-12-31 00:31:56,NasDem,negative
"@widyartoadi @AgusYudhoyono @AhyLovers @SBYudhoyono Sebaiknya Bapaknya @AgusYudhoyono Pak @SBYudhoyono bisa ngajarin anak nya, jangan melepas liarkan. https://t.co/ESyekmt9MZ",2022-12-31 00:32:10,PartaiDemokrat,neutral
@ganjarpranowo @PDI_Perjuangan Terima kasih baznasindonesia trima ksih pa gub...anda sudah membuka mata warga indonesia yang berakal sehat https://t.co/nx8xUnfK4L,2022-12-31 00:32:17,PDI-P,neutral
@radikal_rayap @ganjarpranowo @PDI_Perjuangan Waduuuh,2022-12-31 00:33:08,PDI-P,positive
@AmiPermata12 Anies bodoh tidak punya prestasi cuma bisa hancurin Jakarta!,2022-12-31 00:33:12,NasDem,negative
"Mantan Waketum Gerindra Ingatkan Jokowi Soal Pengkhianatan Menjelang Pilpres 2024
https://t.co/pG0UvS9PxA",2022-12-31 00:33:18,Gerindra,neutral
"@andimitsu @Paltiwest Deklarasi aj gagal kok koar""..🤣",2022-12-31 00:33:24,NasDem,negative
@enjang_as @GPJateng @PDI_Perjuangan 9. Kader PDI P,2022-12-31 00:33:30,PDI-P,neutral
"@conan_idn @geloraco @Fahrihamzah @aniesbaswedan @NasDem @partaigeloraid @hnurwahid Saran""itu bagus,tpi dngn kata""sok,ini menjadi cermin kedengkian di 🖤, wong emang sudah di capreskan kok di ada kata""sok,sok kaya tpi miskin,sok pinter pdhl bodoh dst,jdi kl ngemeng di saring dulu sok bos,,,,,😅😂😂😂",2022-12-31 00:33:33,NasDem,negative
"@ganjarpranowo @PDI_Perjuangan Kalo pakai uang baznas, memang bangsatlah",2022-12-31 00:33:50,PDI-P,negative
"@UnitedI32319031 @korantempo 😄 
SIAPA 
MENJEBAK SIAPA ..!? 
🐫🐫🐫 
@UnitedI32319031 
0938 + V3C0C + 80T01 
SEJAK 
DARI ""AWAL RENCANA"" 
ATAS 
PENYELENGGARAAN 
BALAPAN MOBIL FORMULA E DKI 
ADALAH 
ANIES BASWEDAN 
            &amp; 
AHMAD SAHRONI 
DARI PARTAI NASDEM.

Cc 
@KPK_RI 
@KejaksaanRI
@mohmahfudmd",2022-12-31 00:34:00,NasDem,negative
@djokoAdv 🤣🤣🤣 demen klo emak2 yg ngamuk2 sm “Mr. Y Not the Best ala Nasdem”🤭,2022-12-31 00:34:27,NasDem,negative
"@NasDem @RachmatGobel Fakta di lapangan pupuk sangat mahal dn langkah , khususny jawa timur #bangsat https://t.co/OSBBFyMNeM",2022-12-31 00:34:56,NasDem,neutral
"@Verraagustian_ @Qevin_chest @PKSejahtera @syaikhu_ahmad Iiiii ... ih, kamu rumpik , deh ... tempi enak lhooo ...",2022-12-31 00:35:05,PKS,positive
@tvOneNews Segitu miskinnya Jateng sampai uang Baznas dipakai buat rehab rumah Kader PDI-P..,2022-12-31 00:35:18,PDI-P,negative
@bachrum_achmadi Trus si anus bantu beresin nasdem tower itu waras apa enggak sih,2022-12-31 00:36:20,NasDem,negative
@CNNIndonesia Tapi kok lucu yg dapet bisa 50 orang kader @PDI_Perjuangan di ultah yg ke 50 itu pendataan nya gmna? Udah lah klarifikasi malah tambah keliatan boongnya,2022-12-31 00:36:23,PDI-P,negative
@SalvatoreGiman @janganngadu @PDemokrat @BennyHarmanID Wkwkwkwkw menepuk air didulang terpicik muka sendiri 😁😁😁,2022-12-31 00:36:38,PartaiDemokrat,negative
@NasDem @adityawilly jaNgan di pilih smuanya kan beres,2022-12-31 00:37:18,NasDem,neutral
"@NasDem pendukung #BapakPolitikIdentitas
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem

https://t.co/kRpQQx6j8z https://t.co/IBHtzzMipM",2022-12-31 00:37:29,NasDem,negative
"@OkaSaptono2 @Qevin_chest @PKSejahtera @syaikhu_ahmad Mengapa kafir Amerika tdk terpolarisasi, drun? Malu gak sama.kafir arang neraka?",2022-12-31 00:38:03,PKS,negative
"@YanHarahap @SBYudhoyono @jokowi Sebut saja partai mangkrak..., Itu buat partai Demokrat lho ya. 
Pas berkuasa korupsi kadernya (kaderDemokrrat lhoo...) gila²an, pembangunan yg dibanggakan hanya Hambalang...
Sekarang hanya sebuah partai gurem yg ditinggal pendukungnya, eeeh nggaya sok vokal 😂",2022-12-31 00:38:07,PartaiDemokrat,negative
@Paltiwest Lebih MUNAFIK mana PDIP yg ngaku PARTAI wong cilik sama NASDEM,2022-12-31 00:38:51,NasDem,negative
@Outstandjing Dana BAZARNAS untuk anggota PARTAI @PDI_Perjuangan ?,2022-12-31 00:39:12,PDI-P,neutral
@widyartoadi @AgusYudhoyono @AhyLovers @SBYudhoyono Pak @SBYudhoyono opo ora wirang nduwè anak @AgusYudhoyono isonè mung loap laop bengak bengok turut ndalan  hah????? https://t.co/CZ6zx18eKs,2022-12-31 00:39:39,PartaiDemokrat,negative
@NathanaelPoetra Dicopot aja pak kalau mmg gak bener.... Emangnya Nasdem singa lapar ???  Amerika dan Eropa aja Jokowi gak takut koq...apalagi Hanya Nasdem...,2022-12-31 00:39:43,NasDem,negative
"@PUTRI_41708 Mksd nya cebiii klw  politikus PKS ini hny mengusulkan ke Presiden untuk tdk terburu buru reshuffle mulu (udah yg ke 3 kan ya dlm periode ke 2) kan Mentri yg mau rencana reshuffle itu dari Nasdem kerja bagus, hrs kan lbh solid menjelang tutup periode jabatan.",2022-12-31 00:39:50,NasDem,positive
"@aryadwipanggak1 @CNNIndonesia @baznasindonesia @PDI_Perjuangan @ganjarpranowo Aamiin Ya Robbal Aalamiin 🤲

Semoga dimintai tanggung-jawab, termasuk di dunia",2022-12-31 00:39:56,PDI-P,neutral
@ganjarpranowo @PDI_Perjuangan Banteng eek https://t.co/NpeZBt7ABZ,2022-12-31 00:40:00,PDI-P,neutral
Mantan Waketum Gerindra Ingatkan Jokowi Soal Pengkhianatan Menjelang Pilpres 2024 https://t.co/K6CKe0CugO,2022-12-31 00:40:03,Gerindra,neutral
@OposisiCerdas Mantapzz...ceritain jg video yg viral waktu pemilu.,2022-12-31 00:40:47,NasDem,neutral
"@ruhutsitompul @NasDem pendukung #BapakPolitikIdentitas
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem

https://t.co/ePs5MsUUpB… https://t.co/SnxZEUtrtX",2022-12-31 00:41:10,NasDem,negative
@narkosun__ @hnurwahid Hahaha...mungkin orang Islam dan Nasdem gak tahu bahwa babtis itu tdk sesingkat itu ..datang trus dibabtis dan diakui..ada tahap2 nya klu cuma diberi nama oleh orang yg ngaku pendeta ya mempermalukan diri klu dia bangga..wkwkwk,2022-12-31 00:42:37,NasDem,negative
@ganjarpranowo @PDI_Perjuangan Org yg gak punya malu sama sekali,2022-12-31 00:42:38,PDI-P,negative
"@ruhutsitompul @NasDem pendukung #BapakPolitikIdentitas
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem
#TenggelamkanNasdem

https://t.co/ePs5MsUUpB… https://t.co/MRjGEBeS4U",2022-12-31 00:42:52,NasDem,negative
"Ini sih gila njar @ganjarpranowo 
Ulang thun @PDI_Perjuangan pakai uang APBN..APBD sampe Baznas segala utk renov rumah kader...
Ngeri loe Den Bokep..
Uang e_KTP dah habis.?
Ini yg terang2an..
Gimana yg sembunyi2 https://t.co/U5JwmEAbmo",2022-12-31 00:42:57,PDI-P,negative
@Candra4smara Gak usah byk bacot congor lu @Andiarief__ ! Rindu @PDemokrat tp gak berani mendeklarasikan @AgusYudhoyono….mosok kalah sm @NasDem yg sdh dr kmaren mendeklarasikan anies. Bacot doank,2022-12-31 00:43:19,PartaiDemokrat,negative
"Buat bapak presiden @jokowi , sbg rakyat biasa saya mendukung jika menteri² dr @NasDem di reshufle. Kondisi sdh tdk semakin sehat. 
Pecundang politik yg bermain 2 kaki spt @NasDem layak di tenggelamkan.   https://t.co/WLEDYDKSbk",2022-12-31 00:43:31,NasDem,negative
@GPJateng @PDI_Perjuangan Duitnya dari mana tuh jink 👀,2022-12-31 00:43:39,PDI-P,negative
"@Fikri_Prianton @PDemokrat @SBYudhoyono 2014 suara demokrat anjlok kerena sebeagian pengurusnya tersangkut korupsi..imbasnya SBY tak  punya power untuk jadi King Maker, PAHAM????",2022-12-31 00:43:55,PartaiDemokrat,negative
@ganjarpranowo @PDI_Perjuangan Berhadiah... tapi sumber dananya pakai dana zakat juga nggak??? Boleh kan kami bertanya   ...,2022-12-31 00:44:35,PDI-P,neutral
"@realAmienRais Insya Allah kami akan pilih partai ummat, ada 2 kandidat partai pilihan yg selama  ttp istiqamah &amp; konsekwen dlm melawan kezholiman yaitu partai Ummat  &amp; PKS @PKSejahtera 
#PartaiUmmat 
#amienrais",2022-12-31 00:44:56,PKS,positive
"@GPJateng @PDI_Perjuangan Malu gak sih udah cape2 pencitraan, gak taunya ketauan",2022-12-31 00:45:14,PDI-P,negative
@ariessw_io tetep laaah.,2022-12-31 00:46:30,NasDem,positive
@Qevin_chest @PKSejahtera @syaikhu_ahmad Si Kader PKS nggak membaca Aturan Presidensial Threshold yang ditandatangani oleh SBY tahun 2007,2022-12-31 00:46:56,PKS,negative
"@CNNIndonesia Abeeuuhhh,,, emang ga ada 50 keluarga miskin yg Laen yg lebih membutuhkan dripda 50 kader PDI-P, yakin kismin ap hnya akting",2022-12-31 00:46:59,PDI-P,positive
