text,created_at,tag,sentiment
"Selamat hari buruh 1Mei 2023,terus semangat capai impianmu dg berkarya di bidang masing-masing.
@agusyudhoyono @pdemokrat
 ""Perubahan &amp; Perbaikan keadaan kita masing-masing akan tercapai jika terus semangat berkarya, jangan menyerah""
#AHYPemimpinPerubahan 
#AHYPemimpinPerbaikan https://t.co/oxS8YFbOvc",2023-05-01 00:07:32,PartaiDemokrat,positive
#UliSilalahi #Horas,2023-05-01 00:07:33,PartaiDemokrat,negative
@idhumhi @PDI_Perjuangan InsyaAllah aamiin ya Allah 🤲,2023-05-01 00:07:38,PDI-P,positive
Elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto unggul dari bakal calon presiden Ganjar. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-01 00:07:42,Gerindra,neutral
Elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto unggul dari bakal calon presiden Ganjar. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-01 00:07:42,Gerindra,neutral
Elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto unggul dari bakal calon presiden Ganjar. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-01 00:07:44,Gerindra,neutral
"@ki_waskita @Azizkhoo @lysavana1 @mohmuzaqi2 @Dennysiregar7 @PDI_Perjuangan Mutar balik kan fakta, kalau.zaman itu semua org berjuang bung melawan belanda dan pki berjuang krn merasa terancam sm belanda, lu nggak baca sejarah brp kali pki memberontak dan membantai rakyat indonesia? Nggak prnh dlm sejarah nya org arab menkhianati indonesia kecauali pki...",2023-05-01 00:07:48,PDI-P,negative
"@HmfaqihA @ganjarpranowo @Official_PAN akan manut pd petugas partai
Partai yg bisa apa²  
Manut aja dah",2023-05-01 00:07:49,PAN,negative
"@andre_rosiade Caption nya kurang, harusnya ""Masyarakat Sumatera Barat (yang juga kader Gerindra) ... """,2023-05-01 00:07:49,Gerindra,negative
"@BBerizik @dch_ibx @IMCMushroom @AgusYudhoyono Udah tahu belom isi pembicaraan nya,,,? 

Klo masih belom, coba cari contekan dulu di kolam, sapa tahu sudah ada yg tahu",2023-05-01 00:07:58,PartaiDemokrat,negative
@NasDem @adityawilly https://t.co/jUMVtHQaht,2023-05-01 00:08:00,NasDem,neutral
@PDI_Perjuangan Nyapo gak nang lawangsewu olahragane? Opo nang stadion jatidiri ae,2023-05-01 00:08:04,PDI-P,positive
Menhan Prabowo juga dijadwalkan bertemu dengan kader Gerindra se-Sumbar. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-01 00:08:06,Gerindra,neutral
"Dave Laksono menyebut Golkar akan membuka peluang menjalin kesepakatan dalam pertemuan Airlangga Hartato dengan SBY. 
#Golkarpedia #AirlanggaHartarto
#PartaiGolkar #DaveLaksono
https://t.co/w05DHZiuE5 https://t.co/Ch0wmhfnHq",2023-05-01 00:08:08,Golkar,neutral
"@04_zainal @AgusYudhoyono Mestilah Besar Hati Mas Anis!# Dijorok Jorokin Alhamdulillah! Ada Bantuan Tak Bersuara, Tapi Berseru Kepada Mas, Bukan? Maju terus!!!*** https://t.co/2SU7CbvqUA",2023-05-01 00:08:09,PartaiDemokrat,negative
@ganjarpranowo @PDI_Perjuangan @DPP_PPP Sama2 partai era order baru kan maksudnya?,2023-05-01 00:08:38,PPP,negative
@CutSarina5 Waduh! @Dennysiregar7 @RuhutSitompuul @Giring_Ganesha @66Hasto @andre_rosiade @Fahrihamzah @kurawa @sigitwid @MadesangB96808 @yusuf_dumdum @ch_chotimah2 @ekokuntadhi1 @GunRomli @psi_id @grace_nat @kangdede78 # @aniesbaswedan @NasDem @PKSejahtera @PDemokrat @DPR_RI @KPK_RI @bpkri https://t.co/n82sixA3CS,2023-05-01 00:08:40,PKS,neutral
Mahfud MD angkat bicara soal wacana dirinya diisukan berpeluang menjadi bacawapres Ketua Umum Gerindra Prabowo Subianto. #KoalisiKebangsaan #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-01 00:08:50,Gerindra,neutral
Mahfud MD angkat bicara soal wacana dirinya diisukan berpeluang menjadi bacawapres Ketua Umum Gerindra Prabowo Subianto. #KoalisiKebangsaan #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-01 00:08:56,Gerindra,neutral
Mahfud MD angkat bicara soal wacana dirinya diisukan berpeluang menjadi bacawapres Ketua Umum Gerindra Prabowo Subianto. #KoalisiKebangsaan #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-01 00:09:03,Gerindra,neutral
@illiyin_syafa @DPP_PPP Bkn masalah munafik....ini masalah moral pemimpin bangsa bu......kl sy yg nonton bokep itu 1 indonesia ga bakal berdampak apa2 tp ktika pemimpin moral nya rusak krn bf...aduh ngurus diri sndiri aja ga becus gmn mau urua negara,2023-05-01 00:09:14,PPP,negative
@kompascom Sekelas kompas bisa2nya memberitakan kabar settingan n kebohongan publik,2023-05-01 00:09:19,PDI-P,neutral
Mahfud MD angkat bicara soal wacana dirinya diisukan berpeluang menjadi bacawapres Ketua Umum Gerindra Prabowo Subianto. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-01 00:09:21,Gerindra,neutral
Mahfud MD angkat bicara soal wacana dirinya diisukan berpeluang menjadi bacawapres Ketua Umum Gerindra Prabowo Subianto. #KoalisiKebangsaan #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-01 00:09:22,Gerindra,neutral
Mahfud MD angkat bicara soal wacana dirinya diisukan berpeluang menjadi bacawapres Ketua Umum Gerindra Prabowo Subianto. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-01 00:09:24,Gerindra,neutral
@PDI_Perjuangan Olah raga lari paginya di daerah jateng dong ? di daerah wadas atau daerah banjir rob  pasti disambut lebih ramai lebih antusias .,2023-05-01 00:09:32,PDI-P,positive
@NoerSholeh11 @CutSarina5 Waduh! @Dennysiregar7 @RuhutSitompuul @Giring_Ganesha @66Hasto @andre_rosiade @Fahrihamzah @kurawa @sigitwid @MadesangB96808 @yusuf_dumdum @ch_chotimah2 @ekokuntadhi1 @GunRomli @psi_id @grace_nat @kangdede78 # @aniesbaswedan @NasDem @PKSejahtera @PDemokrat @DPR_RI @KPK_RI @bpkri https://t.co/t0iChfkSbV,2023-05-01 00:09:34,PKS,neutral
@YepryR Jadi duet Airlangga- AHY dong 😂😂,2023-05-01 00:09:44,Golkar,neutral
Mahfud MD angkat bicara soal wacana dirinya diisukan berpeluang menjadi bacawapres Ketua Umum Gerindra Prabowo Subianto. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-01 00:09:45,Gerindra,neutral
Mahfud MD angkat bicara soal wacana dirinya diisukan berpeluang menjadi bacawapres Ketua Umum Gerindra Prabowo Subianto. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-01 00:09:45,Gerindra,neutral
@DPP_PPP DPP nya yg gadungang ex napi koruptor pantaslah mencari aman,2023-05-01 00:09:49,PPP,negative
@03__nakula Koalisi perubahan itu gagal Kal nasdem dan pls masih keras kepala... Coba nasdem atau pks cari salah satu kader mereka... Mana yg cock  dampingi anies... Nggak ada.. Sementara ahy punya elektabilitas yg bagus Kal bersanding dg anies...,2023-05-01 00:09:54,NasDem,negative
@HaryAlfayath @CutSarina5 Waduh! @Dennysiregar7 @RuhutSitompuul @Giring_Ganesha @66Hasto @andre_rosiade @Fahrihamzah @kurawa @sigitwid @MadesangB96808 @yusuf_dumdum @ch_chotimah2 @ekokuntadhi1 @GunRomli @psi_id @grace_nat @kangdede78 # @aniesbaswedan @NasDem @PKSejahtera @PDemokrat @DPR_RI @KPK_RI @bpkri https://t.co/wlrXt0AYLm,2023-05-01 00:10:09,PKS,neutral
@DPP_PPP (((PARTAI JONGOS))),2023-05-01 00:10:12,PPP,neutral
Mahfud MD angkat bicara soal wacana dirinya diisukan berpeluang menjadi bacawapres Ketua Umum Gerindra Prabowo Subianto. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-01 00:10:26,Gerindra,neutral
"@tvOneNews Saya rasa ahy ini banyak sekali cakap ini itu, tapi kerjaannya dia apa coba, tak terlihat hal2 yg luarbiasa yg dia kerjakan kek hal2 yg monoton sebagai ketua partai 😏😏",2023-05-01 00:10:36,Golkar,negative
"Sejumlah elite dari Dewan Pimpinan Pusat PKB menyambangi kediaman Ketua Umum Partai Gerindra, Prabowo Subianto. #KoalisiKebangsaan #dekade08 #mendingprabowo #terusmajubersamaprabowo",2023-05-01 00:10:58,Gerindra,neutral
"@kumparan Lah dia yg ninggalin pendukung (yg bahkan fanatik) buat merapat menjadi bagian pemerintahan lawannya dulu, dan bukannya setia menjadi oposisi sebagai penyeimbang kebijakan negara 😭😭😭😭",2023-05-01 00:11:00,Gerindra,negative
"@DPP_PPP @PDI_Perjuangan @ganjarpranowo Bosen masa mau berkuasa terus, ganti lah masih banyak yang lebih mementingkan rakyat ketimbang partai kalian. Apa masih yakin dapat suara rakyat? Kayaknya bakal nyungsep. 😂😂",2023-05-01 00:11:02,PPP,negative
"Sejumlah elite dari Dewan Pimpinan Pusat PKB menyambangi kediaman Ketua Umum Partai Gerindra, Prabowo Subianto. #KoalisiKebangsaan #dekade08 #mendingprabowo #terusmajubersamaprabowo",2023-05-01 00:11:03,Gerindra,neutral
"Sejumlah elite dari Dewan Pimpinan Pusat PKB menyambangi kediaman Ketua Umum Partai Gerindra, Prabowo Subianto. #KoalisiKebangsaan #dekade08 #mendingprabowo #terusmajubersamaprabowo",2023-05-01 00:11:09,Gerindra,neutral
"Sejumlah elite dari Dewan Pimpinan Pusat PKB menyambangi kediaman Ketua Umum Partai Gerindra, Prabowo Subianto. #KoalisiKebangsaan #dekade08 #mendingprabowo #terusmajubersamaprabowo",2023-05-01 00:11:21,Gerindra,neutral
"Sejumlah elite dari Dewan Pimpinan Pusat PKB menyambangi kediaman Ketua Umum Partai Gerindra, Prabowo Subianto. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-01 00:11:22,Gerindra,neutral
@kumparan Prabowo saja mengkhianati pendukung kok suruh setia,2023-05-01 00:11:28,Gerindra,negative
"Sejumlah elite dari Dewan Pimpinan Pusat PKB menyambangi kediaman Ketua Umum Partai Gerindra, Prabowo Subianto. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-01 00:11:30,Gerindra,neutral
"Sejumlah elite dari Dewan Pimpinan Pusat PKB menyambangi kediaman Ketua Umum Partai Gerindra, Prabowo Subianto. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-01 00:11:31,Gerindra,neutral
"Sejumlah elite dari Dewan Pimpinan Pusat PKB menyambangi kediaman Ketua Umum Partai Gerindra, Prabowo Subianto. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-01 00:11:37,Gerindra,neutral
@airlangga_hrt Berharap Golkar Bergabung Dengan Koalisi PERUBAHAN 🤲😇,2023-05-01 00:11:38,Golkar,neutral
"@SalimCipok @DPP_PPP @PDI_Perjuangan @ganjarpranowo Aamiin YRA,insya Allah",2023-05-01 00:11:41,PPP,positive
"Sejumlah elite dari Dewan Pimpinan Pusat PKB menyambangi kediaman Ketua Umum Partai Gerindra, Prabowo Subianto. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-01 00:11:42,Gerindra,neutral
Mahfud MD angkat bicara soal wacana dirinya diisukan berpeluang menjadi bacawapres Ketua Umum Gerindra Prabowo Subianto. KoalisiKebangsaan dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-01 00:11:42,Gerindra,neutral
"Menarik melihat perjalanan si abang @rockygerung satu ini. 

Sebuah kode keras, kalo beliau mau merapat (lagi) ke kubu @prabowo

Apakah ada efek positif bagi PS dan @Gerindra ? Saya tidak yakin bisa.

Langkah si abang ini, gak cantik, jika mau merapat ke kubu PS. https://t.co/E6DJLj6FNY",2023-05-01 00:11:46,Gerindra,negative
"Padahal dia masih bisa manfaatin momentum Lebaran Ied Fitri dgn mendekati @gibran_tweet terlebih dahulu. 

""Jangan FRONTAL lah bang, manuver dulu lah sebelum belok..."" 😁

kecuali beliau memang pengen ngembosin PS.

Tuh dah gw kasi clue... sila diolah yah.😇",2023-05-01 00:11:47,Gerindra,negative
