text,created_at,tag,sentiment
"Selamat pagi Sahabat Demokrat, jangan lewatkan #RabuBiruDemokratS14P Seri 14, dengan narasumber Ketua Umum DPP Partai Demokrat, @AgusYudhoyono.

Twitter Space yang diinisiasi @demokrat_jakpus ini akan digelar pada Rabu, 24 Mei 2023 | Pukul 19.00 WIB, dengan tema: ""Perubahan dan… https://t.co/zrYJsrw5uK",2023-05-23 00:02:09,PartaiDemokrat,neutral
@Uki23 Mau siapa pun masuk ke @psi_id tetap aja nggak akan pernah lolos ke Senayan. Kebanyakan suara kencang nya seputar ibukota Jakarta doang. Daerah lain nyaris tak terdengar..😀. Apa karna yg di teriakin kencang itu @aniesbaswedan ya? Org nya tidak mau meladeni..🤭🤭🤭,2023-05-23 00:02:18,NasDem,negative
@Uki23 Kayaknya anda kurang literasi. yg nasdem itu irma chaniago. S2 modelan kayak gini.,2023-05-23 00:02:19,NasDem,negative
@golkar_id @registaco @golkar_id  lu tuh nggak di ajak,2023-05-23 00:02:28,Golkar,negative
"@SorayaRahman58 @aniesbaswedan @AgusYudhoyono @NasDem Apakah @aniesbaswedan masih mengalami ""mimpi basah?""

🤪🤪🤪",2023-05-23 00:02:29,PartaiDemokrat,neutral
"@hc_poirot Ia bongkar saja. Kebenaran tdk bisa ditutup2i.
Jgn bisa ngomong Ngawur.",2023-05-23 00:02:31,NasDem,negative
@KakekHalal https://t.co/51TmZFI1Bf,2023-05-23 00:02:37,Gerindra,neutral
"@SantorinisSun Iya ih hebat pak @ganjarpranowo keliling Indonesia , uangnya ga habis² gaji gubernur Jateng ternyata Gedhe jg ya om .... Bisa buat jalan³ terus 👍",2023-05-23 00:02:47,NasDem,positive
"@Syarman59 ✅
Thanks a lot Mrs. Plate https://t.co/UCHWLczirQ",2023-05-23 00:03:02,NasDem,neutral
@panca66 Gw galfok sama si Arya dia bengong aja!😆😅,2023-05-23 00:03:06,Golkar,negative
@arifin34533 Sama aja kok dg @PDI_Perjuangan . Ga usah sok sucilah,2023-05-23 00:03:14,PDI-P,positive
@opeeeb_ @golkar_id @registaco Peninggalan orde baru,2023-05-23 00:03:17,Golkar,neutral
@Partai_Slebew Politik ayat dan mayat keluar lagi kalo gini,2023-05-23 00:03:21,NasDem,negative
"@Asepcs91 @WallacyWallet @arrasanagustin @leonagustine @AgusYudhoyono This web3 dev's MEV strategy is so good, it should be illegal - but it's not, so start earning big today.  https://t.co/8N1x4cT8pQ https://t.co/vUwOOhMiK5",2023-05-23 00:03:27,PartaiDemokrat,neutral
"@KakekHalal Trimedya tanya dulu, tegak lurus ngak dia...",2023-05-23 00:03:28,PDI-P,neutral
@Uki23 Helmy itu idealis.. sebentar lagi cabut.,2023-05-23 00:03:28,NasDem,negative
"@sami86pilang @NasDem Salah satu jargon kelompok radikalisme ya seperti, sampai pendukung² dibawah berani mati menghalalkan segala cara",2023-05-23 00:03:42,NasDem,negative
"@AntiPekines @Gerindra @prabowo Kalo sdh berhasil dan jd wakil rakyat, sdh pasti berlomba utk cari uang buat balik modal dan keuntungan, itulah kenapa semua berlomba hedonis dan jadi MALING DUIT RAKYAT",2023-05-23 00:03:42,Gerindra,negative
@Pe_Enestee @aniesbaswedan @AgusYudhoyono @NasDem 😝🤭🙈,2023-05-23 00:03:56,PartaiDemokrat,positive
@airlangga_hrt @golkar_id @Tetty_Paruntu @mpo_sulut @GolkarMinSel @airlangga_media @kabargolkarnews @golkarpedia @Golkar_News @GolkarSolid @MediaSoksi @g_politik2024 @GImenang2024 @KPPG_GOLKAR https://t.co/ScrbxGxqwV,2023-05-23 00:04:00,Golkar,neutral
@Catatan_ali7 Sekalian cek Irma Noviyanti gebetan ane donk ☺,2023-05-23 00:04:14,NasDem,neutral
@AntiPekines @msaid_didu @Gerindra @prabowo Serem bin Suram,2023-05-23 00:04:14,Gerindra,negative
"@CeciliaSuwanda1 @ahmadandriyan @IND_MAJU @Dennysiregar7 @Gerindra Ini simak deh 
https://t.co/FxswW5HHdi",2023-05-23 00:04:18,Gerindra,neutral
@Bheejho @sigitwid @kaesangp @psi_id @depok_psi Oya? Sama dengan nasdem donk? Pks juga. Partai gurem.,2023-05-23 00:04:22,NasDem,negative
@Dennysiregar7 Hhhha aing maung 😂😂 aing NU boga Nasdem .....ku aing Du bubarkeun,2023-05-23 00:04:32,NasDem,negative
"@Syarman59 Tugas @ppatk membuka aliran Dana yg mengalir dan membuat daftar  pihak2 yg menerima uang tsb utk kemudian mengembalikan ke negara tentu dengan tuntutan hukum yg berlaku
Cc
 @KejaksaanRI @KPK_RI
@mohmahfudmd
@psi_id",2023-05-23 00:04:35,NasDem,neutral
"@s_darno @PDI_Perjuangan https://t.co/ZVlagwGz58
Hp mu smart  bro..tpi sayank otak mu TELMI....Argentina  sbgai tuan rumah U20 jg menolak",2023-05-23 00:04:41,PDI-P,negative
"@seruanhl @SBYudhoyono @PDemokrat lebih banyak bangun jalan non tol/tak berbayar, bisa dinikmati semua orang &amp; dan semua jenis kendaraan, tidak hanya melalui Kemen PUPR saja tp melalui Program PNPM Mandiri... https://t.co/IcZtLjSivc",2023-05-23 00:04:44,PartaiDemokrat,neutral
"@hc_poirot Mafia harus dibereskan, pajak, import, pertanian, kehutanan, pertambangan dll, Anies Presiden RI 2024 https://t.co/yT9eKGsIb6",2023-05-23 00:04:46,NasDem,negative
"@islah_bahrawi @emerson_yuntho @FPKSDPRRI @PKSejahtera Sexual radikalism, ditinjau dari sudut jihadist...",2023-05-23 00:04:47,PKS,negative
@Maharan96398134 @KakekHalal @jokowi @PDI_Perjuangan Tak ada yg tak mungkin... Tanda tanda sdh banyak beredar...secara gitu loh..,2023-05-23 00:05:00,PDI-P,negative
@biiinsenator @PKSejahtera Silahkan baca situs DPR-RI https://t.co/9rfSx0Dk7S,2023-05-23 00:05:03,PKS,neutral
"@PDI_Perjuangan #rakyatlaparkarenakorupsi?
Apa gunanya ketum Megawati, kalau thd. korupsi hanya bisa ""MENGINGATKAN"": https://t.co/ARKS7NLwJV
Bergerak, PERINTAHKAN semua petugas partai bekerja, buat UU yg keras; berantas mafia2, jadikan polisi-jaksa bersih&amp;amanah.
@indo_pol @KejaksaanRI @KPK_RI",2023-05-23 00:05:05,PDI-P,negative
"@Syarman59 Buat tempat ngumpet ..
Pasti ada dong biaya ke amanannya, biaya sewa kamar, biaya konsultasi hehehe",2023-05-23 00:05:17,NasDem,negative
@Dennysiregar7 @NasDem Lucu sekali nih kalo ngomong seperti orang abis mabuk kecubung 😂sadar enggak sih apa yg di omongkan ma beliau ini ?,2023-05-23 00:05:23,NasDem,negative
"@KakekHalal Biarkanlah mereka cakar cakaran , ngk usah di pisahkan kita gelar tikar , Kapal udah mulai Oleng menunggu karam Apa Aja mereka Raih unt menyelamatkan Diri mereka 😂😂😂",2023-05-23 00:05:27,PDI-P,negative
@aniesbaswedan @PKSejahtera pks udah 21 thn di senayan...kk seakan akan kyak partai baru...,2023-05-23 00:05:31,PKS,neutral
"@PDemokrat Bapakmu jg ngutang, gk usah ngaur ngomong nya. Oiii hambalang gmn ceritanya, bank century kmn ceritanya",2023-05-23 00:05:44,PartaiDemokrat,negative
@Uki23 Setuju banget utk mencapai keadilan yg santun👍⚘,2023-05-23 00:05:44,NasDem,positive
@CNNIndonesia @PDI_Perjuangan kali yg lari dari janji...🤣🤣🤣 https://t.co/KGIYX2rOuF,2023-05-23 00:06:06,PDI-P,negative
Sekjen Gerindra Ungkap Isi Pertemuan Prabowo-SBY di Pacitan https://t.co/3jbndxawDO,2023-05-23 00:06:07,Gerindra,neutral
@StefanAntonio__ @abu_waras @Hasbil_Lbs Daah temuin aja biar clear,2023-05-23 00:06:09,NasDem,neutral
@Partai_Slebew @NasDem @aniesbaswedan Tapi klo gak menang mank malu banget sih...udah start duluan 😬😬,2023-05-23 00:06:15,NasDem,negative
@FaGtng @NasDem @Surya_Paloh Daya tahan Malu..... 😂😂,2023-05-23 00:06:20,NasDem,negative
@gedhanggg @janganngadu @PKSejahtera 🤮 https://t.co/AyegfBWbUp,2023-05-23 00:06:22,PKS,neutral
"@SorayaRahman58 @aniesbaswedan @AgusYudhoyono @NasDem Membaca rekam jejak pejabat lain tp jejaknya sendiri diabaksn.

Manusia mmng tdk bida sih melihat punggung sendiri,",2023-05-23 00:06:31,PartaiDemokrat,negative
"@Dennysiregar7 Kasihan suami mbak P dan Mentri kelaut .....ikut menikmati ,setuju bongkar semua sampai akar akarnya tegakkan Hukum jangan hanya tajam kelawan tapi tumpul ke kawan.",2023-05-23 00:06:35,NasDem,negative
"@KakekHalal Kalo dari gelagatnya Gibran depan Hasto dari badannya terlihat manut,tapi hatinya kayanya orasudi.",2023-05-23 00:06:45,Gerindra,negative
@airlangga_hrt @golkar_id @Tetty_Paruntu @mpo_sulut @GolkarMinSel @kabargolkarnews @airlangga_media @g_politik2024 @GImenang2024 @Golkar_News @golkarpedia @GolkarSolid @MediaSoksi https://t.co/Ht603YEsMx,2023-05-23 00:06:58,Golkar,neutral
"ANIES BASWEDAN DIPERMALUKAN OLEH TUAN GURU BAJANG. EMANG ENAK JADI PEMBOHONG !!!
https://t.co/KrweITnaUr

@aniesbaswedan ;@NasDem 
Shame on you yohanies 😂",2023-05-23 00:07:14,NasDem,negative
Wakil Ketua Dewan Pembina Gerindra Hashim Djojohadikusumo hadir dalam pelantikan dan deklarasi Relawan Prabowo Mania 08 Jatim. pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-23 00:07:15,Gerindra,neutral
"@poppo1310 @Flamboyan59 @PDI_Perjuangan @jokowi @ganjarpranowo @mohmahfudmd @nahdlatululama @DPP_PKB belum tentu, wapres malah jarang keliatan kerja",2023-05-23 00:07:21,PKB,negative
@f_fathur @Uki23 wkwkwk kena ulti,2023-05-23 00:07:33,NasDem,negative
@rdprasetyo_a @Anak__Ogi @KemenPU @aniesbaswedan @AgusYudhoyono coba tunjukkan yang asli nya ..,2023-05-23 00:07:40,PartaiDemokrat,neutral
@WagimanDeep212_ Ngeri kali maen nya kader @NasDem,2023-05-23 00:07:41,NasDem,positive
@KangManto123 @KejaksaanRI @DPR_RI @PDI_Perjuangan senggol dong 😂,2023-05-23 00:07:52,PDI-P,neutral
@islah_bahrawi @emerson_yuntho @FPKSDPRRI @PKSejahtera https://t.co/eLw2pPATPE,2023-05-23 00:07:53,PKS,neutral
"Nasdem kok kadernya intinya dipungut dari pengusaha gelap ini.Mana mungkin anti korupsi,semua ketipu surya paloh.Sadarlah kita mulut besar suci hakekatnya menutupi comberan...

Check out Jefrinharyanto's video! #TikTok https://t.co/yELhW2UPO9",2023-05-23 00:08:00,NasDem,negative
"@PDemokrat Kasus korupsi Hambalang,bgm tuh kok sang sekjen saat itu aman2 saja...",2023-05-23 00:08:06,PartaiDemokrat,negative
@PDemokrat Perubahan kembali ke peradaban candi hambalang,2023-05-23 00:08:08,PartaiDemokrat,neutral
"@KakekHalal Udah ga nyerang Anies lagi nih,sekarang lagi sibuk meng counter pertemuan gibran dengan prabowo...pusing ya 😁🤣",2023-05-23 00:08:10,Gerindra,negative
@Pai_C1 @PKSejahtera sok agamis padahal iblis,2023-05-23 00:08:14,PKS,negative
@BagongBodronoyo @Mayapada0812 @GME_Lee77 @balaputra_deva @sutanmangara @JokoPintar2 @Dargomb33306384 @rudysirwi @doelpaten @Dennysiregar7 @ch_chotimah2 @kurawa @YRadianto @ekokuntadhi1 @Miduk17 @MuhiqR @Yurissa_Samosir @gm_gm @ZAINALA59664337 @MprAldo @Aldy_5rl @aniesbaswedan @antikorupsi @PKSejahtera @Gerindra https://t.co/9wJORzfEzc,2023-05-23 00:08:26,Gerindra,neutral
"@Uki23 Tenang bro, feelingku 2024 suara PSI naik signifikan.",2023-05-23 00:08:26,NasDem,neutral
@__AnakKolong @prabowo @Gerindra Nama nya jg pelacur bang......siapa saja boleh pakai asal ada duitnya,2023-05-23 00:08:32,Gerindra,negative
@Partai_Slebew @NasDem @aniesbaswedan Produsen roti bakalan kebanjiran order https://t.co/JxpTlTAEd8,2023-05-23 00:08:48,NasDem,neutral
"@gedhanggg @NasDem @aniesbaswedan Maling koruptor itu dosa 🥱
Ye kan @aniesbaswedan ?
Kalo gak percaya tanya aja ke gym @aagym 😤 https://t.co/JrVZA58QOl",2023-05-23 00:08:51,NasDem,negative
"@realAmienRais Aduh pak... siapa yg bakal percaya omongan mu? Kamu sendiri janji mau jalan kaki sambil engklek.. ngga kamu lakukan smp skrg. Belajar lah sama Biksu Thailand itu, diniati jalan kaki, akhir nya smp juga. Dah lah pak. Leren.. wes tuo. Mikir no putu2 mu, mrk bakal malu liat mbah e",2023-05-23 00:08:51,NasDem,negative
@airlangga_hrt @golkar_id @Tetty_Paruntu @mpo_sulut @GolkarMinSel @airlangga_media @kabargolkarnews @g_politik2024 @GImenang2024 @Golkar_News @golkarpedia @GolkarSolid @MediaSoksi https://t.co/nOMk42EM7G,2023-05-23 00:08:58,Golkar,neutral
"@UyokBack Bapak infrastructuur 🤣🤣🤣🤣
Gedabrus 
Ya Alloh apa salah negri ku kenapa @PDI_Perjuangan begitu keji kepada rakyat ini apa salah rakyat padamu Megawati🥶",2023-05-23 00:09:03,PDI-P,negative
@MurtadhaOne1 @NasDem dasar g punya otak,2023-05-23 00:09:04,NasDem,neutral
@nalarto @PDI_Perjuangan SKAK MAT,2023-05-23 00:09:15,PDI-P,neutral
@Bsuworo @NasDem Ngono ta 🤣🤣,2023-05-23 00:09:18,NasDem,neutral
"@ganjarpranowo @PDI_Perjuangan Anda itu masih gubernur, fokus dulu dong.....ini sudah ke mana2 tak tahu etika. Urus tuh Jateng yang masih termiskin di p Jawa.",2023-05-23 00:09:23,PDI-P,negative
"@KakekHalal wkwk yg dulu nggak masuk hitungan kemudian maksa2 jadi capres mendahului keputusan parpolnya hanya mempertontonkan kerdilnya loyalisme dibawah ambisi buta yg menghalalkan semua cara
😁 apa jadinya negara dan apa kata dunia
.
☺akhir dari perjuangan partai demokrasi.",2023-05-23 00:09:41,Gerindra,negative
"@gedhanggg @PKSejahtera Ngeriiii kelakuannya 🙈
Ya kan @MUIPusat ?

https://t.co/qsOAHZ6pr3",2023-05-23 00:09:53,PKS,negative
@Dennysiregar7 Nyalegnya Titik Soeharto lewat Gerindra saja sudah sinyal aneh. What next to be done kalau pinjam kalimat Zonki,2023-05-23 00:09:55,Gerindra,negative
@PKSejahtera @aniesbaswedan Nauzubillah min dzalik kelakua Kader Kader nya dah kayak iblis https://t.co/8gKHA7sbKd,2023-05-23 00:09:58,PKS,negative
@OposisiCerdas @nasdem @PDemokrat @PKSejahtera @aniesbaswedan kalo bahas yg vital jgn lg lewat internet ato selular. gampang disadap. harus analog atau bikin code.,2023-05-23 00:10:03,PKS,negative
@KakekHalal Yg juga perlu dicermati dari sikon @prabowo juga @Gerindra adalah menjadi sasaran empuk dr  keluarga dan keturunan  mantan penguasa orde baru.,2023-05-23 00:10:15,Gerindra,negative
"@Subur0204 Ko persis ya Di framingnya 🤣🤣🤨🤨
@PDI_Perjuangan blo’on 2x🤪🤪🤪🤪",2023-05-23 00:10:15,PDI-P,positive
"@aniesbaswedan @PKSejahtera Jaman SBY.....ada mentri dari pks.. Tifatul...Korup. 

Jaman Jokowi ada mentri dari nasdem.. Johny...Korup. 

Sekarang demokrat, nasdem, pks bersatu meneriakkan *""perubahan""* digemakan seorang capres yg sewaktu menjabat gubernur sering sekali kelebihan bayar.

*""Perludana""*",2023-05-23 00:10:37,PKS,negative
@morvious24 @PDI_Perjuangan Emng loe siapa kok ngatur ..lha yg dah tua aja msih nyapres  mulu kok,2023-05-23 00:10:42,PDI-P,negative
"@seeksixsuck Edyaaan....... Partia @PKSejahtera  yang katanya paling agamis. Oknumnya bisa""nya kelauanya kayak gini.",2023-05-23 00:10:43,PKS,negative
"@Anak__Ogi Gibran jangan mau dimanfaatkan orang untuk kepentingan politik mereka,Gak mudah dirayu🤔🤘",2023-05-23 00:11:07,Gerindra,negative
@Agusta_515 @__smokers__ @WinnerWave_ @Munir_Timur @NasDem Sengaja didiemin .. nah pas moment nya begini baru di up.... ketahuanlah cara cara nya... kalo bener salah diingetin gak bisa dicopot. Punya pemimpin kok gini amat... nunggu njeblos lubang dulu baru di urug.... njir....,2023-05-23 00:11:08,NasDem,negative
"@budimandjatmiko saran nih om, tetap dijalur sebelumnya aja om bud..jangan bahas2 korupsi, nanti diblokir @PDI_Perjuangan om..",2023-05-23 00:11:18,PDI-P,negative
"Jika @gibran_tweet mau mengikuti arahan senior² @PDI_Perjuangan suatu saat nanti akan menjadi Pemimpin yg hebat di Negeri ini. Terutama pd bpk FX Hadi Rudiyatmo, berkat perjuangan beliau mengantarkan Bu Mega duduk di DPR RI untuk pertama kali, serta Jokowi menjadi Walikota Solo https://t.co/ZKLXkl0LwM",2023-05-23 00:11:24,PDI-P,positive
"@PDI_Perjuangan Mega lbh baik juga diam, jangan jd pengahalang kemajuan dan kesejahteraan, biarkan anak muda berkarya",2023-05-23 00:11:30,PDI-P,negative
@ruhutsitompul Siap siap buat loncat ke nasdem lu hut. Jangan lupa kalau menjilat pant*at SP sampai bersih ya biar majikan baru senang liat anj*ng seperti kau 😄😄😄,2023-05-23 00:11:31,NasDem,negative
@airlangga_hrt @golkar_id @Tetty_Paruntu @mpo_sulut @GolkarMinSel @kabargolkarnews @airlangga_media @g_politik2024 @GImenang2024 @Golkar_News @golkarpedia @GolkarSolid @MediaSoksi https://t.co/0oucARg9Eg,2023-05-23 00:11:34,Golkar,neutral
@aniesbaswedan @PKSejahtera Teladan.... https://t.co/LIjhyrIHei,2023-05-23 00:11:39,PKS,neutral
@muhammadun_al @ganjarpranowo @PDI_Perjuangan Pada kemana semua pendukung Ganjar???,2023-05-23 00:11:47,PDI-P,negative
"@aniesbaswedan @PKSejahtera Sadis, Bengis, Iblis, mo jadi teladan 😂 https://t.co/EpFhcmUpJq",2023-05-23 00:11:50,PKS,negative
@PDI_Perjuangan Pdip ora wani mecat gibran ha ha ha,2023-05-23 00:12:02,PDI-P,negative
"@DokterTifa Ini orang yang mau merampas partai Demokrat itu ya...? Memang pendek banget cara berpikirnya. Dia pikir jalan tol itu ada sejak mukidi berkuasa ya..? Kok mikir kayak anak kemarin sore aja... ""Kasihan"" banget lihat lihat dia...🤭",2023-05-23 00:12:03,PartaiDemokrat,negative
"@Partai_Slebew @NasDem @aniesbaswedan Main tebak-tebakan yok cara apa aja?
-SARA
-Kriminalisasi capres
-Kecurangan pilpres
-Penjegalan capres
-Hoax
-Demo PA212, FPI dkk",2023-05-23 00:12:11,NasDem,negative
@morvious24 @PDI_Perjuangan Loe ma gk ada apa2  nya ..buat negara  ini.loe bisa cma nyinyir,2023-05-23 00:12:15,PDI-P,negative
@Uki23 Dulu jujur punya harapan besar sama partai mayoritas anak muda ini... Btw yah 11 12 lah ya... Semoga sukses bro sist,2023-05-23 00:12:36,NasDem,positive
@Santanha_88 @PDI_Perjuangan @gibran_tweet Bukan gundagulana...semua itu ada aturan nya..loe gk prnh ikut organisation  ya,2023-05-23 00:12:38,PDI-P,neutral
@CandraYusak @sumarya78160246 @ganjarpranowo @PDI_Perjuangan Gk ngerti ya wkwk..Gak ngerti kok ikutan komen hahaha....belajar dulu pelajaran bahasa indonesia biar tau maksud dibalik kalimat wkwkwkwk...,2023-05-23 00:12:40,PDI-P,negative
@sig4rpenjalin @Paltiwest Terlalu berat jobdes sekjen nasdem..😁😁,2023-05-23 00:12:46,NasDem,negative
"@Raya50211035 @MurtadhaOne1 @NasDem Sebenarnya ga rugi menghukum mati koruptor, tapi partai penguasa harus kasih contoh dahulu 
Contohnya malah kasih diskon",2023-05-23 00:12:57,NasDem,negative
@PKSejahtera Setali 3 uang....jd inget ahok🤣🤣🤣,2023-05-23 00:12:58,PKS,neutral
@Winardi_641 @PKSejahtera Astaghfirullah..... Injak istri? Kedua lagi.... Dasar manuk selangkangan!!!!,2023-05-23 00:13:01,PKS,negative
@CNNIndonesia Partai dia  lebih dari petugas partai...semboyan Restorasi....apanya yg direstor...lucu mudah2an 2024 partai ini tdknada lagi di SENAYAN...,2023-05-23 00:13:10,NasDem,negative
@SantorinisSun uang transportnya udh abis🤣,2023-05-23 00:13:11,NasDem,negative
@hansssolo @PDI_Perjuangan @jokowi Kulo bocahmu ....,2023-05-23 00:13:22,PDI-P,neutral
@PKSejahtera Betul apa betul kahar muzakar punya cita cita itu? https://t.co/JLoObAZ5w1,2023-05-23 00:13:23,PKS,negative
@tengkorak_maut @geloraco @NasDem Selama demokrasi transaksional  ada mska korup akan masih ada di kabinet dan dpr,2023-05-23 00:13:41,NasDem,negative
@airlangga_hrt @golkar_id @Tetty_Paruntu @mpo_sulut @GolkarMinSel @airlangga_media @g_politik2024 @GImenang2024 @Golkar_News @golkarpedia @GolkarSolid @MediaSoksi https://t.co/pvmOGNhYud,2023-05-23 00:13:59,Golkar,neutral
@KakekHalal Tegak lurus akhirnya nabrak tiang listrik. Tepuk tangan yang meriah. https://t.co/b3KKpznUyp,2023-05-23 00:14:04,PDI-P,negative
@BagongBodronoyo @GME_Lee77 @balaputra_deva @sutanmangara @JokoPintar2 @Dargomb33306384 @rudysirwi @doelpaten @Dennysiregar7 @ch_chotimah2 @kurawa @YRadianto @ekokuntadhi1 @Miduk17 @MuhiqR @Yurissa_Samosir @gm_gm @ZAINALA59664337 @MprAldo @HadaitFiman @Aldy_5rl @aniesbaswedan @antikorupsi @PKSejahtera @Gerindra Berita lama sih emang bong 😋 https://t.co/gw9TkTK93o,2023-05-23 00:14:20,Gerindra,neutral
@KaredokLeunca__ @PDI_Perjuangan https://t.co/1huJXMs0ch,2023-05-23 00:14:28,PDI-P,neutral
@memorysongs2023 @gedhanggg @PKSejahtera @MUIPusat Setaaaaaaannnnn‼️,2023-05-23 00:14:30,PKS,positive
@PKSejahtera @aniesbaswedan WAN ABUD memang jago Menata KATA. https://t.co/Purs8zblOE,2023-05-23 00:14:31,PKS,neutral
@RD_4WR1212 Ekonomi Jakarta era @aniesbaswedan lebih baik dr ekonomi nasional https://t.co/DZEGiADyJI,2023-05-23 00:14:33,PartaiDemokrat,positive
@Anak__Ogi @wongkalibanteng Prabowo mesti dikalahkan dulu …,2023-05-23 00:14:47,Gerindra,neutral
"@tukangrosok22 @gibran_tweet @PDI_Perjuangan Jokowi dan PDI-P itu seperti Rel Kereta Api Cepat... Ada gap, ada jarak, gak ketemu, tapi selalu bersama, kemanapun arahnya",2023-05-23 00:15:03,PDI-P,positive
@Itje157 @PKSejahtera @aniesbaswedan ANDA NASIONALIS bukan KADAL GURUN,2023-05-23 00:15:18,PKS,negative
"@HeryIdris5 The clown man,",2023-05-23 00:15:23,NasDem,neutral
"@kompascom Om bewok puyeng, johanies msh ngarep halan-halan pake privat jet 😆😅",2023-05-23 00:15:29,NasDem,negative
"Assalamualaikum 🙏
salam sejahtera untuk rekan²  semua.

Untuk pendaftaran sudah di buka 🙏

Ayo daftarkan diri Anda
Link Pendaftaran https://t.co/ZgYWShgIJU

#AniesBaswedan #AniesPresiden #NasDemJuara #LombaPuisi #Milenial #NasDemMuda #PartaiNasDem #NasDemRiau #NasDemMilenial https://t.co/fE8LbwOIHv",2023-05-23 00:15:55,NasDem,neutral
@Partai_Slebew @NasDem @aniesbaswedan Seeerrrrraaaaaaaammmm... hiiiii 😱😱😱,2023-05-23 00:16:00,NasDem,positive
@PDemokrat Koalisi Perubahan isyarat merubah total tatanan yg sudah maju menjadi  amburadul ngeri kallee. . . .,2023-05-23 00:16:08,PartaiDemokrat,negative
