text,created_at,tag,sentiment
"@Diek_Clev @Mayapada0812 @DJoker_GinOngs @Wawan_74 @Karsono12732862 @yantireinke @cuayong1 @SobatMIDO @UwohMe @hoax_bukan @AlbiderForU @LonenyDragon @pangarekaptogel @KasmaranWahyu @dady_tri @Pahamya_Okesip @AlamTimur3 @NembeNetes @KatyushaDwinova @wrahardian2 @HeryIdris5 @winoto_ali @Afridu6 @suryasena53 @tabascopepsauce @FurqonJimmy @K7_m0en @moh_aak @Anwarbohebo @panjianom102 @Jebenk63285910 @Midjan_La_2 @Wongnetral8 @AntoAlif6 @IrwanSido @bdleonanda @WagimanDeep212_ @voaindonesia @arifhidayat @mochamadarip @GibsonVibgyor @cordova_media @yo2thok @PKSejahtera @Thalomoan1 apa sih yang ada di dalam pikiran kecebong bipang sampai segitunya TIDAK-PRO rakyat ?
hah ?  hah ?  hah ?
ancur lo bong pang
KAGAK-PRO rakyat
parah lo
gak waras
sakit jiwa
TIDAK-PRO rakyat

kadrun tulen
karisma derajat unggul
betul-betul keren

kecebong bipang
kecele dibo'ongin https://t.co/5wxWLZXLQu",2023-03-05 00:22:04,PKS,negative
"@Safa_Andriana Gak tau deh, aku gak ngikutin berita soal dia 🤭😅😅",2023-03-05 00:22:18,Gerindra,negative
"Pendapat KH. Robikin Emhas tentang Uji Bacaleg PKB.

#GusMuhaimin
#BacalegPKB

@cakimiNOW 
@FraksiPKB 
@DPP_PKB 
@pkblampung 
@pkblampungtimur https://t.co/1XFpZP0GCG",2023-03-05 00:22:23,PKB,neutral
"Silahkan saja tertawa sepuasnya! ⁦@NasDem⁩

PDIP Ungkit IMB Era Anies soal Lahan Kebakaran Plumpang, NasDem Tertawa https://t.co/M7RlaUQXO9",2023-03-05 00:22:24,NasDem,neutral
"@DuniaFana251071 @BosPurwa @aniesbaswedan @NasDem @PKSejahtera @ganjarpranowo Kalau nasdem ambil duit itu tidak aneh, tapi kalau @PKSejahtera @pksjabar @PKS_Bandung perlu di pikir kembali, 1999 waktu awal masih bernama PK, para kader dibawah itu berjuang tanpa pamrih dan bahkan banyak mengorbankan harta sendiri untuk perjuangan mereka.",2023-03-05 00:22:53,PKS,negative
"@detikcom Silakan di cek and ricek di @atr_bpn @DKIJakarta
@KanwilBPNDKIJkt @pertamina
Cc @FPKSDPRRI @PKSejahtera 
@PKSDKIJakarta https://t.co/BJztrb9j7I",2023-03-05 00:23:14,PKS,neutral
"@BedindeGila @Diek_Clev @Mayapada0812 @DJoker_GinOngs @Wawan_74 @Karsono12732862 @yantireinke @cuayong1 @SobatMIDO @UwohMe @hoax_bukan @AlbiderForU @LonenyDragon @pangarekaptogel @KasmaranWahyu @dady_tri @Pahamya_Okesip @AlamTimur3 @NembeNetes @KatyushaDwinova @wrahardian2 @HeryIdris5 @winoto_ali @Afridu6 @suryasena53 @tabascopepsauce @FurqonJimmy @K7_m0en @moh_aak @Anwarbohebo @panjianom102 @Jebenk63285910 @Midjan_La_2 @Wongnetral8 @AntoAlif6 @IrwanSido @bdleonanda @WagimanDeep212_ @voaindonesia @arifhidayat @mochamadarip @GibsonVibgyor @cordova_media @yo2thok @PKSejahtera @Thalomoan1 mo gue cela ni orang
gak ada nyali dia https://t.co/8Dk6OjjTtf",2023-03-05 00:23:44,PKS,neutral
@OposisiCerdas Politikus masa ngga bisa hadapin soal polemik kaya gini aja sih...,2023-03-05 00:24:09,NasDem,negative
"@AgusYudhoyono @aniesbaswedan @PDemokrat Gus, Gus ... Perubahan opo ... Rekam jejak Anies :  membuat Jakarta alami kemunduran ... 

https://t.co/AGUnKUdXMR
....",2023-03-05 00:24:24,PartaiDemokrat,neutral
"@MardaniAliSera @aniesbaswedan @PKSejahtera @FPKSDPRRI Perubahan jadi lebih buruk, contoh nyata Jakarta....",2023-03-05 00:24:35,PKS,negative
"Sangat memungkinkan sekali... Akan makin banyak gambar ini... jika... Jika Mas @AgusYudhoyono jadi mendampingi Bapak @aniesbaswedan dalam Pilpres 2024 nanti.. Iya nggak Om @panca66 ?..
Viral, Truk Bergambar AHY, AHY : Semoga Tidak Mengganggu Konsentrasi https://t.co/l39bLYH7w7",2023-03-05 00:24:40,PartaiDemokrat,negative
"@MardaniAliSera @aniesbaswedan @PKSejahtera @FPKSDPRRI Anis Presiden
Indonesia pasti berubah.
Saya yakin itu",2023-03-05 00:24:41,PKS,positive
@MardaniAliSera @aniesbaswedan @PKSejahtera @FPKSDPRRI Menuju perubahan yang adil makmur Indonesia ku,2023-03-05 00:25:04,PKS,positive
"PDIP Ungkit IMB Era Anies soal Lahan Kebakaran Plumpang, NasDem Tertawa https://t.co/thZWFTYuor",2023-03-05 00:25:21,NasDem,neutral
@yusuf_dumdum @NasDem Mungkin bagi mereka : yg penting cuan cuan cuan,2023-03-05 00:25:48,NasDem,neutral
"@kochengfs Mukanya kaya tuan muda wonpil euyy, ganteng bener https://t.co/oPgVpgDt1h",2023-03-05 00:26:00,Gerindra,positive
"Pendapat KH. Robikin Emhas tentang Uji Bacaleg PKB.

#GusMuhaimin
#BacalegPKB

@cakimiNOW 
@FraksiPKB 
@DPP_PKB 
@pkblampung 
@pkblampungtimur https://t.co/gIlDnJexH0",2023-03-05 00:26:12,PKB,neutral
"Catat.
1. Plt. Ketum PPP, Mardiono
2. Ketum Golkar, Airlangga
3. Ketum PKB, Muhaimin
4. Ketum PAN, Zulkifli Hasan
5. Mekomarves, LBP
—
Isu Pemilu 2024 Ditunda Mencuat Lagi, Ini 5 Tokoh Pewacana Penundaan Pemilu, Luhut Sebut Big Data https://t.co/pAHOYke2VR",2023-03-05 00:26:14,Golkar,neutral
"@ch_chotimah2 Pengurus Partai gurem cuma jadi oportunis pribadi,",2023-03-05 00:26:17,Golkar,negative
"#GusMuhaimin 
#BacalegPKB 

@cakimiNOW
@DPP_PKB 
@BagusMuhaiminS1 
@zainul_munas https://t.co/l0sw0QG2OY",2023-03-05 00:26:26,PKB,neutral
@SolitaireMawar @Sukardi2017 @PKSejahtera @Dennysiregar7 @ferdinand_mpu @ekokuntadhi1 @ruhutsitompul Tepat ...,2023-03-05 00:26:26,PKS,neutral
"@HDaun99 @are_inismyname @prabowo @jokowi @azissubekti @BANGSAygSUJUD @bengkeldodo @Gerindra Ada penjelasannya di sini, mas

Cari aja 

Ada, kok",2023-03-05 00:26:40,Gerindra,neutral
