text,created_at,tag,sentiment
"AHY Ajak Nasdem dan PKS Bentuk Sekretariat Perubahan, Urusan Cawapres Terserah Anies,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/JzKXspAfsC",2023-02-03 00:02:02,NasDem,neutral
"Ketua Umum Partai Demokrat AgusYudhoyono Ajak Nasdem dan PKS Bentuk Sekretariat Perubahan, Urusan Cawapres Terserah Anies,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/JzKXspAfsC",2023-02-03 00:02:08,PartaiDemokrat,neutral
"Ketum AHY ajak Nasdem &amp; PKS segera bentuk Sekretariat Perubahan guna memperlihatkan keseriusan &amp; komitmen merealisasikan Koalisi Perubahan.,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/rRduvicr3j",2023-02-03 00:02:11,NasDem,neutral
"AHY Ajak Nasdem &amp; PKS Bentuk Sekretariat Perubahan untuk Usung Anies Capres 2024,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/JmxcQ7ffRX",2023-02-03 00:02:15,NasDem,neutral
"Terimakasih Partai Demokrat telah resmi mendukung Anies Baswedan maju di Pilpres 2024.,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/sWlDTCp9pA",2023-02-03 00:02:17,PartaiDemokrat,neutral
"Resmi, Partai Demokrat Dukung Anies Baswedan Maju Pilpres 2024,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/P2kBP4FrCr",2023-02-03 00:02:20,PartaiDemokrat,neutral
"Berpolitik santun khas Politisi @PDemokrat.,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/hQv62vyauv",2023-02-03 00:02:29,PartaiDemokrat,positive
"Usulan konkrit dari ketum Pdemokrat @AgusYudhoyono. Sekretariat Perubahan,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/BunmNlwj6I",2023-02-03 00:02:33,PartaiDemokrat,neutral
"Dinanti rakyat, semoga segera dibentuk ya pak @AgusYudhoyono,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/BunmNlwj6I",2023-02-03 00:02:37,PartaiDemokrat,negative
"Buktikan Keseriusan, Demokrat Ajak NasDem &amp; PKS Bentuk Sekretariat Perubahan,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/em89ukGw1K",2023-02-03 00:02:40,NasDem,neutral
"ADU MEKANIK!!! Demokrat, Nasdem dan PKS Sepakat Dukung Anies Baswedan,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/a3aeEtHmr3",2023-02-03 00:02:43,NasDem,negative
@OposisiCerdas Bilang aja ga ada semangat berjuang.,2023-02-03 00:02:44,Gerindra,negative
"AHY Ajak Nasdem dan PKS Segera Bentuk Sekretariat Perubahan,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/apOkTek5Tx",2023-02-03 00:02:46,NasDem,neutral
@sidomie Good,2023-02-03 00:02:48,Gerindra,positive
"AHY Ajak Nasdem &amp; PKS Bentuk Sekretariat Perubahan untuk Usung Anies Capres 2024,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/a1b0XVrNgb",2023-02-03 00:02:49,NasDem,neutral
"@Shalihin_NAD @NasDem Kita tdk membenci Rizieq scr personal, tp kita tdk setuju dgn pemahaman radikalnya yg mau menegakkan Syariat Islam ke negara

Mari segenap umat muslim harus menyadari bhw penegakan Syariat Islam ke negara itu adalah salah &amp; sudah tidak relevan lagi di hari ini &amp; masa depan",2023-02-03 00:02:57,NasDem,negative
"Usung Anies, AHY Ajak NasDem dan PKS Bentuk Sekber Perubahan,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/oS8MEr5IcU",2023-02-03 00:02:58,NasDem,neutral
"Usung Anies Capres, AHY ajak Nasdem-PKS segera bikin Sekretariat Perubahan,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/nzXFzIdPyD",2023-02-03 00:03:01,NasDem,neutral
"AHY Ajak Nasdem Dan PKS Bentuk Sekretariat Perubahan Untuk Anies 2024.,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/7Ib4OvNMc7",2023-02-03 00:03:05,NasDem,neutral
@abu_waras @Gerindra @prabowo Setuju..!! Sy udah nasehati pak @prabowo melalui tweet jg.,2023-02-03 00:03:07,Gerindra,neutral
"AHY ajak Nasdem dan PKS bentuk sekber Perubahan,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/oYsQ43AL4l",2023-02-03 00:03:08,NasDem,neutral
@rmol_id Pembantu hrs ikut maunya boslah....,2023-02-03 00:03:13,Gerindra,negative
"@andre_rosiade Tidak ingin membahas, tapi terus-terusan membuat statement yg menggiring opini publik… memang BUSUK kalian semua di partai ini… konsumsi internal tapi diumbar terus ke publik ttg adanya perjanjian ini… memang BUSUK kalian yaa…",2023-02-03 00:03:13,Gerindra,negative
"Setuju usulan pak ketum @AgusYudhoyono harus disegerakan @PDemokrat,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/qcCPu9nO7u",2023-02-03 00:03:14,PartaiDemokrat,neutral
@andre_rosiade Gerindra berani buka perjanjian batu tulis ? Jokowi Ahok Prabowo ?,2023-02-03 00:03:18,Gerindra,negative
"[NEWS FLASH VIDEO]

Si bapak agresif banget. Ati-ati kena salip di tikungan terakhir pak @prabowo 😉🫢
.
#kuatbaca #kuatbacacom #newsflashvideo #pemilu #pemilu2024 #pilpres2024 @Gerindra @Fraksi_Gerindra @gibran_tweet @bobbynasution_ #safaripolitik #cawecawe https://t.co/y12ryVE2Q7",2023-02-03 00:03:20,Gerindra,negative
"DPP Partai Demokrat mengatakan, momen deklarasi dukungan koalisi butuh waktu &amp; proses.,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/RnZEPIvTK2",2023-02-03 00:03:22,PartaiDemokrat,neutral
@Official_PAN @eddy_soeparno 500 T tanpa eksekusi 🤣 diusut lah kyak bgni 🤣 500T kok cm buat org2 berdasi duduk nyaman 🤣 pdhl tanpa bnyak raoat dan studi banding duit segitu bisa buat mengentaskan kemiskinan ribuan manusia 🤣,2023-02-03 00:03:23,PAN,positive
"Saling berkabar, saling menguatkan, doa bidoa.,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/Xw5Z6ukPbq",2023-02-03 00:03:23,NasDem,neutral
@MudasirRomini @AgusYudhoyono @aniesbaswedan @PDemokrat Otakmu cuma secuil,2023-02-03 00:03:26,PartaiDemokrat,negative
"Keren!!! AHY Ajak Nasdem &amp; PKS Bentuk Sekretariat Perubahan untuk Usung Anies Capres 2024,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/xooN0TRN6c",2023-02-03 00:03:27,NasDem,positive
"AHY Ajak NasDem-PKS Bentuk Sekretariat Perubahan, Urusan Cawapres Terserah Anies. Dukung! 👍,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/j9YiaAqpNu",2023-02-03 00:03:29,NasDem,neutral
"Partai Demokrat Banyuwangi bertekad raih kemenangan pada Pemilu 2024.,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/jFsbxDB7F8",2023-02-03 00:03:30,PartaiDemokrat,neutral
"Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono memastikan partainya mendukung Anies Baswedan sebagai bakal calon presiden 2024. | Narasi Daily,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/livUP5mXQo",2023-02-03 00:03:32,PartaiDemokrat,neutral
"Dengan tegas kami Partai Demokrat menolak sistem Pemilu Proporsional Tertutup.,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/pSHEU2xS6S",2023-02-03 00:03:37,PartaiDemokrat,neutral
"AHY Ajak NasDem-PKS Bentuk Sekretariat Perubahan, Urusan Cawapres Terserah Anies,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/j9YiaAqpNu",2023-02-03 00:03:39,NasDem,neutral
"AHY intruksikan kader @PDemokrat bergerak lebih cepat menghidupkan mesin politik,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/gPWranpjil",2023-02-03 00:03:41,PartaiDemokrat,neutral
"AHY Ajak NasDem dan PKS Segera Bentuk Sekretariat Perubahan, Gus Choi: Ide yang Bagus,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/quJnfCeMAe",2023-02-03 00:03:42,NasDem,neutral
"@alisyarief Prefer Khofifah, sedangkan AHY dan Aher di posisi kementrian yg memiliki tanggung jawab besar dan kinerja terukur @PDemokrat @NasDem @PKSejahtera @aniesbaswedan sekali tepuk insyaallah tiga keberhasilan ditemui",2023-02-03 00:03:42,PKS,positive
"Demi demokrasi Partai Demokrat tolak sistem pemilu tertutup,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/Zg6J2plhk3",2023-02-03 00:03:44,PartaiDemokrat,neutral
"@abu_waras @Gerindra @prabowo Setuju, hahahaaha nyaingin opung luhut",2023-02-03 00:03:51,Gerindra,negative
"AHY Ingin Koalisi dengan Nasdem dan PKS Langsung Deklarasi Capres Cawapres,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/FAlPAZYpjJ",2023-02-03 00:03:51,NasDem,neutral
"@Official_PAN @guspardi_gaus Heran jg aku, knp bnyak ASN yg berhutang. Pdhl total gaji tinggi 🤣 tpi kata temenku nih ya, baru aja diangkat, eh dluar pintu udh bnyak pgwai bank yg menawarkan kredit 🤣",2023-02-03 00:03:52,PAN,negative
"Jelang Tahun Politik, Ini Fokus Resolusi Partai Demokrat,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/aXKK1GlbJK",2023-02-03 00:03:56,PartaiDemokrat,neutral
@TanoMaskhe @NasDem @PDemokrat @PKSejahtera Lo tau oligarki nga blog?,2023-02-03 00:04:04,PKS,negative
@MudasirRomini @AgusYudhoyono @aniesbaswedan @PDemokrat Cebong Dongo stres..... 👆,2023-02-03 00:04:05,PartaiDemokrat,negative
"Ijinkan saya untuk mengingatkan beberapa hal penting dalam MARS PARTAI DEMOKRAT,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/Bm5DUHx1Ml",2023-02-03 00:04:05,PartaiDemokrat,neutral
@KakekHalal @MazdjoPray @dennysirregar7 Smoga nasdem ninggalin anis hahah,2023-02-03 00:04:22,NasDem,neutral
@OposisiCerdas HALAH JENDERAL MACAN OMPONG PENGKHIANAT!,2023-02-03 00:04:24,Gerindra,negative
@HamdaanLW825Ky @abu_waras @PDemokrat @PKSejahtera Ben lak wes bos... namanya politik.. biar rame...,2023-02-03 00:04:24,PKS,neutral
"Keluarga Besar Partai Demokrat Kaltim menggelar Perayaan Natal Bersama.,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/E8BkYESMK6",2023-02-03 00:04:25,PartaiDemokrat,neutral
"DPC Partai Demokrat Bangka menyalurkan beras sebanyak 5 Kg.,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/CYTn01MIIX",2023-02-03 00:04:25,PartaiDemokrat,neutral
"DPC Partai Demokrat Kapuas Hulu, salurkan sembako kepada warga sekitar.,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/3UrWyvryEI",2023-02-03 00:04:28,PartaiDemokrat,neutral
"@republikaonline Baru sadar klo blunder. Skrg beretorika dan menyalahakan org yg berpendapat beda. Kalian partai yg jadi besar bukan krn kualitas kalian tp krn kami tak punya pilihan lain, itu saja. Asal kalian tau, bhwa kami sadar klo kalian duo capres adlah apel busuk &amp; kami tak ada pilihan lg.",2023-02-03 00:04:29,Gerindra,negative
@robbyxx10 @Dennysiregar7 Semoga terhibur...!,2023-02-03 00:04:36,NasDem,positive
"Partai Demokrat berbagi dengan warga desa cisoka.,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/oj8QiIwmTW",2023-02-03 00:04:37,PartaiDemokrat,neutral
"Partai Demokrat Medan Terus Berbenah untuk menang pemilu 2024.,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/gogx1dKnk0",2023-02-03 00:04:40,PartaiDemokrat,neutral
@kasrulsani9 @AgusYudhoyono @aniesbaswedan @PDemokrat Fir https://t.co/SrltgT8cAe,2023-02-03 00:04:41,PartaiDemokrat,neutral
"Partai Demokrat Tetap Optimis Dukung Anies Sebagai Capres, Andi Malarangeng : Tetap Siapkan AHY,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/YIEOAQ6gVp",2023-02-03 00:04:48,PartaiDemokrat,neutral
"Pendukung Ganjar merasa di PHP oleh PDI-P.
""Ternyata Ganjar hanya menjadi penonton saja dipinggir lapangan"". https://t.co/P8VLqRSOyU",2023-02-03 00:04:51,PDI-P,negative
@detikcom Orang2 yg gak bisa kerja tp haus kekuasaan…kebanyakan mimipi,2023-02-03 00:04:51,PartaiDemokrat,negative
@TanoMaskhe @NasDem @PDemokrat @PKSejahtera Lo tau arti oligarki tidak blog?,2023-02-03 00:04:52,PKS,neutral
@aniesbaswedan @NasDem https://t.co/SaHUSoYj7v ini sedikit Review Real ya untuk refrensi otak2 orang Waras biar gak belok 😂😂,2023-02-03 00:05:01,NasDem,negative
"@kasrulsani9 @AgusYudhoyono @aniesbaswedan @PDemokrat Lihat fakta dong jangan lihat medsos yang membodohi,coba sebutkan satu persatu,saya yang jawab,saya warga dki pasti tau bong",2023-02-03 00:05:06,PartaiDemokrat,negative
"@Adrid000000 @orideos @MardaniAliSera @aniesbaswedan @PKSejahtera @NasDem @PDemokrat Itu jelas penghinaan dn ada undang ya, giliran wajah loe di samain sama monyet loe bisa laporin orang yg bikin gambar wajah loe sprti moyet ke polisi..",2023-02-03 00:05:08,PKS,negative
"@islah_bahrawi 27/08/2013 ikut konvensi capres Partai Demokrat.

2014 ikut tim pemenangan Jokowi - JK

Ikut pak @prabowo . ( di Pilgub DKI 2017 jd penikmat politisasi agama, masjid, ayat &amp; mayat)
&amp; Berkhianat lawan Pak @ganjarpranowo 
BICARANYA BERKHIANAT, DIAMNYA PUN BERKHIANAT""",2023-02-03 00:05:26,PartaiDemokrat,negative
"@AgusYudhoyono @aniesbaswedan @PDemokrat Go a head Mas Agus, kami tua muda rakyat yg masih waras ada dibelakang anda. Barakallahu fiikum ajmaiin",2023-02-03 00:05:35,PartaiDemokrat,negative
"Ini Alasan Partai Demokrat Tolak Pemilu Proporsional Tertutup,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/fylqqUxaLU",2023-02-03 00:05:59,PartaiDemokrat,neutral
"Sbg kadernya saya bangga dgn Ketum saya mas @AgusYudhoyono.,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/NVFkeaOtcP",2023-02-03 00:06:04,PartaiDemokrat,positive
@OposisiCerdas Tar kalah lg ujungnya ngemis2 lg minta jabatan🤣🤣,2023-02-03 00:06:04,Gerindra,negative
"@Nararya2020 @AgusYudhoyono @aniesbaswedan @PDemokrat Semangat demokratS14P
Slmt hut Bmi ke 3 th 
Bintang muda Indonesia semoga kompak sll dan berbagi dg yg lain ny kita raih kemenangan Demokrat S14P 2024 ny 
Dpc dan dpac PD kec cisoka kab Tangerang banten siap mensukseskan dan memenangkan Demokrat 2024 anies ahy presiden RI satu https://t.co/LgsU422fFh",2023-02-03 00:06:04,PartaiDemokrat,positive
"Peneliti Indikator Politik Indonesia menilai ajakan AHY agar Demokrat NasDem dan PKS membentuk sekretariat perubahan sebagai gagasan menarik.,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/ucs2OxNadt",2023-02-03 00:06:05,NasDem,neutral
"Pembicaraan tim kecil dari PDemokrat, NasDem dan PKS semakin dekat mencapai kesepakatan,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/0h7cD1FwWg",2023-02-03 00:06:10,NasDem,neutral
"Partai Demokrat sbg partai nasionalis-relijius yg membawa perubahan &amp; perbaikan harus terus terpatri di hati, pikiran &amp; kerja2 seluruh pengurus &amp; kader.,,

PDemokrat
#AHY
AgusYudhoyono
https://t.co/XqR6b0S0dl",2023-02-03 00:06:13,PartaiDemokrat,positive
"TAKTIK @Surya_Paloh/@suryapaloh51
MANFAATKAN @aniesbaswedan HANYA ""UNDERDOG"" DI 2024:Yohanies Baswedan&amp;Pendukung Fanatik Tak Sadar Telah Dimanfaatkan Si BREWOK Hanya Sebagai Bacapres Penggembira di 2024 Guna Elevasi @NasDem Jadi Sibukan Diri Lobi Sana Sini https://t.co/ph6uYnQd1U",2023-02-03 00:06:15,NasDem,negative
"@kasrulsani9 @yuyunhasanah02 @AgusYudhoyono @aniesbaswedan @PDemokrat Dongo lu Fir, jawab nih bacotnya gimana junjungan lu 👇👇 https://t.co/snlounjduC",2023-02-03 00:06:16,PartaiDemokrat,negative
