text,created_at,tag,sentiment
"Nasdem main dua kaki, kaki kanan di pemerintahan, kaki kiri di Koalisi capres Anis Baswedan, yang koalisinya berisi, partai oposisi semua, Demokrat dan PKS. 
Karena itu, isu Resafel menteri Nasdem,sampe jokowi panggil Surya Paloh.
https://t.co/8IbYlrQSc7

melalui @GoogleNews",2023-01-30 00:05:06,NasDem,negative
@bengkeldodo @BANGSAygSUJUD @are_inismyname @GarisTengahbe @Artashir_ @dayana47631052 @Dorraemon_ @DPP_PKB @FebriSipe @dyahNeZza @yosephrosario_ Walau nyesek saat tarung pilpres lalu saya lebih memilih prabowo dibanding anies!  Indonesia itu masih harus militer yg pegang kendali,2023-01-30 00:05:42,PKB,negative
@Yurissa_Samosir @pratman66 Kenapa muka Arab suka bikin kebohongan ya,2023-01-30 00:05:49,NasDem,negative
"@KompasTV Iyalah setuju...
Suruh kluarga dia aja yg boleh berpolitik..

Uripmu kok ribet banget to Niii...",2023-01-30 00:05:59,PKS,negative
"@Tita83079013 Wah.. justru pak Jokowi ga boleh melindungi koruptor la
Mau Nasdem, mau nasdun, kalau memang maling ya harus dibui",2023-01-30 00:06:17,NasDem,negative
@tukangrosok22 @AgusYudhoyono https://t.co/Uck2e836W5,2023-01-30 00:06:28,PartaiDemokrat,neutral
"@bin_attar @PKSejahtera @PDemokrat Cerdas lu... Sepemikiran gue... Ada yang bilang jadiin aja dulu, nanti Anies bakal beresin... Namanya utang budi sama partai, ya mau ga mau ngikutin intruksi partai.",2023-01-30 00:06:33,PKS,negative
@awemany Agus suruh mimik susu dulu,2023-01-30 00:06:44,PartaiDemokrat,neutral
"@Affan79992133 Ciwuuuss niichh...???
Nangis donk @aniesbaswedan dan AHY...??
Spill link...",2023-01-30 00:06:55,NasDem,negative
"@_Rizmaya__ @NasDem Buzer dan cebong itu pasti tolol,masa maling teriak saya maling ..bodoh betul",2023-01-30 00:07:09,NasDem,negative
@Tita83079013 @AgusYudhoyono Ini yg bagus.. Pemersatu bangsa 👍👍 https://t.co/ZxeMc4vvKt,2023-01-30 00:07:51,PartaiDemokrat,positive
"@gregory_xu @ch_chotimah2 @AndiSinulingga ini
https://t.co/SqBaW8OoTi",2023-01-30 00:08:00,Golkar,neutral
@Tita83079013 @aniesbaswedan WAKAKAKAKA KAPOK NGGA TUUH NASDEM...BELUM APA2 DIDEMO,2023-01-30 00:08:15,NasDem,negative
"@obrolanpublik Maaf pak .. yg saya tau semua politikus pastilah membuat janji kampanye yg manis,?? Sekarang ,nasib rakyat menengah kebawa masih sama!",2023-01-30 00:08:23,NasDem,negative
@Official_PAN Wah sekarang sudah ganti ya kupu-kupu itu dari kedondong?,2023-01-30 00:08:52,PAN,negative
"""Satu Abad Kebangkitan Ulama Menuju Masa Depan Kebangkitan Bangsa""
@cakimiNOW 
@DPP_PKB
@halimiskandarnu
@Mursyidan10 https://t.co/OJk1rAn1Qy",2023-01-30 00:09:24,PKB,neutral
"DR. IR NANANG SAMODRA KA, https://t.co/bFsaLF1zDN,  Anggota Komisi VIII DPR RR @FPD_DPR
PENYERAHAN BANTUAN REHABILITASI ASRAMA PONDOK PESANTREN Kepada
PONPES ASSAYUTHIYAH NW MERTAK NAO DESA MONGGAS KEC. KOPANG KAB. LOMBOK TENGAH Senilai Rp. 75.000.000,- @AgusYudhoyono @PDemokrat https://t.co/qegsH06xbs",2023-01-30 00:09:26,PartaiDemokrat,neutral
@ekowboy2 Kang bekam skrg sdh tidak jualan Anies lagi krn sdh tau kalau nasdem akan meninggalkan junjungannya..😆,2023-01-30 00:09:28,NasDem,positive
"@Miduk17 Sudah kuduga, org ini uda gak bisa kerja, dan pasti korupsi, cuma pinter ngomong aja khas dr daerah sana..hehehhee ...",2023-01-30 00:09:31,NasDem,negative
"@fadlizon @Gerindra 
@prabowo 
Ada hengpon nganggur g?",2023-01-30 00:09:33,Gerindra,neutral
"Sahabat Gus Muhaimin menghadiri Seminar Nasional 

#Satu Abad NU
#PKB 

@cakimiNOW 
@DPP_PKB 
@jejaring09 https://t.co/Rp0iV9fQuJ",2023-01-30 00:09:47,PKB,neutral
"@PDemokrat halu kucing mabok, ga ukur diri, politisi² karbitan demokrat merasa jadi singa, pdhl cuma tikus pesakitan, sapa yg mo berkoalisi dg kalean? jelas, kontra produktif kecuali demokrat siap untk diajak sbg pelengkap.
Buktikan, orng² songong macam kalean cm jadi pelengkap penderita.",2023-01-30 00:10:02,PartaiDemokrat,negative
"""Satu Abad Kebangkitan Ulama Menuju Masa Depan Kebangkitan Bangsa""
@cakimiNOW 
@DPP_PKB
@halimiskandarnu
@Mursyidan10 https://t.co/T1nySCzNyE",2023-01-30 00:10:06,PKB,neutral
@Dennysiregar7 @Ryu53944310 Pak Prabowo sj yg sdh mengusungnya di pilgub bisa si @aniesbaswedan mengkhianati. Apalagi cm seorg Surya Paloh @NasDem @pranandapaloh. Begitu jg pak Jokowi yg mempercayai dia sbg menteri dikhianati jg. Pak Jokowi dan pak Prabowo adlh cth tokoh bangsa yg sdh dikhianatinya.,2023-01-30 00:10:24,NasDem,negative
@foreadauuu yang lagi rame dibahas idolnya ngapaen nyasar ke mbak2 golkar 🤣 itu kan fans.. dan itu sudah menggambarkan kalo OOT.. paham arti OOT gak seh kak?? 🤭,2023-01-30 00:10:28,Golkar,negative
@Miduk17 @Ridwan107111 Blm sarapan  kalo belum fitnah hoak menggonggong😜nasib cebong buzzer 🤣🤣🤣 https://t.co/GTBN3rQiy9,2023-01-30 00:10:33,NasDem,negative
NasDem tak ingin terburu-buru menetapkan siapa calon pengganti Anies Baswedan sebagai orang nomor 1 di DKI. #newsupdate #update #news #text https://t.co/IqOEHYqFi6,2023-01-30 00:10:35,NasDem,neutral
"Anies dan Nasdem sama sama Licik
https://t.co/NBgBltDjGA #KagagalanAniesituNyata Kepulauan Riau",2023-01-30 00:10:36,NasDem,negative
"@tatakujiyati Kita datangi aja, temui panitianya. Hajar aja mukanya",2023-01-30 00:10:47,NasDem,negative
"@tukangrosok22 @AgusYudhoyono Coba kita berpikiran positif🤔

Mungkin @AgusYudhoyono sedang curhat ke masyarakat tentang perasaannya yang mengetahui gaya hidup &amp; kebiasaan isterinya, bahwa keluarganya sedang tidak  baik-baik saja 🤔",2023-01-30 00:11:40,PartaiDemokrat,negative
@PDemokrat Saia prihatennnn,2023-01-30 00:11:48,PartaiDemokrat,positive
313 Kyai di Banyuwangi bergabung dengan Partai Demokrat https://t.co/H81oXXm0By #AHY,2023-01-30 00:11:50,PartaiDemokrat,neutral
"@KompasTV Mumpung bapake berkuasa
Nepotisme 😁",2023-01-30 00:12:10,PKS,negative
"@bachrum_achmadi Partai2 yg mengusung demokrasi spt pdip, demokrat atw nasdem nyatanya tidak banyak pergantian ketua partai. Cenderung dinasti. Golkar dan pks sptnya yg lbh mulus berdemokrasi",2023-01-30 00:12:10,Golkar,positive
@LANGKAHANIES @aniesbaswedan @NasDem Duuuh... gerombolan @Dennysiregar7 ada lawan nih....😂😂,2023-01-30 00:12:13,NasDem,negative
@NasDem @aniesbaswedan ⚠️ #WaspadaAntekAsing ⚠️,2023-01-30 00:12:38,NasDem,neutral
@Relawananies https://t.co/WOmCJ3uwX5,2023-01-30 00:12:50,NasDem,neutral
"@PDemokrat Kenapa dibilang nyinyir, krn ujungnya hanya kekuasaan dan kritik solusi tdk ada, seharusnya demokrat sajikan data ilmiah mengenai efek dominonya dan gmn solusinya, jangan berikan pendapat secara awam.",2023-01-30 00:12:54,PartaiDemokrat,negative
"Lindungi ARt dengan di sahkannya RUU PRRT
 @cakimiNOW  
@cakimiNOW @DPP_PKB @baGUSMUHAIMIN24 
@ErwinLoebis77 @LilisRitonga @kpw1_TPPISUMUT @Brigade01Arwan1 
#SavePRT
#GusMuhaimin https://t.co/EiWIVz5hKz",2023-01-30 00:13:06,PKB,neutral
"@VeritasArdentur Kl beneran kejadian ""selesai"", nanti akan muncul narasi belio didzalimi, lalu berkembang kelompok2 agamis yg mendukung belio, ujungnya jd mirip sama Pilgub DKI. Ngeri2 sedap kalo dibayangin, mudah2an ga kejadian.",2023-01-30 00:13:11,NasDem,negative
@Sofiankawar22 @bachrum_achmadi Pakanar dgn pdip..😁,2023-01-30 00:13:21,PartaiDemokrat,neutral
"@geloraco Mamtap,Anies &amp; Demokrat",2023-01-30 00:13:40,PartaiDemokrat,neutral
@_Rizmaya__ @NasDem Udah ketahuan skenarionya itu yg pasang cebong2 bayaran utk fitnah macam kau,2023-01-30 00:14:03,NasDem,negative
"@PDemokrat Keputusan utk tdk. Menaikan harga BBM malah membuat apbn Jebol krn angka subsidi makin tinggi
Pilih mana dgn subsidi yg tdk tepat sasaran",2023-01-30 00:14:13,PartaiDemokrat,negative
@Gerindra sarapan apa min?,2023-01-30 00:14:15,Gerindra,neutral
@NasDem @aniesbaswedan ⚠️ #WaspadaAntekAsing ⚠️ https://t.co/muxdjT6poy,2023-01-30 00:14:15,NasDem,neutral
"@Sofiankawar22 @bachrum_achmadi Apakabar dgn pdip😁, dinasti politik pakde. 😂",2023-01-30 00:14:19,PartaiDemokrat,negative
"@ekowboy2 Woiii Jokowi ndk memiliki Partai Politik maupun Ketua Partai, beda dengan Pangeran Cikeas atau Pangeran Nasdem, atau Bahkan Putri Biologis Proklamator. Kalo anak2 Jokowi berpolitik Murni mengandalkan Gagasan dan perubahan, kalo misal Rakyat ndk suka yg ndk usah dipilih, Mikir!!!",2023-01-30 00:14:36,NasDem,negative
"@AnthonyBudiawan juga kasus ini👉Dahulu sewkt adiknya ibu Iriana(juga sdh berkeluarga!) mau maju pilkada di skitaran Yogya yg diusung oleh Nasdem,eeh dilarang oleh pak JKW,eeh saiki Kaesang yg mau maju,bicaranya  tak ikut²an  krn Kaesang sdh berkeluarga. .waah perkataannya yg mn yg  bs dipegang??",2023-01-30 00:14:36,NasDem,negative
@Gerindra slm bwat pk prabowo yh min dri is3 lucas,2023-01-30 00:14:39,Gerindra,neutral
"@cakimiNOW  
@cakimiNOW @DPP_PKB @baGUSMUHAIMIN24 
@ErwinLoebis77 @LilisRitonga @kpw1_TPPISUMUT @Brigade01Arwan1 
#SavePRT
#GusMuhaimin",2023-01-30 00:14:40,PKB,neutral
@Gerindra Doa makan to min? Atau doa tidur?,2023-01-30 00:14:48,Gerindra,negative
@Gerindra pagi mint selamat hari senin hufttttt,2023-01-30 00:15:00,Gerindra,neutral
@Sigmahalim @NasDem @aniesbaswedan @partainasdem Lihat di kementrian pertahanan &amp; mobil itu ada di kesatuan TNI bisa di buktikan lha wanjembut 1 aja ngibul nya gk ada yg bener,2023-01-30 00:15:07,NasDem,negative
@Gerindra Temenin sarapan dong min,2023-01-30 00:15:09,Gerindra,neutral
@Gerindra Sarapan apa minnnnn?,2023-01-30 00:15:13,Gerindra,negative
@narkosun__ Pak Jokowi dan pak Prabowo adlh cth tokoh bangsa yg sdh dikhianati oleh @aniesbaswedan. Dikasih kepercayaan sbg jurkamnas pilpres 2014 dan sbg mendikbud malah tdk amanah. Apakah kalian @NasDem @pranandapaloh mau tjd spt itu ?,2023-01-30 00:15:23,NasDem,negative
@sapasiap @IKIAE_MAS @NasDem Nyungsep pastinya,2023-01-30 00:15:38,NasDem,neutral
"@ch_chotimah2 @ganjarpranowo @prabowo @aniesbaswedan @NasDem Menurut survey artinya lawan terberat Pak Ganjar adalah Prabowo, tp ngapa buzzeRp nya nyerang gubernur yaman terus yang jelas-jelas gak lakuuuuu.
Aaah enteee kadang kadang enteeee 😜",2023-01-30 00:15:45,NasDem,negative
@Hulk_SlaluHijau @SantorinisSun @NasDem dan ga sengenes hidup lo yg penuh sakit hati,2023-01-30 00:15:46,NasDem,negative
@Gerindra lg gak semangat neh mindra,2023-01-30 00:15:50,Gerindra,negative
@Gerindra Pagi pak.,2023-01-30 00:15:56,Gerindra,neutral
@NasDem @aniesbaswedan 🤣🤣🤣🤣🤣 https://t.co/bkOZRGDzow,2023-01-30 00:15:59,NasDem,positive
"@Gerindra Pagi min, semoga seninnya penuh hal-hal baik!",2023-01-30 00:16:01,Gerindra,neutral
"Dari sejumlah nama yang ada, tren elektabilitas Airlangga terus meningkat. Partai politik KIB seharusnya memantapkan diri untuk segera mendeklarasikan Ketua Umum Partai Golkar sebagai capres 2024.
#PartaiGolkar #AirlanggaHartarto
#Golkarpedia #AirlanggaHartarto https://t.co/yD4O3UYm8B",2023-01-30 00:16:04,Golkar,neutral
"@cakimiNOW  
@cakimiNOW @DPP_PKB @baGUSMUHAIMIN24 
@ErwinLoebis77 @LilisRitonga @kpw1_TPPISUMUT @Brigade01Arwan1 
#SavePRT
#GusMuhaimin https://t.co/yRypY2nDWZ",2023-01-30 00:16:23,PKB,neutral
"Sahabat Gus Muhaimin di Aceh
Hadiri Seminar Nasional Satu Abad NU yang di prakarsai PWNU Aceh
 ""Satu Abad Kebangkitan Ulama Menuju Masa Depan Kebangkitan Bangsa"" 
@cakimiNOW 
@DPP_PKB
@halimiskandarnu
@zainul_munas
@Brigade01Arwan1
@hasanroviqi
@Mursyidan10 https://t.co/U19GP6uGiO",2023-01-30 00:16:25,PKB,neutral
@NasDem @aniesbaswedan ⚠️ #WapadaAntekAsing ⚠️ https://t.co/E8bZ7miI50,2023-01-30 00:16:29,NasDem,neutral
@savira_eta @smbtrndm @junjsuh yaa maafff yha ka siap salah,2023-01-30 00:16:31,Golkar,negative
"@PDemokrat Ngomong Gini terus,sebar hoax tanpa nyebutin sumber😂😂😂",2023-01-30 00:16:37,PartaiDemokrat,negative
@xixixilutuna @smbtrndm @junjsuh ampun ka,2023-01-30 00:16:43,Golkar,negative
@zoelfick Min @Gerindra tolong 😭😭🙏🏻,2023-01-30 00:16:45,Gerindra,neutral
"""Satu Abad Kebangkitan Ulama Menuju Masa Depan Kebangkitan Bangsa""
@cakimiNOW 
@DPP_PKB
@halimiskandarnu
@Mursyidan10 https://t.co/kysYV58FOe",2023-01-30 00:16:50,PKB,neutral
@Affan79992133 Jatah premannya kurang mesti🤣🤣,2023-01-30 00:16:56,NasDem,negative
"@Gerindra Semoga jualanku laku banyak ya hari ini, biar bisa jajan coklat sendiri 🥹",2023-01-30 00:16:58,Gerindra,neutral
@Gerindra Pagi mimin,2023-01-30 00:17:22,Gerindra,neutral
"@ekowboy2 Kalo menurut sy seorang Sosiolog Jalanan, tweet politik dinasti tsb adalah Otokritik bagi @PDemokrat dan berbeda kasus dengan masuknya @gibran_tweet dan @kaesangp kekancah perpolitikan Indonesia.",2023-01-30 00:17:36,PartaiDemokrat,negative
"Deputi Bappilu Partai Demokrat Kamhar Lakumani menyebut pernyataan Hasto bertolak belakang dengan kenyataan.
https://t.co/c9O8jxos30",2023-01-30 00:17:39,PartaiDemokrat,neutral
@VIVAcoid Terus kalau direshufle partai Nasdem bubar gitu ???,2023-01-30 00:17:40,NasDem,negative
@Gerindra Sarapan gule min,2023-01-30 00:17:46,Gerindra,negative
"@Gerindra pagi min, apa tidak ada hadiah untukku di pagi hari yg cerah ini?",2023-01-30 00:17:48,Gerindra,negative
"@yusuf_dumdum Kan mau di demo tuh nasdem, moso mau php in yohanes, dah capek2 maen plesiden2an malah mau di campakan 😁",2023-01-30 00:17:48,NasDem,negative
@ch_chotimah2 Nasdem bilang  Gara2 AHY koalisi mandeg.....ya pastilah masak KETUM partai besar di suruh ngemis2 jadi WAKIL orang yg ngak jelas partainya...moralnya jelek...manis mulut....,2023-01-30 00:17:54,NasDem,negative
"@Gerindra hai min, doain ya sender tahun ini ketrima ptn. udah capek belajar trus😓",2023-01-30 00:17:58,Gerindra,negative
"https://t.co/X6xbMex3Wg Permandian Wakantee Sejak 1973

Keren‼️Permandian Wakantee, Wisata Permandian yang Masih Alami

#BangJay 
#DekatDenganDesa 
#MariMenghadirkanCinta

@DPP_PKB @dpwpkb_sultra @halimiskandarnu @maitewuna https://t.co/zL8dWftcWs",2023-01-30 00:17:59,PKB,positive
"Satu Abad NU.

Satu Abad Kebangkitan Ulama Menuju Masa Depan Kebangkitan Bangsa.

Salam PBNU (Pancasila, Bhinneka Tunggal Ika, NKRI dan UUD 1945).
@cakimiNOW 
@DPP_PKB 
@nahdlatululama 
@nahdiyinbersatu https://t.co/bpyy20oMqR",2023-01-30 00:18:22,PKB,positive
@Gerindra Semoga dikirimin coklat sama min @Gerindra Aamiin 😅,2023-01-30 00:18:28,Gerindra,neutral
"Sarasehan Nasional Satu Abad NU 
GusMuhaimin
@cakimiNOW 
@halimiskandarnu 
@DPP_PKB 
@malik_haramain 
@imansyukri 
@azzameldzikrie 
@Nurhamz25186363 https://t.co/qM4dEQSs0j",2023-01-30 00:18:28,PKB,neutral
"@yangmi3prnew @NasDem Gw balik daftar ulang ke NASDEM kalo omBEWOK otaknya udah waras ,buang si WANkibul !!!",2023-01-30 00:18:36,NasDem,negative
@NasDem @aniesbaswedan Euuhhh yang ngebet pengen jadi pretciden,2023-01-30 00:18:59,NasDem,negative
@j_dobos @the3brothers2 @rethiesri @ekowBoy @MCAOps @Mdy_Asmara1701 @maspiyu_aja @hnurwahid @Pendukung_ANIES @aniesbaswedan @PKSejahtera @MS_Didu @Muhammad_Saewad @AdhieMassardi @marlina_idha @bos_sir @jagadmana @Relawananies @musniumar @sutanmangara @JarnasABW Mengenaskan susah move on dari pecatan,2023-01-30 00:19:06,PKS,negative
"Menurut Airlangga tugas yg diberikan kepada @ridwankamil untuk menggalang pemilih &amp; memenangkan pemilu usai menjabat posisi tersebut. Tak hanya itu,Kang Emil juga mendapat tugas khusus untuk mensosialisasikan kerja2 serta prestasi partai kepada masyarakat https://t.co/vHzwYU4Mjx",2023-01-30 00:19:11,Golkar,neutral
@ch_chotimah2 https://t.co/KIlppRp1HF,2023-01-30 00:19:12,NasDem,neutral
"@Gerindra Awali dengan sarapan min, doa doang mah tetep laper",2023-01-30 00:19:17,Gerindra,neutral
@temantemanqu @BANGSAygSUJUD @are_inismyname @GarisTengahbe @Artashir_ @dayana47631052 @Dorraemon_ @DPP_PKB @FebriSipe @dyahNeZza @yosephrosario_ itulah mas .....,2023-01-30 00:19:22,PKB,neutral
@NasDem @aniesbaswedan Gubernur kebanggaan kadrun https://t.co/sKDuHCs9dQ,2023-01-30 00:19:24,NasDem,neutral
@Gerindra Awali pagi dengan senyum karena masih hari senin,2023-01-30 00:19:43,Gerindra,neutral
@NasDem @aniesbaswedan PARTAI SAMPAH,2023-01-30 00:19:47,NasDem,neutral
"@halfbloodethnic @Gerindra morning
https://t.co/GFdWsrI5AJ",2023-01-30 00:19:51,Gerindra,neutral
"@iwantarigan @gibran_tweet Anak karbitan ? 
Apakah yang dimaksud oleh bapak @AgusYudhoyono ?",2023-01-30 00:19:58,PartaiDemokrat,negative
@Tita83079013 Kayaknya si jokowi minta sama SP agar boroknya enggak dibuka dan nasdem dukung kaesang dipigub DKI...next capres atau wapres kaesang pascasarjana 2024,2023-01-30 00:20:00,NasDem,negative
@ch_chotimah2 @ganjarpranowo @prabowo @aniesbaswedan @NasDem Terserah elu saja.Yg penting honor sdh diambil belum?,2023-01-30 00:20:02,NasDem,neutral
"@_Rizmaya__ @NasDem NKRI DEAD RICE
WITHOUT RICE NKRI IS DEAD https://t.co/hREqlWdi8E",2023-01-30 00:20:31,NasDem,neutral
"@Gerindra Oke min, bantu aminin juga yaa biar gw segera ketemu dengan jodoh yg baik hehehe https://t.co/q0YNdxWfZz",2023-01-30 00:20:49,Gerindra,neutral
@zuhron1975 @headedbee @BANGSAygSUJUD @are_inismyname @GarisTengahbe @Artashir_ @dayana47631052 @Dorraemon_ @DPP_PKB @FebriSipe @dyahNeZza @yosephrosario_ ... saya mendukung #prabowo,2023-01-30 00:20:50,PKB,neutral
@keuangannews_id Panjang umur perjuangan,2023-01-30 00:20:59,NasDem,positive
"Tragedi parte politik
Mundur kabe
@NasDem
@ahmadsahroni88
@pranandapaloh
@_PranandaSP_
@suryapaloh18
@SuryaPalohRI
@Relawananies
@aniesbaswedan
@MazdjoPray @cokro_tv
@SewordTv
@seword_com
@AgusYudhoyono
@PDemokrat
@PKSejahtera
@jpnncom
@KompasTV
@cnnbrk

https://t.co/OQ8Jz5ZXAf",2023-01-30 00:21:14,PKS,neutral
@Gerindra Gak jadi semangat. Mau berangkat muat malah rungkad 😭 https://t.co/AABcAyBHhM,2023-01-30 00:21:28,Gerindra,negative
@Gerindra pagi min semoga,2023-01-30 00:21:37,Gerindra,neutral
"@Miduk17 Surevi""nama survei nya apa..?",2023-01-30 00:21:43,NasDem,neutral
@GaTypoLagi @Alie_Fahnoor @BANGSAygSUJUD @damarwuIan @prabowo @TopToross @sapasiap @are_inismyname @nurasmi69 @S17061961Sen @azissubekti @Gerindra @jatmiko99604253 gassssa jangan berhenti,2023-01-30 00:21:44,Gerindra,neutral
"Politikus Gerindra Beber Jasa Besar Anies untuk Jokowi, Bakal Didukung Juga? - https://t.co/q4D2BHumD4 https://t.co/MNZNMlX7YR #NasionalisSejati #BangkitBersama",2023-01-30 00:22:03,Gerindra,neutral
@Gerindra Pagiku betmut min,2023-01-30 00:22:08,Gerindra,negative
@SatriaM80232145 @Dennysiregar7 OPINI,2023-01-30 00:22:10,NasDem,neutral
"Sahabat Gus Muhaimin di Aceh
hadiri Seminar Nasional Satu Abad NU yang diprakarsai PWNU Aceh dengan thema ""Satu Abad Kebangkitan Ulama Menuju Masa Depan Kebangkitan Bangsa"". 
@cakimiNOW 
@DPP_PKB
@halimiskandarnu
@zainul_munas
@Brigade01Arwan1
@hasanroviqi
@Mursyidan10 https://t.co/pa4Ums4lBm",2023-01-30 00:22:11,PKB,neutral
"@KompasTV amandemen UUD '45 dong kalau gitu, karena ada pembatasan dlm berusaha !!!
DPR kok mikirnya cetek, kalau cuma bisa bilang gitu, lek Duldemit juga bisa !!!!",2023-01-30 00:22:21,PKS,negative
"@Gerindra selamat pagi Mindraa, sarapan apa pagi ini min?",2023-01-30 00:22:29,Gerindra,neutral
"Mengenal Sosok Adrian Jopie Paruntu, Anggota Fraksi Partai Golkar DPR RI Asal Sulawesi Utara

Kembali simak sebuah ~Utas politisi muda dari putra daerah yg berkiprah ditingkat Nasional, Partai Golkar memang gudangnya Politisi muda

#airlanggahartarto #partaigolkar #golkarpedia https://t.co/837SrKKa3g",2023-01-30 00:22:33,Golkar,positive
"@fadlizon Bukannya bahu membahu dg Pem yg disana ada mentri @prabowo bosmu di gerindra, ini malah muji2 negara lain. Emang BaBa bener nih org kek kata masyarakat. Rai gedeg sisan, kuman sbrang lautan nampak, kelakuan dia kek apa gak nyadar2 juga.",2023-01-30 00:22:42,Gerindra,negative
