text,created_at,tag,sentiment
@Rasto66010876 @1st1st2023 @JUN062022 @Kowidongo @PaimoMontok @Mayapada1108 @modien_ganesa @SangPejuank @Thomastjik @Murdian09309315 @ongky_tito @MetdroS @hs_meliala @mohamad82583073 @Siantar72 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI @KejatiDki @budayasaya @aniesbaswedan #Anies https://t.co/QVxev41ya0,2023-01-07 00:01:55,NasDem,neutral
@baGUSMUHAIMIN24 @DPP_PKB @cakimiNOW Saya mendukung Gus 👍👍,2023-01-07 00:02:31,PKB,positive
@NasDem Gak ada yg terbukti waktu 5 tahun di DKI...sibuk ganti nama doang...😁😁,2023-01-07 00:02:39,NasDem,negative
@Kowidongo @Rasto66010876 @PaimoMontok @Mayapada1108 @1st1st2023 @modien_ganesa @SangPejuank @_SEKNAS_RI @Thomastjik @Murdian09309315 @ongky_tito @MetdroS @hs_meliala @mohamad82583073 @Siantar72 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI @KejatiDki @budayasaya Lah loe iblis mau apa disini mau bikin hoax?,2023-01-07 00:02:41,NasDem,neutral
@JUN062022 @PaimoMontok @Mayapada1108 @1st1st2023 @modien_ganesa @SangPejuank @_SEKNAS_RI @Thomastjik @Murdian09309315 @ongky_tito @MetdroS @hs_meliala @mohamad82583073 @Siantar72 @WAHYU_UNIFORM @Hardjoeno @Rasto66010876 @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI @KejatiDki @budayasaya Kalo udah ketauan Dongo ujung-ujungnya ngamuk ya Fir 🙄,2023-01-07 00:02:42,NasDem,neutral
"@OposisiCerdas Percuma Jago ngomong,,
kalo ga punya hati",2023-01-07 00:02:56,NasDem,negative
@M45Broo Nasdem anies??? Aaahsutraalaah https://t.co/nbXD2L1lDc,2023-01-07 00:02:57,NasDem,negative
@Kowidongo @JUN062022 @PaimoMontok @Mayapada1108 @1st1st2023 @modien_ganesa @SangPejuank @_SEKNAS_RI @Thomastjik @Murdian09309315 @ongky_tito @MetdroS @hs_meliala @mohamad82583073 @Siantar72 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI @KejatiDki @budayasaya Itu derita loe jgn salahkan pemerintah loe aja yg susah mau di subsidi? Kerja woi,2023-01-07 00:03:06,NasDem,neutral
@Kowidongo @1st1st2023 @JUN062022 @PaimoMontok @Mayapada1108 @modien_ganesa @SangPejuank @_SEKNAS_RI @Thomastjik @Murdian09309315 @ongky_tito @MetdroS @hs_meliala @mohamad82583073 @Siantar72 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI @KejatiDki @budayasaya Ya dong,2023-01-07 00:03:31,NasDem,neutral
@JUN062022 @PaimoMontok @Mayapada1108 @1st1st2023 @modien_ganesa @SangPejuank @_SEKNAS_RI @Thomastjik @Murdian09309315 @ongky_tito @MetdroS @hs_meliala @mohamad82583073 @Siantar72 @WAHYU_UNIFORM @Hardjoeno @Rasto66010876 @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI @KejatiDki @budayasaya Prioritas utama nya dia ngibulin elu Fir 🤣 https://t.co/nVn66z6TM3,2023-01-07 00:03:39,NasDem,neutral
"@NasDem Bekoar mulu, urusan data bocor gak tuntas penanganannya hehe",2023-01-07 00:03:44,NasDem,negative
@__AnakKolong @Snpth_Tomporejo @PDI_Perjuangan Kejutane Pk Ganjar Capres PDIP.. 😁😁,2023-01-07 00:04:21,PDI-P,positive
"@Mdy_Asmara1701 @knpiharis @marlina_idha @ekowboy2 @tatakujiyati @bachrum_achmadi
@Lisaamartatara4
@sutanmangara
@abu_waras @musniumar
@satriohendri @Relawananies
@HelmiFelis_ @aniesbaswedan
@Tan_Mar3M
Hanya Omong Anies Xipu tipu
KADRUN Oral onani kata 
DUSTA jadinya🤣
PERUSAK https://t.co/0vSVgZ55FN",2023-01-07 00:04:35,PKS,negative
@Kowidongo @Rasto66010876 @JUN062022 @Mayapada1108 @1st1st2023 @modien_ganesa @SangPejuank @_SEKNAS_RI @Thomastjik @Murdian09309315 @ongky_tito @MetdroS @hs_meliala @mohamad82583073 @Siantar72 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI @KejatiDki @budayasaya Berapa PDB saat ini?,2023-01-07 00:04:43,NasDem,neutral
@JUN062022 @Rasto66010876 @PaimoMontok @Mayapada1108 @1st1st2023 @modien_ganesa @SangPejuank @_SEKNAS_RI @Thomastjik @Murdian09309315 @ongky_tito @MetdroS @hs_meliala @mohamad82583073 @Siantar72 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI @KejatiDki @budayasaya Hoax yg mana Bong gw bikin... Coba tunjukin❓❓🙄,2023-01-07 00:04:47,NasDem,neutral
"@baGUSMUHAIMIN24 @DPP_PKB @cakimiNOW Nilai nilai agama kita bawa ke politik, bukan Agama yang dipolitisir",2023-01-07 00:04:50,PKB,negative
@Kowidongo @JUN062022 @PaimoMontok @Mayapada1108 @1st1st2023 @modien_ganesa @SangPejuank @_SEKNAS_RI @Thomastjik @Murdian09309315 @ongky_tito @MetdroS @hs_meliala @mohamad82583073 @Siantar72 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI @KejatiDki @budayasaya Yg merasa dikibulin itu gerombolan loe yg tukang demo nasbung gue asik aja,2023-01-07 00:04:51,NasDem,neutral
"@Kowidongo @_SEKNAS_RI @Rasto66010876 @JUN062022 @PaimoMontok @Mayapada1108 @modien_ganesa @SangPejuank @Thomastjik @Murdian09309315 @ongky_tito @MetdroS @hs_meliala @mohamad82583073 @Siantar72 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI @KejatiDki @budayasaya Sidongo cctagar , bio nya top markotop ee gak taunya plonga plongo",2023-01-07 00:04:56,NasDem,neutral
"Visi Misi PKB dan Gus Muhaimin tentang Agama dan Demikrasi
#PKBNo1 
@DPP_PKB https://t.co/zDlkvFaY2t",2023-01-07 00:04:57,PKB,neutral
@Rasto66010876 @1st1st2023 @JUN062022 @PaimoMontok @Mayapada1108 @modien_ganesa @SangPejuank @_SEKNAS_RI @Thomastjik @Murdian09309315 @ongky_tito @MetdroS @hs_meliala @mohamad82583073 @Siantar72 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI @KejatiDki @budayasaya Nah ngaku 👆🤣,2023-01-07 00:05:23,NasDem,neutral
@Rasto66010876 @JUN062022 @PaimoMontok @Mayapada1108 @1st1st2023 @modien_ganesa @SangPejuank @_SEKNAS_RI @Thomastjik @Murdian09309315 @ongky_tito @MetdroS @hs_meliala @mohamad82583073 @Siantar72 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI @KejatiDki @budayasaya Loch yg ngutang si kowi koq gak boleh disalahin 😜,2023-01-07 00:06:12,NasDem,neutral
"Agama dan demokrasi pelengkap @cakimiNOW 
@DPP_PKB https://t.co/9ahDtPVB8U",2023-01-07 00:06:13,PKB,neutral
@txtdrberseragam Satgas partai demokrat dan partai republik amerika serikat ada nggak sih ya.?,2023-01-07 00:06:29,PartaiDemokrat,neutral
@Kowidongo @Rasto66010876 @PaimoMontok @Mayapada1108 @1st1st2023 @modien_ganesa @SangPejuank @_SEKNAS_RI @Thomastjik @Murdian09309315 @ongky_tito @MetdroS @hs_meliala @mohamad82583073 @Siantar72 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI @KejatiDki @budayasaya Sok ahli ekonomi... Lah lie tahu nggak G20 itu negara mana aja??? Dan siapa presiden G20 nya th 2020 adalah pak jokowi dan G20 adalah kumpulan negara negara maju perekonomian nya paham nggak disini wahai iblis,2023-01-07 00:06:37,NasDem,negative
@DPP_PKB @cakimiNOW Semoga menjadi barokah😊😊🙏🙏🙏,2023-01-07 00:06:54,PKB,positive
"#GusMuhaimin
#GusMuhaimin
#GusMuhaimin
#GusMuhaimin

@DPP_PKB
@cakiminNow
@EmHasanuddin 
@Jazilul_Fawaid 
@zainul_munas 
@malik_haramain
@SukoyoKasekpro
@gito_afriendra
@Wendriadi46
@adi_turyanto
@Rank_Tuo https://t.co/InDBGe9hxu",2023-01-07 00:07:03,PKB,neutral
"#MariaClaraAtIbarra
#SunielShetty
#كاس_الخليج
#แมทภีรนีย์
#خليجي25
#คืนนี้มีมือที่3
https://t.co/R9pjd0kmG3",2023-01-07 00:07:16,NasDem,positive
@Rasto66010876 @Kowidongo @JUN062022 @PaimoMontok @Mayapada1108 @1st1st2023 @modien_ganesa @SangPejuank @_SEKNAS_RI @Thomastjik @Murdian09309315 @ongky_tito @MetdroS @hs_meliala @mohamad82583073 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI @KejatiDki @budayasaya Emang grrombolannya bs makan kl ga demo,2023-01-07 00:07:26,NasDem,neutral
"@NathArtistOwO ASTAGFIRULLAH BELLA KESURUPAN, allāhu lā ilāha illā huwal-ḥayyul-qayyụm, ayok reog keluar dari tubuh bella ୧( ಠ Д ಠ )୨",2023-01-07 00:07:46,PDI-P,negative
@ocongBoyy @ApriliaLin @NasDem Sosok merusak keberagaman iya,2023-01-07 00:08:06,NasDem,negative
@JUN062022 @Kowidongo @PaimoMontok @Mayapada1108 @1st1st2023 @modien_ganesa @SangPejuank @_SEKNAS_RI @Thomastjik @Murdian09309315 @ongky_tito @MetdroS @hs_meliala @mohamad82583073 @Siantar72 @WAHYU_UNIFORM @Hardjoeno @PribadiBales @bembeast @Kris_Simpati @atiroh07 @AntonKu44233833 @Metdro2 @tengkuzainalar1 @anakranto64 @AwYesaya @Budi_Dharma88 @gustafadi @RiisqiRama @ermi_purba @JohnVirgoVj @FIFAcom @jakintstadium @KemenkeuRI @DitjenPK @BKFKemenkeu @ItjenKemenkeu @kemenkeulib @PPIDKemenkeu @PusdiklatKU @PSSI @KEMENPORA_RI @Deputi3Menpora @ProtokolMenpora @aniesbaswedan @NasDem @KejaksaanRI @KejatiDki @budayasaya Kejauhan bro nggak bakalan nyampe otaknya,2023-01-07 00:08:06,NasDem,neutral
