text,created_at,tag,sentiment
"Tentu Prabowo, Indonesia butuh sosok dia. https://t.co/xgKRAiSlpK @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:00:35,Gerindra,positive
"“Kami dukung Bapak Prabowo Presiden dan Ibu Yanni Bupati Sarmi,” tutur Regina. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:00:35,Gerindra,positive
"Jelas, Pak Prabowo itu jiwa patriot. https://t.co/xgKRAiSlpK @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:00:35,Gerindra,negative
"Prabowo Subianto bersama Najwa berdiskusi di ruang kerja Prabowo. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:00:38,Gerindra,positive
"Ada Prabowo, mampu kancah internasional. https://t.co/7h57Rve1yJ @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:00:40,Gerindra,positive
"Tertinggi dong Pak Prabowo mah. https://t.co/erztcv0ivC @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:00:42,Gerindra,positive
"Keren Pak Prabowo teratas di 20,9 persen. https://t.co/erztcv0ivC @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:00:43,Gerindra,positive
"Sosok itu pasti Pak Prabowo. https://t.co/xgKRAiSlpK @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:00:52,Gerindra,positive
"Mantap bisa peringkat teratas terus. https://t.co/erztcv0ivC @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:00:54,Gerindra,positive
"Ini, sosialisasi yang dilakukan Prabowo. https://t.co/erztcv0ivC @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:00:55,Gerindra,negative
"Jumpa tokoh juga mempengaruhi Prabowo. https://t.co/erztcv0ivC @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:00:58,Gerindra,positive
"@AgusYudhoyono @aniesbaswedan @PDemokrat Pak Anas segera akan keluar Lapas🤭🤭🤭
Panik gak ???akankah kasus Hambalang akan di buka lagi oleh beliau setelah di Kriminalisasi oleh seseorang...kita tunggu apa yg Terjadi di Partai ini yang katanya dengan Jargon ""Katakan Tidak Pada(Hal) korupsi",2023-03-04 00:00:58,PartaiDemokrat,negative
"Regina menitip pesan ke Yanni jika Prabowo Presiden maka mesti memperhatikan kesejahteraan pedagang tradisional. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:00:59,Gerindra,negative
"Mantap, Prabowo 447 suara dari 1.334. https://t.co/FhrVdAtW6B @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:01,Gerindra,positive
"Keren Prabowo lebih byk suara dr yg lain. https://t.co/FhrVdAtW6B @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:03,Gerindra,positive
@Lembayung071 @AgusYudhoyono 😀,2023-03-04 00:01:04,PartaiDemokrat,neutral
@hilalmultibiz @03__nakula @0512Vip @0cubitus0 @9313Wak @_3angel_ @_Dauph1ne_ @adi_adi02115829 @adrianteja @Aguscah88555821 @AgusYudhoyono @ainx_tea5 @AirinDatangLagi @al_fakru @alextham878 @AlfatihDhany @DahonoB @pieteriskandar0 @mak_iyik @ElangN5H5 @Gherucokro1 https://t.co/G1I3gE1zAC,2023-03-04 00:01:05,PartaiDemokrat,neutral
"Ini Prabowo dapat 447 suara 33,51 persen. https://t.co/FhrVdAtW6B @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:05,Gerindra,positive
"Ada Prabowo, mampu kancah internasional. https://t.co/xgKRAiSlpK @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:07,Gerindra,positive
"@GeiszChalifah Ini tanda2 bakal ada istilah ""kelebihan nyimpen"" mobil dinas nih ... 🤣🤣🤣 @aniesbaswedan @NasDem @PDemokrat @PKSejahtera",2023-03-04 00:01:10,PKS,neutral
"Pak Prabowo mah siap maju utk capres. https://t.co/NiwaMJVN4o @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:14,Gerindra,positive
"@OposisiCerdas Lah, sekelas FH pikirannya pendek amat. Pemerintahan jokowi kan tinggal bbrp bln lg berakhir, emang nasdem salah bersuara ikut hati nuraninya ?",2023-03-04 00:01:18,NasDem,negative
"Menteri Pertahanan RI Prabowo Subianto menerima kunjungan jurnalis senior, Najwa Shihab di Kantor Kemhan. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:21,Gerindra,neutral
"Dengan jdi Menhan utk kepentingan rakyat. https://t.co/NiwaMJVN4o @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:22,Gerindra,positive
"Yanni bilang arahan Pak Prabowo agar seluruh kader Gerindra terjun dengarkan aspirasi masyarakat dari hati ke hati. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:27,Gerindra,positive
"Yanni sudah membangun komunikasi yg masif dengan elemen masyarakat, kepala suku, termasuk tokoh lintas partai. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:28,Gerindra,positive
"""Energi dukungan itu sangat kami rasakan di Papua,"" ucap Yanni. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:29,Gerindra,positive
"Mantap bisa ngalahin pesaingnya. https://t.co/erztcv0ivC @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:29,Gerindra,positive
"Yanni sudah membangun komunikasi yg masif dengan elemen masyarakat, kepala suku, termasuk tokoh lintas partai. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:30,Gerindra,positive
"Yanni pun menjelaskan upaya memenangkan Prabowo di 2024. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:30,Gerindra,positive
"@PKSejahtera Setiap apa yg dikomentari pks, berarti pemerintah sdh benar.",2023-03-04 00:01:31,PKS,negative
"""Seperti yang disampaikan Pak Sekjen Muzani. Kami tidak alergi partai politik lain,"" ucap Yanni. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:32,Gerindra,positive
"Momen akrab tersebut pun kemudian diunggah Prabowo Subianto di akun instagram pribadinya. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:33,Gerindra,positive
"""Sebagai bukti keseriusan kami, Demokrat Prabumulih terus bergerak hadir ditengah masyarakat dan konsisten membantu rakyat yang sedang kesusahan melalui kegiatan baksos Jum'at Berbagi Door to Door,"" ujar Ketua DPC PD Prabumulih, Deni Victoria, SH MSi. (3/3)
@AgusYudhoyono https://t.co/PreAndLThM",2023-03-04 00:01:33,PartaiDemokrat,neutral
"""Pada pemilu nanti kami akan memilih Pak Prabowo,"" jelas Regina. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:34,Gerindra,negative
Majelis Tinggi Partai Demokrat Sahkan Dukungan untuk Anies https://t.co/9pTsst2F7J,2023-03-04 00:01:34,PartaiDemokrat,neutral
"“Kami sangat mendukung Pak Prabowo jadi Presiden pengganti Pak Jokowi,"" jelas Regina. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:34,Gerindra,positive
"Regina menitip pesan ke Yanni jika Prabowo Presiden maka mesti memperhatikan kesejahteraan pedagang tradisional. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:34,Gerindra,negative
"Yanni menyampaikan kunjungannya ke pasar tradisional untuk melaksanakan arahan Pak Prabowo. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:36,Gerindra,positive
"Momen Prabowo Subianto dan Najwa Shihab Diskusi tentang Negara dan Masa Depan. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:37,Gerindra,positive
"“Pak Prabowo selalu menekankan agar kami kader Gerindra mendengar dari dekat persoalan rakyat,"" jelas Yanni. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:38,Gerindra,positive
"Yanni bilang arahan Pak Prabowo agar seluruh kader Gerindra terjun dengarkan aspirasi masyarakat dari hati ke hati. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:01:38,Gerindra,positive
"@RizkiR4madani @ganjarpranowo Semoga partai nya juga ikut bangga ya jgn dikucilkan.. Lagi.. 
Magnet nya pak ganjar itu  lebih kuat dibandingkan kader yg ada di internal pdip suka atau tdk suka itu fakta yang ada https://t.co/6gySgUPh1h",2023-03-04 00:01:48,PDI-P,positive
"Prabowo dan Najwa berdiskusi empat mata mengenai negara dan masa depan. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:03,Gerindra,positive
"Jelas Prabowo, sering turun ke rakyat. https://t.co/erztcv0ivC @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:11,Gerindra,positive
"Prabowo dan Najwa berdiskusi empat mata mengenai negara dan masa depan. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:15,Gerindra,positive
"⚡️Akbar Tandjung Dukung Penuh Putrinya Sekar Nauli Jadi Ketua Partai Golkar Kota Solo⚡️

Simak yuk utasnya, bagaimana kalo PG Kota Solo dipimpin Putri Solo:

#airlanggahartarto #airlanggapemersatu #airlanggauntukindonesia #partaigolkar #golkarpedia #golkarsolid #AirlanggaPresiden https://t.co/t467YVZiJT",2023-03-04 00:02:17,Golkar,positive
"Keren Prabowo lebih byk suara dr yg lain. https://t.co/2GXNwDLRXq @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:19,Gerindra,positive
"Pak Prabowo pun memberikan buku 'Kepemimpinan Militer' karya Prabowo sebagai cendera mata. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:20,Gerindra,positive
"Prabowo Subianto bersama Najwa berdiskusi di ruang kerja Prabowo. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:33,Gerindra,positive
"@kompascom @NasDem partai nya lagi pencitraan, kader nya bikin ulah",2023-03-04 00:02:34,NasDem,negative
"Jelas, seperti Pak Prabowo di segani. https://t.co/FatBOzJfdO @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:34,Gerindra,positive
"Tentu Prabowo, Indonesia butuh sosok dia. https://t.co/FatBOzJfdO @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:35,Gerindra,positive
"Jelas, Pak Prabowo itu jiwa patriot. https://t.co/FatBOzJfdO @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:36,Gerindra,negative
"“Kami lakukan komunikasi intensif dengan seluruh komponen bangsa,"" ucap Yanni. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:36,Gerindra,neutral
"""Kita optimisme bahwa kepemimpinan Prabowo akan mampu mengangkat kesejahteraan para pedagang,"" jelas Yanni. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:39,Gerindra,positive
"Momen Prabowo Subianto dan Najwa Shihab Diskusi tentang Negara dan Masa Depan. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:40,Gerindra,positive
"Jelas Prabowo, sering turun ke rakyat. https://t.co/1lUleICVTF @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:40,Gerindra,positive
"Keren Pak Prabowo teratas di 20,9 persen. https://t.co/1lUleICVTF @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:41,Gerindra,positive
"Tertinggi dong Pak Prabowo mah. https://t.co/1lUleICVTF @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:48,Gerindra,positive
"Itulah prinsip Prabowo seorang pendekar. https://t.co/NiwaMJVN4o @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:49,Gerindra,positive
"Mantap bisa ngalahin pesaingnya. https://t.co/1lUleICVTF @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:49,Gerindra,positive
"Ini, sosialisasi yang dilakukan Prabowo. https://t.co/1lUleICVTF @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:50,Gerindra,negative
"Setuju, Prabowo capres yang diinginkan. https://t.co/NbX2gHP9R4 @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:50,Gerindra,positive
"Ada Prabowo, mampu kancah internasional. https://t.co/FatBOzJfdO @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:52,Gerindra,positive
"Momen akrab tersebut pun kemudian diunggah Prabowo Subianto di akun instagram pribadinya. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:53,Gerindra,positive
"Keren Prabowo lebih byk suara dr yg lain. https://t.co/NbX2gHP9R4 @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:53,Gerindra,positive
"Pak Prabowo mah siap maju utk capres. https://t.co/JwRGd5W55A @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:55,Gerindra,positive
@ChovaHerman Nanti sekolah yang disalahkan. Gak bisa mengatur siswa. 🤦,2023-03-04 00:02:56,NasDem,negative
"Setuju, Prabowo capres yang diinginkan. https://t.co/FhrVdAtW6B @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:02:59,Gerindra,positive
"Menteri Pertahanan RI Prabowo Subianto menerima kunjungan jurnalis senior, Najwa Shihab di Kantor Kemhan. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:03:04,Gerindra,neutral
"Jelas, seperti Pak Prabowo di segani. https://t.co/xgKRAiSlpK @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:03:05,Gerindra,positive
"Jelas lah Prabowo itu seorang pendekar. https://t.co/JwRGd5W55A @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:03:11,Gerindra,positive
"Dengan jdi Menhan utk kepentingan rakyat. https://t.co/JwRGd5W55A @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:03:21,Gerindra,positive
"""Sehingga para pendukung Pak Jokowi di masa lalu diyakini akan beralih mendukung Pak Prabowo,' ucap Yanni. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:03:23,Gerindra,negative
"Yanni sudah membangun komunikasi yg masif dengan elemen masyarakat, kepala suku, termasuk tokoh lintas partai. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:03:24,Gerindra,positive
"“Kami lakukan komunikasi intensif dengan seluruh komponen bangsa,"" ucap Yanni. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:03:24,Gerindra,neutral
"""Seperti yang disampaikan Pak Sekjen Muzani. Kami tidak alergi partai politik lain,"" ucap Yanni. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:03:25,Gerindra,positive
@mutajir_mohamat @pakmul63 @PKSejahtera @FPKSDPRRI Keliatan banget ya pak gapernah naik KRL 🤪,2023-03-04 00:03:27,PKS,negative
"“Kami lakukan komunikasi intensif dengan seluruh komponen bangsa,"" ucap Yanni. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:03:31,Gerindra,neutral
"Regina punya harapan jika Prabowo terpilih Presiden maka punya terobosan kebijakan agar mendongkrak daya beli. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:03:31,Gerindra,positive
"""Pada pemilu nanti kami akan memilih Pak Prabowo,"" jelas Regina. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:03:35,Gerindra,negative
"@PDemokrat Jadi keingat slogan yg ditivi tivi itu saya eui, ""katakan tidak pada (hal) korupsi"" yg pada ahirnya kompak pake rompi orange 🤣🤣🤣🤣",2023-03-04 00:03:37,PartaiDemokrat,neutral
"Mantap bisa peringkat teratas terus. https://t.co/1lUleICVTF @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:03:42,Gerindra,positive
@Umar_Hasibuan__ Mau menjilat aja bang .,2023-03-04 00:03:48,NasDem,negative
"“Kami sangat mendukung Pak Prabowo jadi Presiden pengganti Pak Jokowi,"" jelas Regina. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:03:48,Gerindra,positive
"“Kami dukung Bapak Prabowo Presiden dan Ibu Yanni Bupati Sarmi,” tutur Regina. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:03:51,Gerindra,positive
"Jumpa tokoh juga mempengaruhi Prabowo. https://t.co/1lUleICVTF @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:03:52,Gerindra,positive
"Yanni bilang arahan Pak Prabowo agar seluruh kader Gerindra terjun dengarkan aspirasi masyarakat dari hati ke hati. @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:03:53,Gerindra,positive
"Mantap, Prabowo 447 suara dari 1.334. https://t.co/NbX2gHP9R4 @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:03:53,Gerindra,positive
"Ini Prabowo dapat 447 suara 33,51 persen. https://t.co/NbX2gHP9R4 @prabowo @Gerindra capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Ingat Mending Prabowo 
Mending Prabowo Gaes",2023-03-04 00:03:54,Gerindra,positive
