text,created_at,tag,sentiment
"Prabowo Tak Ingin Ambil Keputusan tanpa Cak Imin, Capres Gerindra Belum Tampak ‘Hilalnya’.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:00:26,Gerindra,neutral
@NasDem Nyungsep dem,2023-02-11 00:00:27,NasDem,neutral
@gibran_tweet @PDemokrat Mas gibran tolong fto profil anda mengganggu kenyamanan publik,2023-02-11 00:00:28,PartaiDemokrat,neutral
"Ketua umum (Ketum) Partai Gerindra itu, mendapat antusiasme para Nahdliyin dan mereka bahkan berulang kali meneriakkan 'Prabowo Presiden'.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:00:38,Gerindra,neutral
"Ketua Umum Gerindra Prabowo Subiato belum mengantongi nama calon presiden (capres) dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya (KIR).

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:00:41,Gerindra,neutral
"@KompasTV Hahahaha luar biasa si abu janda, bisa jadi waketum 🤣",2023-02-11 00:00:49,Gerindra,positive
"@KompasTV nanti jangan lupa rekrut dedengkot buzzer kayak AA, Densi,kribo, kunted, romlah ya, biar makin semangat😊",2023-02-11 00:00:50,Gerindra,neutral
"Golkar Copot Kusraharjo, Tunjuk Juliyatmono Sebagai Ketua DPD Solo https://t.co/wc8bJ7ruiF",2023-02-11 00:00:50,Golkar,neutral
"Ketua Umum Gerindra Prabowo Subiato belum mengantongi nama calon presiden (capres) dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya (KIR).

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:00:56,Gerindra,neutral
"Ketua umum (Ketum) Partai Gerindra itu, mendapat antusiasme para Nahdliyin dan mereka bahkan berulang kali meneriakkan 'Prabowo Presiden'.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:01:19,Gerindra,neutral
@pawangbanteng @musniumar Siapakah kamu hanya sendiri ?barang kali kuli bangunan kah ?,2023-02-11 00:01:22,NasDem,negative
"Ketua Umum Gerindra Prabowo Subiato belum mengantongi nama calon presiden (capres) dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya (KIR).

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:01:28,Gerindra,neutral
@KompasTV Dennybsiregar sekalian 🤣,2023-02-11 00:01:30,Gerindra,neutral
"Prabowo Tak Ingin Ambil Keputusan tanpa Cak Imin, Capres Gerindra Belum Tampak ‘Hilalnya’.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:01:31,Gerindra,neutral
"Sangat penting dijaga #HarmoniPKB_NU untuk kepemimpinan 2024
@cakimiNOW 
@DPP_PKB https://t.co/Dxp5SZqIiQ",2023-02-11 00:01:41,PKB,neutral
"Prabowo Tak Ingin Ambil Keputusan tanpa Cak Imin, Capres Gerindra Belum Tampak ‘Hilalnya’.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:01:42,Gerindra,neutral
"Prabowo Tak Ingin Ambil Keputusan tanpa Cak Imin, Capres Gerindra Belum Tampak ‘Hilalnya’.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:01:43,Gerindra,neutral
"Presiden Joko Widodo mengungkapkan, elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto berpotensi menjadi yang tertinggi.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:01:50,Gerindra,neutral
"Presiden Joko Widodo mengungkapkan, elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto berpotensi menjadi yang tertinggi.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:01:53,Gerindra,neutral
"Harmoni PKB-NU
@cakimiNOW 
@DPP_PKB 
@dpwpkbsulbar1 
@dpcpkbmamuju https://t.co/9zzcxmhJ3R",2023-02-11 00:01:55,PKB,neutral
"Ketua Umum Gerindra Prabowo Subiato belum mengantongi nama calon presiden (capres) dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya (KIR).

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:02:02,Gerindra,neutral
"@gibran_tweet @PDemokrat Wah jgn di buka dong, siapa bpk nya. Haha...",2023-02-11 00:02:03,PartaiDemokrat,negative
"Presiden Joko Widodo mengungkapkan, elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto berpotensi menjadi yang tertinggi.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:02:04,Gerindra,neutral
"Sekjen Gerindra Ahmad Muzani menegaskan Prabowo dan Muhaimin akan bertemu membahas capres dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:02:05,Gerindra,neutral
"Ketua Umum Gerindra Prabowo Subiato belum mengantongi nama calon presiden (capres) dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya (KIR).

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:02:06,Gerindra,neutral
"Sekjen Gerindra Ahmad Muzani menegaskan Prabowo dan Muhaimin akan bertemu membahas capres dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:02:10,Gerindra,neutral
"Presiden Joko Widodo mengungkapkan, elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto berpotensi menjadi yang tertinggi.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:02:10,Gerindra,neutral
"@ElinHerlinawa14 @PDemokrat @gibran_tweet Mungkin kegoblokan unfaedah yang dilakukan untuk mendongkrak jumlah followers, maklum skrg cari duit susah",2023-02-11 00:02:10,PartaiDemokrat,negative
"Ketua Umum Gerindra Prabowo Subiato belum mengantongi nama calon presiden (capres) dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya (KIR).

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:02:11,Gerindra,neutral
@VIVAcoid https://t.co/5lGXrKt4CH,2023-02-11 00:02:16,Gerindra,neutral
"Sekjen Gerindra Ahmad Muzani menegaskan Prabowo dan Muhaimin akan bertemu membahas capres dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:02:17,Gerindra,neutral
@DPP_PKB Rasudi milih dukung pkb nek sek ono muhaimin.,2023-02-11 00:02:21,PKB,neutral
"Ketua Umum Gerindra Prabowo Subiato belum mengantongi nama calon presiden (capres) dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya (KIR).

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:02:22,Gerindra,neutral
"Prabowo Tak Ingin Ambil Keputusan tanpa Cak Imin, Capres Gerindra Belum Tampak ‘Hilalnya’.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:02:23,Gerindra,neutral
"Presiden Joko Widodo mengungkapkan, elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto berpotensi menjadi yang tertinggi.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:02:26,Gerindra,neutral
"Sekjen Gerindra Ahmad Muzani menegaskan Prabowo dan Muhaimin akan bertemu membahas capres dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:02:28,Gerindra,neutral
"Presiden Joko Widodo mengungkapkan, elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto berpotensi menjadi yang tertinggi.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:02:40,Gerindra,neutral
"Harmonisasi Nahdlatul Ulama (NU) dan PKB
#HarmoniPKBNU 
@cakimiNOW 
@Jazilul_Fawaid 
@EmHasanuddin 
@billy4riez 
@Brigade01Arwan1 
@SukoyoKasekpro 
@Mursyidan10 
@HasanZulfahmi 
@AbuYus79147958 
@DPP_PKB https://t.co/eVig4IIu9x",2023-02-11 00:02:41,PKB,neutral
"Sekjen Gerindra Ahmad Muzani menegaskan Prabowo dan Muhaimin akan bertemu membahas capres dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:02:41,Gerindra,neutral
"@SimanjuntakElly @jo3ntax8 @Siantar72 @ekokuntadhi1 @AgusYudhoyono @SBYudhoyono @JansenTindaon @SusilawatiSisi2 @JesyDebora @cakrawalapagi99 @4rios16 Kakak...senang kali,paraman kita...punya bou yang perhatian...Mauliate ma tu Tuhanta Jesus...Debata namangaramoti hita..Raja dohot boru ni Raja Simanjuntak..",2023-02-11 00:02:41,PartaiDemokrat,positive
"Ketua umum (Ketum) Partai Gerindra itu, mendapat antusiasme para Nahdliyin dan mereka bahkan berulang kali meneriakkan 'Prabowo Presiden'.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:02:46,Gerindra,neutral
"Ketua umum (Ketum) Partai Gerindra itu, mendapat antusiasme para Nahdliyin dan mereka bahkan berulang kali meneriakkan 'Prabowo Presiden'.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:02:51,Gerindra,neutral
"@KompasTV Karena ambil resiko mengusung capres yg tdk punya ide dan gagasan, gerindra akhirnya blunder menyewa tukang2 fitnah utk menyerang anies, yg bertujuan utk menutupi ketidakmampuan capres dari gerindra",2023-02-11 00:02:55,Gerindra,negative
"Sekjen Gerindra Ahmad Muzani menegaskan Prabowo dan Muhaimin akan bertemu membahas capres dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:03:04,Gerindra,neutral
"Harmoni PKB-NU
@cakimiNOW 
@EmHasanuddin 
@Jazilul_Fawaid
@DPP_PKB 
@zainul_munas 
@SukoyoKasekpro 
@Brigade01Arwan1 
@hasanroviqi
@Mursyidan10 https://t.co/zUpGX1qKrJ",2023-02-11 00:03:06,PKB,neutral
"Prabowo Tak Ingin Ambil Keputusan tanpa Cak Imin, Capres Gerindra Belum Tampak ‘Hilalnya’.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:03:07,Gerindra,neutral
"Prabowo Tak Ingin Ambil Keputusan tanpa Cak Imin, Capres Gerindra Belum Tampak ‘Hilalnya’.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:03:08,Gerindra,neutral
"Prabowo Tak Ingin Ambil Keputusan tanpa Cak Imin, Capres Gerindra Belum Tampak ‘Hilalnya’.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:03:09,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra tak akan mengambil keputusan penting tanpa persetujuan Muhaimin Iskandar.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:03:10,Gerindra,neutral
"Ketua umum (Ketum) Partai Gerindra itu, mendapat antusiasme para Nahdliyin dan mereka bahkan berulang kali meneriakkan 'Prabowo Presiden'.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:03:15,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra tak akan mengambil keputusan penting tanpa persetujuan Muhaimin Iskandar.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:03:15,Gerindra,neutral
@Mdy_Asmara1701 Melejit hanya di tanah Abang markas si anu,2023-02-11 00:03:27,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra tak akan mengambil keputusan penting tanpa persetujuan Muhaimin Iskandar.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:03:28,Gerindra,neutral
"Semoga menjadi lebih baik..

Harmoni PKB-NU

@cakimiNOW 
@DPP_PKB
@zainul_munas
@yusuf_ch
@dpcjepara 
@nuruddinaminpkb 
@HindunAnisah_ 
@hindunanisahpkb https://t.co/Ln3KjXTuLe",2023-02-11 00:03:29,PKB,neutral
"Ketua Umum Gerindra Prabowo Subiato belum mengantongi nama calon presiden (capres) dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya (KIR).

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:03:33,Gerindra,neutral
"Sekjen Muzani mengatakan hingga sekarang Gerindra belum memutuskan sosok pendamping Ketua Umum DPP Partai Gerindra Prabowo Subianto pada Pemilu 2024.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:03:35,Gerindra,neutral
"Ketua Umum Gerindra Prabowo Subiato belum mengantongi nama calon presiden (capres) dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya (KIR).

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:03:36,Gerindra,neutral
@ch_chotimah2 @aniesbaswedan @prabowo @Gerindra Jokowi mangnya pamit ? Kocak,2023-02-11 00:03:37,Gerindra,negative
"Sekjen Muzani menegaskan Gerindra tak akan mengambil keputusan penting tanpa persetujuan Muhaimin Iskandar.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:03:37,Gerindra,neutral
"Ketua Umum Gerindra Prabowo Subiato belum mengantongi nama calon presiden (capres) dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya (KIR).

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:03:42,Gerindra,neutral
"@PDI_Perjuangan Petani SDH banyak dan rata2 miskin, yg diperlukan adalah sekolah pemasaran hasil pertanian dan distribusi sarana pertanian...karena disitu kelemahannya",2023-02-11 00:03:42,PDI-P,negative
"Sekjen Muzani menegaskan Gerindra tak akan mengambil keputusan penting tanpa persetujuan Muhaimin Iskandar.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:03:43,Gerindra,neutral
"Sekjen Muzani mengatakan hingga sekarang Gerindra belum memutuskan sosok pendamping Ketua Umum DPP Partai Gerindra Prabowo Subianto pada Pemilu 2024.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:03:45,Gerindra,neutral
"Ketua umum (Ketum) Partai Gerindra itu, mendapat antusiasme para Nahdliyin dan mereka bahkan berulang kali meneriakkan 'Prabowo Presiden'.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:03:48,Gerindra,neutral
"Ketua Umum Gerindra Prabowo Subiato belum mengantongi nama calon presiden (capres) dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya (KIR).

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:03:49,Gerindra,neutral
@sahat1062 @HelmiFelis_ https://t.co/mI5M8KCVWo,2023-02-11 00:03:50,NasDem,neutral
@musniumar betul...kita lebih percaya medsos daripada survey,2023-02-11 00:03:59,NasDem,positive
@aazni @Gerindra @Ompeyii langsung bapak prabowo ini yang ngadmin in,2023-02-11 00:04:03,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra tak akan mengambil keputusan penting tanpa persetujuan Muhaimin Iskandar.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:04:05,Gerindra,neutral
"Prabowo Tak Ingin Ambil Keputusan tanpa Cak Imin, Capres Gerindra Belum Tampak ‘Hilalnya’.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:04:12,Gerindra,neutral
@AgusYudhoyono https://t.co/AvQd7gVkEz,2023-02-11 00:04:18,PartaiDemokrat,neutral
@MARQUEZ__93 @NasDem jelas dan terang akan hidup lagi kelompok terlarang,2023-02-11 00:04:19,NasDem,negative
"Sekjen Muzani mengatakan hingga sekarang Gerindra belum memutuskan sosok pendamping Ketua Umum DPP Partai Gerindra Prabowo Subianto pada Pemilu 2024.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:04:22,Gerindra,neutral
"@PartaiSocmed Aye CC dah ke @PKSejahtera, beneran kaga nih begitu....",2023-02-11 00:04:22,PKS,negative
"Sekjen Muzani mengatakan hingga sekarang Gerindra belum memutuskan sosok pendamping Ketua Umum DPP Partai Gerindra Prabowo Subianto pada Pemilu 2024.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:04:22,Gerindra,neutral
"@SahabatAHY_ Anies Ahy .
Mantap",2023-02-11 00:04:23,PartaiDemokrat,positive
@Gerindra Love you min,2023-02-11 00:04:24,Gerindra,positive
"Sekjen Gerindra Ahmad Muzani menegaskan Prabowo dan Muhaimin akan bertemu membahas capres dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:04:24,Gerindra,neutral
"Sekjen Gerindra Ahmad Muzani menegaskan Prabowo dan Muhaimin akan bertemu membahas capres dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:04:25,Gerindra,neutral
"Sekjen Gerindra Ahmad Muzani menegaskan Prabowo dan Muhaimin akan bertemu membahas capres dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:04:25,Gerindra,neutral
"Sekjen Gerindra Ahmad Muzani menegaskan Prabowo dan Muhaimin akan bertemu membahas capres dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:04:26,Gerindra,neutral
"Sekjen Muzani mengatakan hingga sekarang Gerindra belum memutuskan sosok pendamping Ketua Umum DPP Partai Gerindra Prabowo Subianto pada Pemilu 2024.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:04:27,Gerindra,neutral
"Ketua umum (Ketum) Partai Gerindra itu, mendapat antusiasme para Nahdliyin dan mereka bahkan berulang kali meneriakkan 'Prabowo Presiden'.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:04:40,Gerindra,neutral
"Sekjen Muzani mengatakan hingga sekarang Gerindra belum memutuskan sosok pendamping Ketua Umum DPP Partai Gerindra Prabowo Subianto pada Pemilu 2024.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:04:41,Gerindra,neutral
"Ketua Umum Gerindra Prabowo Subiato belum mengantongi nama calon presiden (capres) dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya (KIR).

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:04:52,Gerindra,neutral
"Prabowo Tak Ingin Ambil Keputusan tanpa Cak Imin, Capres Gerindra Belum Tampak ‘Hilalnya’.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:04:53,Gerindra,neutral
"Prabowo Tak Ingin Ambil Keputusan tanpa Cak Imin, Capres Gerindra Belum Tampak ‘Hilalnya’.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:04:56,Gerindra,neutral
"Ketua Umum Gerindra Prabowo Subiato belum mengantongi nama calon presiden (capres) dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya (KIR).

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:04:57,Gerindra,neutral
"Ketua umum (Ketum) Partai Gerindra itu, mendapat antusiasme para Nahdliyin dan mereka bahkan berulang kali meneriakkan 'Prabowo Presiden'.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:05:00,Gerindra,neutral
"Ketua Umum Gerindra Prabowo Subiato belum mengantongi nama calon presiden (capres) dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya (KIR).

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:05:01,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra tak akan mengambil keputusan penting tanpa persetujuan Muhaimin Iskandar.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:05:01,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra tak akan mengambil keputusan penting tanpa persetujuan Muhaimin Iskandar.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:05:06,Gerindra,neutral
@sobat_anies Sampah umat,2023-02-11 00:05:15,Gerindra,negative
"Sekjen Muzani menegaskan Gerindra tak akan mengambil keputusan penting tanpa persetujuan Muhaimin Iskandar.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:05:18,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra tak akan mengambil keputusan penting tanpa persetujuan Muhaimin Iskandar.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:05:22,Gerindra,neutral
"@giginpraginanto Udah tau blom brita ga ada partai yg ngusung anis 2024, nasdem tinggal nunggu hitungan mundur buat say goodbye...",2023-02-11 00:05:27,NasDem,neutral
"@MarahIchsan Mengajak utk gabung dg hati nurani demi kebaikan negara. Bukan utk merampok negara dg para koruptornya.
Kl ditolak ya artinya.....
Tak perlu dg embel2 basi spt radikal radikul. Rakyat sdh tahu yg sebenarnya.",2023-02-11 00:05:29,Golkar,negative
"@ElinHerlinawa14 @PDemokrat @gibran_tweet Bloon, ngejilat segininya",2023-02-11 00:05:31,PartaiDemokrat,negative
"Presiden Joko Widodo mengungkapkan, elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto berpotensi menjadi yang tertinggi.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:05:34,Gerindra,neutral
"@Gerindra @aditiaaap_ @prabowo pak @prabowo tolong ini admin @Gerindra pilih kasih pak, saya gak dikirimin jg soalnya🥲🥲",2023-02-11 00:05:34,Gerindra,negative
"Sekjen Muzani mengatakan hingga sekarang Gerindra belum memutuskan sosok pendamping Ketua Umum DPP Partai Gerindra Prabowo Subianto pada Pemilu 2024.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:05:37,Gerindra,neutral
"Sekjen Muzani mengatakan hingga sekarang Gerindra belum memutuskan sosok pendamping Ketua Umum DPP Partai Gerindra Prabowo Subianto pada Pemilu 2024.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:05:38,Gerindra,neutral
"Sekjen Gerindra Ahmad Muzani menegaskan Prabowo dan Muhaimin akan bertemu membahas capres dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:05:39,Gerindra,neutral
"Sekjen Muzani mengatakan hingga sekarang Gerindra belum memutuskan sosok pendamping Ketua Umum DPP Partai Gerindra Prabowo Subianto pada Pemilu 2024.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-11 00:05:43,Gerindra,neutral
"Sekjen Gerindra Ahmad Muzani menegaskan Prabowo dan Muhaimin akan bertemu membahas capres dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:05:44,Gerindra,neutral
"Sekjen Gerindra Ahmad Muzani menegaskan Prabowo dan Muhaimin akan bertemu membahas capres dan cawapres yang diusung Koalisi Kebangkitan Indonesia Raya.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:05:44,Gerindra,neutral
"Prabowo Tak Ingin Ambil Keputusan tanpa Cak Imin, Capres Gerindra Belum Tampak ‘Hilalnya’.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:05:45,Gerindra,neutral
@gibran_tweet @PDemokrat Terlalu bodo yg berpikir itu anak presiden krn begitu gamblang beritanya.. sama bodohnya dg anak presiden yg posisinya sgt aman malah jadi terkesan menyudutkan partai lain.. belajar lagi sama bapakmu.. beliau org jago menundukan musuh.. bukan menambah musuh,2023-02-11 00:05:46,PartaiDemokrat,negative
@KompasTV @airlangga_hrt @cakimiNOW Si imin cebol ternyata yah,2023-02-11 00:05:46,Golkar,negative
"Prabowo Tak Ingin Ambil Keputusan tanpa Cak Imin, Capres Gerindra Belum Tampak ‘Hilalnya’.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-11 00:05:49,Gerindra,neutral
