text,created_at,tag,sentiment
"@angelliquexoxo @keason26 @0xRealFi @vermmmz @Akujiro2 @Rampage618 @Escobar78534632 @Cryptule @HailAchillesdam @hankeh @h6n892 @hodl0815 @FCYJRRB @gerindra_tw @cryptolobe @shankyoushake This is mind-blowing! Read how Ethereum Devs Use MEV and Arb bots to earn over $200k by exploiting transacti;ons on Uniswap! Check out my TL for the link, I RTd,?",2023-03-12 00:00:57,Gerindra,negative
"""Keputusan itu sudah ditegaskan saat Rapimnas Partai Gerindra,"" kata Dasco. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/VJOIyeNEtX",2023-03-12 00:01:04,Gerindra,positive
"""Itu adalah framing-framing yang dibuat konsultan-konsultan yang memadukan Pak Prabowo dengan Pak Ganjar,"" ujar Dasco. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/VJOIyeNEtX",2023-03-12 00:01:06,Gerindra,positive
"""Tetaplah pada tujuan akhir kita sesuai amanat rapimnas yaitu 2024 Prabowo Subianto adalah presiden,"" ujar Dasco. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/kvBJS7gllo",2023-03-12 00:01:16,Gerindra,positive
"Presiden Jokowi dan Menhan Prabowo Subianto belanja di Pasar Kebumen, Jawa Tengah. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/8bCZzhX1PL",2023-03-12 00:01:17,Gerindra,positive
"""Tetaplah pada tujuan akhir kita sesuai amanat rapimnas yaitu 2024 Prabowo Subianto adalah presiden,"" ujar Dasco. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/EY4VfpFNgo",2023-03-12 00:01:18,Gerindra,positive
"Moment Heboh Warga Melihat Presiden Jokowi dan Prabowo Belanja di Pasar. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/SVEqZzbbRw",2023-03-12 00:01:19,Gerindra,positive
"Moment Heboh Warga Melihat Presiden Jokowi dan Prabowo Belanja di Pasar. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/7e1kP9iwzF",2023-03-12 00:01:23,Gerindra,positive
"""Kenapa Pak Prabowo harus menang, karena apa yang menjadi aspirasi rakyat bisa diperjuangkan dengan baik,"" ujar Yanni. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/q8qwqPejpf",2023-03-12 00:01:25,Gerindra,positive
"Moment Heboh Warga Melihat Presiden Jokowi dan Prabowo Belanja di Pasar. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/5DtZrt7eAG",2023-03-12 00:01:29,Gerindra,positive
"""Pak Prabowo itu memiliki cita-cita untuk memastikan kebutuhan rakyat terpenuhi,"" ujar Yanni. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/q8qwqPejpf",2023-03-12 00:01:29,Gerindra,positive
"Momen kebersamaan Jokowi dengan Ganjar dan Prabowo itu kini banyak dikaitkan dengan persoalan Pilpres 2024. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/7UiAMylRCZ",2023-03-12 00:01:32,Gerindra,positive
"Momen Presiden Jokowi Bersama Prabowo-Ganjar Dikaitkan dengan Koalisi Pilpres 2024. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/7UiAMylRCZ",2023-03-12 00:01:33,Gerindra,positive
"""Karena kami tahu hanya bapak Prabowo yang bisa merubah perekonomian di negeri ini,"" ujar Pedagang. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/q8qwqPejpf",2023-03-12 00:01:35,Gerindra,positive
"Presiden Joko Widodo, Menhan Prabowo Subianto, dan Ganjar Pranowo hadir bersama pada panen raya padi di Desa Lajer. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/7UiAMylRCZ",2023-03-12 00:01:35,Gerindra,neutral
"“Prabowo tentu merasa paling berpengalaman dibandingkan Ganjar,"" ujar Arifki. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/7UiAMylRCZ",2023-03-12 00:01:38,Gerindra,positive
"Arifki mengatakan sinyal duet Prabowo-Ganjar itu bukan lagi isu baru. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/7UiAMylRCZ",2023-03-12 00:01:39,Gerindra,positive
"Menangkan Giveaway Tiket BLACKPINK dari Partai Gerindra, Ada Netizen Foto di Depan Baliho Prabowo Presiden. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/Aq5v2WrEpt",2023-03-12 00:01:40,Gerindra,neutral
"Presiden Jokowi dan Menhan Prabowo Subianto belanja di Pasar Kebumen, Jawa Tengah. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/7e1kP9iwzF",2023-03-12 00:01:41,Gerindra,positive
"Pemenang pertama membuat sebuah video pendek dirinya menaiki mobil mencari-cari baliho Prabowo di malam hari. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/Aq5v2WrEpt",2023-03-12 00:01:42,Gerindra,positive
@YanHarahap @aniesbaswedan @AgusYudhoyono Yan.. Cawapres favorit pada akhirnya ga dipakai.  😁😁😁,2023-03-12 00:01:42,PartaiDemokrat,negative
"Total ada dua netizen yang memenangkan event, mereka berdua berfoto dengan baliho Ketua Umum Gerindra Prabowo Subianto. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/Aq5v2WrEpt",2023-03-12 00:01:44,Gerindra,neutral
"Moment Heboh Warga Melihat Presiden Jokowi dan Prabowo Belanja di Pasar. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/pyrolCY3xM",2023-03-12 00:01:46,Gerindra,positive
"Gerindra Merasa Sejuk Lihat Foto kebersamaan Prabowo, Jokowi &amp; Ganjar. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/gm7ki0y2dQ",2023-03-12 00:01:51,Gerindra,positive
"@musniumar 🤣🤣🤣🤣
Karena memang TIDAK bakalan mampu di 20% salah 1 dari ke 3 partai itu mussss",2023-03-12 00:02:05,NasDem,negative
"Sembari menyapa warga Jokowi bersama dengan Menteri Pertahanan RI Prabowo Subianto juga beberlanja. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/8bCZzhX1PL",2023-03-12 00:02:19,Gerindra,positive
"Sembari menyapa warga Jokowi bersama dengan Menteri Pertahanan RI Prabowo Subianto juga beberlanja. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/n72VTEemtt",2023-03-12 00:02:23,Gerindra,positive
@musniumar Kemarin anaku yg SD klas 2 jg hilangnya bgtu prof,2023-03-12 00:02:26,PDI-P,neutral
"Presiden Jokowi dan Menhan Prabowo Subianto belanja di Pasar Kebumen, Jawa Tengah. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/wX30C7f5Wq",2023-03-12 00:02:26,Gerindra,positive
"Moment Heboh Warga Melihat Presiden Jokowi dan Prabowo Belanja di Pasar. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/HlutEJCmBs",2023-03-12 00:02:27,Gerindra,positive
"Menhan Prabowo membeli peci pilihan Jokowi jatuh kepada baju koko. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/SVEqZzbbRw",2023-03-12 00:02:28,Gerindra,positive
@musniumar Sejatinya... kumismu itu akan jadi saksi apa yg diucapkan mulutmu.... 😁,2023-03-12 00:02:29,PDI-P,negative
"Habiburokhman menilai momen kebersamaan Prabowo bersama Presiden Jokowi dan Ganjar, menunjukkan kenyamanan ketiga tokoh. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/gm7ki0y2dQ",2023-03-12 00:02:30,Gerindra,positive
"""Foto ini menunjukkan Pak Jokowi nyaman dengan Pak Prabowo dan Pak Ganjar,"" ujar Habiburokhman. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/gm7ki0y2dQ",2023-03-12 00:02:32,Gerindra,positive
"Menhan Prabowo membeli peci pilihan Jokowi jatuh kepada baju koko. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/pyrolCY3xM",2023-03-12 00:02:44,Gerindra,positive
"Prabowo memilih peci pilihan Jokowi jatuh kepada baju koko berwarna krem, baju tersebut dibayar 2 kali lipat oleh Jokowi. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/8bCZzhX1PL",2023-03-12 00:02:46,Gerindra,positive
"""Dari sisi tiket, Pak Prabowo juga lebih pasti,” kata Hasan. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/OisVOqK9tm",2023-03-12 00:02:49,Gerindra,positive
"Menurut Hasan, lebih pas apabila Prabowo capresnya sementara Ganjar sebagai cawapres. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/OisVOqK9tm",2023-03-12 00:02:52,Gerindra,positive
"@Gadis_Kampungk @Suharso_M CC 🙏

@Kemlu_RI
@KementerianLHK
@PerekonomianRI
@Kemenperin_RI
@kemkominfo
@KemenPU
@PDI_Perjuangan
@golkar_id
@Gerindra
@PartaiPerindo
@DPP_PPP
@hanura_official
@psi_id
@PartaiPAN
@CNN
@detikcom
@hariankompas
@tempodotco
@Beritasatu
@tvOneNews https://t.co/u3Wb6LieMX",2023-03-12 00:02:55,Golkar,neutral
@musniumar Giliran suaranya jebblog beneran pasti narasinya di curangi.. betul gak pak Mus. 😀😀😀😀,2023-03-12 00:02:56,NasDem,negative
"Moment Heboh Warga Melihat Presiden Jokowi dan Prabowo Belanja di Pasar. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/wX30C7f5Wq",2023-03-12 00:02:58,Gerindra,positive
"Sembari menyapa warga Jokowi bersama dengan Menteri Pertahanan RI Prabowo Subianto juga beberlanja. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/5DtZrt7eAG",2023-03-12 00:02:59,Gerindra,positive
"Menurut Habiburokhman foto itu menunjukkan Jokowi sangat nyaman saat bekerja ditemani Prabowo Subianto dan Ganjar. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/gm7ki0y2dQ",2023-03-12 00:03:00,Gerindra,positive
"Pak Prabowo sudah memiliki tiket capres dan tinggal memilih cawapres saja. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/OisVOqK9tm",2023-03-12 00:03:01,Gerindra,positive
"Hasa tak setuju yang menganggap survei Prabowo Subianto turun. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/OisVOqK9tm",2023-03-12 00:03:05,Gerindra,positive
"Prabowo memilih peci pilihan Jokowi jatuh kepada baju koko berwarna krem, baju tersebut dibayar 2 kali lipat oleh Jokowi. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/7e1kP9iwzF",2023-03-12 00:03:06,Gerindra,positive
"Presiden Jokowi dan Menhan Prabowo Subianto belanja di Pasar Kebumen, Jawa Tengah. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/HlutEJCmBs",2023-03-12 00:03:06,Gerindra,positive
"Menhan Prabowo membeli peci pilihan Jokowi jatuh kepada baju koko. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/HlutEJCmBs",2023-03-12 00:03:07,Gerindra,positive
"“Coba lihat Pak Prabowo ada enggak genit-genit di lapangan, ada enggak caper, lari pagi, nyapa orang,"" ujar Hasan. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/OisVOqK9tm",2023-03-12 00:03:24,Gerindra,positive
"Aksi Selfie Bareng Presiden Jokowi, Pengamat: Duet Prabowo dan Ganjar Bisa Saja Terwujud. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/nwp0AWtdao",2023-03-12 00:03:27,Gerindra,positive
"Sembari menyapa warga Jokowi bersama dengan Menteri Pertahanan RI Prabowo Subianto juga beberlanja. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/HlutEJCmBs",2023-03-12 00:03:34,Gerindra,positive
"""Dia (Prabowo) diam saja sudah punya modal 25 sampai 28 persen,” kata Hasan. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/OisVOqK9tm",2023-03-12 00:03:37,Gerindra,positive
"Prabowo memilih peci pilihan Jokowi jatuh kepada baju koko berwarna krem, baju tersebut dibayar 2 kali lipat oleh Jokowi. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/SVEqZzbbRw",2023-03-12 00:03:42,Gerindra,positive
@kompascom Setelah jaksa bukan lagi dari kader nasdem,2023-03-12 00:03:43,NasDem,neutral
"Presiden Jokowi kedapatan berfoto bersama Menteri Pertahanan, Prabowo Subianto dan Gubernur Jawa Tengah, Ganjar Pranowo. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/0d5fd1vSFg",2023-03-12 00:03:44,Gerindra,neutral
"Aksi Selfie Bareng Presiden Jokowi, Pengamat: Duet Prabowo dan Ganjar Bisa Saja Terwujud. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/9DYJuc2Lib",2023-03-12 00:03:45,Gerindra,positive
"Hasan melihat peluang Ganjar melawan dengan Prabowo sangat terbuka lebar. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/OisVOqK9tm",2023-03-12 00:03:52,Gerindra,positive
@ferdinand_mpu @KPK_RI @NasDem https://t.co/Jr5KXCTqtT,2023-03-12 00:04:01,NasDem,neutral
"""Kalau menurut saya sekarang Pak Prabowo punya tiket, tinggal mikirin cawapres,” ujar Hasan. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/OisVOqK9tm",2023-03-12 00:04:02,Gerindra,positive
"Bicara tiket capres, Prabowo jauh lebih besar peluang maju ketimbang Ganjar. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/OisVOqK9tm",2023-03-12 00:04:02,Gerindra,positive
"Prabowo memilih peci pilihan Jokowi jatuh kepada baju koko berwarna krem, baju tersebut dibayar 2 kali lipat oleh Jokowi. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/5DtZrt7eAG",2023-03-12 00:04:02,Gerindra,positive
"Dasco Tegaskan Prabowo Subianto Capres, Bukan Cawapres. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/eltYAFxrDL",2023-03-12 00:04:03,Gerindra,positive
"Aksi Selfie Bareng Presiden Jokowi, Pengamat: Duet Prabowo dan Ganjar Bisa Saja Terwujud. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/vq4eqR8FnK",2023-03-12 00:04:05,Gerindra,positive
"Prabowo memilih peci pilihan Jokowi jatuh kepada baju koko berwarna krem, baju tersebut dibayar 2 kali lipat oleh Jokowi. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/HlutEJCmBs",2023-03-12 00:04:09,Gerindra,positive
@Chynthia_K @NasDem @PKSejahtera @PDemokrat @jokowi Pak SP mau merusak bangsa dan Negara kalau tetap mengusung  boneka asing yg kerjanya memburukan negara ini.,2023-03-12 00:04:16,PKS,negative
"Hasan tak setuju analisa elektabilitas Prabowo Subianto sudah mulai turun dan sulit untuk naik lagi. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/OisVOqK9tm",2023-03-12 00:04:19,Gerindra,positive
"Sis
#DPRRIsulsel2
#PerempuanBisa
#DesaBisa
@cakimiNOW 
@DPP_PKB
@PKBSULSEL
@azhar_arsyad 
@sulsel_01 https://t.co/UY3UjNeK2u",2023-03-12 00:04:21,PKB,neutral
"Dasco menuturkan, isu Prabowo lebih cocok jadi cawapres pendamping Ganjar merupakan framing dari konsultan politik. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/eltYAFxrDL",2023-03-12 00:04:24,Gerindra,neutral
"Presiden Jokowi kedapatan berfoto bersama Menteri Pertahanan, Prabowo Subianto dan Gubernur Jawa Tengah, Ganjar Pranowo. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/vq4eqR8FnK",2023-03-12 00:04:25,Gerindra,neutral
"Aksi Selfie Bareng Presiden Jokowi, Pengamat: Duet Prabowo dan Ganjar Bisa Saja Terwujud. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Ayo Pilih Prabowo 
Lebih Cocok Prabowo

@prabowo @gerindra https://t.co/9JcRxzgwr9",2023-03-12 00:04:25,Gerindra,positive
"@AbeebShahab @kegblgnunfaedh @aniesbaswedan @AgusYudhoyono Bacotttttt
Lu kira agus siapa????? 
Tololllll
Rezim rezim",2023-03-12 00:04:31,PartaiDemokrat,negative
