text,created_at,tag,sentiment
"@azetali481 @BonsaiKelapaID @ch_chotimah2 @PDemokrat @PKSejahtera Partai2 pecundang2 yg tdk perlu dikasihani..
Maklum mrk pemalas2 yg tdk tahu cara mencari info yg valid...DUN.U sekebon..!
@psi_id
@PDI_Perjuangan @panca66 @iherzaky @MardaniAliSera @hnurwahid https://t.co/xwpd0FlySK",2023-05-16 00:00:44,PKS,negative
"""Yang dilakukan oleh pak Erick Thohir, salah satunya yang dilakukan kepada Gerindra untuk mendekati Pak Prabowo,"" ucap Umam. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:00:49,Gerindra,neutral
"""Yang dilakukan oleh pak Erick Thohir, salah satunya yang dilakukan kepada Gerindra untuk mendekati Pak Prabowo,"" ucap Umam. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:00:53,Gerindra,neutral
@golkar_id @airlangga_hrt https://t.co/PFPe8qSu2m,2023-05-16 00:00:55,Golkar,neutral
@Tulus_nih70 @Gerindra,2023-05-16 00:00:56,Gerindra,neutral
"""Yang dilakukan oleh pak Erick Thohir, salah satunya yang dilakukan kepada Gerindra untuk mendekati Pak Prabowo,"" ucap Umam. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:00:58,Gerindra,neutral
"""Yang dilakukan oleh pak Erick Thohir, salah satunya yang dilakukan kepada Gerindra untuk mendekati Pak Prabowo,"" ucap Umam. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:01:12,Gerindra,neutral
"""Yang dilakukan oleh pak Erick Thohir, salah satunya yang dilakukan kepada Gerindra untuk mendekati Pak Prabowo,"" ucap Umam. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:01:16,Gerindra,neutral
"""Yang dilakukan oleh pak Erick Thohir, salah satunya yang dilakukan kepada Gerindra untuk mendekati Pak Prabowo,"" ucap Umam. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:01:21,Gerindra,neutral
@PDemokrat Ingin banget wkwkwk,2023-05-16 00:01:25,PartaiDemokrat,negative
"@aniesbaswedan @ganjarpranowo @prabowo @sandiuno @AgusYudhoyono Anda memang ahli tata kata pak, semoga keahlian itu masih bisa membantu ditengah semakin merosot nya elektabilitas bapak.
Rakyat butuh kerja nyata bukan Retorika.",2023-05-16 00:01:26,PartaiDemokrat,negative
@Tulus_nih70 Kalo ada acara Nikah massal gratis di @PKSejahtera pasti daftar...gausa malu2 lah,2023-05-16 00:01:26,PKS,negative
"Umam menyatakan, Erick Thohir dapat menambah amunisi bagi Ketua Umum Gerindra Prabowo Subianto pada Pilpres 2024. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:01:36,Gerindra,neutral
"Umam menyatakan, Erick Thohir dapat menambah amunisi bagi Ketua Umum Gerindra Prabowo Subianto pada Pilpres 2024. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:01:40,Gerindra,neutral
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. #AllInPrabowo #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-16 00:01:42,Gerindra,neutral
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. #AllInPrabowo #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-16 00:01:46,Gerindra,neutral
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. #AllInPrabowo #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-16 00:01:52,Gerindra,neutral
"@tvOneNews Sistimpem pemilu keliru, Dana pemilu tiap koalisi partai, triliunan habis, kenapa tiap koalisi partai menang di prov mereka tidak bisa jadi pemerintah di prov trsbut, beda sebaliknya dgn Malaysia,makanya mereka makmur sejahtera rakyat nya",2023-05-16 00:01:55,NasDem,negative
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. #AllInPrabowo #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-16 00:01:56,Gerindra,neutral
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. #AllInPrabowo #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-16 00:02:01,Gerindra,neutral
"Umam menyatakan, Erick Thohir dapat menambah amunisi bagi Ketua Umum Gerindra Prabowo Subianto pada Pilpres 2024. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:02:05,Gerindra,neutral
"BUBARKAN GOLKAR, BUBARKAN GERINDRA, BUBARKAN AREMANIA, BUBARKAN PEMUDA PANCASILA. BUBARKAN DAN BASMI SEMUA PARTAI DAN ORGANISASI FASIS DI INDONESIA.

MERDEKAKAN PAPUA, BANGUN LAGI PKI, TURUNKAN PANCASILA DAN ELANGNYA, HIDUP RE-REFORMASI, KEPAK SAYAP KOLEKTIVISME.",2023-05-16 00:02:06,Golkar,negative
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. #AllInPrabowo #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-16 00:02:09,Gerindra,neutral
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:02:12,Gerindra,positive
"@detikcom Jujur saja Pak AR, kebohongan semuanya tidak bisa selaiu di tutupi dg berbuat lagi kebohongan  Pasti kebenaran akan menemukan jalan sendiri sepandai pandai tupe melompat akan jatuh juga waktu yg akan membuktikan.",2023-05-16 00:02:13,PartaiDemokrat,negative
"Umam menyatakan, Erick Thohir dapat menambah amunisi bagi Ketua Umum Gerindra Prabowo Subianto pada Pilpres 2024. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:02:14,Gerindra,neutral
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. #AllInPrabowo #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-16 00:02:14,Gerindra,neutral
"Umam menyatakan, Erick Thohir dapat menambah amunisi bagi Ketua Umum Gerindra Prabowo Subianto pada Pilpres 2024. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:02:23,Gerindra,neutral
"@inilahdotcom Dlm politik (massa) pendukung baik diparpol, luar parpol (relawan, dll) ya mmang demikian.
Aturan Presidential Threshold 20 % itu ya ada tdknya dukungan massa (rkyt).
Akar rumput hg elite.
Kembang2 nya ya ekspresi utk menyampaikan aspirasi, smngt dn hiburan.",2023-05-16 00:02:24,PartaiDemokrat,negative
"""Yang dilakukan oleh pak Erick Thohir, salah satunya yang dilakukan kepada Gerindra untuk mendekati Pak Prabowo,"" ucap Umam. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:02:36,Gerindra,neutral
"""Yang dilakukan oleh pak Erick Thohir, salah satunya yang dilakukan kepada Gerindra untuk mendekati Pak Prabowo,"" ucap Umam. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:02:40,Gerindra,neutral
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:02:41,Gerindra,neutral
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:02:46,Gerindra,neutral
"@PDemokrat Ha ha yg haus jadi wapres pada mabok. Muter sana sini. Pikirin tuh tiket nyapres, bisa2 gak kebagian tiket.",2023-05-16 00:02:48,PartaiDemokrat,negative
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:02:51,Gerindra,neutral
"Umam menyatakan, Erick Thohir dapat menambah amunisi bagi Ketua Umum Gerindra Prabowo Subianto pada Pilpres 2024. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:02:51,Gerindra,neutral
"Umam menyatakan, Erick Thohir dapat menambah amunisi bagi Ketua Umum Gerindra Prabowo Subianto pada Pilpres 2024. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:02:56,Gerindra,neutral
@Miduk17 kacauuu... tenggelamkan  orde baru,2023-05-16 00:02:56,Gerindra,negative
"""Yang dilakukan oleh pak Erick Thohir, salah satunya yang dilakukan kepada Gerindra untuk mendekati Pak Prabowo,"" ucap Umam. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:03:05,Gerindra,neutral
"Umam menyatakan, Erick Thohir dapat menambah amunisi bagi Ketua Umum Gerindra Prabowo Subianto pada Pilpres 2024. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:03:07,Gerindra,neutral
"""Yang dilakukan oleh pak Erick Thohir, salah satunya yang dilakukan kepada Gerindra untuk mendekati Pak Prabowo,"" ucap Umam. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:03:09,Gerindra,neutral
@OposisiCerdas Tambah cantik ibuk ini karena pakai hijab,2023-05-16 00:03:13,NasDem,positive
"""Yang dilakukan oleh pak Erick Thohir, salah satunya yang dilakukan kepada Gerindra untuk mendekati Pak Prabowo,"" ucap Umam. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:03:14,Gerindra,neutral
@golkar_id @airlangga_hrt Evil senior,2023-05-16 00:03:17,Golkar,neutral
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:03:17,Gerindra,neutral
"""Yang dilakukan oleh pak Erick Thohir, salah satunya yang dilakukan kepada Gerindra untuk mendekati Pak Prabowo,"" ucap Umam. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:03:23,Gerindra,neutral
@PDemokrat Berubah jadi semakin partai super gurem,2023-05-16 00:03:35,PartaiDemokrat,neutral
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:03:36,Gerindra,neutral
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:03:40,Gerindra,neutral
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:03:48,Gerindra,neutral
"""Yang dilakukan oleh pak Erick Thohir, salah satunya yang dilakukan kepada Gerindra untuk mendekati Pak Prabowo,"" ucap Umam. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:03:51,Gerindra,neutral
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:03:53,Gerindra,neutral
"""Yang dilakukan oleh pak Erick Thohir, salah satunya yang dilakukan kepada Gerindra untuk mendekati Pak Prabowo,"" ucap Umam. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:03:56,Gerindra,neutral
"""Yang dilakukan oleh pak Erick Thohir, salah satunya yang dilakukan kepada Gerindra untuk mendekati Pak Prabowo,"" ucap Umam. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:04:08,Gerindra,neutral
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:04:08,Gerindra,neutral
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. #AllInPrabowo #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-16 00:04:12,Gerindra,positive
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:04:14,Gerindra,neutral
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. #AllInPrabowo #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-16 00:04:16,Gerindra,positive
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:04:19,Gerindra,neutral
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. #AllInPrabowo #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-16 00:04:22,Gerindra,positive
@ajies4ra @PKSejahtera Kadang2 emang parte sapi nih @PKSejahtera,2023-05-16 00:04:23,PKS,neutral
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:04:23,Gerindra,neutral
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. #AllInPrabowo #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-16 00:04:26,Gerindra,positive
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:04:29,Gerindra,neutral
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. #AllInPrabowo #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-16 00:04:30,Gerindra,positive
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. #AllInPrabowo #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-16 00:04:38,Gerindra,positive
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:04:42,Gerindra,neutral
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. #AllInPrabowo #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-16 00:04:44,Gerindra,positive
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:04:46,Gerindra,neutral
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:04:52,Gerindra,neutral
@golkar_id @airlangga_hrt ?,2023-05-16 00:04:52,Golkar,neutral
@wandystjk2 https://t.co/49Ev7LFDlp,2023-05-16 00:05:06,PartaiDemokrat,neutral
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:05:12,Gerindra,positive
"@CaesarDcandra @Tan_Mar3M Yang pekok ya elu, petugas partai itu yang di tunjuk melalui mekanisme partai tetapi yang milih dia jadi Presiden ya rakyat... Anis juga petugas yg di tunjuk partai nasdem, walau nanti malu sendiri krn kalah melawan penerus jokowi... 😄",2023-05-16 00:05:15,NasDem,negative
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:05:16,Gerindra,positive
"@ganjarpranowo @DPP_PPP 𝙎𝙮𝙪𝙠𝙪𝙧𝙡𝙖𝙝, 𝙠𝙧𝙣 𝙙𝙞 𝙙𝙚𝙧𝙖𝙝𝙣𝙮𝙖 𝙢𝙧𝙠 𝙨𝙙𝙝 𝙢𝙪𝙡𝙖𝙞 𝙙𝙞𝙩𝙞𝙣𝙜𝙜𝙖𝙡𝙠𝙖𝙣 𝙙𝙧 𝙥𝙚𝙢𝙞𝙡𝙪 𝙠𝙚𝙢𝙖𝙧𝙞𝙣2 😂😂",2023-05-16 00:05:19,PPP,positive
"Jagoan Golkar untuk Pilbup Garut 2024
https://t.co/IY6aYUAQPg",2023-05-16 00:05:21,Golkar,neutral
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:05:21,Gerindra,positive
"@aniesbaswedan @ganjarpranowo @prabowo @sandiuno @AgusYudhoyono Dari jawaban ini, saya melihat anda orang yang bijak dan baik.. Lanjut pak..",2023-05-16 00:05:27,PartaiDemokrat,neutral
@Dennysiregar7 @Gerindra Ada gerbong pak jokowi juga mas e,2023-05-16 00:05:27,Gerindra,neutral
"@KangManto123 Lagi Mikir dulu Bang. ..?
Mikir klo tiba² NASDEM MENCRET dan gak jadi ngusung ANIES...???
Apakah METRO masih tetap jadi PAHLAWAN KESIANGAN bagi para KADROEN..!! https://t.co/THRTX0qx43",2023-05-16 00:05:37,NasDem,negative
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:05:47,Gerindra,positive
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:06:06,Gerindra,neutral
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:06:06,Gerindra,positive
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:06:10,Gerindra,neutral
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:06:11,Gerindra,positive
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:06:19,Gerindra,positive
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:06:23,Gerindra,positive
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:06:35,Gerindra,neutral
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:06:39,Gerindra,positive
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:06:40,Gerindra,neutral
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:06:44,Gerindra,positive
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:06:44,Gerindra,neutral
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:06:49,Gerindra,positive
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:06:53,Gerindra,positive
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:06:53,Gerindra,neutral
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:06:59,Gerindra,positive
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:07:12,Gerindra,positive
"AHY mengungkapkan pihaknya dalam dua pekan terakhir menjalin komunikasi dengan Ketua Umum Gerindra, Prabowo Subianto. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-16 00:07:13,Gerindra,neutral
@tvOneNews Bener.,2023-05-16 00:07:16,NasDem,positive
Tomy yakin dengan kekuatan dan formasi Gerindra Kabupaten Gorontalo saat ini kemenangan Prabowo Subianto dipastikan mencapai 90 persen. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:07:16,Gerindra,positive
Ketua DPC Gerindra Kabupaten Gorontalo Tomy Ishak optimis Prabowo menang di Kabupaten Gorontalo pada Pilpres 2024 mendatang. AllInPrabowo dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-16 00:07:21,Gerindra,neutral
