text,created_at,tag,sentiment
"Berbagai reaksi Partai Demokrat (PD) muncul pasca pengajuan peninjauan kembali (PK) ke Mahkamah Agung (MA) oleh KLB Moeldoko. Moeldoko merespons reaksi-reaksi tersebut.

@Dr_Moeldoko 
#BocilDemokratPanik https://t.co/LuloTiJhOK",2023-04-13 00:01:01,PartaiDemokrat,neutral
"Jelas dong, dengan adanya dukungan Jokowi ke Prabowo semakin moncer. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:05,Gerindra,positive
@Dennysiregar7 @AgusYudhoyono Mana mau pak mahfud berdmpingan sama tikus pengerat,2023-04-13 00:01:05,PartaiDemokrat,negative
"Memang cocok, Prabowo dan Erick Thohir itu saling melengkapi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:05,Gerindra,positive
"Tentu, Prabowo dan Erick punya keunggulan yang saling melengkapi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:08,Gerindra,positive
"Mantap, duet Menhan Prabowo-Erick sudah dapat dukungan berbagai kalangan. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:09,Gerindra,positive
"@iamartiv @siegblackmoon @tanyakanrl kar.
yg di salahkan pdi
pdahal dulu golkar anti kritik",2023-04-13 00:01:13,Golkar,negative
@AgusYudhoyono Mampir dong ke porong sidoarjo,2023-04-13 00:01:18,PartaiDemokrat,neutral
"@Relawananies 
Perubahan taeek  !",2023-04-13 00:01:24,NasDem,neutral
"Mantap, duet Menhan Prabowo-Erick sudah dapat dukungan berbagai kalangan. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:25,Gerindra,positive
"Bener banget, Erick Thohir berpotensi berpasangan dengan Prabowo di Pilpres 2024. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:27,Gerindra,positive
"@susipudjiastuti @prabowo @Gerindra @Kemhan_RI 🎁 REKOMENDASI HAMPERS/PARSEL
✅ TERLENGKAP ❗TERLARIS ✨

👇 Link Toko Cek disini:
https://t.co/QHJeADvPCh

Tag: Lampung Koruptor Stasiun Gambir Perempuan Bangsa Pak Prabowo #ChampionsLeague Redmi Note 12 Series Anas BPKP Celsi Kamis #TriMantabBanget Masih Pagi DPRD Subuhan https://t.co/Xk2icTj2DT",2023-04-13 00:01:29,Gerindra,positive
"Memang cocok, Prabowo dan Erick Thohir itu saling melengkapi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:32,Gerindra,positive
"Wilujeng tepang taun kanggo, Ketua Komisi D DPRD Kota Bandung, H. Aries Supriyatna, S.H., M.H Fraksi Partai Demokrasi Indonesia Perjuangan (PDI Perjuangan).

Mugia panjang yuswa, dipaparin kasehatan saterasna.
.
.
.
#DPRD #DPRDKotaBandung #Tepangtaun #AriesSupriyatna #FraksiPDIP https://t.co/P7foWi5WLU",2023-04-13 00:01:33,PDI-P,neutral
"Setuju banget, duet yang ideal untuk Pak Prabowo dan Erick Thohir. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:36,Gerindra,positive
"Setuju banget, duet yang ideal untuk Pak Prabowo dan Erick Thohir. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:36,Gerindra,positive
"Cocok banget nih, elektoral Prabowo dan Erick itu kuat, mungkin bisa menang. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:37,Gerindra,positive
"Memang cocok, Prabowo dan Erick Thohir itu saling melengkapi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:37,Gerindra,positive
"Memang cocok, Prabowo dan Erick Thohir itu saling melengkapi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:38,Gerindra,positive
"Tentu, Prabowo dan Erick punya keunggulan yang saling melengkapi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:41,Gerindra,positive
"@kaizen_golden @StephenTanuwija @susipudjiastuti @prabowo @Gerindra @Kemhan_RI @jokowi Salah satu pertimbangannya,agar di masyarakat tdk gaduh terus, kan tahu sendiri siapa2 pendukung pilpres nya, mungkin soal masa lalu biar jd agenda di masa kehidupan berikutnya😂",2023-04-13 00:01:42,Gerindra,negative
"Cocok banget nih, elektoral Prabowo dan Erick itu kuat, mungkin bisa menang. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:43,Gerindra,positive
"Tentu, Prabowo dan Erick punya keunggulan yang saling melengkapi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:46,Gerindra,positive
"Bener banget, Erick Thohir berpotensi berpasangan dengan Prabowo di Pilpres 2024. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:52,Gerindra,positive
"@dr_koko28 @susipudjiastuti @prabowo @Gerindra @Kemhan_RI 🎁 REKOMENDASI HAMPERS/PARSEL
✅ TERLENGKAP ❗TERLARIS ✨

👇 Link Toko Cek disini:
https://t.co/QHJeADvPCh

Tag: Lampung Koruptor Stasiun Gambir Perempuan Bangsa Pak Prabowo #ChampionsLeague Redmi Note 12 Series Anas BPKP Celsi Kamis #TriMantabBanget Masih Pagi DPRD Subuhan https://t.co/IWIdGxLpgP",2023-04-13 00:01:52,Gerindra,positive
"Memang cocok, Prabowo dan Erick Thohir itu saling melengkapi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:53,Gerindra,positive
"Cocok banget nih, elektoral Prabowo dan Erick itu kuat, mungkin bisa menang. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:56,Gerindra,positive
"Setuju banget, duet yang ideal untuk Pak Prabowo dan Erick Thohir. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:57,Gerindra,positive
"Cocok banget nih, elektoral Prabowo dan Erick itu kuat, mungkin bisa menang. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:58,Gerindra,positive
@Dennysiregar7 @AgusYudhoyono Percayalah klu Nasdem mengusung Mahfud MD maka pemenang pemilu tahun 2024 pasti Nasdem Krn skr lihat figur bukan partai yg utama,2023-04-13 00:01:58,PartaiDemokrat,negative
"Tentu, Prabowo dan Erick punya keunggulan yang saling melengkapi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:01:58,Gerindra,positive
"Mantap banget, Pak Prabowo jadi pilihan utama dengan dukungan 33,5 persen. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:03,Gerindra,positive
"Cocok banget nih, elektoral Prabowo dan Erick itu kuat, mungkin bisa menang. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:05,Gerindra,positive
"Memang cocok, Prabowo dan Erick Thohir itu saling melengkapi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:16,Gerindra,positive
"Setuju, tingkat keterpilihan Prabowo-Erick bisa makin meningkat. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:17,Gerindra,positive
"Mantap, duet Menhan Prabowo-Erick sudah dapat dukungan berbagai kalangan. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:26,Gerindra,positive
"Memang cocok, Prabowo dan Erick Thohir itu saling melengkapi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:26,Gerindra,positive
"Cocok banget nih, elektoral Prabowo dan Erick itu kuat, mungkin bisa menang. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:27,Gerindra,positive
"Setuju banget, duet yang ideal untuk Pak Prabowo dan Erick Thohir. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:28,Gerindra,positive
"Tentu, Prabowo dan Erick punya keunggulan yang saling melengkapi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:34,Gerindra,positive
"Mantap, duet Menhan Prabowo-Erick sudah dapat dukungan berbagai kalangan. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:35,Gerindra,positive
"Setuju, tingkat keterpilihan Prabowo-Erick bisa makin meningkat. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:35,Gerindra,positive
"Mantap, duet Menhan Prabowo-Erick sudah dapat dukungan berbagai kalangan. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:35,Gerindra,positive
"@StephenTanuwija @susipudjiastuti @prabowo @Gerindra @Kemhan_RI @jokowi 🎁 REKOMENDASI HAMPERS/PARSEL
✅ TERLENGKAP ❗TERLARIS ✨

👇 Link Toko Cek disini:
https://t.co/QHJeADvPCh

Tag: Lampung Koruptor Stasiun Gambir Perempuan Bangsa Pak Prabowo #ChampionsLeague Redmi Note 12 Series Anas BPKP Celsi Kamis #TriMantabBanget Masih Pagi DPRD Subuhan https://t.co/t2OotKLLHI",2023-04-13 00:02:36,Gerindra,positive
"Cocok banget nih, elektoral Prabowo dan Erick itu kuat, mungkin bisa menang. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:37,Gerindra,positive
"Setuju, tingkat keterpilihan Prabowo-Erick bisa makin meningkat. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:44,Gerindra,positive
"Mantap banget, ada lagi sikap Pak Prabowo yang mempersatukan bangsa. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:45,Gerindra,positive
"Mantap nih, Prabowo dan Erick Thohir menjadi duet yang saling mengisi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:46,Gerindra,positive
"Setuju, tingkat keterpilihan Prabowo-Erick bisa makin meningkat. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:46,Gerindra,positive
"Jelas, popularitas Menhan Prabowo dikatakan tertinggi sebesar 96,7 persen. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:46,Gerindra,positive
"Soal Pribumi dan Nonpribumi, Gerindra Sumut Ikut Kecam Wakil Walikota Medan Aulia Rachman
https://t.co/iTREIRTpXA",2023-04-13 00:02:47,Gerindra,neutral
"Tentu, Prabowo dan Erick punya keunggulan yang saling melengkapi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:47,Gerindra,positive
"@Skysitorus @susipudjiastuti @prabowo @Gerindra @Kemhan_RI 🎁 REKOMENDASI HAMPERS/PARSEL
✅ TERLENGKAP ❗TERLARIS ✨

👇 Link Toko Cek disini:
https://t.co/QHJeADvPCh

Tag: Lampung Koruptor Stasiun Gambir Perempuan Bangsa Pak Prabowo #ChampionsLeague Redmi Note 12 Series Anas BPKP Celsi Kamis #TriMantabBanget Masih Pagi DPRD Subuhan https://t.co/bprfwV5Fcv",2023-04-13 00:02:47,Gerindra,positive
@uposishitzu @adriansyahyasin @Gerindra KAKKK😭😭😭😭,2023-04-13 00:02:49,Gerindra,positive
"Mantap banget, Pak Prabowo jadi pilihan utama dengan dukungan 33,5 persen. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:49,Gerindra,positive
"Setuju, tingkat keterpilihan Prabowo-Erick bisa makin meningkat. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:50,Gerindra,positive
"Mantap, duet Menhan Prabowo-Erick sudah dapat dukungan berbagai kalangan. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:51,Gerindra,positive
"@maubelajarJS @Dennysiregar7 @AgusYudhoyono Iya,manding mahfud yg jadi presiden nya,anis mah jadi bego aja udah.",2023-04-13 00:02:54,PartaiDemokrat,negative
"#GusMuhaimin
#PartaiKebangkitanBangsa

@DPP_PKB
@cakiminNow
@EmHasanuddin 
@Jazilul_Fawaid 
@zainul_munas 
@malik_haramain
@SukoyoKasekpro
@Brigade01Arwan1
@Wendriadi46
@adi_turyanto
@DasrilNovrianto 
@gito_afriendra
@Rank_Tuo
@Hidayat_dinul https://t.co/ZOK2SR4Ovc",2023-04-13 00:02:54,PKB,neutral
"Setuju, tingkat keterpilihan Prabowo-Erick bisa makin meningkat. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:58,Gerindra,positive
"Memang cocok, Prabowo dan Erick Thohir itu saling melengkapi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:59,Gerindra,positive
"Cocok banget nih, elektoral Prabowo dan Erick itu kuat, mungkin bisa menang. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:59,Gerindra,positive
"Keren, karena Prabowo sering komunikasi terhadap pendukungnya. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:02:59,Gerindra,positive
"Mantap nih, Prabowo dan Erick Thohir menjadi duet yang saling mengisi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:03:00,Gerindra,positive
"Mantap nih, Prabowo dan Erick Thohir menjadi duet yang saling mengisi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:03:00,Gerindra,positive
"Setuju, tingkat keterpilihan Prabowo-Erick bisa makin meningkat. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:03:03,Gerindra,positive
"Cocok banget nih, elektoral Prabowo dan Erick itu kuat, mungkin bisa menang. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:03:05,Gerindra,positive
"Setuju, tingkat keterpilihan Prabowo-Erick bisa makin meningkat. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:03:05,Gerindra,positive
"Mantap nih, Prabowo dan Erick Thohir menjadi duet yang saling mengisi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:03:06,Gerindra,positive
"Tentu, Prabowo dan Erick punya keunggulan yang saling melengkapi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:03:08,Gerindra,positive
"Jelas, popularitas Menhan Prabowo dikatakan tertinggi sebesar 96,7 persen. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:03:09,Gerindra,positive
"Mantap banget, Pak Prabowo jadi pilihan utama dengan dukungan 33,5 persen. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:03:09,Gerindra,positive
"Bener banget, Erick Thohir berpotensi berpasangan dengan Prabowo di Pilpres 2024. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:03:10,Gerindra,positive
"Tentu, Prabowo dan Erick punya keunggulan yang saling melengkapi. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:03:10,Gerindra,positive
"Okelah, Erick Thohir figur yang pas dampingi Pak Prabowo Subianto. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:03:12,Gerindra,positive
"Setuju banget, duet yang ideal untuk Pak Prabowo dan Erick Thohir. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo

Rakyat Pilih Prabowo
Mending Prabowo Gaes

@prabowo @gerindra",2023-04-13 00:03:12,Gerindra,positive
