text,created_at,tag,sentiment
"Ketua Golkar Sulsel, Taufan Pawe (TP) terus bergerak sosialisasikan Ketua Umum Airlangga Hartarto sebagai calon presiden, salah satunya dalam bentuk kegiatan Safari Ramadan Peduli. 
#Golkarpedia #AirlanggaHartarto
#PartaiGolkar 
https://t.co/bu0qRfJBRw https://t.co/LPlgdOyOyf",2023-04-08 00:05:04,Golkar,neutral
"Blak-blakan Politisi Gerindra Sulawesi Selatan La Tinro La Tunrung, Siap Bertarung di Pilgub Kaltara
 
#Politisi #Gerindra #SulawesiSelatan #LaTinroLaTunrung #PilgubKaltara 

https://t.co/bvefhy1yU9 via @Tribun_Kaltara",2023-04-08 00:06:24,Gerindra,neutral
"@anakbabehh11 @newIding30 Anak yg belum jelas kwalitasnya pengen dijadikan Penguasa
Negara kita Luas dan kaya Raya
Semua kita Punya
Tinggal jujur aja 
Tidak Korup 
Indonesia pasti makmur dan jaya",2023-04-08 00:06:29,PartaiDemokrat,positive
"@Provokatroo @bacolanmv Nasdem baperan amat,mgkin karena merasa paling sexy kali. Selain rasis suka ngadu lagi, maklum mau ngadu ke ""bapaknya"" , si bapak sibuk pencitraan dan ngurusi maneh maneh 😇",2023-04-08 00:06:48,NasDem,negative
"@BBerizik @RheaZhary den bokep udh dpet tiket?
yg mencalonkn partai mn?😁

sbnarny lucu aj sihh den bokep di-php-in sm PDI-P, gk dksih ijin .. maksa mau nyapress, gk tega.. sepi kunjungan ny.😁",2023-04-08 00:06:54,PDI-P,negative
@kangenband123 @KejaksaanRI Karena kurang pintar dan lihai ya ?,2023-04-08 00:07:03,NasDem,negative
"@Partai_Slebew Kl mantan mayor si @AgusYudhoyono bgm lae,coba tny si @tambuntambun20 mgk dia tau krn mrk berdua sohib kental tp jgn ito kita yg cantik si @putri_Aalona dg @angsaputih98 dan bro @sasakpujut yaaa nanti digercep info ama mas @SPrabawanta @Totok_Lotus @generasiunyu @aa_angon yaaa",2023-04-08 00:07:14,PartaiDemokrat,negative
AHY Bongkar Kejanggalan Upaya PK: Partai Demokrat Jadi Sasaran https://t.co/IevSa6umll,2023-04-08 00:08:17,PartaiDemokrat,neutral
@rmol_id Uno dan wowo pengkhianat ulama..tenggelamkan...,2023-04-08 00:08:38,Gerindra,negative
@AgusYudhoyono Pergerakan ktum ahy pemimpin perubahan untuk bermasarakat terus di lakukan dg sadari di bln ramadhan hingga masarakat merasa bs dkt dg ktum ahy dan perubahan dan perbaikan untuk Indonesia dan masarakat ny terwujud di th 2024 anies ahy presiden RI 2024/2029 dan rakyat bs menikmati https://t.co/tBPfCES5n7,2023-04-08 00:08:44,PartaiDemokrat,positive
"Ditawari Jadi Cawapres Anies, Gerindra: Prabowo Subianto Capres 2024 Sesuai Rapimnas - SINDOnews Nasional https://t.co/iQqByWem5v #PrabowoDanOlahraga #BangkitBersama #Setyoko2024",2023-04-08 00:09:32,Gerindra,neutral
"@KompasTV Bahasanya halus minta sedekah sarung , padahal yang dimaksud sarung diisi Rp..
Klo sarung tdk mampu beli masuk kategori penerima blt fakir miskin apa iya?",2023-04-08 00:09:38,Gerindra,negative
"@OposisiCerdas Malah terbalik, pengamatnya koq malah merestui begal partai, pengamat sewaan kali alias abal2",2023-04-08 00:10:02,PartaiDemokrat,negative
"@__AnakKolong @PDI_Perjuangan Anjir.... Partai aja menurut gw udah kayak iblis, ini ""iblis lintas partai"" berarti dia rajanya iblis dong. Kalo di serial Avenger session awal berarti dia sejenis Thanos, Penghancur lintas semesta https://t.co/wZ3AF5JAl9",2023-04-08 00:10:50,PDI-P,negative
@OposisiCerdas Dibayar berapa itu orang oleh si muldoko ?,2023-04-08 00:11:10,PartaiDemokrat,negative
"@OposisiCerdas Dari pertama kasusnya, sebaiknya pak moeldoko di ganti dr KSP, berani gk dia nyerang2 partai orang sesudah tidak jd KSP",2023-04-08 00:11:30,PartaiDemokrat,negative
@__AnakKolong @PDI_Perjuangan Kayak jokowi itu pinter aja wkwkwk,2023-04-08 00:11:33,PDI-P,negative
@marufsirojudin1 @NasDem Makin ambyar Nasdem ini,2023-04-08 00:11:38,NasDem,positive
@__AnakKolong @PDI_Perjuangan @puanmaharani_ri Hehe temannya mas @budimandjatmiko  yg bikin betah di rumah banteng 😂😂😂,2023-04-08 00:11:41,PDI-P,positive
"Kenapa WBG 2023 harus di Bali. Satu2nya pantai yg ada di Indonesia...?

Pariwisata &amp; Ekonomi Kreatif
KEMENPORA
PSSI
CNN Indonesia
Indosupporter
Prabowo Subianto
Gerindra
https://t.co/zF6OklNH3C",2023-04-08 00:11:59,Gerindra,positive
"@marufsirojudin1 @NasDem https://t.co/0WNjFAc6T0

Ini??? atau ada lagi???",2023-04-08 00:12:18,NasDem,negative
"@marufsirojudin1 @NasDem Ini???
atau ada lagi???
https://t.co/0WNjFAc6T0",2023-04-08 00:12:46,NasDem,negative
"@SuwandaBen @msaid_didu Masa berharap pak jokowi yg sebut, ini sama aja buka kedok terbuka istana turut di pilpres dan ini gak boleh",2023-04-08 00:12:55,PDI-P,negative
"@__AnakKolong @PDI_Perjuangan Mas Ak men-tweet spt ini seolah² ""menghajar"" pdhl ini ungkapan slh satu rakyat yg mencintai presidennya Jokowi yg di khianati dr partai yg  mendukungnya, jk ini dilkan mis, dri PKS/Demokrat msh wajar krn mrk bkn partai pendukungnya, ntar pst ada yg bilang Mas Ak Buzzer ET🤣🤣😁",2023-04-08 00:12:58,PDI-P,negative
"@ch_chotimah2 @03__nakula Hahaha...... cocok Anies - Puan.
Lawannya Prabowo - Eric..",2023-04-08 00:13:15,Gerindra,negative
"@OposisiCerdas Pengamat model gini yg bikin muak masyarakat, karena begal partai ditolelir atas nama konstitusi",2023-04-08 00:13:18,PartaiDemokrat,negative
@DE__JAVU_ @Mmahalik2 Mana @AgusYudhoyono,2023-04-08 00:13:51,PartaiDemokrat,neutral
@andre_rosiade @prabowo @jokowi Halah preeeeeeeeeetttt,2023-04-08 00:14:33,Gerindra,positive
"@Sintamahalona 🤣🤣🤣🤣🤣 
Ibarat @aniesbaswedan @NasDem @PKSejahtera @PDemokrat @Partai_Ummat @PDI_Perjuangan #FPI #HTI #PKI 
Sedang berebutan 
Sedangkan genk's nya soeharto membuat skenarionya 
Para sponsor/pemodal memberikan tempat dan soundtrack nya 
Para sakit hati sebagai pemandu soraknya",2023-04-08 00:15:32,PKS,neutral
"@andre_rosiade @prabowo @jokowi 1. Rekons JKW &amp; Bowo 2019 menciptakan persatuan. Wlu mata sdh melotot + kaca mata tebal, tak mampu melihat realita krn mata hatimu buta.
2. Rekons skrng bertujuan utk membangun. Utk melindungi kejahatan rezim dipoles dg narasi utk membangun. Bodoh anda sdh sama dg buzzerRp.",2023-04-08 00:16:11,Gerindra,negative
"@YanHarahap Moeldoko ngana bilang begal, kong ngana pura-pura lupa sejarah PD? Jd yg begal PD siapa? Loyalitas perlu tapi JASMERAH lebih penting dr setiap jilatan kpd bocil",2023-04-08 00:17:20,PartaiDemokrat,negative
@PDemokrat Agar hambalang semakin kokoh maksudnya nggak jadi sarang tuyul.,2023-04-08 00:17:31,PartaiDemokrat,neutral
@OposisiCerdas Karena yg ngomong juga pengamat begal !,2023-04-08 00:17:40,PartaiDemokrat,negative
"@_MbakSri_ Tolak Keras @PDI_Perjuangan pd pemilu serentak 2024 besok..

@jawapos 
@detikcom 
@hariankompas 
@kompascom 
@tribunnews",2023-04-08 00:17:42,PDI-P,neutral
"@Multifandom0102 @Roaring_Rora @kegblgnunfaedh @DivHumas_Polri @Gerindra Bantu tag @Gerindra.
Min, bantu ajarin main twitter ke @DivHumas_Polri dong. Biar ga gaptek2 bgt gitu.",2023-04-08 00:18:40,Gerindra,neutral
@rmol_id Ke PSI aja,2023-04-08 00:19:21,Gerindra,neutral
@OposisiCerdas Pengamat agen komunis,2023-04-08 00:19:46,PartaiDemokrat,neutral
@OposisiCerdas Biartahu @Dennysiregar7 @RuhutSitompuul @Giring_Ganesha @66Hasto @andre_rosiade @Fahrihamzah @kurawa @sigitwid @FirzaHusainID @yusuf_dumdum @ch_chotimah2 @ekokuntadhi1 @GunRomli @psi_id @grace_nat @kangdede78 # @aniesbaswedan @NasDem @PKSejahtera @PDemokrat @DPR_RI @KPK_RI @bpkri https://t.co/Yr7qVymRpQ,2023-04-08 00:19:48,PKS,neutral
"@Tita83079013 @PDI_Perjuangan @jokowi Ya habis gimana ?

Lha beliau 3X gagal maning....gagal maning.... gagal maning.... dengan Cawapresnya wey 🤔😁😁.....",2023-04-08 00:19:58,PDI-P,negative
"@Regasbellion_ @__AnakKolong @PDI_Perjuangan Sebaliknya, yg suka hamas ya pemuja teroris hahahaha",2023-04-08 00:20:17,PDI-P,negative
@mantoP2020 Atensi @NasDem,2023-04-08 00:20:42,NasDem,neutral
@Gokusen77711126 @batambun @Dianawatiseri @ayamkuhalal @AlianisBgd @basmicebong @bertonnahulae01 @Alle_ex_Xander @BlueSvoja8503 @bachtiarjay4 @cahyowibb @PKSejahtera @adisatya @AHKurnia @akulah @AkuTamsyan @Anasismail_Real @Andi_not_death @AnwarSholikin5 @ardiko216 @AryIndrianto @atmasaid @BantuPakPol @Bons631 @BudayaJoejoer @buse_mtfb @carlita_eimut @CarlzDew @chaidar_2000 @dedifir30803641 @dehery13 @di__dalam @diikii_martiin @gibran_tweet @TohaAkbar4 @bung_madin Penjajahan agama? Maksudnya?,2023-04-08 00:21:17,PKS,neutral
@Aryprasetyo85 @sahabat_NengVia @PDemokrat @jokowi @4Y4NKZ @03__nakula @al_lasan @B3doel___ @BiLLRaY2019 @bwinsandi3 @ch_chotimah2 @denni_sauya @DM_N4BYL @DS_yantie Awas nti di santet lu broooo,2023-04-08 00:21:18,PartaiDemokrat,negative
"Kesebelasan Israel di Pildun U20 ditolak, parlemennya diterima. Aneh! Inkonsisten! @ganjarpranowo @wayan_koster @PDI_Perjuangan 
https://t.co/JzNvD8qUTJ",2023-04-08 00:21:23,PDI-P,negative
"@OposisiCerdas Kalu pengamat harus memberi kritik dan pertimbangan bukan sentimen ,karena semua partai asetnya rakyat😬😬",2023-04-08 00:21:29,PartaiDemokrat,neutral
@blank0429 @Gerindra @prabowo Tanahnya putih seperti berkapur ya??,2023-04-08 00:21:38,Gerindra,negative
"@marufsirojudin1 @NasDem Gimana Itu ....!?!? 
Jawab 
@NasDem 
@partainasdem 
@SuryaPalohRI 
@pranandapaloh 

Nb : 
Di Tunggu 
Tidak Pakai Lama. https://t.co/xKUG5Ut6sD",2023-04-08 00:21:53,NasDem,neutral
@OposisiCerdas Orang ini bukan pengamat tp pengemis....,2023-04-08 00:22:00,PartaiDemokrat,negative
@Tita83079013 @PDI_Perjuangan @jokowi Mbok Mega ini ibarat kacang lupa kulitnya. Kok gak ingat jaman Orba dulu. Kembalilah kepada cita2 awal reformasi dan kemerdekaan.,2023-04-08 00:22:04,PDI-P,negative
@lysavana1 @PDI_Perjuangan disebut sebut disini :),2023-04-08 00:22:09,PDI-P,neutral
@Gowesssyuk @marlin_rizki @andyberlari @narkosun @riyutoooo Tapi mesti dicek juga kebenarannya apakah memang sudah menjadi kader PDI-P soalnya ketua PDIP Riau membantahnya kemarin bahwa M Adil belum resmi jadi kader.,2023-04-08 00:23:54,PDI-P,negative
"@OposisiCerdas Masyarakat lagi yg di bawa,masyarakat mana oi",2023-04-08 00:23:59,PartaiDemokrat,negative
@DickyDigdoyo15 @Gerindra @prabowo Nah iya. Kenapa kira² ya? 🤔,2023-04-08 00:24:25,Gerindra,negative
"@FitrahDharul @tvOneNews @Dennysiregar7 @RuhutSitompuul @Giring_Ganesha @66Hasto @andre_rosiade @Fahrihamzah @kurawa @sigitwid @FirzaHusainID @yusuf_dumdum @ch_chotimah2 @ekokuntadhi1 @GunRomli @psi_id @grace_nat @kangdede78 @aniesbaswedan @NasDem @PKSejahtera @PDemokrat @DPR_RI @KPK_RI @bpkri Pancasila merupakan sistem tata kelola dunia baru apabila dijalankan sesuai marwah aslinya. Bentuk tatanan pemerintahannya tidak sama dengan yg sekarang ini berlangsung dan benar-benar menata negara demi kepentingan seluruh rakyat Indonesia.
Klik disini👇 https://t.co/kEZE45hNfc",2023-04-08 00:25:47,PKS,neutral
"Adab Penting Bagi Seorang pemimpin bangsa itulah Bp Prabowo yg selalu mengutamakan adab dalam segala hal

Salam Indonesia Raya
Gerindra Menang
Prabowo Presiden

#fyp 
#fypシ  
#gerindra 
#gerindramenang 
#prabowosubianto
#mendingprabowo
#gerindrajateng
#gerindrasragen
#sragenasri https://t.co/UMprTEGU7J",2023-04-08 00:25:48,Gerindra,positive
"Pertemuan Menpora baru yg muda dg Menhan Prabowo yg meminta wejangan dan pesan agar indonesia dalam bidang olahraga lebih keren lagi dan lagi

Salam Indonesia Raya
Gerindra Menang
Prabowo Presiden

#fyp 
#fypシ 
#viral 
#lagutiktok 
#lagutiktokviral 
#gerindra https://t.co/Yd1qgMD2jf",2023-04-08 00:25:50,Gerindra,positive
"Coklat manis enak bergizi menjadikan energi bagi Bp Prabowo dan merupakan makanan cemilan favorit beliau lho gays..

Salam Indonesia Raya
Gerindra Menang
Prabowo Presiden

#fyp 
#fypシ 
#gerindra 
#gerindramenang 
#prabowosubianto 
#mendingprabowo
#gerindrajateng
#gerindrasragen https://t.co/JLamKcOq2h",2023-04-08 00:25:53,Gerindra,positive
"Airlangga Menang di 6 Musra Relawan Jokowi, Ini Kata Golkar - https://t.co/z6aWQTEaZO https://t.co/ExL1OPkEum #PrabowoUntukIndonesia #BangkitBersama #Setyoko2024",2023-04-08 00:26:02,Golkar,neutral
"@OposisiCerdas Pengamat politik yang justru membuat muak dan mual, yang malah lebih berpihak ke begal partai. Makin punah akademisi yang lurus, apalagi yang cuma menyalak sebagai a DOGtor of Philosophy",2023-04-08 00:26:17,PartaiDemokrat,negative
"@Thalomoan1 @Siantar72 @RichardWPS @bistoksigaling2 @moenthe_ @Partai_Slebew @mangunsong63 @angsaputih98 @Gensar_tpbolon SINI 
🐫 
@AnandaHalomoan1 
       ""NONTON BOKEP"" 
TANYA 
TETANGGA MU 
@tifsembiring 
DARI 
@PKSejahtera https://t.co/vS65IzSPyd",2023-04-08 00:26:41,PKS,neutral
"@Siantar72 @Thalomoan1 @RichardWPS @bistoksigaling2 @moenthe_ @Partai_Slebew @mangunsong63 @angsaputih98 @Gensar_tpbolon SINI 
🐫 
@AnandaHalomoan1 
      ""NONTON BOKEP"" 
TANYA 
TETANGGA MU 
@tifsembiring 
DARI 
@PKSejahtera https://t.co/LKA7o6T8xR",2023-04-08 00:27:30,PKS,neutral
@musniumar Andelan kualisi perubahan... https://t.co/hRX5AP0nFa,2023-04-08 00:27:35,NasDem,neutral
"@AgusYudhoyono Apakah yg bapak liat rakyat sedang susah, sedang tdk baik2 saja ,, soal nya setiap pidato selelu itu yg di bicarakan",2023-04-08 00:27:36,PartaiDemokrat,negative
"@InaL____ @Gerindra @prabowo Pancasila merupakan sistem tata kelola dunia baru apabila dijalankan sesuai marwah aslinya. Bentuk tatanan pemerintahannya tidak sama dengan yg sekarang ini berlangsung dan benar-benar menata negara demi kepentingan seluruh rakyat Indonesia.
Klik disini👇 https://t.co/kEZE45hNfc",2023-04-08 00:27:46,Gerindra,negative
@OposisiCerdas Kalau muak...muntahin aja kemuka sampean...pengamat abal abal..pengamat itu...itu harus kredibel...,2023-04-08 00:27:53,PartaiDemokrat,negative
"@BRAGIS001 @Gerindra @prabowo Pancasila merupakan sistem tata kelola dunia baru apabila dijalankan sesuai marwah aslinya. Bentuk tatanan pemerintahannya tidak sama dengan yg sekarang ini berlangsung dan benar-benar menata negara demi kepentingan seluruh rakyat Indonesia.
Klik disini👇 https://t.co/kEZE45hNfc",2023-04-08 00:28:05,Gerindra,negative
"@ummuslmh752 @Gerindra @prabowo Pancasila merupakan sistem tata kelola dunia baru apabila dijalankan sesuai marwah aslinya. Bentuk tatanan pemerintahannya tidak sama dengan yg sekarang ini berlangsung dan benar-benar menata negara demi kepentingan seluruh rakyat Indonesia.
Klik disini👇 https://t.co/kEZE45hNfc",2023-04-08 00:28:25,Gerindra,negative
"@LAmido7 @Gerindra @prabowo Pancasila merupakan sistem tata kelola dunia baru apabila dijalankan sesuai marwah aslinya. Bentuk tatanan pemerintahannya tidak sama dengan yg sekarang ini berlangsung dan benar-benar menata negara demi kepentingan seluruh rakyat Indonesia.
Klik disini👇 https://t.co/kEZE45hNfc",2023-04-08 00:28:48,Gerindra,negative
"@driveronline_17 @Gerindra @prabowo @PDI_Perjuangan @DPPGolkar @puanmaharani_ri @jokowi @erickthohir Pancasila merupakan sistem tata kelola dunia baru apabila dijalankan sesuai marwah aslinya. Bentuk tatanan pemerintahannya tidak sama dengan yg sekarang ini berlangsung dan benar-benar menata negara demi kepentingan seluruh rakyat Indonesia.
Klik disini👇 https://t.co/kEZE45hNfc",2023-04-08 00:29:06,Golkar,negative
"@maungbodas414 @Gerindra @prabowo Pancasila merupakan sistem tata kelola dunia baru apabila dijalankan sesuai marwah aslinya. Bentuk tatanan pemerintahannya tidak sama dengan yg sekarang ini berlangsung dan benar-benar menata negara demi kepentingan seluruh rakyat Indonesia.
Klik disini👇 https://t.co/kEZE45hNfc",2023-04-08 00:29:29,Gerindra,negative
@Migran_TV_7777 @PDI_Perjuangan Mantap kali ini mbak mega......hajar terus ni rezim........smoga konsisten.....smoga paham ya.........,2023-04-08 00:29:42,PDI-P,positive
"@budisuharjo32 @Gerindra @prabowo Pancasila merupakan sistem tata kelola dunia baru apabila dijalankan sesuai marwah aslinya. Bentuk tatanan pemerintahannya tidak sama dengan yg sekarang ini berlangsung dan benar-benar menata negara demi kepentingan seluruh rakyat Indonesia.
Klik disini👇 https://t.co/kEZE45hNfc",2023-04-08 00:29:52,Gerindra,negative
@detikcom Siapa lagi yang mau keluar dari @Pnasdem setelah mencalonkan @aniesbaswedan,2023-04-08 00:29:54,NasDem,negative
"Ketua Umum Partai Amanat Nasional (PAN) Zulkifli Hasan atau Zulhas bakal menemui Ketua Umum Partai Gerindra Prabowo Subianto pada Sabtu, 8 April 2023. Pertemuan ini sebagai agenda silaturahmi politik.

#PartaiAmanatNasional #Gerindra #Zulhas #Prabowo

https://t.co/zyAlew8wWe",2023-04-08 00:30:00,Gerindra,neutral
@YanHarahap Si moeldoko ga tau malu,2023-04-08 00:30:00,PartaiDemokrat,negative
@OposisiCerdas Sepertinya lebih muak lihat begal partai .,2023-04-08 00:30:04,PartaiDemokrat,negative
"@mx00711 @__AnakKolong @PDI_Perjuangan @PKSejahtera ya, something like this",2023-04-08 00:30:07,PKS,neutral
"@ganjarpranowo @jokowi Memisahkan keduanya adalah kesia-siaan;  Marhaenis tetap satu cinta NKRI &amp; laksanakan amanat UUD1945 secara murni dan konsisten;
Bravo @PDI_Perjuangan",2023-04-08 00:30:17,PDI-P,positive
"@majikipe_dul777 @Gerindra @prabowo Pancasila merupakan sistem tata kelola dunia baru apabila dijalankan sesuai marwah aslinya. Bentuk tatanan pemerintahannya tidak sama dengan yg sekarang ini berlangsung dan benar-benar menata negara demi kepentingan seluruh rakyat Indonesia.
Klik disini👇 https://t.co/kEZE45hNfc",2023-04-08 00:30:30,Gerindra,negative
"@andre_rosiade @prabowo @jokowi Kalo mau Indonesia bersatu, singkirkan saja para BuzzerRp.
Dari dulu pake alasan Rekonsiliasi agar semua pihak bisa bersatu, tapi nyatanya apa?
Membaca persoalan sepele seperti ini saja tdk mampu, msh mau  bermimpi memimpin negara?
Kalo yg gatal kepala, jangan kaki yg di garuk.",2023-04-08 00:30:33,Gerindra,negative
@DE__JAVU_ Negara dlm keadaan susah ya mas @AgusYudhoyono ?,2023-04-08 00:30:38,PartaiDemokrat,negative
"@trieslove88 @Gerindra @prabowo Pancasila merupakan sistem tata kelola dunia baru apabila dijalankan sesuai marwah aslinya. Bentuk tatanan pemerintahannya tidak sama dengan yg sekarang ini berlangsung dan benar-benar menata negara demi kepentingan seluruh rakyat Indonesia.
Klik disini👇 https://t.co/kEZE45hNfc",2023-04-08 00:30:51,Gerindra,negative
@kompascom Partai berkarya? Partai anak dari golkar yg ada di Jalan Cendana?  🤔,2023-04-08 00:30:51,Golkar,neutral
Keputusan beliau untuk masuk dlm capres partai NASDEM krn visi misinya sama dan beliau sadar untuk mendapatkan tiket capres yaitu PT20% untuk itu beliau jg melakukan pendekatan dgn partai2 yg searah visi nya yaitu PERUBAHAN krn saat ini Indonesia butuh perubahan bkn kelanjutan,2023-04-08 00:31:04,NasDem,positive
@mantoP2020 Loh....sudah bubar kok partai nasdem....bubar( buka puasa bareng)....hahahahaha,2023-04-08 00:31:06,NasDem,negative
"@helmihakam7 @Gerindra @prabowo Pancasila merupakan sistem tata kelola dunia baru apabila dijalankan sesuai marwah aslinya. Bentuk tatanan pemerintahannya tidak sama dengan yg sekarang ini berlangsung dan benar-benar menata negara demi kepentingan seluruh rakyat Indonesia.
Klik disini👇 https://t.co/kEZE45hNfc",2023-04-08 00:31:07,Gerindra,negative
"@ConanNKRI @PDI_Perjuangan @ganjarpranowo Sehat selalu pak Dhe.
Tetap tegak lurus ikut arahan pak Jokowi.

Yg pasti 2024 :
No Anies
No Puan
No PKS
No Demokrat
No Nasdem
No PDIP

PSI Yes❤️❤️",2023-04-08 00:31:11,PDI-P,positive
"@pendi138 @Gerindra @prabowo Pancasila merupakan sistem tata kelola dunia baru apabila dijalankan sesuai marwah aslinya. Bentuk tatanan pemerintahannya tidak sama dengan yg sekarang ini berlangsung dan benar-benar menata negara demi kepentingan seluruh rakyat Indonesia.
Klik disini👇 https://t.co/kEZE45hNfc",2023-04-08 00:31:26,Gerindra,negative
"@_BimbingCBN @Gerindra @prabowo @psi_id Pancasila merupakan sistem tata kelola dunia baru apabila dijalankan sesuai marwah aslinya. Bentuk tatanan pemerintahannya tidak sama dengan yg sekarang ini berlangsung dan benar-benar menata negara demi kepentingan seluruh rakyat Indonesia.
Klik disini👇 https://t.co/kEZE45hNfc",2023-04-08 00:31:41,Gerindra,negative
"@arie_nieh @Gerindra @prabowo @psi_id Pancasila merupakan sistem tata kelola dunia baru apabila dijalankan sesuai marwah aslinya. Bentuk tatanan pemerintahannya tidak sama dengan yg sekarang ini berlangsung dan benar-benar menata negara demi kepentingan seluruh rakyat Indonesia.
Klik disini👇 https://t.co/kEZE45hNfc",2023-04-08 00:31:55,Gerindra,negative
@rmol_id Ngapain pindah emangnya jadi Presiden,2023-04-08 00:31:55,Gerindra,negative
@marufsirojudin1 @NasDem pantesan partainya mengusunh anies yg toleran dengan kaum intoleran,2023-04-08 00:32:17,NasDem,negative
@YanHarahap Memang para kader demokrat rada2 peang..😅😅 https://t.co/MPtOXNXwbx,2023-04-08 00:32:22,PartaiDemokrat,neutral
"@ichsanfauzi6 @Gerindra @prabowo Pancasila merupakan sistem tata kelola dunia baru apabila dijalankan sesuai marwah aslinya. Bentuk tatanan pemerintahannya tidak sama dengan yg sekarang ini berlangsung dan benar-benar menata negara demi kepentingan seluruh rakyat Indonesia.
Klik disini👇 https://t.co/kEZE45hNfc",2023-04-08 00:32:31,Gerindra,negative
"HUT ke-15 Partai Gerindra, DPD Kalsel Gelar Konsoslidasi dan Zumba Party, Hj Mariana Minta Doa Agar Menang Pemilu 2024 – https://t.co/6u5D1xsW8y - https://t.co/57veZoWhuc https://t.co/e5icjy8mws #PrabowoUnggul #BangkitBersama",2023-04-08 00:32:32,Gerindra,neutral
"H. Rokhmat Ardiyan Adalah Aset yang Banyak Dipinang Parpol, Deis: Semoga Berkenan Nyaleg dari Gerindra - Kabar Cirebon https://t.co/uHgZMaByXG #PrabowoUnggul #BangkitBersama",2023-04-08 00:32:33,Gerindra,neutral
@rmol_id Mau matipun terserah.,2023-04-08 00:32:34,Gerindra,negative
"Blak-blakan Politisi Gerindra Sulawesi Selatan La Tinro La Tunrung, Siap Bertarung di Pilgub Kaltara - Tribun Kaltara https://t.co/z1fG3WQMBr #PrabowoUnggul #BangkitBersama",2023-04-08 00:32:35,Gerindra,neutral
DPC Gerindra &amp; PAC Ranting Gedong Tataan Tebar Berkah Ramadhan dengan Berbagi Takjil - https://t.co/Ov3a4mL0QH https://t.co/1XdsJZDdCO #PrabowoUnggul #BangkitBersama,2023-04-08 00:32:36,Gerindra,neutral
"@Gi_N0ng @Gerindra @prabowo Pancasila merupakan sistem tata kelola dunia baru apabila dijalankan sesuai marwah aslinya. Bentuk tatanan pemerintahannya tidak sama dengan yg sekarang ini berlangsung dan benar-benar menata negara demi kepentingan seluruh rakyat Indonesia.
Klik disini👇 https://t.co/kEZE45hNfc",2023-04-08 00:32:53,Gerindra,negative
"@kimingo2022 @NasDem Hu,uhm",2023-04-08 00:33:03,NasDem,neutral
"@OposisiCerdas kalo aq sich Sepertinya lebih muak lihat begal partai dan pengamat politik yg bilang masyarakat muak Melihat Cara AHY Selesaikan Kisruh Partai Demokrat. bagaimana dengan bang @jansen_jsp,bang @panca66 dan bang @Amal_Alghozali1",2023-04-08 00:33:07,PartaiDemokrat,negative
"@Candra4smara Sefrekuensi kita Bro....

Parpol gw sudah PINDAH ke LAIN hati @Gerindra atau @psi_id 
Capres ya Bp @prabowo 

Parpol TIDAK ADA kawan sejati tetapi KEPENTINGAN sejati.

Pemilik TIDAK ADA loyalis sejati tetapi PENYUARAAN sejati artinya selama suara kita didengar pilih aja wey 🤣",2023-04-08 00:33:27,Gerindra,positive
