text,created_at,tag,sentiment
"@PDemokrat Ngeriiii...lokasi uji nyali: Hambalang 🤪🤪🤪
#mbelgedhes https://t.co/WxdCYSVP4p",2023-05-12 00:06:30,PartaiDemokrat,neutral
"Harapan Ayep Zaki, Caleg DPR RI NasDem Dapil Sukabumi pada Pemilu 2024 | https://t.co/DWEyQ6dUxt | #terasID #beritaseindonesia https://t.co/T7obz9ryOp",2023-05-12 00:06:32,NasDem,neutral
"ONDE ONDE MINI 

1ball(3kg) 125rb
1kg 50rb 
1/2kg 30rb 

+62 896-6634-7206 biki artanto

mas ketum @AgusYudhoyono jumat barokahnya https://t.co/g0BEDAGHVA",2023-05-12 00:06:41,PartaiDemokrat,neutral
@detikcom Rusak sendiri.  Ribut sendiri.   Cuapeeeee dechhh….🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️,2023-05-12 00:06:45,NasDem,negative
@AgusYudhoyono @dpcpdkotacrb @PDemokrat 👍🇮🇩🤝🙏,2023-05-12 00:07:00,PartaiDemokrat,positive
@PramukhtikoS yang nggak boleh itu suami isteri beda agama....,2023-05-12 00:07:02,PDI-P,negative
@PDemokrat Numpang ketawa https://t.co/BEcNcqUpt8,2023-05-12 00:07:05,PartaiDemokrat,neutral
@AgusYudhoyono @dpcpdkotacrb @PDemokrat 🙏🤝🙏,2023-05-12 00:07:06,PartaiDemokrat,positive
"@liputan6dotcom Dia memang tidak ada efek sama sekali untuk Nasdem bahkan memberatkan Nasdem, kecuali dia bekerja untuk dirinya sendiri agar bisa berkata-kata kesana kemari dan semakin leluasa  untuk ngibulria, hati-hati semakin nyungsep pak sp.🫢😃",2023-05-12 00:07:13,NasDem,negative
"Ganjar mengatakan, respons cepat pada pengurusan hak korban kecelakaan kerja harus dilakukan kepada siapapun dan di manapun. #menangtotal

Asnawi Jepang Partai NasDem Chris Martin Chiquita Piala Asia https://t.co/LKaKBSvVUu",2023-05-12 00:07:18,NasDem,neutral
"@MuhiqR @florieliciouss @el_f4hm1 @saiful_mujani @bengkeldodo @AndreasSolusi @BANGSAygSUJUD @Alie_Fahnoor @Chaves1305 @a_rogansi Prabowo pun berkali-kali telah membantah melakukan penculikan dan pembunuhan tersebut. Salah satu bukti kuat dan menjadi pembelaan adalah bergabungnya Desmond Junaidi Mahesa yang kini malah menjadi anak buah Prabowo dan masuk Gerindra .

Kala itu, Desmond menjadi korban…",2023-05-12 00:07:18,Gerindra,negative
"Mantu Gubernur Sumsel Tolak Tinggalkan DPRD Meski Jadi Caleg Nasdem, PAN: Jangan Selemaknyo Dewek!
https://t.co/slcgbmrGIH",2023-05-12 00:07:21,NasDem,negative
@PDemokrat Mantap! Berani! Semoga istiqomah seperti @PKSejahtera,2023-05-12 00:07:24,PKS,positive
"@prematur1um @ELBenny_10 @NasDem @aniesbaswedan Pinter ngibul dan pinter menata kata"" untuk berkata ngibul ngibul ngibul dan membual 🤣",2023-05-12 00:08:01,NasDem,positive
"Ganjar Pranowo mendorong agar kerja sama dengan Provinsi Fujian, Tiongkok semakin ditingkatkan. #menangtotal

Asnawi Jepang Partai NasDem Piala Asia Chiquita https://t.co/ufxyaq97ag",2023-05-12 00:08:05,NasDem,neutral
"@PakJenggot___ @Partai @PDemokrat yg ""licik"" kalau pun sudah ada Inpres, BUKANKAH Inpres itu dibuat tahun 2023? 
Jalan rusak di Lampung sudah sejak 20 tahun lalu! Sejak 2004. Kl pun mau licik, yg #pintar dikit, napa?
Mau ngakali akal publik, tanpa akal?
😄
@panca66 
@sutanmangara 
@jansen_jsp",2023-05-12 00:08:14,PartaiDemokrat,negative
@SuhermanAminsy1 @PDemokrat Gedong...gede dong*k,2023-05-12 00:08:21,PartaiDemokrat,negative
@imamer @PKSejahtera Untung bukan pendukung LHPt…. 🤭,2023-05-12 00:08:34,PKS,neutral
"@RurouniKingtuk Sang pemegang kartu jokowi dah bertekad teguh ke pa anies, pa SP dan nasdem",2023-05-12 00:08:35,NasDem,neutral
@didienAZHAR Dimana sikap demokrasinya @PDI_Perjuangan ?,2023-05-12 00:08:50,PDI-P,neutral
"Setidaknya ada 80 kepala desa yang hadir dan berkomitmen menyatakan dukungannya untuk Ganjar sebagai Presiden 2024. #menangtotal

Jepang Innalilahi Asnawi Chiquita Piala Asia Partai NasDem https://t.co/BkgGIsLPWW",2023-05-12 00:08:56,NasDem,neutral
@g4ttuso8 @Verraagustian_ Kan belajar dari @PDemokrat,2023-05-12 00:09:05,PartaiDemokrat,neutral
@tvOneNews Mimpi boleh saja,2023-05-12 00:09:10,NasDem,neutral
"@Candra4smara Tapi setidaknya yg kanan sudah mutlak didukung
- demokrat
- fpi
- nasdem
- hti
- pks
- teroris
- ormas radikal khilafah
- komunis https://t.co/yxhLAG5JEJ",2023-05-12 00:09:19,NasDem,negative
"Harus diakui postingan Pak @prabowo ini paling bagus, Hoodie @Gerindra cakep juga gamau ngasih gw apa min? https://t.co/2hKA31dTqV",2023-05-12 00:09:34,Gerindra,positive
"@PDemokrat Mint, bilangin kader bintang mercy, gk perlu dtg pada acara sampah, yg isinya persis arena adu ayam? Gk mendidik, gk ada manfaatnya?

Mendingan kalian siapkan formula jitu, untuk adu gagasan pd Debat Pilpres Nanti ..",2023-05-12 00:09:49,PartaiDemokrat,negative
"Ganjar Pranowo berharap, dua Kota Lengkap di Jateng ini menjadi contoh dan ditiru daerah lain. #menangtotal

Asnawi Innalilahi Jepang Piala Asia Europa League Partai NasDem https://t.co/JQdELiP8p8",2023-05-12 00:09:50,NasDem,neutral
@peng4matiraN @saiful_mujani @bengkeldodo @AndreasSolusi @BANGSAygSUJUD @Alie_Fahnoor @Gerindra @prabowo @florieliciouss @Chaves1305 Ya hak beliau.. punya partai juga kok,2023-05-12 00:10:06,Gerindra,neutral
"@geloraco Mosokkkk ????
Media dongok hoax melulu 👎",2023-05-12 00:10:18,Golkar,negative
"Percaya sama Janji Manis Anies itu sama saja dengan mencelupkan diri ke dalam kobaran api panas. Menderita, jangan mau lagi ditipu Anies lah.

Jepang Asnawi Innalilahi Chiquita Piala Asia Partai NasDem https://t.co/VxSbDJrbjb",2023-05-12 00:10:32,NasDem,negative
"@Fita_Shanty ☝️ 
@PKSejahtera 
GIMANA ITU ..........!!!!!!!!!!!",2023-05-12 00:10:41,PKS,positive
@aimrod Ah masa? Opini kok kyk denial wkwk,2023-05-12 00:10:49,Gerindra,negative
"@PDemokrat Halah, bilang aja agar AHY bisa naik",2023-05-12 00:10:59,PartaiDemokrat,negative
@MazayaRahmalia @an_ti_ka_drun @Bunga___Namaku @Candra4smara @newIding30 @sami86pilang @OmpungGuru @Jkt_Networks3 @Maria_Dzadina @Miduk17 @DE__JAVU_ Wong edan,2023-05-12 00:10:59,NasDem,neutral
@MuhiqR @NasDem Perlu pada pindah..,2023-05-12 00:11:22,NasDem,neutral
"Baguslah !
Dari awal gue sudah bilang, @Gerindra main dua kaki. Prabowo dukung Jokowi, Zonky di tugasin nyinyirin Pemerintahan Jokowi.
Bagaimana Bong, masih mau mendukung @prabowo ? 😜😜

https://t.co/hymOuc0D1m https://t.co/QNSfnI1DrY",2023-05-12 00:11:23,Gerindra,negative
"Sudah berapa banyak kekacauaan yang dibuat Anies di Jakarta? Sudah cukuplah itu, jangan mau lagi kita termakan janji manisnya Anies.

Jepang Innalilahi Asnawi Chris Martin Partai NasDem Chiquita https://t.co/emOtO1Dd6t",2023-05-12 00:11:31,NasDem,negative
"#TemanPemilih Kamis,11 Mei 2023 KPU Kabupaten Belu menerima Pengajuan Bakal Calon Anggota DPRD Kabupaten Belu dari Partai Nasdem. Partai Nasdem menyerahkan dokumen pendaftaran Bakal Calon pada pukul 13:27 WITA, bertempat di Kantor KPU Kabupaten Belu
#KPUMelayani https://t.co/OGTV8VMHic",2023-05-12 00:11:45,NasDem,neutral
"#TemanPemilih 

Gak bosen mimin ajak lagi gabung di livestreaming instagram KPU Kabupaten Sukabumi seperti kemarin, hari ini ada Partai Amanat Nasional (PAN) dan juga Partai Golongan Karya (Golkar). 

Stay tuned yaaa.. 

#KPUmelayani 
#PemiluSerentak2024
#akursauyunan https://t.co/GCCruHuiWV",2023-05-12 00:11:49,Golkar,neutral
"@PDemokrat 
Keppres no 3 th 2023 ttg Perubahan Atas Keputusan Presiden Nomor 41 Tahun 2004 tentang Perizinan atau Perjanjian di Bidang Pertambangan yang Berada di Kawasan Hutan Kok lu ubah jadi pempus bsa ambil alih pembangunan jalan prov/kab.
Govlok kok di brong

Partai NasDem https://t.co/62AAjtH4Sj",2023-05-12 00:12:05,PartaiDemokrat,negative
@PDemokrat kasihan bos nya di obral murah pun gak di lirik 🤣🤣🤣🤣🤣🤣,2023-05-12 00:12:13,PartaiDemokrat,negative
"Gema Hanura Duetkan Ganjar dengan Budi Gunawan. @jokowi @ganjarpranowo @PDI_Perjuangan @puanmaharani_ri 

https://t.co/HiKhI4Fu05",2023-05-12 00:12:19,PDI-P,neutral
"Keserakahan &amp; kemunafikan begitu kental pada diri Anies, sehingga ia tidak segan-segan melakukan segala cara untuk menjadi pemimpin. Waspadalah..!!

Jepang Asnawi Piala Asia Innalilahi Partai NasDem Chris Martin https://t.co/ZEUDtnApBC",2023-05-12 00:12:20,NasDem,negative
"Makin rame dahh
#PrabowoUntukNegeri 
#Golkar 

Golkar Sodorkan Proposal ke Gerindra dan PKB, Tetapkan Sebuah Syarat yang Bisa Bikin Cak Imin Gigit Jempol! https://t.co/yS2x7ZuGdK",2023-05-12 00:12:23,Golkar,neutral
@Uki23 @PDemokrat PD [PARTAI DUSTA] yang ke pede an,2023-05-12 00:12:32,PartaiDemokrat,neutral
@KakekHalal Receh amat ini rujukannya hanya si @Dennysiregar7,2023-05-12 00:12:49,Gerindra,negative
@PKSejahtera akun instagram ku di blokir sama dpp min 😭,2023-05-12 00:12:51,PKS,neutral
@Bang_San77 @YanHarahap @PDemokrat Atas perintah SBY,2023-05-12 00:12:56,PartaiDemokrat,neutral
@kba_news Akan lebih elok keluar langsung saja gak perlu nunggu dikeluarin.,2023-05-12 00:12:57,NasDem,negative
Memberikan Nasihat Hukum kepada perwakilan Dokter terkait sengketa Hukum melawan BUMN Kesehatan *CIVIS PACEM PARA BELLUM @AgusYudhoyono  @KemenBUMN https://t.co/HooAKgSjAc,2023-05-12 00:13:03,PartaiDemokrat,neutral
@knpiharis @jokowi @ganjarpranowo @PDI_Perjuangan @puanmaharani_ri Aklaq bokeb tp.kok.pada suka ya,2023-05-12 00:13:04,PDI-P,neutral
"@CakYulius @KPU_ID @PKSejahtera @radiefrmadna Ini sih modus biar ada revisi, anggaran keluar lagi tp pake duit rakyat, kebangetane puoll!",2023-05-12 00:13:08,PKS,negative
@__AnakKolong @DPR_RI @jokowi #SahkanRUUPerampasanAset #SahkanRUUPerampasanAset #SahkanRUUPerampasanAset @DPR_RI @mohmahfudmd @jokowi @PDI_Perjuangan @Gerindra @psi @KejaksaanRI @Golkar5 @PDemokrat @NasDem @PKSejahtera @KemenkeuRI,2023-05-12 00:13:10,NasDem,negative
"Agama saja sampai tega Anies jual untuk menipu rakyat, Apalagi Indonesia negara ini? Amit-amit dah gak mau lagi termakan janji Anies.

Asnawi Jepang Partai NasDem Innalilahi Chris Martin Iraq https://t.co/4ybhoiXw8T",2023-05-12 00:13:12,NasDem,negative
@SofiaPuuutri Kasihan open BO sepi beralih jd cebong buzzer buat nyari makan 😄😜😜 https://t.co/9VWJrZeZ8K,2023-05-12 00:13:15,NasDem,negative
@RurouniKingtuk @asbon_sijaya harus optimis bos..,2023-05-12 00:13:38,NasDem,neutral
"@Uki23 @PDemokrat Maklumi, wong partai isinya kaum bocil",2023-05-12 00:13:59,PartaiDemokrat,negative
"#TemanPemilih Kamis, 11 Mei 2023 KPU Kabupaten Belu menerima Pengajuan Bakal Calon Anggota DPRD Kabupaten Belu dari Partai Keadilan Sejahtera. PKS menyerahkan dokumen pendaftaran Bakal Calon pada pukul 14:24 WITA, bertempat di Kantor KPU Kabupaten Belu
#KPUMelayani #Pemilu2024 https://t.co/nJKAEXgNH1",2023-05-12 00:14:09,PKS,neutral
"Agama saja sampai tega Anies jual untuk menipu rakyat, Apalagi Indonesia negara ini? Amit-amit dah gak mau lagi termakan janji Anies.

Jepang Innalilahi Asnawi Piala Asia Partai NasDem Chiquita Iraq https://t.co/Fymj07KWzP",2023-05-12 00:14:15,NasDem,negative
@PKSejahtera @KPU_ID @KPU_JATIM @PKSJATIM @PKSKotaSurabaya Partai Gelora gak ada juga ya.. 7,2023-05-12 00:14:22,PKS,negative
"@MichelAdam7__ @PKSejahtera Kadung kebelet, dukung anis, ngecap tak karuan",2023-05-12 00:14:23,PKS,negative
@RurouniKingtuk Maaaantap,2023-05-12 00:14:23,NasDem,positive
@PRFMnews Ono mau majukan Dedi rupina,2023-05-12 00:14:26,Golkar,neutral
@ArdhaniFariz @ch_chotimah2 Huahahahaaiiiii.........menghibur diri... https://t.co/b8Wqce0oy2,2023-05-12 00:14:33,NasDem,positive
"@ruhutsitompul @NasDem . Telah salah memilih calon 😭😭😭😭😭😭

Pada hal, partai nasdem adalah termasuk partai kesukaan ku. 

Kenapa pilih itu, cari yg lain 😭",2023-05-12 00:14:40,NasDem,negative
@rmol_id Tar bau kardus durén.. Eh,2023-05-12 00:14:50,PKB,negative
@veroaktivis @PDemokrat la andi sendiri aja bekas korouptor giman sih drun 🤭🤭🤭🤭🤭,2023-05-12 00:14:51,PartaiDemokrat,neutral
@SofiaPuuutri Tolol ko di piara gue warga Jakarta berterima kasih atas perjuangan Anies Baswedan yang sudah pernah pimpin Jakarta tanpa banjir dan macet Kalau ngomong pakai pakta @sofiapuuutri,2023-05-12 00:14:54,NasDem,positive
@kowelllazza @CakYulius @KPU_ID @PKSejahtera @radiefrmadna Gpp yg penting korupsi lanjuuut wkwkwk https://t.co/yVeovabOgE,2023-05-12 00:14:55,PKS,negative
"Ketua Umum Partai NasDem Surya Paloh menekankan berkompetisi pada Pemilihan Umum (Pemilu) 2024 tidak harus merusak lawan. Tetapi dengan mengedepankan persahabatan meski berhadapan dengan kompetitor.

#Nasdem #SuryaPaloh

https://t.co/kiWktkBHyE",2023-05-12 00:15:00,NasDem,neutral
"Nah ini baru keren ! kerja keras hasil nyata dari Pak Ganjar 😎, bukan omong besar hasil nihil kayak tetangga sebelah 😂.

Asnawi Innalillahi Husein Jepang Chiquita Nguyen Rora Piala Asia Partai NasDem Vietnam #ลูคัส #LESFLAMMES2023 #SEAGames2023 #ganjarpilihanterbaik #Capres2024 https://t.co/DHD2qouj7c",2023-05-12 00:15:00,NasDem,positive
"@PDemokrat Benar Jangan Pengusaha ,! Mentang Kaya. Danai Pilgub DKI.. Trus. 
Anies Di dukung sorang Sederhana Yg Amanah ( berhati Nurani Insya Allah) nggak ngonsomsi Sabu. &amp; 
sejenis. Nya. 
Amin",2023-05-12 00:15:03,PartaiDemokrat,negative
@NasDem @Rerie_Moerdijat @adityawilly @RachmatGobel Kalah hahaha,2023-05-12 00:15:05,NasDem,negative
"Mari bersama jaga diri kita dari penyesatan dan pembodohan yang digencarkan Prabowo bersama sekte Radikalnya yang berbahaya.

Jepang Asnawi Innalilahi My Universe Chiquita Partai NasDem https://t.co/Cit80PitWU",2023-05-12 00:15:08,NasDem,negative
@NasDem @Rerie_Moerdijat @adityawilly @RachmatGobel Yg penting Nasdem tetap komit terkait dukungannya kepada Anies. Apapun yg terjadi.,2023-05-12 00:15:13,NasDem,neutral
@knpiharis @jokowi @ganjarpranowo @PDI_Perjuangan @puanmaharani_ri udah kelihatan kualitas loe ris...😅😅,2023-05-12 00:15:15,PDI-P,negative
@KakekHalal Narasinya kok spt suka memecah belah bangsa ya...mbok yg adem kalau pingin calonnya di pilih rakyat tonjolkan positipnya jng menjatuhkan yg lain,2023-05-12 00:15:25,Gerindra,negative
"@tvOneNews Berita dr media yg valid, brarti bsk suara nasdem akan jauh di atas pks dan demokrat,, kl tdk trjadi brarti ada yg salah",2023-05-12 00:15:27,NasDem,neutral
"Kamis, 11 Mei 2023 KPU Kabupaten Belu menerima Pengajuan Bakal Calon Anggota DPRD Kabupaten Belu dari Partai Nasdem. Partai Nasdem menyerahkan dokumen pendaftaran Bakal Calon pada pukul 13:27 WITA, bertempat di Kantor KPU Kabupaten Belu
#KPUMelayani #pemilu2024 https://t.co/0P0Sur4iOH",2023-05-12 00:15:34,NasDem,neutral
@ransfc_official @NasDem @Rerie_Moerdijat @adityawilly @RachmatGobel Ogah hahaha cih,2023-05-12 00:15:44,NasDem,positive
@penjaga_kebun @gedhanggg @PDemokrat 🤪 https://t.co/ZNjS9vWa3w,2023-05-12 00:15:55,PartaiDemokrat,neutral
@AstutikBertha @PDemokrat Ini sih narasi goblok tingkat akut.... Sedih.,2023-05-12 00:15:57,PartaiDemokrat,negative
"@AmaliaSucianty Kocak lu,kapan pak anis jual agama,??? Termakan hoax buzzerp karna kurang seons otak lu",2023-05-12 00:16:10,NasDem,negative
@kompascom Masyarakat di buat bingung akan politisi,2023-05-12 00:16:10,Golkar,negative
"@DediNurfalaq @ganjarpranowo @PDI_Perjuangan Justru karena mrk paham, kebhineka tunggal ika-an Indonesia, jd ga heran dong harusnya. Justru sangat waspada dgn mrk yg arah2nya mau menjadikan Indonesia ini di bawah satu agama tertentu saja.",2023-05-12 00:16:15,PDI-P,negative
"@AmaliaSucianty Ganjar, surveinya udh bagus kok mba :-) saya malah yakin beliau yang akan menang pilpres",2023-05-12 00:16:17,NasDem,positive
@PDemokrat Mangkrak https://t.co/VugnizKF78,2023-05-12 00:16:29,PartaiDemokrat,neutral
@tukangrosok22 @Gerindra @prabowo klu saya NO,2023-05-12 00:16:59,Gerindra,neutral
"@tvOneNews Ini salah satu tokoh yg ikut melengserkan gus dur, gpp itu kesalahan masa lalu, tpi klo kek gtu terus ogah ah pilih partai yg gmau sahkan ruu perampasan aset",2023-05-12 00:16:59,NasDem,negative
@PDemokrat Jadi maunya siapa ???? AHY? Kenapa Demokrat ga sekalian pak SBY jd cawapres Anies... Beliau jelas lebih berpengalaman....,2023-05-12 00:17:01,PartaiDemokrat,positive
@Hasbil_Lbs Mantab.👍👍👍,2023-05-12 00:17:16,PartaiDemokrat,positive
"@Miduk17 Anak merengek kepada bapaknya,biar jadi wakil pleciden aja ga apa2.",2023-05-12 00:17:22,PartaiDemokrat,negative
"@Miduk17 @BennyHarmanID @infoppkk @KemenkesRI @Aryprasetyo85 @ch_chotimah2 @Dennysiregar7 @psi_id @GunRomli @NasDem @upk_kemenkes @kurawa NTT itu gubernurnya dari partai apa ya,koq daerahnya bisa begitu?",2023-05-12 00:17:41,NasDem,neutral
@penjaga_kebun @PDemokrat 🤮 https://t.co/u8Y46x1Y9y,2023-05-12 00:17:50,PartaiDemokrat,neutral
@Relawananies ALLAHU AKBAR......,2023-05-12 00:17:50,NasDem,negative
"Nah ini baru keren ! kerja keras hasil nyata dari Pak Ganjar 😎, bukan omong besar hasil nihil kayak tetangga sebelah 😂.

Asnawi Innalillahi Husein Jepang Chiquita Nguyen Rora Piala Asia Partai NasDem Vietnam #ลูคัส #LESFLAMMES2023 #SEAGames2023 #ganjarpilihanterbaik #Capres2024 https://t.co/DAYZeOe2UY",2023-05-12 00:18:00,NasDem,positive
"Mari buktikan, kalau kita bisa menangkan Ganjar Pranowo !!. 

Asnawi Innalillahi Husein Jepang Chiquita Nguyen Rora Piala Asia Partai NasDem Vietnam #ลูคัส #LESFLAMMES2023 #SEAGames2023 #BABYMONSTERisSEVEN #ganjarpresiden2024 #GanjarMenangTotal #ganjarpilihanterbaik #Capres2024 https://t.co/3VF7cFvccR",2023-05-12 00:18:00,NasDem,positive
"Partai Nasdem Daftarkan Bacaleg ke KPUD Karangasem, Made Juwita: 45 Orang https://t.co/P5YTXL1ASK",2023-05-12 00:18:04,NasDem,neutral
