text,created_at,tag,sentiment
"@tvOneNews Kok rasanya skenario menjegal anies di lakukan dari semua sisi , mulai goyang nasdem, goyang demokrat, perpanjang jabatan KPK yg nurut cari² masalah formula-e , dan gong nya ubah UU pemilu .. , ada plan A sampai E wkwkwk..... negara di obok² dg sistematis demi kekuasaan woow",2023-05-30 00:03:40,NasDem,negative
"@Moybinen @prabowo @Gerindra @azissubekti @Ahwal08 @Ndons_Back @bengkeldodo @florieliciouss @are_inismyname @Alie_Fahnoor @NgkongRoses @Kimberley_2024 Yes 💪💪💪💪💪💪

#Prabowo up up up 🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩",2023-05-30 00:03:41,Gerindra,positive
"@Kayakuwek @Nast_1205 @YanHarahap @PDemokrat Wkwkwkw di amplas rata dong, di ambil apa di rampas?",2023-05-30 00:03:49,PartaiDemokrat,negative
"@VIVAcoid Ini penyebab Suporter bola bisa tawuran, karena Wasit nya ikutan main di lapangan. Kacau nih wasit. 🤭 @NasDem @PKSejahtera @PDemokrat @CutSarina5 @ReflyHZ @Hasbil_Lbs @abu_waras @RamliRizal @aniesmania @msaid_didu https://t.co/FqOIuVvvPC",2023-05-30 00:03:50,PKS,negative
"@ibnurus23118230 @olvaholvah @NasDem @pranandapaloh @aniesbaswedan @jokowi @ganjarpranowo @prabowo @KemenkesRI @Kemdikbud_RI @KemenkeuRI @KemensosRI @DrEvaChaniago Yaaa bisa jadi itu benar .. tapi kita harus melihat lebih dalm.. kenapa bisa demikian?? 

Jawabannya adalah karena Sistem ekonomi yg berjalan adalag berbasis KOMPETISI..  hingga posisi jabatan pengabdian berubah sebahai tool memenuhi hajad Hidup. (Dianggap pekerjaan)",2023-05-30 00:04:04,NasDem,negative
@PDemokrat Ngaca lo beye..?,2023-05-30 00:04:06,PartaiDemokrat,negative
@Migran_TV_7777 @PDemokrat Remind this.... https://t.co/2WuFBSIFHX,2023-05-30 00:04:10,PartaiDemokrat,negative
"@NasDem Jelas pilih tertutup !! 

1. Supaya artis2 yg cuma jual tampang ga lagi jadi anggota legislatif.. 

Rugi rakyat gaji para artis yg auto mangap doank.. 

2. Biar rakyat bisa dengan jelas melihat KWALITAS PARTAI dalam menentukan para legislatif yg duduk di DPR nantinya..",2023-05-30 00:04:22,NasDem,negative
"Dengan didukung Golkar, Jokowi akan memenangkan suara di atas 65 persen dalam Pemilu 2019 mendatang. #GolkarSolid https://t.co/ZLhsie0dlP",2023-05-30 00:04:22,Golkar,neutral
"@bachrum_achmadi Pengakuan SBY, bukan pendiri Partai Demokrat .. https://t.co/4ytUTFbzPn",2023-05-30 00:04:32,PartaiDemokrat,neutral
Gerindra: Prabowo Fokus Bantu Jokowi - Republika Online #Prabowo #PrabowoUnggul https://t.co/pfjKZbj7bu,2023-05-30 00:04:35,Gerindra,neutral
"Cerita El Rumi Ditawari Prabowo ke Gerindra: Kukira Halal Bihalal, Diajak Masuk Partai - SuaraMetro #Prabowo #BangkitBersama https://t.co/rr7XLOkHtC",2023-05-30 00:04:36,Gerindra,neutral
@tukangaduayam @NasDem Sengaja bikin akun buat nyebar kebencian 🤣🤣🤣,2023-05-30 00:04:36,NasDem,negative
"Sejumlah Figur Gabung Gerindra, Rebut Kursi DPRD Sulsel - RakyatSulsel #Prabowo #BangkitBersama https://t.co/MSYsxooV20",2023-05-30 00:04:37,Gerindra,neutral
"@oppungjuntao Si @aniesbaswedan  pembual, kok bisa ya @NasDem  mencapres kan si PEMBUAL dan BODOH🤣🤣",2023-05-30 00:04:38,NasDem,negative
DPRD DKI Segera Umumkan PAW Anggota dari Fraksi Partai Gerindra - DPRD DKI Jakarta #Prabowo #BangkitBersama https://t.co/9yKbjr8BA5,2023-05-30 00:04:39,Gerindra,neutral
"@adindundendon @Nast_1205 @QQiqhie @YanHarahap @PDemokrat emang rata² akun berbendera NKRI entah kenapa kelakuannya pada begitu ! 

ada apa dgn Indonesia ku sehingga manusia yg mengaku² paling NKRI tapi kelakuan kebanyakan pada amoral ?",2023-05-30 00:04:40,PartaiDemokrat,negative
@PDemokrat Sengaja follow akun ini dan satu lg prof Musni Umar sekedar utk hiburan. Lumayan bisa bikin senyum sejenak 😀,2023-05-30 00:05:01,PartaiDemokrat,neutral
@RomeoWalker19 @SBYudhoyono @AgusYudhoyono @PDemokrat @Pak_JK @aniesbaswedan sangat amazing 🤣🤣🤣,2023-05-30 00:05:01,PartaiDemokrat,positive
"@ibnurus23118230 @olvaholvah @NasDem @pranandapaloh @aniesbaswedan @jokowi @ganjarpranowo @prabowo @KemenkesRI @Kemdikbud_RI @KemenkeuRI @KemensosRI @DrEvaChaniago Yaaa bisa jadi itu benar .. tapi kita harus melihat lebih dalm.. kenapa bisa demikian?? 

Jawabannya adalah karena Sistem ekonomi yg berjalan adalah berbasis KOMPETISI..  hingga posisi jabatan pengabdian berubah sekedar sebagai tool memenuhi hajad Hidup. (Dianggap pekerjaan)",2023-05-30 00:05:05,NasDem,negative
"@VIVAcoid Ini penyebab Suporter bola bisa tawuran, karena Wasit nya ikutan main di lapangan. Kacau nih wasit. 🤭 @NasDem @PKSejahtera @PDemokrat @CutSarina5 @ReflyHZ @Hasbil_Lbs @abu_waras @RamliRizal @aniesmania @msaid_didu @tempodotco @CNN https://t.co/9C02imdVWf",2023-05-30 00:05:10,PKS,negative
"Hattrick 🤟
PDI-P

Juli 2022: 21,2 persen

Oktober 2022: 15,7 persen

Februari 2023: 24,5 persen

Maret 2023: 19,3 persen

April 2023: 20,3 persen

Mei 2023: 22,0 persen https://t.co/84Fgdm8yIm",2023-05-30 00:05:12,PDI-P,neutral
@NasDem Yg pastinya nyugsep..😅,2023-05-30 00:05:42,NasDem,negative
@AstutikBertha @RomeoWalker19 @SBYudhoyono @AgusYudhoyono @PDemokrat @Pak_JK @aniesbaswedan 🤣🤣🤣,2023-05-30 00:05:53,PartaiDemokrat,neutral
"@jilulisme @PKSejahtera Kayak ga asing, siapa yaa Hasanjr. Tenyata yg viral beberapa tahun lalu 😅",2023-05-30 00:06:10,PKS,negative
Sementara Partai Demokrat khawatir terkait perubahan syarat kewajiban kerja dalam program seperti bantuan makanan. https://t.co/zB7AgVmY4s,2023-05-30 00:06:26,PartaiDemokrat,neutral
@RomeoWalker19 @Dipoabdulhakim @Ryu53944310 @SBYudhoyono @AgusYudhoyono @PDemokrat @Pak_JK @aniesbaswedan 🤣🤣🤣,2023-05-30 00:06:31,PartaiDemokrat,neutral
"Jika AS kehabisan uang melewati batas waktu tersebut, perekonomian global bisa ikut terguncang. https://t.co/urIYIamrMa",2023-05-30 00:06:33,PartaiDemokrat,neutral
"Salah satunya adalah Ketua Umum Partai Golkar Airlangga Hartarto. Suka atau tidak, gestur yang masih pasif berkonsekuensi pada rendahnya elektabilitas Airlangga di sejumlah survei. https://t.co/fURsoUbdzj",2023-05-30 00:06:34,Golkar,neutral
"@_Rizmaya__ @PDI_Perjuangan @jokowi @budimandjatmiko pasti pak anis eks gub 212, selain ""teknokrat"" beliyauh juga mahir ""akrobatik"" olah kata",2023-05-30 00:06:34,PDI-P,positive
@PDemokrat Saya prihatin...🤦🏽🤦🏽🤦🏽🤪,2023-05-30 00:06:39,PartaiDemokrat,positive
@anto_putut @YanHarahap Nah bikin lah situ … bersaing yg fair .. jangan rampas merampas … mau jd apa negara ini pemimpinnya tukang rampas .. rampok paksa namanya … naudzubillahiminzalik,2023-05-30 00:07:02,PartaiDemokrat,negative
"@PDemokrat @SBYudhoyono @AgusYudhoyono Emang uda disidangkan dan diputuskan MK????
Kerjanya Demokrat bikin isu aja

Yg bikin isu presiden 3 periode
Negara sedang TDK baik baik aja
Hadeee....
Ingat Doa Gus Dur pasti DiIjabah",2023-05-30 00:07:06,PartaiDemokrat,positive
@Priyo__Muhammad @akunke10_212 ada rekam jejak partai Demokrat lol,2023-05-30 00:07:11,PartaiDemokrat,neutral
"Lantas, jika benar-benar serius ingin maju di Pilpres 2024, mengapa Airlangga justru terlihat senyap di panggung publik dan panggung digital?

Baca selengkapnya artikel “Airlangga Hartarto Sedang Disembunyikan?” di website https://t.co/YVVOkoVmvv

https://t.co/PNXPYFmk0T https://t.co/P1xZQpIapU",2023-05-30 00:07:14,Golkar,neutral
@NasDem Terbuka,2023-05-30 00:07:20,NasDem,neutral
@BJ____Robin @RomeoWalker19 @SBYudhoyono @AgusYudhoyono @PDemokrat @Pak_JK @aniesbaswedan TRAKTIIRR !!!!! 🤣,2023-05-30 00:07:25,PartaiDemokrat,negative
@Nast_1205 @YanHarahap @PDemokrat Sumbu pendek bnget 😂😂🤣🤣 dasar cebok cebong goblok,2023-05-30 00:07:27,PartaiDemokrat,negative
@NasDem Kalau mau proportional terbuka sepertinya tidak perlu ada partai2an. Kalau masih pakai partai saya setuju proportional tertutup. Dengan catatan  partai harus terlebih dahulu mengumumkan siapa2 saja calonnya.,2023-05-30 00:07:36,NasDem,negative
"@SBYudhoyono Suatu kerajaan slalu ada masa nya.
Kepemimpinan yg lemah, arah tujuan tidak jelas, berujung ketidakpuasan para kader senior. Dan lain sebagainya. Slalu berakhir pada perpecahan pemberontakan. Fenomena yg tdk bs dihindari. Mencari kambing hitam hal yg paling mudah. Playing victim",2023-05-30 00:07:48,PartaiDemokrat,negative
@Nast_1205 @Kayakuwek @YanHarahap @PDemokrat Obat gila nya udh di tebus lg blm om?,2023-05-30 00:07:52,PartaiDemokrat,negative
@Bambangmulyonoo @PDemokrat Mencapreskan anaknya sendiri aja bingung kok mau selamatkan negeri ini .,2023-05-30 00:07:53,PartaiDemokrat,negative
@Supernova803 @Nast_1205 @YanHarahap @PDemokrat 😂😂🤣🙈,2023-05-30 00:07:56,PartaiDemokrat,positive
@NasDem @pranandapaloh https://t.co/XvgcsOnaa4,2023-05-30 00:07:58,NasDem,neutral
@jansen_jsp AHY lu karena nyangkut di KK SBY jadi auto Ketum. Omongan kader ga singkron sama realita partai. Pantesan makin nyungsep partai demokrat ini.,2023-05-30 00:08:17,PartaiDemokrat,negative
"@Nast_1205 @YanHarahap @PDemokrat Udah muka jelek kayak dengkul monyet doa nya juga jelek lagi, ya doa jelek biasanya bawaan dari muka jeleek",2023-05-30 00:08:28,PartaiDemokrat,negative
@rmol_id https://t.co/k4p0ZZxYLa,2023-05-30 00:08:31,Gerindra,neutral
@Nast_1205 @YanHarahap @PDemokrat Setan.alas..kacang lupa kulitnya,2023-05-30 00:08:34,PartaiDemokrat,negative
"@blank0429 @PDI_Perjuangan @Gerindra @golkar_id @DPP_PKB @NasDem @PKSejahtera @PDemokrat @Official_PAN @DPP_PPP DPR-nya diam saja. Berarti setuju, atau memihak MK.

Apakah keputusan MK itu tidak dapat digugat? Apalagi karena telah menjalankan sesuatu yg bukan wewenangnya? Semoga ada ahli hukum yg bisa sgr menindaklanjuti, dan bukan hanya komen sj apalagi di medsos",2023-05-30 00:08:44,PKB,negative
@RRJreeng @RomeoWalker19 @saposikompak @SBYudhoyono @AgusYudhoyono @PDemokrat @Pak_JK @aniesbaswedan 🤣🤣,2023-05-30 00:09:04,PartaiDemokrat,neutral
@RomeoWalker19 @PartBurungGalak @SBYudhoyono @AgusYudhoyono @PDemokrat @Pak_JK @aniesbaswedan Sama-sama.... Eh.,2023-05-30 00:09:16,PartaiDemokrat,neutral
@abahiksan17 @SBYudhoyono @AgusYudhoyono @PDemokrat @Pak_JK @aniesbaswedan 😋🫢,2023-05-30 00:09:21,PartaiDemokrat,neutral
@Nast_1205 @najibbhood @YanHarahap @PDemokrat Syarat jd cebi memang harus TOLOL,2023-05-30 00:09:27,PartaiDemokrat,neutral
@RomeoWalker19 @RRJreeng @saposikompak @SBYudhoyono @AgusYudhoyono @PDemokrat @Pak_JK @aniesbaswedan absen ulang 🤣🤣🤣,2023-05-30 00:09:28,PartaiDemokrat,neutral
"@NasDem Contoh nyata ;

Coba bayangan Rakyat menggaji mahal seorang penyanyi terkenal di jaman nya yg menjadi anggota dewan. 

Tapi ketangkep kamera wartawan lagi NONTON BOKEP disaat rapat dewan!! 

Kan WAKIL ASU itu namanya.",2023-05-30 00:09:40,NasDem,negative
@warto_ae @RomeoWalker19 @Darkie72006006 @SBYudhoyono @AgusYudhoyono @PDemokrat @Pak_JK @aniesbaswedan 🤣🤣🤣,2023-05-30 00:09:54,PartaiDemokrat,neutral
"@_Rizmaya__ @PDI_Perjuangan @jokowi @budimandjatmiko .
kemajuan bangsa tdk cukup diselesaikn scara teknokratik, ttpi hrus menyelurh disesuaikn kebutuhn dan kesenjangn masing² bidang, lokasi, generasi &amp; sumberdaya 

rutinitas HARUS diganti dg lompatn yg terukur &amp; partisipatif 

mk, 
itulh TUGAS @ganjarpranowo &amp; @mohmahfudmd 

🇮🇩💝🇮🇩",2023-05-30 00:09:54,PDI-P,positive
"@Sujono44271368 @PDemokrat Aneh kan....
Padahal cuma demi anaknya...",2023-05-30 00:09:59,PartaiDemokrat,negative
"@Haidararrash @BosPurwa @jagokan57083101 @PKSejahtera Masa mau di pimpin  lagi sama   pa jae 
Gimana nanti bangsa ini ke depanya  ,,",2023-05-30 00:10:00,PKS,negative
"@NasDem Kok malah bertanya?
Menurut @NasDem bagusan yg mana?",2023-05-30 00:10:04,NasDem,negative
@NasDem Yg pasti presiden nya bukan Anies. https://t.co/6StO751Qxc,2023-05-30 00:10:04,NasDem,negative
"@SBYudhoyono Kelas SBY sama dgn kelas buzzer yg suka mengatasnamaksn rakyat. Kl mau bicara atas nama rakyat, buat survei dl, berapa persen yg setuju/tdk. Dulu Bpk kan rajin buat survei",2023-05-30 00:10:05,PartaiDemokrat,negative
"@TeddGus @SBYudhoyono Eeh PAK BEYE SUDAH TURUN GUNUNG YA TED??, @AgusYudhoyono kemana?? NAIK GUNUNG??",2023-05-30 00:10:15,PartaiDemokrat,negative
"Topik Diskusi Pagi ini; Dugaan kebocoran putusan MK, Pemilu Sistem Proporsional Tertutup: Apa Implikasinya?. Berikut pandangan Wakil Ketua Majelis Syura PKS; Hidayat Nur Wahid dalam Good to Great pagi ini #Now #LIVE #TOPIK #putusanMK #pemilu cc: @PKSejahtera @FPKSDPRRI @hnurwahid",2023-05-30 00:10:31,PKS,neutral
@PuppyMpop Itu AM. Fatwa ... yg pake peci ? 🤣 ada sedikit kemiripan.,2023-05-30 00:10:39,NasDem,negative
"@Ndaxwz @Gerindra MasyaAllah ternyata semua dukung ayah #Prabowo 😍😍😍

Pak Hendro Priyono tahu Indonesia butuh ayah @prabowo",2023-05-30 00:10:41,Gerindra,positive
"@NasDem Terbuka lebih baik, kita bisa tahu calon wakil rakyat yang akan dipilih itu dari rekam jejaknya, integritas dan kemampuan sebagai wakil rakyat yang ideal.",2023-05-30 00:11:03,NasDem,negative
@Nast_1205 @Kayakuwek @YanHarahap @PDemokrat Jangan marah om. Ada benernya sih dia. Memang sebaiknya muke loe direparasi dulu sebelum ngerwit! 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,2023-05-30 00:11:10,PartaiDemokrat,positive
@HelmiFelis_ partai Kumat itu apa.. cuma penggembira gak ounya massa...,2023-05-30 00:11:46,PartaiDemokrat,negative
@NasDem Terbuka.. krn bisa memilih calonnnya langsung.. terbuka yg aturannya di perbaiki memberikan peran juga kpd parpol..,2023-05-30 00:11:48,NasDem,neutral
"@NasDem tanpa partai musyawarah untuk mufakat, perwakilan daerah siapa yang paling layak diantara mereka dipilih menjadi presiden kembali ke UUD 45 tanpa amandement. demokrasi sekarang abal-abal.",2023-05-30 00:11:52,NasDem,negative
@BANGSAygSUJUD @prabowo @Gerindra @azissubekti @Ahwal08 @Ndons_Back @bengkeldodo @florieliciouss @are_inismyname @Alie_Fahnoor @NgkongRoses @Kimberley_2024 Klau pilihany tinggal prabowo sma anis..ya tntu pilih prabowo..tpi klau ad pilihan laen ya patut di liahat lagi..aplgi klau ad ganjar..ya nda usah mkir lagi...Gaskennn..ganjar pilihanya😀😀,2023-05-30 00:11:53,Gerindra,positive
@RomeoWalker19 @SBYudhoyono @AgusYudhoyono @PDemokrat @Pak_JK @aniesbaswedan abah ngak d absen 🤣🤣🤣,2023-05-30 00:12:04,PartaiDemokrat,neutral
@Nast_1205 @QQiqhie @YanHarahap @PDemokrat Pak tua nast  ini kacung si mulKODOK 🐸,2023-05-30 00:12:11,PartaiDemokrat,negative
@AllenWa51704921 @BANGSAygSUJUD @prabowo @Gerindra @azissubekti @Ahwal08 @Ndons_Back @bengkeldodo @florieliciouss @are_inismyname @Alie_Fahnoor @NgkongRoses @Kimberley_2024 Lah pertanyaannya apa jawabannya apa itu tanda kena stunting..bisa baca tapi ga paham yg di baca makanya jawab ngawur,2023-05-30 00:12:17,Gerindra,negative
@wibisonoys @YanHarahap @PDemokrat @suryapaloh51 @NasDem @PKSejahtera Effect bukan effeck apalagi efeck,2023-05-30 00:12:23,PKS,negative
@PDI_Perjuangan Giliran pilpres ente ngemis2 dateng ke ulama.. dasar jualan agama juga lu,2023-05-30 00:12:30,PDI-P,negative
"@NasDem Takut kalah, klo sistem tertutup",2023-05-30 00:12:34,NasDem,negative
@KWidiarso @RomeoWalker19 @SBYudhoyono @AgusYudhoyono @PDemokrat @Pak_JK @aniesbaswedan https://t.co/m9lEgjKCaC,2023-05-30 00:12:38,PartaiDemokrat,neutral
@PDI_Perjuangan Katanya bu mega gak butuh suara ummat islam,2023-05-30 00:12:45,PDI-P,negative
"@SBYudhoyono Ngga puas kemaren 2 periode Mbah??, padahal partai Mbah merajai korupsi di Indonesia",2023-05-30 00:12:48,PartaiDemokrat,negative
@Ndaxwz @Gerindra Bagaimanapun jangan Prabowo Jadi Presiden .lebih banyak mudarat nya .,2023-05-30 00:13:08,Gerindra,negative
@NasDem Terbuka.. klo tertutup sama aja beli kucing dlm karung..,2023-05-30 00:13:10,NasDem,negative
@genx36545403 @AllenWa51704921 @BANGSAygSUJUD @prabowo @Gerindra @azissubekti @Ahwal08 @Ndons_Back @bengkeldodo @florieliciouss @are_inismyname @Alie_Fahnoor @NgkongRoses 🤭🤭,2023-05-30 00:13:14,Gerindra,neutral
"@jilulisme @PKSejahtera Mas, di kampus2 perasaan kenceng kaderisasinya, kenapa malah yang ini?",2023-05-30 00:13:17,PKS,negative
@PDemokrat Cukup prihatin saja. 😃,2023-05-30 00:13:17,PartaiDemokrat,negative
@SBYudhoyono Bhuaaaaa!,2023-05-30 00:13:32,PartaiDemokrat,positive
@Nast_1205 @QQiqhie @YanHarahap @PDemokrat dibaca kebalikannya... https://t.co/EIkiAg5baO,2023-05-30 00:14:03,PartaiDemokrat,neutral
@ilonalydia_ @Nast_1205 @YanHarahap @PDemokrat https://t.co/tqTkqFXL1w,2023-05-30 00:14:04,PartaiDemokrat,neutral
@Samiyanto9 @PDI_Perjuangan @budimandjatmiko sby turun gunung juga ga ngaruh 😀😀,2023-05-30 00:14:09,PDI-P,negative
"@SBYudhoyono Hukum alam . Tebar , tanam dan petik. Berlaku dari masa ke masa. Kalau bahasa umum nya karma ya?",2023-05-30 00:14:16,PartaiDemokrat,negative
"@NasDem Namanya wakil rakyat hrs terbuka, kita pilih pemimpin yg buat mewakili, kalau tertutup buat apa ada pemilu",2023-05-30 00:14:29,NasDem,neutral
@PDemokrat @SBYudhoyono @AgusYudhoyono Tidak usah membawa nama rakyat,2023-05-30 00:14:37,PartaiDemokrat,negative
@ajengcute16__ @3rwin__34 @PDemokrat Wkwjwk wooii jeng..sotoy luu segitu nya..btw sby mau nyalon jd oresiden lg..presuden gk ada harga nya lu banggain,2023-05-30 00:14:59,PartaiDemokrat,negative
"@HendZiddane @BosPurwa @anjar779031 @PKSejahtera Kumpulan orang""#sesat",2023-05-30 00:15:07,PKS,negative
@Kimberley_2024 @AllenWa51704921 @BANGSAygSUJUD @prabowo @Gerindra @azissubekti @Ahwal08 @Ndons_Back @bengkeldodo @florieliciouss @are_inismyname @Alie_Fahnoor @NgkongRoses Jaka sembung bawa golok..eh di cyduk 😂,2023-05-30 00:15:15,Gerindra,neutral
@Hasbil_Lbs @marlina_idha @KSPgoid @PDemokrat @AgusYudhoyono Asuuu tenan iku,2023-05-30 00:15:21,PartaiDemokrat,positive
@Pe_Enestee @aniesbaswedan @YanHarahap @NasDem @Metro_TV @tatakujiyati @panca66 @bachrum_achmadi Haiiiiissshhh 🤣🤣🤣🤣,2023-05-30 00:15:31,NasDem,positive
@ajengcute16__ @3rwin__34 @PDemokrat Justru lu sendiri yg mempertontonkan kebodohsn luu sendiri..udh bodoh..byk salah ngwtain org bodoh..makin ngakak gw jeng liat betina kaya luu slalu mempertontonkan kebodohan luu..yg ada lu dibkatawain muluu jeng..,2023-05-30 00:16:20,PartaiDemokrat,negative
"@RomeoWalker19 @Verraagustian_ @SBYudhoyono @AgusYudhoyono @PDemokrat @Pak_JK @aniesbaswedan https://t.co/28NMhSsAp9
Bantu up
#Kaesang #sonsatos #Pernah #Terbuka #Kebiri #Tidur",2023-05-30 00:16:20,PartaiDemokrat,positive
@NataliusPigai2 Surya Paloh Dan Partai NASDEMnya donk...👍👍👍👍 https://t.co/I4em4oBlZk,2023-05-30 00:16:28,NasDem,positive
@udoydina @PartBurungGalak @SBYudhoyono @AgusYudhoyono @PDemokrat @Pak_JK @aniesbaswedan https://t.co/u6yfBuSDIm,2023-05-30 00:16:44,PartaiDemokrat,neutral
"Makin Panas! Waketum Partai Demokrat Benny K Harman Sampaikan Komentar Pedas ke Mahfud MD Soal Isu Bocornya Putusan MK
https://t.co/SXpazIY5Ms",2023-05-30 00:16:48,PartaiDemokrat,neutral
@AgusYudhoyono @PDemokrat La.. kerjaan mu apa..?,2023-05-30 00:16:58,PartaiDemokrat,negative
@abahiksan17 @RRJreeng @saposikompak @SBYudhoyono @AgusYudhoyono @PDemokrat @Pak_JK @aniesbaswedan 😅😆,2023-05-30 00:17:07,PartaiDemokrat,neutral
