text,created_at,tag,sentiment
@SURYAPS20 @AHKurnia Keledai aja nggak mau terperosok pada lubang yg sama... Mosok pak PS mau kejeblos 3 kali... Sdh bergaul dg nasional kok diincar kaum kadrunis lagi...,2023-01-28 00:01:36,NasDem,negative
"@AndiSinulingga Yang keren tetap rakyat, bayarin anggota DPR sehingga mereka bisa hedon",2023-01-28 00:01:51,Golkar,negative
"@Pardo_Aganis @apr76499232 @YanHarahap @AgusYudhoyono Mangga busuk itu berserakan di dalam istana,dan luh cuma bagian dari  blatungnya🤣🤣🤣🐸",2023-01-28 00:02:01,PartaiDemokrat,negative
@AKU_dgn3putra @bengkeldodo Klo iti semua udh tau... tapi latar belakang kenapa ahmad syaiku dan agung ditolak kenapa pks gak jujur cenderung mendiskreditkan gerindra...🤔 udhlah ntar makin ditambah artikel gerindra ngajuin 4 nama trs tp latar blkg alasan gak mau jujur framing seolah2 gerindra gak niat😂,2023-01-28 00:02:03,Gerindra,negative
"@Tita83079013 @AgusYudhoyono Orang"" miskin lg pd joged",2023-01-28 00:02:04,PartaiDemokrat,negative
"Ketua Umum Partai Kebangkitan Bangsa (PKB)  Gus Muhaimin  Iskandar mendorong seluruh pendamping desa untuk meningkatkan kapasitas dan pengetahuan untuk memajukan desa
#kemendespdtt
#pendampingdesa
#gusmuhaimin https://t.co/uQiWMmQHxo",2023-01-28 00:02:08,PKB,neutral
@KompasTV bocil bocil dikarbit dijadikan boneka oligarki,2023-01-28 00:02:09,PDI-P,neutral
@sandi_io Tetap solid usung pak Anies. https://t.co/zPClTi8HqO,2023-01-28 00:02:28,NasDem,neutral
NasDem Bawa-bawa Nama Sidang Isbat Saat ditanya soal Deklarasi Koalisi Perubahan https://t.co/FNUTeNR0MY,2023-01-28 00:02:33,NasDem,neutral
"@MARQUEZ__93 Tes ombak eeh ternyata responya jelek.. Terpaksa balik lagi ikut pakde.. Sayang klo di resufle duit pada ilang.  Bagus deh sebelum terlambat... Tinggal nunggu anies nasib kedepanya,  masuk UGD apa kejang2,keliling2 eh d lepehin..saakiiiitt, maluuuu, dongkool..😂😂😂😂",2023-01-28 00:02:35,NasDem,negative
@PDemokrat di arab saudi mau ke mekah tinggal jalan kaki aja jadi gak perlu ongkos trandport,2023-01-28 00:02:39,PartaiDemokrat,neutral
@PDI_Perjuangan Rakyat yg mana yg sdh sejahtera......,2023-01-28 00:02:54,PDI-P,neutral
"@Tita83079013 @AgusYudhoyono Mungkin ada relawan PD yg susah, sementara ibu ketua asyik hura2. Miris.",2023-01-28 00:03:05,PartaiDemokrat,negative
@Rhym03 @awemany @prastow @PDemokrat @jokowi Tentu saja saya yakin. Dari komenmu ini kamu tidak tahu apa itu karya ilmiah. Kamu bukan sarjana ..,2023-01-28 00:03:18,PartaiDemokrat,negative
Ketua Umum Partai Kebangkitan Bangsa (PKB) Gus Muhaimin  Iskandar mendorong seluruh pendamping desa untuk meningkatkan kapasitas dan pengetahuan untuk memajukan desa.. https://t.co/QuPZpYqbAa,2023-01-28 00:03:22,PKB,neutral
@panca66 @PDemokrat @aniesbaswedan @teukuriefky_1 Partai yang Besar akhir mengalah pada yg tidak Punya partai.😂,2023-01-28 00:03:32,PartaiDemokrat,negative
"@_TNIAU Min… 😭
Kamu satu circle sama admin @Gerindra kah? Tweet adminnya lucu 🤣",2023-01-28 00:04:10,Gerindra,neutral
@satriohendri @PDI_Perjuangan @aniesbaswedan Mangkrak mulai kpn yaaa.... https://t.co/adFBTYK1Iz,2023-01-28 00:04:16,PDI-P,neutral
@yugipork73 @Tita83079013 @AgusYudhoyono 𝐑𝐞𝐬𝐞𝐬𝐢 𝐡𝐚𝐧𝐲𝐚 𝐮𝐧𝐭𝐮𝐤 𝐤𝐞𝐥𝐚𝐬 𝐦𝐞𝐧𝐞𝐧𝐠𝐚𝐡 𝐤 bawah😂😂🤣,2023-01-28 00:04:37,PartaiDemokrat,positive
"@Nicaragu417 @aniesbaswedan masha allah tabarakallah
alhamdulillah,.  semoga yg emosi dan kuatir sgr sadar diri, serta ga plonga plongo lagi.🙂👍",2023-01-28 00:04:38,Golkar,positive
@KompasTV Josss..,2023-01-28 00:05:00,PDI-P,positive
"Setelah kedatangan para petinggi NasDem ke SekBer Gerindra-PKB, Surya Paloh dipanggil Jokowi ke Istana Negara, Jakarta.

https://t.co/GX4HwBlVuQ",2023-01-28 00:05:20,Gerindra,neutral
@PreciosaKanti Doohhh...Batam pula,2023-01-28 00:05:39,NasDem,negative
"@MissKoral ANIES DIUJUNG TANDUK !!!
@aniesbaswedan https://t.co/32FhYHRrt8",2023-01-28 00:05:51,NasDem,neutral
Ketua Umum Partai Kebangkitan Bangsa (PKB)  Gus Muhaimin  Iskandar bersam dengan menteri Desa https://t.co/jUNEulByNu,2023-01-28 00:06:07,PKB,neutral
"Morning min, info cara gabung partai buat pelajar yang mau lulus😢 @Gerindra",2023-01-28 00:06:13,Gerindra,neutral
@keuangannews_id Biar gmana dolo golkar partai terbesar. Seharusnya biar kga punya kader yg mumpuni golkar lebih baik independen biar kga jatuh 2 kali. Tentu kan sikap lahh. Pengkaderan harus d mulai...,2023-01-28 00:06:22,Golkar,negative
@yusuf_dumdum Kalau yg mengatakan ini jabatanya setingkat sekjen atau kalau yang mengatakan itu surya palo baru falid.,2023-01-28 00:06:32,Gerindra,negative
@AndiDarwis71 jihad utk memperjuangkan pangeran menurut partai @DPP_PPP ngumpulin modal utk 2024 !,2023-01-28 00:06:33,PPP,neutral
"@Gerindra @BandotLahardo @cocachele brati adminnya gerindra ini tipe² cowo/cewe setia nihh, respect bgt🫡",2023-01-28 00:06:42,Gerindra,positive
"Ekspresi wajah Jokowi tampak sumringah, sementara Paloh tampak lesu terpaksa.
Ups. https://t.co/RL4ZSWIzKP",2023-01-28 00:06:48,Gerindra,neutral
@YagamiattariAyu @Mdy_Asmara1701 @AgusYudhoyono 😂😂,2023-01-28 00:06:50,PartaiDemokrat,positive
"Belum banyak orang yang mengenal sosok Ayuningtyas Widari Ramdhaniar. Ia merupakan perempuan hebat yang lahir secara politik dari rahim Partai Golkar, dan cukup aktif sebagai aktivis anti bullying pada anak. 
#PartaiGolkar #AirlanggaHartarto
#Golkarpedia #AyuningtyasWidari #Tyas https://t.co/Q0mkxTD5rP",2023-01-28 00:06:53,Golkar,positive
"@NasDem @aniesbaswedan Saya yang keliling, kenapa ganjar pranowo yang jadi presiden...cocokkkkk...",2023-01-28 00:07:09,NasDem,negative
"Kerja Sama RI - ASEAN. 
Sukses Gus Muhaimin.. 
@cakimiNOW 
@DPP_PKB 
@EmHasanuddin 
@zainul_munas 
@hasanroviqi 
@Brigade01Arwan1
@Mursyidan10
@HasnitaRina https://t.co/JrJsSyZCTY",2023-01-28 00:07:12,PKB,neutral
@drpriono1 @Puspen_TNI @LaNyallaMM1 @PKSejahtera @prabowo @FPKSDPRRI Pada diam nih dewan dewan terhormat kalau dengan urusan vaksin. Sama aja kalian juga.  @PKSejahtera @FPKSDPRRI,2023-01-28 00:07:29,PKS,negative
@aewin86 Barang bosok nek ora di iderno yo ora payu,2023-01-28 00:07:39,NasDem,neutral
Ketua Umum Partai Kebangkitan Bangsa (PKB)  Gus Muhaimin  Iskandar mendorong seluruh pendamping desa untuk meningkatkan kapasitas dan pengetahuan untuk memajukan desa https://t.co/pbbOrgGOkJ,2023-01-28 00:07:44,PKB,neutral
"Peneliti SMRC, Saidiman Ahmad turut menyoroti manuver Partai NasDem yang berkunjung ke markas Sekretariat Bersama (Sekber) Gerindra-PKB yang bisa jadi satu tanda hengkangnya Surya Paloh Cs dari Koalisi Perubahan.
#prabowo #gerindra #pkb #nasdem

https://t.co/XZkVhvx09A",2023-01-28 00:07:52,Gerindra,neutral
"Alhamdulillah
Semoga selalu hadir kedamaian untuk seluruh Negeri
Dubes Rusia
Gus Muhaimin Iskandar
@cakimiNOW 
@DPP_PKB 
@EmHasanuddin 
@zainul_munas 
@hasanroviqi 
@Mursyidan10
@zakaria_hmy https://t.co/wlAANPTjTb",2023-01-28 00:08:01,PKB,neutral
"@ruhutsitompul hut, Bro Anis sdh resmi diusung Demokrat, apa lo ndak ketakutan, bisa jadi RI 1 tuh barang....

cepatan, klu malu masuk kembali ke Demokrat, pindah ke Nasdem hut ..😆😆",2023-01-28 00:08:08,NasDem,positive
@NasDem @aniesbaswedan Deyen nan bajalan apo lo waang nan poniong..😀,2023-01-28 00:08:28,NasDem,positive
"@panca66 @PDemokrat @aniesbaswedan @teukuriefky_1 sebenarnya lebih cocok mas AHY Pak utk Presiden RI 2024, pak Anies itu ahli tata kata saja lebih cocok jadi jubir presiden, sayangnya di Indonesia berlaku presidential threshold",2023-01-28 00:08:30,PartaiDemokrat,negative
@NasDem @aniesbaswedan Hastag # Restorasi yg berbau Anis Amis kok GK nampak?,2023-01-28 00:08:34,NasDem,negative
@NasDem @aniesbaswedan Ga kerja bacot ja,2023-01-28 00:09:15,NasDem,negative
"Yassalam......
Sehat dan Berkah selalu menyelimuti mu sang Pemimpin.
@cakimiNOW 
@DPP_PKB 
@EmHasanuddin 
@zainul_munas 
@hasanroviqi 
@Brigade01Arwan1
@Mursyidan10 
@Juliansyah0770",2023-01-28 00:09:18,PKB,positive
Pengurus Golkar Sidrap melakukan anjangsana dan menyerahkan bantuan ke Panti Asuhan Aisyiah #GolkarSolid https://t.co/SFmfAC9nsG,2023-01-28 00:09:21,Golkar,neutral
"@KompasTV Kenapa ngga diduetkan dg jan ethes saja, lebih unyu2 ...",2023-01-28 00:09:24,PDI-P,negative
@PDemokrat Yg turun itu biaya haji domestik Saudi. Bukan jamaah dari luar Saudi.  Aelah ... Akun partai kok  serampangan gitu infonya 😁,2023-01-28 00:09:29,PartaiDemokrat,negative
@VIVAcoid Nyerah akhirnya.........sdhlah jadi menteri aj......menteri gajah gijig 😃,2023-01-28 00:09:33,NasDem,negative
@KompasTV Tetep nyungsep,2023-01-28 00:09:34,PDI-P,negative
"@Hunterjagar3 @PDemokrat 
HALO PA KEBO
Anda mau katakan apa
Salah Benar Ya🤣
Gaya kayak pemimpin
Beriman merasa BENAR
GA TAUNYA ULAR
10 TAHUN 
MANGKRAK
KORUPSI CENTURY
Masih belum insyaf
Siap siap d https://t.co/O9kz6CUKab",2023-01-28 00:09:39,PartaiDemokrat,negative
"@sandi_io Sepertinya Demokrat sudah mulai sadar kalau tidak bisa memaksakan AHY menjadi bacawapres, mungkin PKS juga melakukan hal yang sama dengan tidak memaksakan Aher sebagai bacawapres Anies. Ini pasti ada nama lain yang digadang2 sebagai game changer, nama yang publik tdk sangka2",2023-01-28 00:10:00,NasDem,negative
"Pemikiran dan ideologi Bung Karno adlh sumber inspirasi bagi Mas @budimandjatmiko.

Tdk heran jika rekam jejaknya, sejarah dan visi politiknya akhirnya membawa Mas Bud berjalan beriringan bersama Ibu Megawati dalam rumah yang bernama @PDI_Perjuangan https://t.co/MVpM37DGbL",2023-01-28 00:10:04,PDI-P,positive
Nasdem jahat 😭😭😭 https://t.co/ubrmAF4hKc,2023-01-28 00:10:22,NasDem,negative
"Cuma Gempa Politik yang Bisa Bikin Golkar Mengusung Ridwan Kamil di Pilpres 2024? - by @rk_2024
#RelawanKebangsaan24

https://t.co/A68l8fgwl3",2023-01-28 00:10:23,Golkar,neutral
@ekowboy2 https://t.co/kICqFdjnIR,2023-01-28 00:10:26,Gerindra,neutral
@ekowboy2 Koalisi bubar jalan berebut cawapres ehhh tar yg di salahin pak Jokowi,2023-01-28 00:10:27,Gerindra,negative
"Ridwan Kamil Gabung Golkar, Pengamat Nilai Peluang Jadi Capres Tertutup - Tribun - by @rk_2024
#RelawanKebangsaan24

https://t.co/LN8w7OEvrb",2023-01-28 00:10:29,Golkar,neutral
"Pengamat Sebut Peluang Ridwan Kamil Nyapres Lewat Golkar Tipis: Kecuali Ada Gempa Politik! - by @rk_2024
#RelawanKebangsaan24

https://t.co/AxYjhDrrpr",2023-01-28 00:10:32,Golkar,neutral
@_mardial_ @fajartujuhbelas baju partai vs baju band,2023-01-28 00:10:32,Golkar,neutral
"Susul Ridwan Kamil Gabung Partai Golkar, Rian Ernest Bakal Ungkap Alasannya - by @rk_2024
#RelawanKebangsaan24

https://t.co/AsCvxeC1e9",2023-01-28 00:10:33,Golkar,neutral
"Mantan Politikus PSI Rian Ernest Disebut Bakal Gabung ke Golkar - Nasional https://t.co/BvvmXgHpVd - by @rk_2024
#RelawanKebangsaan24

https://t.co/uQBWibHVNk",2023-01-28 00:10:33,Golkar,neutral
"PDIP Pilih Proporsional Tertutup karena Amanat UUD, NasDem Sebut seperti Beli Kucing dalam Karung https://t.co/ZMD8OfSWGc",2023-01-28 00:10:34,NasDem,neutral
"Peluang Ridwan Kamil Maju di Pilpres 2024 Disebut Tertutup Usai Gabung Golkar - by @rk_2024
#RelawanKebangsaan24

https://t.co/M0r2y4Chl8",2023-01-28 00:10:34,Golkar,neutral
"@Mdy_Asmara1701 Clear gmn,,, kmren kamis sore om brewok di panggil pakde Jokowi tunggu aja hasilnya apakah nasdem masih akan mengusung yohanies...",2023-01-28 00:10:44,NasDem,neutral
@ferdinand_mpu PHP,2023-01-28 00:11:02,NasDem,neutral
"Airlangga Hartarto Tegaskan Figur Capres Partai Golkar Sudah Final Dan Tak Bisa Diganggu Gugat

~sebuah utas sebagai jawaban utk para pengamat &amp; pendekar di dunia persilatan, yg ingin mengacaukan Soliditas Partai Golkar~

#airlanggahartarto #partaigolkar #golkarpedia #golkar https://t.co/M8a9M0GhoP",2023-01-28 00:11:18,Golkar,neutral
Fadli Zon Gerindra Tolak Usulan Biaya Haji Naik Jadi Rp69 Juta. @DPR_RI @Gerindra https://t.co/EmiutL2jl4,2023-01-28 00:11:18,Gerindra,neutral
@ferdinand_mpu Politik ya gitu bang😂,2023-01-28 00:11:22,NasDem,negative
@ferdinand_mpu Kalian sungguh jahab 😔,2023-01-28 00:11:24,NasDem,negative
@prastow @IskanQL @PKSejahtera 😂😂😂 https://t.co/o4TIkrpR4P,2023-01-28 00:11:25,PKS,negative
@ZeboLady Pak @AgusYudhoyono @panca66,2023-01-28 00:11:30,PartaiDemokrat,neutral
Ketua Umum Partai Kebangkitan Bangsa (PKB)  Gus Muhaimin  Iskandar mendorong seluruh pendamping desa untuk meningkatkan kapasitas dan pengetahuan untuk memajukan desa. https://t.co/EOBmKLRNI0,2023-01-28 00:11:43,PKB,neutral
"@NasDem @aniesbaswedan ""Gue Yang Ngider, Kenape Elu Yang Puyeng"" versi : betawi 😅",2023-01-28 00:12:13,NasDem,negative
"@PDemokrat Sepertinya orang² @PDemokrat itu kurang literat, yg turun itu biaya buat warga lokal KSA.
Dasar ...! Malu²in Pepo @SBYudhoyono aza.",2023-01-28 00:12:39,PartaiDemokrat,negative
"@sadewa_amien @PDemokrat Anak2 di pulau jawa sdh pinter dialek melayu semua. Padahal anak2 itu tdk pernah les dialek melayu.
Xixixi....",2023-01-28 00:12:43,PartaiDemokrat,negative
@ch_chotimah2 https://t.co/RurjMmyPGP,2023-01-28 00:12:45,NasDem,neutral
@sandi_io Karena dua partai sebagai oposisi pemerintah dan satu partai yang berada di pemerintahan. Ini bukan setingan ecek2. Tugas relawan sangat dibutuhkan di sini agar tetap membuat nama Anies bersinar. Setuju....?,2023-01-28 00:12:48,NasDem,positive
@indadilmakmur @Dahnilanzar Indonesiaraya bangkit,2023-01-28 00:13:06,Gerindra,neutral
"@mindlipstick @fadlizon @prabowo syarat haji harus/wajib mampu .. mampu scr finansial fisik dan mental.
jangan dikit2 teriak di dzolimi",2023-01-28 00:13:10,Gerindra,negative
"@Mdy_Asmara1701 @Ndons_Back @dapitdong @UyokBack Nasdem pingin menang.... 
Harapan terbesar bersama Ganjar....",2023-01-28 00:13:10,NasDem,neutral
@kumparan Mantap pak gas terus,2023-01-28 00:13:12,Golkar,positive
"@NasDem @aniesbaswedan Ulun nang bakaliling, ikam nang pusing ...",2023-01-28 00:13:20,NasDem,negative
"@MaxJo777 @NasDem @aniesbaswedan lu yang dongo jing...

yang dimasalahkan itu pembebasan lahannya...
dan itu tugas siapa jing ?",2023-01-28 00:13:35,NasDem,negative
@Xela62000502 https://t.co/3lprFCIni5,2023-01-28 00:13:53,Gerindra,neutral
"https://t.co/lk62kGtMIY
Ketua Umum Partai Kebangkitan Bangsa (PKB)  Gus Muhaimin  Iskandar mendorong seluruh pendamping desa untuk meningkatkan kapasitas dan pengetahuan untuk memajukan Desa",2023-01-28 00:13:56,PKB,neutral
@OposisiCerdas Petugas partai jg begitu.,2023-01-28 00:13:57,NasDem,negative
"@NasDem @aniesbaswedan Aden nan raun2, manga ank nan paniang 👀",2023-01-28 00:14:02,NasDem,positive
"tapi..
https://t.co/e6Pefdc4fA",2023-01-28 00:14:09,Gerindra,negative
"Mantap Gus...
Kerjasama RI-ASEAN dalam mengoptimalkan Pembangunan Desa Kesempatan Bagi Pendamping Desa untuk meningkatkan Skiill terutama untuk mewujudkan pembangunan berkelanjutanm didesa
@cakimiNOW 
@DPP_PKB https://t.co/4tzeKsq3p2",2023-01-28 00:14:13,PKB,positive
Sekjen Gerindra minta Muhaimin sampaikan hasil Ijtima Ulama Nusantara kepada Prabowo - ANTARA Sulawesi Utara https://t.co/c3qYvA3Vzd #NasionalisSejati #BangkitBersama,2023-01-28 00:14:33,Gerindra,neutral
"@Ryu53944310 @Hunterjagar3 @AgusYudhoyono  gak salah kok, Kan dia bilang sulit makan.
Bukan sulit Party.

Istri Ketum nih bozz, Senggol dong. https://t.co/6UQxv4oelo",2023-01-28 00:14:38,PartaiDemokrat,negative
@yusuf_dumdum https://t.co/xEQ9BscwZH,2023-01-28 00:14:47,NasDem,neutral
@yusuf_dumdum https://t.co/d1blAxk5oO,2023-01-28 00:14:53,NasDem,neutral
@Faktorutama Indonesia maju bersama pak @ridwankamil,2023-01-28 00:14:58,Golkar,neutral
@mistercebong @aniesbaswedan @NasDem Pencitraan @aniesbaswedan @Relawananies,2023-01-28 00:14:59,NasDem,neutral
"@KompasTV Di awal ada yg sempat bilang anak²nya tidak akan terjun ke politik. Anak²nya di awal terlihat mentereng dg bisnis² kuliner yg dijalani. Sekarang saat si Bapak hampir habis jabatannya. Anak² mulai masuk ke politik, jd pejabat di daerah masing².",2023-01-28 00:14:59,PDI-P,negative
"Manuver Dekati Prabowo Disorot Habis, NasDem Ngaku Tak Akan Tinggalkan Anies: Sangat Yakin, Serius! https://t.co/mx89IWcb5n",2023-01-28 00:15:01,NasDem,positive
@yusuf_dumdum https://t.co/Upiy0ovL8O,2023-01-28 00:15:03,NasDem,neutral
"@tukangrosok_1 @AgusYudhoyono Mirip placur papan atas ,,, ibu itu ,,, boleh di boking gak yah ,,,",2023-01-28 00:15:06,PartaiDemokrat,neutral
@_Rizmaya__ @aniesbaswedan @NasDem Wiihhh...bukannya perbanyak bikin parkiran air??? melawan sunatullah nih🤔🤭,2023-01-28 00:15:08,NasDem,negative
@yusuf_dumdum https://t.co/owP7TAjhJ1,2023-01-28 00:15:11,NasDem,neutral
"@NasDem @aniesbaswedan Aku yang jalan, ngapo kau yang pening",2023-01-28 00:15:14,NasDem,negative
"@Android_AK_47 @PKSejahtera Itu video HRS kapan?
😅",2023-01-28 00:15:23,PKS,negative
@Hilmi28 @aniesbaswedan Barang baik tidak perlu diobral 🤭,2023-01-28 00:15:28,NasDem,neutral
"@Relawananies Rakyat Indonesia sudah tidak sabar nunggu deklarasi capres Demokrat, Nasdem dan PKS pa Anis Baswedan",2023-01-28 00:15:35,NasDem,neutral
"@AyaniMel Video ini yg bikin PKS tidak setuju @AgusYudhoyono menjadi cawapres yohanis, karena PKS punya tujuan lain dibalik pencapresan Yohanis",2023-01-28 00:15:41,PartaiDemokrat,negative
@NasDem @aniesbaswedan aku sing keliling kok cebong sing mencret ...ehehehe...,2023-01-28 00:15:42,NasDem,negative
"1] Seluruh elemen Partai Golkar harus merapatkan barisan dan menguatkan soliditas menjelang gelaran Pemilu Serentak 2024.

#airlanggahartarto #partaigolkar #golkarpedia #golkar #golkarsolid #golkarindonesia",2023-01-28 00:15:43,Golkar,neutral
"Ace Hasan Syadzily menyoroti kenaikan biaya transportasi haji tahun ini. Menurutnya, kenaikan biaya penerbangan sebesar Rp 4 juta terlalu tinggi. https://t.co/UGLKPK3jaF",2023-01-28 00:15:44,Golkar,neutral
@ferdinand_mpu Bukan jahat bang.... Emang harusnya gitu. Lagipun sapa sigh yang mo lirik bocil ah!! Biarin bocil maenlah. Anak segitu hobinya maen² kok!!,2023-01-28 00:15:45,NasDem,negative
"@MarahIchsan @RajaasaTarigan Sudah saya bilang semuanya itu drama, dimanfaatkan oleh Gerindra untuk singkirkan Anis yang selip Prabowo.

Prabowo sedang kena karma akibat gunakan Anis singkirkan Ahok waktu lalu dari DKI",2023-01-28 00:15:45,Gerindra,negative
"@MarahIchsan Jing apapun yg di lakukan nasdem kau buly. 
Hidup.loh banyak makan bangke di mata luh kalau beda dan selalu kritik pemerintah loh buly.",2023-01-28 00:16:03,NasDem,negative
@mojokdotco Sangat banyak prestasi yang di raih pak @ridwankamil dan dapat dirasakan manfaatnya,2023-01-28 00:16:08,Golkar,positive
@tukangrosok_1 @AgusYudhoyono https://t.co/S6zHSt8XRW,2023-01-28 00:16:16,PartaiDemokrat,neutral
"@NasDem @aniesbaswedan Anies yang promosi
Ganjar yang naik elektabilitasnya",2023-01-28 00:16:17,NasDem,neutral
"@hmaharanie @NasDem @aniesbaswedan Ayok,apa taruhanx?😁",2023-01-28 00:16:23,NasDem,neutral
Golkar Desak Polisi Ungkap Penembak Mantan Anggota DPRD Langkat - Media Semesta24 https://t.co/6wFjP8vAyo https://t.co/fNvt3RRe6u,2023-01-28 00:16:37,Golkar,neutral
"@cakimiNOW
@DPP_PKB
 @baGUSMUHAIMIN24
 @BagusMuhaiminS1

https://t.co/XOxTKIUS2I",2023-01-28 00:16:39,PKB,neutral
@PreciosaKanti Hancur sikap dan moral 😵 https://t.co/Le847gsiXt,2023-01-28 00:16:46,NasDem,negative
"2] ""Kepada seluruh fungsionaris Partai Golkar di manapun berada, perkuat dan solidkan barisan,"" kata Ketua Umum Partai Golkar Airlangga Hartarto di akun Twitter, Selasa (24/1).

#partaigolkar #airlanggapemersatu #airlanggahartarto #golkarpedia #golkaronsosmed #golkarsolid",2023-01-28 00:16:49,Golkar,neutral
"@Hasbil_Lbs @AgusYudhoyono @aniesbaswedan utang ditagih sekarang
https://t.co/mLUi6iZtS4",2023-01-28 00:16:50,PartaiDemokrat,neutral
@Gerindra @manussial Kok adminnya lucu,2023-01-28 00:16:55,Gerindra,negative
"@RamliRizal Mau coattil effect apa nggak yang jelas pilihanku bukan PeKaeS atau Nasdem apalagi Amies Bar Uedan capresnya..., No way.😎",2023-01-28 00:16:56,NasDem,negative
@pengarang_sajak Enak dung dapet ibu wkl yg suka pesta kita mah bisa ikut pesta tiap malam. #RakyatBaik2Saja mas @AgusYudhoyono @SBYudhoyono ga usah dipikirin,2023-01-28 00:17:10,PartaiDemokrat,positive
@satriohendri Ini pengamat kaki lima ya ...!?🤧🤧,2023-01-28 00:17:21,NasDem,negative
"Ketua Umum Partai Kebangkitan Bangsa (PKB)  Gus Muhaimin  Iskandar mendorong seluruh pendamping desa untuk meningkatkan kapasitas dan pengetahuan untuk memajukan desa
#kemendespdtt
#pendampingdesa
#gusmuhaimin https://t.co/MDPAdMP0vg",2023-01-28 00:17:39,PKB,neutral
"@pengarang_sajak Begitulah orang² @PDemokrat senang pada party,

Begitu kok ngomongin penderitaan Rakyat, padahal bapaknya dulu di penjara karena korupsi.",2023-01-28 00:17:42,PartaiDemokrat,negative
"@NasDem @aniesbaswedan Ambon : Beta Yang Baronda, Kanapa Ale Pung Hati Garo-Garo..",2023-01-28 00:17:51,NasDem,neutral
"@cakimiNOW
@DPP_PKB
 @baGUSMUHAIMIN24
 @BagusMuhaiminS1

https://t.co/purBlfTZyq",2023-01-28 00:17:52,PKB,neutral
"Gerindra Perhatikan Gerak-Gerik Partai Lain, Termasuk Capres - IDN Times https://t.co/YNdsNER3Xq #NasionalisSejati #BangkitBersama",2023-01-28 00:18:02,Gerindra,neutral
@DoankWarto Lagi keliling Promo/Jualan Wan Abud https://t.co/GpeN3Cejja,2023-01-28 00:18:07,NasDem,neutral
"@Yedi_ExTKI @NasDem @aniesbaswedan cabut kasasi di tahun 2019 dan keluar pergub pengadaan tanah di 2019, sampai lengser tanah tidak
juga dibebaskan, goodbener give away cuma perlu 1,5 bulan untuk membebaskan lahan.

jadi ???

proyek2 yang belum selesai aja dikebut peresmiannya sebelum lengser, kenapa ini tidak ?",2023-01-28 00:18:11,NasDem,negative
"@iniiiecaa @Gerindra @prabowo Kak manis2 amat cemilannya. Kalorinya tinggi itu, biar turun bs bagi aku 1 🫣",2023-01-28 00:18:22,Gerindra,positive
@_mardial_ masih tega bagi mereka yang bisa pake baju baru setiap 5 tahun sekali?,2023-01-28 00:18:22,Golkar,negative
@Miduk17 Sirik aja lu.. ngadu2 orang mulu,2023-01-28 00:18:27,Gerindra,negative
"@cakimiNOW
@DPP_PKB
 @baGUSMUHAIMIN24
 @BagusMuhaiminS1

https://t.co/YWjfNDF5uf",2023-01-28 00:18:29,PKB,neutral
