text,created_at,tag,sentiment
"@ch_chotimah2 @NasDem @tvOneNews @aMaratih @BarusBestari @sibayu @EfendiGhazali 𝚒𝚝𝚞 𝚢𝚐 𝚋𝚒𝚌𝚊𝚛𝚊 𝚙𝚘𝚗𝚊𝚔𝚊𝚗 𝚙𝚊𝚔 𝙹𝙺 𝚕𝚑𝚘

@adityawilly @SaanMustopa @AndreasPareira @acehasan76",2023-02-06 00:06:18,NasDem,positive
@MyNameIsJuki @DKIJakarta @NasDem @PKSejahtera @PDemokrat @HelmiFelis_ @AndiSinulingga Mereka mendukung agar kl berkuasa bisa menggarong,2023-02-06 00:06:24,PKS,neutral
https://t.co/fViPb21Eim,2023-02-06 00:06:27,Golkar,negative
"#GusMuhaimin
https://t.co/OqY4n1ifHD",2023-02-06 00:06:30,Golkar,neutral
"@abu_waras Berarti @aniesbaswedan mirip Jokowi? Ikut Pilkada bantuan @prabowo? Pantas aja pendukungnya punya kemiripan😂. Sama sama ngamuk kalo idolanya dikritik. Kasihan banget rakyat yg ingin perubhan, calonnya punya kemiripan. @sudirmansaid @NasDem @PDemokrat @PKSejahtera",2023-02-06 00:06:31,PKS,negative
Waketum Partai Golkar Erwin Aksa membenarkan keberadaan perjanjian antara Anies Baswedan-Sandiaga Uno menjelang Pilgub DKI Jakarta 2017. https://t.co/EHGmAvnYXF,2023-02-06 00:06:34,Golkar,neutral
"Kebayang dong di lapangan gimana komposisi pertarungannya, target pemilihnya serupa

Baru vs Lama

PKN vs PD
Partai Buruh vs PDIP / Golkar
Gelora vs PKS
Ummat vs PAN",2023-02-06 00:06:36,Golkar,negative
"Karena itu telah menjadi tekad Partai Gerindra yang akan terus menegakkan kesatuan dan persatuan.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:06:38,Gerindra,positive
"@andre_rosiade @prabowo @jokowi @Gerindra rezim hampir usai  Prabowo sdh dpt jabatan  namun sangat disayangkan saat rakyat menjerit hidup di zaman pandemi sampai saat ini rakyat masih  susah  Prabowo hy berpangku tangan duduk manis menikmati jabatan  lalu skrg baru  koar2 lagi  saat mau jadi presiden.
Lagu lama ini bos",2023-02-06 00:06:41,Gerindra,negative
"@andre_rosiade @prabowo @Gerindra Berkhianat krn msk kabinet seterunya mgkn engga ya. Itu hak azazi beliau, tp meninggalkan pendukungnya &amp; terkesan diam dg bnyknya ‘tragedi’ yg menimpa pendukungnya itulah khianat. Anda kurang empati ttg itu, krn anda dibutakan hatinya entah dg apa.",2023-02-06 00:06:42,Gerindra,negative
"Bakal Bertemu Golkar, Muhaimin Akan Ajak Gabung Koalisi https://t.co/0V62aVKj7K",2023-02-06 00:06:50,Golkar,neutral
"Sikap itu, kata Muzani, akan menjadi jati diri Partai Gerindra dalam upaya meraih kekuasan untuk menjadikan Prabowo presiden pada Pemilu 2024.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:06:54,Gerindra,neutral
@AgusYudhoyono @aniesbaswedan Rak mutu blass..,2023-02-06 00:07:12,PartaiDemokrat,neutral
@VIVAcoid SUR-PAY lg panen ....uang rakyat dibuang2 hanya utk menutupi kebobrokan penguasa. https://t.co/Bvd0uDWFIR,2023-02-06 00:07:25,NasDem,negative
"@JamalBoegis @aly_benzema Ga ah ...jujur aja 9-10% masih bisa ko....yg penting cuan cuan..
😁😁😁",2023-02-06 00:08:10,Gerindra,positive
"Sekjen Muzani Berharap 2024 Prabowo Menang Lagi di Bekasi, Bupati dari Gerindra.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:08:10,Gerindra,neutral
@ch_chotimah2 @NasDem @RamliRizal @adityawilly @ahmadsahroni88 @PlateJohnny @NasDem ......panas adem,2023-02-06 00:08:19,NasDem,positive
https://t.co/ROVebmfIWb,2023-02-06 00:08:24,Golkar,negative
@ibn_sjamsu @AgusYudhoyono Rakyat sedang susah yah mintanya ke pemerintah jgn ke oposisi. Kan km udah bayar pajak ke dia malah twit di akun orgv,2023-02-06 00:08:39,PartaiDemokrat,negative
https://t.co/Wx8Nfu762r,2023-02-06 00:08:47,Golkar,negative
"Sekjen Muzani Berharap 2024 Prabowo Menang Lagi di Bekasi, Bupati dari Gerindra.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:08:57,Gerindra,neutral
"@Miduk17 Surya paloh @NasDem pernah kritik @aniesbaswedan saat gubernur @DKIJakarta 

Entah kenapa mereka jadi memuja lalu sempat abstain memuja p. ANIES, saat ada dugaan reshuffle.

@PsiKembangan @ikhsan280 @PDI_Perjuangan 

https://t.co/wTn89me0SR",2023-02-06 00:08:58,PDI-P,negative
"Sekjen Muzani Berharap 2024 Prabowo Menang Lagi di Bekasi, Bupati dari Gerindra.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:09:00,Gerindra,neutral
"@ch_chotimah2 @NasDem @tvOneNews @aMaratih @BarusBestari @sibayu @EfendiGhazali @adityawilly @SaanMustopa @AndreasPareira @acehasan76 𝚋𝚎𝚜𝚝𝚊𝚛𝚒 𝚍𝚞𝚕𝚞 𝚔𝚎𝚛𝚊𝚜 𝚋𝚎𝚕𝚊 @btp_basuki 
𝚜𝚔𝚛𝚐 𝚙𝚞𝚓𝚒2 𝚊𝚗𝚝𝚒𝚝𝚎𝚜𝚒𝚜 𝙹𝚘𝚔𝚘𝚠𝚒
𝚝𝚙 𝚖𝚜𝚑 𝚝𝚎𝚝𝚊𝚙 𝚍𝚒 𝚔𝚘𝚊𝚕𝚒𝚜𝚒

𝚎𝚝𝚒𝚜?",2023-02-06 00:09:00,NasDem,positive
@NasDem Mulai deh !!,2023-02-06 00:09:04,NasDem,negative
"@VIVAcoid Kacau nih.....estafet pemimpin di tentukan oleh lembaga survei, knp ga bikin partai lembaga survey aja bro...",2023-02-06 00:09:07,NasDem,negative
"""Namun saya berharap di 2024 nanti, Prabowo kembali menang di sini. Kursi legislatifnya bertambah, bupatinya dari Gerindra,"" ucap Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:09:12,Gerindra,neutral
"Sekjen Muzani Berharap 2024 Prabowo Menang Lagi di Bekasi, Bupati dari Gerindra.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:09:14,Gerindra,neutral
"""Namun saya berharap di 2024 nanti, Prabowo kembali menang di sini. Kursi legislatifnya bertambah, bupatinya dari Gerindra,"" ucap Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:09:31,Gerindra,neutral
"Sekjen Muzani mengatakan bukti bahwa Partai Gerindra menjadi besar karena kerja-kerja dari rakyat kecil.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:09:35,Gerindra,neutral
@andre_rosiade @prabowo @jokowi @Gerindra Prabowo sudah berbuat hianat ke pendukungnya,2023-02-06 00:09:38,Gerindra,negative
@YanHarahap @AgusYudhoyono Makin seru dg survai dan sbntr lagi pasti ada survai lain yang hasilnya beda .. itulah negeriku… nikmati saja angka2 itu,2023-02-06 00:09:40,PartaiDemokrat,negative
"Sekjen Muzani menyampaikan terimakasih kepada kader Gerindra di Kabupaten Bekasi dan berharap Ketum Gerindra Prabowo Subianto kembali menang di 2024.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:09:42,Gerindra,neutral
"Sekjen Muzani menyampaikan terimakasih kepada kader Gerindra di Kabupaten Bekasi dan berharap Ketum Gerindra Prabowo Subianto kembali menang di 2024.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:09:44,Gerindra,neutral
@andre_rosiade Takuik kalah ang ?,2023-02-06 00:09:47,Gerindra,negative
"@bachrum_achmadi Klo emang bener hutang ke sandi, hrs nya itu soal pribadi jgn di umumkan, kesannya kampanye gubernur bareng2 termasuk dana nya, giliran dah berjuang misah ditagih, termasuk borok sikutan bukan ya😂",2023-02-06 00:09:48,Gerindra,negative
"""Namun saya berharap di 2024 nanti, Prabowo kembali menang di sini. Kursi legislatifnya bertambah, bupatinya dari Gerindra,"" ucap Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:09:48,Gerindra,neutral
"Sekjen Muzani mengatakan bukti bahwa Partai Gerindra menjadi besar karena kerja-kerja dari rakyat kecil.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:09:48,Gerindra,neutral
@ianeldoger @AgusYudhoyono Lah kan km bayar pajak ke pemerintah knp ngeluhnya ke oposisi.,2023-02-06 00:09:52,PartaiDemokrat,negative
"Sekjen Muzani mengatakan bukti bahwa Partai Gerindra menjadi besar karena kerja-kerja dari rakyat kecil.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:09:53,Gerindra,neutral
"""Kami mendoakan agar Bapak Prabowo Subianto, Pak Gus Irawan, dan jajaran pengurus partai Gerindra Sumut senantiasa sehat dan murah rezeki"" Ujar Anhar Manik.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:10:01,Gerindra,positive
"Gus Irawan menyampaikan bahwa Gerindra Sumut menjalankan instruksi Ketua Umum Bapak H.Prabowo Subianto untuk senantiasa berbuat baik ditengah masyarakat.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:10:02,Gerindra,positive
"""Gerindra adalah partai rakyat. Partai yang tumbuh dari rakyat. Perjuangan ranting dan PAC itu berat,"" ucap Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:10:05,Gerindra,positive
"""Namun saya berharap di 2024 nanti, Prabowo kembali menang di sini. Kursi legislatifnya bertambah, bupatinya dari Gerindra,"" ucap Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:10:09,Gerindra,neutral
"""Sesuai arahan Pak Prabowo Subianto, bahwa kami kader Gerindra diinstruksikan untuk berbuat dan berkontribusi bagi kemajuan dan Kemaslahatan masyarakat"" Tutur Gus Irawan.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:10:10,Gerindra,neutral
@ch_chotimah2 @NasDem @tvOneNews @aMaratih @BarusBestari @sibayu @EfendiGhazali @adityawilly @SaanMustopa @AndreasPareira @acehasan76 @btp_basuki 𝚋𝚊𝚍𝚞𝚝 𝚕𝚋𝚑 𝚕𝚞𝚌𝚞 👍👍,2023-02-06 00:10:14,NasDem,positive
"""Namun saya berharap di 2024 nanti, Prabowo kembali menang di sini. Kursi legislatifnya bertambah, bupatinya dari Gerindra,"" ucap Muzani.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:10:19,Gerindra,neutral
@Simbok_Dharmi @DietzNo @aniesbaswedan @prabowo @Gerindra @Fahrihamzah Orang yaman mana ngarti unggah ungguh mas,2023-02-06 00:10:25,Gerindra,neutral
"""Namun saya berharap di 2024 nanti, Prabowo kembali menang di sini. Kursi legislatifnya bertambah, bupatinya dari Gerindra,"" ucap Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:10:26,Gerindra,neutral
"@bachrum_achmadi Bisa bedain nggak sih sumbangan sama utang,koar""tapi nggak mikir.....",2023-02-06 00:10:31,Gerindra,negative
"15 Tahun Partai Gerindra 
Bergerak Bersama, Bangkitkan Indonesia Raya.

Prabowo Presiden, Indonesia Menang

#prabowo #prabowosubianto #prabowosubianto🇮🇩 #gerindra #gerindramenang https://t.co/FsePulliYj",2023-02-06 00:10:32,Gerindra,positive
@sutanmangara @SartonoHutomo @RAMujiyono @Hasbil_Lbs @Taufiq_PD_DKI @thaufiqurrahman @demokrat_jakpus @PDemokrat @RabuBiruPDS14P kauw dimana @sutanmangara kok ta ada fotonya😃🤣🤣🤣,2023-02-06 00:10:35,PartaiDemokrat,negative
"@wayangMebel @Jhonkosmik Mau nagih ""hutangnya"" Anies?. Balikin dulu duit kami @sandiuno , @prabowo , @Gerindra .",2023-02-06 00:10:35,Gerindra,negative
"Sekjen Muzani menjelaskan bahwa Nanang adalah salah satu contoh yang setia berjuang untuk Gerindra dan Prabowo.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:10:41,Gerindra,neutral
@bachrum_achmadi Hutang negara yg udah sampai 8 ribu Triliun kok gak di Viral kan.,2023-02-06 00:10:42,Gerindra,negative
"Sekjen Muzani menjelaskan bahwa Nanang adalah salah satu contoh yang setia berjuang untuk Gerindra dan Prabowo.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:10:52,Gerindra,neutral
"Bakal Bertemu Golkar, Muhaimin Akan Ajak Gabung Koalisi https://t.co/iPhawN0acx",2023-02-06 00:11:01,Golkar,neutral
"Sekjen Muzani Berharap 2024 Prabowo Menang Lagi di Bekasi, Bupati dari Gerindra.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:11:02,Gerindra,neutral
"Sekjen Muzani Berharap 2024 Prabowo Menang Lagi di Bekasi, Bupati dari Gerindra.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:11:06,Gerindra,neutral
"Sekjen Muzani mengatakan bukti bahwa Partai Gerindra menjadi besar karena kerja-kerja dari rakyat kecil.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:11:07,Gerindra,neutral
"""Gerindra adalah partai rakyat. Partai yang tumbuh dari rakyat. Perjuangan ranting dan PAC itu berat,"" ucap Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:11:10,Gerindra,positive
"Sekjen Muzani meminta agar setiap kader Gerindra tidak tinggalkan rakyat.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:11:11,Gerindra,neutral
"""Gerindra adalah partai rakyat. Partai yang tumbuh dari rakyat. Perjuangan ranting dan PAC itu berat,"" ucap Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:11:11,Gerindra,positive
"""Gerindra adalah partai rakyat. Partai yang tumbuh dari rakyat. Perjuangan ranting dan PAC itu berat,"" ucap Muzani.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:11:20,Gerindra,positive
"Sekjen Muzani menjelaskan bahwa Nanang adalah salah satu contoh yang setia berjuang untuk Gerindra dan Prabowo.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:11:21,Gerindra,neutral
"Sekjen Muzani menyampaikan terimakasih kepada kader Gerindra di Kabupaten Bekasi dan berharap Ketum Gerindra Prabowo Subianto kembali menang di 2024.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:11:25,Gerindra,neutral
"Sekjen Muzani menyampaikan terimakasih kepada kader Gerindra di Kabupaten Bekasi dan berharap Ketum Gerindra Prabowo Subianto kembali menang di 2024.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:11:25,Gerindra,neutral
"@andre_rosiade @prabowo @Gerindra Jangan bicara soal komitmen deh @andre_rosiade. Itu yg PS ga punya. Klo punya, PS ga masuk pemerintahan. Ga usah ngeles dg komitmen. Malu. Agar gerindra &amp; PS ttp ingin dihormati, jd pendukung pilpres saja. Sdh selesai masanya Pak. Mimpi anda sdh berakhir.",2023-02-06 00:11:28,Gerindra,negative
"Sekjen Muzani menjelaskan bahwa Nanang adalah salah satu contoh yang setia berjuang untuk Gerindra dan Prabowo.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:11:28,Gerindra,neutral
"Sekjen Muzani mengatakan bukti bahwa Partai Gerindra menjadi besar karena kerja-kerja dari rakyat kecil.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:11:32,Gerindra,neutral
"@KompasTV Halaaahhh si @AgusYudhoyono &amp; @PDemokrat &amp; relawan""nya yakin amat sih kalian anak ingusan @AgusYudhoyono nihil prestasi eksekutif maupun legislatif utk jd wapres.
Fix si @aniesbaswedan ditenggelamkan ke dasar laut berpasangan dg si  @AgusYudhoyono pd 2024",2023-02-06 00:11:34,PartaiDemokrat,negative
"Sekjen Muzani meminta agar setiap kader Gerindra tidak tinggalkan rakyat.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:11:40,Gerindra,neutral
@g24news_tv Mantaaap 👍🏻 pak Rocky Gerung..,2023-02-06 00:11:45,Golkar,negative
"Sekjen Muzani menjelaskan bahwa Nanang adalah salah satu contoh yang setia berjuang untuk Gerindra dan Prabowo.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:11:51,Gerindra,neutral
"""Gerindra adalah partai rakyat. Partai yang tumbuh dari rakyat. Perjuangan ranting dan PAC itu berat,"" ucap Muzani.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:11:57,Gerindra,positive
"Sekjen Muzani meminta agar setiap kader Gerindra tidak tinggalkan rakyat.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:11:59,Gerindra,neutral
"""Kenapa Gerindra dan Pak Prabowo menang di Bekasi? Tentu karena ada kepercayaan rakyat. Rakyat itu percaya karena ada dorongan dari ranting dan PAC,"" ucap Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:12:01,Gerindra,positive
"Profil dan Sejarah Partai Gerindra, Fadli Zon Punya Andil Besar https://t.co/FRW5wC9hK5",2023-02-06 00:12:08,Gerindra,neutral
"""Namun saya berharap di 2024 nanti, Prabowo kembali menang di sini. Kursi legislatifnya bertambah, bupatinya dari Gerindra,"" ucap Muzani.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:12:19,Gerindra,neutral
https://t.co/ldQpekxIVY,2023-02-06 00:12:22,Golkar,negative
"@ErminElvianiEvi @IbnuSina Yg paling tinggi Elektabilitasnya
Ya AHY.Calon wakil presiden. https://t.co/L1ud0v6PTe",2023-02-06 00:12:23,PartaiDemokrat,negative
"""Kenapa Gerindra dan Pak Prabowo menang di Bekasi? Tentu karena ada kepercayaan rakyat. Rakyat itu percaya karena ada dorongan dari ranting dan PAC,"" ucap Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:12:27,Gerindra,positive
"@Gerindra mimin ucapin aku dong, smt ini ip aku perfect",2023-02-06 00:12:36,Gerindra,negative
@hansssolo @NasDem Diem in aja om..  paling yang disurvey orang2 nya dia juga.. 🤣🤣 biz cawapres gak laku .. bentar merilis calon Mentri potensial... Lama2 edan Dewe... Ngebet amat jadi orang.. 🤣🤣,2023-02-06 00:12:42,NasDem,negative
"Bakal Bertemu Golkar, Muhaimin Akan Ajak Gabung Koalisi https://t.co/IcOxUufBla",2023-02-06 00:12:48,Golkar,neutral
"Sekjen Muzani Berharap 2024 Prabowo Menang Lagi di Bekasi, Bupati dari Gerindra.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:12:50,Gerindra,neutral
@geloraco Gak ah,2023-02-06 00:13:07,Golkar,negative
"“Prabowo Subianto! Prabowo Subianto!"" teriak para pendukung Ketua Umum Partai Gerindra itu.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:13:13,Gerindra,negative
"""Kenapa Gerindra dan Pak Prabowo menang di Bekasi? Tentu karena ada kepercayaan rakyat. Rakyat itu percaya karena ada dorongan dari ranting dan PAC,"" ucap Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:13:13,Gerindra,positive
"@AgusYudhoyono @aniesbaswedan Baladewa dadakan ini sih. Kalau emang hafal lagunya, seharusnya nyanyinya menghayati dari lubuk hati yang paling dalam. Ini malah fokus agar terlihat masih keren didepan kamera 🤣🤣🤣

Lucu banget sumpah mas ahy.",2023-02-06 00:13:13,PartaiDemokrat,positive
"Sekjen Muzani meminta agar setiap kader Gerindra tidak tinggalkan rakyat.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:13:15,Gerindra,neutral
"""Kenapa Gerindra dan Pak Prabowo menang di Bekasi? Tentu karena ada kepercayaan rakyat. Rakyat itu percaya karena ada dorongan dari ranting dan PAC,"" ucap Muzani.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:13:16,Gerindra,positive
"""Gerindra adalah partai rakyat. Partai yang tumbuh dari rakyat. Perjuangan ranting dan PAC itu berat,"" ucap Muzani.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:13:16,Gerindra,positive
"“Prabowo Subianto! Prabowo Subianto!"" teriak para pendukung Ketua Umum Partai Gerindra itu.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-06 00:13:19,Gerindra,negative
@bachrum_achmadi Moral kalah dgn manisnya jabatan,2023-02-06 00:13:20,Gerindra,negative
"Sekjen Muzani menyampaikan terimakasih kepada kader Gerindra di Kabupaten Bekasi dan berharap Ketum Gerindra Prabowo Subianto kembali menang di 2024.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:13:22,Gerindra,neutral
"Sekjen Muzani menjelaskan bahwa Nanang adalah salah satu contoh yang setia berjuang untuk Gerindra dan Prabowo.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-06 00:13:28,Gerindra,neutral
