text,created_at,tag,sentiment
"Wilujeng tepang taun kanggo, Wakil Ketua II DPRD Kota Bandung, H. Achmad Nugraha, D.H.,S.H Fraksi Partai Demokrasi Indonesia Perjuangan (PDI Perjuangan).

Mugia panjang yuswa, dipaparin kasehatan saterasna.

#DPRD #DPRDKotaBandung #TepangTaun #AchmadNugraha #FraksiPDIPerjuangan https://t.co/2HulDOFxud",2023-01-17 00:04:10,PDI-P,neutral
"Selamat pagi
Salam Demokrat
Rabu Biru 
Biru dihati ku
#MNU 
#RAPI 
#RelawanAHYuntukPerubahan&amp;PerbaikanIndonesia 
@didik_lp 
@PDemokrat 
@SeputarAHY https://t.co/QBzySmrqNp",2023-01-17 00:04:26,PartaiDemokrat,positive
@DPP_PKB Mantap Semoga sukses,2023-01-17 00:04:53,PKB,positive
@s0lali @devandrizky @Gerindra adminnya setau gue org jawa,2023-01-17 00:05:15,Gerindra,neutral
"@Dennysiregar7 @NasDem Kepinginnya menetap d jakarta, karena pendukungnya",2023-01-17 00:06:00,NasDem,neutral
"Kader Partai Demokrat Percayakan Koalisi ke AHY

 https://t.co/XRYcx09lpZ",2023-01-17 00:06:29,PartaiDemokrat,neutral
"@PKSejahtera @pakmul63 Cabut aja ijinnya gpp biar yang demo nanti jadi penganguran, menurut saya lebih baik gitu...klau bisa semua investasi asing di cabut aja biar lebih banyak penganguran, biar yang suka teriak anti asing...anti cina biar mereka yang merasa paling pribumi yang bangun pabrik...",2023-01-17 00:06:29,PKS,negative
"PKB Ulama Bersatu
Gus Muhaimin
@cakimiNOW @DPP_PKB @malik_haramain @imansyukri @azzameldzikrie https://t.co/ZDgXY8HJzq",2023-01-17 00:06:44,PKB,neutral
@RichardWPS @KSPgoid @ZUL_Hasan @Official_PAN @vivayogamauladi @kemendagri @titokarnavian_ @RahmayadiEdy Viralkan,2023-01-17 00:07:08,PAN,neutral
"PKB Ulama Bersatu 
Gus Muhaimin
@DPP_PKB 
@baGUSMUHAIMIN24 https://t.co/EkknKnxXXn",2023-01-17 00:07:16,PKB,neutral
"Selamat pagi tweeps awali pagi yang cerah ini dengan berdoa. Selamat beraktivitas, tetap semangat dan salam #IndonesiaRaya https://t.co/ANMdhufuH2",2023-01-17 00:07:40,Gerindra,neutral
"Bawain sabu sama lonte &amp; jangan lupa kondom bergerigi nya.
@AgusYudhoyono @PDemokrat 
https://t.co/gtrguzJetO

Ketua Umum Partai Demokrat (PD) AHY menjenguk Kepala Bappilu PD Andi Arief yang tengah dirawat di rumah sakit. AHY berdoa agar Andi Arief lekas sembuh.",2023-01-17 00:07:41,PartaiDemokrat,neutral
@Kanseulir__ mulai cari identitas yg menguntungkan ...,2023-01-17 00:08:08,Gerindra,neutral
@yuyunhasanah02 @AgusYudhoyono @PDemokrat Rapatkan barisan untuk cari kadernya yg ngilang bernama Ricky Ham Pagawak.,2023-01-17 00:08:28,PartaiDemokrat,negative
"PKB Ulama Bersatu
Gus Muhaimin
@DPP_PKB 
@baGUSMUHAIMIN24 https://t.co/95zfAIx2vW",2023-01-17 00:08:32,PKB,neutral
@CindyBexter @aniesbaswedan @NasDem @PKSejahtera @Demokrat_TV It's good,2023-01-17 00:09:02,PKS,positive
@Gerindra Pagi mindra yg cakep se indonesia raya kedayangan pak prabowo,2023-01-17 00:09:06,Gerindra,neutral
@Gerindra pagi mindra have a nice dayy 🙆🏻‍♀️,2023-01-17 00:09:13,Gerindra,positive
"Ayo bergerak utk 2024
@cakimiNOW 
@Kiyai_MarufAmin
@Jazilul_Fawaid 
@yusradaridesa 
@imansukri1 
@malik_haramain 
@YusraAlhabsyi 
@Brigade01Arwan1
@DPP_PKB https://t.co/h9Ne54gR9Q",2023-01-17 00:09:15,PKB,neutral
Idrus pun menyampaikan apresiasi dan penghargaannya kepada KPU. #GolkarSolid https://t.co/pPEmTTrrKr,2023-01-17 00:09:20,Golkar,neutral
@Smsl_alghozali @NasDem Diliat² ko mirip,2023-01-17 00:09:23,NasDem,negative
"Kehadiran Wapres KH @Kiyai_MarufAmin
yang merupakan ketua dewan syuro DPP PKB pertama di Ijtima' Ulama menjadi suntikan motivasi dan semangat kami untuk bekerja memenangkan @DPP_PKB dan Gus Muhaimin @cakimiNOW

#pkbulamabersatu
#GusMuhaimin",2023-01-17 00:09:31,PKB,neutral
@Dennysiregar7 @NasDem Sotoy lo goblog,2023-01-17 00:09:38,NasDem,positive
"Dukungan Terus Menguat, Gerindra Jatim Optimistis Prabowo Menang Telak pada Pilpres 2024
https://t.co/Ru5984aezr",2023-01-17 00:09:49,Gerindra,neutral
"PKB Ulama Bersatu
Gus Muhaimin
@DPP_PKB 
@baGUSMUHAIMIN24 https://t.co/B4gx4ZQjMR",2023-01-17 00:09:51,PKB,neutral
@Gerindra pagie mint semngt yh have a nice day😍☝🏿,2023-01-17 00:09:57,Gerindra,positive
"Sandiaga Uno Hadiri Acara PPP, Gerindra: Jalin Komunikasi dengan Partai Lain Itu Lumrah, tapi Harus Izin Ketum https://t.co/SagtVbwMVv #TempoNasional",2023-01-17 00:10:07,Gerindra,neutral
"@Gerindra Pagi min, tapi disini gerimis ga berenti berenti🥲",2023-01-17 00:10:22,Gerindra,neutral
@didiferdianz  Kita Tahu Anies Itu Gubernur DKI yang Gagal dan Gak Bener.,2023-01-17 00:10:49,NasDem,negative
@nisha1na  Anies Baswedan menyakiti hati rakyat!!!! 🤬🤬,2023-01-17 00:10:49,NasDem,negative
"@Gerindra Pagi mindra, bapak sarapan apa hari ini?",2023-01-17 00:10:51,Gerindra,neutral
"@PDI_Perjuangan Maaf semakin banyak kader Pdip ber kata kata maka semakin banyak komentar merugikan citra wibawa Pk Jokowi. Komentar kader hnya menciptakan ke gaduhan politik bukan membuat suasana kondusif jelang pemilu,.cita cita pemilu damai sulit tercipta bila ego tinggi",2023-01-17 00:11:00,PDI-P,negative
"PKB Ulama bersatu
Gus Muhaimin
@DPP_PKB 
@baGUSMUHAIMIN24 https://t.co/LfYw7oKWap",2023-01-17 00:11:19,PKB,neutral
"Minggu (15/1/2023)  Menghadiri Rapat Pleno Pengurus DPC Partai Demokrat Kabupaten Pacitan dalam rangka Usulan Ketua Dewan Pimpinan Anak Cabang Periode 2023 - 2028 se-Kabupaten Pacitan. @AgusYudhoyono @PDemokrat 
#ahy #demokrat https://t.co/uHvDljMq3I",2023-01-17 00:11:28,PartaiDemokrat,neutral
@whyunsuk @Gerindra ANYINGGGG,2023-01-17 00:11:30,Gerindra,positive
Memang top partai Demokrat https://t.co/I9Ee7Sg9dg #AHYPimpinPerubahan,2023-01-17 00:11:56,PartaiDemokrat,positive
"@patrianuspat
Dengan Bersatu Niscaya...Menang
#pkbulamabersatu 
@CakiminNOW
@DPP_PKB https://t.co/aFclkgy0G9",2023-01-17 00:12:17,PKB,positive
@OposisiCerdas https://t.co/DPf9rOo388,2023-01-17 00:12:29,Gerindra,neutral
Mengapa Memilih Partai Demokrat?,2023-01-17 00:12:31,PartaiDemokrat,negative
"@Tita83079013 @NasDem Jadi KDRT membawa berkah gt ya.
Kmrn demokrat skrng nasi adem.",2023-01-17 00:12:33,NasDem,positive
"Indonesia sedang tidak baik-baik saja
#prabowo #erzaldirosman #gerindra #gerindrababel #gmd14 #prabowobergerak https://t.co/mUD3q15vau",2023-01-17 00:12:34,Gerindra,neutral
"Pengamat politik FISIP Universitas Indonesia, Aditya Perdana, menilai bahwa Gubernur Jawa Barat, Ridwan Kamil, lebih cocok bergabung ke Partai Golkar.

""Kelihatannya lebih cocok. Kemarin kan pilihannya kalau bukan Golkar kan PAN,"" ujar Aditya https://t.co/yQnCX88bc4",2023-01-17 00:12:43,Golkar,positive
@FebrianaFujiati Tolak ikon poitik identitas! #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut,2023-01-17 00:13:27,NasDem,neutral
@nisha1na Dasar penipu masyarakat DKI! #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut,2023-01-17 00:13:28,NasDem,negative
@Intel_ORBA Punya kartu masing2 tinggal siapa aja yg punya nyali.,2023-01-17 00:13:30,NasDem,neutral
"@anies4P @TongSate Jeffrie Geovanie itu juga kader Golkar loh... Yang mendirikan partai anu itu, tahulah ya. Hehehehe",2023-01-17 00:13:36,Golkar,negative
@Dennysiregar7 @NasDem https://t.co/NGgMK5lMpt,2023-01-17 00:13:40,NasDem,neutral
@SahabatSaber Resiko BISNIS POLITIK PRAKTIS lah.... Klo grusa grusu pilih jago yg ternyata j- ELEK tabilitasnya &amp; beresiko TINGGI masalah HUKUM &amp; SARA/ Indentitas...serta RESIKO dikeluarkan dari KOALISI PEMERINTAHAN @PDI_Perjuangan @NasDem @puanmaharani_ri @_PranandaSP_ @jokowi @andrewenas,2023-01-17 00:13:54,PDI-P,negative
https://t.co/yFxMRsMctY #prabowo #gerindra #dpdgerindrabali #dpcgerindrabangli #degadjah,2023-01-17 00:13:55,Gerindra,neutral
Surya meminta agar seluruh kader Nasdem tetap mendukung Jokowi-Ma'ruf hingga akhir pemerintahan. https://t.co/RIHbRIedjr,2023-01-17 00:14:06,NasDem,neutral
"@Dennysiregar7 @NasDem Masalah buat lo,  malas kerja buzerp",2023-01-17 00:14:17,NasDem,negative
@BennyHarmanID @panca66 Ayo @officialMKRI baca ini..mungkin bisa di nasehati juga sama pak @mohmahfudmd agar MK bekerja sesuai uu. Bukan hanya mengikuti keinginan partai berkuasa @PDI_Perjuangan,2023-01-17 00:14:20,PDI-P,negative
@HadiWibisono10 Dulu aku idolakan,2023-01-17 00:15:07,Golkar,neutral
"@PDI_Perjuangan Maaf komentar dari para kader yg menjadi bahan kerugian bagi partai karena cara pandang politik yg ciptakan ke gaduhan, bkn menciptakan kesejukan jelang pemilu agar pemerintah khususnya Presiden fokus dlm pembangun 1 setengah thn lg, berpolitik lah yg baik",2023-01-17 00:15:10,PDI-P,negative
"@OposisiCerdas Di lapangan, dukungan utk prabowo sebagian besar pindah ke anies. Fakta nggak terbanyak.",2023-01-17 00:15:12,Gerindra,negative
@DPP_PKB @pkbbrebes Manthab,2023-01-17 00:15:17,PKB,neutral
"@Beben38373325 @AgusYudhoyono @PDemokrat Dicuekin ya bro,gk disapa balik?hehe...",2023-01-17 00:15:40,PartaiDemokrat,negative
@kritikpeda5 @jokowi Masih percaya dgn PDI-P???🤣😅🤪🤣🤣🤣,2023-01-17 00:15:52,PDI-P,negative
@PDemokrat https://t.co/Gchps7QRtN,2023-01-17 00:16:05,PartaiDemokrat,neutral
"@patrianuspat
Dengan Bersatu Niscaya... Menang
#pkbulamabersatu 
@CakiminNOW
@DPP_PKB https://t.co/2nHgNVmfmr",2023-01-17 00:16:28,PKB,neutral
@DoankWarto Lebih baik @PKSejahtera yang dibubarkan nggak ada manfaatnya juga di negara ini...,2023-01-17 00:16:34,PKS,negative
@FebrianaFujiati Mulutnya Anies suka ngebacot !! #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem,2023-01-17 00:16:40,NasDem,negative
@didiferdianz Kebusukan Anies akan terbongkar!! #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem,2023-01-17 00:16:40,NasDem,negative
@nisha1na Usut tuntas kebobrokan Anies!! #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem,2023-01-17 00:16:40,NasDem,negative
"@Beben38373325 @AgusYudhoyono @PDemokrat Dicuekin ya bro,gk disapa balik?hehe...mana udah nyebutin jabatan yg mentereng...",2023-01-17 00:16:48,PartaiDemokrat,negative
Sekjen Gerindra Minta Cak Imin Sampaikan Hasil Ijtima Ulama ke Prabowo https://t.co/967SbWUgTo #TempoNasional,2023-01-17 00:17:03,Gerindra,neutral
@didiferdianz Anies GAGAL pimpin DKI! #HTIFPIDukungAnies #AniesNasdemOut #PribumiLebihBerkualitas,2023-01-17 00:17:05,NasDem,positive
@nisha1na Jakarta jadi semrawut ditangan anies. kemacetan makin parah!!! #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut #PribumiLebihBerkualitas,2023-01-17 00:17:05,NasDem,negative
@OposisiCerdas Ntar kalau kalah lagi mau taruh dimana mukanya?,2023-01-17 00:17:50,Gerindra,negative
@Gerindra Kirain awali hri dngan bka mata min.,2023-01-17 00:17:58,Gerindra,neutral
@Gerindra Pagi sarapan apa min?,2023-01-17 00:18:05,Gerindra,neutral
@Rosidin_Sumsel @MudasirRomini @NenkMonica @Dennysiregar7 @NasDem Otak cuma 1 ons mana paham dia....,2023-01-17 00:18:10,NasDem,negative
"@ekokuntadhi1 @SimanjuntakElly Mas @AgusYudhoyono , tolong diperbanyak literasi berita dan informasi mengenai topik yg akan diangkat.
Spt dikatakan mas eko : jangan luoa cuci muka. 
Tambahan dr saya : sekalian sikat gigi ya.",2023-01-17 00:18:17,PartaiDemokrat,neutral
@AchmadAnnama @TongSate Emang giring ketua partai bang? Kirain ketua tarka 😀🤭,2023-01-17 00:18:36,Golkar,negative
"https://t.co/xKbUhIrP8O

@nur_nadlifah @cakimiNOW @EmHasanuddin @CucunA44 @yusuf_ch @DPP_PKB @FraksiPKB @pkbjawatengah @KemenkesRI @KomisiIX @DPRRI_INFO",2023-01-17 00:19:01,PKB,neutral
"Kader Gerindra Diminta Pasang Spanduk Bergambar Prabowo di Daerah

Klik untuk baca: https://t.co/YUmYAntMDu

Kompascom+ baca berita tanpa iklan: https://t.co/iJRju7Rdzs 
Download aplikasi: https://t.co/j3SsbfNKDl https://t.co/YUmYAntMDu #prabowo #gerindra #degadjah #dpdgerindra",2023-01-17 00:19:08,Gerindra,neutral
@Smsl_alghozali @NasDem Mungkin mau ngajuin Moeldoko Pak dhe.. 😅,2023-01-17 00:19:37,NasDem,negative
@Gerindra min sarapan bubur ayam enak nih,2023-01-17 00:20:14,Gerindra,positive
"@BennyHarmanID Loe lupa atau emang mau menghilangkan sejarah? Dulu, saat partai Demokrat masih berjaya, ada peran Andi Nurpati dan Anas Urbaningrum di KPU. Apa perannya? Semua orang juga tahu. 
Netral? Taek.",2023-01-17 00:20:27,PartaiDemokrat,negative
Ketum @AgusYudhoyono tegaskan bahwa @PDemokrat menolak upaya dan wacana Sistem Proporsional Tertutup. #DemokratS14P https://t.co/eAg0UCpSN4,2023-01-17 00:20:30,PartaiDemokrat,neutral
"PKB Ulama Bersatu Bersama Gusmuhaimin. 
@cakimiNOW 
@FraksiPKB 
@DPP_PKB 
@HasanZulfahmi 
@Mursyidan10 
@yosisoerya 
@AbuYus79147958 https://t.co/XP5s2pjxzB",2023-01-17 00:20:30,PKB,neutral
@didiferdianz  Tenggelamkan Anies NasDem dan ormas terlarang.,2023-01-17 00:20:50,NasDem,neutral
@FebrianaFujiati  Waspada ANIES GOBLOG didukung KHILAFAH bacot,2023-01-17 00:20:50,NasDem,negative
"@AirinDatangLagi @SBYudhoyono Bapaknya @AgusYudhoyono bilang ga ada duit, karena habis duit di proyek mangkrak.

https://t.co/2HIxzlWRzr",2023-01-17 00:20:56,PartaiDemokrat,negative
"@kompascom Partai Nasdem, partai yg berfikiran profesional dan rasional, sekarang YA sekarang, yang akan datang YA yang akan datang.
Krn Nasdem memang pendukung presiden @jokowi .",2023-01-17 00:21:24,NasDem,positive
@medan_demokrat @AgusYudhoyono @PDemokrat @Herzaky__MP @akang_hero DPC Partai Demokrat Medan S14P,2023-01-17 00:22:00,PartaiDemokrat,neutral
@CNNIndonesia Min @Gerindra  Covid masih ada gak sih di Indonesia,2023-01-17 00:22:00,Gerindra,negative
"@Gerindra Pagiw mimin,,,,, btw admin tim bubur diaduk atauu tidaa",2023-01-17 00:22:32,Gerindra,neutral
@Smsl_alghozali @NasDem atau Pak JK sekalian,2023-01-17 00:22:38,NasDem,neutral
Muzani Perintahkan Kader Gerindra Pasang Bendera-Spanduk 'Prabowo Presiden 2024' https://t.co/IaAJg0WVrd #prabowo #prabowosubiantopresiden2024 #gerindra #dpdgerindrabali #dpcgerindrabangli #degadjah,2023-01-17 00:22:47,Gerindra,neutral
@Kanseulir__ Menjadi Kadrun bila ada maunya....,2023-01-17 00:22:48,Gerindra,neutral
@jansen_jsp @Andiarief__ @Gerindra RS MMC nih..,2023-01-17 00:22:52,Gerindra,neutral
"#pkbulamabersatu 
#GusMuhaimin 
@cakimiNOW 
@DPP_PKB https://t.co/2CuUs8jHtu",2023-01-17 00:22:57,PKB,neutral
@geloraco @puanmaharani_ri @PDI_Perjuangan,2023-01-17 00:23:07,PDI-P,neutral
@Gerindra Ayo sarapan nasi men weti sanur . https://t.co/ZmjOUBuk62,2023-01-17 00:23:23,Gerindra,neutral
@onoiduB65 @khojan_x_x @pakmul63 @PKSejahtera @FPKSDPRRI @jokowi Bagaimana dengan jagoan saya Prabowo Muhaimin apa gak rugi?,2023-01-17 00:23:28,PKS,negative
"@AdrianvanFlores Sejak kapan mengkritik sama dengan menyerang??

Bapak klean siapa si cok, bener bener gabisa ngajarin anaknya 🗿",2023-01-17 00:23:43,NasDem,negative
"#pkbulamabersatu 
#GusMuhaimin 
@cakimiNOW 
@DPP_PKB https://t.co/jG6IF9m5Cb",2023-01-17 00:23:56,PKB,neutral
"@jansen_jsp @Andiarief__ @Gerindra Syafakillah, bang @Andiarief__ 🤲",2023-01-17 00:24:12,Gerindra,neutral
"Kami Buruh tetap setia bersama @PKSejahtera @pksjabar
PKS tetap bersama Buruh utk Indonesia 2024

https://t.co/4vmCP1hZ5N https://t.co/NS4h7J2sJY",2023-01-17 00:24:25,PKS,positive
"@YaqutCQoumas @PDI_Perjuangan 90℅ Lembaga Pendidikan Islam Kemenag MI/MTS/MA adalah Swasta Diantaranya LP Ma'arif NU 
Tanpa Madrasah Swasta, Pendidikan Kemenag tidak akan berjalan karena 90℅ MI/MTS/MA adalah Madrasah Swasta, termasuk LP Ma'arif NU tapi Guru2nya di Anak Tirikan dalam PPPK. 

@YaqutCQoumas https://t.co/ImtAp1uBG4",2023-01-17 00:24:29,PDI-P,negative
"Mantab optimis
#pkbulamabersatu 
#GusMuhaimin 
@cakimiNOW 
@DPP_PKB https://t.co/iYmxQaWAJ9",2023-01-17 00:24:44,PKB,positive
"@AgusYudhoyono @PDemokrat Berjuang untuk bisa bikin mangkrak lagi, duit negara habis, macam candi Hambalang dll.

https://t.co/2HIxzlWRzr",2023-01-17 00:25:26,PartaiDemokrat,negative
@Askrlfess Aku pengen banget punya pacar baru ini akan menjadi ketua umum partai Golkar,2023-01-17 00:25:30,Golkar,neutral
"@AryPrasetyo_85 @AgusYudhoyono @gibran_tweet @panca66 @03__nakula @4HurufNamaKu @AntoniusNKRI @BiruBir26073179 @FirzaHusainID @giginpraginanto @HabibauBabi @kasrulsani9 Salfok sama nama reporter dan editor, UJANG SUNDA 🗿",2023-01-17 00:25:39,PartaiDemokrat,neutral
"@CutSarina5 @Dennysiregar7 @NasDem Janji jokowi awal bulan january 2023 sudah banyak gedung"" tinggi di IKN,tapi sampe sekarang...?🤔🤔🤔",2023-01-17 00:25:49,NasDem,negative
"https://t.co/eXhDmyfMK9 -  Sudah Menghadap Prabowo, Prasetyo Hadi: Sandiaga Uno Tunduk dan Patuh pada Partai Gerindra https://t.co/ovH6OxvMrC",2023-01-17 00:26:02,Gerindra,neutral
"Petinggi Nasdem Beberkan 4 Kriteria Cawapres Pendamping Anies Baswedan
https://t.co/5XpLgwpx5w",2023-01-17 00:26:39,NasDem,neutral
"@Tita83079013 @NasDem Waelah penerima kekejaman kontul, sok bahas kontul",2023-01-17 00:26:42,NasDem,negative
"@Gerindra Pagi min, gera sarapan",2023-01-17 00:26:49,Gerindra,neutral
@RagilSemar Plate nasdem aman,2023-01-17 00:26:56,NasDem,positive
"Nggih leres Pak Alwi setuju
#pkbulamabersatu
#GusMuhaimin
@cakimiNOW 
@DPP_PKB https://t.co/1cbtI5Bz2d",2023-01-17 00:27:20,PKB,positive
@Dennysiregar7 @NasDem @Dennysiregar7 tuh kaya 👇👇👇 https://t.co/9x23cGOvhH,2023-01-17 00:27:30,NasDem,positive
@totopethul2 Aamaaaaaaaaan,2023-01-17 00:27:54,NasDem,positive
"@patrianuspat
Dengan Bersatu Niscaya...Menang
#pkbulamabersatu 
 @CakiminNOW
@DPP_PKB https://t.co/V6r9owyaY1",2023-01-17 00:28:08,PKB,positive
"Wilujeng tepang taun kanggo, Ketua Komisi A DPRD Kota Bandung, H. Rizal Khairul, SIP.,https://t.co/KQeSw6gTpf. Fraksi Partai Golongan Karya (GOLKAR).

Mugia panjang yuswa, dipaparin kasehatan saterasna.

#DPRD #DPRDKotaBandung #TepangTaun #RizalKhairul #FraksiGolkar https://t.co/1qV9jZ87qZ",2023-01-17 00:28:12,Golkar,neutral
"@NasDem Nasdem Udah pasti partai peserta pemilu 2024 tapi kalo anies belum pasti peserta pilpres 2024, jadi siapa manfaat kan siapa neh?",2023-01-17 00:28:54,NasDem,negative
"Sinyal Masuk Golkar Menguat, Kans Ridwan Kamil di Level Nasional Tetap Kecil
https://t.co/VKSgIwrQdd",2023-01-17 00:29:36,Golkar,neutral
Semangat untuk kemenangan @DPP_PKB &amp; @cakimiNOW https://t.co/iJwUyiCCNh,2023-01-17 00:30:07,PKB,neutral
"Wakil Ketua Umum Partai Golkar, Erwin Aksa mengatakan sistem proporsional terbuka adalah pilihan yang tepat karena merupakan perwujudan dari asas demokrasi yang sedang dikembangkan dan dibangun di Indonesia.
#PartaiGolkar #AirlanggaHartarto
#Golkarpedia  #ErwinAksa https://t.co/GpUsbtSolk",2023-01-17 00:30:11,Golkar,neutral
"RAHASIA PERTEMUAN LUHUT-SURYA PALOH DI EROPA ??? SOAL ANIES, RESHUFFLE &amp;... https://t.co/BRigRxT5ie via @YouTube @NasDem @SaanMustopa @ahmadsahroni88 @golkar_id @airlangga_hrt @aniesbaswedan @Mdy_Asmara1701 @tatakujiyati @bos_sir https://t.co/AMCRZRg82W",2023-01-17 00:30:23,Golkar,negative
@pakmul63 @PKSejahtera @FPKSDPRRI Muncul antek antek US......teriak teriak aseng aseng..,2023-01-17 00:30:52,PKS,negative
@Andini988_ @khusnulkholik @PDI_Perjuangan Mantab raja bokep...dua tahun Ganjar pimpin Jateng...Jateng jadi semakin miskin...yg tadi nya ngak banjir skrg jadi banjir....hebat kan,2023-01-17 00:31:12,PDI-P,negative
"@Dennysiregar7 @NasDem Elo su'udzon aja jadi manusia gak berguna DEN...buktikan dulu, baru ngemeng...",2023-01-17 00:31:23,NasDem,negative
@bebek_NKRI @ari_dabs @PDemokrat Yang lainsudah dapat amplop tebal,2023-01-17 00:31:25,PartaiDemokrat,neutral
@Kanseulir__ Mulai...😁,2023-01-17 00:31:25,Gerindra,negative
@seventh_mhd Nasdem lihai bermain cantik,2023-01-17 00:31:25,NasDem,positive
@CutSarina5 @Dennysiregar7 @NasDem Jadi marketing biar halal rejeki yg dibawa kerumah 😁😁😁,2023-01-17 00:31:50,NasDem,neutral
@Gerindra Minnnn,2023-01-17 00:32:17,Gerindra,neutral
@CNNIndonesia Cukuplah jalan tol aja yg berbayar,2023-01-17 00:32:25,NasDem,negative
@Gerindra Awali dengan berdoa allahumma bariklana fiima rozaktana waqina adzabannar.,2023-01-17 00:32:36,Gerindra,negative
"@Dennysiregar7 @NasDem Gak perlu jadi Hambalang. Sekarang aja mangkrak. Ora payu, fak jadi jadi.",2023-01-17 00:32:36,NasDem,negative
"Silaturahmi itu meluaskan pikiran dan memperkaya sudut pandang. Dan salah satu dari sekian banyak pintu rezeki.
@cakimiNOW 
@DPP_PKB https://t.co/RDGb8MEhrj",2023-01-17 00:33:23,PKB,positive
"@cakimiNOW 
@DPP_PKB https://t.co/xRjHGMcD6d",2023-01-17 00:33:29,PKB,neutral
"@cakimiNOW 
@DPP_PKB https://t.co/MfqqtIqmZS",2023-01-17 00:33:36,PKB,neutral
"@keuangannews_id apakah nasdem msh ada harap dari jumpanya dgn lbp

???",2023-01-17 00:33:53,NasDem,neutral
@whyunsuk WKWKWKWK jadi bestie nih sama admin gerindra,2023-01-17 00:34:10,Gerindra,neutral
@DPP_PKB @cakimiNOW 👍👍👍👍👍,2023-01-17 00:34:13,PKB,positive
@whyunsuk MJB NGAKAK LUCU BANGET,2023-01-17 00:35:10,Gerindra,negative
"@Smsl_alghozali @NasDem Nasdem apa lupa klau cawapres diserahkan ke  Anis, bang ali kaya ketakutan gitu 😇",2023-01-17 00:35:20,NasDem,negative
@Obay_Kusut1981 Ada tuh @PKSejahtera,2023-01-17 00:35:51,PKS,neutral
@ari_dabs @PDemokrat https://t.co/PsFCFTtkgo,2023-01-17 00:35:53,PartaiDemokrat,neutral
"@Metro_TV Ini bukan soal kuantitasnya,tapi isi ""kualitas"" materinya ketika di perjuangkan di MK.

Sejak nasdem calonin YohAnies,media metro langsung berubah jadi seolah media pesanan,miris😭",2023-01-17 00:36:03,NasDem,negative
"@Gerindra Min mau nanya
Fungsinya @fadlizon di DPR apaan?
UU apa aj yg dia usulkan yg lolos dan berguna bagi masyarakat?",2023-01-17 00:36:08,Gerindra,negative
"Menurut Mahfud MK pada dasarnya tidak mengatur sistem pemilu, namun hanya membatalkan atau meluruskan UU.
#TolakTundaPemilu #PemiluSerentak2024 #Pemilu2024 #Golkar #G24News 
https://t.co/elvNlK9zrm",2023-01-17 00:36:08,Golkar,neutral
"@panca66 @PDemokrat Setuju......

Dari generasi Tua (Bapak-e) 
diwariskan kepada
Generasi muda (anak-e)

#Lancar_Sukses

😂😂😂",2023-01-17 00:36:17,PartaiDemokrat,positive
