text,created_at,tag,sentiment
Wawancara CAPRES @aniesbaswedan @NasDem @SuryaPalohRI @musniumar https://t.co/9uClZRyY5o,2023-06-01 00:01:44,NasDem,neutral
@Eko_S_O_SKom @ridwankamil masuk Golkar utk di persiapkan jadi gubernur DKI,2023-06-01 00:02:03,Golkar,neutral
"@Ndaxwz @creampie_99 @Gerindra Goblok teriak goblok,,,ciri 2 orang munafik itu seperti lho suka bokep tp engak mau mengakuinya 🤣🤣🤣🤣",2023-06-01 00:02:09,Gerindra,negative
@dennyindrayana Netijen klo sudah ngerujak orang loss doll gak pake basa basi..gelar profesor aja gak dipeduliin...,2023-06-01 00:02:47,PartaiDemokrat,negative
Bwahahahaha.... mosok @PDemokrat gak tau ada koruptor yg melenggang keluar dari sel lalu kabur! https://t.co/jASSihZETy,2023-06-01 00:03:02,PartaiDemokrat,negative
"@dennyindrayana Hahaha !, mau cawe2 kek , kita akan pilih sesuai kriteria beliau ,, lo mau apa ! Lu pikir babe lo sby kaga cawe2 ?? Keren banget p JOKOwi tegas bilang akan cawe2 demi bangsa dan negara 😂😂😂😂👍👍👍👍👍👍   Presiden paling hebat di indonesia",2023-06-01 00:03:04,PartaiDemokrat,positive
"@UyokBack @are_inismyname @CunCun86678118 @Gerindra @prabowo @KemenkeuRI @prastow @jokowi Sepertinya ini project yg gagal, karena gagal bisa jadi pembayaran ada yg belom terjadi, entahlah kalo biaya pembukaan lahan jadi satu paket dg tanam atau engga.",2023-06-01 00:03:10,Gerindra,negative
"@Arifzen10661460 @newIding30 @kwetiau01 @EdiArif96983478 @puanmaharani_ri @PDI_Perjuangan @AdianNapitupul1 @budimandjatmiko @ruhutsitompul @DPP_PPP @psi_id @DPPPerindo @OmpungGuru @RD_4WR1212 @Yani03495310 @putrakibang7 @harismartwi @UmyHisyam @Anpras7 @suhendr18799122 @SuhendarUken @UMKMTalaga @AdeSaep80397047 @lubis_punk @LubisMangkuto @BSoma277 @CanTik181984873 @HalimHeppy @CasanovaX8X @mikuroQ @Maria_Dzadina @Bram_AbuBakar @neraca_harga @Urrangawak @Aephendra22 @03__nakula @hartta_ @sasak70320 @nunungmar1404 Khusus untuk Alm Bung Karno 

https://t.co/cOtLZS240F",2023-06-01 00:03:39,PPP,neutral
"@f_fathur @UyokBack @are_inismyname @Gerindra @prabowo @KemenkeuRI @prastow @jokowi Sudah saya baca bang fathur, intinya mirip spt tuduhan tjeloup juga.cuba kalian pikir, purnawirawan TNI yg tinggal hidup bertani juga tidak kalian ijinkan ya, setelah seluruh pengabdian mereka...mereka tdk terlibat judi, miras dan semua usaha haram lainnya cuma tinggal bertani",2023-06-01 00:04:04,Gerindra,negative
@newIding30 @kwetiau01 @EdiArif96983478 @puanmaharani_ri @PDI_Perjuangan @AdianNapitupul1 @budimandjatmiko @ruhutsitompul @DPP_PPP @psi_id @DPPPerindo @OmpungGuru @RD_4WR1212 @Yani03495310 @putrakibang7 @harismartwi @UmyHisyam @Anpras7 @suhendr18799122 @SuhendarUken @UMKMTalaga @AdeSaep80397047 @lubis_punk @LubisMangkuto @BSoma277 @CanTik181984873 @HalimHeppy @CasanovaX8X @mikuroQ @Maria_Dzadina @Bram_AbuBakar @neraca_harga @Urrangawak @Aephendra22 @03__nakula @hartta_ @sasak70320 @nunungmar1404 Alhamdulillah berkah ya  Abah Selalu Dalam Lindungan-NYA Aamiin...,2023-06-01 00:04:10,PPP,neutral
"@golkarpedia Jas Kuning, Partai Golkar adalah pilar persatuan bangsa, airlangga hartarto presiden, rakyat sejahtera",2023-06-01 00:04:15,Golkar,neutral
"@Kowidongo @AntonKu32183838 @PribadiBales @dady_tri @Karsono12732862 @Pieter_Sun01 @UwohMe @Yudiantiyaman @LonenyDragon @Amran_bin_Ali @JokoPintar2 @JinNonik @Wawan_74 @Ezharhap @Daniel_Moreno77 @creampie_99 @KasmaranWahyu @Kode_Bagus @Irfan_Cowgan @RefublikAteis @Diek_Clev @asasfuro @madularang @DiposuroP @Karuhun_69 @hoax_bukan @SobatMIDO @aikel112629 @roedinapit @tkngsiomay @ZtrideorDIE @KavezuAzila @ScioCogitoCredo @wrahardian2 @sugi_0706 @PUTRY_NUSANTARA @gus_ur_ @HeryIdris5 @Samsulhuda1988 @puspita3_eka @MUIPusat @cholilnafis @krishjogja @Anatta_21 @amun_ra2 @SBYudhoyono @NasDem percuma jg ente posting ginian buat kalian tambah  cengengesan sj faktax wong Ahok sekarang sdh jadi pejabat tinggi di negara ini n sdh punya keturunan dgn istri barux, coba bandingkan dgn Rizieq ulama ente kn beda langit n bumi hadeuuhh prettt https://t.co/rsDniEvMmY",2023-06-01 00:04:18,NasDem,negative
"@dennyindrayana Capres lu si bocil cikeas yg masih bloon ??? Atau arab yaman yg kaga becus kerja ?!!! Kami akan pilih penerus beliau , ngga ada aturan ngga boleh cawe2 kok !! Hahaha",2023-06-01 00:04:23,PartaiDemokrat,negative
"@ResLexan @Dennysiregar7 @Gerindra Elu aja kale, gosah ngajak2 orang lain....
Pesen gw, klo kalah yg legowo ya, mau menang mesti mau nerima klo kalah jg dong, gak cm ceremony sbatas tanda tangan. Jgn kek anak kecil, yg mmg blm bisa mikir selain cm ngotot doang....dan nangis kenceng/ngamuk klo keinginan gk terkabul",2023-06-01 00:04:42,Gerindra,negative
@Gerindra @Dennysiregar7 https://t.co/yFi8K1Gnle,2023-06-01 00:04:42,Gerindra,neutral
"@Hasbil_Lbs @KSPgoid @PDemokrat @jokowi Kenapa pak Jokowi terkesan membiarkan, sebagai negarawan seharusnya beliau melakukan tindakan,karena ini pembunuhan demokrasi,apa arti dari reformasi 98..?kalau kenyataannya lebih kejam dari orde baru",2023-06-01 00:04:52,PartaiDemokrat,negative
"@geloraco Giliran pak @aniesbaswedan @Relawananies diblas SMS dan diancam melanggar.
Bawaslu ini jangan² bagian dr timses sono.
Cc @NasDem",2023-06-01 00:05:22,NasDem,negative
@dennyindrayana Orgnya @SBYudhoyono siraja mangkrak ??? Korutor eh residivis koruptor yg kaburrr 😂😂😂😂😂,2023-06-01 00:05:32,PartaiDemokrat,negative
@TeddGus @aniesbaswedan @PDemokrat @NasDem @PKSejahtera 🤣🤣kontra otak lu aja jawabannya🤣🤣🤣🤣narasi anak sd .mau pamer otak kelasnya cetekkk..,2023-06-01 00:05:40,PKS,negative
bwahahaha....🤣 Mosok @PDemokrat gak tahu? hanya di era @SBYudhoyono ada koruptor melenggang kabur dari dalam sel? https://t.co/jASSihZETy,2023-06-01 00:05:41,PartaiDemokrat,negative
"Muncul Baliho 'Menang Bersama' Prabowo dan Jokowi, Gerindra Buka Suara
https://t.co/WvJI7cFwp4",2023-06-01 00:05:46,Gerindra,neutral
@EdiArif96983478 @puanmaharani_ri @PDI_Perjuangan @AdianNapitupul1 @budimandjatmiko @ruhutsitompul @DPP_PPP @psi_id @DPPPerindo @newIding30 @OmpungGuru @RD_4WR1212 @Yani03495310 BARAKALLAH IBU,2023-06-01 00:05:49,PPP,neutral
"Brand Monitoring, 31 Mei 2023
https://t.co/I7OstxERuW
Top Brand
1. KPK
2. MK
3. DPR
4. IKN
5. POLRI
6. PERTAMINA
7. TNI
8. PSSI
9. PKS
10. DEMOKRAT
11. KPU
12. NASDEM
13. BAWASLU
14. PDIP
15. BMKG
16. BRI
17. ASEAN
18. BEA CUKAI
19. KKB
20. PLN
#branding #topbrands #humas https://t.co/8mZ9lBKyjF",2023-06-01 00:05:51,NasDem,neutral
"@Kowidongo @JinNonik @AntonKu32183838 @PribadiBales @dady_tri @Karsono12732862 @Pieter_Sun01 @UwohMe @Yudiantiyaman @LonenyDragon @Amran_bin_Ali @JokoPintar2 @Wawan_74 @Ezharhap @Daniel_Moreno77 @creampie_99 @KasmaranWahyu @Kode_Bagus @Irfan_Cowgan @RefublikAteis @Diek_Clev @asasfuro @madularang @DiposuroP @Karuhun_69 @hoax_bukan @SobatMIDO @aikel112629 @roedinapit @tkngsiomay @ZtrideorDIE @KavezuAzila @ScioCogitoCredo @wrahardian2 @sugi_0706 @PUTRY_NUSANTARA @gus_ur_ @HeryIdris5 @Samsulhuda1988 @puspita3_eka @MUIPusat @cholilnafis @krishjogja @Anatta_21 @amun_ra2 @SBYudhoyono @NasDem iri ni yeee, drpd si Rizieq residivis preetttt https://t.co/YIXs8cdVvZ",2023-06-01 00:06:02,NasDem,neutral
"@AGoeci @TeddGus @aniesbaswedan @PDemokrat @NasDem @PKSejahtera Moeldoko sendiri bukan anggota partai Demokrat. Karena Demokrat tidak ada di dalam kabinet. 
CUAKSS!!!",2023-06-01 00:06:07,PKS,negative
"@f_fathur @UyokBack @are_inismyname @Gerindra @prabowo @KemenkeuRI @prastow @jokowi Jika kalian NGO terus menerus spt ini kelakuannya, saya tak akan heran jika suatu hari NGO akan mengalami nasib spt sambo suatu hari dan sumber keuangan dan kehidupan kalian akan diserang terus menerus oleh orang lain juga.Hentikan cara2x SMS yg tdk baik",2023-06-01 00:06:08,Gerindra,negative
"Nasdem cengki gawenyo nyusahin rakyat bae, tolak Anies dukin tu idak usah pilih dio nyo.

Libur 4 iBox BTS OT7 IS BACK Umur 23 Adimas Gunting SECRET NUMBER https://t.co/zQ1YuOwJEQ",2023-06-01 00:06:18,NasDem,negative
@laskarkarbalag1 @KSPgoid @PDemokrat @jokowi Itu dia..,2023-06-01 00:06:20,PartaiDemokrat,neutral
"@golkarpedia Tokoh perempuan Partai Golkar yang berasal dari aktifis sosial dan pendidikan, bukan artis populer yang kontroversial tapi dipilih rakyat karena dekat rakyat, tinggal bersama rakyat dapil wonogiri sragen dan karanganyar",2023-06-01 00:06:25,Golkar,neutral
@MarahIchsan padahal @PDI_Perjuangan yg jadi juara umum corupsi xixi,2023-06-01 00:06:34,PDI-P,negative
@dennyindrayana Apa sih cawe cawe https://t.co/4Zx3Jb6e9g,2023-06-01 00:06:38,PartaiDemokrat,neutral
"@JinNonik @Kowidongo @the3brothers2 @AntonKu32183838 @PribadiBales @Pieter_Sun01 @UwohMe @Yudiantiyaman @LonenyDragon @Amran_bin_Ali @dady_tri @JokoPintar2 @Wawan_74 @Ezharhap @Daniel_Moreno77 @creampie_99 @KasmaranWahyu @Kode_Bagus @Irfan_Cowgan @RefublikAteis @Diek_Clev @asasfuro @madularang @DiposuroP @Karuhun_69 @hoax_bukan @SobatMIDO @aikel112629 @roedinapit @tkngsiomay @ZtrideorDIE @KavezuAzila @ScioCogitoCredo @wrahardian2 @sugi_0706 @PUTRY_NUSANTARA @gus_ur_ @HeryIdris5 @Samsulhuda1988 @puspita3_eka @MUIPusat @cholilnafis @krishjogja @Anatta_21 @amun_ra2 @SBYudhoyono @NasDem @ganjarpranowo @jokowi Era Ahok kalau habis lebaran yg mau datang ke DKI diperiksa.
Sekarang bebas, tukang pecel lele mayoritas KTP Lamongan, tukang bakso mayoritas Wonogiri dan Solo sekitarnya, tugang gorengan Slawi sampe Indramayu, sopir taxi Indramayu, mie rebus Subang, Tasik dll. Gimana menurutmu.",2023-06-01 00:06:44,NasDem,neutral
@dennyindrayana Maling teriak maling,2023-06-01 00:06:50,PartaiDemokrat,negative
@AgusYudhoyono @PDemokrat Ketololan si residivis koruptor yg kaboor https://t.co/FxBB9DjMp6,2023-06-01 00:06:51,PartaiDemokrat,negative
"@dennyindrayana Baiklah.., kita sambit saja, inilah dia Si Mr. Konon..  🙈🙈👋👋",2023-06-01 00:07:07,PartaiDemokrat,neutral
"@TeddGus @aniesbaswedan @PDemokrat @NasDem @PKSejahtera Betul.......
Kalau Erlangga bikin Kubu Capres baru dan Demokrat tergiur gabung ya sudah ambyar koalisi perubahan.",2023-06-01 00:07:21,PKS,negative
"@ConanNKRI @Dennysiregar7 @Gerindra @PDI_Perjuangan Punten bang Densi..
Masih newbie.
Semoga nanti bisa menimba pengalaman dari pak Prabowo.
https://t.co/JRVkylNlV1",2023-06-01 00:07:27,Gerindra,negative
@bertumbuh51 @TeddGus @aniesbaswedan @PDemokrat @NasDem @PKSejahtera Dia kesandung lidang yang menjulur julur ...,2023-06-01 00:07:28,PKS,neutral
Ketika Golkar Bicara Soal Golput https://t.co/IKilf3Csvs,2023-06-01 00:07:33,Golkar,neutral
@ojo_dumeh123 @MarahIchsan Sarangnya koruptor https://t.co/UXQgbTt0tS,2023-06-01 00:07:46,PDI-P,negative
@EdiArif96983478 @puanmaharani_ri @PDI_Perjuangan @AdianNapitupul1 @budimandjatmiko @ruhutsitompul @DPP_PPP @psi_id @DPPPerindo @newIding30 @OmpungGuru @RD_4WR1212 @Yani03495310 https://t.co/y6OYJGMVJ5,2023-06-01 00:07:46,PPP,neutral
"@UyokBack @are_inismyname @Gerindra @prabowo @KemenkeuRI @prastow @jokowi Apakah bener kalian NGO menerima duit dari CIA lewat pencucian uang lembaga hukum,lingkungan dan kemanusiaan untuk menganggu pemerintah yg sah dipilih oleh rakyat melalui pemilu? Apakah kalian NGO melakukan kudeta merangkak terhadap pemerintah republik Indonesia?",2023-06-01 00:08:12,Gerindra,negative
"@BudTeguh @aniesbaswedan @KrisyantoOni @tatakujiyati @Mdy_Asmara1701 @musniumar @NasDem Kok gak takut dosa
Apalagi karma",2023-06-01 00:08:18,NasDem,negative
@AliHasanudin15 @UusRsd @prabowo KDM tos pindah partai ka gerindra,2023-06-01 00:08:22,Gerindra,neutral
@yusuf_dumdum Belum sembuh juga 😋 https://t.co/RhSyBShxGD,2023-06-01 00:08:27,NasDem,negative
@Kowidongo @Karsono12732862 @AntonKu32183838 @PribadiBales @JinNonik @Pieter_Sun01 @UwohMe @Yudiantiyaman @LonenyDragon @Amran_bin_Ali @dady_tri @JokoPintar2 @Wawan_74 @Ezharhap @Daniel_Moreno77 @creampie_99 @KasmaranWahyu @Kode_Bagus @Irfan_Cowgan @RefublikAteis @Diek_Clev @asasfuro @madularang @DiposuroP @Karuhun_69 @hoax_bukan @SobatMIDO @aikel112629 @roedinapit @tkngsiomay @ZtrideorDIE @KavezuAzila @ScioCogitoCredo @wrahardian2 @sugi_0706 @PUTRY_NUSANTARA @gus_ur_ @HeryIdris5 @Samsulhuda1988 @puspita3_eka @MUIPusat @cholilnafis @krishjogja @Anatta_21 @amun_ra2 @SBYudhoyono @NasDem @ganjarpranowo @jokowi emangx si Rizieq n Somad dkk ulama pujaan ente org jujur auto masuk sorga? prettt https://t.co/sxYMX61ijU,2023-06-01 00:08:39,NasDem,neutral
@sudiyanto204574 @PKSejahtera @kaesangp @aniesbaswedan anies bukan asli Indonesia malah di usung,2023-06-01 00:08:56,PKS,negative
FX Hadi Rudyatmo Bertemu Ketua DPD Golkar Solo Sekar Tanjung Singgung soal Koalisi #TempoNasional https://t.co/Ru8GLyLHtl,2023-06-01 00:09:02,Golkar,neutral
"@PDemokrat Berisik amat sih pak  !! 
Sidang nya blom juga selesai

Mau sistem terbuka atau tertutup  sama aja buat rakyat..

Kl sdh jadi anggota DPR boro2 ingat pemilih nya, bullshits.. 
Unfaedah !! Tukang ngibul semua  !!

Sudah lah pak tua, istirahat n bikin lagu lagi aja..",2023-06-01 00:09:03,PartaiDemokrat,negative
"@missdiah2 @PKSejahtera Labelisasi komunis &amp; syiah adalah peninggalan perseteruan sesama komunitas hadramaut di nusantara thn 1920an. Kalangan sayyid tuduh kalangan syekh sbg komunis, sebaliknya kalangan syekh tuduh kalangan sayyid sbg syiah. Tolong bawa kembali pulang keributan &amp; labelisasi ala 1920an.",2023-06-01 00:09:03,PKS,negative
@Hasbil_Lbs @KSPgoid @PDemokrat @jokowi UDAH KALAH 16X MASIH GAK TERIMA JUGA MALAH ADA UPAYA AKAL BUSUK LAGI ..... PERLU DIPERIKSA KEJIWAAN DAN OTAK BESARNYA !!,2023-06-01 00:09:27,PartaiDemokrat,negative
@Dennysiregar7 @Gerindra Mau bikin kastil goverment kale hhhhh,2023-06-01 00:09:41,Gerindra,neutral
"@nadrpalupi @Dennysiregar7 @Gerindra Ngapain situ sewot ngamuk2? Wkwkw.. ok, mari sambut kekalahan @ganjarpranowo di pilpress 2024 dengan tidak uring2an 😅",2023-06-01 00:09:45,Gerindra,negative
@Karinbahary2 @TeddGus @aniesbaswedan @PDemokrat @NasDem @PKSejahtera Brarti dia gak bisa ngurusin partainya sendiri.........terus apa kontribusi untuk partai junjungannya sendiri,2023-06-01 00:09:54,PKS,negative
"@PDemokrat Partai terkorup itu ya partai demokrat, tenggelamkan partai demokrat atau ganti aja nama partai hambalang",2023-06-01 00:09:54,PartaiDemokrat,negative
"@dennyindrayana Konon profesor ini juga koruptor karena menjadi kuasa hukum koruptor, plus juga menghembuskan isu yg bikin gaduh masyarakat. Lalu kenapa pula profesor ini harusnya diciduk polisi?",2023-06-01 00:09:55,PartaiDemokrat,negative
"@dennyindrayana ""Konon"".
Ntar berkelit ""Saya 'kan bilang 'konon'""....",2023-06-01 00:10:08,PartaiDemokrat,negative
@dennyindrayana Mantap prof 👍,2023-06-01 00:10:11,PartaiDemokrat,positive
@LOVE_AG4EVER @jokowi @PDemokrat @KontanNews Rakyat itu mkn cerdas siapa yg bisa kerja ya pasti di pilih.  Kalau tukang pidato mah di lepeh,2023-06-01 00:10:12,PartaiDemokrat,negative
@TeddGus @aniesbaswedan @PDemokrat @NasDem @PKSejahtera ngomong apa hahahaha.. kalau buat twit yg keren jgn kayak orang tolol 😊,2023-06-01 00:10:17,PKS,negative
@dennyindrayana Penjilat,2023-06-01 00:10:24,PartaiDemokrat,negative
@PDemokrat Partai demokrat ya partai sampah,2023-06-01 00:10:42,PartaiDemokrat,negative
"@MhdBambaNgPragO @SOkeah2 @aniesbaswedan @SBYudhoyono @realAmienRais @AgusYudhoyono @Edhie_Baskoro @Herzaky__MP @PDemokrat Panas ya bong
Si anjing kurap krempeng mau lengser 
🤣🤣😂😂🤭😁😁😁",2023-06-01 00:10:44,PartaiDemokrat,negative
"@Karsono12732862 @Kowidongo @the3brothers2 @AntonKu32183838 @PribadiBales @Pieter_Sun01 @UwohMe @Yudiantiyaman @LonenyDragon @Amran_bin_Ali @dady_tri @JokoPintar2 @Wawan_74 @Ezharhap @Daniel_Moreno77 @creampie_99 @KasmaranWahyu @Kode_Bagus @Irfan_Cowgan @RefublikAteis @Diek_Clev @asasfuro @madularang @DiposuroP @Karuhun_69 @hoax_bukan @SobatMIDO @aikel112629 @roedinapit @tkngsiomay @ZtrideorDIE @KavezuAzila @ScioCogitoCredo @wrahardian2 @sugi_0706 @PUTRY_NUSANTARA @gus_ur_ @HeryIdris5 @Samsulhuda1988 @puspita3_eka @MUIPusat @cholilnafis @krishjogja @Anatta_21 @amun_ra2 @SBYudhoyono @NasDem @ganjarpranowo @jokowi Halah... Mmg gk ada hasil kerja nya apa nya yg mau dipamerin, wong piala penghargaan yg didapat ternyata cuma hasil pesan bikin punya...",2023-06-01 00:10:45,NasDem,neutral
@AntiPengPeng @budimandjatmiko Joosss!!!,2023-06-01 00:11:38,PDI-P,positive
"@UyokBack @are_inismyname @Gerindra @prabowo @KemenkeuRI @prastow @jokowi Hari ini tgl 1 juni saya akan mulai mengobarkan perang NGO yg merongrong pemerintah lewat kudeta merangkak.Saya menyerukan agar setiap warga negara, angkat keyboard untuk melawan mereka.@PPATK mohon dilakukan alur pemeriksaan keuangan seluruh LSM dan NGO di indonesia.",2023-06-01 00:11:43,Gerindra,negative
"@Dennysiregar7 @Gerindra @PDI_Perjuangan Gus Dur sudah bilang, @prabowo akan jadi presiden jika sudah tua.. ini saatnya. Jiwa patriotiknya tetep melekat. Beliau akan bersihkan borok borok lama yg mengotori negeri ini...termasuk junjunganmu",2023-06-01 00:11:57,Gerindra,negative
@PKSejahtera Sejak kpn @PKSejahtera ~ b azaskn Panca Sila... https://t.co/BBbTLspxVM,2023-06-01 00:11:59,PKS,neutral
@PDI_Perjuangan Saya dukung Ganjar presiden versi survey saja .. cocok banget,2023-06-01 00:12:03,PDI-P,positive
@Ariefkasam2 @NasDem @aniesbaswedan Daripada nyinyirin pak anies mending kau siap2 cari kerjaan lain th 2024 selain menjilat penguasa.,2023-06-01 00:12:11,NasDem,negative
@hariznooradi @VeelaaRhie @AgusYudhoyono Situ sudah gak waras? https://t.co/qf0SSH0phG,2023-06-01 00:12:22,PartaiDemokrat,negative
"@CNNIndonesia Belum kampanye sudah pasang spanduk, @bawaslu_RI  tegur ini karena sudah curi start",2023-06-01 00:12:53,Gerindra,negative
@Hasbil_Lbs @KSPgoid @PDemokrat @jokowi Segala daya dilakukan kelompok rezim bagi tugas dgn tujuan  Anies harus gagal capres.,2023-06-01 00:12:53,PartaiDemokrat,negative
"Gerindra Bengak Bae Kader nyo..!! Gilo Gino Kader nyo Gerindra samo kek Prabowo idak ado otak nyo.

FOCUS ON BTS Seungri KTH1 IS COMING Libur 4 iBox https://t.co/3WvtlZviq1",2023-06-01 00:12:55,Gerindra,negative
@xazysfvckisalx @Dennysiregar7 @Gerindra @PDI_Perjuangan @psi_id Ngeles kalau salah...wowowowk,2023-06-01 00:12:57,Gerindra,negative
