text,created_at,tag,sentiment
"@aniesbaswedan @NasDem @PDemokrat @PKSejahtera Setelah solid, what next..?! Menunggu kejutan berikutnya...bakalan ada yg sport jantung dg hasil koalisi ini kah?! 😄🤭 Nasdeemmm...kutunggu beritanya reshuffle kah?!",2023-01-29 00:01:23,PKS,negative
@Samsul737 @tukangrosok22 @AgusYudhoyono Justru bermain politik biar bisa buka tempat hiburan,2023-01-29 00:01:24,PartaiDemokrat,neutral
"@detikcom Jadi ingat narasi kampanye dulu oleh kadernya, sistematis-masiv.... (ada yg ingat?) Bisa jadi ini salah 1 triger 'pemecah' saat itu",2023-01-29 00:01:28,Gerindra,negative
@Ojoklalenya 🤣🤣🤣,2023-01-29 00:01:29,NasDem,positive
"Soal Banyaknya Dukungan ke Gibran Maju Pilgub DKI Jakarta, Golkar Solo: Apa Boleh Buat
https://t.co/rWoOuchPGA",2023-01-29 00:01:41,Golkar,neutral
@Candra4smara Itu pada tepuk tangan kenapa ya?,2023-01-29 00:01:50,Gerindra,negative
@aniesbaswedan @NasDem @PDemokrat @PKSejahtera Saatnya mengubur oligarki,2023-01-29 00:01:50,PKS,neutral
@matjanmi @PDemokrat Adakah leluhurmu yg hajji?  Begitulah rupanya 😯😮😱,2023-01-29 00:01:53,PartaiDemokrat,positive
"Sudah Mantap Dukung Anies, Partai Demokrat Sulsel Instruksikan Seluruh DPC Pasang Alat Peraga secara Masif https://t.co/jN7my2H4a9",2023-01-29 00:01:54,PartaiDemokrat,neutral
"Sudah Mantap Dukung Anies, Partai Demokrat Sulsel Instruksikan Seluruh DPC Pasang Alat Peraga secara Masif https://t.co/8JpElCGd3C",2023-01-29 00:01:59,PartaiDemokrat,neutral
@aniesbaswedan @NasDem @PDemokrat @PKSejahtera Alhamdulillah ikut seneng dengarnya Pak,2023-01-29 00:02:03,PKS,positive
"Soal Banyaknya Dukungan ke Gibran Maju Pilgub DKI Jakarta, Golkar Solo: Apa Boleh Buat https://t.co/d7ch4dsD1j #TempoNasional",2023-01-29 00:02:06,Golkar,neutral
@ch_chotimah2 @AgusYudhoyono Calon Ibu negara...???ah nte kadang kadang Nte..,2023-01-29 00:02:09,PartaiDemokrat,negative
@KompasTV PDI-P banget,2023-01-29 00:02:10,PDI-P,positive
@Tita83079013 @NasDem Wkwkwk.. Cebong @psi_id kenapa panik dengan koalisi yg terbentuk dan solid 😂😂,2023-01-29 00:02:20,NasDem,negative
"@Kalempongjawi2 @aniesbaswedan @NasDem @PDemokrat @PKSejahtera Omongan dan ketikan mu menujukan kualitas mulutmu,  rata"" pendukung kadirun  mulutny sk yg kotor"". Mmg begitu,,, realitanya jd sy tdk kaget..   Belepotan apa anda yg gk paham.",2023-01-29 00:02:31,PKS,negative
@aniesbaswedan @NasDem @PDemokrat @PKSejahtera hehehe...SP.sudah ketemuan dgn JW..alamat...,2023-01-29 00:02:36,PKS,neutral
@petruspasaribuu @aniesbaswedan @prabowo @Gerindra Saya tanya kamu di sini hai pasa ribu mana lebih baik jadi peresiden antara ILHAM AIDIT  DENGAN  BAGINDA ANIS RASYID BASWEDAN ...kalau kamu memang cinta kebhinnekaan tampilkan jawabanmu mana yg lebih baik persibkamu agar rakyat NKRI tau siapa diri kamu sebenarnya ...,2023-01-29 00:02:42,Gerindra,negative
"Koalisi Bubar,Demokrat tetap ngotot AHY jadi Cawapres nya,tp Nasdem sdh merasakan aura kekalahan kontestasi 2024,PKS pun ngotot punya Cawapres nya..Blm maju sdh BUBAR karena salling NGOTOT 🤣..Demokrat tdk bisa  jawab ditnya jk AHY tdk jdi Cawapres Anies apa msih mau berkoalisi🤣 https://t.co/w8XSckJdyz",2023-01-29 00:03:03,NasDem,negative
@aniesbaswedan @NasDem @PDemokrat @PKSejahtera Perubahan gimana ya pak?,2023-01-29 00:03:08,PKS,neutral
@aniesbaswedan @NasDem @PDemokrat @PKSejahtera Saya yakin Wan Johanis sang Pinokio ngga akan menang karena rakyat Indonesia sudah melihat sendiri betapa jahat caranya bermain api dalam politik,2023-01-29 00:03:11,PKS,negative
"@ajengcute16__ Ingattt pesan ketum @PDemokrat , rakyat sedang meronta ronta nggak bisa makan. Oleh kerena itu kita party saja, okayyy 😅😅😆😆 https://t.co/4WFmJhP2xB",2023-01-29 00:03:20,PartaiDemokrat,negative
@KompasTV Hanya tebar pesona saja tdk ada hsl kerja nyata,2023-01-29 00:03:21,Golkar,negative
@alisyarief Taruhan yok syarief nga bakalan jadi,2023-01-29 00:03:23,NasDem,negative
"@KompasTV Giliran AHY anak SBY diem aja, partai Munafik.",2023-01-29 00:03:47,PKS,negative
@dodi16r @aniesbaswedan @NasDem @PDemokrat @PKSejahtera Biliow mulai Nirisan 'panas dingin '😀,2023-01-29 00:04:08,Gerindra,positive
"@hnurwahid @PKSejahtera Mungkin yg mereka pikirkan bagaimana cara mendapatkan uang walaupun harus memeras
WASPADA!!!!!
#Premanberdasi",2023-01-29 00:04:14,PKS,negative
Ambisi PPP Geser NasDem dari Kursi Ketua DPRD Makassar di Pileg 2024 https://t.co/VvZ0veu6nR,2023-01-29 00:04:22,NasDem,neutral
"@KompasTV Klo mau terjun ke Dunia Politik Harus Punya Dasar Yang Kuat, bukan jadi masalah keluarga Presiden atau siapapun itu, yg jelas politik yang sekarang gak ada yang sehat",2023-01-29 00:04:24,PKS,negative
@MuhsinSamaan @aniesbaswedan @prabowo @Gerindra Yg Jelas gak jilat mak lu kan🤣,2023-01-29 00:04:26,Gerindra,negative
@aniesbaswedan @NasDem @PDemokrat @PKSejahtera Mana ada rakyat mua milih orang yg kaga bisa kerja.. Apalagi cuman modal omongan.. Kwkkw,2023-01-29 00:04:40,PKS,negative
@Nga13159441 @tukangrosok_1 @AgusYudhoyono @PKSejahtera,2023-01-29 00:04:43,PKS,neutral
Hendri Satrio: Nasdem Tak Usah Bicara Cawapres Jika Sudah Dipercayakan ke Anies https://t.co/RLhzDeMp7S,2023-01-29 00:05:10,NasDem,neutral
"@PDemokrat 😂😂😂 teken mou koalisi dulu, baru bikin sekber",2023-01-29 00:05:21,PartaiDemokrat,negative
@PDemokrat 😆🤪🤪🤣,2023-01-29 00:05:30,PartaiDemokrat,positive
@andy_kore @tukangrosok22 @AgusYudhoyono 🤦‍♂️😁,2023-01-29 00:05:31,PartaiDemokrat,positive
Anies Disebut Terancam Gagal Diusung NasDem di Pemilu 2024 https://t.co/bBO4I9cmDK,2023-01-29 00:05:35,NasDem,neutral
"@Pandawa0519 @Tita83079013 @PKSejahtera Husss....

Orang2 yg beriman dan berakal sehat pasti menghindari perkataan yg buruk.

Jgn sama kan kita dgn org2 DUNGU...",2023-01-29 00:05:37,PKS,positive
"@boshakid @aniesbaswedan Iya kelahiran jogja, tapi warga negara keturunan..semoga saja ketiga partai itu segera deklarasi biar ramai. Tidak di PHP Nasdem",2023-01-29 00:06:02,NasDem,negative
@MokoPdhe @aniesbaswedan @NasDem @PDemokrat @PKSejahtera Rmh berlapisnya mana om? Itu jln warna warninya ko hilang sprt tuggu sepatu dan bambu getah getih. 🤣,2023-01-29 00:06:37,PKS,negative
@MuhsinSamaan @aniesbaswedan @prabowo @Gerindra Iya jelas otak gw gak kayak otak kadrun perusak bin goblok🤣,2023-01-29 00:06:41,Gerindra,negative
@MEfendy1971 @aniesbaswedan @NasDem @PDemokrat @PKSejahtera Mumet apaaneee...partai gurem.ra nduwe massa.ra mungkin menang,2023-01-29 00:07:02,PKS,negative
"Ketua DPP Partai Golkar Dave Laksono menyambut baik wacana pembentukan koalisi besar delapan partai politik (parpol) parlemen. 
#PartaiGolkar #AirlanggaHartarto
#Golkarpedia #DaveLaksono https://t.co/kA7RImaVJh",2023-01-29 00:07:15,Golkar,neutral
@FDerKanzler @aniesbaswedan @NasDem @PDemokrat @PKSejahtera @AgusYudhoyono Wan Johanis ngga akan ijin2 karena dia tidak akan segan mengkhianati siapapun demi memuaskan syahwat politiknya...,2023-01-29 00:07:26,PKS,negative
@Chodhoc9 @aniesbaswedan @NasDem @PDemokrat @PKSejahtera https://t.co/euJHUglydr,2023-01-29 00:07:43,PKS,neutral
"Saling berkabar, saling menguatkan, doa bidoa..

#PDemokrat
AgusYudhoyono
https://t.co/MTr6Dr9GjH",2023-01-29 00:07:47,NasDem,neutral
@DPP_PKB Siap Komendan.kami siap,2023-01-29 00:07:49,PKB,neutral
"Keren!!! AHY Ajak Nasdem &amp; PKS Bentuk Sekretariat Perubahan untuk Usung Anies Capres 2024.

#PDemokrat
AgusYudhoyono
https://t.co/eE761vkWxD",2023-01-29 00:08:00,NasDem,positive
"AHY Ajak NasDem-PKS Bentuk Sekretariat Perubahan, Urusan Cawapres Terserah Anies. Dukung! 👍.

#PDemokrat
AgusYudhoyono
https://t.co/hdWEPRqxb0",2023-01-29 00:08:02,NasDem,neutral
"Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono memastikan partainya mendukung Anies Baswedan sebagai bakal calon presiden 2024. | Narasi Daily.

#PDemokrat
AgusYudhoyono
https://t.co/o2yv0uyo7a",2023-01-29 00:08:06,PartaiDemokrat,neutral
@aniesbaswedan @NasDem @PDemokrat @PKSejahtera Panik gak.... ya panik lah....,2023-01-29 00:08:07,PKS,negative
"@OktoraJk007 Boro2 mikirin program buat rakyat. Waktu, tenaga, sumber daya habis buat ngejadiin kadernya presiden atau wapres.",2023-01-29 00:08:10,NasDem,negative
"Dengan tegas kami Partai Demokrat menolak sistem Pemilu Proporsional Tertutup..

#PDemokrat
AgusYudhoyono
https://t.co/YJEx48nTKK",2023-01-29 00:08:11,PartaiDemokrat,neutral
@ch_chotimah2 @AgusYudhoyono Saya prihatin,2023-01-29 00:08:14,PartaiDemokrat,neutral
"AHY Ajak NasDem-PKS Bentuk Sekretariat Perubahan, Urusan Cawapres Terserah Anies.

#PDemokrat
AgusYudhoyono
https://t.co/hdWEPRqxb0",2023-01-29 00:08:14,NasDem,neutral
@misaelpanjaitan @tukangrosok_1 @AgusYudhoyono 😅😅😅,2023-01-29 00:08:18,PartaiDemokrat,negative
"AHY Ajak NasDem dan PKS Segera Bentuk Sekretariat Perubahan, Gus Choi: Ide yang Bagus.

#PDemokrat
AgusYudhoyono
https://t.co/tI4LPCpZ6q",2023-01-29 00:08:18,NasDem,neutral
"Demi demokrasi Partai Demokrat tolak sistem pemilu tertutup.

#PDemokrat
AgusYudhoyono
https://t.co/A0Aq8uFOHn",2023-01-29 00:08:21,PartaiDemokrat,neutral
"Prabowo Curhat Soal Kelakuan Ibu-ibu di Medan, Ketua Umum Gerindra Kesakitan.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-01-29 00:08:22,Gerindra,neutral
"Prabowo Curhat Soal Kelakuan Ibu-ibu di Medan, Ketua Umum Gerindra Kesakitan.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-01-29 00:08:31,Gerindra,neutral
"Prabowo Curhat Soal Kelakuan Ibu-ibu di Medan, Ketua Umum Gerindra Kesakitan.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-01-29 00:08:39,Gerindra,neutral
@aniesbaswedan @NasDem @PDemokrat @PKSejahtera https://t.co/csSuUjaLXj,2023-01-29 00:08:42,PKS,neutral
@NasDem @aniesbaswedan Madura : Sengkok se ajelen tape arapa bekna se posang,2023-01-29 00:08:42,NasDem,neutral
"AHY Ingin Koalisi dengan Nasdem dan PKS Langsung Deklarasi Capres Cawapres.

#PDemokrat
AgusYudhoyono
https://t.co/1qP0ULNwXt",2023-01-29 00:08:44,NasDem,neutral
@keuangannews_id Ternyata jualan pisang sudah untungnya tidak seperti jadi pejabat😂,2023-01-29 00:08:49,Golkar,negative
"Jelang Tahun Politik, Ini Fokus Resolusi Partai Demokrat.

#PDemokrat
AgusYudhoyono
https://t.co/TgE61sCK3v",2023-01-29 00:08:50,PartaiDemokrat,neutral
"Pada sore hari, Prabowo juga direncanakan hadir pada perayaan Natal Nasional Partai Gerindra di Gedung Serbaguna Pemprov Sumut di Jalan Willem Iskandar Medan.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-01-29 00:08:58,Gerindra,neutral
@KompasTV Hak orang itu jangan dilarang2 lebay kalian,2023-01-29 00:09:01,PKS,negative
"@cakimiNOW 
@EmHasanuddin 
@DPP_PKB 
@zainul_munas 
@hasanroviqi
@HasanZulfahmi 
@Mursyidan10 https://t.co/S7RqLtTF0s",2023-01-29 00:09:01,PKB,neutral
"Ini Alasan Partai Demokrat Tolak Pemilu Proporsional Tertutup.

#PDemokrat
AgusYudhoyono
https://t.co/uhzf1MlI4Z",2023-01-29 00:09:04,PartaiDemokrat,neutral
@MuhsinSamaan @aniesbaswedan @prabowo @Gerindra Jokowi seumur hidup donk drun,2023-01-29 00:09:06,Gerindra,positive
"Sbg kadernya saya bangga dgn Ketum saya mas @AgusYudhoyono..

#PDemokrat
AgusYudhoyono
https://t.co/vazXdM5QpP",2023-01-29 00:09:18,PartaiDemokrat,positive
"Peneliti Indikator Politik Indonesia menilai ajakan AHY agar Demokrat NasDem dan PKS membentuk sekretariat perubahan sebagai gagasan menarik..

#PDemokrat
AgusYudhoyono
https://t.co/CnMuDx1SGP",2023-01-29 00:09:20,NasDem,neutral
"Prabowo Curhat Soal Kelakuan Ibu-ibu di Medan, Ketua Umum Gerindra Kesakitan.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-01-29 00:09:23,Gerindra,neutral
"Partai Demokrat sbg partai nasionalis-relijius yg membawa perubahan &amp; perbaikan harus terus terpatri di hati, pikiran &amp; kerja2 seluruh pengurus &amp; kader..

#PDemokrat
AgusYudhoyono
https://t.co/lekV8m36lS",2023-01-29 00:09:29,PartaiDemokrat,positive
"@2TitikHitam @JohnpiterT @aniesbaswedan @NasDem @PDemokrat @PKSejahtera Lapangan kerja tidak sesuai janji pemerintah, mau gimana lagi. Ya jadi TKI. Kegagalan pemerintah menciptakan lapangan kerja. UU ciptaker, justru lapangan kerja buat TKA china yang bengkak.",2023-01-29 00:09:32,PKS,negative
@PDemokrat Giliran jadi parte gurem ngomong begitu. Semakin nyungsep nih parte,2023-01-29 00:09:36,PartaiDemokrat,negative
@aniesbaswedan @NasDem @PDemokrat @PKSejahtera Ini contohnya capres songong @aniesbaswedan 😁 https://t.co/AoR7trJdsx,2023-01-29 00:09:37,PKS,neutral
"@urfavntfcn @Gerindra Ketauan umurnya admin nih, peace, love and gaul",2023-01-29 00:09:38,Gerindra,negative
@Sintoes_Degano5 @NasDem @aniesbaswedan Prestasi tmn mukiwi https://t.co/VOwKe2uy9e,2023-01-29 00:09:43,NasDem,neutral
"@kevynsaverio @AgusYudhoyono @panca66 @AgusYudhoyono dan @panca66
Kami tunggu keberanian anda untuk Debat dgn Stafsus Menkeu..
Biar jelas, life di TV..Aku yakin anda2 semakin Tenggelam.",2023-01-29 00:09:44,PartaiDemokrat,negative
"Prabowo Curhat Soal Kelakuan Ibu-ibu di Medan, Ketua Umum Gerindra Kesakitan.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-01-29 00:09:47,Gerindra,neutral
@Tita83079013 @PKSejahtera Ujung2 nya Allah nya terbeban. OMG!,2023-01-29 00:09:47,PKS,negative
"Prabowo Curhat Soal Kelakuan Ibu-ibu di Medan, Ketua Umum Gerindra Kesakitan.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-01-29 00:09:50,Gerindra,neutral
"PKS sambut baik usulan Ketum Partai Demokrat AHY soal Sekber Perubahan untuk usung Anies.

#PDemokrat
AgusYudhoyono
https://t.co/tHXBKLlqQv",2023-01-29 00:09:56,PartaiDemokrat,neutral
"AHY Ajak Nasdem &amp; PKS Bentuk Sekretariat Perubahan untuk Usung Anies Capres 2024.

#PDemokrat
AgusYudhoyono
https://t.co/eE761vkWxD",2023-01-29 00:09:59,NasDem,neutral
@ivanrx_1 @Sintoes_Degano5 @NasDem @aniesbaswedan Maklum tivi d rumahnya rusak,2023-01-29 00:10:07,NasDem,neutral
"Harapan Publik ke Partai Demokrat dan AHY Semakin Besar.

#PDemokrat
AgusYudhoyono
https://t.co/tAsKjHwxYG",2023-01-29 00:10:15,PartaiDemokrat,neutral
@AgusYudhoyono Maju terus... pokoknya indonesia sedang tidak baik2 saja 🤣🤣🤣,2023-01-29 00:10:35,PartaiDemokrat,negative
"Usung Anies, AHY Ajak NasDem dan PKS Bentuk Sekber Perubahan.

#PDemokrat
AgusYudhoyono
https://t.co/XcM2z9JX0j",2023-01-29 00:10:35,NasDem,neutral
Nasdem kelompok aliran sesat - Sumatera Utara https://t.co/L6CaokZgWr,2023-01-29 00:10:36,NasDem,neutral
"@aniesbaswedan @NasDem @PDemokrat @PKSejahtera Buat politik adem Pak untuk semua pendukung, jangan terbawa arus politik lawan yg suka fitnah macem2, urusan menang atau kalah urusan belakanganlah semua sudah resiko. Sama hati2 dalam setiap gerak dan ucapan selip dikit bakalan jadi fitnah.",2023-01-29 00:10:36,PKS,negative
@DedySet26798081 @tukangrosok_1 @AgusYudhoyono Ga haram tuh ? Bener kan @PKSejahtera,2023-01-29 00:10:39,PKS,positive
"Peresmian Kantor DPC Partai Demokrat Kabupaten Pacitan.

#PDemokrat
AgusYudhoyono
https://t.co/jIL3lRSB4g",2023-01-29 00:10:39,PartaiDemokrat,neutral
"AHY: Mari bersama kita pastikan agar demokrasi senantiasa terang benderang, kami Partai Demokrat menolak sistem Pemilu Proporsional Tertutup..

#PDemokrat
AgusYudhoyono
https://t.co/YJEx48nTKK",2023-01-29 00:10:42,PartaiDemokrat,neutral
"@Tita83079013 @AgusYudhoyono Dua tahun covid, tapi gerakan tangan dugemnya masih fasih banget lho..",2023-01-29 00:10:43,PartaiDemokrat,negative
"Keren!!! AHY Ajak Nasdem &amp; PKS Bentuk Sekretariat Perubahan untuk Usung Anies Capres 2024.

#PDemokrat
AgusYudhoyono
https://t.co/uCR5ipkhxP",2023-01-29 00:10:44,NasDem,neutral
"AHY Ajak NasDem-PKS Bentuk Sekretariat Perubahan, Urusan Cawapres Terserah Anies. Dukung! 👍.

#PDemokrat
AgusYudhoyono
https://t.co/dH324d9UjG",2023-01-29 00:10:44,NasDem,neutral
"Rapat pleno DPC Partai Demokrat Kabar Ngawi.

#PDemokrat
AgusYudhoyono
https://t.co/MVKAN5Lr3B",2023-01-29 00:10:46,PartaiDemokrat,neutral
"Saling berkabar, saling menguatkan, doa bidoa..

#PDemokrat
AgusYudhoyono
https://t.co/9XfR6gR4dK",2023-01-29 00:10:46,NasDem,neutral
"AHY Ajak Nasdem &amp; PKS Bentuk Sekretariat Perubahan untuk Usung Anies Capres 2024.

#PDemokrat
AgusYudhoyono
https://t.co/7skkI675lI",2023-01-29 00:10:49,NasDem,neutral
"AHY Ajak Nasdem dan PKS Segera Bentuk Sekretariat Perubahan.

#PDemokrat
AgusYudhoyono
https://t.co/zArBfjiJFy",2023-01-29 00:10:51,NasDem,neutral
"AHY ajak Nasdem dan PKS bentuk sekber Perubahan.

#PDemokrat
AgusYudhoyono
https://t.co/rbPGoWp7Es",2023-01-29 00:10:54,NasDem,neutral
"Prabowo Curhat Soal Kelakuan Ibu-ibu di Medan, Ketua Umum Gerindra Kesakitan.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-01-29 00:10:55,Gerindra,neutral
"AHY Ajak Nasdem Dan PKS Bentuk Sekretariat Perubahan Untuk Anies 2024..

#PDemokrat
AgusYudhoyono
https://t.co/IjsjfQs8tW",2023-01-29 00:10:56,NasDem,neutral
"Usung Anies Capres, AHY ajak Nasdem-PKS segera bikin Sekretariat Perubahan.

#PDemokrat
AgusYudhoyono
https://t.co/WY7ym5pxPm",2023-01-29 00:10:58,NasDem,neutral
@KompasTV Larangan bagi bencong berpolitik,2023-01-29 00:11:00,PKS,neutral
"Usung Anies, AHY Ajak NasDem dan PKS Bentuk Sekber Perubahan.

#PDemokrat
AgusYudhoyono
https://t.co/XcM2z9JX0j",2023-01-29 00:11:03,NasDem,neutral
@hnurwahid @PKSejahtera Jalanan aja kok diduitin ya. 🥺,2023-01-29 00:11:05,PKS,negative
"Deal Demokrat Dukung Anies, AHY Ajak NasDem-PKS Bentuk Sekretariat Perubahan.

#PDemokrat
AgusYudhoyono
https://t.co/qfsKr79XCg",2023-01-29 00:11:08,NasDem,neutral
"Saling berkabar, saling menguatkan, doa bidoa..

#PDemokrat
AgusYudhoyono
https://t.co/4nwB2N8PxF",2023-01-29 00:11:10,NasDem,neutral
"ADU MEKANIK!!! Demokrat, Nasdem dan PKS Sepakat Dukung Anies Baswedan.

#PDemokrat
AgusYudhoyono
https://t.co/RPkHhwfH9Z",2023-01-29 00:11:11,NasDem,negative
"@KompasTV Anak sultan bebas siap yg bnrani,",2023-01-29 00:11:13,PKS,neutral
"Buktikan Keseriusan, Demokrat Ajak NasDem &amp; PKS Bentuk Sekretariat Perubahan.

#PDemokrat
AgusYudhoyono
https://t.co/52pNt4TTmP",2023-01-29 00:11:13,NasDem,neutral
"Prabowo Curhat Soal Kelakuan Ibu-ibu di Medan, Ketua Umum Gerindra Kesakitan.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-01-29 00:11:13,Gerindra,neutral
"Keren!!! AHY Ajak Nasdem &amp; PKS Bentuk Sekretariat Perubahan untuk Usung Anies Capres 2024.

#PDemokrat
AgusYudhoyono
https://t.co/PeLVkojuEA",2023-01-29 00:11:15,NasDem,neutral
"AHY Ajak Nasdem &amp; PKS Bentuk Sekretariat Perubahan untuk Usung Anies Capres 2024.

#PDemokrat
AgusYudhoyono
https://t.co/BjTdZlqMM3",2023-01-29 00:11:18,NasDem,neutral
"AHY Ajak NasDem-PKS Bentuk Sekretariat Perubahan, Urusan Cawapres Terserah Anies. Dukung! 👍.

#PDemokrat
AgusYudhoyono
https://t.co/ZwkMDn5yjH",2023-01-29 00:11:20,NasDem,neutral
"SAH DUKUNG ANIES, AHY AJAK NASDEM &amp; PKS BENTUK SEKBER PERUBAHAN ❗.

#PDemokrat
AgusYudhoyono
https://t.co/WwWVZATzZP",2023-01-29 00:11:21,NasDem,negative
@KompasTV Yg bener itu segera bikin larangan buat partai yg terafiliasi dengan ihwanul muslimin...,2023-01-29 00:11:22,PKS,negative
"AHY Ajak Nasdem dan PKS Bentuk Sekretariat Perubahan, Urusan Cawapres Terserah Anies.

#PDemokrat
AgusYudhoyono
https://t.co/bM9qYvc6lk",2023-01-29 00:11:24,NasDem,neutral
"Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono memastikan partainya mendukung Anies Baswedan sebagai bakal calon presiden 2024. | Narasi Daily.

#PDemokrat
AgusYudhoyono
https://t.co/8Wgz0Ze1Oh",2023-01-29 00:11:26,PartaiDemokrat,neutral
"Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono memastikan partainya mendukung Anies Baswedan sebagai bakal calon presiden 2024. | Narasi Daily.

#PDemokrat
AgusYudhoyono
https://t.co/faxiBljAH0",2023-01-29 00:11:26,PartaiDemokrat,neutral
"Saling berkabar, saling menguatkan, doa bidoa..

#PDemokrat
AgusYudhoyono
https://t.co/HHFsNKBu0x",2023-01-29 00:11:26,NasDem,neutral
"Dengan tegas kami Partai Demokrat menolak sistem Pemilu Proporsional Tertutup..

#PDemokrat
AgusYudhoyono
https://t.co/XswwEYvtQ4",2023-01-29 00:11:27,PartaiDemokrat,neutral
"AHY Ajak NasDem-PKS Bentuk Sekretariat Perubahan, Urusan Cawapres Terserah Anies.

#PDemokrat
AgusYudhoyono
https://t.co/dH324d9UjG",2023-01-29 00:11:27,NasDem,neutral
"AHY Ajak NasDem dan PKS Segera Bentuk Sekretariat Perubahan, Gus Choi: Ide yang Bagus.

#PDemokrat
AgusYudhoyono
https://t.co/E30xL0UOgd",2023-01-29 00:11:28,NasDem,neutral
"Demi demokrasi Partai Demokrat tolak sistem pemilu tertutup.

#PDemokrat
AgusYudhoyono
https://t.co/2aNuXelzOg",2023-01-29 00:11:28,PartaiDemokrat,neutral
"Ketua Umum Partai Demokrat AgusYudhoyono Ajak Nasdem dan PKS Bentuk Sekretariat Perubahan, Urusan Cawapres Terserah Anies.

#PDemokrat
AgusYudhoyono
https://t.co/bM9qYvc6lk",2023-01-29 00:11:28,PartaiDemokrat,neutral
"AHY Ingin Koalisi dengan Nasdem dan PKS Langsung Deklarasi Capres Cawapres.

#PDemokrat
AgusYudhoyono
https://t.co/WwWcdcPEVs",2023-01-29 00:11:30,NasDem,neutral
"Ketum AHY ajak Nasdem &amp; PKS segera bentuk Sekretariat Perubahan guna memperlihatkan keseriusan &amp; komitmen merealisasikan Koalisi Perubahan..

#PDemokrat
AgusYudhoyono
https://t.co/PldMwsRsrA",2023-01-29 00:11:31,NasDem,neutral
"Jelang Tahun Politik, Ini Fokus Resolusi Partai Demokrat.

#PDemokrat
AgusYudhoyono
https://t.co/R75gUaKXiN",2023-01-29 00:11:31,PartaiDemokrat,neutral
