text,created_at,tag,sentiment
"@PKSejahtera @aniesbaswedan ✊✊✊✊✊
TAKE BEER",2023-02-28 00:03:33,PKS,positive
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:03:37,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:03:43,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:03:48,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:03:54,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:04:02,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:04:07,Gerindra,neutral
@delArdian_ @musniumar @bachrum_achmadi @Mdy_Asmara1701 @Dennysiregar7 @GunRomli @ruhutsitompul @MardaniAliSera @PKSejahtera Sisi baik versi @PKSejahtera apa yaaaa ??,2023-02-28 00:04:13,PKS,positive
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:04:15,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:04:18,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:04:24,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:04:30,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:04:33,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:04:36,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:04:38,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:04:41,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:04:44,Gerindra,neutral
"DPP Partai Demokrat menyakini, sistem pemilu terbaik saat ini adalah proposional terbuka

#pemilu2024 #pemiluserentak2024 

 https://t.co/yBrraJydq3",2023-02-28 00:04:45,PartaiDemokrat,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:04:46,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:04:48,Gerindra,neutral
"Pada Rakornas Partai Amanat Nasional yang berlangsung di Semarang, Jawa Tengah, yang dihadiri oleh Presiden Jokowi, sangat nampak arah dukungan PAN untuk pasangan Gubernur Jawa Tengah @ganjarpranowo dan Menteri BUMN @erickthohir untuk kontestasi Pilpres 2024.
#BangkitBersamaET https://t.co/DSXT3Iwb46",2023-02-28 00:04:50,PAN,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:04:51,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:04:54,Gerindra,neutral
@Andini988_ Jika yg ngomong si Yohannes @aniesbaswedan dan partai keranjingan selangkangan @PKSejahtera pasti yg dimaksudkan sebaliknya,2023-02-28 00:04:59,PKS,negative
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:04:59,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:02,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:05,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:08,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:11,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:13,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:15,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:18,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:21,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:24,Gerindra,neutral
"5_ Dia menyampaikan, dengan dilantiknya kepengurusan DPD di empat DOB, menunjukkan Golkar paling siap dibandingkan partai politik atau parpol lain 

#airlanggahartarto #airlanggapemersatu #airlanggauntukindonesia #partaigolkar #golkarpedia #AirlanggaPresiden",2023-02-28 00:05:26,Golkar,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:27,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:32,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:33,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:36,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:42,Gerindra,neutral
"@NasDem @aniesbaswedan ✊✊✊✊✊
TAKE BEER",2023-02-28 00:05:43,NasDem,positive
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:45,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:48,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:50,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:51,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:55,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:05:59,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:06:05,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:06:11,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:06:15,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:06:21,Gerindra,neutral
"Menteri BUMN Erick Thohir memberikan apresiasi kepada Partai Amanat Nasional yang memberikan sinyal untuk mendukung dirinya berpasangan dengan Gubernur Jawa Tengah @ganjarpranowo untuk Pilpres 2024, namun beliau memilih tetap fokus untuk menuntaskan pekerjaan.
#BangkitBersamaET https://t.co/AhxlYGqDLj",2023-02-28 00:06:24,PAN,positive
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:06:27,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:06:28,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:06:33,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:06:33,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:06:38,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:06:43,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:06:45,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:06:48,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:06:50,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:06:54,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:06:55,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:06:58,Gerindra,neutral
"Sekjen Muzani mengatakan, tujuan Partai Gerindra ingin menjadikan Prabowo sebagai presiden agar harga bahan pokok bisa turun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:07:03,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:07:04,Gerindra,neutral
"Sekjen Muzani mengatakan, tujuan Partai Gerindra ingin menjadikan Prabowo sebagai presiden agar harga bahan pokok bisa turun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:07:08,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:07:09,Gerindra,neutral
@ch_chotimah2 @NasDem Loe kagak koar2 Jakarta Banjir nul wkwkwkwk...BuzzeRp,2023-02-28 00:07:10,NasDem,negative
@DPP_PKB Setuju Bang,2023-02-28 00:07:10,PKB,neutral
"Sekjen Muzani mengatakan, tujuan Partai Gerindra ingin menjadikan Prabowo sebagai presiden agar harga bahan pokok bisa turun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:07:14,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:07:14,Gerindra,neutral
"Sekjen Muzani mengatakan, tujuan Partai Gerindra ingin menjadikan Prabowo sebagai presiden agar harga bahan pokok bisa turun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:07:19,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:07:20,Gerindra,neutral
"Sekjen Muzani mengatakan, tujuan Partai Gerindra ingin menjadikan Prabowo sebagai presiden agar harga bahan pokok bisa turun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:07:24,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:07:25,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:07:28,Gerindra,neutral
"“Gerindra akan mengajak partai-partai yang sudah atau belum menentukan capresnya untuk mendukung Prabowo Subianto sebagai capres,"" ujar Muzani.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:07:31,Gerindra,neutral
"Sekjen Muzani mengatakan, tujuan Partai Gerindra ingin menjadikan Prabowo sebagai presiden agar harga bahan pokok bisa turun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:07:32,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:07:34,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:07:38,Gerindra,neutral
"Sekjen Muzani mengatakan, tujuan Partai Gerindra ingin menjadikan Prabowo sebagai presiden agar harga bahan pokok bisa turun.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo

Mending Prabowo Aja",2023-02-28 00:07:39,Gerindra,neutral
"Sekjen Muzani menegaskan Gerindra terbuka dengan partai politik mana pun.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja",2023-02-28 00:07:43,Gerindra,neutral
