text,created_at,tag,sentiment
@tvOneNews https://t.co/O0e8NFnYJD,2023-05-10 00:01:27,Gerindra,neutral
"@PDemokrat Saat SBY berkuasa 10 Tahun Knp tdk berbuat Demikian ?
Bangun wisma Altlit Malah jadi Candi.
Blm lg Yg lain😀😀",2023-05-10 00:01:37,PartaiDemokrat,negative
@Dennysiregar7 @AgusYudhoyono Si paling bener,2023-05-10 00:01:41,PartaiDemokrat,negative
"@CNNIndonesia Yg paling Ditakuti oleh kaum cebong PKI ialah politik identitas,krn politik identitas simbol kekuatan dan jatidiri umat mayoritas di negeri ini.mustail bila seseorang mau menghilangkan jatidiri &amp; identitas nya,mulai agama nya,latarbelakang pendidikan nya dll.",2023-05-10 00:01:56,NasDem,negative
@fallsky90 @Dennysiregar7 @AgusYudhoyono Setuju.... Ganjar merupakan pengganti Pak Jokowi yang paling tepat agar pembangunan terus berkesinambungan,2023-05-10 00:01:59,PartaiDemokrat,neutral
@PDemokrat Demokrat makin memprihatinkan wkkwkw,2023-05-10 00:02:01,PartaiDemokrat,negative
"@DPP_PPP AYO YG SATU SERVER SUKA NONTON FILM PORNO!!!
AYO YG MAU ANAK2NYA DIBIRKAN NONTON FILM PORNO!!!
KITA GABUNG DISINI!!
KITA RUSAK GENERASI MUDA INDONESIA DENGAN FILM PORNO!!!!
AYO KITA DUKUNG GANJAR!!!! https://t.co/oHajVJEFzS",2023-05-10 00:02:03,PPP,negative
@BennyHarmanID Kalo benar politikus harusnya keluar dr kabinet,2023-05-10 00:02:03,NasDem,negative
@Nurimah08547753 @ganjarpranowo @YepryR @PDemokrat @AgusYudhoyono Minta langsung ke presiden saja... Beliaunya masih sibuk lari-lari keluar provinsi...,2023-05-10 00:02:10,PartaiDemokrat,neutral
@SuheriKami99717 @yusuf_dumdum mau di ganti siapapun tetep rakyat skrg udah gk bisa di kibulin...,2023-05-10 00:02:22,NasDem,negative
"@HeryKumpla41605 @PDemokrat Serang yg ibu kota Banten saja jalannya di desa2 masih tanah lumpur, palagi di luar itu. Hanya Tangerang yg kota besar.",2023-05-10 00:02:25,PartaiDemokrat,negative
"@Partai_Slebew @aniesbaswedan @NasDem @PDemokrat @PKSejahtera -Jangan Pilih Capres yang senang menyalahkan tapi Nol solusi,
-Jangan Pilih Capres yang bisanya jago tata bahasa tapi Nol Kerja bin tidak bisa kerja,
-Jangan Pilih Capres yang pernah menggunakan pola propaganda Politik identitas,
-Jangan Pilih Capres yang terkoordinasi dg FPI HTI",2023-05-10 00:02:43,PKS,negative
@PDemokrat Mkanya jangan sering WO di rapat.,2023-05-10 00:02:49,PartaiDemokrat,negative
"@Dennysiregar7 @AgusYudhoyono Udah den...
Majikanmu 2024 juga lengser...
Kasus kasusmu juga bakalan diangkat lagi ..",2023-05-10 00:02:52,PartaiDemokrat,negative
@PDemokrat Pak SBY dulu lebih salah prioritas dengan bangun Candi Hambalang dibandingkan perbaikan kondisi infrastruktur wilayah perbatasan.,2023-05-10 00:02:52,PartaiDemokrat,neutral
"Wah, makasih Pak Ganjar masyarakat bakal makin senang ibadahnya 😊🙏🏻.

Haaland Kamboja Labuan Bajo Fix You Viva La Vida Partai Keadilan Sejahtera #FastX #ดีเจแมน #ใบเตย #กกตมีไว้ทําไม #ขอโทษบิวจักรพันธ์ #ColdplayIndonesia #GanjarPranowo #Magelang #JawaTengah #GanjarMenangTotal https://t.co/OkRZa6MTrC",2023-05-10 00:03:00,PKS,positive
"@PDemokrat FOKUS Cawapres aja ANJINK😄

COBLOS ANUS
ANIS - AGUS

👍👍👍 

Bersama ASUsilo Bajingan Yudonongkrong",2023-05-10 00:03:03,PartaiDemokrat,positive
@musniumar Subscribe?? Nonton aj ogah. https://t.co/mROkBdivWz,2023-05-10 00:03:05,NasDem,negative
@PDemokrat Politikus bau kencur  asal jeplak demi jilati pantat sang karbitan. Cari makan kok gitu amat 😀😀,2023-05-10 00:03:20,PartaiDemokrat,negative
@Erwinregar8 @BennyHarmanID Jubir Allah ya...,2023-05-10 00:03:25,NasDem,neutral
"@PDemokrat Perang melawan rakyat?
Ada2 aja pa.....
Mending bapak fokus menaikan citra dan suara partai dgn narasi2 yg baik2....",2023-05-10 00:03:37,PartaiDemokrat,negative
"@Dennysiregar7 @AgusYudhoyono Boleh tu sarannya.. tapi saran saya 2029 atau buat pak @ganjarpranowo, @prabowo dan Bapak cawapres yang paling kompeten dalam segi intelektualnya @aniesbaswedan kuasai KPU aja... Gampang kalo mau menang.",2023-05-10 00:03:40,PartaiDemokrat,negative
@Ndons_Back @azissubekti @bengkeldodo @BANGSAygSUJUD @Gerindra @yosephrosario_ @Kimberley_2024 @cocoo009 @prabowo kapan nih video? 2019?,2023-05-10 00:03:40,Gerindra,neutral
@4545Agoes @PalembangJaya3 @Dennysiregar7 @AgusYudhoyono He...he...he... presiden berikutnya adalah Ganjar yang Nasionalis. DS itu nasionalis tulen... gak kayak yang ngaku keturunan nabi dan saat punya kasus malah kabur,2023-05-10 00:03:46,PartaiDemokrat,negative
"@PDemokrat Hadee..
Dulu yg ngomong si mbah ""perang badar"" oposisi skr @PDemokrat  oposisi lagi. https://t.co/vWTmK0adyK",2023-05-10 00:03:48,PartaiDemokrat,negative
@Dennysiregar7 @AgusYudhoyono https://t.co/k7PabURTgj,2023-05-10 00:03:49,PartaiDemokrat,neutral
@Totok_Lotus @Partai_Slebew @MohAS_G @aniesbaswedan @NasDem @PDemokrat @PKSejahtera @sasakpujut Bilang ama lae @Partai_Slebew nomor togelnya sdh diberikan bro @sasakpujut ama si Nicho gigi copot,2023-05-10 00:03:50,PKS,neutral
"@hardarardi @ganjarpranowo @YepryR @PDemokrat Kalau jalan Solo-Purwodadi pripun pak?
Meskipun iku jalan nasional, tapi isoh lah disundul sundul Ben dalane didandani.",2023-05-10 00:03:58,PartaiDemokrat,negative
@alisyarief Rasa²nya iya...,2023-05-10 00:03:59,PartaiDemokrat,neutral
"@PDemokrat Sabu mana sabuuuu
😁😁",2023-05-10 00:04:06,PartaiDemokrat,negative
"@PDemokrat Panik kek nya hahahahaha
Masih b3lom sadar",2023-05-10 00:04:10,PartaiDemokrat,negative
"@Erwinregar8 @BennyHarmanID Indonesia sedang menuju negara maju, kurang piknik lu! Indonesia ga butuh mantan pecatan menteri &amp; gub terbodoh yg menang dgn cara memalukan. Sejarah sdh mencatat. tdk bs disangkal dgn narasi2 seolah2 dia hebat, semua tau dia sampah",2023-05-10 00:04:13,NasDem,negative
@ganjarpranowo @YepryR @PDemokrat @AgusYudhoyono hahahaha.....,2023-05-10 00:04:19,PartaiDemokrat,neutral
@PDemokrat Gitu kok bisa ya jadi anggota DPR klau wawasannya sempit gak cerdas sama sekali isinya otak KORUPSI,2023-05-10 00:04:19,PartaiDemokrat,negative
"Hari Ini DPD Nasdem Daftar Bacaleg di KPU Maluku Tengah
 
https://t.co/S24uOxlMfg lewat @tribunambonnews",2023-05-10 00:04:27,NasDem,neutral
"@PKSejahtera Musik harom, min",2023-05-10 00:04:27,PKS,neutral
@ganjarpranowo @YepryR @PDemokrat @AgusYudhoyono Mohon perhatiannya Pak@ganjarpranowo...jalan dari Bulakamba ke arah Desa Slatri banyak yg berlobang n rusak parah,2023-05-10 00:04:37,PartaiDemokrat,negative
"@BukanJuanda @rohitsebastiian @ganjarpranowo @YepryR @PDemokrat @AgusYudhoyono Fakta dan data memang benar adanya, jateng termiskin sepulau jawa",2023-05-10 00:04:38,PartaiDemokrat,negative
Sarankan nasdem cabut dukungan ke Anaies https://t.co/cJrungwRh0,2023-05-10 00:04:58,NasDem,neutral
"@MataNajwa Ya saya sih sudah melihat jelas kerja beliau di DKI memang masih yang terbaik jika dibandingkan  dengan calon lain, siapapun yang menjadi persiden semoga yang terbaik",2023-05-10 00:04:58,PartaiDemokrat,positive
"Semua pembangunan di era Pak Ganjar pasti T.O.P BGT !!.

Haaland Kamboja Labuan Bajo Fix You Viva La Vida Partai Keadilan Sejahtera #FastX #ดีเจแมน #ใบเตย #กกตมีไว้ทําไม #ขอโทษบิวจักรพันธ์ #ColdplayIndonesia #GanjarPranowo #JawaTengah #Magelang #ganjarpilihanterbaik #Capres2024 https://t.co/HVpKtkWJlT",2023-05-10 00:05:00,PKS,positive
"Wah, makasih Pak Ganjar masyarakat bakal makin senang ibadahnya 😊🙏🏻.

Haaland Kamboja Labuan Bajo Fix You Viva La Vida Partai Keadilan Sejahtera #FastX #ดีเจแมน #ใบเตย #กกตมีไว้ทําไม #ขอโทษบิวจักรพันธ์ #ColdplayIndonesia #GanjarPranowo #Magelang #JawaTengah #GanjarMenangTotal https://t.co/1777FbDK98",2023-05-10 00:05:00,PKS,positive
@KangManto123 itu cuman gorengan kaum cino cino. trus ada kaum pribumi yg membebek cino cino itu.,2023-05-10 00:05:02,NasDem,negative
"@kangdede78 @aniesbaswedan @ganjarpranowo @PKSejahtera @PDemokrat @NasDem @musniumar @Mdy_Asmara1701 @HukumDan Halah bud2...
Kalo bandingin itu capres vs capres..
Baru sejajar...
Kok bisa2nya nyari salah kader partai pendukung? 
Heran..  @erickthohir  kok bisa orang mengangkat orang kaya gini jadi komisaris ..
Kayaknya jadi komisaris itu job sampingan.. job utama buzzerrp....",2023-05-10 00:05:03,PKS,negative
@BennyHarmanID Ada ga sih kader partai yg memuji-muji ketum partai lain disaat cita2 ketumnya agar dijadikan calon wapres dilepeh? Emang ketumnya gak gondok ya?,2023-05-10 00:05:09,NasDem,negative
@ch_chotimah2 @ganjarpranowo @YepryR @PDemokrat @AgusYudhoyono @aniesbaswedan Nah eluu sendiri buzzerRp den bokep,2023-05-10 00:05:09,PartaiDemokrat,neutral
"@PDemokrat Ini lg sakaw sabu atau lg sange?
Kondom gerigi mana?",2023-05-10 00:05:12,PartaiDemokrat,negative
@silasmatamehu @VIVAcoid Siapapun akan disalahkan oleh Jokowi jk pilih orang yg bukan pilihannya. Syahwat kekuasaan sdh merasuki dan menguasai jiwanya shg siapa yg tdk nurut akan dibinasakan. Lupa diri.,2023-05-10 00:05:15,NasDem,negative
"@MolenDomba @njkomara26 @ganjarpranowo @YepryR @PDemokrat @AgusYudhoyono Lah ini kan konteksnya kepala daerah, bukan nyalonin presiden",2023-05-10 00:05:18,PartaiDemokrat,negative
@are_inismyname @putri_Aalona @papabowo2024 @prabowo @BANGSAygSUJUD @bengkeldodo @Gerindra @AndreasSolusi @Ahwal08 @Alie_Fahnoor @DarekaRendy @Kimberley_2024 Ada yang jauh Lebih Baik:Ganjar Pranowo https://t.co/LReLwerwHp,2023-05-10 00:05:18,Gerindra,neutral
"Partai Nasional Demokrasi (NasDem) dikabarkan menjadi partai politik yang pertama mendaftar ke KPU Kabupaten Konawe, Kamis (11/5/2023) mendatang. NasDem menjadi yang pertama setelah sepekan lamanya atau sejak 1 Mei 2023, pendaftaran dibuka.

https://t.co/QAIDeXro6q",2023-05-10 00:05:28,NasDem,neutral
"@BennyHarmanID semoga
semoga
semogaaaaa

sehat selalu

sehat hati nurani
sehat akal...
sehat jasmani...

semogaaaaaaaaaaa",2023-05-10 00:05:29,NasDem,positive
@democrazymedia @WiyonoHw Lbh banyak mengatur posisi biar stlh tdk menjabat kan enak... Gitu paham lah,2023-05-10 00:05:32,NasDem,negative
@BANGSAygSUJUD @prabowo @azissubekti @bengkeldodo @are_inismyname @florieliciouss @Gerindra @NgkongRoses @AzisDadun_ @Lacak08 @Alie_Fahnoor @Ndons_Back Yg kek skrg dan konco2nye ye😁,2023-05-10 00:05:37,Gerindra,positive
@BennyHarmanID Goblok nular,2023-05-10 00:05:37,NasDem,negative
"@Catatan_ali7 @ganjarpranowo @YepryR @PDemokrat Klaten ora eneng bupati mas? Soale eneng jalan kabupaten, jalan provinsi, ranah masing masing.",2023-05-10 00:05:42,PartaiDemokrat,neutral
Hati2 Capres Onta Bahlul ini punya jaringan dekat dg Grombolan Teroris... kelompok ini juga nanti yg akan berjuang suara di Anies utk 2024  @PKSejahtera @NasDem @aniesbaswedan @Pak_JK ..👇👇 https://t.co/vqEdGBIleU,2023-05-10 00:05:55,PKS,negative
"Nasib Sandiaga Uno di Panggung Politik: Keluar dari Gerindra, Belum Jelas di PPP, Mendekat ke PKS https://t.co/gRY72rdcZn",2023-05-10 00:06:05,Gerindra,neutral
@PDemokrat Apakah si kebo netral cokkk https://t.co/VCZOI6M4HL,2023-05-10 00:06:06,PartaiDemokrat,negative
"@abang85652543 @PKSejahtera Jangan mas,ntr disuruh test masuk kandang Singa gimana😂",2023-05-10 00:06:14,PKS,negative
@HelmiFelis_ Emang Nasdem panti asuhan cuk,2023-05-10 00:06:25,NasDem,negative
"@AchmadHdayat @krishjogja @FeniRose_ Bener, awalnya jasmev yg beroperasi di medsos, memainkan narasi yg mengadu domba, trus muncul tandingannya (saracen Klo gak salah)....dari saat itu buzzer menjadi mata pencaharian yg menggiurkan, contohnya? si @Dennysiregar7, abu janda, @ekokuntadhi1 dll https://t.co/2M9TqwWVbM",2023-05-10 00:06:26,Gerindra,negative
@RD_4WR1212 Komentar provokasi karena takut kalah lagi... Ambyar,2023-05-10 00:06:26,PartaiDemokrat,negative
@KompasTV Jgn lg beri kesempatan petugas partai berkuasa di republik ini...ancouur..!! https://t.co/q2CajqYPGs,2023-05-10 00:06:32,NasDem,neutral
@sarah_enjeuLL Wah parah.....ini yg disebut turunan nabi?? Potret islam segini parah??,2023-05-10 00:06:35,PKS,negative
"@PDemokrat Pakai akun Partai D memberi komentar Lampung ? 
Eman eman, bisa menunjukkan kwalitas kader PD hanya sekelas Bima",2023-05-10 00:06:40,PartaiDemokrat,neutral
"@Candra4smara @YepryR Gus ini , Yepry ini kadermu ?
Ini orang Banten komen jln rusak di jateng ?
Bagaimana orang simpati thd partaimu  jk caranya begini  ???
@__AnakKolong 
@AgusYudhoyono 
@PDemokrat",2023-05-10 00:06:46,PartaiDemokrat,negative
@kangdede78 @aniesbaswedan @ganjarpranowo @PKSejahtera @PDemokrat @NasDem @musniumar @Mdy_Asmara1701 @HukumDan Hahahaha luar biasa komisaris BUMN ada yang kaya gini.. kaya gak ada orang lain aja di negara ini,2023-05-10 00:06:53,PKS,negative
"@PDemokrat Sama aja kayak yg dulu, siapa itu ya Presidennya? SBY ya? Masih inget gak?",2023-05-10 00:07:06,PartaiDemokrat,negative
"@PDemokrat Bapak tahu ngga...Kenapa Didin Supriadin tu SEURIEUS tdk NTRL unjuk GIGI gegara mahar nilainya EDANE bs BOOMERANG respon masy GRASS ROCK tidak suka 

GOD BLESS for you
😁 https://t.co/S71hevWI4B",2023-05-10 00:07:16,PartaiDemokrat,negative
@Dennysiregar7 @AgusYudhoyono kalo masih ada kaum perempuan yg mendukung bokev.... sama saja menjerumuskan anaknya sendiri. https://t.co/soYqBwM7z5,2023-05-10 00:07:33,PartaiDemokrat,negative
@Dennysiregar7 @AgusYudhoyono Ajakan sesat ini mah... 🤣,2023-05-10 00:07:34,PartaiDemokrat,negative
"@ch_chotimah2 @ganjarpranowo @YepryR @PDemokrat @aniesbaswedan @AgusYudhoyono Ditunggu capres lainnya menanggapi kritikan pembencinya seperti yg dilakukan pak Ganjar, hayo...!",2023-05-10 00:07:43,PartaiDemokrat,negative
@kangdede78 @aniesbaswedan @ganjarpranowo @PKSejahtera @PDemokrat @NasDem @musniumar @Mdy_Asmara1701 @HukumDan Nih ngak porno https://t.co/IVgXmlizgD,2023-05-10 00:07:43,PKS,neutral
"@CNNIndonesia Mrk ingin negara ini dipimpin oleh para bandit/penjahat dan maling, Narapidana bisa menjadi pejabat dan Komisaris,itu sebabnya Kaum cebong PKI benci dgn Politik identitas",2023-05-10 00:07:45,NasDem,negative
"@SahLeoSin Allah, semoga cepat mendapatkan hidayah, Amien 🤲",2023-05-10 00:07:56,NasDem,neutral
@BennyHarmanID Syahwat politik ketemu syahwat jd presiden. KLOP,2023-05-10 00:08:11,NasDem,neutral
"@geloraco Lagi diupayakan Surya Paloh supaya ngga turun jadi no. 4, kalo turun terus nasdem balik badan 🤣🤣🤣
https://t.co/2c8TSLMzC3",2023-05-10 00:08:13,NasDem,negative
@alisyarief dia itu dalang dibalik semua kelicikan,2023-05-10 00:08:13,PartaiDemokrat,negative
"@kangdede78 @aniesbaswedan @ganjarpranowo @PKSejahtera @PDemokrat @NasDem @musniumar @Mdy_Asmara1701 @HukumDan Bisa diukur logika anda, kalo compare yg sepadan levelnya, apa mmg jauh gak sepadan dgn pak @aniesbaswedan",2023-05-10 00:08:17,PKS,negative
@basukining @Dennysiregar7 @AgusYudhoyono @sandiuno Densi mah modal nya jual harga diri 😁,2023-05-10 00:08:18,PartaiDemokrat,neutral
"@alisyarief Orang baik patuh hukum tidak takut kehilangan kekuasaan, hanya kriminal yang takut kehilangan kekuasaan.. https://t.co/0e4mNb50cV",2023-05-10 00:08:35,PartaiDemokrat,negative
"@sarah_enjeuLL Ini mah preman bukan pencermh agama pa lagi Ulama,, jaoh dr sifat yg benar",2023-05-10 00:08:48,PKS,negative
"Interview cnn - respon paloh thp Jkw 
hari ini mungkin JKw tidak butuh nasdem, apakah esok, lusa ato pasca berakhir Jkw ngak butuh nasdem ?
Bargaining power politisi highclass
Retorik Paloh Mantap 👍😊🙏
@NasDem
@aniesbaswedan https://t.co/e6U4RENskP",2023-05-10 00:08:51,NasDem,positive
@tvOneNews angin berubah ubah 🤣,2023-05-10 00:09:00,Gerindra,neutral
@OposisiCerdas Gerindra harus berani....,2023-05-10 00:09:01,Gerindra,neutral
"@BennyHarmanID Oh ha

lalampan",2023-05-10 00:09:03,NasDem,neutral
"@PDemokrat Kalau daerah jalan propinsi ,jalan nasional udah bagus itu..ada TOL lebih membantu dan sangat bagus buat kemajuan,hanya tarifnya jangan mencekik pengguna kan itu jg dr hasil pajak rakyat",2023-05-10 00:09:06,PartaiDemokrat,negative
@ch_chotimah2 @ganjarpranowo @YepryR @PDemokrat @aniesbaswedan @AgusYudhoyono Kader Demangkrak gak pada ngaca apa ya?.,2023-05-10 00:09:09,PartaiDemokrat,negative
"@PDemokrat Daerah diberi contoh bahwa Infrastrutture itu penting, maka diberikan Apbd ke masing2 daerah untuk dikelola dengan baik dan strategis.",2023-05-10 00:09:13,PartaiDemokrat,neutral
@KompasTV Hahahahahahahaahahahhaahhaahah......mereka bajingan semua yaaa,2023-05-10 00:09:14,PDI-P,negative
"@PDemokrat Ada pembagian tugas antara pemerintah pusat dan daerah bung. Saya kasih contoh pemerintah pusat membangun pusat pendidikan dan pelatihan sekolah olahraga di hambalang, ehhh tapi ga tuntas tuh waktu itu.",2023-05-10 00:09:15,PartaiDemokrat,negative
@BennyHarmanID Partai keluarga 🤣,2023-05-10 00:09:24,NasDem,neutral
@PDemokrat Analisa dodol,2023-05-10 00:09:27,PartaiDemokrat,neutral
"@kangdede78 @PDemokrat @BennyHarmanID @Andiarief__ @Herzaky__MP @Abaaah @panca66 Si dudul ini klo gak bully Demokrat gak makan lu ya De?

BACA!!

Tidak benar jika ada informasi yang mengatakan bahwa setiap bacaleg dimintai sejumlah uang untuk penentuan nomor urut,""

 https://t.co/0yn7SHmPY9. https://t.co/aCoOrxwJcJ",2023-05-10 00:09:30,PartaiDemokrat,negative
@PDemokrat @Herzaky__MP https://t.co/Ami0pU4AWR,2023-05-10 00:09:33,PartaiDemokrat,neutral
"@BennyHarmanID Politik identitas itu ada sejak 1999, kok baru sekarang rami2 identitas ya bang",2023-05-10 00:09:35,NasDem,negative
"@kangdede78 @aniesbaswedan @ganjarpranowo @PKSejahtera @PDemokrat @NasDem @musniumar @Mdy_Asmara1701 @HukumDan kalo masih ada orang tua yg milih pembokev, fix sama saja dgn menjerumuskan anaknya sendiri. https://t.co/JJ7sySjiXy",2023-05-10 00:09:42,PKS,negative
@KompasTV Pak @sandiuno minat ke @psi_id gak?,2023-05-10 00:09:46,Gerindra,neutral
"@tvOneNews Kemakan deh umpannya... hadeeh.. mmng pada gak ngebaca apa, si uno keluar gerindra trus msk pks tuh buat apa ?...",2023-05-10 00:09:54,Gerindra,negative
@extraxcabe @JaenoXTM @propaganda_99 @are_inismyname @papabowo2024 @prabowo @BANGSAygSUJUD @bengkeldodo @Gerindra @AndreasSolusi @Lacak08 @Alie_Fahnoor @DarekaRendy @Kimberley_2024 Tapi pemilihnya yg dulu bukan cuma ga yakin...tapi udah ga percaya,2023-05-10 00:09:55,Gerindra,negative
@BennyHarmanID Partai ga punya harga diri…. 👎🏼👎🏼,2023-05-10 00:09:57,NasDem,negative
@PDemokrat ALLAHU AKBAR......,2023-05-10 00:10:06,PartaiDemokrat,negative
"@yusuf_dumdum Tugas presiden mensukseskan jalan ya pilpres lancar, aman dan damai. Bukan mensukseskan calon presiden dukungannya dengan mngucilkan calon presiden lain. Takut amat kalah, takut di bongkar dan adili oleh presiden baru yg tdk pro kamu ya",2023-05-10 00:10:07,NasDem,negative
"@kangdede78 @aniesbaswedan @ganjarpranowo @PKSejahtera @PDemokrat @NasDem @musniumar @Mdy_Asmara1701 @HukumDan Ga urusan dgn caleg.

Dan pasti udah kena sangsi.

Nah ini calon presiden terang2an suka video bokep.
Hancur bangsa dan negara",2023-05-10 00:10:11,PKS,negative
"@ainunnajib @ganjarpranowo @YepryR @PDemokrat @AgusYudhoyono Malah bhas soal view, bukan substansinya",2023-05-10 00:10:14,PartaiDemokrat,negative
@PKSejahtera Semoga PKS jadi pemeng,2023-05-10 00:10:17,PKS,neutral
"@_yosi_h @PDemokrat Sudah berkuasa n makan gaji 10 thn, sudah dapat hadiah rumah 300 milyar... masa' masih mengira dapet hadiah mobil mewah, tanpa surat2 keputusan aplg surat serah terima.

Udah bagus Negara gak kirim DC buat tarik mobilnya. 😊",2023-05-10 00:10:24,PartaiDemokrat,negative
@kangdede78 @aniesbaswedan @ganjarpranowo @PKSejahtera @PDemokrat @NasDem @musniumar @Mdy_Asmara1701 @HukumDan Kader sama calon jangan disamain dong  emang mau presiden disamain dengan pendukungnya yg kelakuannya juga gak sama mas..miris kau bang,2023-05-10 00:10:25,PKS,negative
"@BennyHarmanID tapi memalukan Ben, sudah dukung antitesa Pak Jokowi, tapi kq kirim kader nya jadi menteri untuk bantu Presiden? 
😁😄😁😁
paham tidak dengan prinsip integritas?
ah, sepertinya anda juga tidak. pelayan resto saja anda tempeleng, padahal dia warga NTT plus wargs yang milih anda.",2023-05-10 00:10:25,NasDem,negative
"@BennyHarmanID Pak @BennyHarmanID bisa buktikan tuduhan serius di tweet ini? 

Apakah benar istana @KemensetnegRI ? 

@DivHumas_Polri @CCICPolri https://t.co/sDMOj5STK8",2023-05-10 00:10:37,NasDem,neutral
@alisyarief INGAT MK https://t.co/ULH0slHnBW,2023-05-10 00:10:46,PartaiDemokrat,neutral
"@PDemokrat Yang bagini kok di up min. Aduh, gimana mau menang pemilu",2023-05-10 00:10:46,PartaiDemokrat,negative
"@PDemokrat Lantas bapak sebelumnya program nya gmana? Bukannya program2 jalan lintas2 prov, kab, kec kan sudah ada masuk agenda2 kepala daerah dan pusat.
Jalan tol itu sebuah trobosan dari aspek waktu dan biaya, apakah anda tidak merasakan dampak tol
Setiap hal ada sisi positif dan negatif",2023-05-10 00:10:51,PartaiDemokrat,negative
"@PalembangJaya3 @Dennysiregar7 @AgusYudhoyono @sandiuno Ngomong takut dosa..tapi banyak bacot tukang adu domba anak bangsa kasus nee aman2 waee..# Semua indah pada waktunya, namanya kejahatan pasti kalah dan masuk Hotel Prodeo...🤣🤭",2023-05-10 00:10:59,PartaiDemokrat,positive
@kangdede78 @aniesbaswedan @ganjarpranowo @PKSejahtera @PDemokrat @NasDem @musniumar @Mdy_Asmara1701 @HukumDan Tanpa dibuktikanpun bahwa itu sdh pengakuannya ada videonya di utup orang gundul2 itu,2023-05-10 00:11:01,PKS,negative
"@kangdede78 @aniesbaswedan @ganjarpranowo @PKSejahtera @PDemokrat @NasDem @musniumar @Mdy_Asmara1701 @HukumDan Heh.. Biawak. Yang memberikan pernyataan langsung kan den bokep. Yang bersangkutan yang memblow up dia suka bokep. 
Kampanye hitap dengkulmu.",2023-05-10 00:11:05,PKS,negative
"@HadiWibisono10 @YepryR @PDemokrat Hmmmm, mangkrak menjadi satu kata yg patut disandangnya...😂",2023-05-10 00:11:13,PartaiDemokrat,negative
"JANGAN DIPILIH 
PARTAI PENDUKUNGNYA
@RamliRizal @ReflyHZ
@alisyarief @rockygerung_rg @msaid_didu @GeiszChalifah
@Mpraldo @Nicho_Silalahi @panca66 @AndiSinulingga @PDemokrat @PKSejahtera
@NasDem @faizalassegaf 
@Hilmi28 @GusNurian
@Muhammad_Saewad @UAS_AbdulSomad
@FormasNu
RUSAK🆎 https://t.co/VASrMPGWR7",2023-05-10 00:11:13,PKS,positive
