text,created_at,tag,sentiment
"@_SEKNAS_RI @taufiqur74 @mulyadi2028 @BigDaddy234s @PaimoMontok @UsniErlangga @Rasto66010876 @Rusman30966088 @AwYesaya @AriHend95106868 @Metdro2 @SopanEdan @AntonKu44233833 @Thomastjik @WAHYU_UNIFORM @JohnVirgoVj @gustafadi @modien_ganesa @rmiryanti @NkriUud45 @hs_meliala @harrycoocaa @Budi_Dharma88 @atiroh07 @Antaredja1 @Joko1widodo @istidharto @dann84620377 @SutayaLili @hamro_s @Hardjoeno @HeriAgustiawan5 @Nr53N74H7N @CrbSira @Lembayung071 @bambang20020901 @SangPejuank @erfinsyafrizal3 @Prihandono72 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @Cantika82104633 @borutoforhokage @Eddianto1 @ermi_purba @NasDem @ruhutsitompul @PDI_Perjuangan Mau bawa model apa silahkan, kan ada konsekuensinya mas? 
Mohon maaf klo kliru ( ini pendapat saya sbg orang desa)",2022-12-16 00:02:02,PDI-P,neutral
"@KataLogika86 @Gagaldoktor @HRMalik12 @mukhidjan @Andhim1Andhim @KukerNada @Trending_Issue @Efenditmb1 @BahamasJefry @AyamSegar3 @PoenGam @HarrySoe3 itu bukan kritik..
dia hanya mau mengaburkan budaya nusantara yg dia tdk miliki..",2022-12-16 00:02:04,NasDem,negative
"Sebelumnya, Ketua Umum @PDemokrat, @AgusYudhoyono berjalan kaki datang ke kantor KPU pusat, diiringi pengurus DPP serta ratusan kader Demokrat.
#DemokratS14P
#KemenanganBersama2024
@RAMujiyono

https://t.co/7h7BvdFjbF",2022-12-16 00:02:04,PartaiDemokrat,neutral
"@FendyGu00473219 @NapiPKS @aniesbaswedan @NasDem Memangnya pertandingan yg ada aturannya,dan ada yg di langgar😂😂😂",2022-12-16 00:02:09,NasDem,negative
@MardinasMarshel @bawaslu_RI vs #Anies @NasDem https://t.co/EWmx3Q0e6F,2022-12-16 00:02:22,NasDem,neutral
@VIVAcoid Pada saat bang Ruhut mengatakan Anis Intoleran.. maka pada saat itu dia menunjukkan dirinya sebenarnya yg Tdk Toleran.,2022-12-16 00:03:04,NasDem,negative
"Menjelang sampai ke @KPU_ID, @AgusYudhoyono dan massa Demokrat disambut tarian jalanan (street dance) Wota oleh sejumlah remaja berkaus Demokrat.
#DemokratS14P
#KemenanganBersama2024
@RAMujiyono

https://t.co/jqqsa4XLMJ",2022-12-16 00:03:08,PartaiDemokrat,neutral
"@tifsembiring Setiap Anis keliling selalu mendukung dan di dukung Partai Nasdem, mantap Nasdem",2022-12-16 00:03:12,NasDem,positive
@PadmavatiPrati1 Nasdem masih halu,2022-12-16 00:03:20,NasDem,neutral
@tvOneNews Tanpa di hapus juga memang ga ada jejaknya.,2022-12-16 00:03:24,Gerindra,negative
"@bachrum_achmadi HAHAHA... Anies Lesu Tak Berdaya Di Pojokan Pelaminan Kaesang - Erina Gudono!!! Emang Enak Dicuekin?
https://t.co/lmaraZhbzx",2022-12-16 00:03:30,NasDem,negative
@geloraco https://t.co/EAG5LBOoL8 @aniesbaswedan @suryapaloh51 @NasDem @syaikhu_ahmad @PKSejahtera @AgusYudhoyono @PDemokrat @MardaniAliSera @Andiarief__ @SBYudhoyono @Pak_JK @msaid_didu @Rockygerung_id @satriadjenar @ilhamjati4 @bkapal04 @VIPNetizen @joulepakir @RajaBulud @tatakujiyati,2022-12-16 00:03:43,PKS,neutral
@Hilmi28 Sy pilih no 5 @NasDem,2022-12-16 00:04:07,NasDem,neutral
"@AgusYudhoyono dan rombongan DPP menggunakan jaket varsity bertuliskan angka 14. Spanduk dan poster perubahan dan perbaikan diusung oleh massa.
#DemokratS14P
#KemenanganBersama2024
@RAMujiyono

https://t.co/my4QLgopaO",2022-12-16 00:04:09,PartaiDemokrat,neutral
"@NapiPKS @aniesbaswedan @NasDem Kadal Yaman yang merasa lebih Jawa dari orang Jawa asli. Itu dari jaman cing Ato bahkan PNS pake seragam nya batik biru. Untung ni kadal kagak ngomong gitu pas jaman cing Ato, bisa dibedil pala nya nih kadal..",2022-12-16 00:04:14,NasDem,negative
@7111SyaMS @republikaonline partai golkar si langganan kpk,2022-12-16 00:04:29,Golkar,neutral
"@PresidenKopi Nasdem : DPRD KAB
Demokrat : DPRD PROP
PKS : DPRD Pusat",2022-12-16 00:04:31,Golkar,neutral
"@realAmienRais Seandainya nanti masih tetap dinyatakan tidak lolos walau sudah mengajukan banding, perjuangan jangan terhenti, alihkan dan satukan suara pengurus, kader dan simpatisan ke suara @PKSejahtera, niat agar jangan smpai thun dpan indonesia dpt pimpin yg buruk lgi. Ayo satukan suara!",2022-12-16 00:04:38,PKS,negative
@tiyangmendo @NapiPKS @aniesbaswedan @NasDem Penggemar pil koplo,2022-12-16 00:04:43,NasDem,neutral
@keuangannews_id Inkonstitusional,2022-12-16 00:04:44,Golkar,negative
"""Kebetulan hari ini tanggal 14, dan nanti pencoblosan dilakukan juga pada tanggal 14,"" kata AHY. “Kita ini menghadirkan semangat, 14 itu kami rangkai dengan huruf S dan P, jadi dibaca S14P,” jelas @AgusYudhoyono.
#DemokratS14P
#KemenanganBersama2024

https://t.co/Ev5L0hokdg",2022-12-16 00:05:06,PartaiDemokrat,neutral
@OssyDermawan @PDemokrat Johan Cruyff... https://t.co/SsbJaa7kdG,2022-12-16 00:05:06,PartaiDemokrat,neutral
@NapiPKS @CNNIndonesia @NasDem Blok goblok,2022-12-16 00:05:09,NasDem,neutral
@Mdy_Asmarra1701 @tukangrosok___ @tatakujiyati kalau pak @aniesbaswedan  sih gk punya uang. siapa yg mau bayar buzzer lah silaturahmi aja yg biyayain partai nasdem,2022-12-16 00:05:46,NasDem,negative
@republikaonline ga lempar2 kaos sih ya....,2022-12-16 00:06:13,NasDem,negative
"“Siap juga memiliki arti, bersama rakyat kami siap memperjuangkan “Perubahan dan Perbaikan” untuk Indonesia yang lebih baik ke depan, semakin maju, rakyatnya semakin sejahtera,” kata @AgusYudhoyono
#KemenanganBersama2024
#DemokratS14P

https://t.co/iiiAak1mwL",2022-12-16 00:06:18,PartaiDemokrat,positive
@Miduk17 sia tolol diborong kabeh?,2022-12-16 00:06:19,NasDem,negative
@HarriDealova @CNNIndonesia Jlas beda kalau gk bisa bedain fix cebong,2022-12-16 00:06:28,NasDem,negative
@_SEKNAS_RI @BigDaddy234s @hs_meliala @UsniErlangga @Budi_Dharma88 @SangPejuank @Rusman30966088 @AwYesaya @AriHend95106868 @Metdro2 @SopanEdan @AntonKu44233833 @Thomastjik @PaimoMontok @WAHYU_UNIFORM @JohnVirgoVj @Rasto66010876 @gustafadi @modien_ganesa @rmiryanti @NkriUud45 @harrycoocaa @atiroh07 @Antaredja1 @Joko1widodo @istidharto @dann84620377 @SutayaLili @hamro_s @Hardjoeno @HeriAgustiawan5 @Nr53N74H7N @CrbSira @Lembayung071 @bambang20020901 @erfinsyafrizal3 @Prihandono72 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @Cantika82104633 @borutoforhokage @Eddianto1 @ermi_purba @MNurhuda0209 @ABhungs @tengkuzainalar1 @aniesbaswedan @NasDem https://t.co/8Wc0JFps0Y,2022-12-16 00:06:41,NasDem,neutral
"Tugas pokok kita itu, Legalacy, Mengawasi budget, bukan ngompori 3 periode, Sing Mboten Mboten ae ki,Mosok ketua Badan Negara yg nyuruh Rakyat mikir soal Pemilu, koyok opo yo, mumed abak @SartonoHutomo liatne.@PDemokrat TEGAK LURUS dgn UU.PEMILU 14 Feb 2024. @BangMoue @FPD_DPR https://t.co/4Hkxd750l5",2022-12-16 00:06:47,PartaiDemokrat,negative
@KomprengW @PDI_Perjuangan Setujuh,2022-12-16 00:06:58,PDI-P,neutral
NasDem soal Anies Tak Etis Kampanye: Bawaslu Bukan Pengawas Etik https://t.co/6Hp3lQqfGc,2022-12-16 00:07:00,NasDem,neutral
"Perda Ketahanan Keluarga, Upaya Menekan Pernikahan Dini dan Perceraian

E-Koran Mingguan Rumah Juang Edisi ke-78  Jum'at, 16 Desember 2022 

#E-Koran
#rumahjuang
#gerindra
#lamongan
#prabowopresiden
#gerindramenang https://t.co/sT0YiuQShX",2022-12-16 00:07:06,Gerindra,neutral
@NapiPKS @aniesbaswedan @NasDem Coba tanya @kratonjogja  ..bener gak? 😸😸😸😸😸,2022-12-16 00:07:09,NasDem,neutral
"@NapiPKS @aniesbaswedan @NasDem Konteks sebelumnya dia ngomong apa ya ?
Kalau cm denger dari cuplikan ini, ngeri banget omongannya. Bisa membikin org akan melupakan budaya tradisionalnya.",2022-12-16 00:07:17,NasDem,negative
@tamliha_umar Ada buktinya?,2022-12-16 00:07:30,Golkar,negative
"Menurutnya, sekalipun itu mengharuskan Gerindra meninggalkan PKB dan berkoalisi dengan partai lain, misalnya PDI-P, Prabowo tak akan ragu-ragu. https://t.co/upyJouYBYQ",2022-12-16 00:07:40,Gerindra,neutral
"@tempodotco bapak ny bukan ny g mau jawab, tp mmang ga ad jd yah the power of ngeles hrus dipake dong yahh, biar serg2 diwawancara😜😁🤣 https://t.co/CQOrugd8Fw",2022-12-16 00:07:51,NasDem,negative
@FWBESS Itu tatonya logo gerindra ya?,2022-12-16 00:07:56,Gerindra,neutral
@FirzaHusain @aniesbaswedan @NasDem @NasDem_Sulsel77 Kondor yg ada ..,2022-12-16 00:08:03,NasDem,neutral
Partai Demokrat tolak pasal tentang penghinaan Presiden dalam RUU KUHP #DemokratS14P AHY Pemimpin Perubahan https://t.co/Ewx2un6aRW,2022-12-16 00:08:24,PartaiDemokrat,neutral
"@VIVAcoid Liat DKI minimal pertengahan tahun dpn.
Lebih baik dr gub sebelumnya dan itu juga jadi bahan kampanye yg efektif buat memperlihatkan ke masyarakat kualitas anies spt apa",2022-12-16 00:08:25,NasDem,positive
"@Gerindra Malang hujan mulai subuh, Mindra.",2022-12-16 00:08:29,Gerindra,neutral
@Sosmed_Rusak @NapiPKS @aniesbaswedan @NasDem untuk kepala biar kincong,2022-12-16 00:08:54,NasDem,neutral
@Deny90605367 @BigDaddy234s @hs_meliala @UsniErlangga @Budi_Dharma88 @SangPejuank @Rusman30966088 @AwYesaya @AriHend95106868 @Metdro2 @SopanEdan @AntonKu44233833 @Thomastjik @PaimoMontok @WAHYU_UNIFORM @JohnVirgoVj @Rasto66010876 @gustafadi @modien_ganesa @rmiryanti @NkriUud45 @harrycoocaa @atiroh07 @Antaredja1 @Joko1widodo @istidharto @dann84620377 @SutayaLili @hamro_s @Hardjoeno @HeriAgustiawan5 @Nr53N74H7N @CrbSira @Lembayung071 @bambang20020901 @erfinsyafrizal3 @Prihandono72 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @Cantika82104633 @borutoforhokage @Eddianto1 @ermi_purba @MNurhuda0209 @ABhungs @tengkuzainalar1 @aniesbaswedan @NasDem Kain batik dan #Anies https://t.co/E2hX6w9NnO,2022-12-16 00:09:12,NasDem,neutral
@Miduk17 https://t.co/6CXTTUqL14,2022-12-16 00:09:22,NasDem,neutral
"@Hilmi28 PILIHAN SEMENTARA:
8. PKS

DIPERHATIKAN:
5. Nasdem
14. Partai Demokrat

JANGAN DIPILIH:
1. PKB
2. Gerindra)
3. PDIP
4. Golkar
10. Hanura
12. PAN
15. PSI
16. Perindo
17. PPP",2022-12-16 00:09:37,Golkar,neutral
@psi_id @Giring_Ganesha @grace_nat @IsyanaBagoesOka @elchanatmadja @normanlianto @danikekar @maytje_ @kokokdirgantoro LUMAYAN LAH BISA MAJU KE SENAYAN DAPAT LIMPAHAN SUARA DARI PEMILIH NASDEM YG HENGKANG..,2022-12-16 00:09:54,NasDem,negative
"@__AnakKolong Jiaah.. dihubung²kam lagi sama agama..🤦‍♀️
Drun.. nasdrun
#Nasdrun",2022-12-16 00:10:02,NasDem,negative
@Naughtyboy6669 @FWBESS Pdi ah,2022-12-16 00:10:04,Gerindra,neutral
"Emang Anies dan Nasdem ngerti soal etis? Dah gitu aja. Tinggal bagaimana daerah2 menyikapi izin keramaian acara Anies dan Nasdem. Krn sekali lagi, ini belum waktunya kampanye. Jngn playing victim kalau izin acara dicabut. https://t.co/c50MSmurYi",2022-12-16 00:10:34,NasDem,negative
Nasdem menjilat ludah sendiri !!! Anies buat Nasdem tenggelam seperti Jakarta !!! https://t.co/Q611kd7F1q #HTIDukungAnies,2022-12-16 00:10:40,NasDem,negative
@PeriRiduan @OssyDermawan @PDemokrat Legend... https://t.co/gLa2e5Q30C,2022-12-16 00:10:43,PartaiDemokrat,neutral
@keuangannews_id Melanggar konstitusi yg pasti,2022-12-16 00:10:45,Golkar,negative
@Partini83775386 @taufiqur74 @mulyadi2028 @BigDaddy234s @PaimoMontok @UsniErlangga @Rasto66010876 @Rusman30966088 @AwYesaya @AriHend95106868 @Metdro2 @SopanEdan @AntonKu44233833 @Thomastjik @WAHYU_UNIFORM @JohnVirgoVj @gustafadi @modien_ganesa @rmiryanti @NkriUud45 @hs_meliala @harrycoocaa @Budi_Dharma88 @atiroh07 @Antaredja1 @Joko1widodo @istidharto @dann84620377 @SutayaLili @hamro_s @Hardjoeno @HeriAgustiawan5 @Nr53N74H7N @CrbSira @Lembayung071 @bambang20020901 @SangPejuank @erfinsyafrizal3 @Prihandono72 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @Cantika82104633 @borutoforhokage @Eddianto1 @ermi_purba @NasDem @ruhutsitompul @PDI_Perjuangan #Anies dan NKRI https://t.co/owjvRGCxG3,2022-12-16 00:10:52,PDI-P,neutral
"@MichelAdam5l5 @mavin1818 #AniesIconicRakyat
#AniesIconicRakyat https://t.co/ihWnAZotLL",2022-12-16 00:11:02,Golkar,neutral
"@CNNIndonesia Seharusnya @NasDem berterimakasih kepada @bawaslu_RI , bukan malah komplain. Karena Capresnya ""sudah dianggap"" resmi terdaftar di KPU. Itulah kenapa Bawaslu sampai memonitor kampanye Anies..😁",2022-12-16 00:11:06,NasDem,negative
"@msaid_didu 14 tahun yg lalu, klu gak salah Presidennya dari Partai DEMOKRAT (SBY). Berarti polisi yg nyamar itu INTELnya Siapa?? harusnya anda bilang JAMAN SBY (DEMOKRAT) BERKUASA NEGARA RUSAK, itu klu anda Manusia Merdeka bukan manusia Sakit hati",2022-12-16 00:11:07,PartaiDemokrat,negative
@OssyDermawan @PDemokrat Lokal pride 🔥🔥🔥 https://t.co/2T2WsoRLTg,2022-12-16 00:11:15,PartaiDemokrat,positive
@PDemokrat Yg korupsi otak Lo pedoot druuoonnn 😇😇😬,2022-12-16 00:11:17,PartaiDemokrat,negative
@NarasiPolitik Semua urat nadi sudah dikuasai kekuasaan...,2022-12-16 00:11:20,PartaiDemokrat,negative
@DenBagus123789 Sesuai hatinya mas.bigronya mas yg cocok pkb.ap ppp kl suara hatiya hanura ap gerindra.pdip,2022-12-16 00:11:22,Golkar,positive
"@bachrum_achmadi Pengangguran amat lo tiap detik bikin tweet yg di bahas itu"" aja, kreatif dikit dong biar kualitas lo sbg buzzer kliatan 👎😅😅😅😅👎",2022-12-16 00:11:36,NasDem,negative
@tvOneNews Si Poltak yg pengangguran dan vangke itu ya 🤣🤣🤣🤣🤣,2022-12-16 00:11:40,NasDem,negative
"Anggota Fraksi Partai Demokrat, dr. Elvyana Patiasina mengajak masyarakat untuk rutin memeriksa kesehatan. https://t.co/B5Hvo79oOm #AHYPimpinPerubahan",2022-12-16 00:11:58,PartaiDemokrat,neutral
Ini kelakuan bejat si AHY dan NasDem. https://t.co/XQRIUeMXVH #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung,2022-12-16 00:12:23,NasDem,negative
@tvOneNews Spt pernyataan pak JK dulu 😂,2022-12-16 00:12:35,NasDem,neutral
@aniesbaswedan @NasDem @NasDem_Sulsel77 Ucapannya ga ada yg bisa di percaya. https://t.co/lz8B0gXHs8,2022-12-16 00:13:02,NasDem,negative
@CNNIndonesia Wan kibul dan parpol omong tak perlu etika,2022-12-16 00:13:05,NasDem,negative
@kurzt_a @PaimoMontok @UsniErlangga @Budi_Dharma88 @SangPejuank @Rusman30966088 @AwYesaya @AriHend95106868 @Metdro2 @SopanEdan @AntonKu44233833 @Thomastjik @WAHYU_UNIFORM @JohnVirgoVj @Rasto66010876 @gustafadi @modien_ganesa @rmiryanti @NkriUud45 @hs_meliala @harrycoocaa @atiroh07 @Antaredja1 @Joko1widodo @istidharto @dann84620377 @SutayaLili @hamro_s @Hardjoeno @HeriAgustiawan5 @Nr53N74H7N @CrbSira @Lembayung071 @bambang20020901 @BigDaddy234s @erfinsyafrizal3 @Prihandono72 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @Cantika82104633 @borutoforhokage @Eddianto1 @ermi_purba @MNurhuda0209 @ABhungs Benarkah #Anies @NasDem dilaporkan warga ke @bawaslu_RI @KejaksaanRI? https://t.co/1mRlzNGS3x,2022-12-16 00:13:09,NasDem,neutral
"Komisi Pemberantasan Korupsi (KPK) memanggil Ketua Dewan Pimpinan Cabang (DPC) Partai Demokrat Puncak Jaya, Julian Yumin Wonda terkait kasus dugaan suap dan gratifikasi yang menjerat Gubernur Papua Lukas Enembe #KKBSangatKejam #TolakReferendum https://t.co/R4jiInM9cC",2022-12-16 00:13:09,PartaiDemokrat,neutral
@jasminewtberry @Cheroinz @_laabora @xonizen @floriajoo @tanyakanrl HAHAHAHHAA,2022-12-16 00:13:15,Gerindra,negative
@wahyurejab Anies buta mata buta hati!!! #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut,2022-12-16 00:13:19,NasDem,negative
@samurai_tenro @CNNIndonesia https://t.co/x3aINQIG4V,2022-12-16 00:13:27,NasDem,neutral
@PKSejahtera https://t.co/XeObbR5ij0,2022-12-16 00:13:55,PKS,neutral
@AgusYudhoyono @PDemokrat Dijamin  Kalah .,2022-12-16 00:14:06,PartaiDemokrat,negative
"@bachrum_achmadi Bgitu NASDEM calonkan Anis, lo jd ODGJ🤣🤣🤣🤣🤣🤣🤣,suka2 org donk kl mmg ga suka sm anis lgsung nasdem dicap NASDRON,masalah lo apa???mknya gueh blg lo ""GILA""🤣",2022-12-16 00:14:09,NasDem,negative
@OssyDermawan @PDemokrat Ikut S14p,2022-12-16 00:14:16,PartaiDemokrat,neutral
@OssyDermawan @PDemokrat https://t.co/QrGUy9fH2w,2022-12-16 00:14:26,PartaiDemokrat,neutral
@DeniAryo121 Gak tau nih kiblatnya kemana...,2022-12-16 00:14:46,PartaiDemokrat,negative
"@OssyDermawan @PDemokrat Guti H. = Real madrid &amp;
C. Eriksen = Man united
Terima kasih kak @OssyDermawan sama sukses terus @PDemokrat
👍👍
#Giveaway https://t.co/XFtkZYC1ar",2022-12-16 00:14:56,PartaiDemokrat,positive
"Bersihkan Jejak Anies Baswedan, Debat Elite Megawati dan Kubu NasDem Akan Manuver Heru Budi Hartono https://t.co/UMq7OJP5RT",2022-12-16 00:15:02,NasDem,neutral
"@bachrum_achmadi Sudahilah kebohongan dan kemungkinan kaummmu ...kami juga ga mikir junjungan dicapresin.

Yg penting Indonesia ga bakalan dipimpin oleh orang yaman.

Dah itu saja ...",2022-12-16 00:15:09,NasDem,negative
@_SEKNAS_RI @taufiqur74 @mulyadi2028 @BigDaddy234s @PaimoMontok @UsniErlangga @Rasto66010876 @Rusman30966088 @AwYesaya @AriHend95106868 @Metdro2 @SopanEdan @AntonKu44233833 @Thomastjik @WAHYU_UNIFORM @JohnVirgoVj @gustafadi @modien_ganesa @rmiryanti @NkriUud45 @hs_meliala @harrycoocaa @Budi_Dharma88 @atiroh07 @Antaredja1 @Joko1widodo @istidharto @dann84620377 @SutayaLili @hamro_s @Hardjoeno @HeriAgustiawan5 @Nr53N74H7N @CrbSira @Lembayung071 @bambang20020901 @SangPejuank @erfinsyafrizal3 @Prihandono72 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @Cantika82104633 @borutoforhokage @Eddianto1 @ermi_purba @NasDem @ruhutsitompul @PDI_Perjuangan Siapa tau itu siasat dia agar viral / tranding.  Nyatanya tranding.,2022-12-16 00:15:20,PDI-P,neutral
@tempodotco Pernytaanya gaya gaya partai sebelah partai kebo dan geng kemenpolhukam model.cuci tangan maling teriak.maling,2022-12-16 00:15:37,Golkar,negative
@NasDem https://t.co/uRwt11oRGZ.... makan tuh raja politik identitas..masih mau mungkir?,2022-12-16 00:15:59,NasDem,negative
"Bawaslu ngelesdotcom, dibayar berapa?, lalu siapa yang berwenang menindak lanjuti adanya oknum, @aniesbaswedan mencuri start kampanye Pilpres 2024, dlm setiap pertandingan bila ada yg start tdk sama2, akan #Diskualifikasi #WujudkanKampanyeBersihSportif https://t.co/n9j79Gx5KK",2022-12-16 00:16:17,NasDem,negative
"@Gerindra Izin ngelapak ya kak🤗🙏

Punten sok yg mau digambarin vector/ilustrasi mulai dari 35k aja perkepala. (Bonus time lapse videonya) Gapake lama cusss🔫 https://t.co/9POdNuqSZS",2022-12-16 00:16:26,Gerindra,negative
@HARPERin619 @aniesbaswedan @NasDem @NasDem telah fatal mengambil keputusan ✍️,2022-12-16 00:16:29,NasDem,negative
"@OssyDermawan @PDemokrat Masih demam pildun, pemain Maroko. Zakaria Abaoukhlal https://t.co/3ZkDme3d1h",2022-12-16 00:16:53,PartaiDemokrat,neutral
@Miduk17 Dan pemerintah tidak mencintai rakyatnya dengan mencabut subsidi yang secara langsung otomatis akan menaikkan harga bbm,2022-12-16 00:16:54,NasDem,negative
@kurawa @aniesbaswedan Manusia sampah di @NasDem mnjd mentor dia di depan.,2022-12-16 00:17:01,NasDem,negative
@merahputihsuara @NasDem telah fatal mengambil keputusan ✍️,2022-12-16 00:17:15,NasDem,negative
"#PKBNo1 
#GusMuhaimin 
@cakimiNOW 
@DPP_PKB https://t.co/eN9Gd5WVE6",2022-12-16 00:18:05,PKB,neutral
"@Miduk17 Tulang lunak 2024 sebentar lagi,udah deg degan lu ya?",2022-12-16 00:19:01,NasDem,negative
@tempodotco Yang belum satu suara siapa yang jadi Cawapresnya...🤭,2022-12-16 00:19:11,NasDem,neutral
"@NapiPKS @aniesbaswedan @NasDem Pelanggaran dari pakem awal, yang menjadi kebiasaan baru dan sekarang menjadi baju batik identitas indonesia....  Kali yang salah otak yang salah nangkep, kalau ngak paham karena tertutup kebencian. Jangan2 anda ini yang suka menebar-nebar ....",2022-12-16 00:19:11,NasDem,negative
@NasDem Msu seribu gedung pun jika megah diluar kropos didalam ambyaaaaaaaar,2022-12-16 00:19:25,NasDem,negative
"@rohman_saikhu @Relawananies ngakunya intelektual 
hanya utk mengikuti aturan main pemilu saja ndak mampu
nomer urut parpol aja baru diumumkan
syarat parpol usung capres adl PT 20%",2022-12-16 00:19:39,NasDem,negative
"@soonbrid19 @PDI_Perjuangan ora amanah yo jian kebacut tenan lur.misiku gur 1 yoiku rakyat indonesia iso bener bener makmur ekonomine,disiplin ,adil.ibarat kunci wes kari buka.ibarat mlaku gps e wes tekan gone.opo ijeh ape ruwet.dak yo mboten wangun to lur",2022-12-16 00:19:42,PDI-P,positive
@bachrum_achmadi Situ jelas sakit nya 10 tahun.... Hahahaha,2022-12-16 00:20:12,NasDem,negative
@Partini83775386 @BigDaddy234s @PaimoMontok @UsniErlangga @Rasto66010876 @Rusman30966088 @AwYesaya @AriHend95106868 @Metdro2 @SopanEdan @AntonKu44233833 @Thomastjik @WAHYU_UNIFORM @JohnVirgoVj @gustafadi @modien_ganesa @rmiryanti @NkriUud45 @hs_meliala @harrycoocaa @Budi_Dharma88 @atiroh07 @Antaredja1 @Joko1widodo @istidharto @dann84620377 @SutayaLili @hamro_s @Hardjoeno @HeriAgustiawan5 @Nr53N74H7N @CrbSira @Lembayung071 @bambang20020901 @SangPejuank @erfinsyafrizal3 @Prihandono72 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @Cantika82104633 @borutoforhokage @Eddianto1 Benarkah ada permasalahan serius antara #Anies @NasDem dengan @KPU_ID @bawaslu_RI @DKPP_RI @KejaksaanRI @officialMKRI? https://t.co/xuFwFJUMxv,2022-12-16 00:20:17,NasDem,neutral
@VIVAcoid tidak punya etika ~ Bawaslu https://t.co/4WtShUXxKC,2022-12-16 00:20:48,NasDem,negative
@NapiPKS @aniesbaswedan @NasDem Nilai jual ini orang blm ada...jd mau gimana pun d poles dgn omongan yg ngawur..tetp tdk simpatik,2022-12-16 00:21:15,NasDem,negative
@OssyDermawan @PDemokrat No 14 Yes,2022-12-16 00:21:22,PartaiDemokrat,neutral
"@HazHasibuan @Hilmi28 Nasdem, demokrat, PKS tetap solid
Semoga th 2023 ada partai yg bergabung spt PPP/PKB, Golkar, PAN agar nambah solid. Kawal trz pak Anies 2024",2022-12-16 00:21:29,Golkar,positive
"@democrazymedia Berarti aslinya si heru ini gak mampu jd gub .. terpaksa jd giveaway pj gub dki krn ada yg maksa ... yaitu @jokowi dan @PDI_Perjuangan .. tujuannya utk mendiskreditkan @aniesbaswedan .. merusak apa yg telah dicapai @DKIJakarta 
#AniesForPresidentRI2024",2022-12-16 00:21:37,PDI-P,negative
@keuangannews_id Belum kena Azab lu.,2022-12-16 00:21:45,Golkar,negative
"Sekalian semua petinggi Nasdem rame² turun gunung.
Survei Poltracking menyebut elektabilitas @aniesbaswedan kalah dari @ganjarpranowo di Jateng dan Jatim. Menurut NasDem tim Anies akan turun ke Jateng-Jatim.
https://t.co/G8FrdIJG6o",2022-12-16 00:21:55,NasDem,neutral
@Partini83775386 Ada apa sebenarnya antara @addiems vs #Anies @NasDem? https://t.co/IexZN04J1v,2022-12-16 00:22:27,NasDem,neutral
@dashavhine Ada bendera kuning soalnya kalo bendera PKI nanti diciduk,2022-12-16 00:22:54,Golkar,neutral
@CNNIndonesia Mungkin waktu upacara di sekolah sering jongkok di belakang barisan dan cabutin rumput nggak ikut nyanyi,2022-12-16 00:23:36,NasDem,negative
@AdrieMuhammad @wahid118 Satu,2022-12-16 00:23:45,NasDem,neutral
@thedufresne @Uki23 @NasDem waktunya dipersilahkan.,2022-12-16 00:24:31,NasDem,neutral
"@bachrum_achmadi Apalagi @ganjarpranowo belum di deklarasikan aja sudah takut dan bikin gosip sono sini dan dibilang pendukung cebong, aduhhh emang cebong bin kadrun pada GOBLOK",2022-12-16 00:24:32,NasDem,negative
