text,created_at,tag,sentiment
"@ch_chotimah2 @NasDem @RamliRizal @adityawilly @ahmadsahroni88 @PlateJohnny Yang paling banyak ditangkap KPK itu orang PDIP, Hasto sendiri lari ter-birit2 saat mau ditangkap KPK..",2023-02-05 00:02:53,NasDem,negative
"Setelah melihat crowdednya konser Dewa19, jadi ngerasa bersyukur ga menang tiket dari @Gerindra. Malah lebih seneng dapet hadiah hiburannya. 

Makasih ya min!",2023-02-05 00:03:01,Gerindra,positive
@Relawananies Merancap teroooossss...💦💦💦,2023-02-05 00:03:08,NasDem,positive
@PrajuritMales2 Tenggelamkan Prabowo dan Gerindra...👍👍,2023-02-05 00:03:47,Gerindra,neutral
"@andre_rosiade @prabowo @jokowi @Gerindra Ya udah kalau gitu...berani gak mundur dari Kabinet menteri2 dari Gerindra...???
Gak tergiur kok masuk ke Rezim ""Ngutang"" dan Rezim ""Janji""..gak ingat pidato2 waktu kampanye dulu..??",2023-02-05 00:03:50,Gerindra,negative
"@Tita83079013 @PKSejahtera @NasDem Sudahlah mbak Tit,  soal Nasdem dan PKS, tdk engkau galau jk mereka ketemuan. Mau tingkat tinggi mau tingkat rendah tetap tdk ada yg bisa membuatmu untung. Malah makin sakit hati sj. Aplg kalau Nasdem, harapanmu yg tinggi sdh tdk ada jalan. Nasdem sdh memihak, tp bukan misimu..",2023-02-05 00:04:07,PKS,negative
@Didik81951800 @PDemokrat @NasDem @PKSejahtera 🤭🤭🤭,2023-02-05 00:04:31,PKS,positive
@Relawananies Mas palo https://t.co/11DviA0DU4,2023-02-05 00:04:56,NasDem,neutral
@sutanmangara @aniesbaswedan @AgusYudhoyono Keren iihhh si Abang! Bisa ngobrol bareng beliau....,2023-02-05 00:05:11,PartaiDemokrat,positive
@ZamronKasih @fadlizon @aniesbaswedan @AgusYudhoyono @NasDem @PDemokrat @PKSejahtera Centil ya mereka hhhhh.....,2023-02-05 00:05:38,PKS,negative
@Subur0204 @andre_rosiade @Gerindra Kopi mana kopi 🤣🤣🤣 https://t.co/LYKOZEyEa4,2023-02-05 00:05:46,Gerindra,positive
"@HelmiFelis_ @prabowo Cukup Sekali Prabowo Mengkhianati (Umat) Pendukungnya...dan Kekecewaan kami takan Terobati Sampai Akhir Hayat...""Tidak Pada Prabowo""",2023-02-05 00:05:52,Gerindra,negative
@abwnewscom Mricccaaa.....,2023-02-05 00:05:55,NasDem,positive
@abu_waras Golkar ga ada sejarahnya jadi oposisi... Dia ikut ke yg punya presentase menang nya tinggi 🤣,2023-02-05 00:06:22,Golkar,neutral
@democrazymedia Mn percaya omongan partai penipu,2023-02-05 00:06:31,NasDem,negative
@tigadewamania @PDemokrat Berbanding terbalik dgn kritikan lakinya ya.. 😁🤣😂😆.,2023-02-05 00:06:50,PartaiDemokrat,negative
@Relawananies @Yunus05675952 Mantap.,2023-02-05 00:06:53,NasDem,positive
@democrazymedia Apa prestasi calon pe de i peh tu😁😁😁😁,2023-02-05 00:07:01,NasDem,neutral
Dengan mendukung Anies semoga partai nasdem 2024 tumbang suaranya🤲🤲🤲🤲🤲 https://t.co/2hq68gmHAW,2023-02-05 00:07:17,NasDem,positive
"@KompasTV Kalo sama menteri yg membiarkan Kepmenkeu bodong tetap berlaku @PDI_Perjuangan suka, yah @66Hasto? Terus pejabat di @BKFKemenkeu dg enaknya lepas tg jwb ke @ojkindonesia kalo kewenangan sdh beralih berdsrkan UU 21 th 2011 tanpa mau baca SKB @KemenkeuRI dg OJK. Jadi ketahuan....🤭",2023-02-05 00:07:42,PDI-P,negative
"@abu_waras Lho kemarin bukan bubarkan nasdem...??
Ngajarin org yg konsisten dong... https://t.co/UrxxQoMb8J",2023-02-05 00:07:51,NasDem,negative
Wow....rekonsiliasi hanya harga tawar nasdem ke JKW .....krena ada yg terbongkar korupsinya. https://t.co/kiqVYFriRK,2023-02-05 00:08:19,NasDem,negative
@TheKING_truth @Umar_Syadat770 Sammaaa........,2023-02-05 00:08:41,Gerindra,neutral
"@RagilSemar Mantap  . PKS tolak.kenaikan  PBB Solo  yg hampir 100 % 

Suara partai yg lain maaannnaaa
Batalkan aturannya !",2023-02-05 00:08:57,Gerindra,negative
"@bachrum_achmadi Kata @NasDem nggak cocok
Pasangan Anies hrs bkn dr kader Partai 😁",2023-02-05 00:09:11,NasDem,negative
"@RezaGaniF @geloraco Susah..karena 2024 kesempatan terakhir trah Soekarno untuk maju jadi capres, kalau diserahkan kembali ke orang lain, bisa habis trah Soekarno, Puan harus maju jadi capres",2023-02-05 00:09:26,Golkar,negative
"@gunadiane1 @AyangCakep @prabowo @Gerindra Ngabdi negara nggak harus jadi menteri pak, ngurus rakyat secara langsung ke lokasi, bela rakyat yg tartindas. Itu baru percaya nggak pingin jabatan. Kl mau jadi menterinya yg masuk.",2023-02-05 00:09:26,Gerindra,negative
"@Darmaningtyas @dishubkotadepok Walikotanya dari @PKSejahtera ya
Yang penting akhirat lah, yang gini ga ada dalilnya",2023-02-05 00:09:29,PKS,negative
@TeddGus YANG TERPAPAR VIRUS KADRUN AUTO GOBLOK,2023-02-05 00:09:30,NasDem,neutral
@BudTeguh @aniesbaswedan @UyokBack @marlina_idha @Mdy_Asmara1701 @AndiSinulingga @abu_waras @ekowboy2 @bachrum_achmadi @NasDem @Relawananies @musniumar @sutanmangara @GheaJhanaLie7 Cebong mah gitu https://t.co/ATDCDJsDuD,2023-02-05 00:09:44,NasDem,neutral
@OposisiCerdas Rakyat TKA China yg dikasih KTP yaa..?,2023-02-05 00:09:49,NasDem,negative
"@alisyarief Jagoan elu sdh ada Partai BOnG? apa PT min. 20%? @aniesbaswedan Jagoan gw di dukung @NasDem @PKSejahtera @PDemokrat nilai PT 25,03% &amp; ini bukan curi start melainkan Safari ke wilayah Partai Koalisi PERUBAHAN! Wkwkw @ruhutsitompul @ekokuntadhi1 @ch_chotimah2 @AriefPoyuono1 @MCAOps https://t.co/jsPryehdcB",2023-02-05 00:10:25,PKS,negative
"@alisyarief Survey ILC kok dibangga2 kan,kan jelas yg disurvey semuanya pendukung oposisi (plus pendukung nasdem) tp kok gk smp 100% ya hasilnya??

Berarti ada penghianat deh dlm kelompoknya 🤣🤣",2023-02-05 00:10:32,NasDem,negative
"Pengamat Sebut Golkar Berpeluang Isi Cawapres Anies, Apakah @ridwankamil ?  https://t.co/fjwoVdTUpG",2023-02-05 00:10:33,Golkar,neutral
"@ch_chotimah2 @aniesbaswedan @AndiSinulingga @jokowi @NasDem @adityawilly Video nya memang bener kok, deklarasi tambah 1 Periode (II) . dan twit dia juga TIDAK nyebut bahwa itu Deklarasi u/ ""Periode 3"". 
TAPI ya memang bikin orang tersesat (lihat dari komen)",2023-02-05 00:10:59,NasDem,negative
Miskin prestasi  tapi banyak bacod  setelah jadi Ketum Nasdem https://t.co/1PBTQvfzX2 #AniesNasdemOut,2023-02-05 00:11:04,NasDem,negative
Srikandi Partai Demokrat Kabupaten Wonogiri membagikan puluhan paket makanan unt #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono,2023-02-05 00:11:24,PartaiDemokrat,neutral
"@LenoreRocky @ch_chotimah2 @aniesbaswedan @AndiSinulingga @jokowi @NasDem @adityawilly gak bakal klarifikasi, soalnya dia sadar itu memang deklarasi tambah periode (tapi periode II).  dan di statusnya gak nyebut periode III/3",2023-02-05 00:12:16,NasDem,neutral
@pengarang_sajak Saya juga bingung orang kaya gini kog ya disanjung2.. termasuk @NasDem goblok nya gak ketulungan .. Jakarta aja amburadul... Mau mimpin INDONESIA... AJUR JUM..AJURRRRR... AMIT2 DAH....JANGAN SAMPAI JADI PRESIDEN!!!!,2023-02-05 00:12:31,NasDem,negative
"@MARQUEZ__93 Yg kemaren menjabat 5thn ngapain aja? Kek gitu hasil kerjanya mo nyapres, pendukungnya lebih be o de o, enek gw!",2023-02-05 00:12:36,NasDem,negative
"@ch_chotimah2 @aniesbaswedan @AndiSinulingga @jokowi @NasDem @adityawilly Klo sdh ngadrun autoTOLOL, sdh layak diserok neh kadrunista https://t.co/0HuAhyBxmS",2023-02-05 00:13:28,NasDem,negative
"Diusung Nasdem dan PKS, @ridwankamil Ogah Jadi Pasangan Anies https://t.co/Vvh5EV49FN",2023-02-05 00:13:44,NasDem,neutral
"Saya tidak bisa memutuskan. Pertanyaan itu saya tidak bisa menjawab. Keputusan itu adalah kewenangan dari Partai Golkar,"" ujar @ridwankamil, Sabtu (4/2/2023).",2023-02-05 00:13:45,Golkar,neutral
"Meski demikian, menurut beberapa hasil survey, salah satunya dari hasil survey DTS Indonesia, pasangan Anies Baswedan dan @ridwankamil  adalah pasangan terfavorit.",2023-02-05 00:13:46,Golkar,neutral
"@geloraco Kenapa juga takut di reshufle, kan udah tinggal 1 tahun lagi kerja jd menteri, kliatannya ga bakal efektif juga.",2023-02-05 00:13:52,Golkar,negative
"@Tita83079013 @PKSejahtera @NasDem Menghitung mundur hilangnya suply utk bacot koplak nya, jadi panas terosss...",2023-02-05 00:14:10,PKS,negative
@NasDem @edhirait @aniesbaswedan Pilkada 2017 knapa milih ahok dan menyerang anies???kalian ini😄😄😄,2023-02-05 00:14:20,NasDem,negative
@Subur0204 @andre_rosiade @Gerindra Tapi bohong 🤭,2023-02-05 00:14:25,Gerindra,negative
"@OposisiCerdas Iya..iyaaa, janji jangan nangis lagi. Cowok gak boleh cengeng.",2023-02-05 00:14:44,NasDem,negative
"Demokrat Beri Sinyal Soal Sekber #KoalisiPerubahan 
https://t.co/qmApCvqmgp",2023-02-05 00:15:00,NasDem,neutral
"@bd_baskoro @tribunnews ""Sabar ya...ntar gw bayar kalo gw udah jadi presiden..."" 😂😂😂😂",2023-02-05 00:15:09,Golkar,negative
@AyangCakep @prabowo @Gerindra Mantap..... 👍👍👍👍👍👍👍,2023-02-05 00:15:25,Gerindra,positive
"@Yohanes1927 @AndiSinulingga Dipecat Partai gagal nyalon 😂😂
""Dipecat Munas Golkar, Andi Sinulingga: Yang Korupsi Malah Tak Dipecat!"" https://t.co/c6CgnkhBMs",2023-02-05 00:15:32,Golkar,negative
"@DjokoRetnadi @panca66 Hanya orang yg  ingin kemajuan, cerdas lurus dan berhati bersih memilih pasangan ini, karena rekam jejaknya  lebih baik di banding lainnya dan jangan bandingkan dgn kesempurnaan yang hanya milik Sang KHALIK, wallahu 'alam bhi shawab ❤️🙏👆👍",2023-02-05 00:15:33,NasDem,positive
"@GheaJhanaLie7 @andre_rosiade Dia tidak akan duduk lagi di kursi DPR RI di masa akan datang, Gerindra mau di bikin kayak PDI P di Sumbar 2019",2023-02-05 00:15:45,Gerindra,negative
"@alisyarief Nunggu gugatan di MK, bisa maju 3 periode ato tidak.",2023-02-05 00:15:49,Gerindra,neutral
@AgusYudhoyono EMANG ADA JIWA  BISNIS?,2023-02-05 00:16:31,PartaiDemokrat,negative
@Mukidi_alNgibul Iya dong @PDI_Perjuangan harus mengusung Bu Puan maju capres masa kalah Ama pak Ganjar yang cuma didukung @ekokuntadhi1,2023-02-05 00:16:33,PDI-P,negative
@MARQUEZ__93 Wkkkkk....Indonesia kok mau jdi taruhan buat orang yang nggak bisa kerja,2023-02-05 00:17:56,NasDem,negative
"@OposisiCerdas Hhh mas palo lh yg berkualisi  drun, https://t.co/iYSllLAKoM",2023-02-05 00:18:15,Golkar,neutral
@Mashadi37659701 @Hengky68297570 @prastow @Hasbil_Lbs @PDemokrat @erickthohir @smindrawatii @ticco1973 @rahayupuspa7 Terlanpir angka persisnya APBN untuk pensiunan PNS. Kalau kami pensiunan dg biaya sendiri melalui DPLK yg hingga kini blm dibayar pemerintah yg melawan aturan dan UU yg berlaku. https://t.co/Db5QemjOOk,2023-02-05 00:18:28,PartaiDemokrat,negative
"⚡️Gabung Partai Golkar, Ridwan Kamil Tegaskan Tak Berambisi Jadi Capres Atau Cawapres

~utas Ahad pagi, jawaban utk yg kemarin nyebar video HOAX di youtube

#airlanggahartarto #airlanggapemersatu #airlanggauntukindonesia #partaigolkar #golkarpedia @ridwankamil #AirlanggaPresiden https://t.co/G9ZRRnjmbo",2023-02-05 00:18:30,Golkar,neutral
"@AyangCakep @prabowo @Gerindra Tapi Garam sama Terasi masih ada kan Neng di dapur?
😂😂
Teman sy Habis semua Kejual..",2023-02-05 00:18:37,Gerindra,negative
"@panca66 Fix..

Udah nggak usah di utak utik lagi, udah pas banget ini

Dengan segala Hormat, 
Terima Kasih untuk Tuan Tuan di Partai @PKSejahtera yg sudah mengeyampingkan Ego Demi Perubahan Indonesia Tercinta ini

Tanpa di minta,
Insya Allah dapat Dukungan Dari sambang sampai marauke🙏",2023-02-05 00:19:05,PKS,positive
@hilalmultibiz @3nL1m4 @9313Wak @_3angel_ @__AnakKolong @abangifoel @abu_waras @AdcRofik @AdjaCapoek @Aguscah88555821 @AgusYudhoyono @AHKurnia @ainx_tea5 @AinxTea4 @al_fakru @AlfatihDhany @alisyarief @anethasyawijaya @ampeldenta77 Gaaass,2023-02-05 00:19:26,PartaiDemokrat,neutral
"@Relawananies Sambil nunggu loket pendaftaran buka, bisa muter2 dulu...cari makan...duduk2 dipasar..carfreeday, jalan sehat...",2023-02-05 00:19:43,NasDem,neutral
"@alisyarief Knp mrk blm juga, krn calon yg dihadapi @aniesbaswedan. Jadi mrk agak² gimana gitu.",2023-02-05 00:19:46,Gerindra,negative
@democrazymedia Ulu ulu uluuu... Cup cup cup...,2023-02-05 00:20:01,NasDem,neutral
"@Gerindra @AyangCakep @prabowo Bukan cuma simbak yg harapkan tdk sesuai.
Seluruh pendukung nya tdk sesuai.",2023-02-05 00:20:02,Gerindra,negative
"@BudTeguh @UyokBack @marlina_idha @Mdy_Asmara1701 @AndiSinulingga @abu_waras @ekowboy2 @bachrum_achmadi @NasDem @Relawananies @musniumar @sutanmangara @GheaJhanaLie7 Justru kalo sdh lunas malah pada curiga, dari mana uangnya pak Anies, berapa sih gaji gubernur DKI? Justru itu promosi gratis dari bang  akbar Fasial &amp; Erwin Aksara. Kalo Anies itu bersih. Elo aja yg gak tau. Ini politik Bro, mereka politikus kawakan, itu cara kampanye yg cerdas",2023-02-05 00:20:06,NasDem,negative
@jawapos Jarot focus membenahi PDIP agar kadernya tdk suka korupsi jangan ngurusi kader NASDEM di kabinet malu2in,2023-02-05 00:20:10,NasDem,negative
@andre_rosiade @prabowo @jokowi @Gerindra Jujur dulu saya dua kali memilih pak PS karena saat itu beliaulah yang terbaik. 2024 sepertinya akan bermunculan Capres yang jauh lebih baik. Dan saya akan memilih yang potensi menangnya cukup besar.,2023-02-05 00:20:15,Gerindra,positive
@MARQUEZ__93 @CoachJustinL Yg buang siapa yg salah siapa.,2023-02-05 00:20:46,NasDem,negative
@AyangCakep @prabowo @Gerindra Idem @AyangCakep .. 👍👍,2023-02-05 00:20:53,Gerindra,positive
"@NasDem @aniesbaswedan Usul : kalau memang koalisi sudah bulat, jangan bilang capres nasdem, tapi capres koalisi perubahan. Biar kelihatan kompak.

Kalau cuma dibilang capres nasdem, kesannya hanya ingin memanfaatkan anies sebagai jurkam 1 partai saja. 

Kecuali kalau koalisi perubahan blm fix",2023-02-05 00:21:29,NasDem,negative
"@ekowboy2 @PDemokrat @NasDem @PKSejahtera ko ko...🤭
Sebagian kecil rakyat.. 
enak aja jidat lu.. bawa bawa nama rakyat..",2023-02-05 00:22:02,PKS,negative
"1] Wakil Ketua Umum Bidang Penggalangan Pemilih dan Co-Chair Badan Pemenangan Pemilu DPP Partai Golkar Ridwan Kamil menegaskan tidak berambisi menjadi capres maupun cawapres pada Pilpres 2024.

#airlanggahartarto #airlanggapemersatu #partaigolkar #golkarpedia #AirlanggaPresiden",2023-02-05 00:22:15,Golkar,neutral
@abu_waras Semoga semakin solit yg lain mulai ketar ketir,2023-02-05 00:22:16,Golkar,negative
"@Beerplethok @ArmiSatria8 @abu_waras Dg fenomenalnya Anies Baswedan, tidak akan sulit mendapatkan parpol pengusung dan pendukung....dan dimenit menit terakhir nanti,  semua akan Anies pada akhirnya......",2023-02-05 00:22:22,NasDem,neutral
"jadi Kadrun itu g enak, 
dulu maki2 Paloh n Nasdem, skrg puja puji paloh, 
itu nanti kalo Paloh gak jadi angkat Amies jd capres, entah bagaimana nasib temen2 Kadrun. 
sabar ya Drun, 
eng .. ing... eng..
@ArdhaniFariz 
@el4n9bint4n9 
@abu_waras 
@Yurissa_Samosir https://t.co/5BhGmTz5H0",2023-02-05 00:22:44,NasDem,negative
"@arvindonoviar @NasDem @aniesbaswedan @PKSejahtera @PDemokrat Partai golkar, PAN, dan PPP. Akan masuk ke koalisi perubahan, sederhana kok ? Sifat partai itu berorientasi kekuasaan, dan bersama pak anies k3mungkinan m3nangnya besar. https://t.co/0DCPYAEvTA",2023-02-05 00:23:03,Golkar,negative
"@andre_rosiade Pak TIMBUL yang makin HANYUT dan TENGGELAM...
Terlena dalam belaian kekuasaan...
#MakinTenggelam 
#Gerindra #MikeTyson #RalineSyah #Fatamorgana #JamesHethfield #Russia #AnakAdam #Blitzkrieg",2023-02-05 00:23:22,Gerindra,negative
"@detikcom Antitesa?
Tolong tanyakan ke @aniesbaswedan mengenai Bio Safety Lab... https://t.co/KvcI1lp1T2",2023-02-05 00:23:29,NasDem,neutral
"Ferry Juliantono
Wakentum Partai Gerindra

Ganjar msh tergantung dukungan partai politik.
Ganjar blm dicapreskan oleh Partai manapun

Capres resmi ada 2 pasang. 
NasDem, Anies B
Gerindra, Prabowo S

Jika Ganjar dipasangkan dgn Prabowo, kader akan menanyakan, didukung oleh siapa? https://t.co/7t3jtglBml",2023-02-05 00:23:57,Gerindra,neutral
"@rkij_sukabumi @ridwankamil Jangan mau jadi tameng nya dia kabg @ridwankamil ..
Ntr klo yg jelek2 nya, wakil yg disuruh ngomong kayak di DKI",2023-02-05 00:24:10,NasDem,negative
"@rkij_sukabumi @ridwankamil Jangan mau jadi tameng nya dia kabg @ridwankamil ..
Ntr klo yg jelek2 nya, wakil yg disuruh ngomong kayak di DKI",2023-02-05 00:24:22,Golkar,negative
"@ch_chotimah2 @NasDem @RamliRizal @adityawilly @ahmadsahroni88 @PlateJohnny Jokowi berjanji bakal mengevaluasi sistem pemberantasan korupsi menyusul anjloknya Indeks Persepsi Korupsi Indonesia pada 2022. https://t.co/RPc9Nmm7Pj…

Sementara itu 9 thn lalu 👇",2023-02-05 00:24:49,NasDem,neutral
"@geloraco sdh 20%, refreshing dululah..bisa nyantai kemana-mana..hehe",2023-02-05 00:25:10,NasDem,positive
"@ekowboy2 @PDemokrat @NasDem @PKSejahtera kiata semua tau lah.. abud gak sekaya pak wowo apa bang uno..🤭
dan para kadrun masih percaya kalo abud akan gk di bisa di atur sama pengasongnya.. 🤭
ketawa bareng yuk...🤣",2023-02-05 00:25:11,PKS,negative
"@MARQUEZ__93 Ini katanya yg mau jadi presiden??
Hancur negara",2023-02-05 00:25:12,NasDem,negative
@Relawananies Bagus itu...bisa menjadi wadah aspirasi anti Jokowi dan kaum oposan. Semoga bisa berkompetisi secara sportif dan tak ada lagi polarisasi di masyarakat.,2023-02-05 00:25:17,NasDem,positive
@Relawananies Ngimpi kaleeee droeeennnn,2023-02-05 00:25:17,NasDem,positive
"@MARQUEZ__93 Brengsek, unfaedah, tidak amanah !!! @NasDem",2023-02-05 00:25:30,NasDem,negative
"@hilalmultibiz @03__nakula @3nL1m4 @9313Wak @_3angel_ @__AnakKolong @abangifoel @abu_waras @AdcRofik @AdjaCapoek @Aguscah88555821 @AgusYudhoyono @AHKurnia @ainx_tea5 @AinxTea4 @al_fakru @AlfatihDhany @alisyarief @anethasyawijaya @ampeldenta77 Kalo yg ini gimana bro???
https://t.co/NNwu0BThul",2023-02-05 00:25:39,PartaiDemokrat,neutral
@ekowboy2 Didlm kelas jika ketua kelasnyanya cerdas .kreatif disiplin.tertib dan baik.maka kelas akan berjln dgn benar.jadi yg dibutuhkan ketua kelas yg cerdas bukan pas https://t.co/toI91nMvP4 akan sangat terbantu dgn ketua kelas spt itu.pelajaran berjln baik  dan benar.smg disadari.,2023-02-05 00:25:53,NasDem,positive
"2] ""Politik saya sederhana aja, semua dijalani. Apalagi saya sudah putuskan bergabung di partai, tentu sikap saya harus dibangun searah dengan Partai Golkar,"" kata Ridwan Kamil di Medan, Kamis 2 Februari 2023.

#airlanggahartarto #partaigolkar #golkarpedia @golkarjateng",2023-02-05 00:25:54,Golkar,neutral
@andre_rosiade @prabowo @jokowi @Gerindra Ma apuih muko jo aia liua.,2023-02-05 00:25:57,Gerindra,positive
@firzahusainInc Ahh.. masa sih.. jgn suka fitnah lahhh kalo jagoannya blm dpt tiket..🤣,2023-02-05 00:26:00,NasDem,negative
"@rkij_sukabumi @ridwankamil Jangan mau jadi tumbalnya si anu ya kang emil @ridwankamil .
Modal kata2 doang. Prestasinya jelas bagusan RK",2023-02-05 00:26:01,Golkar,negative
"@OposisiCerdas Aaah yg bener To, berprestasi ada To ?
Rakyat sudah tau ngak usah banyak bicara lah",2023-02-05 00:26:09,NasDem,negative
@AgusYudhoyono @aniesbaswedan @PDemokrat Keren 👍,2023-02-05 00:26:24,PartaiDemokrat,positive
"ANIES BERMASALAH, NASDEM BISA BATAL BERKOALISI DENGAN PARTAI DEMOKRAT DAN PKS: Selain ingkar janji dengan Prabowo, Anies juga utang Sandi Rp 50 miliar belum dibayar
@bumnbersatu @PadmavatiPrati1 
 @62fact https://t.co/KAQ2Eshd9O",2023-02-05 00:26:37,PartaiDemokrat,negative
@Subur0204 @andre_rosiade @Gerindra Ijinkan sy meringisssss😬,2023-02-05 00:26:43,Gerindra,neutral
"3] Gubernur Jawa Barat itu mengaku sejak dirinya memutuskan berlabuh di Partai Golkar, isu masuk ke bursa capres maupun cawapres tak berhenti bergulir. 

#airlanggahartarto #airlanggapemersatu #airlanggauntukindonesia #partaigolkar #golkarpedia #AirlanggaPresiden @mpo_sulut",2023-02-05 00:26:54,Golkar,neutral
@ch_chotimah2 @aniesbaswedan @AndiSinulingga @jokowi @NasDem @adityawilly Dia terus bersuara krn tidak ada tindakan tegas menangkap dari @CCICPolri untuk akun2 penyebar hoax.,2023-02-05 00:26:57,NasDem,negative
"mindraaa @Gerindra abis ini kan valentine ya, boleh dongg wkssuakusak",2023-02-05 00:27:37,Gerindra,negative
"Ketua DPRD Jatim Dicopot PDIP, Sinyal Tersangka Korupsi Dana Hibah Menguat #korupsidanahibah #jawatimur #dprdjatim #PDIPerjuangan #KPK @PDI_Perjuangan @dprdprovjatim @dprdjatim @JatimPemprov @KPK_RI @dpdgolkarjatim

https://t.co/CDBS4hwegg lewat @Bongkah.id",2023-02-05 00:28:03,PDI-P,neutral
@TheDemocrats Semoga Partai Demokrat menang lagi Presiden Amerika Serikat Bapak Joe Biden 2 Periode sukses Ekonomi Insfratruktur dan sebagainya terima kasih atas perhatiannya kami ucapkan banyak terima kasih,2023-02-05 00:28:13,PartaiDemokrat,positive
"4] Apalagi, mantan wali Kota Bandung tersebut mendapatkan jabatan strategis di tubuh partai berlambang pohon beringin.

#airlanggahartarto #partaigolkar #golkarpedia #airlanggapemersatu @GolkarMinSel @cep_reborn @golkarsumut_",2023-02-05 00:28:40,Golkar,neutral
"@eko1340 @aniesmania Direktur Eksekutif Poltracking Indonesia, Hanta Yuda AR

Anies Baswedan menduduki posisi teratas sebagai bakal calon presiden di tiga provinsi di pulau Jawa yakni, DKI Jakarta, Banten, dan Jawa Barat

Elektabilitas NasDem 14.3 % diposisi ke 2 dibawah PDIP
https://t.co/ERAsap18kG https://t.co/b9sUIxu5pk",2023-02-05 00:28:46,NasDem,neutral
Semangat pagi. Jelang HUT @Gerindra nih.... https://t.co/vrKnAsEtwx,2023-02-05 00:29:10,Gerindra,neutral
@Jhonkosmik Track record nasdem dari dlu manuver² nya kdg suka propaganda ... kita tau lah dlu dari jaman pilkada dan 2019 kek apa 😆😆😁😁,2023-02-05 00:29:24,NasDem,negative
@joko_maryadi @ArdhaniFariz @el4n9bint4n9 @abu_waras @Yurissa_Samosir Ojo dipoyok i ojo dipaido memen2 mas..bisa do kelenger mengko 😄 https://t.co/752vnv6siC,2023-02-05 00:29:31,NasDem,negative
@NasDem @PKSejahtera 3 Partai TERBAIK UNTUK PERUBAHAN .. Love you Full deh .. ANIES PRESIDEN PILIHAN RAKYAT UNTUK INDONESIA SEJAHTERA🇮🇩❤️,2023-02-05 00:29:43,PKS,positive
@sutanmangara @aniesbaswedan @AgusYudhoyono Keren,2023-02-05 00:29:47,PartaiDemokrat,positive
"Paloh tentu saja mau aman, dan mungkin saja Paloh sudah minta petuah. Maka ketika isu reshuffle menteri dari Nasdem tidak terjadi, maka besar kemungkinan, Paloh tidak jadi mengusung Anies, karena Anies sudah akan mulai terseret namanya dalam kasus korupsi Formula E.

Nduk
SCTV https://t.co/KbgTEm0KAV",2023-02-05 00:30:00,NasDem,negative
"Progres Signifikan, #KoalisiPerubahan Enggan Buru-buru Deklarasi 
https://t.co/Ns0bxgtTHG",2023-02-05 00:30:00,NasDem,neutral
"Paloh tentu saja mau aman, dan mungkin saja Paloh sudah minta petuah. Maka ketika isu reshuffle menteri dari Nasdem tidak terjadi, maka besar kemungkinan, Paloh tidak jadi mengusung Anies, karena Anies sudah akan mulai terseret namanya dalam kasus korupsi Formula E.

Nduk
SCTV https://t.co/LSh269Izvo",2023-02-05 00:30:00,NasDem,negative
"Paloh tentu saja mau aman, dan mungkin saja Paloh sudah minta petuah. Maka ketika isu reshuffle menteri dari Nasdem tidak terjadi, maka besar kemungkinan, Paloh tidak jadi mengusung Anies, karena Anies sudah akan mulai terseret namanya dalam kasus korupsi Formula E.

Nduk
SCTV https://t.co/icgDstmaBi",2023-02-05 00:30:00,NasDem,negative
