text,created_at,tag,sentiment
@isa_maligana @BagusMuhaiminS1 @cakimiNOW @DPP_PKB @kemendespdtt @taufikmadjid71 @IbrahimSella3 Beliau adalah sosok negarawan sejati yang tidak pernah lelah utk memperjuangkan dan memikirkan kepentingan rakyat desa. Semoga desa kedepan semakin maju dan sejahtera.,2023-05-28 00:05:29,PKB,positive
"@NasDem @aniesbaswedan Owhh...identik dg maling toh? 😌

https://t.co/HLa5OJ8gsB",2023-05-28 00:06:00,NasDem,negative
Abd Rahman Kader   NasDem Sidrap menjadi germo saat malam hari #NasdemPanaikCera   #TenggelamkanPartaiNasdem https://t.co/VHcAU09rlB,2023-05-28 00:06:03,NasDem,neutral
Abd Rahman Kader   NasDem Sidrap menjadi germo saat malam hari #NasdemPanaikCera   #TenggelamkanPartaiNasdem https://t.co/AVre0qbSNp,2023-05-28 00:06:03,NasDem,neutral
Rusdi Masse suplai   narkoba ke tempat hiburan malam untuk biayai partai #NasdemPanaikCera   #TenggelamkanPartaiNasdem https://t.co/FUeUfU0GHR,2023-05-28 00:06:03,NasDem,neutral
Abd Rahman Kader   NasDem Sidrap menjadi germo saat malam hari #NasdemPanaikCera   #TenggelamkanPartaiNasdem https://t.co/VQRIGPxuYU,2023-05-28 00:06:03,NasDem,neutral
Rusdi Masse suplai   narkoba ke tempat hiburan malam untuk biayai partai #NasdemPanaikCera   #TenggelamkanPartaiNasdem https://t.co/7uUwaQA7xO,2023-05-28 00:06:04,NasDem,neutral
Rusdi Masse suplai   narkoba ke tempat hiburan malam untuk biayai partai #NasdemPanaikCera   #TenggelamkanPartaiNasdem https://t.co/15azuTaiud,2023-05-28 00:06:04,NasDem,neutral
Kader NasDem Sidrap   jadi dalang passobis demi dana kampanye #NasdemPanaikCera   #TenggelamkanPartaiNasdem https://t.co/3XxZYkAyHk,2023-05-28 00:06:04,NasDem,neutral
Kader NasDem Sidrap   jadi dalang passobis demi dana kampanye #NasdemPanaikCera   #TenggelamkanPartaiNasdem https://t.co/NMfmmVKNVL,2023-05-28 00:06:05,NasDem,neutral
Kader NasDem Sidrap   jadi dalang passobis demi dana kampanye #NasdemPanaikCera   #TenggelamkanPartaiNasdem https://t.co/FUBAdvZsfE,2023-05-28 00:06:05,NasDem,neutral
Abd Rahman penyuplai   cewek bispak siap pakai di Sidrap #NasdemPanaikCera #TenggelamkanPartaiNasdem https://t.co/8coSrpnDir,2023-05-28 00:06:05,NasDem,neutral
Abd Rahman penyuplai   cewek bispak siap pakai di Sidrap #NasdemPanaikCera #TenggelamkanPartaiNasdem https://t.co/C27jp6L7ec,2023-05-28 00:06:06,NasDem,neutral
Abd Rahman penyuplai   cewek bispak siap pakai di Sidrap #NasdemPanaikCera #TenggelamkanPartaiNasdem https://t.co/jePMFBunhD,2023-05-28 00:06:06,NasDem,neutral
"@an_adesa @yusuf_dumdum @aniesbaswedan @AgusYudhoyono aduh namanya aja orang caper si dumdum.

ntar keciduk dituntut sama team anies juga nangis hahahah",2023-05-28 00:06:08,PartaiDemokrat,negative
"@SantriBaholak @RizZamr245 @Yurissa_Samosir PANIK NGGAK ???
JUNI KOALISI BUBAR !!!

@aniesbaswedan @PDemokrat @SBYudhoyono @AgusYudhoyono @Edhie_Baskoro @BennyHarmanID @Andiarief__ @YanHarahap @ajengcute16__ https://t.co/xTHoYql1dD",2023-05-28 00:06:13,PartaiDemokrat,negative
@NasDem @aniesbaswedan https://t.co/gzt3nyBOow,2023-05-28 00:06:24,NasDem,neutral
@NasDem @aniesbaswedan https://t.co/Ub7uNipGhH,2023-05-28 00:06:36,NasDem,neutral
@AgusYudhoyono Pengabdian bacaleg Demokrat terhadap masyarakat terdampak longsor patut diapresiasi. Semoga bantuan yang diberikan dapat memberikan manfaat yang besar bagi warga yang membutuhkan. Terima kasih atas perhatiannya dan salam untuk warga di sana. 🙏,2023-05-28 00:06:44,PartaiDemokrat,positive
@ramaArsy1 Aamiin Yaarobbal'alamiin 🤲,2023-05-28 00:07:06,PartaiDemokrat,positive
@NasDem @aniesbaswedan https://t.co/K3HB8aD0JE,2023-05-28 00:07:12,NasDem,neutral
"@PartaiSocmed @PDI_Perjuangan Kl berkuasa kyk gini yaa... Jadi beking . Koruptor dibanyakin..  
Seharusnya berkuasa buat kemaslahatan rakyat Indonesia ini malah jadi bobrok negara..",2023-05-28 00:07:34,PDI-P,negative
"@Broer68355792 @Yurissa_Samosir Indikasinya JELAS...
JUNI KOALSI BUBAR !!!

@aniesbaswedan @Andiarief__ 
@SBYudhoyono @AgusYudhoyono https://t.co/ZndIBVRNyU",2023-05-28 00:07:38,PartaiDemokrat,negative
@NasDem @aniesbaswedan https://t.co/R4ZSkqA8zX,2023-05-28 00:07:43,NasDem,neutral
@eskrimencair @adnardn intinya klo orang nasdem ketangkap itu karna rezim sekarang menurut abang ini 🤣,2023-05-28 00:07:54,NasDem,negative
@PartaiSocmed Tolong panggil dan berikan sanksi/hukuman @PDI_Perjuangan kader kader seperti ini,2023-05-28 00:07:56,PDI-P,negative
"Jadi Momok Jelang Pemilu, Nasdem Minta Johnny Plate Buka-bukaan Korupsi BTS
https://t.co/nOXZ5lSJR4",2023-05-28 00:07:56,NasDem,negative
@NasDem @aniesbaswedan https://t.co/UoQEp41SgU,2023-05-28 00:08:06,NasDem,neutral
"@AgusYudhoyono kerja nyata ,terlihat bahwa para bacaleg Demokrat turun ke masyarakat untuk memberikan bantuan yang diharapkan dapat membantu warga terdampak longsor. Diharapkan bantuan ini dapat memberikan manfaat yang signifikan bagi masyarakat dan mengurangi penderitaan mereka.",2023-05-28 00:08:32,PartaiDemokrat,positive
"@SitiRaf21214506 @Bram_AbuBakar @PDI_Perjuangan @AdianNapitupul1 @ganjarpranowo @PengawalGanjar @Widya_Makmur11 @Agape__RG @godham5 @RstmBcl @LekMarteg @the_RUNGKAD_ @BeaconBos7 @Jodi_Pati01 @saposikompak @gistu85 @_mastito @JDavidSiagian @EdiArif96983478 @IwanHar89548067 Jokowi selalu di Hati
Ganjar selalu dinanti
Untuk Indonesia Maju berkelanjutan 💪😀👍🇮🇩🤟
#ganjarthenextjokowi",2023-05-28 00:09:02,PDI-P,positive
@NasDem @aniesbaswedan Rekam jejak ?? Ha ha haa......,2023-05-28 00:09:13,NasDem,negative
"@musniumar Mustahil kalau Mukidi gak merestui pembegalan partai yg dilakukan anak buahnya, imbasnya pasti rakyat jadi punya persepsi buruk semua untuk menggembosi koalisi perubahan",2023-05-28 00:09:59,PartaiDemokrat,negative
@musniumar Kuncinya di @anasurbaningrum katanya mau buka mulut tapi hingga kini kok bisu ada apa ya ya yaaaaa,2023-05-28 00:10:03,PartaiDemokrat,negative
"Top 👍
Kesejahteraan rakyat jadi prioritas, @ganjarpranowo selalu bekerja untuk rakyat bukan untuk harta. 🇮🇩❤️

@PDI_Perjuangan
#GanjarMenangTotal https://t.co/Ljrllv1r0s",2023-05-28 00:10:19,PDI-P,positive
@AgusYudhoyono Terima kasih atas bantuannya @pdemokra.Semoga dapat memberikan manfaat yang besar bagi warga terdampak longsor. Tetap semangat dan salam untuk warga di sana 🙏.,2023-05-28 00:10:33,PartaiDemokrat,positive
@__RismaWidiono_ @ganjarpranowo @PDI_Perjuangan #GanjarMenangTotal,2023-05-28 00:10:58,PDI-P,neutral
"Sarwono Kusumaatmadja Wafat, Bamsoet: Partai Golkar Kehilangan Salah Satu Tokoh Nasional Terbaik https://t.co/pKWGWWuZWM",2023-05-28 00:11:17,Golkar,neutral
@__RismaWidiono_ @ganjarpranowo @PDI_Perjuangan Ganjar keren,2023-05-28 00:11:20,PDI-P,positive
@NasDem @aniesbaswedan https://t.co/bbt1kUYnU3,2023-05-28 00:11:25,NasDem,neutral
@sofriee @Chulachinos @AbdulRachimmks @aniesbaswedan @NasDem @NasdemBabel Kl ngaku2 warga betawi mending lo bantuin pak RT riang gih..partai junjungan lo malah bikin ulah dan bela yg jelas2 salah..drpd umbar ketololan mlulu dr kmrn2..masih banyak stok tolol lo emang? Ckckckk  https://t.co/c3xUvUHDcR,2023-05-28 00:11:26,NasDem,negative
"@AgusYudhoyono yg muda yg cerdas berkeadilan untuk RAKYAT,  PAK AHY WAKIL PRESIDEN",2023-05-28 00:11:38,PartaiDemokrat,neutral
@VIVAcoid @PDI_Perjuangan gedabrussssss,2023-05-28 00:11:39,PDI-P,positive
@NataliusPigai2 Iki opo Tho…,2023-05-28 00:11:46,NasDem,neutral
@aniesbaswedan @NasDem @NasdemBabel Duit dari mana tu? Bau2 tower 4g.,2023-05-28 00:11:54,NasDem,negative
Viral : Golkar-PKB Buka Peluang Usung Prabowo-Airlangga atau Prabowo-Cak Imin - detikNews #prabowo #prabowosubianto #menhanprabowo https://t.co/m5jBM7TwOv,2023-05-28 00:12:02,Golkar,neutral
Golkar-PKB Buka Peluang Usung Prabowo-Airlangga atau Prabowo-Cak Imin - detikNews #Prabowo #PrabowoSubianto https://t.co/mVR24HGKRX,2023-05-28 00:12:02,Golkar,neutral
Golkar-PKB Buka Peluang Usung Prabowo-Airlangga atau Prabowo-Cak Imin - detikNews #menhanprabowo #prabowosubianto #prabowo https://t.co/mhDPS9z8eZ,2023-05-28 00:12:03,Golkar,neutral
Golkar-PKB Buka Peluang Usung Prabowo-Airlangga atau Prabowo-Cak Imin - detikNews #SemuaDukungPrabowo #PrabowoUntukIndonesia #Prabowo https://t.co/hBqORKavvB,2023-05-28 00:12:05,Golkar,neutral
@AgusYudhoyono Alhamdulillah semoga bantuannya bisa bermanfaat 🙏,2023-05-28 00:12:07,PartaiDemokrat,positive
@Aryprasetyo85 @NasDem 😁🤣 https://t.co/V8ivoSr5C5,2023-05-28 00:12:16,NasDem,neutral
"@NataliusPigai2 Secara tidak langsung ini orang sudah rasis ke satu suku. Ntar dicounter attack, ngadu ke komnas HAM",2023-05-28 00:12:17,NasDem,negative
"Sejak Lebaran Prabowo dan Megawati Belum Ketemu, Gerindra: Mudah-mudahan Tak Terlalu Lama https://t.co/4rJejuORkQ",2023-05-28 00:12:34,Gerindra,neutral
"@AgusYudhoyono Aamiin, semoga bermanfaat 👍",2023-05-28 00:12:44,PartaiDemokrat,positive
@ch_chotimah2 @PDI_Perjuangan @ganjarpranowo Luar biasa 👍👍👍👍👍 https://t.co/igX34k6KMk,2023-05-28 00:12:54,PDI-P,positive
@SerigalaHorny @PDI_Perjuangan Tlg di beresi. Klo petinggi PDI tdk bereskan ini sy ga akan lg pilih PDI,2023-05-28 00:13:09,PDI-P,negative
@AgusYudhoyono Semoga kebaikan Mas AHY dan Team lainnya dibalas oleh Alloh😇 dilancarkan segala urusannya,2023-05-28 00:13:35,PartaiDemokrat,positive
@aniesbaswedan @PKSejahtera Tukang ngibul dikibulin data media online? Cuma jin dan umat pks yg percaya.,2023-05-28 00:13:40,PKS,negative
"@Miduk17 @aniesbaswedan @AgusYudhoyono Dri cara tulis ya palingan si ebong itu sok jdi pendukung pam Anies,,,,narasi dan berani ya persis watak  ebonger",2023-05-28 00:13:48,PartaiDemokrat,negative
"@AgusYudhoyono Alhamdulillah ,trimakasih banyak para bacaleg Demokrat dengan bantuan ini semoga meringankan beban warga yang terdampak longsor..semoga kedepannya aman jangan terjadi longsor lagi",2023-05-28 00:13:51,PartaiDemokrat,positive
@ramaArsy1 @Yak_An5 Aamiin Allaahumma aamiin,2023-05-28 00:13:58,PartaiDemokrat,positive
@__RismaWidiono_ @ganjarpranowo @PDI_Perjuangan #GanjarMenangTotal,2023-05-28 00:14:04,PDI-P,neutral
"@AgusYudhoyono Alhamdulillah, PDemokrat harapan rakyat",2023-05-28 00:14:15,PartaiDemokrat,positive
"@sutanmangara Kenapa baru koar koar sekarang orang komis3 @DPR_RI ini?

Nasi sudah jadi bubur baru teriak kenceng banget..
Ga beda dg politisi @PDemokrat",2023-05-28 00:14:41,PartaiDemokrat,negative
"Sukseskan ""Bimteknas"" Konsolidasi Ketua Fraksi dan Pimpinan DPRD. 
29-31 Mei 2023 | Hotel Millenium, Jakarta. 
. 
. 
#PKSPembelaRakyat 
@FPKSDPRRI @PKSejahtera @PKS_Sumsel https://t.co/m4CGxjprKu",2023-05-28 00:14:57,PKS,neutral
@AgusYudhoyono Mudah2an bantuannya bisa dimanfaatkan dengan baik,2023-05-28 00:15:02,PartaiDemokrat,positive
@DonNanad_ @golkar_id @PolJokesID Jahat bgt anjir wkwkwk,2023-05-28 00:15:03,Golkar,negative
@WagimanDeep212_ @mohmahfudmd https://t.co/CvP2e4orhE,2023-05-28 00:15:10,NasDem,neutral
"@IsmailMSH2 @Yurissa_Samosir @lanunatuna Waspada BULAN JUNI Bro...
KOALISI BUBAR !!!

@aniesbaswedan @Andiarief__ @AndiSinulingga @YanHarahap @ajengcute16__ @SBYudhoyono @AgusYudhoyono @Edhie_Baskoro @BennyHarmanID https://t.co/vVEcJu1d1t",2023-05-28 00:15:30,PartaiDemokrat,negative
"Kenaikan dana desa hilangkan kemiskinan exstrem..."" (Gus Imin) 

@cakimiNOW

@DPP_PKB

@jokowi

@prabowo

@PartaiSocmed

#GusMuhaimin #DanaDesa5Miliar https://t.co/NBh28MvQoM",2023-05-28 00:15:30,PKB,neutral
@WagimanDeep212_ @mohmahfudmd https://t.co/H7bZWcWXHb,2023-05-28 00:15:42,NasDem,neutral
@SerigalaHorny @PDI_Perjuangan https://t.co/ChWkhGSE06,2023-05-28 00:15:55,PDI-P,neutral
"@ApriliaLin @budimandjatmiko standart jokowi terlalu tinggi untuk dilawan oleh @AgusYudhoyono @aniesbaswedan mereka gak akan mampu, rekam jejaknya buram",2023-05-28 00:15:56,PartaiDemokrat,negative
"Bakal calon presiden (capres) dari PDI Perjuangan Ganjar Pranowo menyebut akan durhaka jika tidak bersilaturahmi ke jajaran dewan pengurus wilayah (DPW) Partai Persatuan Pembangunan (PPP) di seluruh daerah.

https://t.co/qnzC0RLuh4",2023-05-28 00:16:10,PPP,neutral
@fahmizaynuls @idextratime admin gerindra ini pasti,2023-05-28 00:17:36,Gerindra,neutral
"#GusMuhaimin 
#DanaDesa5Miliar
@cakimiNOW 
@DPP_PKB 
@halimiskandarnu 
@BangJay_sf 
@Brigade01Arwan1 
@yusradaridesa https://t.co/kRcN3N3Luu",2023-05-28 00:17:41,PKB,neutral
"@NataliusPigai2 Pace pintar ya. Kaka usul sj, Pilpres mendatang, wajib semua suku harus mengajukan Capres. Spy tdk ada perbedaan. Dan semua suku wajib memilih Capres dr suku yg sama. Ide jenius kan Kakak?",2023-05-28 00:17:47,NasDem,positive
"@adnardn Beliau lagi apes aja,padahal yg ngono banyak dikalangan pejabat , kabar"" nya udah dilepas oleh polda riau karena hanya ""bilik aduan"" alias ada yg ngadu tpi ga ngetuntut atau melaporkan cuma merusak nama baek doang 😂",2023-05-28 00:17:51,NasDem,negative
"Untuk mengurangi kemiskinan @Gus Muhaimin mengusulkan kenaikan Dana Desa sebesar 5 Milyar per Desa.....Mantap👍
#GusMuhaimin
#DanaDesa5Miliar
@cakimiNOW 
@DPP_PKB 
@PkbKalteng https://t.co/DRkUIEV2Md",2023-05-28 00:18:02,PKB,neutral
"@BosPurwa @PKSejahtera GAYAMU KLO NGOMONG KAYAK INTELJEN..... 
BISA NGOMONG HARUS BISA BUKTIKAN KECUALI YUSUF WANANDI KOMUNIS......
HANYA KOMUNIS YG SUKA MENEBARKAN FITNAH TANPA BUKTI.....",2023-05-28 00:18:13,PKS,negative
@RD_4WR1212 Cerdas🖒🖒🖒pembelajaran dr alam,2023-05-28 00:18:38,NasDem,positive
"@FenisiaPhoenix @NasDem Sebenar nya Bukan Kader apapun 
Tetapi dari Mereka juga yg mempunyai Hati serta otak Rusak 
Karna Di Kendalilan Oleh HAWA NAFSU BEJAD NYA",2023-05-28 00:18:41,NasDem,negative
@KompasTV Nah kan.,2023-05-28 00:18:51,Gerindra,negative
"Pak Prabowo: Pemimpin itu harus menjadi pelayan dan pembela rakyat, bukan Rakyat yang melayani Pemimpin.!!

#gerindra #gerindrasumsel #prabowo #prabowopresiden #prabowobaik #mendingprabowo #palembang #banyuasin #musibanyuasin #musirawas #og...",2023-05-28 00:19:10,Gerindra,positive
@musniumar https://t.co/jwmCEAFyjn,2023-05-28 00:19:18,Golkar,neutral
"@__RismaWidiono_ @ganjarpranowo @PDI_Perjuangan untuk rakyat selalu HADIR
Ganjar Pranowo sukses dalam KARIR
Karya Nyata terus MENGALIR
kepentingan rakyatnya selalu DIPIKIR
sering difitnah oleh kaum PANDIR
Kandidat lain cuma bisa NYINYIR
Kompetitor mulai merasa KHAWATIR #GanjarPranowoPresiden2014 #PresidenRambutPutih2024",2023-05-28 00:19:42,PDI-P,negative
"@KakekHalal Penunjukan anis sbg bacapres nasdem adalah bentuk ke 'ngambekan' SP terhadap kasus hukum plate yang sudah menjadi perhatian BPK dan Kejaksaan semenjak 2020 lalu bukan baru baru ini.
Sekarang mereka serang sana sini hanya buat pembenaran perbuatan yg merugikan rakyat",2023-05-28 00:19:54,NasDem,negative
"@NataliusPigai2 ORASAH GOWO"" SUKU BOS. AREP RASIS KOE?",2023-05-28 00:20:36,NasDem,negative
"""Kerjasama untuk pengentasan kemiskinan.."" (Gus Imin) 

@cakimiNOW

@DPP_PKB

@jokowi

@prabowo

@PartaiSocmed

#GusMuhaimin #DanaDesa5Miliar https://t.co/dtTh9rkdf1",2023-05-28 00:21:16,PKB,neutral
"@AgusYudhoyono Semoga warga yang terdampak longsor dikuatkan, dan bantuannya bisa dimanfaatkan dengan baik",2023-05-28 00:21:33,PartaiDemokrat,neutral
@Miduk17 @aniesbaswedan @AgusYudhoyono Tangkap saja ! Jangan diseret dukung mendukung calon siapa memangnya orang yg dididukung bisa ngontrol itu? Bisa jadi penyusup buat merusak citra tokoh itu !,2023-05-28 00:21:43,PartaiDemokrat,negative
"@eskrimencair @adnardn Siapa ngomong dijebak?? Honestly semua menteri Jokowi nyaris terlibat korupsi koq. Penegak hukum tau itu dan emang jadi senjata utk menyandera saat diperlukan. Buktinya itu kasus sengaja ""disimpan"" cukup lama karna selama ini sengaja ditahan, eh kebetulan Nasdem bandel,dibuka lah",2023-05-28 00:21:54,NasDem,negative
@AgusYudhoyono Tetap menjadi penolong disaat ada yang kesusahan 👍,2023-05-28 00:22:29,PartaiDemokrat,neutral
@AgusYudhoyono Terima kasih atas bantuannya @PDemokrat .Semoga dapat memberikan manfaat yang besar bagi warga yang terdampak longsor .Tetap semangat dan salam untuk warga di sana🙏,2023-05-28 00:22:33,PartaiDemokrat,positive
@papariezky @TheMaverick_One @papabowo2024 @andre_rosiade @AndreasSolusi @bengkeldodo @Gerindra Sesama mereka ribut🤔😂😂,2023-05-28 00:22:39,Gerindra,negative
@KakekHalal Itu kata JANCUK...,2023-05-28 00:22:44,PartaiDemokrat,negative
@AgusYudhoyono Alhamdulillah semoga bisa bermanfaat 😇,2023-05-28 00:22:58,PartaiDemokrat,positive
"@AgusYudhoyono Alhamdulillah ,trimakasih banyak para bacaleg Demokrat dengan bantuan ini semoga meringankan beban warga yang terdampak longsor..semoga kedepannya aman jangan terjadi longsor lagi",2023-05-28 00:23:08,PartaiDemokrat,positive
@PKSejahtera Mendingan PKS copas data dari litbang kompas aja biar keliatan pintar dikit,2023-05-28 00:23:14,PKS,negative
"@eddy_widodo_165 @PDI_Perjuangan @ganjarpranowo untuk rakyat selalu HADIR
Ganjar Pranowo sukses dalam KARIR
Karya Nyata terus MENGALIR
kepentingan rakyat selalu DIPIKIR
sering difitnah oleh kaum PANDIR
Kandidat lain cuma bisa NYINYIR
dan mulai merasa KHAWATIR
#GanjarPranowoPresiden2014 #PresidenRambutPutih2024",2023-05-28 00:23:26,PDI-P,negative
@AgusYudhoyono Teruslah berikan yang terbaik untuk rakyat nya👍,2023-05-28 00:23:46,PartaiDemokrat,positive
@Gerindra Giliran lagi ga di Jakarta aja ada ginian👊,2023-05-28 00:24:05,Gerindra,negative
@elisa_jkt Pecat kader provokator dong @PDI_Perjuangan,2023-05-28 00:24:06,PDI-P,negative
"Perolehan Suara Partai Pileg DPRD Kab Bogor 2019 
YASIN CS adalah Keluarga PPP
Bukan Partai Besar di Kab Bogor, tapi Mampu membeli Partai2 Besar  , wajar jika Suara DPRD Kab Bogor Nyaris Tidak Pernah Terdengar 

1. Gerindra suara 570.658, 14 kursi, 21,43%
2. PKS suara 334.978, 9…",2023-05-28 00:24:06,Gerindra,positive
@NataliusPigai2 Alaaah pigai gak usah sok²an mau kelihatan pinter kau.,2023-05-28 00:24:10,NasDem,negative
@AgusYudhoyono Semoga bantuannya bisa bermanfaat 🙏,2023-05-28 00:24:25,PartaiDemokrat,positive
@alcyneoussh anjir bunzzerrrr,2023-05-28 00:24:32,NasDem,positive
@NataliusPigai2 Indikator nya sesederhana itu kah pak?  Mgkn untuk menambah refrensi teman teman tweet land disuguhkan data tiap partai dan para pemimpin setiap periode kepemimpinan. Biar fair.,2023-05-28 00:24:59,NasDem,negative
"@NataliusPigai2 Eh Pigai cara berpikir anda bandingkan Nasdem dengan PDIP jauh sekali, baik secara umur partai dan pengalaman berjalan politik, jadinya anda seperti mirip babi lagi habis makan dedak",2023-05-28 00:25:11,NasDem,negative
"@geloraco Min @cakimiNOW gimana niiiih ,sikat ga nii bikin harga jual @DPP_PKB turun aja ini...",2023-05-28 00:25:11,PKB,negative
@Andi_Rubby @KakekHalal @NasDem @PDemokrat @PKSejahtera Rumah dp 0%?,2023-05-28 00:25:13,PKS,neutral
"Bacapres @PDI_Perjuangan  @ganjarpranowo  sambangi  kantor DPD PPP banten @DPP_PPP  untuk meyatukan langkah  untuk pilpres 2024 
bersatu padu Partai dan RELAWAN #MEnangkanGAnjar
 #GanjarMenangTotal https://t.co/8kInp10Aaj",2023-05-28 00:25:26,PPP,neutral
@alcyneoussh anjirrr buzzer,2023-05-28 00:25:39,NasDem,neutral
"Safari Desa Gus Muhaimin
Mbangun Deso Ngrumat Wargo

#GusMuhaimin
#DanaDesa5Miliar

@DPP_PKB
@cakimiNOW
@halimiskandarnu
@malik_haramain
@zainul_munas
@SukoyoKasekpro
@dpwpkbdiy
@agussulis_
@Murtodo68 
@FeriantoGatot
@LilikBudiHarta1 https://t.co/NSk8OP52bB",2023-05-28 00:25:52,PKB,neutral
@WagimanDeep212_ @mohmahfudmd I believed to tower nsdm,2023-05-28 00:26:09,NasDem,neutral
"Dalam rangka menurunkan Kemiskinan Ekstrim di Desa dan meningkatkan potensi serta kemajuan Desa #GusMuhaimin mengusulkan kenaikan Dana Desa menjadi 5 M per Desa.
@cakimiNOW
@DPP_PKB
#DanaDesa5M 
#DanaDesa5Miliyar https://t.co/1KUcWxR5fK",2023-05-28 00:26:12,PKB,neutral
"Ketua DPC Partai Demokrat Banyuwangi Michael Edy Hariyanto SH MH, Bersama Yunita Nurcahyani Indrasari. S.T.  (Caleg DPRD Banyuwangi) menyalurkan Bantuan sembako dan Santuni 400 anak yatim Dan Puluhan duafa.
@AgusYudhoyono @PDemokrat @JatimDemokrat @BakomstraPD https://t.co/GVganpqYmi",2023-05-28 00:26:16,PartaiDemokrat,neutral
"@SerigalaHorny @PDI_Perjuangan اَللَّهُمَّ صَلِّ وَسَلِّمْ عَلَى سَيِّدِنَا مُحَمَّدْ
Allahumma sholli wasallim 'ala sayyidina muhammad 
- - - - - - - - - - - - - - - - - - - - - - - - -
#sholawat #sholawatkemenangan #sholawatkemenangananis #sholawatkemenangananisbaswedan #presiden2024 #anies #anisbaswedan",2023-05-28 00:26:27,PDI-P,positive
@RD_4WR1212 https://t.co/bQ8ECMIzAY,2023-05-28 00:26:39,NasDem,neutral
