text,created_at,tag,sentiment
"Ketua Umum DPP Partai Gerindra, Prabowo Subianto memuncaki elektabilitas Capres 2024 pilihan warga Jawa Timur, melewati Ganjar. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:23,Gerindra,neutral
"Ormas Prawiro Garuda Merah Putih Siap Berjuang Menangkan Prabowo Calon Presiden 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:23,Gerindra,neutral
"Lanjutkan, Pak Prabowo pasti bisa menang jadi Presiden 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:24,Gerindra,positive
"Yakin, pasti menang Pak Prabowo ini. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:27,Gerindra,positive
"Menhan Prabowo Subianto Akan Kucurkan Dana Untuk RSUD M. Ali Hanafiah. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:27,Gerindra,neutral
"Amiin, semoga terwujud Pak Prabowo menang. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:28,Gerindra,positive
"Baik banget, lanjutkan instruksi Pak Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:28,Gerindra,positive
"Mantap Pak Prabowo panutan emang nih memberi kebaikan. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:29,Gerindra,positive
"Keren, Pak Prabowo terus berbagi kebaikan kepada masyarakat. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:29,Gerindra,positive
"Jelas, karena batalnya Pildun U-20, Pak Prabowo dapat berkah elektoral. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:30,Gerindra,positive
"Bener banget, ini bisa menjadi berkah elektoral bagi Pak Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:31,Gerindra,positive
"Tentu, hasil perhitungan dan survei Pak Prabowo insyaAllah menang. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:31,Gerindra,neutral
"Terlihat jelas Prabowo unggul di survei. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:32,Gerindra,neutral
"""Kami sangat yakin Pak Prabowo akan jadi Presiden di 2024,"" kata Andre. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:32,Gerindra,neutral
"Mantap sih, berkah elektoral bagi Prabowo yang akhir-akhir ini semakin intim dengan Presiden Jokowi. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:32,Gerindra,positive
"Simulasi pilpres dua putaran dan head to head tokoh, Andre yakin Prabowo akan keluar sebagai pemenang Pilpres 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:33,Gerindra,neutral
"“Kita sudah lihat hasil perhitungan di lapangan dan hasil survei Pak Prabowo insya Allah Prabowo akan menang di Pilpres 2024,” kata Dasco. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:34,Gerindra,neutral
"""Soal capres-cawapres koalisi nanti akan ditentukan bersama oleh Pak Prabowo dan Pak Muhaimin,” kata Dasco. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:35,Gerindra,neutral
@Aryprasetyo85 @B3doel___ @BiLLRaY2019 @bukan_main_ @bwinsandi3 @DM_N4BYL @DS_yantie @serakyut @sami86pilang @OktoraJk007 @MusaRudy_Stpl Goodbye @PDI_Perjuangan kebanyakan Drama urusan receh2 digede2in tuh urusan KORUPSI negara lo gede2in lebih bagus👍,2023-04-02 00:00:35,PDI-P,positive
"Keren Pak Prabowo, memberi kebahagiaan yang tidak bisa buka bersama keluarga. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:36,Gerindra,positive
"Partai Gerindra telah memutuskan untuk mengusung Prabowo Subianto sebagai calon presiden di Pilpres 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:37,Gerindra,neutral
"“Kami sangat yakin Pak Prabowo akan jadi Presiden di 2024,” kata Andre. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:37,Gerindra,neutral
"Nah kan, Presiden Jokowi bakal menimbang dukungannya dan beralih bakal mendukung Pak Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:38,Gerindra,neutral
"Pada hasil head to head, Prabowo vs Ganjar adalah, Prabowo Subianto 38,5% dan Ganjar Pranowo 35,4%. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:38,Gerindra,neutral
"Prabowo Subianto Ucapkan Selamat Hari Film Nasional Kenang Seniman Legendaris Benyamin Sueb. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:39,Gerindra,neutral
"Instruksi itu disampaikan Prabowo melalui Sekretaris Jenderal Gerindra Ahmad Muzani, agar semua kader berbagi makanan, takjil, dan sembako dengan masyarakat. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:41,Gerindra,neutral
"Mantap, kebaikan Pak Prabowo untuk masyarakat. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:44,Gerindra,positive
"Sementara dalam survei Indikator Politik Indonesia (IPI) nama Prabowo Subianto memperoleh 40,9%. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:46,Gerindra,neutral
"Menurut Sudarto, kegiatan ini juga merupakan tindaklanjut atas instruksi yang disampaikan Ketua Umum Partai Gerindra, Prabowo Subianto. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:47,Gerindra,neutral
"Direktur Eksekutif Trias Politika menilai Prabowo Subianto mendapatkan berkah elektoral dari batalnya Indonesia menjadi tuan rumah Piala Dunia U20 2023. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:49,Gerindra,neutral
"Pengamat: Ada Berkah untuk Prabowo Subianto di Balik Indonesia Batal Jadi Tuan Rumah Piala Dunia U20. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:50,Gerindra,neutral
"Prabowo Terima Laporan Perkembangan Atlet KOBI Olahraga Bela Diri. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:51,Gerindra,neutral
"Sebagaimana diketahui bahwa Prabowo menjadi Ketua Dewan Pembina KOBI sejak tahun 2019 silam. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:52,Gerindra,neutral
"“Beliau melaporkan perkembangan karena saya beberapa waktu lalu diangkat sebagai ketua dewan pembina dari KOBI dan alhamdulillah kemajuannya pesat,"" kata Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:53,Gerindra,positive
"@Kimberley_2024 @yusufagro @KuswantoAswah @BANGSAygSUJUD @AyatMamas @bengkeldodo @are_inismyname @Alie_Fahnoor @KhoirilAnwar_ @florieliciouss @emham08 @jatmiko99604253 @prabowo Emang si @aniesbaswedan ga pake pamit ke Pak PS 😂

Dia sengaja design spt itu agar terjd permusuhan &amp; makin memecah suara pemilih yg kbetulan byk yg sakit hati dg PS",2023-04-02 00:00:53,Golkar,negative
"Laksanakan Instruksi Prabowo Dekati Rakyat, Gemira Bagikan Takjil. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:55,Gerindra,neutral
"Prabowo sangat senang dan kagum atas prestasi Jeka Saragih yang berhasil melenggang ke kancah international untuk bertanding. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:56,Gerindra,positive
"Jelas, kali ini elektabilitas Pak Prabowo menanjak tinggi. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:57,Gerindra,positive
"“Saya ucapkan selamat kepada KOBI, yang saya kira penting membina semangat anak muda, punya semangat bertarung,"" kata Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:58,Gerindra,neutral
"Ketua KOBI juga turut mengapresiasi kedatangannya disambut hangat oleh Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:00:59,Gerindra,neutral
"Bupati Tanah Datar Temui Prabowo, Dapat Ambulan Hingga Kursi Roda. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:00,Gerindra,neutral
"Bupati Tanah Datar Eka Putra bersilaturahmi ke Kementerian Pertahanan Republik Indonesia (Menhan RI) untuk bertemu Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:00,Gerindra,neutral
"Kehadiran Bupati Eka Putra disambut Menteri Pertahanan Prabowo Subianto di ruang kerjanya. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:01,Gerindra,neutral
"Keren sih, Prabowo dapat berkah elektoral dari kejadian ini. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:01,Gerindra,positive
@bung_madin @kaesangp @PKSejahtera @gibran_tweet @jokowi Ayo maju Kaesang @kaesangp,2023-04-02 00:01:03,PKS,neutral
"Sekali air besar, 
sekali tepian BERUBAH.

#AgendakanBubarkanDPR 
#AgendakanPemakzulanJokowi https://t.co/NLHrBSxk3i",2023-04-02 00:01:08,Gerindra,negative
"“Hasil rapimnas pada Agustus 2022 lalu, ditegaskan Prabowo Subianto adalah satu-satunya calon Presiden dari Partai Gerindra,” kata Dasco. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:09,Gerindra,neutral
"""Selain itu, pak Prabowo Subianto juga akan memberikan bantuan kursi roda termasuk kursi roda elektrik untuk rumah sakit kita,"" sampai Bupati Eka Putra. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:10,Gerindra,neutral
"Bupati Eka Putra juga mengundang Menhan Prabowo untuk menyaksikan keindahan alam yang ada di Tanah Datar. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:12,Gerindra,neutral
"""Seperti itulah Indonesia nanti akan bertumbuh sebagai negara yang kuat jadi kita harus punya semangat yang kuat,” kata Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:14,Gerindra,neutral
"""Bak gayung bersambut, Pak Menhan Prabowo juga sangat tertarik dengan keindahan alam yang kita miliki,"" kata Bupati Eka Putra. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:15,Gerindra,positive
"""Pak Prabowo berencana akan hadir untuk menyaksikan langsung salah satu event terbesar kita tahun ini adalah pacu kuda open race dan tradisional,"" kata Bupati Eka. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:15,Gerindra,neutral
"Elektabilitas Ketua Umum Partai Gerindra Prabowo Subianto sebagai sosok calon presiden (capres) pilihan masyarakat Jawa Timur terus meningkat. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:18,Gerindra,positive
"""Alhamdulillah Pak Menhan Prabowo sangat mengapresiasi dan mendukung penuh apa yang telah kita sampaikan,' kata Bupati Eka Putra. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:18,Gerindra,positive
"Agung juga menganggap Prabowo lebih matang emosionalnya untuk dijadikan pemimpin. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:20,Gerindra,neutral
"Airlangga Ungkap Keterkaitan Nomor 4 Golkar dengan Ramadan 1444 Hijriah

 #Sindonews #BukanBeritaBiasa .https://t.co/SonJBsmz7p",2023-04-02 00:01:23,Golkar,neutral
"Berdasarkan lembaga survei Surabaya Research Syndicate (SRS) elektabilitas Prabowo Subianto terus meningkat. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:23,Gerindra,neutral
"@PDI_Perjuangan @Verraagustian_ Blunder terbodoh sepanjang abad. Kalau mau otak mundur, jangan ke Orde Lama tahun 1958. Mundurlah 4000 tahun!
Caranya: Datanglah ke makam Abraham,  ayah Ishak kakeknya Israel di Hebron jalur Gaza. Catat  : Tanah Kanaan itu diberikan Jehovah bagi Abraham dan keturunannya https://t.co/yiWkaNXneP",2023-04-02 00:01:23,PDI-P,negative
"""Persaingan elektabilitas Capres 2024 di Provinsi Jatim masih mengerucut kepada tiga tokoh yakni Prabowo Subianto, Ganjar Pranowo, dan Anies Baswedan,"" kata Edwin. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:23,Gerindra,neutral
"Elektabilitas Prabowo di Jatim Melesat, Ini Faktor Penyebabnya. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:23,Gerindra,neutral
"Sejumlah jenderal purnawirawan TNI dan Polri, para aktivis, budayawan, ulama siap bekerja keras untuk memenangkan Prabowo Subianto sebagai Presiden 2024 mendatang. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:24,Gerindra,neutral
"Pada November 2022 lalu, elektabilitas Prabowo di Jatim berdasarkan survei SRS sebesar 23,9%. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:25,Gerindra,neutral
"Publik meyakini Jokowi akan memberikan endorsement kepada Prabowo sebesar 42,5%. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:25,Gerindra,neutral
"bahkan sebagai wujud perhatiannya pada dunia sepakbola,beberapa waktu yang lalu,Prabowo sebagai Ketua Dewan Pembina Garuda Nusantara Akademi,membuka turnamen Nusantara Open 2022 sebagai sarana untuk  mencari bibit-bibit pemain muda sepak bola yang nanti akan di bina untuk menjadi… https://t.co/GWlSHbY0CJ",2023-04-02 00:01:26,Gerindra,neutral
"""Hal ini juga bisa dilihat dari kedekatan hubungan Jokowi dan Prabowo dalam sejumlah kegiatan akhir-akhir ini,"" jelas Edwin. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:26,Gerindra,neutral
"""Nampaknya hal ini dibaca publik sebagai penguatan atas sinyal-sinyal endorsement yang diberikan Jokowi terhadap pencapresan Prabowo,"" jelas Edwin. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:27,Gerindra,neutral
@PDemokrat Goreng terusssss,2023-04-02 00:01:27,PartaiDemokrat,positive
"Setuju, ada berkahnya untuk Pak Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:29,Gerindra,positive
"""Jokowi meyakini bahwa di bawah kepemimpinan Prabowo program-program nasional Jokowi dapat terus dilanjutkan,"" jelas Edwin. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:30,Gerindra,neutral
"Persepsi publik menilai senioritas, visi dan kenegarawanan Prabowo merupakan modal yang sangat kuat untuk menghadapi tantangan kepemimpinan di Indonesia. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:31,Gerindra,neutral
"""Publik melihat cara Prabowo berkomunikasi dengan masyarakat luas jauh dari kesan pencitraan sebagaimana yang dilakukan oleh sejumlah capres lainnya,"" jelas Edwin. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:32,Gerindra,neutral
"Menurut Edwin salah satu faktor yang membuat elektabilitas Prabowo bisa menyalip Ganjar ialah kode-kode endorsement' dari Presiden Joko Widodo (Jokowi). capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:32,Gerindra,neutral
"Ketua Harian Partai Gerindra, Sufmi Dasco Ahmad pada wawancara terpisah menuturkan Partai Gerindra yakin Prabowo memenangkan Pilpres 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:34,Gerindra,neutral
"Prabowo Subianto berharap Pandu Padmogani bisa berlatih dan bertanding di ajang FIM JuniorGP European Talent Cup World Championship Spanyol-Portugal 2023. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:35,Gerindra,neutral
"Berdasarkan survei SRS terbaru, elektabilitas Prabowo di Jatim sebesar 27,8%. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:35,Gerindra,neutral
"Hal ini dibuktikan Prabowo dengan menerima kunjungan pebalap remaja Pandu Padmogani. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:35,Gerindra,neutral
"""Saya memberi dukungan para generasi muda yang memiliki bakat dan kemampuan dalam dunia olahraga, sebab para generasi muda Indonesia."" kata Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:36,Gerindra,neutral
"Menteri Pertahanan RI Prabowo Subianto memberikan dukungan moril dan materil kepada pebalap muda Indonesia Pandu Padmogani. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:36,Gerindra,neutral
"Dasco juga memastikan Prabowo adalah calon presiden tunggal yang diusung partai berlambang garuda tersebut di Pilpres 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:36,Gerindra,neutral
"Jubir Partai Gerindra Andre Rosiade meyakini Capresnya, Prabowo Subianto, akan memenangkan Pilpres 2024 setelah melihat survei. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:36,Gerindra,neutral
"Dalam pembinaan generasi muda, Prabowo dikenal memberikan perhatian yang lebih, hal ini guna mewujudkan cita-cita para pendiri bangsa. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:37,Gerindra,neutral
"Melalui olahraga Prabowo Subianto juga memberikan dukungan yang sangat besar. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:38,Gerindra,neutral
"Pandu Padmogani sendiri menyatakan dirinya bangga dan senang berjumpa dengan Prabowo Subianto yang mendukung dirinya dan para generasi muda Indonesia. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:38,Gerindra,neutral
"""Saya semakin bersemangat untuk berlatih dan bertanding melawan para rider di Eropa, dukungan dari Bapak Prabowo Subianto sangat besar."" kata Pandu. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:38,Gerindra,positive
"Menhan Prabowo Mendukung Talenta Muda Pebalap Motor Pandu Padmogani. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:40,Gerindra,neutral
"""Bukti seluruh elemen pendukung Prabowo bergerak,"" kata Budiono. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:40,Gerindra,neutral
"Elektabilitas Prabowo ungguli Ganjar di Jatim, Budiono: bukti seluruh elemen pendukung Prabowo bergerak. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:41,Gerindra,neutral
"Elektabilitas Prabowo Subianto mengungguli Ganjar Pranowo di Jatim hasil survey lembaga survey beberapa waktu lalu. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:41,Gerindra,neutral
"Anggota Fraksi Partai Gerindra DPRD Jatim Budiono bersyukur dengan elektabilitas Prabowo Subianto mengungguli Ganjar Pranowo di Jatim. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:41,Gerindra,neutral
"""Jadi publik yakin endorsement Jokowi akan mengarah ke Prabowo,"" jelas Edwin. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:41,Gerindra,neutral
"""Kader berjibaku untuk sosialisasi sosok Prabowo sebagai calon pemimpin yang dinantikan di Indonesia,” kata Budiono. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:42,Gerindra,neutral
"Khusus di Jawa Timur, lanjut Budiono, hampir seluruh masyarakat menginginkan Prabowo sebagai presiden. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:42,Gerindra,neutral
"Dari beberapa wilayah di Jatim, lanjutnya menunjukkan dukungan masyarakat pada Prabowo terus meningkat dan akan menjadi kemenangan di Pilpres 2024 nanti. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:47,Gerindra,neutral
"“Kami yakin dengan keunggulan (Prabowo) survei tersebut, Jawa Timur dengan target sebagai lumbung suara bagi Gerindra akan terpenuhi,” tegas Budiono. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:47,Gerindra,neutral
"""Ini bisa menjadi berkah elektoral bagi Prabowo yang akhir-akhir ini semakin intim dengan Presiden Jokowi,"" kata Agung. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:47,Gerindra,neutral
"Prabowo Ucapkan Selamat Hari Film Nasional Kenang Seniman Legendaris Benyamin Sueb. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo

MENDINGPRABOWO

@prabowo @gerindra",2023-04-02 00:01:49,Gerindra,neutral
